21:59:12 | INFO    | src.training.finetune |   [AZ mərhələsi] 2000 nümunə | 2 sinif | init=baza
21:59:12 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
21:59:43 | INFO    | src.training.finetune | STEP step=350 loss=0.4525 dt_sec=0.64 cum_wall_sec=30.6
21:59:44 | INFO    | src.training.finetune | STEP step=360 loss=0.4801 dt_sec=0.65 cum_wall_sec=31.2
21:59:45 | INFO    | src.training.finetune | STEP step=370 loss=0.4232 dt_sec=0.65 cum_wall_sec=31.9
21:59:45 | INFO    | src.training.finetune | STEP step=380 loss=0.4425 dt_sec=0.64 cum_wall_sec=32.5
21:59:46 | INFO    | src.training.finetune | STEP step=390 loss=0.4540 dt_sec=0.63 cum_wall_sec=33.2
21:59:46 | INFO    | src.training.finetune | STEP step=400 loss=0.4018 dt_sec=0.65 cum_wall_sec=33.8
21:59:49 | INFO    | src.training.finetune | STEP step=410 loss=0.3464 dt_sec=2.46 cum_wall_sec=36.3
21:59:50 | INFO    | src.training.finetune | STEP step=420 loss=0.3768 dt_sec=0.65 cum_wall_sec=36.9
21:59:50 | INFO    | src.training.finetune | STEP step=430 loss=0.4066 dt_sec=0.64 cum_wall_sec=37.6
21:59:51 | INFO    | src.training.finetune | STEP step=440 loss=0.3605 dt_sec=0.64 cum_wall_sec=38.2
21:59:52 | INFO    | src.training.finetune | STEP step=450 loss=0.3165 dt_sec=0.65 cum_wall_sec=38.9
21:59:52 | INFO    | src.training.finetune | STEP step=460 loss=0.3885 dt_sec=0.63 cum_wall_sec=39.5
21:59:53 | INFO    | src.training.finetune | STEP step=470 loss=0.3747 dt_sec=0.64 cum_wall_sec=40.1
21:59:53 | INFO    | src.training.finetune | STEP step=480 loss=0.3779 dt_sec=0.64 cum_wall_sec=40.8
21:59:54 | INFO    | src.training.finetune | STEP step=490 loss=0.3368 dt_sec=0.65 cum_wall_sec=41.4
21:59:55 | INFO    | src.training.finetune | STEP step=500 loss=0.3568 dt_sec=0.66 cum_wall_sec=42.1
21:59:57 | INFO    | src.training.finetune | STEP step=510 loss=0.2966 dt_sec=1.98 cum_wall_sec=44.1
21:59:57 | INFO    | src.training.finetune | STEP step=520 loss=0.2903 dt_sec=0.63 cum_wall_sec=44.7
21:59:58 | INFO    | src.training.finetune | STEP step=530 loss=0.4110 dt_sec=0.64 cum_wall_sec=45.3
21:59:59 | INFO    | src.training.finetune | STEP step=540 loss=0.3408 dt_sec=0.64 cum_wall_sec=46.0
21:59:59 | INFO    | src.training.finetune | STEP step=550 loss=0.3458 dt_sec=0.64 cum_wall_sec=46.6
22:00:00 | INFO    | src.training.finetune | STEP step=560 loss=0.3466 dt_sec=0.64 cum_wall_sec=47.2
22:00:01 | INFO    | src.training.finetune | STEP step=570 loss=0.3354 dt_sec=0.63 cum_wall_sec=47.9
22:00:01 | INFO    | src.training.finetune | STEP step=580 loss=0.3035 dt_sec=0.64 cum_wall_sec=48.5
22:00:02 | INFO    | src.training.finetune | STEP step=590 loss=0.3676 dt_sec=0.64 cum_wall_sec=49.2
22:00:02 | INFO    | src.training.finetune | STEP step=600 loss=0.2796 dt_sec=0.64 cum_wall_sec=49.8
22:00:05 | INFO    | src.training.finetune | STEP step=610 loss=0.2437 dt_sec=2.54 cum_wall_sec=52.3
22:00:06 | INFO    | src.training.finetune | STEP step=620 loss=0.2900 dt_sec=0.64 cum_wall_sec=53.0
22:00:08 | INFO    | src.training.finetune | STEP step=630 loss=0.3118 dt_sec=2.21 cum_wall_sec=55.2
22:00:08 | INFO    | src.training.finetune | STEP step=640 loss=0.1888 dt_sec=0.64 cum_wall_sec=55.8
22:00:09 | INFO    | src.training.finetune | STEP step=650 loss=0.2977 dt_sec=0.65 cum_wall_sec=56.5
22:00:10 | INFO    | src.training.finetune | STEP step=660 loss=0.1427 dt_sec=0.64 cum_wall_sec=57.1
22:00:10 | INFO    | src.training.finetune | STEP step=670 loss=0.2760 dt_sec=0.65 cum_wall_sec=57.8
22:00:11 | INFO    | src.training.finetune | STEP step=680 loss=0.2427 dt_sec=0.63 cum_wall_sec=58.4
22:00:12 | INFO    | src.training.finetune | STEP step=690 loss=0.3116 dt_sec=0.64 cum_wall_sec=59.0
22:00:12 | INFO    | src.training.finetune | STEP step=700 loss=0.3125 dt_sec=0.65 cum_wall_sec=59.7
22:00:13 | INFO    | src.training.finetune | STEP step=710 loss=0.2229 dt_sec=0.65 cum_wall_sec=60.3
22:00:14 | INFO    | src.training.finetune | STEP step=720 loss=0.2628 dt_sec=0.63 cum_wall_sec=61.0
22:00:14 | INFO    | src.training.finetune | STEP step=730 loss=0.2648 dt_sec=0.65 cum_wall_sec=61.6
22:00:15 | INFO    | src.training.finetune | STEP step=740 loss=0.1789 dt_sec=0.64 cum_wall_sec=62.2
22:00:16 | INFO    | src.training.finetune | STEP step=750 loss=0.2735 dt_sec=0.64 cum_wall_sec=62.9
22:00:16 | INFO    | src.training.finetune | STEP step=760 loss=0.1903 dt_sec=0.63 cum_wall_sec=63.5
22:00:17 | INFO    | src.training.finetune | STEP step=770 loss=0.2185 dt_sec=0.64 cum_wall_sec=64.2
22:00:17 | INFO    | src.training.finetune | STEP step=780 loss=0.2910 dt_sec=0.64 cum_wall_sec=64.8
22:00:18 | INFO    | src.training.finetune | STEP step=790 loss=0.1560 dt_sec=0.63 cum_wall_sec=65.4
22:00:19 | INFO    | src.training.finetune | STEP step=800 loss=0.2192 dt_sec=0.64 cum_wall_sec=66.1
22:00:21 | INFO    | src.training.finetune | STEP step=810 loss=0.2353 dt_sec=2.47 cum_wall_sec=68.6
22:00:23 | INFO    | src.training.finetune | STEP step=820 loss=0.2377 dt_sec=1.98 cum_wall_sec=70.5
22:00:24 | INFO    | src.training.finetune | STEP step=830 loss=0.1717 dt_sec=0.63 cum_wall_sec=71.2
22:00:24 | INFO    | src.training.finetune | STEP step=840 loss=0.1747 dt_sec=0.61 cum_wall_sec=71.8
22:00:25 | INFO    | src.training.finetune | STEP step=850 loss=0.1683 dt_sec=0.61 cum_wall_sec=72.4
22:00:26 | INFO    | src.training.finetune | STEP step=860 loss=0.1512 dt_sec=0.62 cum_wall_sec=73.0
22:00:26 | INFO    | src.training.finetune | STEP step=870 loss=0.1398 dt_sec=0.62 cum_wall_sec=73.6
22:00:27 | INFO    | src.training.finetune | STEP step=880 loss=0.2422 dt_sec=0.62 cum_wall_sec=74.2
22:00:29 | INFO    | src.training.finetune | STEP step=890 loss=0.1274 dt_sec=1.94 cum_wall_sec=76.2
22:00:29 | INFO    | src.training.finetune | STEP step=900 loss=0.1466 dt_sec=0.61 cum_wall_sec=76.8
22:00:30 | INFO    | src.training.finetune | STEP step=910 loss=0.1590 dt_sec=0.61 cum_wall_sec=77.4
22:00:31 | INFO    | src.training.finetune | STEP step=920 loss=0.1034 dt_sec=0.62 cum_wall_sec=78.0
22:00:31 | INFO    | src.training.finetune | STEP step=930 loss=0.2495 dt_sec=0.63 cum_wall_sec=78.7
22:00:32 | INFO    | src.training.finetune | STEP step=940 loss=0.1019 dt_sec=0.61 cum_wall_sec=79.3
22:00:33 | INFO    | src.training.finetune | STEP step=950 loss=0.1735 dt_sec=0.62 cum_wall_sec=79.9
22:00:33 | INFO    | src.training.finetune | STEP step=960 loss=0.0974 dt_sec=0.61 cum_wall_sec=80.5
22:00:34 | INFO    | src.training.finetune | STEP step=970 loss=0.1898 dt_sec=0.61 cum_wall_sec=81.1
22:00:34 | INFO    | src.training.finetune | STEP step=980 loss=0.1466 dt_sec=0.63 cum_wall_sec=81.7
22:00:35 | INFO    | src.training.finetune | STEP step=990 loss=0.1431 dt_sec=0.62 cum_wall_sec=82.4
22:00:36 | INFO    | src.training.finetune | STEP step=1000 loss=0.2156 dt_sec=0.61 cum_wall_sec=83.0
22:00:40 | INFO    | src.training.finetune | STEP step=1010 loss=0.1398 dt_sec=4.12 cum_wall_sec=87.1
22:00:40 | INFO    | src.training.finetune | STEP step=1020 loss=0.1387 dt_sec=0.62 cum_wall_sec=87.7
22:00:41 | INFO    | src.training.finetune | STEP step=1030 loss=0.1508 dt_sec=0.63 cum_wall_sec=88.3
22:00:42 | INFO    | src.training.finetune | STEP step=1040 loss=0.1135 dt_sec=0.62 cum_wall_sec=88.9
22:00:42 | INFO    | src.training.finetune | STEP step=1050 loss=0.0972 dt_sec=0.63 cum_wall_sec=89.6
22:00:43 | INFO    | src.training.finetune | STEP step=1060 loss=0.1807 dt_sec=0.63 cum_wall_sec=90.2
22:00:43 | INFO    | src.training.finetune | STEP step=1070 loss=0.1284 dt_sec=0.62 cum_wall_sec=90.8
22:00:44 | INFO    | src.training.finetune | STEP step=1080 loss=0.0917 dt_sec=0.61 cum_wall_sec=91.4
22:00:45 | INFO    | src.training.finetune | STEP step=1090 loss=0.1153 dt_sec=0.62 cum_wall_sec=92.0
22:00:45 | INFO    | src.training.finetune | STEP step=1100 loss=0.1569 dt_sec=0.63 cum_wall_sec=92.7
22:00:46 | INFO    | src.training.finetune | STEP step=1110 loss=0.1418 dt_sec=0.64 cum_wall_sec=93.3
22:00:47 | INFO    | src.training.finetune | STEP step=1120 loss=0.0982 dt_sec=0.64 cum_wall_sec=94.0
22:00:47 | INFO    | src.training.finetune | STEP step=1130 loss=0.1363 dt_sec=0.64 cum_wall_sec=94.6
22:00:48 | INFO    | src.training.finetune | STEP step=1140 loss=0.0789 dt_sec=0.64 cum_wall_sec=95.2
22:00:49 | INFO    | src.training.finetune | STEP step=1150 loss=0.0675 dt_sec=0.64 cum_wall_sec=95.9
22:00:49 | INFO    | src.training.finetune | STEP step=1160 loss=0.1193 dt_sec=0.64 cum_wall_sec=96.5
22:00:50 | INFO    | src.training.finetune | STEP step=1170 loss=0.1638 dt_sec=0.64 cum_wall_sec=97.2
22:00:50 | INFO    | src.training.finetune | STEP step=1180 loss=0.0518 dt_sec=0.62 cum_wall_sec=97.8
22:00:51 | INFO    | src.training.finetune | STEP step=1190 loss=0.1200 dt_sec=0.64 cum_wall_sec=98.4
22:00:52 | INFO    | src.training.finetune | STEP step=1200 loss=0.1300 dt_sec=0.65 cum_wall_sec=99.1
22:00:54 | INFO    | src.training.finetune | STEP step=1210 loss=0.0796 dt_sec=2.38 cum_wall_sec=101.5
22:00:55 | INFO    | src.training.finetune | STEP step=1220 loss=0.1084 dt_sec=0.63 cum_wall_sec=102.1
22:00:55 | INFO    | src.training.finetune | STEP step=1230 loss=0.0622 dt_sec=0.64 cum_wall_sec=102.7
22:00:56 | INFO    | src.training.finetune | STEP step=1240 loss=0.0479 dt_sec=0.64 cum_wall_sec=103.4
22:00:57 | INFO    | src.training.finetune | STEP step=1250 loss=0.1439 dt_sec=0.62 cum_wall_sec=104.0
22:00:57 | INFO    | src.training.finetune | STEP step=1260 loss=0.0812 dt_sec=0.63 cum_wall_sec=104.6
22:00:58 | INFO    | src.training.finetune | STEP step=1270 loss=0.0977 dt_sec=0.64 cum_wall_sec=105.2
22:00:59 | INFO    | src.training.finetune | STEP step=1280 loss=0.0962 dt_sec=0.64 cum_wall_sec=105.9
22:00:59 | INFO    | src.training.finetune | STEP step=1290 loss=0.1181 dt_sec=0.65 cum_wall_sec=106.5
22:01:00 | INFO    | src.training.finetune | STEP step=1300 loss=0.1254 dt_sec=0.65 cum_wall_sec=107.2
22:01:00 | INFO    | src.training.finetune | STEP step=1310 loss=0.0529 dt_sec=0.64 cum_wall_sec=107.8
22:01:01 | INFO    | src.training.finetune | STEP step=1320 loss=0.0633 dt_sec=0.64 cum_wall_sec=108.5
22:01:03 | INFO    | src.training.finetune | STEP step=1330 loss=0.0881 dt_sec=1.97 cum_wall_sec=110.4
22:01:04 | INFO    | src.training.finetune | STEP step=1340 loss=0.0623 dt_sec=0.64 cum_wall_sec=111.1
22:01:04 | INFO    | src.training.finetune | STEP step=1350 loss=0.1038 dt_sec=0.63 cum_wall_sec=111.7
22:01:05 | INFO    | src.training.finetune | STEP step=1360 loss=0.0421 dt_sec=0.65 cum_wall_sec=112.4
22:01:06 | INFO    | src.training.finetune | STEP step=1370 loss=0.0937 dt_sec=0.64 cum_wall_sec=113.0
22:01:06 | INFO    | src.training.finetune | STEP step=1380 loss=0.0607 dt_sec=0.63 cum_wall_sec=113.6
22:01:07 | INFO    | src.training.finetune | STEP step=1390 loss=0.0272 dt_sec=0.64 cum_wall_sec=114.3
22:01:08 | INFO    | src.training.finetune | STEP step=1400 loss=0.0664 dt_sec=0.64 cum_wall_sec=114.9
22:01:10 | INFO    | src.training.finetune | STEP step=1410 loss=0.0475 dt_sec=2.54 cum_wall_sec=117.4
22:01:11 | INFO    | src.training.finetune | STEP step=1420 loss=0.0373 dt_sec=0.64 cum_wall_sec=118.1
22:01:11 | INFO    | src.training.finetune | STEP step=1430 loss=0.0600 dt_sec=0.63 cum_wall_sec=118.7
22:01:12 | INFO    | src.training.finetune | STEP step=1440 loss=0.0746 dt_sec=0.65 cum_wall_sec=119.4
22:01:13 | INFO    | src.training.finetune | STEP step=1450 loss=0.0448 dt_sec=0.63 cum_wall_sec=120.0
22:01:13 | INFO    | src.training.finetune | STEP step=1460 loss=0.0416 dt_sec=0.64 cum_wall_sec=120.6
22:01:14 | INFO    | src.training.finetune | STEP step=1470 loss=0.0497 dt_sec=0.64 cum_wall_sec=121.3
22:01:15 | INFO    | src.training.finetune | STEP step=1480 loss=0.0368 dt_sec=0.65 cum_wall_sec=121.9
22:01:15 | INFO    | src.training.finetune | STEP step=1490 loss=0.0407 dt_sec=0.63 cum_wall_sec=122.6
22:01:16 | INFO    | src.training.finetune | STEP step=1500 loss=0.1214 dt_sec=0.65 cum_wall_sec=123.2
22:01:17 | INFO    | src.training.finetune | STEP step=1510 loss=0.0714 dt_sec=0.64 cum_wall_sec=123.9
22:01:17 | INFO    | src.training.finetune | STEP step=1520 loss=0.1001 dt_sec=0.63 cum_wall_sec=124.5
22:01:18 | INFO    | src.training.finetune | STEP step=1530 loss=0.0832 dt_sec=0.65 cum_wall_sec=125.1
22:01:18 | INFO    | src.training.finetune | STEP step=1540 loss=0.0396 dt_sec=0.64 cum_wall_sec=125.8
22:01:19 | INFO    | src.training.finetune | STEP step=1550 loss=0.0380 dt_sec=0.65 cum_wall_sec=126.4
22:01:20 | INFO    | src.training.finetune | STEP step=1560 loss=0.0660 dt_sec=0.64 cum_wall_sec=127.1
22:01:20 | INFO    | src.training.finetune | STEP step=1570 loss=0.0820 dt_sec=0.65 cum_wall_sec=127.7
22:01:21 | INFO    | src.training.finetune | STEP step=1580 loss=0.0736 dt_sec=0.63 cum_wall_sec=128.3
22:01:22 | INFO    | src.training.finetune | STEP step=1590 loss=0.0559 dt_sec=0.65 cum_wall_sec=129.0
22:01:22 | INFO    | src.training.finetune | STEP step=1600 loss=0.0298 dt_sec=0.65 cum_wall_sec=129.6
22:01:25 | INFO    | src.training.finetune | STEP step=1610 loss=0.0826 dt_sec=2.45 cum_wall_sec=132.1
22:01:25 | INFO    | src.training.finetune | STEP step=1620 loss=0.0386 dt_sec=0.64 cum_wall_sec=132.7
22:01:26 | INFO    | src.training.finetune | STEP step=1630 loss=0.0381 dt_sec=0.65 cum_wall_sec=133.4
22:01:28 | INFO    | src.training.finetune | STEP step=1640 loss=0.0589 dt_sec=1.95 cum_wall_sec=135.3
22:01:29 | INFO    | src.training.finetune | STEP step=1650 loss=0.0609 dt_sec=0.64 cum_wall_sec=136.0
22:01:29 | INFO    | src.training.finetune | STEP step=1660 loss=0.0662 dt_sec=0.64 cum_wall_sec=136.6
22:01:30 | INFO    | src.training.finetune | STEP step=1670 loss=0.0828 dt_sec=0.64 cum_wall_sec=137.2
22:01:31 | INFO    | src.training.finetune | STEP step=1680 loss=0.0209 dt_sec=0.65 cum_wall_sec=137.9
22:01:31 | INFO    | src.training.finetune | STEP step=1690 loss=0.0324 dt_sec=0.65 cum_wall_sec=138.5
22:01:32 | INFO    | src.training.finetune | STEP step=1700 loss=0.0495 dt_sec=0.64 cum_wall_sec=139.2
22:01:32 | INFO    | src.training.finetune | STEP step=1710 loss=0.0566 dt_sec=0.63 cum_wall_sec=139.8
22:01:33 | INFO    | src.training.finetune | STEP step=1720 loss=0.0183 dt_sec=0.66 cum_wall_sec=140.5
22:01:34 | INFO    | src.training.finetune | STEP step=1730 loss=0.0460 dt_sec=0.64 cum_wall_sec=141.1
22:01:34 | INFO    | src.training.finetune | STEP step=1740 loss=0.0672 dt_sec=0.65 cum_wall_sec=141.7
22:01:35 | INFO    | src.training.finetune | STEP step=1750 loss=0.0654 dt_sec=0.64 cum_wall_sec=142.4
22:01:36 | INFO    | src.training.finetune | STEP step=1760 loss=0.0482 dt_sec=0.64 cum_wall_sec=143.0
22:01:36 | INFO    | src.training.finetune | STEP step=1770 loss=0.0322 dt_sec=0.64 cum_wall_sec=143.7
22:01:37 | INFO    | src.training.finetune | STEP step=1780 loss=0.0276 dt_sec=0.65 cum_wall_sec=144.3
22:01:38 | INFO    | src.training.finetune | STEP step=1790 loss=0.0522 dt_sec=0.65 cum_wall_sec=145.0
22:01:38 | INFO    | src.training.finetune | STEP step=1800 loss=0.0579 dt_sec=0.62 cum_wall_sec=145.6
22:01:41 | INFO    | src.training.finetune | STEP step=1810 loss=0.0410 dt_sec=2.55 cum_wall_sec=148.1
22:01:41 | INFO    | src.training.finetune | STEP step=1820 loss=0.0471 dt_sec=0.65 cum_wall_sec=148.8
22:01:42 | INFO    | src.training.finetune | STEP step=1830 loss=0.0265 dt_sec=0.63 cum_wall_sec=149.4
22:01:43 | INFO    | src.training.finetune | STEP step=1840 loss=0.0425 dt_sec=0.65 cum_wall_sec=150.1
22:01:43 | INFO    | src.training.finetune | STEP step=1850 loss=0.0375 dt_sec=0.63 cum_wall_sec=150.7
22:01:44 | INFO    | src.training.finetune | STEP step=1860 loss=0.0017 dt_sec=0.66 cum_wall_sec=151.3
22:01:45 | INFO    | src.training.finetune | STEP step=1870 loss=0.0842 dt_sec=0.64 cum_wall_sec=152.0
22:01:45 | INFO    | src.training.finetune | STEP step=1880 loss=0.0226 dt_sec=0.64 cum_wall_sec=152.6
22:01:46 | INFO    | src.training.finetune | STEP step=1890 loss=0.0239 dt_sec=0.64 cum_wall_sec=153.3
22:01:47 | INFO    | src.training.finetune | STEP step=1900 loss=0.0308 dt_sec=0.64 cum_wall_sec=153.9
22:01:47 | INFO    | src.training.finetune | STEP step=1910 loss=0.0811 dt_sec=0.64 cum_wall_sec=154.5
22:01:48 | INFO    | src.training.finetune | STEP step=1920 loss=0.0553 dt_sec=0.64 cum_wall_sec=155.2
22:01:48 | INFO    | src.training.finetune | STEP step=1930 loss=0.0466 dt_sec=0.64 cum_wall_sec=155.8
22:01:49 | INFO    | src.training.finetune | STEP step=1940 loss=0.0431 dt_sec=0.66 cum_wall_sec=156.5
22:01:50 | INFO    | src.training.finetune | STEP step=1950 loss=0.0456 dt_sec=0.64 cum_wall_sec=157.1
22:01:52 | INFO    | src.training.finetune | STEP step=1960 loss=0.0417 dt_sec=1.99 cum_wall_sec=159.1
22:01:52 | INFO    | src.training.finetune | STEP step=1970 loss=0.0272 dt_sec=0.64 cum_wall_sec=159.8
22:01:53 | INFO    | src.training.finetune | STEP step=1980 loss=0.0427 dt_sec=0.64 cum_wall_sec=160.4
22:01:54 | INFO    | src.training.finetune | STEP step=1990 loss=0.0567 dt_sec=0.64 cum_wall_sec=161.0
22:01:54 | INFO    | src.training.finetune | STEP step=2000 loss=0.0216 dt_sec=0.65 cum_wall_sec=161.7
22:01:56 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T22:01:56.813301+00:00 runtime_sec=164.3
22:01:58 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 2000, val macro-F1 = 0.7646
