02:52:58 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
02:52:58 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
02:53:26 | INFO    | src.training.finetune | STEP step=390 loss=0.3344 dt_sec=0.67 cum_wall_sec=28.1
02:53:27 | INFO    | src.training.finetune | STEP step=400 loss=0.1583 dt_sec=0.68 cum_wall_sec=28.8
02:53:29 | INFO    | src.training.finetune | STEP step=410 loss=0.3055 dt_sec=2.57 cum_wall_sec=31.4
02:53:30 | INFO    | src.training.finetune | STEP step=420 loss=0.1427 dt_sec=0.68 cum_wall_sec=32.1
02:53:31 | INFO    | src.training.finetune | STEP step=430 loss=0.1466 dt_sec=0.69 cum_wall_sec=32.8
02:53:32 | INFO    | src.training.finetune | STEP step=440 loss=0.2455 dt_sec=0.68 cum_wall_sec=33.5
02:53:32 | INFO    | src.training.finetune | STEP step=450 loss=0.1849 dt_sec=0.69 cum_wall_sec=34.2
02:53:33 | INFO    | src.training.finetune | STEP step=460 loss=0.0581 dt_sec=0.68 cum_wall_sec=34.8
02:53:34 | INFO    | src.training.finetune | STEP step=470 loss=0.0439 dt_sec=0.68 cum_wall_sec=35.5
02:53:34 | INFO    | src.training.finetune | STEP step=480 loss=0.0719 dt_sec=0.68 cum_wall_sec=36.2
02:53:35 | INFO    | src.training.finetune | STEP step=490 loss=0.1068 dt_sec=0.70 cum_wall_sec=36.9
02:53:36 | INFO    | src.training.finetune | STEP step=500 loss=0.0175 dt_sec=0.69 cum_wall_sec=37.6
02:53:36 | INFO    | src.training.finetune | STEP step=510 loss=0.0735 dt_sec=0.67 cum_wall_sec=38.3
02:53:37 | INFO    | src.training.finetune | STEP step=520 loss=0.1113 dt_sec=0.68 cum_wall_sec=38.9
02:53:38 | INFO    | src.training.finetune | STEP step=530 loss=0.0569 dt_sec=0.70 cum_wall_sec=39.6
02:53:38 | INFO    | src.training.finetune | STEP step=540 loss=0.0239 dt_sec=0.68 cum_wall_sec=40.3
02:53:39 | INFO    | src.training.finetune | STEP step=550 loss=0.0308 dt_sec=0.70 cum_wall_sec=41.0
02:53:40 | INFO    | src.training.finetune | STEP step=560 loss=0.0399 dt_sec=0.68 cum_wall_sec=41.7
02:53:40 | INFO    | src.training.finetune | STEP step=570 loss=0.0267 dt_sec=0.69 cum_wall_sec=42.4
02:53:41 | INFO    | src.training.finetune | STEP step=580 loss=0.0017 dt_sec=0.68 cum_wall_sec=43.1
02:53:42 | INFO    | src.training.finetune | STEP step=590 loss=0.0253 dt_sec=0.68 cum_wall_sec=43.8
02:53:43 | INFO    | src.training.finetune | STEP step=600 loss=0.0848 dt_sec=0.69 cum_wall_sec=44.4
02:53:45 | INFO    | src.training.finetune | STEP step=610 loss=0.0165 dt_sec=2.58 cum_wall_sec=47.0
02:53:46 | INFO    | src.training.finetune | STEP step=620 loss=0.0459 dt_sec=0.68 cum_wall_sec=47.7
02:53:46 | INFO    | src.training.finetune | STEP step=630 loss=0.0549 dt_sec=0.69 cum_wall_sec=48.4
02:53:47 | INFO    | src.training.finetune | STEP step=640 loss=0.0130 dt_sec=0.69 cum_wall_sec=49.1
02:53:48 | INFO    | src.training.finetune | STEP step=650 loss=0.0287 dt_sec=0.70 cum_wall_sec=49.8
02:53:49 | INFO    | src.training.finetune | STEP step=660 loss=0.0200 dt_sec=0.68 cum_wall_sec=50.5
02:53:49 | INFO    | src.training.finetune | STEP step=670 loss=0.0457 dt_sec=0.69 cum_wall_sec=51.1
02:53:50 | INFO    | src.training.finetune | STEP step=680 loss=0.0240 dt_sec=0.68 cum_wall_sec=51.8
02:53:51 | INFO    | src.training.finetune | STEP step=690 loss=0.0652 dt_sec=0.69 cum_wall_sec=52.5
02:53:51 | INFO    | src.training.finetune | STEP step=700 loss=0.0486 dt_sec=0.69 cum_wall_sec=53.2
02:53:52 | INFO    | src.training.finetune | STEP step=710 loss=0.0023 dt_sec=0.68 cum_wall_sec=53.9
02:53:53 | INFO    | src.training.finetune | STEP step=720 loss=0.0475 dt_sec=0.69 cum_wall_sec=54.6
02:53:53 | INFO    | src.training.finetune | STEP step=730 loss=0.0301 dt_sec=0.70 cum_wall_sec=55.3
02:53:54 | INFO    | src.training.finetune | STEP step=740 loss=0.0273 dt_sec=0.68 cum_wall_sec=55.9
02:53:55 | INFO    | src.training.finetune | STEP step=750 loss=0.0313 dt_sec=0.69 cum_wall_sec=56.6
02:53:55 | INFO    | src.training.finetune | STEP step=760 loss=0.0407 dt_sec=0.70 cum_wall_sec=57.3
02:53:56 | INFO    | src.training.finetune | STEP step=770 loss=0.0616 dt_sec=0.69 cum_wall_sec=58.0
02:53:57 | INFO    | src.training.finetune | STEP step=780 loss=0.0494 dt_sec=0.69 cum_wall_sec=58.7
02:53:57 | INFO    | src.training.finetune | STEP step=790 loss=0.0148 dt_sec=0.69 cum_wall_sec=59.4
02:53:58 | INFO    | src.training.finetune | STEP step=800 loss=0.0424 dt_sec=0.69 cum_wall_sec=60.1
02:54:01 | INFO    | src.training.finetune | STEP step=810 loss=0.0200 dt_sec=2.58 cum_wall_sec=62.7
02:54:01 | INFO    | src.training.finetune | STEP step=820 loss=0.0051 dt_sec=0.68 cum_wall_sec=63.3
02:54:02 | INFO    | src.training.finetune | STEP step=830 loss=0.0109 dt_sec=0.67 cum_wall_sec=64.0
02:54:03 | INFO    | src.training.finetune | STEP step=840 loss=0.0837 dt_sec=0.65 cum_wall_sec=64.7
02:54:03 | INFO    | src.training.finetune | STEP step=850 loss=0.0003 dt_sec=0.67 cum_wall_sec=65.3
02:54:04 | INFO    | src.training.finetune | STEP step=860 loss=0.0155 dt_sec=0.67 cum_wall_sec=66.0
02:54:05 | INFO    | src.training.finetune | STEP step=870 loss=0.0255 dt_sec=0.67 cum_wall_sec=66.7
02:54:05 | INFO    | src.training.finetune | STEP step=880 loss=0.0003 dt_sec=0.69 cum_wall_sec=67.4
02:54:06 | INFO    | src.training.finetune | STEP step=890 loss=0.0006 dt_sec=0.69 cum_wall_sec=68.1
02:54:07 | INFO    | src.training.finetune | STEP step=900 loss=0.0186 dt_sec=0.68 cum_wall_sec=68.7
02:54:07 | INFO    | src.training.finetune | STEP step=910 loss=0.0005 dt_sec=0.69 cum_wall_sec=69.4
02:54:08 | INFO    | src.training.finetune | STEP step=920 loss=0.0002 dt_sec=0.69 cum_wall_sec=70.1
02:54:09 | INFO    | src.training.finetune | STEP step=930 loss=0.0036 dt_sec=0.69 cum_wall_sec=70.8
02:54:10 | INFO    | src.training.finetune | STEP step=940 loss=0.0003 dt_sec=0.69 cum_wall_sec=71.5
02:54:10 | INFO    | src.training.finetune | STEP step=950 loss=0.0002 dt_sec=0.69 cum_wall_sec=72.2
02:54:11 | INFO    | src.training.finetune | STEP step=960 loss=0.0006 dt_sec=0.68 cum_wall_sec=72.9
02:54:12 | INFO    | src.training.finetune | STEP step=970 loss=0.0357 dt_sec=0.69 cum_wall_sec=73.6
02:54:12 | INFO    | src.training.finetune | STEP step=980 loss=0.0007 dt_sec=0.70 cum_wall_sec=74.3
02:54:13 | INFO    | src.training.finetune | STEP step=990 loss=0.0003 dt_sec=0.70 cum_wall_sec=75.0
02:54:14 | INFO    | src.training.finetune | STEP step=1000 loss=0.0003 dt_sec=0.69 cum_wall_sec=75.7
02:54:16 | INFO    | src.training.finetune | STEP step=1010 loss=0.0321 dt_sec=2.56 cum_wall_sec=78.2
02:54:17 | INFO    | src.training.finetune | STEP step=1020 loss=0.0262 dt_sec=0.68 cum_wall_sec=78.9
02:54:18 | INFO    | src.training.finetune | STEP step=1030 loss=0.0018 dt_sec=0.66 cum_wall_sec=79.5
02:54:18 | INFO    | src.training.finetune | STEP step=1040 loss=0.0117 dt_sec=0.66 cum_wall_sec=80.2
02:54:19 | INFO    | src.training.finetune | STEP step=1050 loss=0.0001 dt_sec=0.68 cum_wall_sec=80.9
02:54:20 | INFO    | src.training.finetune | STEP step=1060 loss=0.0275 dt_sec=0.66 cum_wall_sec=81.6
02:54:20 | INFO    | src.training.finetune | STEP step=1070 loss=0.0002 dt_sec=0.66 cum_wall_sec=82.2
02:54:21 | INFO    | src.training.finetune | STEP step=1080 loss=0.0001 dt_sec=0.66 cum_wall_sec=82.9
02:54:22 | INFO    | src.training.finetune | STEP step=1090 loss=0.0122 dt_sec=0.67 cum_wall_sec=83.5
02:54:22 | INFO    | src.training.finetune | STEP step=1100 loss=0.0003 dt_sec=0.67 cum_wall_sec=84.2
02:54:23 | INFO    | src.training.finetune | STEP step=1110 loss=0.0190 dt_sec=0.67 cum_wall_sec=84.9
02:54:24 | INFO    | src.training.finetune | STEP step=1120 loss=0.0240 dt_sec=0.66 cum_wall_sec=85.5
02:54:24 | INFO    | src.training.finetune | STEP step=1130 loss=0.0209 dt_sec=0.67 cum_wall_sec=86.2
02:54:25 | INFO    | src.training.finetune | STEP step=1140 loss=0.0001 dt_sec=0.66 cum_wall_sec=86.9
02:54:26 | INFO    | src.training.finetune | STEP step=1150 loss=0.0292 dt_sec=0.67 cum_wall_sec=87.5
02:54:26 | INFO    | src.training.finetune | STEP step=1160 loss=0.0254 dt_sec=0.67 cum_wall_sec=88.2
02:54:27 | INFO    | src.training.finetune | STEP step=1170 loss=0.0001 dt_sec=0.67 cum_wall_sec=88.9
02:54:28 | INFO    | src.training.finetune | STEP step=1180 loss=0.0002 dt_sec=0.67 cum_wall_sec=89.5
02:54:28 | INFO    | src.training.finetune | STEP step=1190 loss=0.0400 dt_sec=0.66 cum_wall_sec=90.2
02:54:29 | INFO    | src.training.finetune | STEP step=1200 loss=0.0003 dt_sec=0.67 cum_wall_sec=90.9
02:54:32 | INFO    | src.training.finetune | STEP step=1210 loss=0.0001 dt_sec=2.64 cum_wall_sec=93.5
02:54:32 | INFO    | src.training.finetune | STEP step=1220 loss=0.0001 dt_sec=0.67 cum_wall_sec=94.2
02:54:33 | INFO    | src.training.finetune | STEP step=1230 loss=0.0001 dt_sec=0.68 cum_wall_sec=94.9
02:54:34 | INFO    | src.training.finetune | STEP step=1240 loss=0.0001 dt_sec=0.67 cum_wall_sec=95.5
02:54:34 | INFO    | src.training.finetune | STEP step=1250 loss=0.0446 dt_sec=0.67 cum_wall_sec=96.2
02:54:35 | INFO    | src.training.finetune | STEP step=1260 loss=0.0136 dt_sec=0.68 cum_wall_sec=96.9
02:54:36 | INFO    | src.training.finetune | STEP step=1270 loss=0.0408 dt_sec=0.67 cum_wall_sec=97.6
02:54:36 | INFO    | src.training.finetune | STEP step=1280 loss=0.0001 dt_sec=0.66 cum_wall_sec=98.2
02:54:37 | INFO    | src.training.finetune | STEP step=1290 loss=0.0126 dt_sec=0.69 cum_wall_sec=98.9
02:54:38 | INFO    | src.training.finetune | STEP step=1300 loss=0.0001 dt_sec=0.68 cum_wall_sec=99.6
02:54:38 | INFO    | src.training.finetune | STEP step=1310 loss=0.0001 dt_sec=0.67 cum_wall_sec=100.3
02:54:39 | INFO    | src.training.finetune | STEP step=1320 loss=0.0001 dt_sec=0.67 cum_wall_sec=100.9
02:54:40 | INFO    | src.training.finetune | STEP step=1330 loss=0.0002 dt_sec=0.67 cum_wall_sec=101.6
02:54:40 | INFO    | src.training.finetune | STEP step=1340 loss=0.0001 dt_sec=0.67 cum_wall_sec=102.3
02:54:41 | INFO    | src.training.finetune | STEP step=1350 loss=0.0001 dt_sec=0.68 cum_wall_sec=102.9
02:54:42 | INFO    | src.training.finetune | STEP step=1360 loss=0.0018 dt_sec=0.67 cum_wall_sec=103.6
02:54:42 | INFO    | src.training.finetune | STEP step=1370 loss=0.0001 dt_sec=0.66 cum_wall_sec=104.3
02:54:43 | INFO    | src.training.finetune | STEP step=1380 loss=0.0003 dt_sec=0.68 cum_wall_sec=105.0
02:54:44 | INFO    | src.training.finetune | STEP step=1390 loss=0.0001 dt_sec=0.66 cum_wall_sec=105.6
02:54:44 | INFO    | src.training.finetune | STEP step=1400 loss=0.0001 dt_sec=0.68 cum_wall_sec=106.3
02:54:47 | INFO    | src.training.finetune | STEP step=1410 loss=0.0001 dt_sec=2.56 cum_wall_sec=108.9
02:54:48 | INFO    | src.training.finetune | STEP step=1420 loss=0.0001 dt_sec=0.67 cum_wall_sec=109.5
02:54:48 | INFO    | src.training.finetune | STEP step=1430 loss=0.0001 dt_sec=0.65 cum_wall_sec=110.2
02:54:49 | INFO    | src.training.finetune | STEP step=1440 loss=0.0001 dt_sec=0.64 cum_wall_sec=110.8
02:54:50 | INFO    | src.training.finetune | STEP step=1450 loss=0.0001 dt_sec=0.65 cum_wall_sec=111.5
02:54:50 | INFO    | src.training.finetune | STEP step=1460 loss=0.0001 dt_sec=0.64 cum_wall_sec=112.1
02:54:51 | INFO    | src.training.finetune | STEP step=1470 loss=0.0258 dt_sec=0.65 cum_wall_sec=112.7
02:54:51 | INFO    | src.training.finetune | STEP step=1480 loss=0.0001 dt_sec=0.65 cum_wall_sec=113.4
02:54:52 | INFO    | src.training.finetune | STEP step=1490 loss=0.0303 dt_sec=0.64 cum_wall_sec=114.0
02:54:53 | INFO    | src.training.finetune | STEP step=1500 loss=0.0173 dt_sec=0.64 cum_wall_sec=114.7
02:54:53 | INFO    | src.training.finetune | STEP step=1510 loss=0.0001 dt_sec=0.64 cum_wall_sec=115.3
02:54:54 | INFO    | src.training.finetune | STEP step=1520 loss=0.0001 dt_sec=0.64 cum_wall_sec=116.0
02:54:55 | INFO    | src.training.finetune | STEP step=1530 loss=0.0001 dt_sec=0.65 cum_wall_sec=116.6
02:54:55 | INFO    | src.training.finetune | STEP step=1540 loss=0.0001 dt_sec=0.62 cum_wall_sec=117.2
02:54:56 | INFO    | src.training.finetune | STEP step=1550 loss=0.0036 dt_sec=0.65 cum_wall_sec=117.9
02:54:57 | INFO    | src.training.finetune | STEP step=1560 loss=0.0001 dt_sec=0.64 cum_wall_sec=118.5
02:54:57 | INFO    | src.training.finetune | STEP step=1570 loss=0.0001 dt_sec=0.64 cum_wall_sec=119.1
02:54:58 | INFO    | src.training.finetune | STEP step=1580 loss=0.0084 dt_sec=0.64 cum_wall_sec=119.8
02:54:58 | INFO    | src.training.finetune | STEP step=1590 loss=0.0261 dt_sec=0.63 cum_wall_sec=120.4
02:54:59 | INFO    | src.training.finetune | STEP step=1600 loss=0.0001 dt_sec=0.64 cum_wall_sec=121.1
02:55:02 | INFO    | src.training.finetune | STEP step=1610 loss=0.0001 dt_sec=2.45 cum_wall_sec=123.5
02:55:02 | INFO    | src.training.finetune | STEP step=1620 loss=0.0001 dt_sec=0.64 cum_wall_sec=124.1
02:55:03 | INFO    | src.training.finetune | STEP step=1630 loss=0.0001 dt_sec=0.65 cum_wall_sec=124.8
02:55:03 | INFO    | src.training.finetune | STEP step=1640 loss=0.0001 dt_sec=0.63 cum_wall_sec=125.4
02:55:04 | INFO    | src.training.finetune | STEP step=1650 loss=0.0001 dt_sec=0.65 cum_wall_sec=126.1
02:55:05 | INFO    | src.training.finetune | STEP step=1660 loss=0.0001 dt_sec=0.65 cum_wall_sec=126.7
02:55:05 | INFO    | src.training.finetune | STEP step=1670 loss=0.0001 dt_sec=0.64 cum_wall_sec=127.4
02:55:06 | INFO    | src.training.finetune | STEP step=1680 loss=0.0001 dt_sec=0.63 cum_wall_sec=128.0
02:55:07 | INFO    | src.training.finetune | STEP step=1690 loss=0.0001 dt_sec=0.64 cum_wall_sec=128.6
02:55:07 | INFO    | src.training.finetune | STEP step=1700 loss=0.0001 dt_sec=0.65 cum_wall_sec=129.3
02:55:08 | INFO    | src.training.finetune | STEP step=1710 loss=0.0001 dt_sec=0.64 cum_wall_sec=129.9
02:55:09 | INFO    | src.training.finetune | STEP step=1720 loss=0.0001 dt_sec=0.62 cum_wall_sec=130.5
02:55:09 | INFO    | src.training.finetune | STEP step=1730 loss=0.0351 dt_sec=0.66 cum_wall_sec=131.2
02:55:10 | INFO    | src.training.finetune | STEP step=1740 loss=0.0001 dt_sec=0.65 cum_wall_sec=131.9
02:55:11 | INFO    | src.training.finetune | STEP step=1750 loss=0.0001 dt_sec=0.64 cum_wall_sec=132.5
02:55:11 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=0.63 cum_wall_sec=133.1
02:55:12 | INFO    | src.training.finetune | STEP step=1770 loss=0.0001 dt_sec=0.65 cum_wall_sec=133.8
02:55:12 | INFO    | src.training.finetune | STEP step=1780 loss=0.0001 dt_sec=0.64 cum_wall_sec=134.4
02:55:13 | INFO    | src.training.finetune | STEP step=1790 loss=0.0222 dt_sec=0.64 cum_wall_sec=135.1
02:55:14 | INFO    | src.training.finetune | STEP step=1800 loss=0.0331 dt_sec=0.64 cum_wall_sec=135.7
02:55:16 | INFO    | src.training.finetune | STEP step=1810 loss=0.0008 dt_sec=2.62 cum_wall_sec=138.3
02:55:17 | INFO    | src.training.finetune | STEP step=1820 loss=0.0001 dt_sec=0.65 cum_wall_sec=139.0
02:55:18 | INFO    | src.training.finetune | STEP step=1830 loss=0.0001 dt_sec=0.65 cum_wall_sec=139.6
02:55:18 | INFO    | src.training.finetune | STEP step=1840 loss=0.0001 dt_sec=0.63 cum_wall_sec=140.2
02:55:19 | INFO    | src.training.finetune | STEP step=1850 loss=0.0247 dt_sec=0.65 cum_wall_sec=140.9
02:55:20 | INFO    | src.training.finetune | STEP step=1860 loss=0.0184 dt_sec=0.63 cum_wall_sec=141.5
02:55:20 | INFO    | src.training.finetune | STEP step=1870 loss=0.0001 dt_sec=0.65 cum_wall_sec=142.2
02:55:21 | INFO    | src.training.finetune | STEP step=1880 loss=0.0001 dt_sec=0.64 cum_wall_sec=142.8
02:55:21 | INFO    | src.training.finetune | STEP step=1890 loss=0.0265 dt_sec=0.64 cum_wall_sec=143.4
02:55:22 | INFO    | src.training.finetune | STEP step=1900 loss=0.0001 dt_sec=0.65 cum_wall_sec=144.1
02:55:23 | INFO    | src.training.finetune | STEP step=1910 loss=0.0013 dt_sec=0.64 cum_wall_sec=144.7
02:55:23 | INFO    | src.training.finetune | STEP step=1920 loss=0.0001 dt_sec=0.64 cum_wall_sec=145.4
02:55:24 | INFO    | src.training.finetune | STEP step=1930 loss=0.0001 dt_sec=0.65 cum_wall_sec=146.0
02:55:25 | INFO    | src.training.finetune | STEP step=1940 loss=0.0001 dt_sec=0.64 cum_wall_sec=146.6
02:55:25 | INFO    | src.training.finetune | STEP step=1950 loss=0.0001 dt_sec=0.64 cum_wall_sec=147.3
02:55:26 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.64 cum_wall_sec=147.9
02:55:27 | INFO    | src.training.finetune | STEP step=1970 loss=0.0001 dt_sec=0.65 cum_wall_sec=148.6
02:55:27 | INFO    | src.training.finetune | STEP step=1980 loss=0.0001 dt_sec=0.64 cum_wall_sec=149.2
02:55:28 | INFO    | src.training.finetune | STEP step=1990 loss=0.0001 dt_sec=0.64 cum_wall_sec=149.9
02:55:29 | INFO    | src.training.finetune | STEP step=2000 loss=0.0001 dt_sec=0.64 cum_wall_sec=150.5
02:55:31 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T02:55:31.075405+00:00 runtime_sec=152.9
02:55:32 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1800, val macro-F1 = 0.7568
