03:39:07 | INFO    | src.training.finetune | STAGE=turkish_intermediate cache_hit=true ts=2026-09-09T03:39:07.736856+00:00 path=artifacts/tr_stage_cache/base=xlmr__tok=omp__tr=real__seed=7__5fa8e44893895f85
03:39:07 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=TR checkpoint
03:39:07 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
03:39:07 | INFO    | src.training.finetune | STAGE=azerbaijani start ts=2026-09-09T03:39:07.784633+00:00 n=500 n_classes=2
03:39:08 | INFO    | src.training.finetune | STEP step=10 loss=0.6786 dt_sec=0.74 cum_wall_sec=0.7
03:39:09 | INFO    | src.training.finetune | STEP step=20 loss=0.6922 dt_sec=0.66 cum_wall_sec=1.4
03:39:10 | INFO    | src.training.finetune | STEP step=30 loss=0.6808 dt_sec=0.70 cum_wall_sec=2.1
03:39:11 | INFO    | src.training.finetune | STEP step=40 loss=0.6710 dt_sec=0.67 cum_wall_sec=2.8
03:39:11 | INFO    | src.training.finetune | STEP step=50 loss=0.6747 dt_sec=0.66 cum_wall_sec=3.4
03:39:12 | INFO    | src.training.finetune | STEP step=60 loss=0.6443 dt_sec=0.67 cum_wall_sec=4.1
03:39:13 | INFO    | src.training.finetune | STEP step=70 loss=0.6023 dt_sec=0.67 cum_wall_sec=4.8
03:39:13 | INFO    | src.training.finetune | STEP step=80 loss=0.5869 dt_sec=0.66 cum_wall_sec=5.4
03:39:14 | INFO    | src.training.finetune | STEP step=90 loss=0.5563 dt_sec=0.67 cum_wall_sec=6.1
03:39:15 | INFO    | src.training.finetune | STEP step=100 loss=0.5210 dt_sec=0.67 cum_wall_sec=6.8
03:39:15 | INFO    | src.training.finetune | STEP step=110 loss=0.4991 dt_sec=0.66 cum_wall_sec=7.4
03:39:16 | INFO    | src.training.finetune | STEP step=120 loss=0.4682 dt_sec=0.67 cum_wall_sec=8.1
03:39:17 | INFO    | src.training.finetune | STEP step=130 loss=0.3926 dt_sec=0.67 cum_wall_sec=8.8
03:39:17 | INFO    | src.training.finetune | STEP step=140 loss=0.3863 dt_sec=0.67 cum_wall_sec=9.4
03:39:18 | INFO    | src.training.finetune | STEP step=150 loss=0.4172 dt_sec=0.66 cum_wall_sec=10.1
03:39:19 | INFO    | src.training.finetune | STEP step=160 loss=0.3816 dt_sec=0.67 cum_wall_sec=10.8
03:39:19 | INFO    | src.training.finetune | STEP step=170 loss=0.3585 dt_sec=0.67 cum_wall_sec=11.4
03:39:20 | INFO    | src.training.finetune | STEP step=180 loss=0.2886 dt_sec=0.67 cum_wall_sec=12.1
03:39:21 | INFO    | src.training.finetune | STEP step=190 loss=0.2947 dt_sec=0.66 cum_wall_sec=12.8
03:39:21 | INFO    | src.training.finetune | STEP step=200 loss=0.3764 dt_sec=0.67 cum_wall_sec=13.4
03:39:24 | INFO    | src.training.finetune | STEP step=210 loss=0.2130 dt_sec=2.51 cum_wall_sec=15.9
03:39:24 | INFO    | src.training.finetune | STEP step=220 loss=0.2813 dt_sec=0.67 cum_wall_sec=16.6
03:39:25 | INFO    | src.training.finetune | STEP step=230 loss=0.2051 dt_sec=0.66 cum_wall_sec=17.3
03:39:26 | INFO    | src.training.finetune | STEP step=240 loss=0.2125 dt_sec=0.67 cum_wall_sec=17.9
03:39:26 | INFO    | src.training.finetune | STEP step=250 loss=0.1885 dt_sec=0.68 cum_wall_sec=18.6
03:39:27 | INFO    | src.training.finetune | STEP step=260 loss=0.1949 dt_sec=0.67 cum_wall_sec=19.3
03:39:28 | INFO    | src.training.finetune | STEP step=270 loss=0.1541 dt_sec=0.67 cum_wall_sec=20.0
03:39:28 | INFO    | src.training.finetune | STEP step=280 loss=0.1174 dt_sec=0.67 cum_wall_sec=20.6
03:39:29 | INFO    | src.training.finetune | STEP step=290 loss=0.1641 dt_sec=0.68 cum_wall_sec=21.3
03:39:30 | INFO    | src.training.finetune | STEP step=300 loss=0.0723 dt_sec=0.67 cum_wall_sec=22.0
03:39:30 | INFO    | src.training.finetune | STEP step=310 loss=0.0677 dt_sec=0.65 cum_wall_sec=22.6
03:39:31 | INFO    | src.training.finetune | STEP step=320 loss=0.0720 dt_sec=0.67 cum_wall_sec=23.3
03:39:32 | INFO    | src.training.finetune | STEP step=330 loss=0.1579 dt_sec=0.67 cum_wall_sec=24.0
03:39:32 | INFO    | src.training.finetune | STEP step=340 loss=0.0804 dt_sec=0.67 cum_wall_sec=24.6
03:39:33 | INFO    | src.training.finetune | STEP step=350 loss=0.2493 dt_sec=0.66 cum_wall_sec=25.3
03:39:34 | INFO    | src.training.finetune | STEP step=360 loss=0.0472 dt_sec=0.67 cum_wall_sec=26.0
03:39:34 | INFO    | src.training.finetune | STEP step=370 loss=0.0991 dt_sec=0.68 cum_wall_sec=26.7
03:39:35 | INFO    | src.training.finetune | STEP step=380 loss=0.0953 dt_sec=0.67 cum_wall_sec=27.3
03:39:36 | INFO    | src.training.finetune | STEP step=390 loss=0.1146 dt_sec=0.67 cum_wall_sec=28.0
03:39:36 | INFO    | src.training.finetune | STEP step=400 loss=0.0970 dt_sec=0.67 cum_wall_sec=28.7
03:39:39 | INFO    | src.training.finetune | STEP step=410 loss=0.0758 dt_sec=2.46 cum_wall_sec=31.1
03:39:39 | INFO    | src.training.finetune | STEP step=420 loss=0.0842 dt_sec=0.63 cum_wall_sec=31.7
03:39:40 | INFO    | src.training.finetune | STEP step=430 loss=0.0320 dt_sec=0.65 cum_wall_sec=32.4
03:39:41 | INFO    | src.training.finetune | STEP step=440 loss=0.0620 dt_sec=0.64 cum_wall_sec=33.0
03:39:41 | INFO    | src.training.finetune | STEP step=450 loss=0.0511 dt_sec=0.64 cum_wall_sec=33.7
03:39:42 | INFO    | src.training.finetune | STEP step=460 loss=0.0226 dt_sec=0.65 cum_wall_sec=34.3
03:39:43 | INFO    | src.training.finetune | STEP step=470 loss=0.0215 dt_sec=0.63 cum_wall_sec=35.0
03:39:43 | INFO    | src.training.finetune | STEP step=480 loss=0.0357 dt_sec=0.65 cum_wall_sec=35.6
03:39:44 | INFO    | src.training.finetune | STEP step=490 loss=0.0819 dt_sec=0.65 cum_wall_sec=36.3
