19:53:01 | INFO    | src.training.finetune |   [AZ mərhələsi] 2000 nümunə | 2 sinif | init=baza
19:53:01 | INFO    | src.training.finetune | Task head reset: modules=['sequence_summary'] params=2050 (encoder='transformer' untouched)
19:53:01 | INFO    | src.training.finetune | STAGE=azerbaijani start ts=2026-09-08T19:53:01.509425+00:00 n=2000 n_classes=2
19:53:02 | INFO    | src.training.finetune | STEP step=10 loss=5.0645 dt_sec=0.81 cum_wall_sec=0.8
19:53:03 | INFO    | src.training.finetune | STEP step=20 loss=4.1668 dt_sec=0.74 cum_wall_sec=1.6
19:53:04 | INFO    | src.training.finetune | STEP step=30 loss=3.1210 dt_sec=0.75 cum_wall_sec=2.3
19:53:05 | INFO    | src.training.finetune | STEP step=40 loss=2.2070 dt_sec=0.74 cum_wall_sec=3.1
19:53:05 | INFO    | src.training.finetune | STEP step=50 loss=2.2902 dt_sec=0.75 cum_wall_sec=3.8
19:53:06 | INFO    | src.training.finetune | STEP step=60 loss=2.0374 dt_sec=0.76 cum_wall_sec=4.6
19:53:07 | INFO    | src.training.finetune | STEP step=70 loss=2.4995 dt_sec=0.73 cum_wall_sec=5.3
19:53:08 | INFO    | src.training.finetune | STEP step=80 loss=2.3129 dt_sec=0.75 cum_wall_sec=6.0
19:53:08 | INFO    | src.training.finetune | STEP step=90 loss=1.8643 dt_sec=0.74 cum_wall_sec=6.8
19:53:09 | INFO    | src.training.finetune | STEP step=100 loss=2.0848 dt_sec=0.74 cum_wall_sec=7.5
19:53:10 | INFO    | src.training.finetune | STEP step=110 loss=1.9692 dt_sec=0.76 cum_wall_sec=8.3
19:53:11 | INFO    | src.training.finetune | STEP step=120 loss=2.3264 dt_sec=0.74 cum_wall_sec=9.0
19:53:11 | INFO    | src.training.finetune | STEP step=130 loss=1.3323 dt_sec=0.75 cum_wall_sec=9.8
19:53:12 | INFO    | src.training.finetune | STEP step=140 loss=1.7932 dt_sec=0.76 cum_wall_sec=10.5
19:53:13 | INFO    | src.training.finetune | STEP step=150 loss=1.4042 dt_sec=0.75 cum_wall_sec=11.3
19:53:14 | INFO    | src.training.finetune | STEP step=160 loss=1.2332 dt_sec=0.75 cum_wall_sec=12.0
19:53:14 | INFO    | src.training.finetune | STEP step=170 loss=1.1474 dt_sec=0.74 cum_wall_sec=12.8
19:53:15 | INFO    | src.training.finetune | STEP step=180 loss=1.3229 dt_sec=0.74 cum_wall_sec=13.5
19:53:16 | INFO    | src.training.finetune | STEP step=190 loss=1.2474 dt_sec=0.74 cum_wall_sec=14.3
19:53:17 | INFO    | src.training.finetune | STEP step=200 loss=1.2209 dt_sec=0.73 cum_wall_sec=15.0
19:53:20 | INFO    | src.training.finetune | STEP step=210 loss=1.1101 dt_sec=3.03 cum_wall_sec=18.0
