02:45:01 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
02:45:02 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
02:45:30 | INFO    | src.training.finetune | STEP step=400 loss=0.2679 dt_sec=0.65 cum_wall_sec=27.8
02:45:33 | INFO    | src.training.finetune | STEP step=410 loss=0.1845 dt_sec=2.60 cum_wall_sec=30.4
02:45:33 | INFO    | src.training.finetune | STEP step=420 loss=0.1808 dt_sec=0.64 cum_wall_sec=31.0
02:45:34 | INFO    | src.training.finetune | STEP step=430 loss=0.2046 dt_sec=0.66 cum_wall_sec=31.7
02:45:35 | INFO    | src.training.finetune | STEP step=440 loss=0.1575 dt_sec=0.65 cum_wall_sec=32.3
02:45:35 | INFO    | src.training.finetune | STEP step=450 loss=0.1461 dt_sec=0.65 cum_wall_sec=33.0
02:45:36 | INFO    | src.training.finetune | STEP step=460 loss=0.1839 dt_sec=0.66 cum_wall_sec=33.6
02:45:36 | INFO    | src.training.finetune | STEP step=470 loss=0.3151 dt_sec=0.63 cum_wall_sec=34.2
02:45:37 | INFO    | src.training.finetune | STEP step=480 loss=0.1541 dt_sec=0.65 cum_wall_sec=34.9
02:45:38 | INFO    | src.training.finetune | STEP step=490 loss=0.1591 dt_sec=0.65 cum_wall_sec=35.5
02:45:38 | INFO    | src.training.finetune | STEP step=500 loss=0.1623 dt_sec=0.65 cum_wall_sec=36.2
02:45:39 | INFO    | src.training.finetune | STEP step=510 loss=0.0713 dt_sec=0.65 cum_wall_sec=36.8
02:45:40 | INFO    | src.training.finetune | STEP step=520 loss=0.0756 dt_sec=0.65 cum_wall_sec=37.5
02:45:40 | INFO    | src.training.finetune | STEP step=530 loss=0.0536 dt_sec=0.65 cum_wall_sec=38.1
02:45:41 | INFO    | src.training.finetune | STEP step=540 loss=0.0815 dt_sec=0.64 cum_wall_sec=38.8
02:45:42 | INFO    | src.training.finetune | STEP step=550 loss=0.1093 dt_sec=0.64 cum_wall_sec=39.4
02:45:42 | INFO    | src.training.finetune | STEP step=560 loss=0.0855 dt_sec=0.64 cum_wall_sec=40.1
02:45:43 | INFO    | src.training.finetune | STEP step=570 loss=0.1674 dt_sec=0.65 cum_wall_sec=40.7
02:45:44 | INFO    | src.training.finetune | STEP step=580 loss=0.0396 dt_sec=0.64 cum_wall_sec=41.3
02:45:44 | INFO    | src.training.finetune | STEP step=590 loss=0.0429 dt_sec=0.65 cum_wall_sec=42.0
02:45:45 | INFO    | src.training.finetune | STEP step=600 loss=0.0349 dt_sec=0.64 cum_wall_sec=42.6
02:45:47 | INFO    | src.training.finetune | STEP step=610 loss=0.0198 dt_sec=2.65 cum_wall_sec=45.3
02:45:48 | INFO    | src.training.finetune | STEP step=620 loss=0.0265 dt_sec=0.65 cum_wall_sec=45.9
02:45:49 | INFO    | src.training.finetune | STEP step=630 loss=0.0398 dt_sec=0.65 cum_wall_sec=46.6
02:45:49 | INFO    | src.training.finetune | STEP step=640 loss=0.0440 dt_sec=0.64 cum_wall_sec=47.2
02:45:50 | INFO    | src.training.finetune | STEP step=650 loss=0.0675 dt_sec=0.64 cum_wall_sec=47.9
02:45:51 | INFO    | src.training.finetune | STEP step=660 loss=0.0266 dt_sec=0.65 cum_wall_sec=48.5
02:45:51 | INFO    | src.training.finetune | STEP step=670 loss=0.0737 dt_sec=0.65 cum_wall_sec=49.2
02:45:54 | INFO    | src.training.finetune | STEP step=680 loss=0.0837 dt_sec=2.35 cum_wall_sec=51.5
02:45:54 | INFO    | src.training.finetune | STEP step=690 loss=0.0129 dt_sec=0.64 cum_wall_sec=52.2
02:45:55 | INFO    | src.training.finetune | STEP step=700 loss=0.0015 dt_sec=0.64 cum_wall_sec=52.8
02:45:56 | INFO    | src.training.finetune | STEP step=710 loss=0.0425 dt_sec=0.65 cum_wall_sec=53.5
02:45:56 | INFO    | src.training.finetune | STEP step=720 loss=0.0272 dt_sec=0.63 cum_wall_sec=54.1
02:45:57 | INFO    | src.training.finetune | STEP step=730 loss=0.0487 dt_sec=0.64 cum_wall_sec=54.7
02:45:58 | INFO    | src.training.finetune | STEP step=740 loss=0.0626 dt_sec=0.79 cum_wall_sec=55.5
02:45:58 | INFO    | src.training.finetune | STEP step=750 loss=0.0228 dt_sec=0.63 cum_wall_sec=56.1
02:45:59 | INFO    | src.training.finetune | STEP step=760 loss=0.0048 dt_sec=0.65 cum_wall_sec=56.8
02:46:00 | INFO    | src.training.finetune | STEP step=770 loss=0.0477 dt_sec=0.65 cum_wall_sec=57.4
02:46:00 | INFO    | src.training.finetune | STEP step=780 loss=0.0289 dt_sec=0.64 cum_wall_sec=58.1
02:46:01 | INFO    | src.training.finetune | STEP step=790 loss=0.0023 dt_sec=0.64 cum_wall_sec=58.7
02:46:02 | INFO    | src.training.finetune | STEP step=800 loss=0.0028 dt_sec=0.63 cum_wall_sec=59.4
02:46:04 | INFO    | src.training.finetune | STEP step=810 loss=0.0053 dt_sec=2.62 cum_wall_sec=62.0
02:46:05 | INFO    | src.training.finetune | STEP step=820 loss=0.0333 dt_sec=0.64 cum_wall_sec=62.6
02:46:05 | INFO    | src.training.finetune | STEP step=830 loss=0.0532 dt_sec=0.65 cum_wall_sec=63.3
02:46:06 | INFO    | src.training.finetune | STEP step=840 loss=0.0005 dt_sec=0.64 cum_wall_sec=63.9
02:46:07 | INFO    | src.training.finetune | STEP step=850 loss=0.0006 dt_sec=0.65 cum_wall_sec=64.6
02:46:07 | INFO    | src.training.finetune | STEP step=860 loss=0.0627 dt_sec=0.64 cum_wall_sec=65.2
02:46:08 | INFO    | src.training.finetune | STEP step=870 loss=0.0448 dt_sec=0.64 cum_wall_sec=65.8
02:46:09 | INFO    | src.training.finetune | STEP step=880 loss=0.0008 dt_sec=0.64 cum_wall_sec=66.5
02:46:09 | INFO    | src.training.finetune | STEP step=890 loss=0.0199 dt_sec=0.65 cum_wall_sec=67.1
02:46:10 | INFO    | src.training.finetune | STEP step=900 loss=0.0232 dt_sec=0.65 cum_wall_sec=67.8
02:46:11 | INFO    | src.training.finetune | STEP step=910 loss=0.0004 dt_sec=0.64 cum_wall_sec=68.4
02:46:11 | INFO    | src.training.finetune | STEP step=920 loss=0.0444 dt_sec=0.64 cum_wall_sec=69.1
02:46:12 | INFO    | src.training.finetune | STEP step=930 loss=0.0008 dt_sec=0.65 cum_wall_sec=69.7
02:46:13 | INFO    | src.training.finetune | STEP step=940 loss=0.0005 dt_sec=0.65 cum_wall_sec=70.4
02:46:13 | INFO    | src.training.finetune | STEP step=950 loss=0.0011 dt_sec=0.64 cum_wall_sec=71.0
02:46:14 | INFO    | src.training.finetune | STEP step=960 loss=0.0004 dt_sec=0.64 cum_wall_sec=71.6
02:46:15 | INFO    | src.training.finetune | STEP step=970 loss=0.0003 dt_sec=0.65 cum_wall_sec=72.3
02:46:15 | INFO    | src.training.finetune | STEP step=980 loss=0.0608 dt_sec=0.65 cum_wall_sec=72.9
02:46:16 | INFO    | src.training.finetune | STEP step=990 loss=0.0217 dt_sec=0.64 cum_wall_sec=73.6
02:46:16 | INFO    | src.training.finetune | STEP step=1000 loss=0.0455 dt_sec=0.65 cum_wall_sec=74.2
02:46:19 | INFO    | src.training.finetune | STEP step=1010 loss=0.0732 dt_sec=2.47 cum_wall_sec=76.7
02:46:20 | INFO    | src.training.finetune | STEP step=1020 loss=0.0355 dt_sec=0.64 cum_wall_sec=77.3
02:46:20 | INFO    | src.training.finetune | STEP step=1030 loss=0.0124 dt_sec=0.64 cum_wall_sec=78.0
02:46:21 | INFO    | src.training.finetune | STEP step=1040 loss=0.0361 dt_sec=0.65 cum_wall_sec=78.6
02:46:22 | INFO    | src.training.finetune | STEP step=1050 loss=0.0370 dt_sec=0.66 cum_wall_sec=79.3
02:46:24 | INFO    | src.training.finetune | STEP step=1060 loss=0.0024 dt_sec=2.09 cum_wall_sec=81.4
02:46:24 | INFO    | src.training.finetune | STEP step=1070 loss=0.0258 dt_sec=0.65 cum_wall_sec=82.0
02:46:25 | INFO    | src.training.finetune | STEP step=1080 loss=0.0003 dt_sec=0.65 cum_wall_sec=82.7
02:46:26 | INFO    | src.training.finetune | STEP step=1090 loss=0.0710 dt_sec=0.64 cum_wall_sec=83.3
02:46:26 | INFO    | src.training.finetune | STEP step=1100 loss=0.0258 dt_sec=0.64 cum_wall_sec=84.0
02:46:29 | INFO    | src.training.finetune | STEP step=1110 loss=0.0239 dt_sec=2.33 cum_wall_sec=86.3
02:46:29 | INFO    | src.training.finetune | STEP step=1120 loss=0.0004 dt_sec=0.64 cum_wall_sec=86.9
02:46:30 | INFO    | src.training.finetune | STEP step=1130 loss=0.0002 dt_sec=0.65 cum_wall_sec=87.6
02:46:30 | INFO    | src.training.finetune | STEP step=1140 loss=0.0217 dt_sec=0.63 cum_wall_sec=88.2
02:46:31 | INFO    | src.training.finetune | STEP step=1150 loss=0.0120 dt_sec=0.64 cum_wall_sec=88.9
02:46:32 | INFO    | src.training.finetune | STEP step=1160 loss=0.0283 dt_sec=0.65 cum_wall_sec=89.5
02:46:32 | INFO    | src.training.finetune | STEP step=1170 loss=0.0003 dt_sec=0.64 cum_wall_sec=90.1
02:46:33 | INFO    | src.training.finetune | STEP step=1180 loss=0.0004 dt_sec=0.65 cum_wall_sec=90.8
02:46:34 | INFO    | src.training.finetune | STEP step=1190 loss=0.0150 dt_sec=0.64 cum_wall_sec=91.4
02:46:34 | INFO    | src.training.finetune | STEP step=1200 loss=0.0003 dt_sec=0.64 cum_wall_sec=92.1
02:46:37 | INFO    | src.training.finetune | STEP step=1210 loss=0.0002 dt_sec=2.57 cum_wall_sec=94.6
02:46:37 | INFO    | src.training.finetune | STEP step=1220 loss=0.0002 dt_sec=0.63 cum_wall_sec=95.3
02:46:38 | INFO    | src.training.finetune | STEP step=1230 loss=0.0002 dt_sec=0.64 cum_wall_sec=95.9
02:46:39 | INFO    | src.training.finetune | STEP step=1240 loss=0.0002 dt_sec=0.64 cum_wall_sec=96.5
02:46:39 | INFO    | src.training.finetune | STEP step=1250 loss=0.0003 dt_sec=0.65 cum_wall_sec=97.2
02:46:40 | INFO    | src.training.finetune | STEP step=1260 loss=0.0633 dt_sec=0.64 cum_wall_sec=97.8
02:46:41 | INFO    | src.training.finetune | STEP step=1270 loss=0.0305 dt_sec=0.63 cum_wall_sec=98.5
02:46:41 | INFO    | src.training.finetune | STEP step=1280 loss=0.0004 dt_sec=0.64 cum_wall_sec=99.1
02:46:42 | INFO    | src.training.finetune | STEP step=1290 loss=0.0004 dt_sec=0.65 cum_wall_sec=99.8
02:46:43 | INFO    | src.training.finetune | STEP step=1300 loss=0.0241 dt_sec=0.65 cum_wall_sec=100.4
02:46:43 | INFO    | src.training.finetune | STEP step=1310 loss=0.0131 dt_sec=0.64 cum_wall_sec=101.0
02:46:44 | INFO    | src.training.finetune | STEP step=1320 loss=0.0054 dt_sec=0.65 cum_wall_sec=101.7
02:46:45 | INFO    | src.training.finetune | STEP step=1330 loss=0.0116 dt_sec=0.64 cum_wall_sec=102.3
02:46:45 | INFO    | src.training.finetune | STEP step=1340 loss=0.0190 dt_sec=0.64 cum_wall_sec=103.0
02:46:46 | INFO    | src.training.finetune | STEP step=1350 loss=0.0242 dt_sec=0.64 cum_wall_sec=103.6
02:46:46 | INFO    | src.training.finetune | STEP step=1360 loss=0.0240 dt_sec=0.64 cum_wall_sec=104.3
02:46:47 | INFO    | src.training.finetune | STEP step=1370 loss=0.0002 dt_sec=0.64 cum_wall_sec=104.9
02:46:48 | INFO    | src.training.finetune | STEP step=1380 loss=0.0002 dt_sec=0.64 cum_wall_sec=105.5
02:46:48 | INFO    | src.training.finetune | STEP step=1390 loss=0.0239 dt_sec=0.65 cum_wall_sec=106.2
02:46:49 | INFO    | src.training.finetune | STEP step=1400 loss=0.0002 dt_sec=0.65 cum_wall_sec=106.8
02:46:52 | INFO    | src.training.finetune | STEP step=1410 loss=0.0004 dt_sec=2.56 cum_wall_sec=109.4
02:46:52 | INFO    | src.training.finetune | STEP step=1420 loss=0.0002 dt_sec=0.65 cum_wall_sec=110.0
02:46:53 | INFO    | src.training.finetune | STEP step=1430 loss=0.0384 dt_sec=0.63 cum_wall_sec=110.7
02:46:54 | INFO    | src.training.finetune | STEP step=1440 loss=0.0001 dt_sec=0.65 cum_wall_sec=111.3
02:46:54 | INFO    | src.training.finetune | STEP step=1450 loss=0.0001 dt_sec=0.65 cum_wall_sec=112.0
02:46:55 | INFO    | src.training.finetune | STEP step=1460 loss=0.0001 dt_sec=0.65 cum_wall_sec=112.6
02:46:55 | INFO    | src.training.finetune | STEP step=1470 loss=0.0001 dt_sec=0.64 cum_wall_sec=113.3
02:46:56 | INFO    | src.training.finetune | STEP step=1480 loss=0.0171 dt_sec=0.65 cum_wall_sec=113.9
02:46:57 | INFO    | src.training.finetune | STEP step=1490 loss=0.0001 dt_sec=0.64 cum_wall_sec=114.5
02:46:57 | INFO    | src.training.finetune | STEP step=1500 loss=0.0001 dt_sec=0.64 cum_wall_sec=115.2
02:46:58 | INFO    | src.training.finetune | STEP step=1510 loss=0.0001 dt_sec=0.64 cum_wall_sec=115.8
02:46:59 | INFO    | src.training.finetune | STEP step=1520 loss=0.0001 dt_sec=0.65 cum_wall_sec=116.5
02:46:59 | INFO    | src.training.finetune | STEP step=1530 loss=0.0001 dt_sec=0.65 cum_wall_sec=117.1
02:47:00 | INFO    | src.training.finetune | STEP step=1540 loss=0.0224 dt_sec=0.66 cum_wall_sec=117.8
02:47:01 | INFO    | src.training.finetune | STEP step=1550 loss=0.0271 dt_sec=0.63 cum_wall_sec=118.4
02:47:01 | INFO    | src.training.finetune | STEP step=1560 loss=0.0001 dt_sec=0.65 cum_wall_sec=119.1
02:47:02 | INFO    | src.training.finetune | STEP step=1570 loss=0.0001 dt_sec=0.65 cum_wall_sec=119.7
02:47:03 | INFO    | src.training.finetune | STEP step=1580 loss=0.0126 dt_sec=0.64 cum_wall_sec=120.3
02:47:03 | INFO    | src.training.finetune | STEP step=1590 loss=0.0001 dt_sec=0.66 cum_wall_sec=121.0
02:47:04 | INFO    | src.training.finetune | STEP step=1600 loss=0.0001 dt_sec=0.64 cum_wall_sec=121.6
02:47:07 | INFO    | src.training.finetune | STEP step=1610 loss=0.0001 dt_sec=2.74 cum_wall_sec=124.4
02:47:07 | INFO    | src.training.finetune | STEP step=1620 loss=0.0001 dt_sec=0.63 cum_wall_sec=125.0
02:47:08 | INFO    | src.training.finetune | STEP step=1630 loss=0.0001 dt_sec=0.65 cum_wall_sec=125.7
02:47:09 | INFO    | src.training.finetune | STEP step=1640 loss=0.0001 dt_sec=0.64 cum_wall_sec=126.3
02:47:09 | INFO    | src.training.finetune | STEP step=1650 loss=0.0001 dt_sec=0.64 cum_wall_sec=126.9
02:47:10 | INFO    | src.training.finetune | STEP step=1660 loss=0.0001 dt_sec=0.65 cum_wall_sec=127.6
02:47:10 | INFO    | src.training.finetune | STEP step=1670 loss=0.0002 dt_sec=0.64 cum_wall_sec=128.2
02:47:11 | INFO    | src.training.finetune | STEP step=1680 loss=0.0195 dt_sec=0.63 cum_wall_sec=128.9
02:47:12 | INFO    | src.training.finetune | STEP step=1690 loss=0.0001 dt_sec=0.64 cum_wall_sec=129.5
02:47:12 | INFO    | src.training.finetune | STEP step=1700 loss=0.0001 dt_sec=0.64 cum_wall_sec=130.1
02:47:13 | INFO    | src.training.finetune | STEP step=1710 loss=0.0001 dt_sec=0.65 cum_wall_sec=130.8
02:47:14 | INFO    | src.training.finetune | STEP step=1720 loss=0.0001 dt_sec=0.64 cum_wall_sec=131.4
02:47:14 | INFO    | src.training.finetune | STEP step=1730 loss=0.0001 dt_sec=0.64 cum_wall_sec=132.1
02:47:15 | INFO    | src.training.finetune | STEP step=1740 loss=0.0288 dt_sec=0.64 cum_wall_sec=132.7
02:47:16 | INFO    | src.training.finetune | STEP step=1750 loss=0.0001 dt_sec=0.64 cum_wall_sec=133.4
02:47:16 | INFO    | src.training.finetune | STEP step=1760 loss=0.0261 dt_sec=0.64 cum_wall_sec=134.0
02:47:17 | INFO    | src.training.finetune | STEP step=1770 loss=0.0001 dt_sec=0.65 cum_wall_sec=134.6
02:47:17 | INFO    | src.training.finetune | STEP step=1780 loss=0.0278 dt_sec=0.64 cum_wall_sec=135.3
02:47:18 | INFO    | src.training.finetune | STEP step=1790 loss=0.0014 dt_sec=0.64 cum_wall_sec=135.9
02:47:19 | INFO    | src.training.finetune | STEP step=1800 loss=0.0001 dt_sec=0.64 cum_wall_sec=136.6
02:47:21 | INFO    | src.training.finetune | STEP step=1810 loss=0.0001 dt_sec=2.55 cum_wall_sec=139.1
02:47:22 | INFO    | src.training.finetune | STEP step=1820 loss=0.0152 dt_sec=0.64 cum_wall_sec=139.8
02:47:23 | INFO    | src.training.finetune | STEP step=1830 loss=0.0242 dt_sec=0.65 cum_wall_sec=140.4
02:47:23 | INFO    | src.training.finetune | STEP step=1840 loss=0.0001 dt_sec=0.63 cum_wall_sec=141.0
02:47:24 | INFO    | src.training.finetune | STEP step=1850 loss=0.0025 dt_sec=0.64 cum_wall_sec=141.7
02:47:25 | INFO    | src.training.finetune | STEP step=1860 loss=0.0001 dt_sec=0.64 cum_wall_sec=142.3
02:47:25 | INFO    | src.training.finetune | STEP step=1870 loss=0.0001 dt_sec=0.64 cum_wall_sec=143.0
02:47:26 | INFO    | src.training.finetune | STEP step=1880 loss=0.0001 dt_sec=0.65 cum_wall_sec=143.6
02:47:26 | INFO    | src.training.finetune | STEP step=1890 loss=0.0079 dt_sec=0.63 cum_wall_sec=144.2
02:47:27 | INFO    | src.training.finetune | STEP step=1900 loss=0.0001 dt_sec=0.66 cum_wall_sec=144.9
02:47:28 | INFO    | src.training.finetune | STEP step=1910 loss=0.0178 dt_sec=0.63 cum_wall_sec=145.5
02:47:28 | INFO    | src.training.finetune | STEP step=1920 loss=0.0001 dt_sec=0.64 cum_wall_sec=146.2
02:47:29 | INFO    | src.training.finetune | STEP step=1930 loss=0.0220 dt_sec=0.65 cum_wall_sec=146.8
02:47:30 | INFO    | src.training.finetune | STEP step=1940 loss=0.0001 dt_sec=0.63 cum_wall_sec=147.5
02:47:30 | INFO    | src.training.finetune | STEP step=1950 loss=0.0001 dt_sec=0.64 cum_wall_sec=148.1
02:47:31 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.64 cum_wall_sec=148.7
02:47:32 | INFO    | src.training.finetune | STEP step=1970 loss=0.0001 dt_sec=0.65 cum_wall_sec=149.4
02:47:32 | INFO    | src.training.finetune | STEP step=1980 loss=0.0001 dt_sec=0.64 cum_wall_sec=150.0
02:47:33 | INFO    | src.training.finetune | STEP step=1990 loss=0.0001 dt_sec=0.64 cum_wall_sec=150.7
02:47:34 | INFO    | src.training.finetune | STEP step=2000 loss=0.0001 dt_sec=0.64 cum_wall_sec=151.3
02:47:36 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T02:47:36.140893+00:00 runtime_sec=153.8
02:47:37 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 800, val macro-F1 = 0.7012
