20:02:01 | INFO    | src.training.finetune |   [AZ mərhələsi] 2000 nümunə | 2 sinif | init=baza
20:02:01 | INFO    | src.training.finetune | Task head reset: modules=['sequence_summary'] params=2050 (encoder='transformer' untouched)
20:02:01 | INFO    | src.training.finetune | STAGE=azerbaijani start ts=2026-09-08T20:02:01.385454+00:00 n=2000 n_classes=2
20:02:02 | INFO    | src.training.finetune | STEP step=10 loss=5.6402 dt_sec=0.82 cum_wall_sec=0.8
20:02:03 | INFO    | src.training.finetune | STEP step=20 loss=3.8546 dt_sec=0.76 cum_wall_sec=1.6
20:02:04 | INFO    | src.training.finetune | STEP step=30 loss=2.6054 dt_sec=0.76 cum_wall_sec=2.3
20:02:05 | INFO    | src.training.finetune | STEP step=40 loss=2.5936 dt_sec=0.76 cum_wall_sec=3.1
20:02:05 | INFO    | src.training.finetune | STEP step=50 loss=2.0997 dt_sec=0.75 cum_wall_sec=3.9
20:02:06 | INFO    | src.training.finetune | STEP step=60 loss=1.8797 dt_sec=0.75 cum_wall_sec=4.6
20:02:07 | INFO    | src.training.finetune | STEP step=70 loss=1.8144 dt_sec=0.75 cum_wall_sec=5.4
20:02:08 | INFO    | src.training.finetune | STEP step=80 loss=1.5914 dt_sec=0.74 cum_wall_sec=6.1
20:02:08 | INFO    | src.training.finetune | STEP step=90 loss=1.6919 dt_sec=0.76 cum_wall_sec=6.9
20:02:09 | INFO    | src.training.finetune | STEP step=100 loss=1.3368 dt_sec=0.75 cum_wall_sec=7.6
20:02:10 | INFO    | src.training.finetune | STEP step=110 loss=1.4009 dt_sec=0.74 cum_wall_sec=8.3
20:02:11 | INFO    | src.training.finetune | STEP step=120 loss=1.1951 dt_sec=0.75 cum_wall_sec=9.1
20:02:11 | INFO    | src.training.finetune | STEP step=130 loss=1.2668 dt_sec=0.75 cum_wall_sec=9.8
20:02:12 | INFO    | src.training.finetune | STEP step=140 loss=1.0751 dt_sec=0.77 cum_wall_sec=10.6
20:02:13 | INFO    | src.training.finetune | STEP step=150 loss=1.1299 dt_sec=0.75 cum_wall_sec=11.4
20:02:14 | INFO    | src.training.finetune | STEP step=160 loss=1.0653 dt_sec=0.74 cum_wall_sec=12.1
20:02:14 | INFO    | src.training.finetune | STEP step=170 loss=1.1237 dt_sec=0.73 cum_wall_sec=12.8
20:02:15 | INFO    | src.training.finetune | STEP step=180 loss=1.2921 dt_sec=0.75 cum_wall_sec=13.6
20:02:16 | INFO    | src.training.finetune | STEP step=190 loss=1.0008 dt_sec=0.75 cum_wall_sec=14.3
20:02:17 | INFO    | src.training.finetune | STEP step=200 loss=1.0470 dt_sec=0.76 cum_wall_sec=15.1
20:02:20 | INFO    | src.training.finetune | STEP step=210 loss=1.0695 dt_sec=3.03 cum_wall_sec=18.1
20:02:20 | INFO    | src.training.finetune | STEP step=220 loss=0.9613 dt_sec=0.75 cum_wall_sec=18.9
20:02:21 | INFO    | src.training.finetune | STEP step=230 loss=0.9606 dt_sec=0.77 cum_wall_sec=19.6
20:02:22 | INFO    | src.training.finetune | STEP step=240 loss=0.9927 dt_sec=0.75 cum_wall_sec=20.4
20:02:23 | INFO    | src.training.finetune | STEP step=250 loss=0.9551 dt_sec=0.76 cum_wall_sec=21.2
20:02:24 | INFO    | src.training.finetune | STEP step=260 loss=1.0099 dt_sec=0.77 cum_wall_sec=21.9
20:02:24 | INFO    | src.training.finetune | STEP step=270 loss=0.8912 dt_sec=0.74 cum_wall_sec=22.7
20:02:25 | INFO    | src.training.finetune | STEP step=280 loss=1.0505 dt_sec=0.75 cum_wall_sec=23.4
20:02:26 | INFO    | src.training.finetune | STEP step=290 loss=1.1668 dt_sec=0.78 cum_wall_sec=24.2
20:02:27 | INFO    | src.training.finetune | STEP step=300 loss=0.9131 dt_sec=0.89 cum_wall_sec=25.1
20:02:27 | INFO    | src.training.finetune | STEP step=310 loss=0.8497 dt_sec=0.76 cum_wall_sec=25.8
20:02:28 | INFO    | src.training.finetune | STEP step=320 loss=0.7632 dt_sec=0.76 cum_wall_sec=26.6
20:02:29 | INFO    | src.training.finetune | STEP step=330 loss=0.8236 dt_sec=0.75 cum_wall_sec=27.4
20:02:30 | INFO    | src.training.finetune | STEP step=340 loss=0.9740 dt_sec=0.76 cum_wall_sec=28.1
20:02:30 | INFO    | src.training.finetune | STEP step=350 loss=0.8163 dt_sec=0.76 cum_wall_sec=28.9
20:02:31 | INFO    | src.training.finetune | STEP step=360 loss=0.7908 dt_sec=0.75 cum_wall_sec=29.6
20:02:32 | INFO    | src.training.finetune | STEP step=370 loss=0.7820 dt_sec=0.74 cum_wall_sec=30.4
20:02:33 | INFO    | src.training.finetune | STEP step=380 loss=0.8010 dt_sec=0.74 cum_wall_sec=31.1
20:02:33 | INFO    | src.training.finetune | STEP step=390 loss=0.9772 dt_sec=0.75 cum_wall_sec=31.9
20:02:34 | INFO    | src.training.finetune | STEP step=400 loss=0.8863 dt_sec=0.75 cum_wall_sec=32.6
20:02:37 | INFO    | src.training.finetune | STEP step=410 loss=0.7878 dt_sec=3.03 cum_wall_sec=35.6
20:02:38 | INFO    | src.training.finetune | STEP step=420 loss=0.7692 dt_sec=0.75 cum_wall_sec=36.4
20:02:39 | INFO    | src.training.finetune | STEP step=430 loss=0.9445 dt_sec=0.76 cum_wall_sec=37.2
20:02:40 | INFO    | src.training.finetune | STEP step=440 loss=0.8466 dt_sec=0.76 cum_wall_sec=37.9
20:02:40 | INFO    | src.training.finetune | STEP step=450 loss=0.8565 dt_sec=0.76 cum_wall_sec=38.7
20:02:41 | INFO    | src.training.finetune | STEP step=460 loss=0.8644 dt_sec=0.75 cum_wall_sec=39.4
20:02:42 | INFO    | src.training.finetune | STEP step=470 loss=0.8635 dt_sec=0.75 cum_wall_sec=40.2
20:02:43 | INFO    | src.training.finetune | STEP step=480 loss=0.8787 dt_sec=0.75 cum_wall_sec=40.9
20:02:43 | INFO    | src.training.finetune | STEP step=490 loss=0.8291 dt_sec=0.74 cum_wall_sec=41.7
20:02:44 | INFO    | src.training.finetune | STEP step=500 loss=0.8537 dt_sec=0.76 cum_wall_sec=42.4
20:02:45 | INFO    | src.training.finetune | STEP step=510 loss=0.8752 dt_sec=0.75 cum_wall_sec=43.2
20:02:46 | INFO    | src.training.finetune | STEP step=520 loss=0.7885 dt_sec=0.76 cum_wall_sec=43.9
20:02:46 | INFO    | src.training.finetune | STEP step=530 loss=0.7850 dt_sec=0.75 cum_wall_sec=44.7
20:02:47 | INFO    | src.training.finetune | STEP step=540 loss=0.6990 dt_sec=0.75 cum_wall_sec=45.4
20:02:48 | INFO    | src.training.finetune | STEP step=550 loss=0.7957 dt_sec=0.76 cum_wall_sec=46.2
20:02:49 | INFO    | src.training.finetune | STEP step=560 loss=0.7726 dt_sec=0.75 cum_wall_sec=46.9
20:02:49 | INFO    | src.training.finetune | STEP step=570 loss=0.7413 dt_sec=0.75 cum_wall_sec=47.7
20:02:50 | INFO    | src.training.finetune | STEP step=580 loss=0.7741 dt_sec=0.76 cum_wall_sec=48.4
20:02:51 | INFO    | src.training.finetune | STEP step=590 loss=0.7933 dt_sec=0.75 cum_wall_sec=49.2
20:02:52 | INFO    | src.training.finetune | STEP step=600 loss=0.7364 dt_sec=0.76 cum_wall_sec=49.9
20:02:55 | INFO    | src.training.finetune | STEP step=610 loss=0.7963 dt_sec=3.14 cum_wall_sec=53.1
20:02:55 | INFO    | src.training.finetune | STEP step=620 loss=0.7258 dt_sec=0.75 cum_wall_sec=53.8
20:02:56 | INFO    | src.training.finetune | STEP step=630 loss=0.7854 dt_sec=0.73 cum_wall_sec=54.6
20:02:57 | INFO    | src.training.finetune | STEP step=640 loss=0.7774 dt_sec=0.76 cum_wall_sec=55.3
20:02:58 | INFO    | src.training.finetune | STEP step=650 loss=0.7197 dt_sec=0.75 cum_wall_sec=56.1
20:02:58 | INFO    | src.training.finetune | STEP step=660 loss=0.7918 dt_sec=0.75 cum_wall_sec=56.8
20:02:59 | INFO    | src.training.finetune | STEP step=670 loss=0.7318 dt_sec=0.76 cum_wall_sec=57.6
20:03:00 | INFO    | src.training.finetune | STEP step=680 loss=0.7365 dt_sec=0.75 cum_wall_sec=58.3
20:03:01 | INFO    | src.training.finetune | STEP step=690 loss=0.7251 dt_sec=0.75 cum_wall_sec=59.1
20:03:01 | INFO    | src.training.finetune | STEP step=700 loss=0.7265 dt_sec=0.74 cum_wall_sec=59.8
20:03:02 | INFO    | src.training.finetune | STEP step=710 loss=0.7754 dt_sec=0.75 cum_wall_sec=60.6
20:03:03 | INFO    | src.training.finetune | STEP step=720 loss=0.7337 dt_sec=0.74 cum_wall_sec=61.3
20:03:04 | INFO    | src.training.finetune | STEP step=730 loss=0.7151 dt_sec=0.75 cum_wall_sec=62.1
20:03:04 | INFO    | src.training.finetune | STEP step=740 loss=0.7482 dt_sec=0.76 cum_wall_sec=62.8
20:03:05 | INFO    | src.training.finetune | STEP step=750 loss=0.7429 dt_sec=0.75 cum_wall_sec=63.6
20:03:06 | INFO    | src.training.finetune | STEP step=760 loss=0.7419 dt_sec=0.74 cum_wall_sec=64.3
20:03:07 | INFO    | src.training.finetune | STEP step=770 loss=0.7688 dt_sec=0.76 cum_wall_sec=65.1
20:03:07 | INFO    | src.training.finetune | STEP step=780 loss=0.7655 dt_sec=0.75 cum_wall_sec=65.8
20:03:08 | INFO    | src.training.finetune | STEP step=790 loss=0.7613 dt_sec=0.74 cum_wall_sec=66.6
20:03:09 | INFO    | src.training.finetune | STEP step=800 loss=0.7294 dt_sec=0.75 cum_wall_sec=67.3
20:03:12 | INFO    | src.training.finetune | STEP step=810 loss=0.7584 dt_sec=3.12 cum_wall_sec=70.4
20:03:13 | INFO    | src.training.finetune | STEP step=820 loss=0.7373 dt_sec=0.75 cum_wall_sec=71.2
20:03:14 | INFO    | src.training.finetune | STEP step=830 loss=0.7468 dt_sec=0.76 cum_wall_sec=72.0
20:03:14 | INFO    | src.training.finetune | STEP step=840 loss=0.7093 dt_sec=0.74 cum_wall_sec=72.7
20:03:15 | INFO    | src.training.finetune | STEP step=850 loss=0.7418 dt_sec=0.75 cum_wall_sec=73.4
20:03:16 | INFO    | src.training.finetune | STEP step=860 loss=0.7391 dt_sec=0.75 cum_wall_sec=74.2
20:03:17 | INFO    | src.training.finetune | STEP step=870 loss=0.7820 dt_sec=0.76 cum_wall_sec=74.9
20:03:17 | INFO    | src.training.finetune | STEP step=880 loss=0.7206 dt_sec=0.75 cum_wall_sec=75.7
20:03:18 | INFO    | src.training.finetune | STEP step=890 loss=0.7355 dt_sec=0.76 cum_wall_sec=76.5
20:03:19 | INFO    | src.training.finetune | STEP step=900 loss=0.7528 dt_sec=0.74 cum_wall_sec=77.2
20:03:20 | INFO    | src.training.finetune | STEP step=910 loss=0.7558 dt_sec=0.74 cum_wall_sec=77.9
20:03:20 | INFO    | src.training.finetune | STEP step=920 loss=0.7193 dt_sec=0.76 cum_wall_sec=78.7
20:03:21 | INFO    | src.training.finetune | STEP step=930 loss=0.7841 dt_sec=0.75 cum_wall_sec=79.4
20:03:22 | INFO    | src.training.finetune | STEP step=940 loss=0.7525 dt_sec=0.76 cum_wall_sec=80.2
20:03:23 | INFO    | src.training.finetune | STEP step=950 loss=0.7393 dt_sec=0.76 cum_wall_sec=81.0
20:03:23 | INFO    | src.training.finetune | STEP step=960 loss=0.7410 dt_sec=0.75 cum_wall_sec=81.7
20:03:24 | INFO    | src.training.finetune | STEP step=970 loss=0.7198 dt_sec=0.75 cum_wall_sec=82.5
20:03:25 | INFO    | src.training.finetune | STEP step=980 loss=0.7111 dt_sec=0.75 cum_wall_sec=83.2
20:03:26 | INFO    | src.training.finetune | STEP step=990 loss=0.7181 dt_sec=0.75 cum_wall_sec=84.0
20:03:26 | INFO    | src.training.finetune | STEP step=1000 loss=0.7364 dt_sec=0.74 cum_wall_sec=84.7
20:03:29 | INFO    | src.training.finetune | STEP step=1010 loss=0.7256 dt_sec=3.18 cum_wall_sec=87.9
20:03:30 | INFO    | src.training.finetune | STEP step=1020 loss=0.7130 dt_sec=0.74 cum_wall_sec=88.6
20:03:31 | INFO    | src.training.finetune | STEP step=1030 loss=0.7190 dt_sec=0.76 cum_wall_sec=89.4
20:03:32 | INFO    | src.training.finetune | STEP step=1040 loss=0.7108 dt_sec=0.74 cum_wall_sec=90.1
20:03:32 | INFO    | src.training.finetune | STEP step=1050 loss=0.7299 dt_sec=0.76 cum_wall_sec=90.9
20:03:33 | INFO    | src.training.finetune | STEP step=1060 loss=0.7064 dt_sec=0.75 cum_wall_sec=91.6
20:03:34 | INFO    | src.training.finetune | STEP step=1070 loss=0.7120 dt_sec=0.76 cum_wall_sec=92.4
20:03:35 | INFO    | src.training.finetune | STEP step=1080 loss=0.7183 dt_sec=0.74 cum_wall_sec=93.1
