03:11:31 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
03:11:32 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
03:12:05 | INFO    | src.training.finetune | STEP step=440 loss=0.1325 dt_sec=0.68 cum_wall_sec=33.3
03:12:06 | INFO    | src.training.finetune | STEP step=450 loss=0.1067 dt_sec=0.68 cum_wall_sec=34.0
03:12:07 | INFO    | src.training.finetune | STEP step=460 loss=0.1778 dt_sec=0.68 cum_wall_sec=34.7
03:12:07 | INFO    | src.training.finetune | STEP step=470 loss=0.2004 dt_sec=0.66 cum_wall_sec=35.3
03:12:08 | INFO    | src.training.finetune | STEP step=480 loss=0.1083 dt_sec=0.68 cum_wall_sec=36.0
03:12:09 | INFO    | src.training.finetune | STEP step=490 loss=0.0855 dt_sec=0.68 cum_wall_sec=36.7
03:12:09 | INFO    | src.training.finetune | STEP step=500 loss=0.1635 dt_sec=0.68 cum_wall_sec=37.3
03:12:10 | INFO    | src.training.finetune | STEP step=510 loss=0.0598 dt_sec=0.67 cum_wall_sec=38.0
03:12:11 | INFO    | src.training.finetune | STEP step=520 loss=0.0678 dt_sec=0.67 cum_wall_sec=38.7
03:12:11 | INFO    | src.training.finetune | STEP step=530 loss=0.0766 dt_sec=0.68 cum_wall_sec=39.4
03:12:12 | INFO    | src.training.finetune | STEP step=540 loss=0.0581 dt_sec=0.67 cum_wall_sec=40.0
03:12:13 | INFO    | src.training.finetune | STEP step=550 loss=0.1207 dt_sec=0.66 cum_wall_sec=40.7
03:12:13 | INFO    | src.training.finetune | STEP step=560 loss=0.0849 dt_sec=0.67 cum_wall_sec=41.4
03:12:14 | INFO    | src.training.finetune | STEP step=570 loss=0.0830 dt_sec=0.67 cum_wall_sec=42.0
03:12:15 | INFO    | src.training.finetune | STEP step=580 loss=0.1674 dt_sec=0.67 cum_wall_sec=42.7
03:12:15 | INFO    | src.training.finetune | STEP step=590 loss=0.1376 dt_sec=0.68 cum_wall_sec=43.4
03:12:16 | INFO    | src.training.finetune | STEP step=600 loss=0.0318 dt_sec=0.66 cum_wall_sec=44.1
03:12:19 | INFO    | src.training.finetune | STEP step=610 loss=0.0685 dt_sec=2.87 cum_wall_sec=46.9
03:12:20 | INFO    | src.training.finetune | STEP step=620 loss=0.0430 dt_sec=0.67 cum_wall_sec=47.6
03:12:20 | INFO    | src.training.finetune | STEP step=630 loss=0.0211 dt_sec=0.67 cum_wall_sec=48.3
03:12:21 | INFO    | src.training.finetune | STEP step=640 loss=0.0318 dt_sec=0.67 cum_wall_sec=48.9
03:12:22 | INFO    | src.training.finetune | STEP step=650 loss=0.0038 dt_sec=0.67 cum_wall_sec=49.6
03:12:22 | INFO    | src.training.finetune | STEP step=660 loss=0.0354 dt_sec=0.67 cum_wall_sec=50.3
03:12:23 | INFO    | src.training.finetune | STEP step=670 loss=0.0018 dt_sec=0.68 cum_wall_sec=51.0
03:12:24 | INFO    | src.training.finetune | STEP step=680 loss=0.0825 dt_sec=0.69 cum_wall_sec=51.6
03:12:24 | INFO    | src.training.finetune | STEP step=690 loss=0.0102 dt_sec=0.67 cum_wall_sec=52.3
03:12:25 | INFO    | src.training.finetune | STEP step=700 loss=0.0409 dt_sec=0.67 cum_wall_sec=53.0
03:12:26 | INFO    | src.training.finetune | STEP step=710 loss=0.0186 dt_sec=0.68 cum_wall_sec=53.7
03:12:26 | INFO    | src.training.finetune | STEP step=720 loss=0.0260 dt_sec=0.66 cum_wall_sec=54.3
03:12:27 | INFO    | src.training.finetune | STEP step=730 loss=0.0527 dt_sec=0.67 cum_wall_sec=55.0
03:12:28 | INFO    | src.training.finetune | STEP step=740 loss=0.0215 dt_sec=0.69 cum_wall_sec=55.7
03:12:28 | INFO    | src.training.finetune | STEP step=750 loss=0.1040 dt_sec=0.66 cum_wall_sec=56.3
03:12:29 | INFO    | src.training.finetune | STEP step=760 loss=0.0452 dt_sec=0.67 cum_wall_sec=57.0
03:12:30 | INFO    | src.training.finetune | STEP step=770 loss=0.0216 dt_sec=0.68 cum_wall_sec=57.7
03:12:30 | INFO    | src.training.finetune | STEP step=780 loss=0.0046 dt_sec=0.67 cum_wall_sec=58.4
03:12:31 | INFO    | src.training.finetune | STEP step=790 loss=0.0199 dt_sec=0.67 cum_wall_sec=59.0
03:12:32 | INFO    | src.training.finetune | STEP step=800 loss=0.0322 dt_sec=0.66 cum_wall_sec=59.7
03:12:34 | INFO    | src.training.finetune | STEP step=810 loss=0.0011 dt_sec=2.57 cum_wall_sec=62.3
03:12:35 | INFO    | src.training.finetune | STEP step=820 loss=0.0238 dt_sec=0.67 cum_wall_sec=62.9
03:12:36 | INFO    | src.training.finetune | STEP step=830 loss=0.0155 dt_sec=0.67 cum_wall_sec=63.6
03:12:36 | INFO    | src.training.finetune | STEP step=840 loss=0.0248 dt_sec=0.67 cum_wall_sec=64.3
03:12:37 | INFO    | src.training.finetune | STEP step=850 loss=0.0328 dt_sec=0.67 cum_wall_sec=64.9
03:12:38 | INFO    | src.training.finetune | STEP step=860 loss=0.0335 dt_sec=0.67 cum_wall_sec=65.6
03:12:38 | INFO    | src.training.finetune | STEP step=870 loss=0.0412 dt_sec=0.67 cum_wall_sec=66.3
03:12:39 | INFO    | src.training.finetune | STEP step=880 loss=0.0235 dt_sec=0.67 cum_wall_sec=66.9
03:12:40 | INFO    | src.training.finetune | STEP step=890 loss=0.0235 dt_sec=0.68 cum_wall_sec=67.6
03:12:40 | INFO    | src.training.finetune | STEP step=900 loss=0.0054 dt_sec=0.68 cum_wall_sec=68.3
03:12:41 | INFO    | src.training.finetune | STEP step=910 loss=0.0241 dt_sec=0.67 cum_wall_sec=69.0
03:12:42 | INFO    | src.training.finetune | STEP step=920 loss=0.0484 dt_sec=0.67 cum_wall_sec=69.6
03:12:42 | INFO    | src.training.finetune | STEP step=930 loss=0.0006 dt_sec=0.67 cum_wall_sec=70.3
03:12:43 | INFO    | src.training.finetune | STEP step=940 loss=0.0441 dt_sec=0.67 cum_wall_sec=71.0
03:12:44 | INFO    | src.training.finetune | STEP step=950 loss=0.0100 dt_sec=0.67 cum_wall_sec=71.7
03:12:44 | INFO    | src.training.finetune | STEP step=960 loss=0.0004 dt_sec=0.67 cum_wall_sec=72.3
03:12:45 | INFO    | src.training.finetune | STEP step=970 loss=0.0002 dt_sec=0.67 cum_wall_sec=73.0
03:12:46 | INFO    | src.training.finetune | STEP step=980 loss=0.0002 dt_sec=0.68 cum_wall_sec=73.7
03:12:46 | INFO    | src.training.finetune | STEP step=990 loss=0.0002 dt_sec=0.67 cum_wall_sec=74.3
03:12:47 | INFO    | src.training.finetune | STEP step=1000 loss=0.0123 dt_sec=0.67 cum_wall_sec=75.0
03:12:50 | INFO    | src.training.finetune | STEP step=1010 loss=0.0325 dt_sec=2.54 cum_wall_sec=77.6
03:12:50 | INFO    | src.training.finetune | STEP step=1020 loss=0.0001 dt_sec=0.67 cum_wall_sec=78.2
03:12:51 | INFO    | src.training.finetune | STEP step=1030 loss=0.0015 dt_sec=0.67 cum_wall_sec=78.9
03:12:52 | INFO    | src.training.finetune | STEP step=1040 loss=0.0271 dt_sec=0.67 cum_wall_sec=79.6
03:12:52 | INFO    | src.training.finetune | STEP step=1050 loss=0.0111 dt_sec=0.68 cum_wall_sec=80.2
03:12:53 | INFO    | src.training.finetune | STEP step=1060 loss=0.0178 dt_sec=0.66 cum_wall_sec=80.9
03:12:54 | INFO    | src.training.finetune | STEP step=1070 loss=0.0415 dt_sec=0.68 cum_wall_sec=81.6
03:12:54 | INFO    | src.training.finetune | STEP step=1080 loss=0.0027 dt_sec=0.68 cum_wall_sec=82.3
03:12:55 | INFO    | src.training.finetune | STEP step=1090 loss=0.0090 dt_sec=0.66 cum_wall_sec=82.9
03:12:56 | INFO    | src.training.finetune | STEP step=1100 loss=0.0003 dt_sec=0.67 cum_wall_sec=83.6
03:12:56 | INFO    | src.training.finetune | STEP step=1110 loss=0.0009 dt_sec=0.67 cum_wall_sec=84.3
03:12:57 | INFO    | src.training.finetune | STEP step=1120 loss=0.0013 dt_sec=0.67 cum_wall_sec=84.9
03:12:58 | INFO    | src.training.finetune | STEP step=1130 loss=0.0822 dt_sec=0.68 cum_wall_sec=85.6
03:12:58 | INFO    | src.training.finetune | STEP step=1140 loss=0.0008 dt_sec=0.66 cum_wall_sec=86.3
03:12:59 | INFO    | src.training.finetune | STEP step=1150 loss=0.0007 dt_sec=0.67 cum_wall_sec=87.0
03:13:00 | INFO    | src.training.finetune | STEP step=1160 loss=0.0013 dt_sec=0.68 cum_wall_sec=87.6
03:13:00 | INFO    | src.training.finetune | STEP step=1170 loss=0.0185 dt_sec=0.67 cum_wall_sec=88.3
03:13:01 | INFO    | src.training.finetune | STEP step=1180 loss=0.0564 dt_sec=0.68 cum_wall_sec=89.0
03:13:02 | INFO    | src.training.finetune | STEP step=1190 loss=0.0002 dt_sec=0.67 cum_wall_sec=89.6
03:13:02 | INFO    | src.training.finetune | STEP step=1200 loss=0.0181 dt_sec=0.67 cum_wall_sec=90.3
03:13:05 | INFO    | src.training.finetune | STEP step=1210 loss=0.0002 dt_sec=2.61 cum_wall_sec=92.9
03:13:06 | INFO    | src.training.finetune | STEP step=1220 loss=0.0001 dt_sec=0.66 cum_wall_sec=93.6
03:13:06 | INFO    | src.training.finetune | STEP step=1230 loss=0.0126 dt_sec=0.67 cum_wall_sec=94.2
03:13:07 | INFO    | src.training.finetune | STEP step=1240 loss=0.0001 dt_sec=0.66 cum_wall_sec=94.9
03:13:08 | INFO    | src.training.finetune | STEP step=1250 loss=0.0002 dt_sec=0.68 cum_wall_sec=95.6
03:13:08 | INFO    | src.training.finetune | STEP step=1260 loss=0.0001 dt_sec=0.66 cum_wall_sec=96.3
03:13:09 | INFO    | src.training.finetune | STEP step=1270 loss=0.0001 dt_sec=0.66 cum_wall_sec=96.9
03:13:10 | INFO    | src.training.finetune | STEP step=1280 loss=0.0276 dt_sec=0.67 cum_wall_sec=97.6
03:13:10 | INFO    | src.training.finetune | STEP step=1290 loss=0.0001 dt_sec=0.68 cum_wall_sec=98.3
03:13:11 | INFO    | src.training.finetune | STEP step=1300 loss=0.0001 dt_sec=0.68 cum_wall_sec=98.9
03:13:12 | INFO    | src.training.finetune | STEP step=1310 loss=0.0219 dt_sec=0.66 cum_wall_sec=99.6
03:13:12 | INFO    | src.training.finetune | STEP step=1320 loss=0.0001 dt_sec=0.67 cum_wall_sec=100.3
03:13:13 | INFO    | src.training.finetune | STEP step=1330 loss=0.0198 dt_sec=0.67 cum_wall_sec=100.9
03:13:14 | INFO    | src.training.finetune | STEP step=1340 loss=0.0001 dt_sec=0.67 cum_wall_sec=101.6
03:13:14 | INFO    | src.training.finetune | STEP step=1350 loss=0.0048 dt_sec=0.66 cum_wall_sec=102.3
03:13:15 | INFO    | src.training.finetune | STEP step=1360 loss=0.0226 dt_sec=0.67 cum_wall_sec=102.9
03:13:16 | INFO    | src.training.finetune | STEP step=1370 loss=0.0001 dt_sec=0.67 cum_wall_sec=103.6
03:13:16 | INFO    | src.training.finetune | STEP step=1380 loss=0.0001 dt_sec=0.66 cum_wall_sec=104.3
03:13:17 | INFO    | src.training.finetune | STEP step=1390 loss=0.0073 dt_sec=0.67 cum_wall_sec=104.9
03:13:18 | INFO    | src.training.finetune | STEP step=1400 loss=0.0352 dt_sec=0.67 cum_wall_sec=105.6
03:13:20 | INFO    | src.training.finetune | STEP step=1410 loss=0.0001 dt_sec=2.64 cum_wall_sec=108.3
03:13:21 | INFO    | src.training.finetune | STEP step=1420 loss=0.0179 dt_sec=0.67 cum_wall_sec=108.9
03:13:22 | INFO    | src.training.finetune | STEP step=1430 loss=0.0001 dt_sec=0.66 cum_wall_sec=109.6
03:13:22 | INFO    | src.training.finetune | STEP step=1440 loss=0.0006 dt_sec=0.67 cum_wall_sec=110.3
03:13:23 | INFO    | src.training.finetune | STEP step=1450 loss=0.0237 dt_sec=0.67 cum_wall_sec=110.9
03:13:24 | INFO    | src.training.finetune | STEP step=1460 loss=0.0001 dt_sec=0.67 cum_wall_sec=111.6
03:13:24 | INFO    | src.training.finetune | STEP step=1470 loss=0.0001 dt_sec=0.66 cum_wall_sec=112.3
03:13:25 | INFO    | src.training.finetune | STEP step=1480 loss=0.0033 dt_sec=0.67 cum_wall_sec=112.9
03:13:26 | INFO    | src.training.finetune | STEP step=1490 loss=0.0016 dt_sec=0.66 cum_wall_sec=113.6
03:13:26 | INFO    | src.training.finetune | STEP step=1500 loss=0.0001 dt_sec=0.66 cum_wall_sec=114.3
03:13:27 | INFO    | src.training.finetune | STEP step=1510 loss=0.0001 dt_sec=0.66 cum_wall_sec=114.9
03:13:28 | INFO    | src.training.finetune | STEP step=1520 loss=0.0001 dt_sec=0.68 cum_wall_sec=115.6
03:13:28 | INFO    | src.training.finetune | STEP step=1530 loss=0.0001 dt_sec=0.67 cum_wall_sec=116.3
03:13:29 | INFO    | src.training.finetune | STEP step=1540 loss=0.0001 dt_sec=0.68 cum_wall_sec=117.0
03:13:30 | INFO    | src.training.finetune | STEP step=1550 loss=0.0002 dt_sec=0.66 cum_wall_sec=117.6
03:13:30 | INFO    | src.training.finetune | STEP step=1560 loss=0.0285 dt_sec=0.67 cum_wall_sec=118.3
03:13:31 | INFO    | src.training.finetune | STEP step=1570 loss=0.0083 dt_sec=0.67 cum_wall_sec=119.0
03:13:32 | INFO    | src.training.finetune | STEP step=1580 loss=0.0005 dt_sec=0.66 cum_wall_sec=119.6
03:13:32 | INFO    | src.training.finetune | STEP step=1590 loss=0.0264 dt_sec=0.68 cum_wall_sec=120.3
03:13:33 | INFO    | src.training.finetune | STEP step=1600 loss=0.0001 dt_sec=0.66 cum_wall_sec=121.0
03:13:35 | INFO    | src.training.finetune | STEP step=1610 loss=0.0001 dt_sec=2.51 cum_wall_sec=123.5
03:13:36 | INFO    | src.training.finetune | STEP step=1620 loss=0.0152 dt_sec=0.66 cum_wall_sec=124.1
03:13:37 | INFO    | src.training.finetune | STEP step=1630 loss=0.0001 dt_sec=0.68 cum_wall_sec=124.8
03:13:37 | INFO    | src.training.finetune | STEP step=1640 loss=0.0003 dt_sec=0.67 cum_wall_sec=125.5
03:13:38 | INFO    | src.training.finetune | STEP step=1650 loss=0.0001 dt_sec=0.66 cum_wall_sec=126.1
03:13:39 | INFO    | src.training.finetune | STEP step=1660 loss=0.0001 dt_sec=0.68 cum_wall_sec=126.8
03:13:39 | INFO    | src.training.finetune | STEP step=1670 loss=0.0001 dt_sec=0.67 cum_wall_sec=127.5
03:13:40 | INFO    | src.training.finetune | STEP step=1680 loss=0.0001 dt_sec=0.66 cum_wall_sec=128.2
03:13:41 | INFO    | src.training.finetune | STEP step=1690 loss=0.0001 dt_sec=0.67 cum_wall_sec=128.8
03:13:41 | INFO    | src.training.finetune | STEP step=1700 loss=0.0001 dt_sec=0.67 cum_wall_sec=129.5
03:13:42 | INFO    | src.training.finetune | STEP step=1710 loss=0.0001 dt_sec=0.68 cum_wall_sec=130.2
03:13:43 | INFO    | src.training.finetune | STEP step=1720 loss=0.0283 dt_sec=0.66 cum_wall_sec=130.8
03:13:43 | INFO    | src.training.finetune | STEP step=1730 loss=0.0001 dt_sec=0.67 cum_wall_sec=131.5
03:13:44 | INFO    | src.training.finetune | STEP step=1740 loss=0.0001 dt_sec=0.67 cum_wall_sec=132.2
03:13:45 | INFO    | src.training.finetune | STEP step=1750 loss=0.0001 dt_sec=0.67 cum_wall_sec=132.8
03:13:45 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=0.67 cum_wall_sec=133.5
03:13:46 | INFO    | src.training.finetune | STEP step=1770 loss=0.0204 dt_sec=0.67 cum_wall_sec=134.2
03:13:47 | INFO    | src.training.finetune | STEP step=1780 loss=0.0001 dt_sec=0.67 cum_wall_sec=134.8
03:13:47 | INFO    | src.training.finetune | STEP step=1790 loss=0.0001 dt_sec=0.67 cum_wall_sec=135.5
03:13:48 | INFO    | src.training.finetune | STEP step=1800 loss=0.0001 dt_sec=0.67 cum_wall_sec=136.2
03:13:51 | INFO    | src.training.finetune | STEP step=1810 loss=0.0001 dt_sec=2.58 cum_wall_sec=138.8
03:13:51 | INFO    | src.training.finetune | STEP step=1820 loss=0.0132 dt_sec=0.67 cum_wall_sec=139.4
03:13:52 | INFO    | src.training.finetune | STEP step=1830 loss=0.0001 dt_sec=0.68 cum_wall_sec=140.1
03:13:53 | INFO    | src.training.finetune | STEP step=1840 loss=0.0001 dt_sec=0.65 cum_wall_sec=140.8
03:13:53 | INFO    | src.training.finetune | STEP step=1850 loss=0.0001 dt_sec=0.66 cum_wall_sec=141.4
03:13:54 | INFO    | src.training.finetune | STEP step=1860 loss=0.0004 dt_sec=0.67 cum_wall_sec=142.1
03:13:55 | INFO    | src.training.finetune | STEP step=1870 loss=0.0001 dt_sec=0.66 cum_wall_sec=142.8
03:13:55 | INFO    | src.training.finetune | STEP step=1880 loss=0.0001 dt_sec=0.68 cum_wall_sec=143.4
03:13:56 | INFO    | src.training.finetune | STEP step=1890 loss=0.0001 dt_sec=0.65 cum_wall_sec=144.1
03:13:57 | INFO    | src.training.finetune | STEP step=1900 loss=0.0001 dt_sec=0.68 cum_wall_sec=144.8
03:13:57 | INFO    | src.training.finetune | STEP step=1910 loss=0.0001 dt_sec=0.66 cum_wall_sec=145.4
03:13:58 | INFO    | src.training.finetune | STEP step=1920 loss=0.0001 dt_sec=0.66 cum_wall_sec=146.1
03:13:59 | INFO    | src.training.finetune | STEP step=1930 loss=0.0001 dt_sec=0.68 cum_wall_sec=146.8
03:13:59 | INFO    | src.training.finetune | STEP step=1940 loss=0.0001 dt_sec=0.65 cum_wall_sec=147.4
03:14:00 | INFO    | src.training.finetune | STEP step=1950 loss=0.0001 dt_sec=0.67 cum_wall_sec=148.1
03:14:01 | INFO    | src.training.finetune | STEP step=1960 loss=0.0004 dt_sec=0.66 cum_wall_sec=148.7
03:14:01 | INFO    | src.training.finetune | STEP step=1970 loss=0.0001 dt_sec=0.67 cum_wall_sec=149.4
03:14:02 | INFO    | src.training.finetune | STEP step=1980 loss=0.0001 dt_sec=0.66 cum_wall_sec=150.1
03:14:03 | INFO    | src.training.finetune | STEP step=1990 loss=0.0001 dt_sec=0.66 cum_wall_sec=150.7
03:14:03 | INFO    | src.training.finetune | STEP step=2000 loss=0.0001 dt_sec=0.67 cum_wall_sec=151.4
03:14:05 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T03:14:05.933377+00:00 runtime_sec=153.9
03:14:07 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 2000, val macro-F1 = 0.6803
