02:19:55 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
02:19:55 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
02:20:55 | INFO    | src.training.finetune | STEP step=430 loss=0.0450 dt_sec=0.66 cum_wall_sec=59.7
02:20:56 | INFO    | src.training.finetune | STEP step=440 loss=0.0933 dt_sec=0.66 cum_wall_sec=60.3
02:20:58 | INFO    | src.training.finetune | STEP step=450 loss=0.0341 dt_sec=2.30 cum_wall_sec=62.6
02:20:59 | INFO    | src.training.finetune | STEP step=460 loss=0.0321 dt_sec=0.66 cum_wall_sec=63.3
02:21:00 | INFO    | src.training.finetune | STEP step=470 loss=0.0010 dt_sec=0.66 cum_wall_sec=64.0
02:21:02 | INFO    | src.training.finetune | STEP step=480 loss=0.0794 dt_sec=2.03 cum_wall_sec=66.0
02:21:02 | INFO    | src.training.finetune | STEP step=490 loss=0.0279 dt_sec=0.66 cum_wall_sec=66.6
02:21:05 | INFO    | src.training.finetune | STEP step=500 loss=0.0407 dt_sec=2.34 cum_wall_sec=69.0
02:21:05 | INFO    | src.training.finetune | STEP step=510 loss=0.0347 dt_sec=0.66 cum_wall_sec=69.6
02:21:06 | INFO    | src.training.finetune | STEP step=520 loss=0.0105 dt_sec=0.66 cum_wall_sec=70.3
02:21:07 | INFO    | src.training.finetune | STEP step=530 loss=0.0032 dt_sec=0.66 cum_wall_sec=71.0
02:21:07 | INFO    | src.training.finetune | STEP step=540 loss=0.0263 dt_sec=0.66 cum_wall_sec=71.6
02:21:10 | INFO    | src.training.finetune | STEP step=550 loss=0.0003 dt_sec=2.26 cum_wall_sec=73.9
02:21:12 | INFO    | src.training.finetune | STEP step=560 loss=0.0581 dt_sec=2.04 cum_wall_sec=75.9
02:21:12 | INFO    | src.training.finetune | STEP step=570 loss=0.0005 dt_sec=0.66 cum_wall_sec=76.6
02:21:14 | INFO    | src.training.finetune | STEP step=580 loss=0.0164 dt_sec=2.02 cum_wall_sec=78.6
02:21:15 | INFO    | src.training.finetune | STEP step=590 loss=0.0005 dt_sec=0.67 cum_wall_sec=79.3
02:21:16 | INFO    | src.training.finetune | STEP step=600 loss=0.0236 dt_sec=0.65 cum_wall_sec=79.9
02:21:19 | INFO    | src.training.finetune | STEP step=610 loss=0.0472 dt_sec=2.95 cum_wall_sec=82.9
02:21:19 | INFO    | src.training.finetune | STEP step=620 loss=0.0167 dt_sec=0.63 cum_wall_sec=83.5
02:21:20 | INFO    | src.training.finetune | STEP step=630 loss=0.0303 dt_sec=0.66 cum_wall_sec=84.2
02:21:22 | INFO    | src.training.finetune | STEP step=640 loss=0.0006 dt_sec=2.01 cum_wall_sec=86.2
02:21:22 | INFO    | src.training.finetune | STEP step=650 loss=0.0127 dt_sec=0.64 cum_wall_sec=86.8
02:21:23 | INFO    | src.training.finetune | STEP step=660 loss=0.0356 dt_sec=0.63 cum_wall_sec=87.4
02:21:24 | INFO    | src.training.finetune | STEP step=670 loss=0.0584 dt_sec=0.64 cum_wall_sec=88.1
02:21:24 | INFO    | src.training.finetune | STEP step=680 loss=0.0241 dt_sec=0.74 cum_wall_sec=88.8
02:21:25 | INFO    | src.training.finetune | STEP step=690 loss=0.0005 dt_sec=0.63 cum_wall_sec=89.5
02:21:26 | INFO    | src.training.finetune | STEP step=700 loss=0.0278 dt_sec=0.64 cum_wall_sec=90.1
02:21:28 | INFO    | src.training.finetune | STEP step=710 loss=0.0003 dt_sec=2.00 cum_wall_sec=92.1
02:21:28 | INFO    | src.training.finetune | STEP step=720 loss=0.0100 dt_sec=0.63 cum_wall_sec=92.7
02:21:29 | INFO    | src.training.finetune | STEP step=730 loss=0.0002 dt_sec=0.64 cum_wall_sec=93.4
02:21:30 | INFO    | src.training.finetune | STEP step=740 loss=0.0293 dt_sec=0.63 cum_wall_sec=94.0
02:21:30 | INFO    | src.training.finetune | STEP step=750 loss=0.0534 dt_sec=0.63 cum_wall_sec=94.6
02:21:32 | INFO    | src.training.finetune | STEP step=760 loss=0.0329 dt_sec=2.01 cum_wall_sec=96.7
02:21:33 | INFO    | src.training.finetune | STEP step=770 loss=0.0003 dt_sec=0.63 cum_wall_sec=97.3
02:21:34 | INFO    | src.training.finetune | STEP step=780 loss=0.0003 dt_sec=0.63 cum_wall_sec=97.9
02:21:34 | INFO    | src.training.finetune | STEP step=790 loss=0.0002 dt_sec=0.63 cum_wall_sec=98.6
02:21:35 | INFO    | src.training.finetune | STEP step=800 loss=0.0467 dt_sec=0.63 cum_wall_sec=99.2
02:21:38 | INFO    | src.training.finetune | STEP step=810 loss=0.0439 dt_sec=3.38 cum_wall_sec=102.6
02:21:39 | INFO    | src.training.finetune | STEP step=820 loss=0.0003 dt_sec=0.63 cum_wall_sec=103.2
02:21:39 | INFO    | src.training.finetune | STEP step=830 loss=0.0003 dt_sec=0.63 cum_wall_sec=103.8
02:21:42 | INFO    | src.training.finetune | STEP step=840 loss=0.0003 dt_sec=2.02 cum_wall_sec=105.8
02:21:42 | INFO    | src.training.finetune | STEP step=850 loss=0.0003 dt_sec=0.62 cum_wall_sec=106.5
02:21:43 | INFO    | src.training.finetune | STEP step=860 loss=0.0004 dt_sec=0.63 cum_wall_sec=107.1
02:21:45 | INFO    | src.training.finetune | STEP step=870 loss=0.0002 dt_sec=2.22 cum_wall_sec=109.3
02:21:46 | INFO    | src.training.finetune | STEP step=880 loss=0.0003 dt_sec=0.63 cum_wall_sec=110.0
02:21:46 | INFO    | src.training.finetune | STEP step=890 loss=0.0587 dt_sec=0.63 cum_wall_sec=110.6
02:21:47 | INFO    | src.training.finetune | STEP step=900 loss=0.0002 dt_sec=0.64 cum_wall_sec=111.2
02:21:48 | INFO    | src.training.finetune | STEP step=910 loss=0.0002 dt_sec=0.63 cum_wall_sec=111.9
02:21:48 | INFO    | src.training.finetune | STEP step=920 loss=0.0003 dt_sec=0.64 cum_wall_sec=112.5
02:21:49 | INFO    | src.training.finetune | STEP step=930 loss=0.0002 dt_sec=0.63 cum_wall_sec=113.1
02:21:49 | INFO    | src.training.finetune | STEP step=940 loss=0.0002 dt_sec=0.64 cum_wall_sec=113.8
02:21:51 | INFO    | src.training.finetune | STEP step=950 loss=0.0002 dt_sec=1.98 cum_wall_sec=115.7
02:21:54 | INFO    | src.training.finetune | STEP step=960 loss=0.0264 dt_sec=2.26 cum_wall_sec=118.0
02:21:54 | INFO    | src.training.finetune | STEP step=970 loss=0.0002 dt_sec=0.63 cum_wall_sec=118.6
02:21:55 | INFO    | src.training.finetune | STEP step=980 loss=0.0002 dt_sec=0.64 cum_wall_sec=119.3
02:21:56 | INFO    | src.training.finetune | STEP step=990 loss=0.0002 dt_sec=0.64 cum_wall_sec=119.9
02:21:56 | INFO    | src.training.finetune | STEP step=1000 loss=0.0002 dt_sec=0.63 cum_wall_sec=120.5
02:22:00 | INFO    | src.training.finetune | STEP step=1010 loss=0.0001 dt_sec=3.85 cum_wall_sec=124.4
02:22:01 | INFO    | src.training.finetune | STEP step=1020 loss=0.0001 dt_sec=0.64 cum_wall_sec=125.0
02:22:03 | INFO    | src.training.finetune | STEP step=1030 loss=0.0001 dt_sec=2.23 cum_wall_sec=127.3
02:22:04 | INFO    | src.training.finetune | STEP step=1040 loss=0.0002 dt_sec=0.63 cum_wall_sec=127.9
02:22:04 | INFO    | src.training.finetune | STEP step=1050 loss=0.0001 dt_sec=0.63 cum_wall_sec=128.5
02:22:05 | INFO    | src.training.finetune | STEP step=1060 loss=0.0001 dt_sec=0.64 cum_wall_sec=129.2
02:22:05 | INFO    | src.training.finetune | STEP step=1070 loss=0.0005 dt_sec=0.64 cum_wall_sec=129.8
02:22:06 | INFO    | src.training.finetune | STEP step=1080 loss=0.0379 dt_sec=0.64 cum_wall_sec=130.4
02:22:07 | INFO    | src.training.finetune | STEP step=1090 loss=0.0430 dt_sec=0.62 cum_wall_sec=131.1
02:22:07 | INFO    | src.training.finetune | STEP step=1100 loss=0.0001 dt_sec=0.64 cum_wall_sec=131.7
02:22:08 | INFO    | src.training.finetune | STEP step=1110 loss=0.0001 dt_sec=0.63 cum_wall_sec=132.3
02:22:09 | INFO    | src.training.finetune | STEP step=1120 loss=0.0001 dt_sec=0.64 cum_wall_sec=133.0
02:22:09 | INFO    | src.training.finetune | STEP step=1130 loss=0.0184 dt_sec=0.64 cum_wall_sec=133.6
02:22:10 | INFO    | src.training.finetune | STEP step=1140 loss=0.0001 dt_sec=0.64 cum_wall_sec=134.2
02:22:11 | INFO    | src.training.finetune | STEP step=1150 loss=0.0529 dt_sec=0.63 cum_wall_sec=134.9
02:22:11 | INFO    | src.training.finetune | STEP step=1160 loss=0.0001 dt_sec=0.64 cum_wall_sec=135.5
02:22:12 | INFO    | src.training.finetune | STEP step=1170 loss=0.0173 dt_sec=0.63 cum_wall_sec=136.1
02:22:12 | INFO    | src.training.finetune | STEP step=1180 loss=0.0027 dt_sec=0.64 cum_wall_sec=136.8
02:22:15 | INFO    | src.training.finetune | STEP step=1190 loss=0.0001 dt_sec=2.40 cum_wall_sec=139.2
02:22:15 | INFO    | src.training.finetune | STEP step=1200 loss=0.0139 dt_sec=0.64 cum_wall_sec=139.8
02:22:18 | INFO    | src.training.finetune | STEP step=1210 loss=0.0132 dt_sec=2.93 cum_wall_sec=142.7
02:22:19 | INFO    | src.training.finetune | STEP step=1220 loss=0.0001 dt_sec=0.63 cum_wall_sec=143.4
02:22:20 | INFO    | src.training.finetune | STEP step=1230 loss=0.0001 dt_sec=0.63 cum_wall_sec=144.0
02:22:20 | INFO    | src.training.finetune | STEP step=1240 loss=0.0001 dt_sec=0.63 cum_wall_sec=144.6
02:22:21 | INFO    | src.training.finetune | STEP step=1250 loss=0.0001 dt_sec=0.63 cum_wall_sec=145.3
02:22:22 | INFO    | src.training.finetune | STEP step=1260 loss=0.0001 dt_sec=0.63 cum_wall_sec=145.9
02:22:24 | INFO    | src.training.finetune | STEP step=1270 loss=0.0001 dt_sec=2.23 cum_wall_sec=148.1
02:22:26 | INFO    | src.training.finetune | STEP step=1280 loss=0.0001 dt_sec=2.00 cum_wall_sec=150.1
02:22:26 | INFO    | src.training.finetune | STEP step=1290 loss=0.0221 dt_sec=0.64 cum_wall_sec=150.8
02:22:29 | INFO    | src.training.finetune | STEP step=1300 loss=0.0001 dt_sec=2.23 cum_wall_sec=153.0
02:22:29 | INFO    | src.training.finetune | STEP step=1310 loss=0.0001 dt_sec=0.64 cum_wall_sec=153.6
02:22:30 | INFO    | src.training.finetune | STEP step=1320 loss=0.0003 dt_sec=0.64 cum_wall_sec=154.3
02:22:32 | INFO    | src.training.finetune | STEP step=1330 loss=0.0264 dt_sec=2.23 cum_wall_sec=156.5
02:22:33 | INFO    | src.training.finetune | STEP step=1340 loss=0.0001 dt_sec=0.65 cum_wall_sec=157.2
02:22:33 | INFO    | src.training.finetune | STEP step=1350 loss=0.0006 dt_sec=0.63 cum_wall_sec=157.8
02:22:34 | INFO    | src.training.finetune | STEP step=1360 loss=0.0001 dt_sec=0.63 cum_wall_sec=158.4
02:22:35 | INFO    | src.training.finetune | STEP step=1370 loss=0.0001 dt_sec=0.64 cum_wall_sec=159.1
02:22:35 | INFO    | src.training.finetune | STEP step=1380 loss=0.0001 dt_sec=0.62 cum_wall_sec=159.7
02:22:36 | INFO    | src.training.finetune | STEP step=1390 loss=0.0180 dt_sec=0.64 cum_wall_sec=160.3
02:22:37 | INFO    | src.training.finetune | STEP step=1400 loss=0.0255 dt_sec=0.63 cum_wall_sec=161.0
02:22:41 | INFO    | src.training.finetune | STEP step=1410 loss=0.0001 dt_sec=4.55 cum_wall_sec=165.5
02:22:42 | INFO    | src.training.finetune | STEP step=1420 loss=0.0001 dt_sec=0.63 cum_wall_sec=166.1
02:22:42 | INFO    | src.training.finetune | STEP step=1430 loss=0.0001 dt_sec=0.63 cum_wall_sec=166.8
02:22:44 | INFO    | src.training.finetune | STEP step=1440 loss=0.0001 dt_sec=2.00 cum_wall_sec=168.8
02:22:45 | INFO    | src.training.finetune | STEP step=1450 loss=0.0001 dt_sec=0.63 cum_wall_sec=169.4
02:22:46 | INFO    | src.training.finetune | STEP step=1460 loss=0.0262 dt_sec=0.64 cum_wall_sec=170.0
02:22:46 | INFO    | src.training.finetune | STEP step=1470 loss=0.0002 dt_sec=0.64 cum_wall_sec=170.7
02:22:47 | INFO    | src.training.finetune | STEP step=1480 loss=0.0001 dt_sec=0.63 cum_wall_sec=171.3
02:22:48 | INFO    | src.training.finetune | STEP step=1490 loss=0.0001 dt_sec=0.64 cum_wall_sec=172.0
02:22:48 | INFO    | src.training.finetune | STEP step=1500 loss=0.0001 dt_sec=0.64 cum_wall_sec=172.6
02:22:49 | INFO    | src.training.finetune | STEP step=1510 loss=0.0192 dt_sec=0.63 cum_wall_sec=173.2
02:22:50 | INFO    | src.training.finetune | STEP step=1520 loss=0.0001 dt_sec=0.64 cum_wall_sec=173.9
02:22:50 | INFO    | src.training.finetune | STEP step=1530 loss=0.0001 dt_sec=0.64 cum_wall_sec=174.5
02:22:51 | INFO    | src.training.finetune | STEP step=1540 loss=0.0001 dt_sec=0.63 cum_wall_sec=175.1
02:22:51 | INFO    | src.training.finetune | STEP step=1550 loss=0.0001 dt_sec=0.63 cum_wall_sec=175.8
02:22:52 | INFO    | src.training.finetune | STEP step=1560 loss=0.0001 dt_sec=0.64 cum_wall_sec=176.4
02:22:53 | INFO    | src.training.finetune | STEP step=1570 loss=0.0001 dt_sec=0.64 cum_wall_sec=177.0
02:22:53 | INFO    | src.training.finetune | STEP step=1580 loss=0.0109 dt_sec=0.64 cum_wall_sec=177.7
02:22:54 | INFO    | src.training.finetune | STEP step=1590 loss=0.0001 dt_sec=0.64 cum_wall_sec=178.3
02:22:55 | INFO    | src.training.finetune | STEP step=1600 loss=0.0001 dt_sec=0.62 cum_wall_sec=178.9
02:22:58 | INFO    | src.training.finetune | STEP step=1610 loss=0.0001 dt_sec=3.14 cum_wall_sec=182.1
02:23:00 | INFO    | src.training.finetune | STEP step=1620 loss=0.0001 dt_sec=1.99 cum_wall_sec=184.1
02:23:00 | INFO    | src.training.finetune | STEP step=1630 loss=0.0001 dt_sec=0.63 cum_wall_sec=184.7
02:23:01 | INFO    | src.training.finetune | STEP step=1640 loss=0.0001 dt_sec=0.64 cum_wall_sec=185.4
02:23:02 | INFO    | src.training.finetune | STEP step=1650 loss=0.0001 dt_sec=0.63 cum_wall_sec=186.0
02:23:02 | INFO    | src.training.finetune | STEP step=1660 loss=0.0001 dt_sec=0.64 cum_wall_sec=186.6
02:23:03 | INFO    | src.training.finetune | STEP step=1670 loss=0.0001 dt_sec=0.64 cum_wall_sec=187.2
02:23:04 | INFO    | src.training.finetune | STEP step=1680 loss=0.0001 dt_sec=0.63 cum_wall_sec=187.9
02:23:04 | INFO    | src.training.finetune | STEP step=1690 loss=0.0036 dt_sec=0.63 cum_wall_sec=188.5
02:23:05 | INFO    | src.training.finetune | STEP step=1700 loss=0.0207 dt_sec=0.63 cum_wall_sec=189.1
02:23:05 | INFO    | src.training.finetune | STEP step=1710 loss=0.0001 dt_sec=0.64 cum_wall_sec=189.8
02:23:08 | INFO    | src.training.finetune | STEP step=1720 loss=0.0001 dt_sec=2.23 cum_wall_sec=192.0
02:23:10 | INFO    | src.training.finetune | STEP step=1730 loss=0.0001 dt_sec=2.00 cum_wall_sec=194.0
02:23:10 | INFO    | src.training.finetune | STEP step=1740 loss=0.0001 dt_sec=0.63 cum_wall_sec=194.6
02:23:11 | INFO    | src.training.finetune | STEP step=1750 loss=0.0001 dt_sec=0.63 cum_wall_sec=195.3
02:23:13 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=2.23 cum_wall_sec=197.5
02:23:14 | INFO    | src.training.finetune | STEP step=1770 loss=0.0001 dt_sec=0.63 cum_wall_sec=198.1
02:23:16 | INFO    | src.training.finetune | STEP step=1780 loss=0.0001 dt_sec=2.23 cum_wall_sec=200.4
02:23:17 | INFO    | src.training.finetune | STEP step=1790 loss=0.0001 dt_sec=0.64 cum_wall_sec=201.0
02:23:17 | INFO    | src.training.finetune | STEP step=1800 loss=0.0001 dt_sec=0.63 cum_wall_sec=201.6
02:23:20 | INFO    | src.training.finetune | STEP step=1810 loss=0.0001 dt_sec=3.10 cum_wall_sec=204.7
02:23:21 | INFO    | src.training.finetune | STEP step=1820 loss=0.0001 dt_sec=0.63 cum_wall_sec=205.4
02:23:22 | INFO    | src.training.finetune | STEP step=1830 loss=0.0000 dt_sec=0.64 cum_wall_sec=206.0
02:23:22 | INFO    | src.training.finetune | STEP step=1840 loss=0.0001 dt_sec=0.62 cum_wall_sec=206.6
02:23:23 | INFO    | src.training.finetune | STEP step=1850 loss=0.0001 dt_sec=0.64 cum_wall_sec=207.3
02:23:24 | INFO    | src.training.finetune | STEP step=1860 loss=0.0001 dt_sec=0.64 cum_wall_sec=207.9
02:23:24 | INFO    | src.training.finetune | STEP step=1870 loss=0.0000 dt_sec=0.63 cum_wall_sec=208.5
02:23:25 | INFO    | src.training.finetune | STEP step=1880 loss=0.0017 dt_sec=0.64 cum_wall_sec=209.2
02:23:25 | INFO    | src.training.finetune | STEP step=1890 loss=0.0000 dt_sec=0.63 cum_wall_sec=209.8
02:23:26 | INFO    | src.training.finetune | STEP step=1900 loss=0.0124 dt_sec=0.64 cum_wall_sec=210.4
02:23:27 | INFO    | src.training.finetune | STEP step=1910 loss=0.0001 dt_sec=0.63 cum_wall_sec=211.1
02:23:27 | INFO    | src.training.finetune | STEP step=1920 loss=0.0000 dt_sec=0.62 cum_wall_sec=211.7
02:23:28 | INFO    | src.training.finetune | STEP step=1930 loss=0.0000 dt_sec=0.63 cum_wall_sec=212.3
02:23:29 | INFO    | src.training.finetune | STEP step=1940 loss=0.0000 dt_sec=0.64 cum_wall_sec=212.9
02:23:29 | INFO    | src.training.finetune | STEP step=1950 loss=0.0000 dt_sec=0.63 cum_wall_sec=213.6
02:23:30 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.63 cum_wall_sec=214.2
02:23:31 | INFO    | src.training.finetune | STEP step=1970 loss=0.0001 dt_sec=0.64 cum_wall_sec=214.8
02:23:31 | INFO    | src.training.finetune | STEP step=1980 loss=0.0000 dt_sec=0.63 cum_wall_sec=215.5
02:23:33 | INFO    | src.training.finetune | STEP step=1990 loss=0.0000 dt_sec=1.99 cum_wall_sec=217.5
02:23:34 | INFO    | src.training.finetune | STEP step=2000 loss=0.0000 dt_sec=0.63 cum_wall_sec=218.1
02:23:37 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T02:23:37.238271+00:00 runtime_sec=221.7
02:23:38 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1000, val macro-F1 = 0.8100
