20:38:01 | INFO    | src.training.finetune | STAGE=turkish_intermediate cache_hit=true ts=2026-09-08T20:38:01.301286+00:00 path=artifacts/tr_stage_cache/base=xlm15__tok=original__tr=real__seed=42__8b332e500829d15e
20:39:29 | INFO    | src.training.finetune | STEP step=960 loss=0.7218 dt_sec=0.75 cum_wall_sec=85.2
20:39:30 | INFO    | src.training.finetune | STEP step=970 loss=0.7295 dt_sec=0.76 cum_wall_sec=85.9
20:39:30 | INFO    | src.training.finetune | STEP step=980 loss=0.7426 dt_sec=0.75 cum_wall_sec=86.7
20:39:31 | INFO    | src.training.finetune | STEP step=990 loss=0.7154 dt_sec=0.75 cum_wall_sec=87.4
20:39:32 | INFO    | src.training.finetune | STEP step=1000 loss=0.7353 dt_sec=0.77 cum_wall_sec=88.2
20:39:36 | INFO    | src.training.finetune | STEP step=1010 loss=0.7213 dt_sec=3.78 cum_wall_sec=92.0
20:39:36 | INFO    | src.training.finetune | STEP step=1020 loss=0.7437 dt_sec=0.77 cum_wall_sec=92.7
20:39:37 | INFO    | src.training.finetune | STEP step=1030 loss=0.7384 dt_sec=0.77 cum_wall_sec=93.5
20:39:38 | INFO    | src.training.finetune | STEP step=1040 loss=0.7227 dt_sec=0.75 cum_wall_sec=94.3
20:39:39 | INFO    | src.training.finetune | STEP step=1050 loss=0.7173 dt_sec=0.77 cum_wall_sec=95.0
20:39:39 | INFO    | src.training.finetune | STEP step=1060 loss=0.7409 dt_sec=0.75 cum_wall_sec=95.8
20:39:40 | INFO    | src.training.finetune | STEP step=1070 loss=0.7517 dt_sec=0.75 cum_wall_sec=96.5
20:39:41 | INFO    | src.training.finetune | STEP step=1080 loss=0.7469 dt_sec=0.77 cum_wall_sec=97.3
20:39:42 | INFO    | src.training.finetune | STEP step=1090 loss=0.7347 dt_sec=0.78 cum_wall_sec=98.1
20:39:42 | INFO    | src.training.finetune | STEP step=1100 loss=0.7557 dt_sec=0.75 cum_wall_sec=98.8
20:39:43 | INFO    | src.training.finetune | STEP step=1110 loss=0.7330 dt_sec=0.75 cum_wall_sec=99.6
20:39:44 | INFO    | src.training.finetune | STEP step=1120 loss=0.7510 dt_sec=0.76 cum_wall_sec=100.3
20:39:45 | INFO    | src.training.finetune | STEP step=1130 loss=0.7258 dt_sec=0.75 cum_wall_sec=101.1
20:39:45 | INFO    | src.training.finetune | STEP step=1140 loss=0.7813 dt_sec=0.75 cum_wall_sec=101.8
20:39:46 | INFO    | src.training.finetune | STEP step=1150 loss=0.7254 dt_sec=0.74 cum_wall_sec=102.6
20:39:47 | INFO    | src.training.finetune | STEP step=1160 loss=0.7364 dt_sec=0.77 cum_wall_sec=103.3
20:39:48 | INFO    | src.training.finetune | STEP step=1170 loss=0.7410 dt_sec=0.76 cum_wall_sec=104.1
20:39:49 | INFO    | src.training.finetune | STEP step=1180 loss=0.7358 dt_sec=0.77 cum_wall_sec=104.9
20:39:49 | INFO    | src.training.finetune | STEP step=1190 loss=0.7026 dt_sec=0.76 cum_wall_sec=105.6
20:39:50 | INFO    | src.training.finetune | STEP step=1200 loss=0.7286 dt_sec=0.76 cum_wall_sec=106.4
20:39:54 | INFO    | src.training.finetune | STEP step=1210 loss=0.7276 dt_sec=3.96 cum_wall_sec=110.3
20:39:55 | INFO    | src.training.finetune | STEP step=1220 loss=0.7065 dt_sec=0.78 cum_wall_sec=111.1
20:39:56 | INFO    | src.training.finetune | STEP step=1230 loss=0.7341 dt_sec=0.79 cum_wall_sec=111.9
20:39:56 | INFO    | src.training.finetune | STEP step=1240 loss=0.7242 dt_sec=0.78 cum_wall_sec=112.7
20:39:57 | INFO    | src.training.finetune | STEP step=1250 loss=0.7120 dt_sec=0.78 cum_wall_sec=113.5
20:39:58 | INFO    | src.training.finetune | STEP step=1260 loss=0.7122 dt_sec=0.78 cum_wall_sec=114.3
20:39:59 | INFO    | src.training.finetune | STEP step=1270 loss=0.7194 dt_sec=0.79 cum_wall_sec=115.0
20:39:59 | INFO    | src.training.finetune | STEP step=1280 loss=0.7157 dt_sec=0.79 cum_wall_sec=115.8
20:40:00 | INFO    | src.training.finetune | STEP step=1290 loss=0.7141 dt_sec=0.79 cum_wall_sec=116.6
20:40:01 | INFO    | src.training.finetune | STEP step=1300 loss=0.7127 dt_sec=0.77 cum_wall_sec=117.4
20:40:02 | INFO    | src.training.finetune | STEP step=1310 loss=0.7375 dt_sec=0.79 cum_wall_sec=118.2
20:40:03 | INFO    | src.training.finetune | STEP step=1320 loss=0.7179 dt_sec=0.77 cum_wall_sec=119.0
20:40:03 | INFO    | src.training.finetune | STEP step=1330 loss=0.7379 dt_sec=0.79 cum_wall_sec=119.7
20:40:04 | INFO    | src.training.finetune | STEP step=1340 loss=0.7350 dt_sec=0.78 cum_wall_sec=120.5
20:40:05 | INFO    | src.training.finetune | STEP step=1350 loss=0.7249 dt_sec=0.80 cum_wall_sec=121.3
20:40:06 | INFO    | src.training.finetune | STEP step=1360 loss=0.7040 dt_sec=0.78 cum_wall_sec=122.1
20:40:07 | INFO    | src.training.finetune | STEP step=1370 loss=0.7157 dt_sec=0.79 cum_wall_sec=122.9
20:40:07 | INFO    | src.training.finetune | STEP step=1380 loss=0.7424 dt_sec=0.78 cum_wall_sec=123.7
20:40:08 | INFO    | src.training.finetune | STEP step=1390 loss=0.7276 dt_sec=0.78 cum_wall_sec=124.5
20:40:09 | INFO    | src.training.finetune | STEP step=1400 loss=0.7258 dt_sec=0.79 cum_wall_sec=125.2
20:40:13 | INFO    | src.training.finetune | STEP step=1410 loss=0.7343 dt_sec=3.77 cum_wall_sec=129.0
20:40:13 | INFO    | src.training.finetune | STEP step=1420 loss=0.7104 dt_sec=0.77 cum_wall_sec=129.8
20:40:14 | INFO    | src.training.finetune | STEP step=1430 loss=0.7222 dt_sec=0.79 cum_wall_sec=130.6
20:40:15 | INFO    | src.training.finetune | STEP step=1440 loss=0.7331 dt_sec=0.79 cum_wall_sec=131.4
20:40:16 | INFO    | src.training.finetune | STEP step=1450 loss=0.7095 dt_sec=0.77 cum_wall_sec=132.1
20:40:17 | INFO    | src.training.finetune | STEP step=1460 loss=0.7597 dt_sec=0.80 cum_wall_sec=132.9
20:40:17 | INFO    | src.training.finetune | STEP step=1470 loss=0.7201 dt_sec=0.79 cum_wall_sec=133.7
20:40:18 | INFO    | src.training.finetune | STEP step=1480 loss=0.7104 dt_sec=0.78 cum_wall_sec=134.5
20:40:19 | INFO    | src.training.finetune | STEP step=1490 loss=0.7178 dt_sec=0.78 cum_wall_sec=135.3
20:40:20 | INFO    | src.training.finetune | STEP step=1500 loss=0.7022 dt_sec=0.78 cum_wall_sec=136.1
20:40:20 | INFO    | src.training.finetune | STEP step=1510 loss=0.7252 dt_sec=0.77 cum_wall_sec=136.8
20:40:21 | INFO    | src.training.finetune | STEP step=1520 loss=0.7197 dt_sec=0.77 cum_wall_sec=137.6
20:40:22 | INFO    | src.training.finetune | STEP step=1530 loss=0.7033 dt_sec=0.78 cum_wall_sec=138.4
20:40:23 | INFO    | src.training.finetune | STEP step=1540 loss=0.7279 dt_sec=0.80 cum_wall_sec=139.2
20:40:24 | INFO    | src.training.finetune | STEP step=1550 loss=0.7117 dt_sec=0.79 cum_wall_sec=140.0
20:40:24 | INFO    | src.training.finetune | STEP step=1560 loss=0.6971 dt_sec=0.79 cum_wall_sec=140.8
20:40:25 | INFO    | src.training.finetune | STEP step=1570 loss=0.6974 dt_sec=0.79 cum_wall_sec=141.6
20:40:26 | INFO    | src.training.finetune | STEP step=1580 loss=0.6893 dt_sec=0.77 cum_wall_sec=142.3
20:40:27 | INFO    | src.training.finetune | STEP step=1590 loss=0.7171 dt_sec=0.77 cum_wall_sec=143.1
20:40:28 | INFO    | src.training.finetune | STEP step=1600 loss=0.6765 dt_sec=0.79 cum_wall_sec=143.9
20:40:32 | INFO    | src.training.finetune | STEP step=1610 loss=0.6720 dt_sec=4.65 cum_wall_sec=148.5
20:40:33 | INFO    | src.training.finetune | STEP step=1620 loss=0.6438 dt_sec=0.80 cum_wall_sec=149.3
20:40:34 | INFO    | src.training.finetune | STEP step=1630 loss=0.6825 dt_sec=0.79 cum_wall_sec=150.1
20:40:35 | INFO    | src.training.finetune | STEP step=1640 loss=0.7162 dt_sec=0.78 cum_wall_sec=150.9
20:40:35 | INFO    | src.training.finetune | STEP step=1650 loss=0.6781 dt_sec=0.78 cum_wall_sec=151.7
20:40:36 | INFO    | src.training.finetune | STEP step=1660 loss=0.8363 dt_sec=0.79 cum_wall_sec=152.5
20:40:37 | INFO    | src.training.finetune | STEP step=1670 loss=1.1347 dt_sec=0.78 cum_wall_sec=153.3
20:40:38 | INFO    | src.training.finetune | STEP step=1680 loss=1.0193 dt_sec=0.78 cum_wall_sec=154.1
20:40:38 | INFO    | src.training.finetune | STEP step=1690 loss=0.7558 dt_sec=0.79 cum_wall_sec=154.8
20:40:39 | INFO    | src.training.finetune | STEP step=1700 loss=0.7698 dt_sec=0.79 cum_wall_sec=155.6
20:40:40 | INFO    | src.training.finetune | STEP step=1710 loss=0.7385 dt_sec=0.79 cum_wall_sec=156.4
20:40:41 | INFO    | src.training.finetune | STEP step=1720 loss=0.7166 dt_sec=0.79 cum_wall_sec=157.2
20:40:42 | INFO    | src.training.finetune | STEP step=1730 loss=0.6573 dt_sec=0.79 cum_wall_sec=158.0
20:40:42 | INFO    | src.training.finetune | STEP step=1740 loss=0.6668 dt_sec=0.79 cum_wall_sec=158.8
20:40:43 | INFO    | src.training.finetune | STEP step=1750 loss=0.6629 dt_sec=0.79 cum_wall_sec=159.6
20:40:44 | INFO    | src.training.finetune | STEP step=1760 loss=0.6232 dt_sec=0.78 cum_wall_sec=160.4
20:40:45 | INFO    | src.training.finetune | STEP step=1770 loss=0.5890 dt_sec=0.77 cum_wall_sec=161.1
20:40:46 | INFO    | src.training.finetune | STEP step=1780 loss=0.5949 dt_sec=0.77 cum_wall_sec=161.9
20:40:46 | INFO    | src.training.finetune | STEP step=1790 loss=0.5521 dt_sec=0.77 cum_wall_sec=162.7
20:40:47 | INFO    | src.training.finetune | STEP step=1800 loss=0.5697 dt_sec=0.78 cum_wall_sec=163.4
20:40:51 | INFO    | src.training.finetune | STEP step=1810 loss=0.6494 dt_sec=3.93 cum_wall_sec=167.4
20:40:52 | INFO    | src.training.finetune | STEP step=1820 loss=0.6192 dt_sec=0.79 cum_wall_sec=168.2
20:40:53 | INFO    | src.training.finetune | STEP step=1830 loss=0.6170 dt_sec=0.79 cum_wall_sec=169.0
20:40:53 | INFO    | src.training.finetune | STEP step=1840 loss=0.5841 dt_sec=0.77 cum_wall_sec=169.7
20:40:54 | INFO    | src.training.finetune | STEP step=1850 loss=0.6833 dt_sec=0.79 cum_wall_sec=170.5
20:40:55 | INFO    | src.training.finetune | STEP step=1860 loss=0.5594 dt_sec=0.78 cum_wall_sec=171.3
20:40:56 | INFO    | src.training.finetune | STEP step=1870 loss=0.4946 dt_sec=0.78 cum_wall_sec=172.1
20:40:57 | INFO    | src.training.finetune | STEP step=1880 loss=0.5868 dt_sec=0.79 cum_wall_sec=172.9
20:40:57 | INFO    | src.training.finetune | STEP step=1890 loss=0.5804 dt_sec=0.77 cum_wall_sec=173.6
20:40:58 | INFO    | src.training.finetune | STEP step=1900 loss=0.5348 dt_sec=0.79 cum_wall_sec=174.4
20:40:59 | INFO    | src.training.finetune | STEP step=1910 loss=0.4892 dt_sec=0.78 cum_wall_sec=175.2
20:41:00 | INFO    | src.training.finetune | STEP step=1920 loss=0.5461 dt_sec=0.78 cum_wall_sec=176.0
20:41:00 | INFO    | src.training.finetune | STEP step=1930 loss=0.5314 dt_sec=0.78 cum_wall_sec=176.8
20:41:01 | INFO    | src.training.finetune | STEP step=1940 loss=0.5639 dt_sec=0.78 cum_wall_sec=177.6
20:41:02 | INFO    | src.training.finetune | STEP step=1950 loss=0.5617 dt_sec=0.77 cum_wall_sec=178.3
20:41:03 | INFO    | src.training.finetune | STEP step=1960 loss=0.5309 dt_sec=0.77 cum_wall_sec=179.1
20:41:03 | INFO    | src.training.finetune | STEP step=1970 loss=0.6352 dt_sec=0.75 cum_wall_sec=179.8
20:41:04 | INFO    | src.training.finetune | STEP step=1980 loss=0.5262 dt_sec=0.76 cum_wall_sec=180.6
20:41:05 | INFO    | src.training.finetune | STEP step=1990 loss=0.5510 dt_sec=0.79 cum_wall_sec=181.4
20:41:06 | INFO    | src.training.finetune | STEP step=2000 loss=0.4731 dt_sec=0.76 cum_wall_sec=182.1
20:41:10 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T20:41:09.999988+00:00 runtime_sec=188.6
20:41:11 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 2000, val macro-F1 = 0.6549
