02:30:29 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
02:30:30 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
02:30:46 | INFO    | src.training.finetune | STEP step=180 loss=0.3065 dt_sec=0.68 cum_wall_sec=15.5
02:30:46 | INFO    | src.training.finetune | STEP step=190 loss=0.2646 dt_sec=0.68 cum_wall_sec=16.2
02:30:47 | INFO    | src.training.finetune | STEP step=200 loss=0.2290 dt_sec=0.68 cum_wall_sec=16.9
02:30:50 | INFO    | src.training.finetune | STEP step=210 loss=0.1997 dt_sec=3.03 cum_wall_sec=19.9
02:30:51 | INFO    | src.training.finetune | STEP step=220 loss=0.3109 dt_sec=0.68 cum_wall_sec=20.6
02:30:51 | INFO    | src.training.finetune | STEP step=230 loss=0.2541 dt_sec=0.68 cum_wall_sec=21.3
02:30:52 | INFO    | src.training.finetune | STEP step=240 loss=0.1479 dt_sec=0.68 cum_wall_sec=21.9
02:30:53 | INFO    | src.training.finetune | STEP step=250 loss=0.1472 dt_sec=0.69 cum_wall_sec=22.6
02:30:55 | INFO    | src.training.finetune | STEP step=260 loss=0.1722 dt_sec=2.10 cum_wall_sec=24.7
02:30:56 | INFO    | src.training.finetune | STEP step=270 loss=0.1590 dt_sec=0.68 cum_wall_sec=25.4
02:30:58 | INFO    | src.training.finetune | STEP step=280 loss=0.1402 dt_sec=2.34 cum_wall_sec=27.7
02:30:59 | INFO    | src.training.finetune | STEP step=290 loss=0.2362 dt_sec=0.68 cum_wall_sec=28.4
02:30:59 | INFO    | src.training.finetune | STEP step=300 loss=0.1782 dt_sec=0.68 cum_wall_sec=29.1
02:31:00 | INFO    | src.training.finetune | STEP step=310 loss=0.0712 dt_sec=0.66 cum_wall_sec=29.8
02:31:01 | INFO    | src.training.finetune | STEP step=320 loss=0.0977 dt_sec=0.67 cum_wall_sec=30.4
02:31:01 | INFO    | src.training.finetune | STEP step=330 loss=0.0488 dt_sec=0.68 cum_wall_sec=31.1
02:31:02 | INFO    | src.training.finetune | STEP step=340 loss=0.0604 dt_sec=0.68 cum_wall_sec=31.8
02:31:03 | INFO    | src.training.finetune | STEP step=350 loss=0.0553 dt_sec=0.67 cum_wall_sec=32.5
02:31:03 | INFO    | src.training.finetune | STEP step=360 loss=0.0449 dt_sec=0.67 cum_wall_sec=33.1
02:31:05 | INFO    | src.training.finetune | STEP step=370 loss=0.0791 dt_sec=2.09 cum_wall_sec=35.2
02:31:06 | INFO    | src.training.finetune | STEP step=380 loss=0.0680 dt_sec=0.67 cum_wall_sec=35.9
02:31:07 | INFO    | src.training.finetune | STEP step=390 loss=0.0350 dt_sec=0.67 cum_wall_sec=36.6
02:31:07 | INFO    | src.training.finetune | STEP step=400 loss=0.0353 dt_sec=0.67 cum_wall_sec=37.2
02:31:11 | INFO    | src.training.finetune | STEP step=410 loss=0.0973 dt_sec=3.20 cum_wall_sec=40.4
02:31:11 | INFO    | src.training.finetune | STEP step=420 loss=0.0267 dt_sec=0.66 cum_wall_sec=41.1
02:31:12 | INFO    | src.training.finetune | STEP step=430 loss=0.0441 dt_sec=0.68 cum_wall_sec=41.8
02:31:13 | INFO    | src.training.finetune | STEP step=440 loss=0.0247 dt_sec=0.67 cum_wall_sec=42.4
02:31:15 | INFO    | src.training.finetune | STEP step=450 loss=0.0019 dt_sec=2.40 cum_wall_sec=44.8
02:31:16 | INFO    | src.training.finetune | STEP step=460 loss=0.0216 dt_sec=0.67 cum_wall_sec=45.5
02:31:16 | INFO    | src.training.finetune | STEP step=470 loss=0.0006 dt_sec=0.65 cum_wall_sec=46.2
02:31:17 | INFO    | src.training.finetune | STEP step=480 loss=0.0626 dt_sec=0.67 cum_wall_sec=46.8
02:31:18 | INFO    | src.training.finetune | STEP step=490 loss=0.0067 dt_sec=0.67 cum_wall_sec=47.5
02:31:18 | INFO    | src.training.finetune | STEP step=500 loss=0.0497 dt_sec=0.67 cum_wall_sec=48.2
02:31:19 | INFO    | src.training.finetune | STEP step=510 loss=0.0244 dt_sec=0.67 cum_wall_sec=48.8
02:31:20 | INFO    | src.training.finetune | STEP step=520 loss=0.0337 dt_sec=0.67 cum_wall_sec=49.5
02:31:20 | INFO    | src.training.finetune | STEP step=530 loss=0.0194 dt_sec=0.67 cum_wall_sec=50.2
02:31:21 | INFO    | src.training.finetune | STEP step=540 loss=0.0180 dt_sec=0.67 cum_wall_sec=50.9
02:31:22 | INFO    | src.training.finetune | STEP step=550 loss=0.0416 dt_sec=0.66 cum_wall_sec=51.5
02:31:22 | INFO    | src.training.finetune | STEP step=560 loss=0.0678 dt_sec=0.67 cum_wall_sec=52.2
02:31:23 | INFO    | src.training.finetune | STEP step=570 loss=0.0130 dt_sec=0.67 cum_wall_sec=52.9
02:31:24 | INFO    | src.training.finetune | STEP step=580 loss=0.0155 dt_sec=0.66 cum_wall_sec=53.5
02:31:24 | INFO    | src.training.finetune | STEP step=590 loss=0.0005 dt_sec=0.67 cum_wall_sec=54.2
02:31:25 | INFO    | src.training.finetune | STEP step=600 loss=0.0005 dt_sec=0.66 cum_wall_sec=54.8
02:31:28 | INFO    | src.training.finetune | STEP step=610 loss=0.0004 dt_sec=3.18 cum_wall_sec=58.0
02:31:29 | INFO    | src.training.finetune | STEP step=620 loss=0.0231 dt_sec=0.67 cum_wall_sec=58.7
02:31:30 | INFO    | src.training.finetune | STEP step=630 loss=0.0003 dt_sec=0.67 cum_wall_sec=59.4
02:31:30 | INFO    | src.training.finetune | STEP step=640 loss=0.0003 dt_sec=0.67 cum_wall_sec=60.0
02:31:31 | INFO    | src.training.finetune | STEP step=650 loss=0.0251 dt_sec=0.67 cum_wall_sec=60.7
02:31:32 | INFO    | src.training.finetune | STEP step=660 loss=0.0886 dt_sec=0.67 cum_wall_sec=61.4
02:31:32 | INFO    | src.training.finetune | STEP step=670 loss=0.0154 dt_sec=0.68 cum_wall_sec=62.1
02:31:33 | INFO    | src.training.finetune | STEP step=680 loss=0.0241 dt_sec=0.68 cum_wall_sec=62.7
02:31:34 | INFO    | src.training.finetune | STEP step=690 loss=0.0181 dt_sec=0.66 cum_wall_sec=63.4
02:31:34 | INFO    | src.training.finetune | STEP step=700 loss=0.0004 dt_sec=0.67 cum_wall_sec=64.1
02:31:36 | INFO    | src.training.finetune | STEP step=710 loss=0.0090 dt_sec=2.12 cum_wall_sec=66.2
02:31:37 | INFO    | src.training.finetune | STEP step=720 loss=0.0004 dt_sec=0.67 cum_wall_sec=66.9
02:31:38 | INFO    | src.training.finetune | STEP step=730 loss=0.0002 dt_sec=0.67 cum_wall_sec=67.5
02:31:38 | INFO    | src.training.finetune | STEP step=740 loss=0.0002 dt_sec=0.68 cum_wall_sec=68.2
02:31:39 | INFO    | src.training.finetune | STEP step=750 loss=0.0003 dt_sec=0.67 cum_wall_sec=68.9
02:31:40 | INFO    | src.training.finetune | STEP step=760 loss=0.0002 dt_sec=0.67 cum_wall_sec=69.5
02:31:40 | INFO    | src.training.finetune | STEP step=770 loss=0.0238 dt_sec=0.68 cum_wall_sec=70.2
02:31:41 | INFO    | src.training.finetune | STEP step=780 loss=0.0005 dt_sec=0.67 cum_wall_sec=70.9
02:31:42 | INFO    | src.training.finetune | STEP step=790 loss=0.0005 dt_sec=0.68 cum_wall_sec=71.6
02:31:42 | INFO    | src.training.finetune | STEP step=800 loss=0.0003 dt_sec=0.67 cum_wall_sec=72.2
02:31:46 | INFO    | src.training.finetune | STEP step=810 loss=0.0002 dt_sec=3.22 cum_wall_sec=75.5
02:31:46 | INFO    | src.training.finetune | STEP step=820 loss=0.0002 dt_sec=0.67 cum_wall_sec=76.1
02:31:47 | INFO    | src.training.finetune | STEP step=830 loss=0.0002 dt_sec=0.67 cum_wall_sec=76.8
02:31:48 | INFO    | src.training.finetune | STEP step=840 loss=0.0002 dt_sec=0.67 cum_wall_sec=77.5
02:31:48 | INFO    | src.training.finetune | STEP step=850 loss=0.0002 dt_sec=0.67 cum_wall_sec=78.1
02:31:49 | INFO    | src.training.finetune | STEP step=860 loss=0.0257 dt_sec=0.68 cum_wall_sec=78.8
02:31:50 | INFO    | src.training.finetune | STEP step=870 loss=0.0002 dt_sec=0.68 cum_wall_sec=79.5
02:31:50 | INFO    | src.training.finetune | STEP step=880 loss=0.0243 dt_sec=0.67 cum_wall_sec=80.2
02:31:51 | INFO    | src.training.finetune | STEP step=890 loss=0.0128 dt_sec=0.68 cum_wall_sec=80.8
02:31:52 | INFO    | src.training.finetune | STEP step=900 loss=0.0001 dt_sec=0.68 cum_wall_sec=81.5
02:31:52 | INFO    | src.training.finetune | STEP step=910 loss=0.0269 dt_sec=0.68 cum_wall_sec=82.2
02:31:53 | INFO    | src.training.finetune | STEP step=920 loss=0.0758 dt_sec=0.67 cum_wall_sec=82.9
02:31:55 | INFO    | src.training.finetune | STEP step=930 loss=0.0263 dt_sec=2.14 cum_wall_sec=85.0
02:31:56 | INFO    | src.training.finetune | STEP step=940 loss=0.0002 dt_sec=0.65 cum_wall_sec=85.7
02:31:56 | INFO    | src.training.finetune | STEP step=950 loss=0.0014 dt_sec=0.65 cum_wall_sec=86.3
02:31:57 | INFO    | src.training.finetune | STEP step=960 loss=0.0002 dt_sec=0.65 cum_wall_sec=87.0
02:31:58 | INFO    | src.training.finetune | STEP step=970 loss=0.0020 dt_sec=0.66 cum_wall_sec=87.6
02:31:58 | INFO    | src.training.finetune | STEP step=980 loss=0.0002 dt_sec=0.66 cum_wall_sec=88.3
02:31:59 | INFO    | src.training.finetune | STEP step=990 loss=0.0001 dt_sec=0.65 cum_wall_sec=88.9
02:32:00 | INFO    | src.training.finetune | STEP step=1000 loss=0.0001 dt_sec=0.65 cum_wall_sec=89.6
02:32:03 | INFO    | src.training.finetune | STEP step=1010 loss=0.0017 dt_sec=3.20 cum_wall_sec=92.8
02:32:04 | INFO    | src.training.finetune | STEP step=1020 loss=0.0001 dt_sec=0.65 cum_wall_sec=93.4
02:32:04 | INFO    | src.training.finetune | STEP step=1030 loss=0.0211 dt_sec=0.65 cum_wall_sec=94.1
02:32:05 | INFO    | src.training.finetune | STEP step=1040 loss=0.0001 dt_sec=0.65 cum_wall_sec=94.7
02:32:06 | INFO    | src.training.finetune | STEP step=1050 loss=0.0001 dt_sec=0.66 cum_wall_sec=95.4
02:32:08 | INFO    | src.training.finetune | STEP step=1060 loss=0.0002 dt_sec=2.11 cum_wall_sec=97.5
02:32:08 | INFO    | src.training.finetune | STEP step=1070 loss=0.0139 dt_sec=0.66 cum_wall_sec=98.2
02:32:09 | INFO    | src.training.finetune | STEP step=1080 loss=0.0001 dt_sec=0.65 cum_wall_sec=98.8
02:32:11 | INFO    | src.training.finetune | STEP step=1090 loss=0.0001 dt_sec=2.10 cum_wall_sec=100.9
02:32:12 | INFO    | src.training.finetune | STEP step=1100 loss=0.0001 dt_sec=0.65 cum_wall_sec=101.6
02:32:14 | INFO    | src.training.finetune | STEP step=1110 loss=0.0001 dt_sec=2.34 cum_wall_sec=103.9
02:32:15 | INFO    | src.training.finetune | STEP step=1120 loss=0.0003 dt_sec=0.65 cum_wall_sec=104.6
02:32:15 | INFO    | src.training.finetune | STEP step=1130 loss=0.0470 dt_sec=0.66 cum_wall_sec=105.2
02:32:16 | INFO    | src.training.finetune | STEP step=1140 loss=0.0005 dt_sec=0.64 cum_wall_sec=105.9
02:32:17 | INFO    | src.training.finetune | STEP step=1150 loss=0.0287 dt_sec=0.65 cum_wall_sec=106.5
02:32:17 | INFO    | src.training.finetune | STEP step=1160 loss=0.0240 dt_sec=0.66 cum_wall_sec=107.2
02:32:18 | INFO    | src.training.finetune | STEP step=1170 loss=0.0481 dt_sec=0.65 cum_wall_sec=107.8
02:32:19 | INFO    | src.training.finetune | STEP step=1180 loss=0.0183 dt_sec=0.65 cum_wall_sec=108.5
02:32:19 | INFO    | src.training.finetune | STEP step=1190 loss=0.0003 dt_sec=0.64 cum_wall_sec=109.1
02:32:20 | INFO    | src.training.finetune | STEP step=1200 loss=0.0002 dt_sec=0.64 cum_wall_sec=109.8
02:32:24 | INFO    | src.training.finetune | STEP step=1210 loss=0.0002 dt_sec=3.58 cum_wall_sec=113.3
02:32:24 | INFO    | src.training.finetune | STEP step=1220 loss=0.0014 dt_sec=0.64 cum_wall_sec=114.0
02:32:25 | INFO    | src.training.finetune | STEP step=1230 loss=0.0314 dt_sec=0.65 cum_wall_sec=114.6
02:32:25 | INFO    | src.training.finetune | STEP step=1240 loss=0.0002 dt_sec=0.65 cum_wall_sec=115.3
02:32:26 | INFO    | src.training.finetune | STEP step=1250 loss=0.0005 dt_sec=0.65 cum_wall_sec=115.9
02:32:27 | INFO    | src.training.finetune | STEP step=1260 loss=0.0001 dt_sec=0.65 cum_wall_sec=116.6
02:32:27 | INFO    | src.training.finetune | STEP step=1270 loss=0.0002 dt_sec=0.64 cum_wall_sec=117.2
02:32:28 | INFO    | src.training.finetune | STEP step=1280 loss=0.0277 dt_sec=0.65 cum_wall_sec=117.9
02:32:29 | INFO    | src.training.finetune | STEP step=1290 loss=0.0024 dt_sec=0.65 cum_wall_sec=118.5
02:32:29 | INFO    | src.training.finetune | STEP step=1300 loss=0.0001 dt_sec=0.66 cum_wall_sec=119.2
02:32:30 | INFO    | src.training.finetune | STEP step=1310 loss=0.0002 dt_sec=0.64 cum_wall_sec=119.8
02:32:31 | INFO    | src.training.finetune | STEP step=1320 loss=0.0001 dt_sec=0.66 cum_wall_sec=120.5
02:32:31 | INFO    | src.training.finetune | STEP step=1330 loss=0.0001 dt_sec=0.65 cum_wall_sec=121.1
02:32:32 | INFO    | src.training.finetune | STEP step=1340 loss=0.0001 dt_sec=0.65 cum_wall_sec=121.8
02:32:33 | INFO    | src.training.finetune | STEP step=1350 loss=0.0001 dt_sec=0.65 cum_wall_sec=122.4
02:32:33 | INFO    | src.training.finetune | STEP step=1360 loss=0.0062 dt_sec=0.65 cum_wall_sec=123.1
02:32:34 | INFO    | src.training.finetune | STEP step=1370 loss=0.0001 dt_sec=0.65 cum_wall_sec=123.7
02:32:35 | INFO    | src.training.finetune | STEP step=1380 loss=0.0001 dt_sec=0.65 cum_wall_sec=124.4
02:32:35 | INFO    | src.training.finetune | STEP step=1390 loss=0.0001 dt_sec=0.65 cum_wall_sec=125.0
02:32:36 | INFO    | src.training.finetune | STEP step=1400 loss=0.0001 dt_sec=0.65 cum_wall_sec=125.7
02:32:41 | INFO    | src.training.finetune | STEP step=1410 loss=0.0175 dt_sec=4.70 cum_wall_sec=130.4
02:32:41 | INFO    | src.training.finetune | STEP step=1420 loss=0.0001 dt_sec=0.68 cum_wall_sec=131.0
02:32:42 | INFO    | src.training.finetune | STEP step=1430 loss=0.0001 dt_sec=0.66 cum_wall_sec=131.7
02:32:43 | INFO    | src.training.finetune | STEP step=1440 loss=0.0248 dt_sec=0.68 cum_wall_sec=132.4
02:32:43 | INFO    | src.training.finetune | STEP step=1450 loss=0.0248 dt_sec=0.67 cum_wall_sec=133.1
02:32:44 | INFO    | src.training.finetune | STEP step=1460 loss=0.0001 dt_sec=0.68 cum_wall_sec=133.7
02:32:45 | INFO    | src.training.finetune | STEP step=1470 loss=0.0001 dt_sec=0.67 cum_wall_sec=134.4
02:32:45 | INFO    | src.training.finetune | STEP step=1480 loss=0.0001 dt_sec=0.68 cum_wall_sec=135.1
02:32:46 | INFO    | src.training.finetune | STEP step=1490 loss=0.0001 dt_sec=0.67 cum_wall_sec=135.7
02:32:47 | INFO    | src.training.finetune | STEP step=1500 loss=0.0003 dt_sec=0.67 cum_wall_sec=136.4
02:32:47 | INFO    | src.training.finetune | STEP step=1510 loss=0.0001 dt_sec=0.66 cum_wall_sec=137.1
02:32:48 | INFO    | src.training.finetune | STEP step=1520 loss=0.0002 dt_sec=0.68 cum_wall_sec=137.8
02:32:49 | INFO    | src.training.finetune | STEP step=1530 loss=0.0001 dt_sec=0.67 cum_wall_sec=138.4
02:32:49 | INFO    | src.training.finetune | STEP step=1540 loss=0.0001 dt_sec=0.68 cum_wall_sec=139.1
02:32:50 | INFO    | src.training.finetune | STEP step=1550 loss=0.0001 dt_sec=0.66 cum_wall_sec=139.8
02:32:51 | INFO    | src.training.finetune | STEP step=1560 loss=0.0001 dt_sec=0.67 cum_wall_sec=140.4
02:32:51 | INFO    | src.training.finetune | STEP step=1570 loss=0.0001 dt_sec=0.67 cum_wall_sec=141.1
02:32:52 | INFO    | src.training.finetune | STEP step=1580 loss=0.0038 dt_sec=0.67 cum_wall_sec=141.8
02:32:53 | INFO    | src.training.finetune | STEP step=1590 loss=0.0001 dt_sec=0.68 cum_wall_sec=142.5
02:32:53 | INFO    | src.training.finetune | STEP step=1600 loss=0.0198 dt_sec=0.67 cum_wall_sec=143.1
02:32:56 | INFO    | src.training.finetune | STEP step=1610 loss=0.0001 dt_sec=2.99 cum_wall_sec=146.1
02:32:57 | INFO    | src.training.finetune | STEP step=1620 loss=0.0001 dt_sec=0.66 cum_wall_sec=146.8
02:32:58 | INFO    | src.training.finetune | STEP step=1630 loss=0.0001 dt_sec=0.68 cum_wall_sec=147.5
02:32:58 | INFO    | src.training.finetune | STEP step=1640 loss=0.0001 dt_sec=0.67 cum_wall_sec=148.1
02:32:59 | INFO    | src.training.finetune | STEP step=1650 loss=0.0001 dt_sec=0.67 cum_wall_sec=148.8
02:33:00 | INFO    | src.training.finetune | STEP step=1660 loss=0.0001 dt_sec=0.68 cum_wall_sec=149.5
02:33:00 | INFO    | src.training.finetune | STEP step=1670 loss=0.0001 dt_sec=0.67 cum_wall_sec=150.2
02:33:01 | INFO    | src.training.finetune | STEP step=1680 loss=0.0001 dt_sec=0.66 cum_wall_sec=150.8
02:33:02 | INFO    | src.training.finetune | STEP step=1690 loss=0.0001 dt_sec=0.67 cum_wall_sec=151.5
02:33:02 | INFO    | src.training.finetune | STEP step=1700 loss=0.0001 dt_sec=0.67 cum_wall_sec=152.2
02:33:03 | INFO    | src.training.finetune | STEP step=1710 loss=0.0001 dt_sec=0.68 cum_wall_sec=152.8
02:33:04 | INFO    | src.training.finetune | STEP step=1720 loss=0.0001 dt_sec=0.66 cum_wall_sec=153.5
02:33:04 | INFO    | src.training.finetune | STEP step=1730 loss=0.0001 dt_sec=0.67 cum_wall_sec=154.2
02:33:05 | INFO    | src.training.finetune | STEP step=1740 loss=0.0001 dt_sec=0.67 cum_wall_sec=154.8
02:33:06 | INFO    | src.training.finetune | STEP step=1750 loss=0.0001 dt_sec=0.67 cum_wall_sec=155.5
02:33:06 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=0.68 cum_wall_sec=156.2
02:33:07 | INFO    | src.training.finetune | STEP step=1770 loss=0.0001 dt_sec=0.68 cum_wall_sec=156.9
02:33:08 | INFO    | src.training.finetune | STEP step=1780 loss=0.0001 dt_sec=0.68 cum_wall_sec=157.6
02:33:08 | INFO    | src.training.finetune | STEP step=1790 loss=0.0001 dt_sec=0.67 cum_wall_sec=158.2
02:33:09 | INFO    | src.training.finetune | STEP step=1800 loss=0.0001 dt_sec=0.64 cum_wall_sec=158.9
02:33:12 | INFO    | src.training.finetune | STEP step=1810 loss=0.0001 dt_sec=3.46 cum_wall_sec=162.3
02:33:13 | INFO    | src.training.finetune | STEP step=1820 loss=0.0001 dt_sec=0.64 cum_wall_sec=163.0
02:33:14 | INFO    | src.training.finetune | STEP step=1830 loss=0.0001 dt_sec=0.65 cum_wall_sec=163.6
02:33:14 | INFO    | src.training.finetune | STEP step=1840 loss=0.0001 dt_sec=0.64 cum_wall_sec=164.3
02:33:15 | INFO    | src.training.finetune | STEP step=1850 loss=0.0001 dt_sec=0.64 cum_wall_sec=164.9
02:33:16 | INFO    | src.training.finetune | STEP step=1860 loss=0.0001 dt_sec=0.65 cum_wall_sec=165.6
02:33:16 | INFO    | src.training.finetune | STEP step=1870 loss=0.0001 dt_sec=0.64 cum_wall_sec=166.2
02:33:17 | INFO    | src.training.finetune | STEP step=1880 loss=0.0001 dt_sec=0.66 cum_wall_sec=166.8
02:33:18 | INFO    | src.training.finetune | STEP step=1890 loss=0.0001 dt_sec=0.64 cum_wall_sec=167.5
02:33:18 | INFO    | src.training.finetune | STEP step=1900 loss=0.0001 dt_sec=0.66 cum_wall_sec=168.1
02:33:19 | INFO    | src.training.finetune | STEP step=1910 loss=0.0001 dt_sec=0.64 cum_wall_sec=168.8
02:33:20 | INFO    | src.training.finetune | STEP step=1920 loss=0.0002 dt_sec=0.64 cum_wall_sec=169.4
02:33:20 | INFO    | src.training.finetune | STEP step=1930 loss=0.0560 dt_sec=0.66 cum_wall_sec=170.1
02:33:21 | INFO    | src.training.finetune | STEP step=1940 loss=0.0001 dt_sec=0.64 cum_wall_sec=170.7
02:33:22 | INFO    | src.training.finetune | STEP step=1950 loss=0.0001 dt_sec=0.65 cum_wall_sec=171.4
02:33:22 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.64 cum_wall_sec=172.0
02:33:23 | INFO    | src.training.finetune | STEP step=1970 loss=0.0001 dt_sec=0.65 cum_wall_sec=172.7
02:33:23 | INFO    | src.training.finetune | STEP step=1980 loss=0.0001 dt_sec=0.64 cum_wall_sec=173.3
02:33:24 | INFO    | src.training.finetune | STEP step=1990 loss=0.0001 dt_sec=0.64 cum_wall_sec=173.9
02:33:25 | INFO    | src.training.finetune | STEP step=2000 loss=0.0001 dt_sec=0.65 cum_wall_sec=174.6
02:33:28 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T02:33:28.249520+00:00 runtime_sec=178.2
02:33:29 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1400, val macro-F1 = 0.7976
