03:50:02 | INFO    | src.training.finetune | STAGE=turkish_intermediate cache_hit=true ts=2026-09-09T03:50:02.967728+00:00 path=artifacts/tr_stage_cache/base=xlmr__tok=original__tr=scrambled__seed=13__5a9553ee1c231e77
03:50:32 | INFO    | src.training.finetune | STEP step=380 loss=0.0503 dt_sec=0.69 cum_wall_sec=28.6
03:50:32 | INFO    | src.training.finetune | STEP step=390 loss=0.0016 dt_sec=0.68 cum_wall_sec=29.2
03:50:33 | INFO    | src.training.finetune | STEP step=400 loss=0.0301 dt_sec=0.69 cum_wall_sec=29.9
03:50:36 | INFO    | src.training.finetune | STEP step=410 loss=0.0365 dt_sec=3.05 cum_wall_sec=33.0
03:50:37 | INFO    | src.training.finetune | STEP step=420 loss=0.0007 dt_sec=0.68 cum_wall_sec=33.7
03:50:38 | INFO    | src.training.finetune | STEP step=430 loss=0.0012 dt_sec=0.70 cum_wall_sec=34.4
03:50:38 | INFO    | src.training.finetune | STEP step=440 loss=0.0006 dt_sec=0.69 cum_wall_sec=35.1
03:50:39 | INFO    | src.training.finetune | STEP step=450 loss=0.0005 dt_sec=0.69 cum_wall_sec=35.7
03:50:40 | INFO    | src.training.finetune | STEP step=460 loss=0.0569 dt_sec=0.68 cum_wall_sec=36.4
03:50:40 | INFO    | src.training.finetune | STEP step=470 loss=0.0009 dt_sec=0.69 cum_wall_sec=37.1
03:50:41 | INFO    | src.training.finetune | STEP step=480 loss=0.0004 dt_sec=0.69 cum_wall_sec=37.8
03:50:42 | INFO    | src.training.finetune | STEP step=490 loss=0.0082 dt_sec=0.70 cum_wall_sec=38.5
03:50:42 | INFO    | src.training.finetune | STEP step=500 loss=0.0568 dt_sec=0.69 cum_wall_sec=39.2
03:50:43 | INFO    | src.training.finetune | STEP step=510 loss=0.0153 dt_sec=0.70 cum_wall_sec=39.9
03:50:44 | INFO    | src.training.finetune | STEP step=520 loss=0.0230 dt_sec=0.70 cum_wall_sec=40.6
03:50:44 | INFO    | src.training.finetune | STEP step=530 loss=0.0004 dt_sec=0.69 cum_wall_sec=41.3
03:50:45 | INFO    | src.training.finetune | STEP step=540 loss=0.0030 dt_sec=0.69 cum_wall_sec=42.0
03:50:46 | INFO    | src.training.finetune | STEP step=550 loss=0.0205 dt_sec=0.69 cum_wall_sec=42.6
03:50:47 | INFO    | src.training.finetune | STEP step=560 loss=0.0652 dt_sec=0.68 cum_wall_sec=43.3
03:50:47 | INFO    | src.training.finetune | STEP step=570 loss=0.0233 dt_sec=0.70 cum_wall_sec=44.0
03:50:48 | INFO    | src.training.finetune | STEP step=580 loss=0.0484 dt_sec=0.70 cum_wall_sec=44.7
03:50:49 | INFO    | src.training.finetune | STEP step=590 loss=0.0190 dt_sec=0.69 cum_wall_sec=45.4
03:50:49 | INFO    | src.training.finetune | STEP step=600 loss=0.0004 dt_sec=0.69 cum_wall_sec=46.1
03:50:53 | INFO    | src.training.finetune | STEP step=610 loss=0.0004 dt_sec=3.27 cum_wall_sec=49.4
03:50:53 | INFO    | src.training.finetune | STEP step=620 loss=0.0258 dt_sec=0.70 cum_wall_sec=50.1
03:50:54 | INFO    | src.training.finetune | STEP step=630 loss=0.0271 dt_sec=0.70 cum_wall_sec=50.8
03:50:55 | INFO    | src.training.finetune | STEP step=640 loss=0.0005 dt_sec=0.69 cum_wall_sec=51.5
03:50:55 | INFO    | src.training.finetune | STEP step=650 loss=0.0018 dt_sec=0.70 cum_wall_sec=52.2
03:50:56 | INFO    | src.training.finetune | STEP step=660 loss=0.0223 dt_sec=0.69 cum_wall_sec=52.9
03:50:57 | INFO    | src.training.finetune | STEP step=670 loss=0.0372 dt_sec=0.69 cum_wall_sec=53.5
03:50:57 | INFO    | src.training.finetune | STEP step=680 loss=0.0234 dt_sec=0.70 cum_wall_sec=54.2
03:50:58 | INFO    | src.training.finetune | STEP step=690 loss=0.0433 dt_sec=0.69 cum_wall_sec=54.9
03:50:59 | INFO    | src.training.finetune | STEP step=700 loss=0.0009 dt_sec=0.70 cum_wall_sec=55.6
03:50:59 | INFO    | src.training.finetune | STEP step=710 loss=0.0004 dt_sec=0.68 cum_wall_sec=56.3
03:51:00 | INFO    | src.training.finetune | STEP step=720 loss=0.0188 dt_sec=0.69 cum_wall_sec=57.0
03:51:01 | INFO    | src.training.finetune | STEP step=730 loss=0.0003 dt_sec=0.69 cum_wall_sec=57.7
03:51:02 | INFO    | src.training.finetune | STEP step=740 loss=0.0003 dt_sec=0.69 cum_wall_sec=58.4
03:51:02 | INFO    | src.training.finetune | STEP step=750 loss=0.0003 dt_sec=0.69 cum_wall_sec=59.1
03:51:03 | INFO    | src.training.finetune | STEP step=760 loss=0.0003 dt_sec=0.69 cum_wall_sec=59.8
03:51:04 | INFO    | src.training.finetune | STEP step=770 loss=0.0004 dt_sec=0.69 cum_wall_sec=60.5
03:51:04 | INFO    | src.training.finetune | STEP step=780 loss=0.0295 dt_sec=0.70 cum_wall_sec=61.2
03:51:05 | INFO    | src.training.finetune | STEP step=790 loss=0.0002 dt_sec=0.69 cum_wall_sec=61.9
03:51:06 | INFO    | src.training.finetune | STEP step=800 loss=0.0002 dt_sec=0.69 cum_wall_sec=62.5
03:51:10 | INFO    | src.training.finetune | STEP step=810 loss=0.0011 dt_sec=4.07 cum_wall_sec=66.6
03:51:10 | INFO    | src.training.finetune | STEP step=820 loss=0.0325 dt_sec=0.69 cum_wall_sec=67.3
03:51:11 | INFO    | src.training.finetune | STEP step=830 loss=0.0003 dt_sec=0.69 cum_wall_sec=68.0
03:51:12 | INFO    | src.training.finetune | STEP step=840 loss=0.0003 dt_sec=0.69 cum_wall_sec=68.7
03:51:13 | INFO    | src.training.finetune | STEP step=850 loss=0.0231 dt_sec=0.69 cum_wall_sec=69.4
03:51:13 | INFO    | src.training.finetune | STEP step=860 loss=0.0003 dt_sec=0.69 cum_wall_sec=70.1
03:51:14 | INFO    | src.training.finetune | STEP step=870 loss=0.0003 dt_sec=0.68 cum_wall_sec=70.7
03:51:15 | INFO    | src.training.finetune | STEP step=880 loss=0.0112 dt_sec=0.70 cum_wall_sec=71.4
03:51:15 | INFO    | src.training.finetune | STEP step=890 loss=0.0187 dt_sec=0.69 cum_wall_sec=72.1
03:51:16 | INFO    | src.training.finetune | STEP step=900 loss=0.0226 dt_sec=0.70 cum_wall_sec=72.8
03:51:17 | INFO    | src.training.finetune | STEP step=910 loss=0.0002 dt_sec=0.68 cum_wall_sec=73.5
03:51:17 | INFO    | src.training.finetune | STEP step=920 loss=0.0416 dt_sec=0.70 cum_wall_sec=74.2
03:51:18 | INFO    | src.training.finetune | STEP step=930 loss=0.0003 dt_sec=0.69 cum_wall_sec=74.9
03:51:19 | INFO    | src.training.finetune | STEP step=940 loss=0.0002 dt_sec=0.70 cum_wall_sec=75.6
03:51:19 | INFO    | src.training.finetune | STEP step=950 loss=0.0002 dt_sec=0.68 cum_wall_sec=76.3
03:51:20 | INFO    | src.training.finetune | STEP step=960 loss=0.0002 dt_sec=0.70 cum_wall_sec=77.0
03:51:21 | INFO    | src.training.finetune | STEP step=970 loss=0.0369 dt_sec=0.70 cum_wall_sec=77.7
03:51:22 | INFO    | src.training.finetune | STEP step=980 loss=0.0279 dt_sec=0.69 cum_wall_sec=78.4
03:51:22 | INFO    | src.training.finetune | STEP step=990 loss=0.0005 dt_sec=0.69 cum_wall_sec=79.1
03:51:23 | INFO    | src.training.finetune | STEP step=1000 loss=0.0253 dt_sec=0.69 cum_wall_sec=79.8
03:51:26 | INFO    | src.training.finetune | STEP step=1010 loss=0.0003 dt_sec=3.26 cum_wall_sec=83.0
03:51:27 | INFO    | src.training.finetune | STEP step=1020 loss=0.0007 dt_sec=0.70 cum_wall_sec=83.7
03:51:28 | INFO    | src.training.finetune | STEP step=1030 loss=0.0002 dt_sec=0.69 cum_wall_sec=84.4
03:51:28 | INFO    | src.training.finetune | STEP step=1040 loss=0.0002 dt_sec=0.69 cum_wall_sec=85.1
03:51:29 | INFO    | src.training.finetune | STEP step=1050 loss=0.0002 dt_sec=0.71 cum_wall_sec=85.8
03:51:30 | INFO    | src.training.finetune | STEP step=1060 loss=0.0158 dt_sec=0.70 cum_wall_sec=86.5
03:51:30 | INFO    | src.training.finetune | STEP step=1070 loss=0.0002 dt_sec=0.69 cum_wall_sec=87.2
03:51:31 | INFO    | src.training.finetune | STEP step=1080 loss=0.0002 dt_sec=0.68 cum_wall_sec=87.9
03:51:32 | INFO    | src.training.finetune | STEP step=1090 loss=0.0248 dt_sec=0.69 cum_wall_sec=88.6
03:51:32 | INFO    | src.training.finetune | STEP step=1100 loss=0.0002 dt_sec=0.69 cum_wall_sec=89.3
03:51:33 | INFO    | src.training.finetune | STEP step=1110 loss=0.0445 dt_sec=0.70 cum_wall_sec=90.0
03:51:34 | INFO    | src.training.finetune | STEP step=1120 loss=0.0010 dt_sec=0.69 cum_wall_sec=90.7
03:51:35 | INFO    | src.training.finetune | STEP step=1130 loss=0.0005 dt_sec=0.70 cum_wall_sec=91.4
03:51:35 | INFO    | src.training.finetune | STEP step=1140 loss=0.0019 dt_sec=0.69 cum_wall_sec=92.0
03:51:36 | INFO    | src.training.finetune | STEP step=1150 loss=0.0299 dt_sec=0.70 cum_wall_sec=92.7
03:51:37 | INFO    | src.training.finetune | STEP step=1160 loss=0.0002 dt_sec=0.69 cum_wall_sec=93.4
03:51:37 | INFO    | src.training.finetune | STEP step=1170 loss=0.0007 dt_sec=0.70 cum_wall_sec=94.1
03:51:38 | INFO    | src.training.finetune | STEP step=1180 loss=0.0002 dt_sec=0.70 cum_wall_sec=94.8
03:51:39 | INFO    | src.training.finetune | STEP step=1190 loss=0.0002 dt_sec=0.69 cum_wall_sec=95.5
03:51:39 | INFO    | src.training.finetune | STEP step=1200 loss=0.0002 dt_sec=0.69 cum_wall_sec=96.2
03:51:43 | INFO    | src.training.finetune | STEP step=1210 loss=0.0002 dt_sec=3.34 cum_wall_sec=99.6
03:51:43 | INFO    | src.training.finetune | STEP step=1220 loss=0.0002 dt_sec=0.69 cum_wall_sec=100.2
03:51:44 | INFO    | src.training.finetune | STEP step=1230 loss=0.0002 dt_sec=0.70 cum_wall_sec=100.9
03:51:45 | INFO    | src.training.finetune | STEP step=1240 loss=0.0002 dt_sec=0.70 cum_wall_sec=101.6
03:51:46 | INFO    | src.training.finetune | STEP step=1250 loss=0.0249 dt_sec=0.70 cum_wall_sec=102.3
03:51:46 | INFO    | src.training.finetune | STEP step=1260 loss=0.0280 dt_sec=0.70 cum_wall_sec=103.0
03:51:47 | INFO    | src.training.finetune | STEP step=1270 loss=0.0005 dt_sec=0.71 cum_wall_sec=103.8
03:51:48 | INFO    | src.training.finetune | STEP step=1280 loss=0.0005 dt_sec=0.69 cum_wall_sec=104.4
03:51:48 | INFO    | src.training.finetune | STEP step=1290 loss=0.0290 dt_sec=0.69 cum_wall_sec=105.1
03:51:49 | INFO    | src.training.finetune | STEP step=1300 loss=0.0006 dt_sec=0.71 cum_wall_sec=105.8
03:51:50 | INFO    | src.training.finetune | STEP step=1310 loss=0.0030 dt_sec=0.70 cum_wall_sec=106.5
03:51:50 | INFO    | src.training.finetune | STEP step=1320 loss=0.0256 dt_sec=0.68 cum_wall_sec=107.2
03:51:51 | INFO    | src.training.finetune | STEP step=1330 loss=0.0190 dt_sec=0.70 cum_wall_sec=107.9
03:51:52 | INFO    | src.training.finetune | STEP step=1340 loss=0.0002 dt_sec=0.70 cum_wall_sec=108.6
03:51:53 | INFO    | src.training.finetune | STEP step=1350 loss=0.0008 dt_sec=0.70 cum_wall_sec=109.3
03:51:53 | INFO    | src.training.finetune | STEP step=1360 loss=0.0002 dt_sec=0.69 cum_wall_sec=110.0
03:51:54 | INFO    | src.training.finetune | STEP step=1370 loss=0.0002 dt_sec=0.70 cum_wall_sec=110.7
03:51:55 | INFO    | src.training.finetune | STEP step=1380 loss=0.0188 dt_sec=0.68 cum_wall_sec=111.4
03:51:55 | INFO    | src.training.finetune | STEP step=1390 loss=0.0002 dt_sec=0.70 cum_wall_sec=112.1
03:51:56 | INFO    | src.training.finetune | STEP step=1400 loss=0.0004 dt_sec=0.70 cum_wall_sec=112.8
03:51:59 | INFO    | src.training.finetune | STEP step=1410 loss=0.0001 dt_sec=3.27 cum_wall_sec=116.1
03:52:00 | INFO    | src.training.finetune | STEP step=1420 loss=0.0137 dt_sec=0.70 cum_wall_sec=116.8
03:52:01 | INFO    | src.training.finetune | STEP step=1430 loss=0.0001 dt_sec=0.70 cum_wall_sec=117.5
03:52:01 | INFO    | src.training.finetune | STEP step=1440 loss=0.0001 dt_sec=0.69 cum_wall_sec=118.2
03:52:02 | INFO    | src.training.finetune | STEP step=1450 loss=0.0044 dt_sec=0.70 cum_wall_sec=118.9
03:52:03 | INFO    | src.training.finetune | STEP step=1460 loss=0.0001 dt_sec=0.70 cum_wall_sec=119.6
03:52:03 | INFO    | src.training.finetune | STEP step=1470 loss=0.0002 dt_sec=0.70 cum_wall_sec=120.3
03:52:04 | INFO    | src.training.finetune | STEP step=1480 loss=0.0001 dt_sec=0.70 cum_wall_sec=121.0
03:52:05 | INFO    | src.training.finetune | STEP step=1490 loss=0.0002 dt_sec=0.69 cum_wall_sec=121.7
03:52:06 | INFO    | src.training.finetune | STEP step=1500 loss=0.0001 dt_sec=0.69 cum_wall_sec=122.4
03:52:06 | INFO    | src.training.finetune | STEP step=1510 loss=0.0001 dt_sec=0.69 cum_wall_sec=123.1
03:52:07 | INFO    | src.training.finetune | STEP step=1520 loss=0.0001 dt_sec=0.69 cum_wall_sec=123.7
03:52:08 | INFO    | src.training.finetune | STEP step=1530 loss=0.0001 dt_sec=0.71 cum_wall_sec=124.5
03:52:08 | INFO    | src.training.finetune | STEP step=1540 loss=0.0001 dt_sec=0.69 cum_wall_sec=125.2
03:52:09 | INFO    | src.training.finetune | STEP step=1550 loss=0.0216 dt_sec=0.70 cum_wall_sec=125.8
03:52:10 | INFO    | src.training.finetune | STEP step=1560 loss=0.0001 dt_sec=0.70 cum_wall_sec=126.6
03:52:10 | INFO    | src.training.finetune | STEP step=1570 loss=0.0001 dt_sec=0.68 cum_wall_sec=127.2
03:52:11 | INFO    | src.training.finetune | STEP step=1580 loss=0.0001 dt_sec=0.70 cum_wall_sec=127.9
03:52:12 | INFO    | src.training.finetune | STEP step=1590 loss=0.0001 dt_sec=0.70 cum_wall_sec=128.6
03:52:13 | INFO    | src.training.finetune | STEP step=1600 loss=0.0001 dt_sec=0.69 cum_wall_sec=129.3
03:52:16 | INFO    | src.training.finetune | STEP step=1610 loss=0.0001 dt_sec=3.22 cum_wall_sec=132.5
03:52:16 | INFO    | src.training.finetune | STEP step=1620 loss=0.0001 dt_sec=0.70 cum_wall_sec=133.2
03:52:17 | INFO    | src.training.finetune | STEP step=1630 loss=0.0001 dt_sec=0.70 cum_wall_sec=133.9
03:52:18 | INFO    | src.training.finetune | STEP step=1640 loss=0.0001 dt_sec=0.69 cum_wall_sec=134.6
03:52:19 | INFO    | src.training.finetune | STEP step=1650 loss=0.0001 dt_sec=0.70 cum_wall_sec=135.3
03:52:19 | INFO    | src.training.finetune | STEP step=1660 loss=0.0001 dt_sec=0.69 cum_wall_sec=136.0
03:52:20 | INFO    | src.training.finetune | STEP step=1670 loss=0.0001 dt_sec=0.69 cum_wall_sec=136.7
03:52:21 | INFO    | src.training.finetune | STEP step=1680 loss=0.0001 dt_sec=0.69 cum_wall_sec=137.4
03:52:21 | INFO    | src.training.finetune | STEP step=1690 loss=0.0001 dt_sec=0.69 cum_wall_sec=138.1
03:52:22 | INFO    | src.training.finetune | STEP step=1700 loss=0.0001 dt_sec=0.71 cum_wall_sec=138.8
03:52:23 | INFO    | src.training.finetune | STEP step=1710 loss=0.0001 dt_sec=0.69 cum_wall_sec=139.5
03:52:23 | INFO    | src.training.finetune | STEP step=1720 loss=0.0001 dt_sec=0.69 cum_wall_sec=140.2
03:52:24 | INFO    | src.training.finetune | STEP step=1730 loss=0.0001 dt_sec=0.70 cum_wall_sec=140.9
03:52:25 | INFO    | src.training.finetune | STEP step=1740 loss=0.0001 dt_sec=0.69 cum_wall_sec=141.6
03:52:25 | INFO    | src.training.finetune | STEP step=1750 loss=0.0162 dt_sec=0.69 cum_wall_sec=142.3
03:52:26 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=0.69 cum_wall_sec=143.0
03:52:27 | INFO    | src.training.finetune | STEP step=1770 loss=0.0001 dt_sec=0.70 cum_wall_sec=143.7
03:52:28 | INFO    | src.training.finetune | STEP step=1780 loss=0.0147 dt_sec=0.69 cum_wall_sec=144.3
03:52:28 | INFO    | src.training.finetune | STEP step=1790 loss=0.0303 dt_sec=0.69 cum_wall_sec=145.0
03:52:29 | INFO    | src.training.finetune | STEP step=1800 loss=0.0001 dt_sec=0.69 cum_wall_sec=145.7
03:52:33 | INFO    | src.training.finetune | STEP step=1810 loss=0.0001 dt_sec=3.62 cum_wall_sec=149.4
03:52:33 | INFO    | src.training.finetune | STEP step=1820 loss=0.0001 dt_sec=0.69 cum_wall_sec=150.0
03:52:34 | INFO    | src.training.finetune | STEP step=1830 loss=0.0001 dt_sec=0.69 cum_wall_sec=150.7
03:52:35 | INFO    | src.training.finetune | STEP step=1840 loss=0.0020 dt_sec=0.70 cum_wall_sec=151.4
03:52:35 | INFO    | src.training.finetune | STEP step=1850 loss=0.0001 dt_sec=0.69 cum_wall_sec=152.1
03:52:36 | INFO    | src.training.finetune | STEP step=1860 loss=0.0001 dt_sec=0.69 cum_wall_sec=152.8
03:52:37 | INFO    | src.training.finetune | STEP step=1870 loss=0.0002 dt_sec=0.70 cum_wall_sec=153.5
03:52:37 | INFO    | src.training.finetune | STEP step=1880 loss=0.0001 dt_sec=0.69 cum_wall_sec=154.2
03:52:38 | INFO    | src.training.finetune | STEP step=1890 loss=0.0001 dt_sec=0.70 cum_wall_sec=154.9
03:52:39 | INFO    | src.training.finetune | STEP step=1900 loss=0.0001 dt_sec=0.70 cum_wall_sec=155.6
03:52:39 | INFO    | src.training.finetune | STEP step=1910 loss=0.0001 dt_sec=0.69 cum_wall_sec=156.3
03:52:40 | INFO    | src.training.finetune | STEP step=1920 loss=0.0001 dt_sec=0.69 cum_wall_sec=157.0
03:52:41 | INFO    | src.training.finetune | STEP step=1930 loss=0.0001 dt_sec=0.71 cum_wall_sec=157.7
03:52:42 | INFO    | src.training.finetune | STEP step=1940 loss=0.0001 dt_sec=0.69 cum_wall_sec=158.4
03:52:42 | INFO    | src.training.finetune | STEP step=1950 loss=0.0200 dt_sec=0.69 cum_wall_sec=159.1
03:52:43 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.71 cum_wall_sec=159.8
03:52:44 | INFO    | src.training.finetune | STEP step=1970 loss=0.0001 dt_sec=0.69 cum_wall_sec=160.5
03:52:44 | INFO    | src.training.finetune | STEP step=1980 loss=0.0001 dt_sec=0.70 cum_wall_sec=161.2
03:52:45 | INFO    | src.training.finetune | STEP step=1990 loss=0.0047 dt_sec=0.69 cum_wall_sec=161.9
03:52:46 | INFO    | src.training.finetune | STEP step=2000 loss=0.0001 dt_sec=0.69 cum_wall_sec=162.5
03:52:49 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T03:52:49.229632+00:00 runtime_sec=166.1
03:52:50 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1800, val macro-F1 = 0.7933
