23:41:45 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
23:41:45 | INFO    | src.training.finetune | Task head reset: modules=['sequence_summary'] params=2050 (encoder='transformer' untouched)
23:42:04 | INFO    | src.training.finetune | STEP step=210 loss=0.8776 dt_sec=3.07 cum_wall_sec=18.7
23:42:04 | INFO    | src.training.finetune | STEP step=220 loss=0.8872 dt_sec=0.78 cum_wall_sec=19.4
23:42:05 | INFO    | src.training.finetune | STEP step=230 loss=0.9755 dt_sec=0.78 cum_wall_sec=20.2
23:42:06 | INFO    | src.training.finetune | STEP step=240 loss=0.9743 dt_sec=0.77 cum_wall_sec=21.0
23:42:07 | INFO    | src.training.finetune | STEP step=250 loss=0.9692 dt_sec=0.78 cum_wall_sec=21.8
23:42:08 | INFO    | src.training.finetune | STEP step=260 loss=0.9231 dt_sec=0.78 cum_wall_sec=22.5
23:42:08 | INFO    | src.training.finetune | STEP step=270 loss=0.8685 dt_sec=0.79 cum_wall_sec=23.3
23:42:09 | INFO    | src.training.finetune | STEP step=280 loss=0.8699 dt_sec=0.76 cum_wall_sec=24.1
23:42:10 | INFO    | src.training.finetune | STEP step=290 loss=0.7654 dt_sec=0.76 cum_wall_sec=24.8
23:42:11 | INFO    | src.training.finetune | STEP step=300 loss=0.7874 dt_sec=0.75 cum_wall_sec=25.6
23:42:11 | INFO    | src.training.finetune | STEP step=310 loss=0.8786 dt_sec=0.74 cum_wall_sec=26.3
23:42:12 | INFO    | src.training.finetune | STEP step=320 loss=0.8628 dt_sec=0.73 cum_wall_sec=27.1
23:42:13 | INFO    | src.training.finetune | STEP step=330 loss=0.8467 dt_sec=0.74 cum_wall_sec=27.8
23:42:14 | INFO    | src.training.finetune | STEP step=340 loss=0.8759 dt_sec=0.73 cum_wall_sec=28.5
23:42:14 | INFO    | src.training.finetune | STEP step=350 loss=0.9818 dt_sec=0.74 cum_wall_sec=29.3
23:42:15 | INFO    | src.training.finetune | STEP step=360 loss=0.8187 dt_sec=0.74 cum_wall_sec=30.0
23:42:16 | INFO    | src.training.finetune | STEP step=370 loss=0.7575 dt_sec=0.73 cum_wall_sec=30.7
23:42:17 | INFO    | src.training.finetune | STEP step=380 loss=0.8757 dt_sec=0.75 cum_wall_sec=31.5
23:42:17 | INFO    | src.training.finetune | STEP step=390 loss=0.7569 dt_sec=0.73 cum_wall_sec=32.2
23:42:18 | INFO    | src.training.finetune | STEP step=400 loss=0.7271 dt_sec=0.74 cum_wall_sec=33.0
23:42:21 | INFO    | src.training.finetune | STEP step=410 loss=0.8000 dt_sec=3.07 cum_wall_sec=36.0
23:42:22 | INFO    | src.training.finetune | STEP step=420 loss=0.7888 dt_sec=0.74 cum_wall_sec=36.8
23:42:23 | INFO    | src.training.finetune | STEP step=430 loss=0.7789 dt_sec=0.74 cum_wall_sec=37.5
23:42:23 | INFO    | src.training.finetune | STEP step=440 loss=0.7952 dt_sec=0.74 cum_wall_sec=38.3
23:42:24 | INFO    | src.training.finetune | STEP step=450 loss=0.7936 dt_sec=0.72 cum_wall_sec=39.0
23:42:25 | INFO    | src.training.finetune | STEP step=460 loss=0.8117 dt_sec=0.74 cum_wall_sec=39.7
23:42:26 | INFO    | src.training.finetune | STEP step=470 loss=0.7805 dt_sec=0.75 cum_wall_sec=40.5
23:42:26 | INFO    | src.training.finetune | STEP step=480 loss=0.7837 dt_sec=0.73 cum_wall_sec=41.2
23:42:27 | INFO    | src.training.finetune | STEP step=490 loss=0.7805 dt_sec=0.74 cum_wall_sec=42.0
23:42:28 | INFO    | src.training.finetune | STEP step=500 loss=0.7248 dt_sec=0.74 cum_wall_sec=42.7
23:42:28 | INFO    | src.training.finetune | STEP step=510 loss=0.7217 dt_sec=0.74 cum_wall_sec=43.4
23:42:29 | INFO    | src.training.finetune | STEP step=520 loss=0.7815 dt_sec=0.74 cum_wall_sec=44.2
23:42:30 | INFO    | src.training.finetune | STEP step=530 loss=0.7632 dt_sec=0.74 cum_wall_sec=44.9
23:42:31 | INFO    | src.training.finetune | STEP step=540 loss=0.7683 dt_sec=0.74 cum_wall_sec=45.7
23:42:31 | INFO    | src.training.finetune | STEP step=550 loss=0.7579 dt_sec=0.74 cum_wall_sec=46.4
23:42:32 | INFO    | src.training.finetune | STEP step=560 loss=0.8118 dt_sec=0.73 cum_wall_sec=47.1
23:42:33 | INFO    | src.training.finetune | STEP step=570 loss=0.7277 dt_sec=0.74 cum_wall_sec=47.9
23:42:34 | INFO    | src.training.finetune | STEP step=580 loss=0.7519 dt_sec=0.74 cum_wall_sec=48.6
23:42:34 | INFO    | src.training.finetune | STEP step=590 loss=0.7178 dt_sec=0.75 cum_wall_sec=49.4
23:42:35 | INFO    | src.training.finetune | STEP step=600 loss=0.7445 dt_sec=0.73 cum_wall_sec=50.1
23:42:38 | INFO    | src.training.finetune | STEP step=610 loss=0.7268 dt_sec=3.17 cum_wall_sec=53.3
23:42:39 | INFO    | src.training.finetune | STEP step=620 loss=0.7376 dt_sec=0.73 cum_wall_sec=54.0
23:42:40 | INFO    | src.training.finetune | STEP step=630 loss=0.7595 dt_sec=0.75 cum_wall_sec=54.8
23:42:41 | INFO    | src.training.finetune | STEP step=640 loss=0.7395 dt_sec=0.73 cum_wall_sec=55.5
23:42:41 | INFO    | src.training.finetune | STEP step=650 loss=0.7303 dt_sec=0.74 cum_wall_sec=56.2
23:42:42 | INFO    | src.training.finetune | STEP step=660 loss=0.7722 dt_sec=0.73 cum_wall_sec=57.0
23:42:43 | INFO    | src.training.finetune | STEP step=670 loss=0.8120 dt_sec=0.75 cum_wall_sec=57.7
23:42:43 | INFO    | src.training.finetune | STEP step=680 loss=0.8093 dt_sec=0.75 cum_wall_sec=58.4
23:42:44 | INFO    | src.training.finetune | STEP step=690 loss=0.7676 dt_sec=0.74 cum_wall_sec=59.2
23:42:45 | INFO    | src.training.finetune | STEP step=700 loss=0.7132 dt_sec=0.75 cum_wall_sec=59.9
23:42:46 | INFO    | src.training.finetune | STEP step=710 loss=0.7730 dt_sec=0.74 cum_wall_sec=60.7
23:42:46 | INFO    | src.training.finetune | STEP step=720 loss=0.7791 dt_sec=0.73 cum_wall_sec=61.4
23:42:47 | INFO    | src.training.finetune | STEP step=730 loss=0.7335 dt_sec=0.75 cum_wall_sec=62.2
23:42:48 | INFO    | src.training.finetune | STEP step=740 loss=0.7142 dt_sec=0.74 cum_wall_sec=62.9
23:42:49 | INFO    | src.training.finetune | STEP step=750 loss=0.7433 dt_sec=0.74 cum_wall_sec=63.6
23:42:49 | INFO    | src.training.finetune | STEP step=760 loss=0.7539 dt_sec=0.74 cum_wall_sec=64.4
23:42:50 | INFO    | src.training.finetune | STEP step=770 loss=0.7311 dt_sec=0.74 cum_wall_sec=65.1
23:42:51 | INFO    | src.training.finetune | STEP step=780 loss=0.7351 dt_sec=0.74 cum_wall_sec=65.9
23:42:52 | INFO    | src.training.finetune | STEP step=790 loss=0.7467 dt_sec=0.74 cum_wall_sec=66.6
23:42:52 | INFO    | src.training.finetune | STEP step=800 loss=0.7289 dt_sec=0.74 cum_wall_sec=67.3
23:42:56 | INFO    | src.training.finetune | STEP step=810 loss=0.7366 dt_sec=3.15 cum_wall_sec=70.5
23:42:56 | INFO    | src.training.finetune | STEP step=820 loss=0.7299 dt_sec=0.74 cum_wall_sec=71.2
23:42:57 | INFO    | src.training.finetune | STEP step=830 loss=0.7532 dt_sec=0.74 cum_wall_sec=72.0
23:42:58 | INFO    | src.training.finetune | STEP step=840 loss=0.7537 dt_sec=0.75 cum_wall_sec=72.7
23:42:59 | INFO    | src.training.finetune | STEP step=850 loss=0.7562 dt_sec=0.73 cum_wall_sec=73.4
23:42:59 | INFO    | src.training.finetune | STEP step=860 loss=0.7103 dt_sec=0.75 cum_wall_sec=74.2
23:43:00 | INFO    | src.training.finetune | STEP step=870 loss=0.7537 dt_sec=0.74 cum_wall_sec=74.9
23:43:01 | INFO    | src.training.finetune | STEP step=880 loss=0.7569 dt_sec=0.74 cum_wall_sec=75.7
23:43:01 | INFO    | src.training.finetune | STEP step=890 loss=0.7095 dt_sec=0.74 cum_wall_sec=76.4
23:43:02 | INFO    | src.training.finetune | STEP step=900 loss=0.7473 dt_sec=0.75 cum_wall_sec=77.2
23:43:03 | INFO    | src.training.finetune | STEP step=910 loss=0.7651 dt_sec=0.74 cum_wall_sec=77.9
23:43:04 | INFO    | src.training.finetune | STEP step=920 loss=0.7021 dt_sec=0.74 cum_wall_sec=78.6
23:43:04 | INFO    | src.training.finetune | STEP step=930 loss=0.7495 dt_sec=0.74 cum_wall_sec=79.4
23:43:05 | INFO    | src.training.finetune | STEP step=940 loss=0.7677 dt_sec=0.74 cum_wall_sec=80.1
23:43:06 | INFO    | src.training.finetune | STEP step=950 loss=0.7427 dt_sec=0.75 cum_wall_sec=80.9
23:43:07 | INFO    | src.training.finetune | STEP step=960 loss=0.7354 dt_sec=0.74 cum_wall_sec=81.6
23:43:07 | INFO    | src.training.finetune | STEP step=970 loss=0.7184 dt_sec=0.74 cum_wall_sec=82.3
23:43:08 | INFO    | src.training.finetune | STEP step=980 loss=0.7122 dt_sec=0.74 cum_wall_sec=83.1
23:43:09 | INFO    | src.training.finetune | STEP step=990 loss=0.7227 dt_sec=0.75 cum_wall_sec=83.8
23:43:10 | INFO    | src.training.finetune | STEP step=1000 loss=0.7072 dt_sec=0.74 cum_wall_sec=84.6
23:43:13 | INFO    | src.training.finetune | STEP step=1010 loss=0.7477 dt_sec=3.18 cum_wall_sec=87.7
23:43:14 | INFO    | src.training.finetune | STEP step=1020 loss=0.7127 dt_sec=0.77 cum_wall_sec=88.5
23:43:14 | INFO    | src.training.finetune | STEP step=1030 loss=0.7199 dt_sec=0.77 cum_wall_sec=89.3
23:43:15 | INFO    | src.training.finetune | STEP step=1040 loss=0.7339 dt_sec=0.77 cum_wall_sec=90.1
23:43:16 | INFO    | src.training.finetune | STEP step=1050 loss=0.7304 dt_sec=0.77 cum_wall_sec=90.8
23:43:17 | INFO    | src.training.finetune | STEP step=1060 loss=0.7214 dt_sec=0.77 cum_wall_sec=91.6
23:43:17 | INFO    | src.training.finetune | STEP step=1070 loss=0.7281 dt_sec=0.78 cum_wall_sec=92.4
23:43:18 | INFO    | src.training.finetune | STEP step=1080 loss=0.7151 dt_sec=0.77 cum_wall_sec=93.1
23:43:19 | INFO    | src.training.finetune | STEP step=1090 loss=0.7301 dt_sec=0.75 cum_wall_sec=93.9
23:43:20 | INFO    | src.training.finetune | STEP step=1100 loss=0.7764 dt_sec=0.77 cum_wall_sec=94.7
23:43:20 | INFO    | src.training.finetune | STEP step=1110 loss=0.7084 dt_sec=0.77 cum_wall_sec=95.4
23:43:21 | INFO    | src.training.finetune | STEP step=1120 loss=0.7231 dt_sec=0.77 cum_wall_sec=96.2
23:43:22 | INFO    | src.training.finetune | STEP step=1130 loss=0.7139 dt_sec=0.77 cum_wall_sec=97.0
23:43:23 | INFO    | src.training.finetune | STEP step=1140 loss=0.7392 dt_sec=0.78 cum_wall_sec=97.8
23:43:24 | INFO    | src.training.finetune | STEP step=1150 loss=0.7185 dt_sec=0.77 cum_wall_sec=98.5
23:43:24 | INFO    | src.training.finetune | STEP step=1160 loss=0.7254 dt_sec=0.77 cum_wall_sec=99.3
23:43:25 | INFO    | src.training.finetune | STEP step=1170 loss=0.7870 dt_sec=0.77 cum_wall_sec=100.1
23:43:26 | INFO    | src.training.finetune | STEP step=1180 loss=0.7178 dt_sec=0.77 cum_wall_sec=100.8
23:43:27 | INFO    | src.training.finetune | STEP step=1190 loss=0.7130 dt_sec=0.76 cum_wall_sec=101.6
23:43:27 | INFO    | src.training.finetune | STEP step=1200 loss=0.7190 dt_sec=0.77 cum_wall_sec=102.4
23:43:31 | INFO    | src.training.finetune | STEP step=1210 loss=0.7292 dt_sec=3.21 cum_wall_sec=105.6
23:43:31 | INFO    | src.training.finetune | STEP step=1220 loss=0.7382 dt_sec=0.76 cum_wall_sec=106.3
23:43:32 | INFO    | src.training.finetune | STEP step=1230 loss=0.7203 dt_sec=0.77 cum_wall_sec=107.1
23:43:33 | INFO    | src.training.finetune | STEP step=1240 loss=0.7316 dt_sec=0.77 cum_wall_sec=107.9
23:43:34 | INFO    | src.training.finetune | STEP step=1250 loss=0.7244 dt_sec=0.76 cum_wall_sec=108.6
23:43:34 | INFO    | src.training.finetune | STEP step=1260 loss=0.7417 dt_sec=0.77 cum_wall_sec=109.4
23:43:35 | INFO    | src.training.finetune | STEP step=1270 loss=0.7352 dt_sec=0.77 cum_wall_sec=110.2
23:43:36 | INFO    | src.training.finetune | STEP step=1280 loss=0.7203 dt_sec=0.77 cum_wall_sec=111.0
23:43:37 | INFO    | src.training.finetune | STEP step=1290 loss=0.7234 dt_sec=0.78 cum_wall_sec=111.7
23:43:38 | INFO    | src.training.finetune | STEP step=1300 loss=0.7035 dt_sec=0.77 cum_wall_sec=112.5
23:43:38 | INFO    | src.training.finetune | STEP step=1310 loss=0.7244 dt_sec=0.77 cum_wall_sec=113.3
23:43:39 | INFO    | src.training.finetune | STEP step=1320 loss=0.7186 dt_sec=0.78 cum_wall_sec=114.1
23:43:40 | INFO    | src.training.finetune | STEP step=1330 loss=0.7248 dt_sec=0.76 cum_wall_sec=114.8
23:43:41 | INFO    | src.training.finetune | STEP step=1340 loss=0.7218 dt_sec=0.79 cum_wall_sec=115.6
23:43:41 | INFO    | src.training.finetune | STEP step=1350 loss=0.7147 dt_sec=0.76 cum_wall_sec=116.4
23:43:42 | INFO    | src.training.finetune | STEP step=1360 loss=0.7660 dt_sec=0.77 cum_wall_sec=117.1
23:43:43 | INFO    | src.training.finetune | STEP step=1370 loss=0.7117 dt_sec=0.78 cum_wall_sec=117.9
23:43:44 | INFO    | src.training.finetune | STEP step=1380 loss=0.7115 dt_sec=0.76 cum_wall_sec=118.7
23:43:45 | INFO    | src.training.finetune | STEP step=1390 loss=0.7129 dt_sec=0.77 cum_wall_sec=119.5
23:43:45 | INFO    | src.training.finetune | STEP step=1400 loss=0.7164 dt_sec=0.77 cum_wall_sec=120.2
23:43:49 | INFO    | src.training.finetune | STEP step=1410 loss=0.6972 dt_sec=3.22 cum_wall_sec=123.4
23:43:49 | INFO    | src.training.finetune | STEP step=1420 loss=0.7002 dt_sec=0.77 cum_wall_sec=124.2
23:43:50 | INFO    | src.training.finetune | STEP step=1430 loss=0.7014 dt_sec=0.77 cum_wall_sec=125.0
23:43:51 | INFO    | src.training.finetune | STEP step=1440 loss=0.7255 dt_sec=0.77 cum_wall_sec=125.7
23:43:52 | INFO    | src.training.finetune | STEP step=1450 loss=0.7275 dt_sec=0.77 cum_wall_sec=126.5
23:43:52 | INFO    | src.training.finetune | STEP step=1460 loss=0.7136 dt_sec=0.78 cum_wall_sec=127.3
23:43:53 | INFO    | src.training.finetune | STEP step=1470 loss=0.7242 dt_sec=0.78 cum_wall_sec=128.1
23:43:54 | INFO    | src.training.finetune | STEP step=1480 loss=0.7245 dt_sec=0.77 cum_wall_sec=128.8
23:43:55 | INFO    | src.training.finetune | STEP step=1490 loss=0.7319 dt_sec=0.78 cum_wall_sec=129.6
23:43:55 | INFO    | src.training.finetune | STEP step=1500 loss=0.7013 dt_sec=0.77 cum_wall_sec=130.4
23:43:56 | INFO    | src.training.finetune | STEP step=1510 loss=0.7134 dt_sec=0.76 cum_wall_sec=131.2
23:43:57 | INFO    | src.training.finetune | STEP step=1520 loss=0.7177 dt_sec=0.77 cum_wall_sec=131.9
23:43:58 | INFO    | src.training.finetune | STEP step=1530 loss=0.7069 dt_sec=0.77 cum_wall_sec=132.7
23:43:59 | INFO    | src.training.finetune | STEP step=1540 loss=0.7198 dt_sec=0.84 cum_wall_sec=133.5
23:43:59 | INFO    | src.training.finetune | STEP step=1550 loss=0.7124 dt_sec=0.77 cum_wall_sec=134.3
23:44:00 | INFO    | src.training.finetune | STEP step=1560 loss=0.7006 dt_sec=0.77 cum_wall_sec=135.1
23:44:01 | INFO    | src.training.finetune | STEP step=1570 loss=0.7390 dt_sec=0.78 cum_wall_sec=135.9
23:44:02 | INFO    | src.training.finetune | STEP step=1580 loss=0.7218 dt_sec=0.77 cum_wall_sec=136.6
23:44:02 | INFO    | src.training.finetune | STEP step=1590 loss=0.7019 dt_sec=0.77 cum_wall_sec=137.4
23:44:03 | INFO    | src.training.finetune | STEP step=1600 loss=0.7248 dt_sec=0.76 cum_wall_sec=138.2
23:44:06 | INFO    | src.training.finetune | STEP step=1610 loss=0.7038 dt_sec=3.20 cum_wall_sec=141.4
23:44:07 | INFO    | src.training.finetune | STEP step=1620 loss=0.7104 dt_sec=0.77 cum_wall_sec=142.1
23:44:08 | INFO    | src.training.finetune | STEP step=1630 loss=0.7246 dt_sec=0.77 cum_wall_sec=142.9
23:44:09 | INFO    | src.training.finetune | STEP step=1640 loss=0.7246 dt_sec=0.78 cum_wall_sec=143.7
23:44:09 | INFO    | src.training.finetune | STEP step=1650 loss=0.7221 dt_sec=0.76 cum_wall_sec=144.4
23:44:10 | INFO    | src.training.finetune | STEP step=1660 loss=0.6994 dt_sec=0.78 cum_wall_sec=145.2
23:44:11 | INFO    | src.training.finetune | STEP step=1670 loss=0.7146 dt_sec=0.77 cum_wall_sec=146.0
23:44:12 | INFO    | src.training.finetune | STEP step=1680 loss=0.7176 dt_sec=0.77 cum_wall_sec=146.8
23:44:13 | INFO    | src.training.finetune | STEP step=1690 loss=0.7010 dt_sec=0.77 cum_wall_sec=147.5
23:44:13 | INFO    | src.training.finetune | STEP step=1700 loss=0.6937 dt_sec=0.77 cum_wall_sec=148.3
23:44:14 | INFO    | src.training.finetune | STEP step=1710 loss=0.7162 dt_sec=0.77 cum_wall_sec=149.1
23:44:15 | INFO    | src.training.finetune | STEP step=1720 loss=0.7159 dt_sec=0.75 cum_wall_sec=149.8
23:44:16 | INFO    | src.training.finetune | STEP step=1730 loss=0.7045 dt_sec=0.78 cum_wall_sec=150.6
23:44:16 | INFO    | src.training.finetune | STEP step=1740 loss=0.6999 dt_sec=0.76 cum_wall_sec=151.4
23:44:17 | INFO    | src.training.finetune | STEP step=1750 loss=0.7307 dt_sec=0.77 cum_wall_sec=152.1
23:44:18 | INFO    | src.training.finetune | STEP step=1760 loss=0.7168 dt_sec=0.76 cum_wall_sec=152.9
23:44:19 | INFO    | src.training.finetune | STEP step=1770 loss=0.7242 dt_sec=0.77 cum_wall_sec=153.7
23:44:19 | INFO    | src.training.finetune | STEP step=1780 loss=0.7033 dt_sec=0.77 cum_wall_sec=154.4
23:44:20 | INFO    | src.training.finetune | STEP step=1790 loss=0.6894 dt_sec=0.77 cum_wall_sec=155.2
23:44:21 | INFO    | src.training.finetune | STEP step=1800 loss=0.7056 dt_sec=0.77 cum_wall_sec=156.0
23:44:24 | INFO    | src.training.finetune | STEP step=1810 loss=0.7114 dt_sec=3.19 cum_wall_sec=159.2
23:44:25 | INFO    | src.training.finetune | STEP step=1820 loss=0.7125 dt_sec=0.76 cum_wall_sec=159.9
23:44:26 | INFO    | src.training.finetune | STEP step=1830 loss=0.7284 dt_sec=0.78 cum_wall_sec=160.7
23:44:27 | INFO    | src.training.finetune | STEP step=1840 loss=0.7151 dt_sec=0.75 cum_wall_sec=161.5
23:44:27 | INFO    | src.training.finetune | STEP step=1850 loss=0.7158 dt_sec=0.78 cum_wall_sec=162.2
23:44:28 | INFO    | src.training.finetune | STEP step=1860 loss=0.7049 dt_sec=0.78 cum_wall_sec=163.0
23:44:29 | INFO    | src.training.finetune | STEP step=1870 loss=0.6994 dt_sec=0.77 cum_wall_sec=163.8
23:44:30 | INFO    | src.training.finetune | STEP step=1880 loss=0.7207 dt_sec=0.78 cum_wall_sec=164.6
23:44:30 | INFO    | src.training.finetune | STEP step=1890 loss=0.6973 dt_sec=0.77 cum_wall_sec=165.3
23:44:31 | INFO    | src.training.finetune | STEP step=1900 loss=0.7094 dt_sec=0.77 cum_wall_sec=166.1
23:44:32 | INFO    | src.training.finetune | STEP step=1910 loss=0.7031 dt_sec=0.77 cum_wall_sec=166.9
23:44:33 | INFO    | src.training.finetune | STEP step=1920 loss=0.7010 dt_sec=0.76 cum_wall_sec=167.6
23:44:33 | INFO    | src.training.finetune | STEP step=1930 loss=0.7107 dt_sec=0.77 cum_wall_sec=168.4
23:44:34 | INFO    | src.training.finetune | STEP step=1940 loss=0.7209 dt_sec=0.77 cum_wall_sec=169.2
23:44:35 | INFO    | src.training.finetune | STEP step=1950 loss=0.7098 dt_sec=0.77 cum_wall_sec=170.0
23:44:36 | INFO    | src.training.finetune | STEP step=1960 loss=0.7050 dt_sec=0.76 cum_wall_sec=170.7
23:44:37 | INFO    | src.training.finetune | STEP step=1970 loss=0.7133 dt_sec=0.78 cum_wall_sec=171.5
23:44:37 | INFO    | src.training.finetune | STEP step=1980 loss=0.7207 dt_sec=0.77 cum_wall_sec=172.3
23:44:38 | INFO    | src.training.finetune | STEP step=1990 loss=0.7037 dt_sec=0.77 cum_wall_sec=173.0
23:44:39 | INFO    | src.training.finetune | STEP step=2000 loss=0.7120 dt_sec=0.77 cum_wall_sec=173.8
23:44:42 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T23:44:42.066841+00:00 runtime_sec=177.0
23:44:43 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 200, val macro-F1 = 0.3334
