23:32:27 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
23:32:27 | INFO    | src.training.finetune | Task head reset: modules=['sequence_summary'] params=2050 (encoder='transformer' untouched)
23:33:41 | INFO    | src.training.finetune | STEP step=850 loss=0.7444 dt_sec=0.77 cum_wall_sec=73.2
23:33:42 | INFO    | src.training.finetune | STEP step=860 loss=0.7274 dt_sec=0.78 cum_wall_sec=73.9
23:33:42 | INFO    | src.training.finetune | STEP step=870 loss=0.7170 dt_sec=0.76 cum_wall_sec=74.7
23:33:43 | INFO    | src.training.finetune | STEP step=880 loss=0.7391 dt_sec=0.79 cum_wall_sec=75.5
23:33:44 | INFO    | src.training.finetune | STEP step=890 loss=0.7152 dt_sec=0.77 cum_wall_sec=76.2
23:33:45 | INFO    | src.training.finetune | STEP step=900 loss=0.7361 dt_sec=0.79 cum_wall_sec=77.0
23:33:45 | INFO    | src.training.finetune | STEP step=910 loss=0.7525 dt_sec=0.76 cum_wall_sec=77.8
23:33:46 | INFO    | src.training.finetune | STEP step=920 loss=0.7605 dt_sec=0.78 cum_wall_sec=78.6
23:33:47 | INFO    | src.training.finetune | STEP step=930 loss=0.7477 dt_sec=0.76 cum_wall_sec=79.3
23:33:48 | INFO    | src.training.finetune | STEP step=940 loss=0.7243 dt_sec=0.79 cum_wall_sec=80.1
23:33:49 | INFO    | src.training.finetune | STEP step=950 loss=0.7549 dt_sec=0.76 cum_wall_sec=80.9
23:33:49 | INFO    | src.training.finetune | STEP step=960 loss=0.7234 dt_sec=0.78 cum_wall_sec=81.7
23:33:50 | INFO    | src.training.finetune | STEP step=970 loss=0.7416 dt_sec=0.79 cum_wall_sec=82.5
23:33:51 | INFO    | src.training.finetune | STEP step=980 loss=0.7308 dt_sec=0.77 cum_wall_sec=83.2
23:33:52 | INFO    | src.training.finetune | STEP step=990 loss=0.7288 dt_sec=0.77 cum_wall_sec=84.0
23:33:52 | INFO    | src.training.finetune | STEP step=1000 loss=0.7652 dt_sec=0.78 cum_wall_sec=84.8
23:33:56 | INFO    | src.training.finetune | STEP step=1010 loss=0.7411 dt_sec=3.17 cum_wall_sec=88.0
23:33:56 | INFO    | src.training.finetune | STEP step=1020 loss=0.7725 dt_sec=0.77 cum_wall_sec=88.7
23:33:57 | INFO    | src.training.finetune | STEP step=1030 loss=0.7023 dt_sec=0.77 cum_wall_sec=89.5
23:33:58 | INFO    | src.training.finetune | STEP step=1040 loss=0.7169 dt_sec=0.77 cum_wall_sec=90.3
23:33:59 | INFO    | src.training.finetune | STEP step=1050 loss=0.7092 dt_sec=0.79 cum_wall_sec=91.1
23:33:59 | INFO    | src.training.finetune | STEP step=1060 loss=0.7432 dt_sec=0.77 cum_wall_sec=91.8
23:34:00 | INFO    | src.training.finetune | STEP step=1070 loss=0.7178 dt_sec=0.77 cum_wall_sec=92.6
23:34:01 | INFO    | src.training.finetune | STEP step=1080 loss=0.7295 dt_sec=0.76 cum_wall_sec=93.4
23:34:02 | INFO    | src.training.finetune | STEP step=1090 loss=0.7172 dt_sec=0.77 cum_wall_sec=94.1
23:34:03 | INFO    | src.training.finetune | STEP step=1100 loss=0.7262 dt_sec=0.77 cum_wall_sec=94.9
23:34:03 | INFO    | src.training.finetune | STEP step=1110 loss=0.7097 dt_sec=0.79 cum_wall_sec=95.7
23:34:04 | INFO    | src.training.finetune | STEP step=1120 loss=0.7019 dt_sec=0.77 cum_wall_sec=96.5
23:34:05 | INFO    | src.training.finetune | STEP step=1130 loss=0.7119 dt_sec=0.78 cum_wall_sec=97.2
23:34:06 | INFO    | src.training.finetune | STEP step=1140 loss=0.7117 dt_sec=0.76 cum_wall_sec=98.0
23:34:06 | INFO    | src.training.finetune | STEP step=1150 loss=0.7165 dt_sec=0.78 cum_wall_sec=98.8
23:34:07 | INFO    | src.training.finetune | STEP step=1160 loss=0.7120 dt_sec=0.77 cum_wall_sec=99.6
23:34:08 | INFO    | src.training.finetune | STEP step=1170 loss=0.7250 dt_sec=0.78 cum_wall_sec=100.3
23:34:09 | INFO    | src.training.finetune | STEP step=1180 loss=0.7177 dt_sec=0.78 cum_wall_sec=101.1
23:34:10 | INFO    | src.training.finetune | STEP step=1190 loss=0.7073 dt_sec=0.77 cum_wall_sec=101.9
23:34:10 | INFO    | src.training.finetune | STEP step=1200 loss=0.7169 dt_sec=0.76 cum_wall_sec=102.6
23:34:14 | INFO    | src.training.finetune | STEP step=1210 loss=0.7289 dt_sec=3.92 cum_wall_sec=106.6
23:34:15 | INFO    | src.training.finetune | STEP step=1220 loss=0.7141 dt_sec=0.75 cum_wall_sec=107.3
23:34:16 | INFO    | src.training.finetune | STEP step=1230 loss=0.7039 dt_sec=0.78 cum_wall_sec=108.1
23:34:16 | INFO    | src.training.finetune | STEP step=1240 loss=0.7052 dt_sec=0.77 cum_wall_sec=108.9
23:34:17 | INFO    | src.training.finetune | STEP step=1250 loss=0.7249 dt_sec=0.78 cum_wall_sec=109.6
23:34:18 | INFO    | src.training.finetune | STEP step=1260 loss=0.7500 dt_sec=0.78 cum_wall_sec=110.4
23:34:19 | INFO    | src.training.finetune | STEP step=1270 loss=0.7156 dt_sec=0.78 cum_wall_sec=111.2
23:34:20 | INFO    | src.training.finetune | STEP step=1280 loss=0.7061 dt_sec=0.76 cum_wall_sec=112.0
23:34:20 | INFO    | src.training.finetune | STEP step=1290 loss=0.7290 dt_sec=0.76 cum_wall_sec=112.7
23:34:21 | INFO    | src.training.finetune | STEP step=1300 loss=0.7261 dt_sec=0.78 cum_wall_sec=113.5
23:34:22 | INFO    | src.training.finetune | STEP step=1310 loss=0.7224 dt_sec=0.78 cum_wall_sec=114.3
23:34:23 | INFO    | src.training.finetune | STEP step=1320 loss=0.7312 dt_sec=0.76 cum_wall_sec=115.1
23:34:23 | INFO    | src.training.finetune | STEP step=1330 loss=0.7205 dt_sec=0.78 cum_wall_sec=115.8
23:34:24 | INFO    | src.training.finetune | STEP step=1340 loss=0.7409 dt_sec=0.78 cum_wall_sec=116.6
23:34:25 | INFO    | src.training.finetune | STEP step=1350 loss=0.7193 dt_sec=0.78 cum_wall_sec=117.4
23:34:26 | INFO    | src.training.finetune | STEP step=1360 loss=0.7495 dt_sec=0.77 cum_wall_sec=118.2
23:34:27 | INFO    | src.training.finetune | STEP step=1370 loss=0.7408 dt_sec=0.78 cum_wall_sec=118.9
23:34:27 | INFO    | src.training.finetune | STEP step=1380 loss=0.7552 dt_sec=0.76 cum_wall_sec=119.7
23:34:28 | INFO    | src.training.finetune | STEP step=1390 loss=0.7091 dt_sec=0.77 cum_wall_sec=120.5
23:34:29 | INFO    | src.training.finetune | STEP step=1400 loss=0.7213 dt_sec=0.77 cum_wall_sec=121.2
23:34:32 | INFO    | src.training.finetune | STEP step=1410 loss=0.7070 dt_sec=3.20 cum_wall_sec=124.4
23:34:33 | INFO    | src.training.finetune | STEP step=1420 loss=0.7447 dt_sec=0.77 cum_wall_sec=125.2
23:34:34 | INFO    | src.training.finetune | STEP step=1430 loss=0.7138 dt_sec=0.78 cum_wall_sec=126.0
23:34:34 | INFO    | src.training.finetune | STEP step=1440 loss=0.7163 dt_sec=0.76 cum_wall_sec=126.8
23:34:35 | INFO    | src.training.finetune | STEP step=1450 loss=0.7218 dt_sec=0.78 cum_wall_sec=127.5
23:34:36 | INFO    | src.training.finetune | STEP step=1460 loss=0.7323 dt_sec=0.78 cum_wall_sec=128.3
23:34:37 | INFO    | src.training.finetune | STEP step=1470 loss=0.7381 dt_sec=0.78 cum_wall_sec=129.1
23:34:37 | INFO    | src.training.finetune | STEP step=1480 loss=0.7251 dt_sec=0.78 cum_wall_sec=129.9
23:34:38 | INFO    | src.training.finetune | STEP step=1490 loss=0.6984 dt_sec=0.77 cum_wall_sec=130.6
23:34:39 | INFO    | src.training.finetune | STEP step=1500 loss=0.7237 dt_sec=0.78 cum_wall_sec=131.4
23:34:40 | INFO    | src.training.finetune | STEP step=1510 loss=0.7087 dt_sec=0.77 cum_wall_sec=132.2
23:34:41 | INFO    | src.training.finetune | STEP step=1520 loss=0.6868 dt_sec=0.77 cum_wall_sec=133.0
23:34:41 | INFO    | src.training.finetune | STEP step=1530 loss=0.7170 dt_sec=0.79 cum_wall_sec=133.7
23:34:42 | INFO    | src.training.finetune | STEP step=1540 loss=0.7175 dt_sec=0.77 cum_wall_sec=134.5
23:34:43 | INFO    | src.training.finetune | STEP step=1550 loss=0.7097 dt_sec=0.77 cum_wall_sec=135.3
23:34:44 | INFO    | src.training.finetune | STEP step=1560 loss=0.6966 dt_sec=0.79 cum_wall_sec=136.1
23:34:44 | INFO    | src.training.finetune | STEP step=1570 loss=0.7142 dt_sec=0.76 cum_wall_sec=136.8
23:34:45 | INFO    | src.training.finetune | STEP step=1580 loss=0.7186 dt_sec=0.78 cum_wall_sec=137.6
23:34:46 | INFO    | src.training.finetune | STEP step=1590 loss=0.7222 dt_sec=0.78 cum_wall_sec=138.4
23:34:47 | INFO    | src.training.finetune | STEP step=1600 loss=0.6923 dt_sec=0.77 cum_wall_sec=139.2
23:34:50 | INFO    | src.training.finetune | STEP step=1610 loss=0.7323 dt_sec=3.30 cum_wall_sec=142.5
23:34:51 | INFO    | src.training.finetune | STEP step=1620 loss=0.6994 dt_sec=0.78 cum_wall_sec=143.2
23:34:52 | INFO    | src.training.finetune | STEP step=1630 loss=0.7151 dt_sec=0.77 cum_wall_sec=144.0
23:34:52 | INFO    | src.training.finetune | STEP step=1640 loss=0.7046 dt_sec=0.77 cum_wall_sec=144.8
23:34:53 | INFO    | src.training.finetune | STEP step=1650 loss=0.7295 dt_sec=0.78 cum_wall_sec=145.6
23:34:54 | INFO    | src.training.finetune | STEP step=1660 loss=0.6933 dt_sec=0.77 cum_wall_sec=146.3
23:34:55 | INFO    | src.training.finetune | STEP step=1670 loss=0.7024 dt_sec=0.77 cum_wall_sec=147.1
23:34:56 | INFO    | src.training.finetune | STEP step=1680 loss=0.7286 dt_sec=0.77 cum_wall_sec=147.9
23:34:56 | INFO    | src.training.finetune | STEP step=1690 loss=0.7087 dt_sec=0.77 cum_wall_sec=148.6
23:34:57 | INFO    | src.training.finetune | STEP step=1700 loss=0.7151 dt_sec=0.79 cum_wall_sec=149.4
23:34:58 | INFO    | src.training.finetune | STEP step=1710 loss=0.7051 dt_sec=0.77 cum_wall_sec=150.2
23:34:59 | INFO    | src.training.finetune | STEP step=1720 loss=0.6933 dt_sec=0.77 cum_wall_sec=151.0
23:34:59 | INFO    | src.training.finetune | STEP step=1730 loss=0.7194 dt_sec=0.78 cum_wall_sec=151.7
23:35:00 | INFO    | src.training.finetune | STEP step=1740 loss=0.7011 dt_sec=0.77 cum_wall_sec=152.5
23:35:01 | INFO    | src.training.finetune | STEP step=1750 loss=0.7161 dt_sec=0.77 cum_wall_sec=153.3
23:35:02 | INFO    | src.training.finetune | STEP step=1760 loss=0.6975 dt_sec=0.78 cum_wall_sec=154.1
23:35:02 | INFO    | src.training.finetune | STEP step=1770 loss=0.7069 dt_sec=0.78 cum_wall_sec=154.8
23:35:03 | INFO    | src.training.finetune | STEP step=1780 loss=0.7047 dt_sec=0.74 cum_wall_sec=155.6
23:35:04 | INFO    | src.training.finetune | STEP step=1790 loss=0.7147 dt_sec=0.74 cum_wall_sec=156.3
23:35:05 | INFO    | src.training.finetune | STEP step=1800 loss=0.7052 dt_sec=0.74 cum_wall_sec=157.1
23:35:08 | INFO    | src.training.finetune | STEP step=1810 loss=0.7247 dt_sec=3.14 cum_wall_sec=160.2
23:35:09 | INFO    | src.training.finetune | STEP step=1820 loss=0.6989 dt_sec=0.74 cum_wall_sec=160.9
23:35:09 | INFO    | src.training.finetune | STEP step=1830 loss=0.6988 dt_sec=0.74 cum_wall_sec=161.7
23:35:10 | INFO    | src.training.finetune | STEP step=1840 loss=0.6917 dt_sec=0.75 cum_wall_sec=162.4
23:35:11 | INFO    | src.training.finetune | STEP step=1850 loss=0.7093 dt_sec=0.74 cum_wall_sec=163.2
23:35:12 | INFO    | src.training.finetune | STEP step=1860 loss=0.7193 dt_sec=0.75 cum_wall_sec=163.9
23:35:12 | INFO    | src.training.finetune | STEP step=1870 loss=0.7192 dt_sec=0.75 cum_wall_sec=164.7
23:35:13 | INFO    | src.training.finetune | STEP step=1880 loss=0.7066 dt_sec=0.73 cum_wall_sec=165.4
23:35:14 | INFO    | src.training.finetune | STEP step=1890 loss=0.7147 dt_sec=0.75 cum_wall_sec=166.2
23:35:15 | INFO    | src.training.finetune | STEP step=1900 loss=0.7107 dt_sec=0.75 cum_wall_sec=166.9
23:35:15 | INFO    | src.training.finetune | STEP step=1910 loss=0.7051 dt_sec=0.74 cum_wall_sec=167.6
23:35:16 | INFO    | src.training.finetune | STEP step=1920 loss=0.7310 dt_sec=0.74 cum_wall_sec=168.4
23:35:17 | INFO    | src.training.finetune | STEP step=1930 loss=0.6999 dt_sec=0.76 cum_wall_sec=169.2
23:35:18 | INFO    | src.training.finetune | STEP step=1940 loss=0.7032 dt_sec=0.74 cum_wall_sec=169.9
23:35:18 | INFO    | src.training.finetune | STEP step=1950 loss=0.7088 dt_sec=0.73 cum_wall_sec=170.6
23:35:19 | INFO    | src.training.finetune | STEP step=1960 loss=0.7073 dt_sec=0.76 cum_wall_sec=171.4
23:35:20 | INFO    | src.training.finetune | STEP step=1970 loss=0.6954 dt_sec=0.74 cum_wall_sec=172.1
23:35:20 | INFO    | src.training.finetune | STEP step=1980 loss=0.7051 dt_sec=0.75 cum_wall_sec=172.9
23:35:21 | INFO    | src.training.finetune | STEP step=1990 loss=0.7112 dt_sec=0.73 cum_wall_sec=173.6
23:35:22 | INFO    | src.training.finetune | STEP step=2000 loss=0.7267 dt_sec=0.74 cum_wall_sec=174.3
23:35:25 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T23:35:25.213037+00:00 runtime_sec=177.6
23:35:26 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 200, val macro-F1 = 0.3334
