23:51:00 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
23:51:00 | INFO    | src.training.finetune | Task head reset: modules=['sequence_summary'] params=2050 (encoder='transformer' untouched)
23:51:24 | INFO    | src.training.finetune | STEP step=270 loss=0.8984 dt_sec=0.78 cum_wall_sec=23.4
23:51:24 | INFO    | src.training.finetune | STEP step=280 loss=1.1429 dt_sec=0.77 cum_wall_sec=24.1
23:51:25 | INFO    | src.training.finetune | STEP step=290 loss=0.9611 dt_sec=0.78 cum_wall_sec=24.9
23:51:26 | INFO    | src.training.finetune | STEP step=300 loss=1.0440 dt_sec=0.78 cum_wall_sec=25.7
23:51:27 | INFO    | src.training.finetune | STEP step=310 loss=1.1652 dt_sec=0.76 cum_wall_sec=26.5
23:51:28 | INFO    | src.training.finetune | STEP step=320 loss=1.0784 dt_sec=0.90 cum_wall_sec=27.4
23:51:28 | INFO    | src.training.finetune | STEP step=330 loss=1.0431 dt_sec=0.77 cum_wall_sec=28.1
23:51:29 | INFO    | src.training.finetune | STEP step=340 loss=1.0042 dt_sec=0.78 cum_wall_sec=28.9
23:51:30 | INFO    | src.training.finetune | STEP step=350 loss=0.8320 dt_sec=0.77 cum_wall_sec=29.7
23:51:31 | INFO    | src.training.finetune | STEP step=360 loss=0.9488 dt_sec=0.77 cum_wall_sec=30.5
23:51:31 | INFO    | src.training.finetune | STEP step=370 loss=0.8310 dt_sec=0.78 cum_wall_sec=31.2
23:51:32 | INFO    | src.training.finetune | STEP step=380 loss=1.1082 dt_sec=0.77 cum_wall_sec=32.0
23:51:33 | INFO    | src.training.finetune | STEP step=390 loss=1.0433 dt_sec=0.77 cum_wall_sec=32.8
23:51:34 | INFO    | src.training.finetune | STEP step=400 loss=0.9157 dt_sec=0.78 cum_wall_sec=33.6
23:51:37 | INFO    | src.training.finetune | STEP step=410 loss=0.8704 dt_sec=3.19 cum_wall_sec=36.7
23:51:38 | INFO    | src.training.finetune | STEP step=420 loss=0.7544 dt_sec=0.76 cum_wall_sec=37.5
23:51:39 | INFO    | src.training.finetune | STEP step=430 loss=0.6005 dt_sec=0.79 cum_wall_sec=38.3
23:51:39 | INFO    | src.training.finetune | STEP step=440 loss=0.4750 dt_sec=0.78 cum_wall_sec=39.1
23:51:40 | INFO    | src.training.finetune | STEP step=450 loss=0.4448 dt_sec=0.78 cum_wall_sec=39.8
23:51:41 | INFO    | src.training.finetune | STEP step=460 loss=0.4139 dt_sec=0.79 cum_wall_sec=40.6
23:51:42 | INFO    | src.training.finetune | STEP step=470 loss=0.3953 dt_sec=0.76 cum_wall_sec=41.4
23:51:42 | INFO    | src.training.finetune | STEP step=480 loss=0.2199 dt_sec=0.78 cum_wall_sec=42.2
23:51:43 | INFO    | src.training.finetune | STEP step=490 loss=0.1595 dt_sec=0.78 cum_wall_sec=43.0
23:51:44 | INFO    | src.training.finetune | STEP step=500 loss=0.1838 dt_sec=0.78 cum_wall_sec=43.7
23:51:45 | INFO    | src.training.finetune | STEP step=510 loss=0.1164 dt_sec=0.78 cum_wall_sec=44.5
23:51:46 | INFO    | src.training.finetune | STEP step=520 loss=0.1764 dt_sec=0.77 cum_wall_sec=45.3
23:51:46 | INFO    | src.training.finetune | STEP step=530 loss=0.0640 dt_sec=0.78 cum_wall_sec=46.1
23:51:47 | INFO    | src.training.finetune | STEP step=540 loss=0.1483 dt_sec=0.77 cum_wall_sec=46.8
23:51:48 | INFO    | src.training.finetune | STEP step=550 loss=0.0842 dt_sec=0.77 cum_wall_sec=47.6
23:51:49 | INFO    | src.training.finetune | STEP step=560 loss=0.0752 dt_sec=0.77 cum_wall_sec=48.4
23:51:49 | INFO    | src.training.finetune | STEP step=570 loss=0.0418 dt_sec=0.78 cum_wall_sec=49.2
23:51:50 | INFO    | src.training.finetune | STEP step=580 loss=0.1464 dt_sec=0.77 cum_wall_sec=49.9
23:51:51 | INFO    | src.training.finetune | STEP step=590 loss=0.0323 dt_sec=0.78 cum_wall_sec=50.7
23:51:52 | INFO    | src.training.finetune | STEP step=600 loss=0.3074 dt_sec=0.77 cum_wall_sec=51.5
23:51:55 | INFO    | src.training.finetune | STEP step=610 loss=0.1029 dt_sec=3.20 cum_wall_sec=54.7
23:51:56 | INFO    | src.training.finetune | STEP step=620 loss=0.0773 dt_sec=0.78 cum_wall_sec=55.4
23:51:56 | INFO    | src.training.finetune | STEP step=630 loss=0.0766 dt_sec=0.77 cum_wall_sec=56.2
23:51:57 | INFO    | src.training.finetune | STEP step=640 loss=0.0167 dt_sec=0.77 cum_wall_sec=57.0
23:51:58 | INFO    | src.training.finetune | STEP step=650 loss=0.0317 dt_sec=0.77 cum_wall_sec=57.8
23:51:59 | INFO    | src.training.finetune | STEP step=660 loss=0.0949 dt_sec=0.78 cum_wall_sec=58.5
23:52:00 | INFO    | src.training.finetune | STEP step=670 loss=0.0822 dt_sec=0.78 cum_wall_sec=59.3
23:52:00 | INFO    | src.training.finetune | STEP step=680 loss=0.0618 dt_sec=0.80 cum_wall_sec=60.1
23:52:01 | INFO    | src.training.finetune | STEP step=690 loss=0.0039 dt_sec=0.77 cum_wall_sec=60.9
23:52:02 | INFO    | src.training.finetune | STEP step=700 loss=0.0536 dt_sec=0.77 cum_wall_sec=61.7
23:52:03 | INFO    | src.training.finetune | STEP step=710 loss=0.0344 dt_sec=0.78 cum_wall_sec=62.4
23:52:03 | INFO    | src.training.finetune | STEP step=720 loss=0.0323 dt_sec=0.76 cum_wall_sec=63.2
23:52:04 | INFO    | src.training.finetune | STEP step=730 loss=0.0000 dt_sec=0.77 cum_wall_sec=64.0
23:52:05 | INFO    | src.training.finetune | STEP step=740 loss=0.0001 dt_sec=0.79 cum_wall_sec=64.8
23:52:06 | INFO    | src.training.finetune | STEP step=750 loss=0.0571 dt_sec=0.77 cum_wall_sec=65.5
23:52:07 | INFO    | src.training.finetune | STEP step=760 loss=0.0199 dt_sec=0.78 cum_wall_sec=66.3
23:52:07 | INFO    | src.training.finetune | STEP step=770 loss=0.0249 dt_sec=0.78 cum_wall_sec=67.1
23:52:08 | INFO    | src.training.finetune | STEP step=780 loss=0.0082 dt_sec=0.77 cum_wall_sec=67.9
23:52:09 | INFO    | src.training.finetune | STEP step=790 loss=0.0006 dt_sec=0.77 cum_wall_sec=68.6
23:52:10 | INFO    | src.training.finetune | STEP step=800 loss=0.0000 dt_sec=0.77 cum_wall_sec=69.4
23:52:13 | INFO    | src.training.finetune | STEP step=810 loss=0.0044 dt_sec=3.18 cum_wall_sec=72.6
23:52:14 | INFO    | src.training.finetune | STEP step=820 loss=0.0001 dt_sec=0.77 cum_wall_sec=73.4
23:52:14 | INFO    | src.training.finetune | STEP step=830 loss=0.0000 dt_sec=0.78 cum_wall_sec=74.1
23:52:15 | INFO    | src.training.finetune | STEP step=840 loss=0.1241 dt_sec=0.78 cum_wall_sec=74.9
23:52:16 | INFO    | src.training.finetune | STEP step=850 loss=0.0566 dt_sec=0.78 cum_wall_sec=75.7
23:52:17 | INFO    | src.training.finetune | STEP step=860 loss=0.0797 dt_sec=0.77 cum_wall_sec=76.5
23:52:17 | INFO    | src.training.finetune | STEP step=870 loss=0.0213 dt_sec=0.77 cum_wall_sec=77.3
23:52:18 | INFO    | src.training.finetune | STEP step=880 loss=0.0141 dt_sec=0.77 cum_wall_sec=78.0
23:52:19 | INFO    | src.training.finetune | STEP step=890 loss=0.0001 dt_sec=0.78 cum_wall_sec=78.8
23:52:20 | INFO    | src.training.finetune | STEP step=900 loss=0.0002 dt_sec=0.78 cum_wall_sec=79.6
23:52:21 | INFO    | src.training.finetune | STEP step=910 loss=0.0000 dt_sec=0.78 cum_wall_sec=80.4
23:52:21 | INFO    | src.training.finetune | STEP step=920 loss=0.0001 dt_sec=0.77 cum_wall_sec=81.1
23:52:22 | INFO    | src.training.finetune | STEP step=930 loss=0.0092 dt_sec=0.78 cum_wall_sec=81.9
23:52:23 | INFO    | src.training.finetune | STEP step=940 loss=0.0228 dt_sec=0.78 cum_wall_sec=82.7
23:52:24 | INFO    | src.training.finetune | STEP step=950 loss=0.0119 dt_sec=0.77 cum_wall_sec=83.5
23:52:24 | INFO    | src.training.finetune | STEP step=960 loss=0.0131 dt_sec=0.78 cum_wall_sec=84.2
23:52:25 | INFO    | src.training.finetune | STEP step=970 loss=0.0574 dt_sec=0.78 cum_wall_sec=85.0
23:52:26 | INFO    | src.training.finetune | STEP step=980 loss=0.0000 dt_sec=0.79 cum_wall_sec=85.8
23:52:27 | INFO    | src.training.finetune | STEP step=990 loss=0.0000 dt_sec=0.77 cum_wall_sec=86.6
23:52:28 | INFO    | src.training.finetune | STEP step=1000 loss=0.0000 dt_sec=0.77 cum_wall_sec=87.4
23:52:31 | INFO    | src.training.finetune | STEP step=1010 loss=0.0000 dt_sec=3.29 cum_wall_sec=90.6
23:52:32 | INFO    | src.training.finetune | STEP step=1020 loss=0.0453 dt_sec=0.78 cum_wall_sec=91.4
23:52:32 | INFO    | src.training.finetune | STEP step=1030 loss=0.0000 dt_sec=0.77 cum_wall_sec=92.2
23:52:33 | INFO    | src.training.finetune | STEP step=1040 loss=0.0000 dt_sec=0.78 cum_wall_sec=93.0
23:52:34 | INFO    | src.training.finetune | STEP step=1050 loss=0.0000 dt_sec=0.79 cum_wall_sec=93.8
23:52:35 | INFO    | src.training.finetune | STEP step=1060 loss=0.0006 dt_sec=0.77 cum_wall_sec=94.5
23:52:36 | INFO    | src.training.finetune | STEP step=1070 loss=0.0001 dt_sec=0.79 cum_wall_sec=95.3
23:52:36 | INFO    | src.training.finetune | STEP step=1080 loss=0.0500 dt_sec=0.78 cum_wall_sec=96.1
23:52:37 | INFO    | src.training.finetune | STEP step=1090 loss=0.0000 dt_sec=0.77 cum_wall_sec=96.9
23:52:38 | INFO    | src.training.finetune | STEP step=1100 loss=0.0000 dt_sec=0.77 cum_wall_sec=97.7
23:52:39 | INFO    | src.training.finetune | STEP step=1110 loss=0.0022 dt_sec=0.78 cum_wall_sec=98.4
23:52:39 | INFO    | src.training.finetune | STEP step=1120 loss=0.0000 dt_sec=0.77 cum_wall_sec=99.2
23:52:40 | INFO    | src.training.finetune | STEP step=1130 loss=0.0000 dt_sec=0.79 cum_wall_sec=100.0
23:52:41 | INFO    | src.training.finetune | STEP step=1140 loss=0.0000 dt_sec=0.77 cum_wall_sec=100.8
23:52:42 | INFO    | src.training.finetune | STEP step=1150 loss=0.0000 dt_sec=0.78 cum_wall_sec=101.5
23:52:43 | INFO    | src.training.finetune | STEP step=1160 loss=0.0000 dt_sec=0.78 cum_wall_sec=102.3
23:52:43 | INFO    | src.training.finetune | STEP step=1170 loss=0.0000 dt_sec=0.77 cum_wall_sec=103.1
23:52:44 | INFO    | src.training.finetune | STEP step=1180 loss=0.0000 dt_sec=0.78 cum_wall_sec=103.9
23:52:45 | INFO    | src.training.finetune | STEP step=1190 loss=0.0000 dt_sec=0.77 cum_wall_sec=104.7
23:52:46 | INFO    | src.training.finetune | STEP step=1200 loss=0.0000 dt_sec=0.77 cum_wall_sec=105.4
23:52:49 | INFO    | src.training.finetune | STEP step=1210 loss=0.0000 dt_sec=3.23 cum_wall_sec=108.7
23:52:50 | INFO    | src.training.finetune | STEP step=1220 loss=0.0342 dt_sec=0.77 cum_wall_sec=109.4
23:52:50 | INFO    | src.training.finetune | STEP step=1230 loss=0.0201 dt_sec=0.78 cum_wall_sec=110.2
23:52:51 | INFO    | src.training.finetune | STEP step=1240 loss=0.0000 dt_sec=0.77 cum_wall_sec=111.0
23:52:52 | INFO    | src.training.finetune | STEP step=1250 loss=0.0000 dt_sec=0.78 cum_wall_sec=111.8
23:52:53 | INFO    | src.training.finetune | STEP step=1260 loss=0.0000 dt_sec=0.78 cum_wall_sec=112.5
23:52:54 | INFO    | src.training.finetune | STEP step=1270 loss=0.0000 dt_sec=0.77 cum_wall_sec=113.3
23:52:54 | INFO    | src.training.finetune | STEP step=1280 loss=0.0000 dt_sec=0.78 cum_wall_sec=114.1
23:52:55 | INFO    | src.training.finetune | STEP step=1290 loss=0.0000 dt_sec=0.79 cum_wall_sec=114.9
23:52:56 | INFO    | src.training.finetune | STEP step=1300 loss=0.0000 dt_sec=0.79 cum_wall_sec=115.7
23:52:57 | INFO    | src.training.finetune | STEP step=1310 loss=0.0151 dt_sec=0.77 cum_wall_sec=116.4
23:52:57 | INFO    | src.training.finetune | STEP step=1320 loss=0.0319 dt_sec=0.79 cum_wall_sec=117.2
23:52:58 | INFO    | src.training.finetune | STEP step=1330 loss=0.0003 dt_sec=0.78 cum_wall_sec=118.0
23:52:59 | INFO    | src.training.finetune | STEP step=1340 loss=0.0000 dt_sec=0.78 cum_wall_sec=118.8
23:53:00 | INFO    | src.training.finetune | STEP step=1350 loss=0.0000 dt_sec=0.78 cum_wall_sec=119.5
23:53:01 | INFO    | src.training.finetune | STEP step=1360 loss=0.0038 dt_sec=0.78 cum_wall_sec=120.3
23:53:01 | INFO    | src.training.finetune | STEP step=1370 loss=0.0000 dt_sec=0.77 cum_wall_sec=121.1
23:53:02 | INFO    | src.training.finetune | STEP step=1380 loss=0.0000 dt_sec=0.77 cum_wall_sec=121.9
23:53:03 | INFO    | src.training.finetune | STEP step=1390 loss=0.0000 dt_sec=0.78 cum_wall_sec=122.6
23:53:04 | INFO    | src.training.finetune | STEP step=1400 loss=0.0000 dt_sec=0.78 cum_wall_sec=123.4
23:53:07 | INFO    | src.training.finetune | STEP step=1410 loss=0.0134 dt_sec=3.22 cum_wall_sec=126.6
23:53:08 | INFO    | src.training.finetune | STEP step=1420 loss=0.0000 dt_sec=0.78 cum_wall_sec=127.4
23:53:08 | INFO    | src.training.finetune | STEP step=1430 loss=0.0000 dt_sec=0.77 cum_wall_sec=128.2
23:53:09 | INFO    | src.training.finetune | STEP step=1440 loss=0.0000 dt_sec=0.78 cum_wall_sec=129.0
23:53:10 | INFO    | src.training.finetune | STEP step=1450 loss=0.0000 dt_sec=0.78 cum_wall_sec=129.8
23:53:11 | INFO    | src.training.finetune | STEP step=1460 loss=0.0007 dt_sec=0.78 cum_wall_sec=130.5
23:53:12 | INFO    | src.training.finetune | STEP step=1470 loss=0.0000 dt_sec=0.77 cum_wall_sec=131.3
23:53:12 | INFO    | src.training.finetune | STEP step=1480 loss=0.0001 dt_sec=0.79 cum_wall_sec=132.1
23:53:13 | INFO    | src.training.finetune | STEP step=1490 loss=0.0000 dt_sec=0.78 cum_wall_sec=132.9
23:53:14 | INFO    | src.training.finetune | STEP step=1500 loss=0.0000 dt_sec=0.77 cum_wall_sec=133.6
23:53:15 | INFO    | src.training.finetune | STEP step=1510 loss=0.0000 dt_sec=0.77 cum_wall_sec=134.4
23:53:15 | INFO    | src.training.finetune | STEP step=1520 loss=0.0000 dt_sec=0.79 cum_wall_sec=135.2
23:53:16 | INFO    | src.training.finetune | STEP step=1530 loss=0.0000 dt_sec=0.78 cum_wall_sec=136.0
23:53:17 | INFO    | src.training.finetune | STEP step=1540 loss=0.0004 dt_sec=0.79 cum_wall_sec=136.8
23:53:18 | INFO    | src.training.finetune | STEP step=1550 loss=0.0000 dt_sec=0.77 cum_wall_sec=137.5
23:53:19 | INFO    | src.training.finetune | STEP step=1560 loss=0.0039 dt_sec=0.78 cum_wall_sec=138.3
23:53:19 | INFO    | src.training.finetune | STEP step=1570 loss=0.0000 dt_sec=0.78 cum_wall_sec=139.1
23:53:20 | INFO    | src.training.finetune | STEP step=1580 loss=0.0000 dt_sec=0.77 cum_wall_sec=139.9
23:53:21 | INFO    | src.training.finetune | STEP step=1590 loss=0.0000 dt_sec=0.79 cum_wall_sec=140.7
23:53:22 | INFO    | src.training.finetune | STEP step=1600 loss=0.0000 dt_sec=0.77 cum_wall_sec=141.4
23:53:25 | INFO    | src.training.finetune | STEP step=1610 loss=0.0000 dt_sec=3.13 cum_wall_sec=144.6
23:53:26 | INFO    | src.training.finetune | STEP step=1620 loss=0.0000 dt_sec=0.73 cum_wall_sec=145.3
23:53:26 | INFO    | src.training.finetune | STEP step=1630 loss=0.0000 dt_sec=0.76 cum_wall_sec=146.1
23:53:27 | INFO    | src.training.finetune | STEP step=1640 loss=0.0000 dt_sec=0.74 cum_wall_sec=146.8
23:53:28 | INFO    | src.training.finetune | STEP step=1650 loss=0.0000 dt_sec=0.74 cum_wall_sec=147.5
23:53:29 | INFO    | src.training.finetune | STEP step=1660 loss=0.0197 dt_sec=0.76 cum_wall_sec=148.3
23:53:29 | INFO    | src.training.finetune | STEP step=1670 loss=0.0000 dt_sec=0.74 cum_wall_sec=149.0
23:53:30 | INFO    | src.training.finetune | STEP step=1680 loss=0.0245 dt_sec=0.73 cum_wall_sec=149.8
23:53:31 | INFO    | src.training.finetune | STEP step=1690 loss=0.0000 dt_sec=0.74 cum_wall_sec=150.5
23:53:31 | INFO    | src.training.finetune | STEP step=1700 loss=0.0000 dt_sec=0.74 cum_wall_sec=151.2
23:53:32 | INFO    | src.training.finetune | STEP step=1710 loss=0.0000 dt_sec=0.75 cum_wall_sec=152.0
23:53:33 | INFO    | src.training.finetune | STEP step=1720 loss=0.0000 dt_sec=0.74 cum_wall_sec=152.7
23:53:34 | INFO    | src.training.finetune | STEP step=1730 loss=0.0018 dt_sec=0.75 cum_wall_sec=153.5
23:53:34 | INFO    | src.training.finetune | STEP step=1740 loss=0.0000 dt_sec=0.74 cum_wall_sec=154.2
23:53:35 | INFO    | src.training.finetune | STEP step=1750 loss=0.0000 dt_sec=0.74 cum_wall_sec=155.0
23:53:36 | INFO    | src.training.finetune | STEP step=1760 loss=0.0000 dt_sec=0.75 cum_wall_sec=155.7
23:53:37 | INFO    | src.training.finetune | STEP step=1770 loss=0.0000 dt_sec=0.75 cum_wall_sec=156.5
23:53:37 | INFO    | src.training.finetune | STEP step=1780 loss=0.0000 dt_sec=0.74 cum_wall_sec=157.2
23:53:38 | INFO    | src.training.finetune | STEP step=1790 loss=0.0002 dt_sec=0.75 cum_wall_sec=157.9
23:53:39 | INFO    | src.training.finetune | STEP step=1800 loss=0.0000 dt_sec=0.75 cum_wall_sec=158.7
23:53:42 | INFO    | src.training.finetune | STEP step=1810 loss=0.0000 dt_sec=3.30 cum_wall_sec=162.0
23:53:43 | INFO    | src.training.finetune | STEP step=1820 loss=0.0000 dt_sec=0.75 cum_wall_sec=162.7
23:53:44 | INFO    | src.training.finetune | STEP step=1830 loss=0.0076 dt_sec=0.78 cum_wall_sec=163.5
23:53:44 | INFO    | src.training.finetune | STEP step=1840 loss=0.0000 dt_sec=0.73 cum_wall_sec=164.2
23:53:45 | INFO    | src.training.finetune | STEP step=1850 loss=0.0185 dt_sec=0.74 cum_wall_sec=165.0
23:53:46 | INFO    | src.training.finetune | STEP step=1860 loss=0.0000 dt_sec=0.75 cum_wall_sec=165.7
23:53:47 | INFO    | src.training.finetune | STEP step=1870 loss=0.0061 dt_sec=0.74 cum_wall_sec=166.5
23:53:47 | INFO    | src.training.finetune | STEP step=1880 loss=0.0000 dt_sec=0.76 cum_wall_sec=167.2
23:53:48 | INFO    | src.training.finetune | STEP step=1890 loss=0.0001 dt_sec=0.73 cum_wall_sec=168.0
23:53:49 | INFO    | src.training.finetune | STEP step=1900 loss=0.0000 dt_sec=0.76 cum_wall_sec=168.7
23:53:50 | INFO    | src.training.finetune | STEP step=1910 loss=0.0000 dt_sec=0.74 cum_wall_sec=169.5
23:53:50 | INFO    | src.training.finetune | STEP step=1920 loss=0.0328 dt_sec=0.74 cum_wall_sec=170.2
23:53:51 | INFO    | src.training.finetune | STEP step=1930 loss=0.0000 dt_sec=0.76 cum_wall_sec=171.0
23:53:52 | INFO    | src.training.finetune | STEP step=1940 loss=0.0000 dt_sec=0.73 cum_wall_sec=171.7
23:53:53 | INFO    | src.training.finetune | STEP step=1950 loss=0.0000 dt_sec=0.75 cum_wall_sec=172.5
23:53:53 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.74 cum_wall_sec=173.2
23:53:54 | INFO    | src.training.finetune | STEP step=1970 loss=0.0138 dt_sec=0.75 cum_wall_sec=174.0
23:53:55 | INFO    | src.training.finetune | STEP step=1980 loss=0.0000 dt_sec=0.74 cum_wall_sec=174.7
23:53:56 | INFO    | src.training.finetune | STEP step=1990 loss=0.0000 dt_sec=0.75 cum_wall_sec=175.4
23:53:56 | INFO    | src.training.finetune | STEP step=2000 loss=0.0000 dt_sec=0.75 cum_wall_sec=176.2
23:53:59 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T23:53:59.559198+00:00 runtime_sec=179.3
23:54:01 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1800, val macro-F1 = 0.6269
