00:32:59 | INFO    | src.training.finetune | STAGE=turkish_intermediate cache_hit=true ts=2026-09-09T00:32:59.438578+00:00 path=artifacts/tr_stage_cache/base=xlm15__tok=omp__tr=real__seed=1337__dd0c52e7259d93c7
00:33:42 | INFO    | src.training.finetune | STEP step=480 loss=0.1927 dt_sec=0.78 cum_wall_sec=42.8
00:33:43 | INFO    | src.training.finetune | STEP step=490 loss=0.0379 dt_sec=0.80 cum_wall_sec=43.6
00:33:44 | INFO    | src.training.finetune | STEP step=500 loss=0.2382 dt_sec=0.79 cum_wall_sec=44.4
00:33:45 | INFO    | src.training.finetune | STEP step=510 loss=0.1386 dt_sec=0.77 cum_wall_sec=45.2
00:33:45 | INFO    | src.training.finetune | STEP step=520 loss=0.4329 dt_sec=0.78 cum_wall_sec=45.9
00:33:46 | INFO    | src.training.finetune | STEP step=530 loss=0.2702 dt_sec=0.80 cum_wall_sec=46.7
00:33:47 | INFO    | src.training.finetune | STEP step=540 loss=0.0823 dt_sec=0.78 cum_wall_sec=47.5
00:33:48 | INFO    | src.training.finetune | STEP step=550 loss=0.0632 dt_sec=0.80 cum_wall_sec=48.3
00:33:49 | INFO    | src.training.finetune | STEP step=560 loss=0.0914 dt_sec=0.78 cum_wall_sec=49.1
00:33:49 | INFO    | src.training.finetune | STEP step=570 loss=0.0786 dt_sec=0.79 cum_wall_sec=49.9
00:33:50 | INFO    | src.training.finetune | STEP step=580 loss=0.0399 dt_sec=0.78 cum_wall_sec=50.7
00:33:51 | INFO    | src.training.finetune | STEP step=590 loss=0.0284 dt_sec=0.79 cum_wall_sec=51.5
00:33:52 | INFO    | src.training.finetune | STEP step=600 loss=0.0321 dt_sec=0.79 cum_wall_sec=52.3
00:33:55 | INFO    | src.training.finetune | STEP step=610 loss=0.0002 dt_sec=3.25 cum_wall_sec=55.5
00:33:56 | INFO    | src.training.finetune | STEP step=620 loss=0.0002 dt_sec=0.78 cum_wall_sec=56.3
00:33:57 | INFO    | src.training.finetune | STEP step=630 loss=0.0000 dt_sec=0.79 cum_wall_sec=57.1
00:33:57 | INFO    | src.training.finetune | STEP step=640 loss=0.0000 dt_sec=0.79 cum_wall_sec=57.9
00:33:58 | INFO    | src.training.finetune | STEP step=650 loss=0.0000 dt_sec=0.80 cum_wall_sec=58.7
00:33:59 | INFO    | src.training.finetune | STEP step=660 loss=0.0465 dt_sec=0.78 cum_wall_sec=59.4
00:34:00 | INFO    | src.training.finetune | STEP step=670 loss=0.0623 dt_sec=0.79 cum_wall_sec=60.2
00:34:01 | INFO    | src.training.finetune | STEP step=680 loss=0.0002 dt_sec=0.78 cum_wall_sec=61.0
00:34:01 | INFO    | src.training.finetune | STEP step=690 loss=0.0596 dt_sec=0.78 cum_wall_sec=61.8
00:34:02 | INFO    | src.training.finetune | STEP step=700 loss=0.0003 dt_sec=0.79 cum_wall_sec=62.6
00:34:03 | INFO    | src.training.finetune | STEP step=710 loss=0.0238 dt_sec=0.78 cum_wall_sec=63.4
00:34:04 | INFO    | src.training.finetune | STEP step=720 loss=0.0001 dt_sec=0.79 cum_wall_sec=64.2
00:34:04 | INFO    | src.training.finetune | STEP step=730 loss=0.0000 dt_sec=0.80 cum_wall_sec=65.0
00:34:05 | INFO    | src.training.finetune | STEP step=740 loss=0.0000 dt_sec=0.78 cum_wall_sec=65.7
00:34:06 | INFO    | src.training.finetune | STEP step=750 loss=0.0000 dt_sec=0.79 cum_wall_sec=66.5
00:34:07 | INFO    | src.training.finetune | STEP step=760 loss=0.0000 dt_sec=0.80 cum_wall_sec=67.3
00:34:08 | INFO    | src.training.finetune | STEP step=770 loss=0.0649 dt_sec=0.89 cum_wall_sec=68.2
00:34:09 | INFO    | src.training.finetune | STEP step=780 loss=0.0154 dt_sec=0.80 cum_wall_sec=69.0
00:34:09 | INFO    | src.training.finetune | STEP step=790 loss=0.0004 dt_sec=0.79 cum_wall_sec=69.8
00:34:10 | INFO    | src.training.finetune | STEP step=800 loss=0.0576 dt_sec=0.79 cum_wall_sec=70.6
00:34:13 | INFO    | src.training.finetune | STEP step=810 loss=0.0000 dt_sec=3.08 cum_wall_sec=73.7
00:34:14 | INFO    | src.training.finetune | STEP step=820 loss=0.0000 dt_sec=0.79 cum_wall_sec=74.5
00:34:15 | INFO    | src.training.finetune | STEP step=830 loss=0.0000 dt_sec=0.78 cum_wall_sec=75.2
00:34:16 | INFO    | src.training.finetune | STEP step=840 loss=0.0207 dt_sec=0.76 cum_wall_sec=76.0
00:34:16 | INFO    | src.training.finetune | STEP step=850 loss=0.0273 dt_sec=0.79 cum_wall_sec=76.8
00:34:17 | INFO    | src.training.finetune | STEP step=860 loss=0.0436 dt_sec=0.78 cum_wall_sec=77.6
00:34:18 | INFO    | src.training.finetune | STEP step=870 loss=0.0001 dt_sec=0.77 cum_wall_sec=78.3
00:34:19 | INFO    | src.training.finetune | STEP step=880 loss=0.0305 dt_sec=0.79 cum_wall_sec=79.1
00:34:19 | INFO    | src.training.finetune | STEP step=890 loss=0.0178 dt_sec=0.79 cum_wall_sec=79.9
00:34:20 | INFO    | src.training.finetune | STEP step=900 loss=0.0000 dt_sec=0.78 cum_wall_sec=80.7
00:34:21 | INFO    | src.training.finetune | STEP step=910 loss=0.0006 dt_sec=0.79 cum_wall_sec=81.5
00:34:22 | INFO    | src.training.finetune | STEP step=920 loss=0.0107 dt_sec=0.78 cum_wall_sec=82.3
00:34:23 | INFO    | src.training.finetune | STEP step=930 loss=0.0341 dt_sec=0.78 cum_wall_sec=83.1
00:34:23 | INFO    | src.training.finetune | STEP step=940 loss=0.0000 dt_sec=0.79 cum_wall_sec=83.9
00:34:24 | INFO    | src.training.finetune | STEP step=950 loss=0.0001 dt_sec=0.78 cum_wall_sec=84.6
00:34:25 | INFO    | src.training.finetune | STEP step=960 loss=0.0228 dt_sec=0.78 cum_wall_sec=85.4
00:34:26 | INFO    | src.training.finetune | STEP step=970 loss=0.0004 dt_sec=0.78 cum_wall_sec=86.2
00:34:26 | INFO    | src.training.finetune | STEP step=980 loss=0.0000 dt_sec=0.79 cum_wall_sec=87.0
00:34:27 | INFO    | src.training.finetune | STEP step=990 loss=0.0000 dt_sec=0.80 cum_wall_sec=87.8
00:34:28 | INFO    | src.training.finetune | STEP step=1000 loss=0.0000 dt_sec=0.78 cum_wall_sec=88.6
00:34:31 | INFO    | src.training.finetune | STEP step=1010 loss=0.0002 dt_sec=3.38 cum_wall_sec=92.0
00:34:32 | INFO    | src.training.finetune | STEP step=1020 loss=0.0553 dt_sec=0.78 cum_wall_sec=92.7
00:34:33 | INFO    | src.training.finetune | STEP step=1030 loss=0.0000 dt_sec=0.78 cum_wall_sec=93.5
00:34:34 | INFO    | src.training.finetune | STEP step=1040 loss=0.0010 dt_sec=0.78 cum_wall_sec=94.3
00:34:35 | INFO    | src.training.finetune | STEP step=1050 loss=0.0000 dt_sec=0.80 cum_wall_sec=95.1
00:34:35 | INFO    | src.training.finetune | STEP step=1060 loss=0.0000 dt_sec=0.78 cum_wall_sec=95.9
00:34:36 | INFO    | src.training.finetune | STEP step=1070 loss=0.0130 dt_sec=0.78 cum_wall_sec=96.7
00:34:37 | INFO    | src.training.finetune | STEP step=1080 loss=0.0103 dt_sec=0.77 cum_wall_sec=97.4
00:34:38 | INFO    | src.training.finetune | STEP step=1090 loss=0.0456 dt_sec=0.79 cum_wall_sec=98.2
00:34:39 | INFO    | src.training.finetune | STEP step=1100 loss=0.0705 dt_sec=0.79 cum_wall_sec=99.0
00:34:39 | INFO    | src.training.finetune | STEP step=1110 loss=0.0001 dt_sec=0.79 cum_wall_sec=99.8
00:34:40 | INFO    | src.training.finetune | STEP step=1120 loss=0.0001 dt_sec=0.78 cum_wall_sec=100.6
00:34:41 | INFO    | src.training.finetune | STEP step=1130 loss=0.0000 dt_sec=0.79 cum_wall_sec=101.4
00:34:42 | INFO    | src.training.finetune | STEP step=1140 loss=0.0103 dt_sec=0.77 cum_wall_sec=102.1
00:34:42 | INFO    | src.training.finetune | STEP step=1150 loss=0.0229 dt_sec=0.78 cum_wall_sec=102.9
00:34:43 | INFO    | src.training.finetune | STEP step=1160 loss=0.0000 dt_sec=0.80 cum_wall_sec=103.7
00:34:44 | INFO    | src.training.finetune | STEP step=1170 loss=0.0006 dt_sec=0.79 cum_wall_sec=104.5
00:34:45 | INFO    | src.training.finetune | STEP step=1180 loss=0.0045 dt_sec=0.78 cum_wall_sec=105.3
00:34:46 | INFO    | src.training.finetune | STEP step=1190 loss=0.0527 dt_sec=0.78 cum_wall_sec=106.1
00:34:46 | INFO    | src.training.finetune | STEP step=1200 loss=0.0001 dt_sec=0.78 cum_wall_sec=106.8
00:34:49 | INFO    | src.training.finetune | STEP step=1210 loss=0.0110 dt_sec=3.09 cum_wall_sec=109.9
00:34:50 | INFO    | src.training.finetune | STEP step=1220 loss=0.0000 dt_sec=0.78 cum_wall_sec=110.7
00:34:51 | INFO    | src.training.finetune | STEP step=1230 loss=0.0000 dt_sec=0.79 cum_wall_sec=111.5
00:34:52 | INFO    | src.training.finetune | STEP step=1240 loss=0.0105 dt_sec=0.78 cum_wall_sec=112.3
00:34:53 | INFO    | src.training.finetune | STEP step=1250 loss=0.0020 dt_sec=0.79 cum_wall_sec=113.1
00:34:53 | INFO    | src.training.finetune | STEP step=1260 loss=0.0027 dt_sec=0.79 cum_wall_sec=113.9
00:34:54 | INFO    | src.training.finetune | STEP step=1270 loss=0.0000 dt_sec=0.78 cum_wall_sec=114.7
00:34:55 | INFO    | src.training.finetune | STEP step=1280 loss=0.0000 dt_sec=0.77 cum_wall_sec=115.4
00:34:56 | INFO    | src.training.finetune | STEP step=1290 loss=0.0000 dt_sec=0.80 cum_wall_sec=116.2
00:34:57 | INFO    | src.training.finetune | STEP step=1300 loss=0.0085 dt_sec=0.79 cum_wall_sec=117.0
00:34:57 | INFO    | src.training.finetune | STEP step=1310 loss=0.0000 dt_sec=0.78 cum_wall_sec=117.8
00:34:58 | INFO    | src.training.finetune | STEP step=1320 loss=0.0097 dt_sec=0.78 cum_wall_sec=118.6
00:34:59 | INFO    | src.training.finetune | STEP step=1330 loss=0.0002 dt_sec=0.79 cum_wall_sec=119.4
00:35:00 | INFO    | src.training.finetune | STEP step=1340 loss=0.0000 dt_sec=0.78 cum_wall_sec=120.1
00:35:00 | INFO    | src.training.finetune | STEP step=1350 loss=0.0000 dt_sec=0.79 cum_wall_sec=120.9
00:35:01 | INFO    | src.training.finetune | STEP step=1360 loss=0.0000 dt_sec=0.78 cum_wall_sec=121.7
00:35:02 | INFO    | src.training.finetune | STEP step=1370 loss=0.0064 dt_sec=0.78 cum_wall_sec=122.5
00:35:03 | INFO    | src.training.finetune | STEP step=1380 loss=0.0004 dt_sec=0.80 cum_wall_sec=123.3
00:35:04 | INFO    | src.training.finetune | STEP step=1390 loss=0.0457 dt_sec=0.78 cum_wall_sec=124.1
00:35:04 | INFO    | src.training.finetune | STEP step=1400 loss=0.0000 dt_sec=0.79 cum_wall_sec=124.9
00:35:08 | INFO    | src.training.finetune | STEP step=1410 loss=0.0220 dt_sec=3.24 cum_wall_sec=128.1
00:35:08 | INFO    | src.training.finetune | STEP step=1420 loss=0.0000 dt_sec=0.79 cum_wall_sec=128.9
00:35:09 | INFO    | src.training.finetune | STEP step=1430 loss=0.0000 dt_sec=0.78 cum_wall_sec=129.7
00:35:10 | INFO    | src.training.finetune | STEP step=1440 loss=0.0000 dt_sec=0.78 cum_wall_sec=130.4
00:35:11 | INFO    | src.training.finetune | STEP step=1450 loss=0.0001 dt_sec=0.79 cum_wall_sec=131.2
00:35:12 | INFO    | src.training.finetune | STEP step=1460 loss=0.0020 dt_sec=0.78 cum_wall_sec=132.0
00:35:12 | INFO    | src.training.finetune | STEP step=1470 loss=0.0000 dt_sec=0.79 cum_wall_sec=132.8
00:35:13 | INFO    | src.training.finetune | STEP step=1480 loss=0.0000 dt_sec=0.79 cum_wall_sec=133.6
00:35:14 | INFO    | src.training.finetune | STEP step=1490 loss=0.0000 dt_sec=0.78 cum_wall_sec=134.4
00:35:15 | INFO    | src.training.finetune | STEP step=1500 loss=0.0000 dt_sec=0.78 cum_wall_sec=135.1
00:35:15 | INFO    | src.training.finetune | STEP step=1510 loss=0.0000 dt_sec=0.78 cum_wall_sec=135.9
00:35:16 | INFO    | src.training.finetune | STEP step=1520 loss=0.0000 dt_sec=0.78 cum_wall_sec=136.7
00:35:17 | INFO    | src.training.finetune | STEP step=1530 loss=0.0000 dt_sec=0.78 cum_wall_sec=137.5
00:35:18 | INFO    | src.training.finetune | STEP step=1540 loss=0.0000 dt_sec=0.76 cum_wall_sec=138.3
00:35:19 | INFO    | src.training.finetune | STEP step=1550 loss=0.0000 dt_sec=0.79 cum_wall_sec=139.0
00:35:19 | INFO    | src.training.finetune | STEP step=1560 loss=0.0088 dt_sec=0.78 cum_wall_sec=139.8
00:35:20 | INFO    | src.training.finetune | STEP step=1570 loss=0.0000 dt_sec=0.78 cum_wall_sec=140.6
00:35:21 | INFO    | src.training.finetune | STEP step=1580 loss=0.0000 dt_sec=0.78 cum_wall_sec=141.4
00:35:22 | INFO    | src.training.finetune | STEP step=1590 loss=0.0000 dt_sec=0.77 cum_wall_sec=142.1
00:35:22 | INFO    | src.training.finetune | STEP step=1600 loss=0.0000 dt_sec=0.78 cum_wall_sec=142.9
00:35:26 | INFO    | src.training.finetune | STEP step=1610 loss=0.0000 dt_sec=3.18 cum_wall_sec=146.1
00:35:26 | INFO    | src.training.finetune | STEP step=1620 loss=0.0000 dt_sec=0.77 cum_wall_sec=146.9
00:35:27 | INFO    | src.training.finetune | STEP step=1630 loss=0.0000 dt_sec=0.79 cum_wall_sec=147.7
00:35:28 | INFO    | src.training.finetune | STEP step=1640 loss=0.0001 dt_sec=0.76 cum_wall_sec=148.4
00:35:29 | INFO    | src.training.finetune | STEP step=1650 loss=0.0137 dt_sec=0.79 cum_wall_sec=149.2
00:35:30 | INFO    | src.training.finetune | STEP step=1660 loss=0.0000 dt_sec=0.79 cum_wall_sec=150.0
00:35:30 | INFO    | src.training.finetune | STEP step=1670 loss=0.0000 dt_sec=0.78 cum_wall_sec=150.8
00:35:31 | INFO    | src.training.finetune | STEP step=1680 loss=0.0000 dt_sec=0.77 cum_wall_sec=151.6
00:35:32 | INFO    | src.training.finetune | STEP step=1690 loss=0.0000 dt_sec=0.78 cum_wall_sec=152.3
00:35:33 | INFO    | src.training.finetune | STEP step=1700 loss=0.0000 dt_sec=0.80 cum_wall_sec=153.1
00:35:33 | INFO    | src.training.finetune | STEP step=1710 loss=0.0001 dt_sec=0.77 cum_wall_sec=153.9
00:35:34 | INFO    | src.training.finetune | STEP step=1720 loss=0.0000 dt_sec=0.76 cum_wall_sec=154.7
00:35:35 | INFO    | src.training.finetune | STEP step=1730 loss=0.0000 dt_sec=0.80 cum_wall_sec=155.5
00:35:36 | INFO    | src.training.finetune | STEP step=1740 loss=0.0000 dt_sec=0.78 cum_wall_sec=156.3
00:35:37 | INFO    | src.training.finetune | STEP step=1750 loss=0.0000 dt_sec=0.78 cum_wall_sec=157.0
00:35:37 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=0.77 cum_wall_sec=157.8
00:35:38 | INFO    | src.training.finetune | STEP step=1770 loss=0.0257 dt_sec=0.79 cum_wall_sec=158.6
00:35:39 | INFO    | src.training.finetune | STEP step=1780 loss=0.0000 dt_sec=0.77 cum_wall_sec=159.4
00:35:40 | INFO    | src.training.finetune | STEP step=1790 loss=0.0000 dt_sec=0.78 cum_wall_sec=160.2
00:35:40 | INFO    | src.training.finetune | STEP step=1800 loss=0.0000 dt_sec=0.77 cum_wall_sec=160.9
00:35:44 | INFO    | src.training.finetune | STEP step=1810 loss=0.0000 dt_sec=3.21 cum_wall_sec=164.1
00:35:44 | INFO    | src.training.finetune | STEP step=1820 loss=0.0000 dt_sec=0.79 cum_wall_sec=164.9
00:35:45 | INFO    | src.training.finetune | STEP step=1830 loss=0.0000 dt_sec=0.79 cum_wall_sec=165.7
00:35:46 | INFO    | src.training.finetune | STEP step=1840 loss=0.0000 dt_sec=0.77 cum_wall_sec=166.5
00:35:47 | INFO    | src.training.finetune | STEP step=1850 loss=0.0000 dt_sec=0.79 cum_wall_sec=167.3
00:35:48 | INFO    | src.training.finetune | STEP step=1860 loss=0.0000 dt_sec=0.77 cum_wall_sec=168.0
00:35:48 | INFO    | src.training.finetune | STEP step=1870 loss=0.0000 dt_sec=0.79 cum_wall_sec=168.8
00:35:49 | INFO    | src.training.finetune | STEP step=1880 loss=0.0000 dt_sec=0.77 cum_wall_sec=169.6
00:35:50 | INFO    | src.training.finetune | STEP step=1890 loss=0.0000 dt_sec=0.78 cum_wall_sec=170.4
00:35:51 | INFO    | src.training.finetune | STEP step=1900 loss=0.0000 dt_sec=0.79 cum_wall_sec=171.2
00:35:51 | INFO    | src.training.finetune | STEP step=1910 loss=0.0000 dt_sec=0.78 cum_wall_sec=171.9
00:35:52 | INFO    | src.training.finetune | STEP step=1920 loss=0.0000 dt_sec=0.78 cum_wall_sec=172.7
00:35:53 | INFO    | src.training.finetune | STEP step=1930 loss=0.0000 dt_sec=0.79 cum_wall_sec=173.5
00:35:54 | INFO    | src.training.finetune | STEP step=1940 loss=0.0000 dt_sec=0.77 cum_wall_sec=174.3
00:35:55 | INFO    | src.training.finetune | STEP step=1950 loss=0.0000 dt_sec=0.78 cum_wall_sec=175.1
00:35:55 | INFO    | src.training.finetune | STEP step=1960 loss=0.0000 dt_sec=0.78 cum_wall_sec=175.8
00:35:56 | INFO    | src.training.finetune | STEP step=1970 loss=0.0000 dt_sec=0.78 cum_wall_sec=176.6
00:35:57 | INFO    | src.training.finetune | STEP step=1980 loss=0.0000 dt_sec=0.78 cum_wall_sec=177.4
00:35:58 | INFO    | src.training.finetune | STEP step=1990 loss=0.0000 dt_sec=0.78 cum_wall_sec=178.2
00:35:58 | INFO    | src.training.finetune | STEP step=2000 loss=0.0000 dt_sec=0.78 cum_wall_sec=179.0
00:36:01 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T00:36:01.691215+00:00 runtime_sec=182.2
00:36:03 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1000, val macro-F1 = 0.6304
