19:43:05 | INFO    | src.training.finetune |   [AZ mərhələsi] 2000 nümunə | 2 sinif | init=baza
19:43:05 | INFO    | src.training.finetune | Task head reset: modules=['sequence_summary'] params=2050 (encoder='transformer' untouched)
19:43:37 | INFO    | src.training.finetune | STEP step=340 loss=0.8645 dt_sec=0.78 cum_wall_sec=29.2
19:43:38 | INFO    | src.training.finetune | STEP step=350 loss=0.8013 dt_sec=0.79 cum_wall_sec=30.0
19:43:39 | INFO    | src.training.finetune | STEP step=360 loss=0.8101 dt_sec=0.78 cum_wall_sec=30.8
19:43:39 | INFO    | src.training.finetune | STEP step=370 loss=0.8467 dt_sec=0.77 cum_wall_sec=31.5
19:43:40 | INFO    | src.training.finetune | STEP step=380 loss=0.8294 dt_sec=0.77 cum_wall_sec=32.3
19:43:41 | INFO    | src.training.finetune | STEP step=390 loss=0.8111 dt_sec=0.79 cum_wall_sec=33.1
19:43:42 | INFO    | src.training.finetune | STEP step=400 loss=0.7650 dt_sec=0.78 cum_wall_sec=33.9
19:43:45 | INFO    | src.training.finetune | STEP step=410 loss=0.8500 dt_sec=3.65 cum_wall_sec=37.5
19:43:46 | INFO    | src.training.finetune | STEP step=420 loss=0.7683 dt_sec=0.77 cum_wall_sec=38.3
19:43:47 | INFO    | src.training.finetune | STEP step=430 loss=0.7989 dt_sec=0.76 cum_wall_sec=39.0
19:43:48 | INFO    | src.training.finetune | STEP step=440 loss=0.7811 dt_sec=0.77 cum_wall_sec=39.8
19:43:48 | INFO    | src.training.finetune | STEP step=450 loss=0.7835 dt_sec=0.78 cum_wall_sec=40.6
19:43:49 | INFO    | src.training.finetune | STEP step=460 loss=0.7562 dt_sec=0.76 cum_wall_sec=41.4
19:43:50 | INFO    | src.training.finetune | STEP step=470 loss=0.8823 dt_sec=0.78 cum_wall_sec=42.1
19:43:51 | INFO    | src.training.finetune | STEP step=480 loss=0.8454 dt_sec=0.78 cum_wall_sec=42.9
19:43:52 | INFO    | src.training.finetune | STEP step=490 loss=0.8560 dt_sec=0.76 cum_wall_sec=43.7
19:43:52 | INFO    | src.training.finetune | STEP step=500 loss=0.8782 dt_sec=0.76 cum_wall_sec=44.4
19:43:53 | INFO    | src.training.finetune | STEP step=510 loss=0.7557 dt_sec=0.77 cum_wall_sec=45.2
19:43:54 | INFO    | src.training.finetune | STEP step=520 loss=0.7800 dt_sec=0.78 cum_wall_sec=46.0
19:43:55 | INFO    | src.training.finetune | STEP step=530 loss=0.7234 dt_sec=0.77 cum_wall_sec=46.8
19:43:55 | INFO    | src.training.finetune | STEP step=540 loss=0.8853 dt_sec=0.77 cum_wall_sec=47.5
19:43:56 | INFO    | src.training.finetune | STEP step=550 loss=0.7684 dt_sec=0.77 cum_wall_sec=48.3
19:43:57 | INFO    | src.training.finetune | STEP step=560 loss=0.7480 dt_sec=0.77 cum_wall_sec=49.1
19:43:58 | INFO    | src.training.finetune | STEP step=570 loss=0.7332 dt_sec=0.76 cum_wall_sec=49.8
19:43:59 | INFO    | src.training.finetune | STEP step=580 loss=0.7958 dt_sec=0.77 cum_wall_sec=50.6
19:43:59 | INFO    | src.training.finetune | STEP step=590 loss=0.7260 dt_sec=0.78 cum_wall_sec=51.4
19:44:00 | INFO    | src.training.finetune | STEP step=600 loss=0.7844 dt_sec=0.78 cum_wall_sec=52.2
19:44:04 | INFO    | src.training.finetune | STEP step=610 loss=0.7486 dt_sec=3.75 cum_wall_sec=55.9
19:44:05 | INFO    | src.training.finetune | STEP step=620 loss=0.7296 dt_sec=0.78 cum_wall_sec=56.7
19:44:05 | INFO    | src.training.finetune | STEP step=630 loss=0.7450 dt_sec=0.76 cum_wall_sec=57.4
19:44:06 | INFO    | src.training.finetune | STEP step=640 loss=0.7381 dt_sec=0.79 cum_wall_sec=58.2
19:44:07 | INFO    | src.training.finetune | STEP step=650 loss=0.7177 dt_sec=0.77 cum_wall_sec=59.0
19:44:08 | INFO    | src.training.finetune | STEP step=660 loss=0.7316 dt_sec=0.76 cum_wall_sec=59.8
19:44:08 | INFO    | src.training.finetune | STEP step=670 loss=0.7385 dt_sec=0.78 cum_wall_sec=60.5
19:44:09 | INFO    | src.training.finetune | STEP step=680 loss=0.7423 dt_sec=0.76 cum_wall_sec=61.3
19:44:10 | INFO    | src.training.finetune | STEP step=690 loss=0.7322 dt_sec=0.76 cum_wall_sec=62.1
19:44:11 | INFO    | src.training.finetune | STEP step=700 loss=0.7969 dt_sec=0.75 cum_wall_sec=62.8
19:44:11 | INFO    | src.training.finetune | STEP step=710 loss=0.7892 dt_sec=0.76 cum_wall_sec=63.6
19:44:12 | INFO    | src.training.finetune | STEP step=720 loss=0.8033 dt_sec=0.77 cum_wall_sec=64.3
19:44:13 | INFO    | src.training.finetune | STEP step=730 loss=0.7518 dt_sec=0.77 cum_wall_sec=65.1
19:44:14 | INFO    | src.training.finetune | STEP step=740 loss=0.7426 dt_sec=0.77 cum_wall_sec=65.9
19:44:15 | INFO    | src.training.finetune | STEP step=750 loss=0.7217 dt_sec=0.77 cum_wall_sec=66.7
19:44:15 | INFO    | src.training.finetune | STEP step=760 loss=0.7296 dt_sec=0.76 cum_wall_sec=67.4
19:44:16 | INFO    | src.training.finetune | STEP step=770 loss=0.7506 dt_sec=0.78 cum_wall_sec=68.2
19:44:17 | INFO    | src.training.finetune | STEP step=780 loss=0.8170 dt_sec=0.76 cum_wall_sec=69.0
19:44:18 | INFO    | src.training.finetune | STEP step=790 loss=0.8069 dt_sec=0.78 cum_wall_sec=69.7
19:44:18 | INFO    | src.training.finetune | STEP step=800 loss=0.8293 dt_sec=0.77 cum_wall_sec=70.5
19:44:22 | INFO    | src.training.finetune | STEP step=810 loss=0.7670 dt_sec=3.73 cum_wall_sec=74.2
19:44:23 | INFO    | src.training.finetune | STEP step=820 loss=0.7611 dt_sec=0.76 cum_wall_sec=75.0
19:44:24 | INFO    | src.training.finetune | STEP step=830 loss=0.8072 dt_sec=0.77 cum_wall_sec=75.8
19:44:24 | INFO    | src.training.finetune | STEP step=840 loss=0.7419 dt_sec=0.77 cum_wall_sec=76.5
19:44:25 | INFO    | src.training.finetune | STEP step=850 loss=0.7390 dt_sec=0.76 cum_wall_sec=77.3
19:44:26 | INFO    | src.training.finetune | STEP step=860 loss=0.7431 dt_sec=0.77 cum_wall_sec=78.1
19:44:27 | INFO    | src.training.finetune | STEP step=870 loss=0.7453 dt_sec=0.78 cum_wall_sec=78.8
19:44:28 | INFO    | src.training.finetune | STEP step=880 loss=0.7427 dt_sec=0.77 cum_wall_sec=79.6
19:44:28 | INFO    | src.training.finetune | STEP step=890 loss=0.7462 dt_sec=0.76 cum_wall_sec=80.4
19:44:29 | INFO    | src.training.finetune | STEP step=900 loss=0.7405 dt_sec=0.77 cum_wall_sec=81.2
19:44:30 | INFO    | src.training.finetune | STEP step=910 loss=0.7737 dt_sec=0.77 cum_wall_sec=81.9
19:44:31 | INFO    | src.training.finetune | STEP step=920 loss=0.7342 dt_sec=0.76 cum_wall_sec=82.7
19:44:31 | INFO    | src.training.finetune | STEP step=930 loss=0.7283 dt_sec=0.77 cum_wall_sec=83.4
19:44:32 | INFO    | src.training.finetune | STEP step=940 loss=0.7575 dt_sec=0.77 cum_wall_sec=84.2
19:44:33 | INFO    | src.training.finetune | STEP step=950 loss=0.7371 dt_sec=0.77 cum_wall_sec=85.0
19:44:34 | INFO    | src.training.finetune | STEP step=960 loss=0.7382 dt_sec=0.76 cum_wall_sec=85.8
19:44:34 | INFO    | src.training.finetune | STEP step=970 loss=0.7275 dt_sec=0.77 cum_wall_sec=86.5
19:44:35 | INFO    | src.training.finetune | STEP step=980 loss=0.7662 dt_sec=0.76 cum_wall_sec=87.3
19:44:36 | INFO    | src.training.finetune | STEP step=990 loss=0.7814 dt_sec=0.77 cum_wall_sec=88.0
19:44:37 | INFO    | src.training.finetune | STEP step=1000 loss=0.7400 dt_sec=0.77 cum_wall_sec=88.8
19:44:40 | INFO    | src.training.finetune | STEP step=1010 loss=0.7208 dt_sec=3.76 cum_wall_sec=92.6
19:44:41 | INFO    | src.training.finetune | STEP step=1020 loss=0.7411 dt_sec=0.77 cum_wall_sec=93.3
19:44:42 | INFO    | src.training.finetune | STEP step=1030 loss=0.7229 dt_sec=0.77 cum_wall_sec=94.1
19:44:43 | INFO    | src.training.finetune | STEP step=1040 loss=0.7232 dt_sec=0.77 cum_wall_sec=94.9
19:44:44 | INFO    | src.training.finetune | STEP step=1050 loss=0.7104 dt_sec=0.77 cum_wall_sec=95.7
19:44:44 | INFO    | src.training.finetune | STEP step=1060 loss=0.6876 dt_sec=0.77 cum_wall_sec=96.4
19:44:45 | INFO    | src.training.finetune | STEP step=1070 loss=0.7503 dt_sec=0.78 cum_wall_sec=97.2
19:44:46 | INFO    | src.training.finetune | STEP step=1080 loss=0.7227 dt_sec=0.78 cum_wall_sec=98.0
19:44:47 | INFO    | src.training.finetune | STEP step=1090 loss=0.7490 dt_sec=0.77 cum_wall_sec=98.7
19:44:47 | INFO    | src.training.finetune | STEP step=1100 loss=0.7453 dt_sec=0.77 cum_wall_sec=99.5
19:44:48 | INFO    | src.training.finetune | STEP step=1110 loss=0.7390 dt_sec=0.78 cum_wall_sec=100.3
19:44:49 | INFO    | src.training.finetune | STEP step=1120 loss=0.7316 dt_sec=0.76 cum_wall_sec=101.1
19:44:50 | INFO    | src.training.finetune | STEP step=1130 loss=0.7532 dt_sec=0.77 cum_wall_sec=101.8
19:44:50 | INFO    | src.training.finetune | STEP step=1140 loss=0.7251 dt_sec=0.76 cum_wall_sec=102.6
19:44:51 | INFO    | src.training.finetune | STEP step=1150 loss=0.7190 dt_sec=0.78 cum_wall_sec=103.4
19:44:52 | INFO    | src.training.finetune | STEP step=1160 loss=0.7300 dt_sec=0.78 cum_wall_sec=104.1
19:44:53 | INFO    | src.training.finetune | STEP step=1170 loss=0.7190 dt_sec=0.76 cum_wall_sec=104.9
19:44:54 | INFO    | src.training.finetune | STEP step=1180 loss=0.7136 dt_sec=0.76 cum_wall_sec=105.7
19:44:54 | INFO    | src.training.finetune | STEP step=1190 loss=0.7179 dt_sec=0.77 cum_wall_sec=106.4
19:44:55 | INFO    | src.training.finetune | STEP step=1200 loss=0.7222 dt_sec=0.76 cum_wall_sec=107.2
19:44:59 | INFO    | src.training.finetune | STEP step=1210 loss=0.7243 dt_sec=3.90 cum_wall_sec=111.1
19:45:00 | INFO    | src.training.finetune | STEP step=1220 loss=0.7029 dt_sec=0.77 cum_wall_sec=111.9
19:45:01 | INFO    | src.training.finetune | STEP step=1230 loss=0.7357 dt_sec=0.76 cum_wall_sec=112.6
19:45:01 | INFO    | src.training.finetune | STEP step=1240 loss=0.7292 dt_sec=0.77 cum_wall_sec=113.4
19:45:02 | INFO    | src.training.finetune | STEP step=1250 loss=0.7127 dt_sec=0.78 cum_wall_sec=114.2
19:45:03 | INFO    | src.training.finetune | STEP step=1260 loss=0.6913 dt_sec=0.76 cum_wall_sec=114.9
19:45:04 | INFO    | src.training.finetune | STEP step=1270 loss=0.7064 dt_sec=0.77 cum_wall_sec=115.7
19:45:04 | INFO    | src.training.finetune | STEP step=1280 loss=0.7061 dt_sec=0.78 cum_wall_sec=116.5
19:45:05 | INFO    | src.training.finetune | STEP step=1290 loss=0.7207 dt_sec=0.76 cum_wall_sec=117.2
19:45:06 | INFO    | src.training.finetune | STEP step=1300 loss=0.7101 dt_sec=0.76 cum_wall_sec=118.0
19:45:07 | INFO    | src.training.finetune | STEP step=1310 loss=0.7297 dt_sec=0.77 cum_wall_sec=118.8
19:45:07 | INFO    | src.training.finetune | STEP step=1320 loss=0.7095 dt_sec=0.78 cum_wall_sec=119.6
19:45:08 | INFO    | src.training.finetune | STEP step=1330 loss=0.7175 dt_sec=0.76 cum_wall_sec=120.3
19:45:09 | INFO    | src.training.finetune | STEP step=1340 loss=0.7073 dt_sec=0.78 cum_wall_sec=121.1
19:45:10 | INFO    | src.training.finetune | STEP step=1350 loss=0.7156 dt_sec=0.78 cum_wall_sec=121.9
19:45:11 | INFO    | src.training.finetune | STEP step=1360 loss=0.7194 dt_sec=0.76 cum_wall_sec=122.6
19:45:11 | INFO    | src.training.finetune | STEP step=1370 loss=0.7180 dt_sec=0.78 cum_wall_sec=123.4
19:45:12 | INFO    | src.training.finetune | STEP step=1380 loss=0.6919 dt_sec=0.77 cum_wall_sec=124.2
19:45:13 | INFO    | src.training.finetune | STEP step=1390 loss=0.7203 dt_sec=0.78 cum_wall_sec=124.9
19:45:14 | INFO    | src.training.finetune | STEP step=1400 loss=0.7401 dt_sec=0.77 cum_wall_sec=125.7
19:45:17 | INFO    | src.training.finetune | STEP step=1410 loss=0.7122 dt_sec=3.53 cum_wall_sec=129.2
19:45:18 | INFO    | src.training.finetune | STEP step=1420 loss=0.7238 dt_sec=0.76 cum_wall_sec=130.0
19:45:19 | INFO    | src.training.finetune | STEP step=1430 loss=0.7187 dt_sec=0.78 cum_wall_sec=130.8
19:45:19 | INFO    | src.training.finetune | STEP step=1440 loss=0.7178 dt_sec=0.79 cum_wall_sec=131.6
19:45:20 | INFO    | src.training.finetune | STEP step=1450 loss=0.6846 dt_sec=0.77 cum_wall_sec=132.4
19:45:21 | INFO    | src.training.finetune | STEP step=1460 loss=0.7250 dt_sec=0.77 cum_wall_sec=133.1
19:45:22 | INFO    | src.training.finetune | STEP step=1470 loss=0.7265 dt_sec=0.77 cum_wall_sec=133.9
19:45:23 | INFO    | src.training.finetune | STEP step=1480 loss=0.7487 dt_sec=0.78 cum_wall_sec=134.7
19:45:23 | INFO    | src.training.finetune | STEP step=1490 loss=0.7319 dt_sec=0.77 cum_wall_sec=135.4
19:45:24 | INFO    | src.training.finetune | STEP step=1500 loss=0.7071 dt_sec=0.77 cum_wall_sec=136.2
19:45:25 | INFO    | src.training.finetune | STEP step=1510 loss=0.7241 dt_sec=0.77 cum_wall_sec=137.0
19:45:26 | INFO    | src.training.finetune | STEP step=1520 loss=0.7182 dt_sec=0.76 cum_wall_sec=137.7
19:45:26 | INFO    | src.training.finetune | STEP step=1530 loss=0.7269 dt_sec=0.77 cum_wall_sec=138.5
19:45:27 | INFO    | src.training.finetune | STEP step=1540 loss=0.7367 dt_sec=0.77 cum_wall_sec=139.3
19:45:28 | INFO    | src.training.finetune | STEP step=1550 loss=0.6979 dt_sec=0.77 cum_wall_sec=140.0
19:45:29 | INFO    | src.training.finetune | STEP step=1560 loss=0.7014 dt_sec=0.77 cum_wall_sec=140.8
19:45:29 | INFO    | src.training.finetune | STEP step=1570 loss=0.7185 dt_sec=0.76 cum_wall_sec=141.6
19:45:30 | INFO    | src.training.finetune | STEP step=1580 loss=0.8129 dt_sec=0.77 cum_wall_sec=142.3
19:45:31 | INFO    | src.training.finetune | STEP step=1590 loss=0.7812 dt_sec=0.76 cum_wall_sec=143.1
19:45:32 | INFO    | src.training.finetune | STEP step=1600 loss=0.7040 dt_sec=0.77 cum_wall_sec=143.9
19:45:37 | INFO    | src.training.finetune | STEP step=1610 loss=0.7099 dt_sec=4.95 cum_wall_sec=148.8
19:45:37 | INFO    | src.training.finetune | STEP step=1620 loss=0.7460 dt_sec=0.77 cum_wall_sec=149.6
19:45:38 | INFO    | src.training.finetune | STEP step=1630 loss=0.7116 dt_sec=0.77 cum_wall_sec=150.4
19:45:39 | INFO    | src.training.finetune | STEP step=1640 loss=0.7039 dt_sec=0.77 cum_wall_sec=151.1
19:45:40 | INFO    | src.training.finetune | STEP step=1650 loss=0.7061 dt_sec=0.79 cum_wall_sec=151.9
19:45:41 | INFO    | src.training.finetune | STEP step=1660 loss=0.7042 dt_sec=0.78 cum_wall_sec=152.7
19:45:41 | INFO    | src.training.finetune | STEP step=1670 loss=0.7160 dt_sec=0.76 cum_wall_sec=153.5
19:45:42 | INFO    | src.training.finetune | STEP step=1680 loss=0.7112 dt_sec=0.78 cum_wall_sec=154.2
19:45:43 | INFO    | src.training.finetune | STEP step=1690 loss=0.6944 dt_sec=0.76 cum_wall_sec=155.0
19:45:44 | INFO    | src.training.finetune | STEP step=1700 loss=0.7328 dt_sec=0.77 cum_wall_sec=155.8
19:45:44 | INFO    | src.training.finetune | STEP step=1710 loss=0.7032 dt_sec=0.78 cum_wall_sec=156.5
19:45:45 | INFO    | src.training.finetune | STEP step=1720 loss=0.7405 dt_sec=0.77 cum_wall_sec=157.3
19:45:46 | INFO    | src.training.finetune | STEP step=1730 loss=0.7101 dt_sec=0.77 cum_wall_sec=158.1
19:45:47 | INFO    | src.training.finetune | STEP step=1740 loss=0.7192 dt_sec=0.77 cum_wall_sec=158.9
19:45:48 | INFO    | src.training.finetune | STEP step=1750 loss=0.7033 dt_sec=0.78 cum_wall_sec=159.6
19:45:48 | INFO    | src.training.finetune | STEP step=1760 loss=0.6970 dt_sec=0.78 cum_wall_sec=160.4
19:45:49 | INFO    | src.training.finetune | STEP step=1770 loss=0.7086 dt_sec=0.76 cum_wall_sec=161.2
19:45:50 | INFO    | src.training.finetune | STEP step=1780 loss=0.7130 dt_sec=0.77 cum_wall_sec=162.0
19:45:51 | INFO    | src.training.finetune | STEP step=1790 loss=0.6960 dt_sec=0.78 cum_wall_sec=162.7
19:45:51 | INFO    | src.training.finetune | STEP step=1800 loss=0.7129 dt_sec=0.77 cum_wall_sec=163.5
19:45:55 | INFO    | src.training.finetune | STEP step=1810 loss=0.7188 dt_sec=3.79 cum_wall_sec=167.3
19:45:56 | INFO    | src.training.finetune | STEP step=1820 loss=0.7116 dt_sec=0.78 cum_wall_sec=168.1
19:45:57 | INFO    | src.training.finetune | STEP step=1830 loss=0.7123 dt_sec=0.77 cum_wall_sec=168.8
19:45:58 | INFO    | src.training.finetune | STEP step=1840 loss=0.7138 dt_sec=0.79 cum_wall_sec=169.6
19:45:58 | INFO    | src.training.finetune | STEP step=1850 loss=0.7130 dt_sec=0.77 cum_wall_sec=170.4
19:45:59 | INFO    | src.training.finetune | STEP step=1860 loss=0.7362 dt_sec=0.77 cum_wall_sec=171.2
19:46:00 | INFO    | src.training.finetune | STEP step=1870 loss=0.7062 dt_sec=0.76 cum_wall_sec=171.9
19:46:01 | INFO    | src.training.finetune | STEP step=1880 loss=0.7166 dt_sec=0.78 cum_wall_sec=172.7
19:46:01 | INFO    | src.training.finetune | STEP step=1890 loss=0.7099 dt_sec=0.76 cum_wall_sec=173.5
19:46:02 | INFO    | src.training.finetune | STEP step=1900 loss=0.7261 dt_sec=0.78 cum_wall_sec=174.3
19:46:03 | INFO    | src.training.finetune | STEP step=1910 loss=0.7292 dt_sec=0.76 cum_wall_sec=175.0
19:46:04 | INFO    | src.training.finetune | STEP step=1920 loss=0.7202 dt_sec=0.79 cum_wall_sec=175.8
19:46:04 | INFO    | src.training.finetune | STEP step=1930 loss=0.7175 dt_sec=0.77 cum_wall_sec=176.6
19:46:05 | INFO    | src.training.finetune | STEP step=1940 loss=0.7130 dt_sec=0.78 cum_wall_sec=177.3
19:46:06 | INFO    | src.training.finetune | STEP step=1950 loss=0.7246 dt_sec=0.77 cum_wall_sec=178.1
19:46:07 | INFO    | src.training.finetune | STEP step=1960 loss=0.7071 dt_sec=0.79 cum_wall_sec=178.9
19:46:08 | INFO    | src.training.finetune | STEP step=1970 loss=0.6963 dt_sec=0.77 cum_wall_sec=179.7
19:46:08 | INFO    | src.training.finetune | STEP step=1980 loss=0.6983 dt_sec=0.79 cum_wall_sec=180.5
19:46:09 | INFO    | src.training.finetune | STEP step=1990 loss=0.6979 dt_sec=0.77 cum_wall_sec=181.2
19:46:10 | INFO    | src.training.finetune | STEP step=2000 loss=0.7044 dt_sec=0.76 cum_wall_sec=182.0
19:46:13 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T19:46:13.826546+00:00 runtime_sec=188.1
19:46:15 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1200, val macro-F1 = 0.3744
