03:06:13 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
03:06:13 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
03:06:26 | INFO    | src.training.finetune | STEP step=200 loss=0.6593 dt_sec=0.66 cum_wall_sec=13.4
03:06:29 | INFO    | src.training.finetune | STEP step=210 loss=0.7048 dt_sec=2.49 cum_wall_sec=15.9
03:06:30 | INFO    | src.training.finetune | STEP step=220 loss=0.6152 dt_sec=0.66 cum_wall_sec=16.6
03:06:30 | INFO    | src.training.finetune | STEP step=230 loss=0.6155 dt_sec=0.67 cum_wall_sec=17.3
03:06:31 | INFO    | src.training.finetune | STEP step=240 loss=0.5567 dt_sec=0.66 cum_wall_sec=17.9
03:06:32 | INFO    | src.training.finetune | STEP step=250 loss=0.5250 dt_sec=0.67 cum_wall_sec=18.6
03:06:32 | INFO    | src.training.finetune | STEP step=260 loss=0.5664 dt_sec=0.67 cum_wall_sec=19.3
03:06:33 | INFO    | src.training.finetune | STEP step=270 loss=0.4892 dt_sec=0.67 cum_wall_sec=19.9
03:06:34 | INFO    | src.training.finetune | STEP step=280 loss=0.4943 dt_sec=0.66 cum_wall_sec=20.6
03:06:34 | INFO    | src.training.finetune | STEP step=290 loss=0.5324 dt_sec=0.67 cum_wall_sec=21.3
03:06:35 | INFO    | src.training.finetune | STEP step=300 loss=0.4876 dt_sec=0.67 cum_wall_sec=21.9
03:06:36 | INFO    | src.training.finetune | STEP step=310 loss=0.5064 dt_sec=0.66 cum_wall_sec=22.6
03:06:36 | INFO    | src.training.finetune | STEP step=320 loss=0.4582 dt_sec=0.66 cum_wall_sec=23.3
03:06:37 | INFO    | src.training.finetune | STEP step=330 loss=0.4115 dt_sec=0.67 cum_wall_sec=23.9
03:06:38 | INFO    | src.training.finetune | STEP step=340 loss=0.3958 dt_sec=0.67 cum_wall_sec=24.6
03:06:38 | INFO    | src.training.finetune | STEP step=350 loss=0.4103 dt_sec=0.67 cum_wall_sec=25.3
03:06:39 | INFO    | src.training.finetune | STEP step=360 loss=0.3838 dt_sec=0.66 cum_wall_sec=25.9
03:06:40 | INFO    | src.training.finetune | STEP step=370 loss=0.3403 dt_sec=0.67 cum_wall_sec=26.6
03:06:40 | INFO    | src.training.finetune | STEP step=380 loss=0.3130 dt_sec=0.68 cum_wall_sec=27.3
03:06:41 | INFO    | src.training.finetune | STEP step=390 loss=0.3194 dt_sec=0.66 cum_wall_sec=27.9
03:06:42 | INFO    | src.training.finetune | STEP step=400 loss=0.3506 dt_sec=0.66 cum_wall_sec=28.6
03:06:44 | INFO    | src.training.finetune | STEP step=410 loss=0.2950 dt_sec=2.56 cum_wall_sec=31.2
03:06:45 | INFO    | src.training.finetune | STEP step=420 loss=0.1960 dt_sec=0.66 cum_wall_sec=31.8
03:06:46 | INFO    | src.training.finetune | STEP step=430 loss=0.2201 dt_sec=0.67 cum_wall_sec=32.5
03:06:46 | INFO    | src.training.finetune | STEP step=440 loss=0.2008 dt_sec=0.66 cum_wall_sec=33.2
03:06:47 | INFO    | src.training.finetune | STEP step=450 loss=0.1612 dt_sec=0.68 cum_wall_sec=33.8
03:06:48 | INFO    | src.training.finetune | STEP step=460 loss=0.1982 dt_sec=0.66 cum_wall_sec=34.5
03:06:48 | INFO    | src.training.finetune | STEP step=470 loss=0.1840 dt_sec=0.66 cum_wall_sec=35.2
03:06:49 | INFO    | src.training.finetune | STEP step=480 loss=0.1989 dt_sec=0.66 cum_wall_sec=35.8
03:06:50 | INFO    | src.training.finetune | STEP step=490 loss=0.1789 dt_sec=0.68 cum_wall_sec=36.5
03:06:50 | INFO    | src.training.finetune | STEP step=500 loss=0.2307 dt_sec=0.67 cum_wall_sec=37.2
03:06:51 | INFO    | src.training.finetune | STEP step=510 loss=0.1688 dt_sec=0.65 cum_wall_sec=37.8
03:06:52 | INFO    | src.training.finetune | STEP step=520 loss=0.1840 dt_sec=0.66 cum_wall_sec=38.5
03:06:52 | INFO    | src.training.finetune | STEP step=530 loss=0.1411 dt_sec=0.68 cum_wall_sec=39.2
03:06:53 | INFO    | src.training.finetune | STEP step=540 loss=0.1591 dt_sec=0.66 cum_wall_sec=39.8
03:06:54 | INFO    | src.training.finetune | STEP step=550 loss=0.1454 dt_sec=0.68 cum_wall_sec=40.5
03:06:54 | INFO    | src.training.finetune | STEP step=560 loss=0.1390 dt_sec=0.66 cum_wall_sec=41.2
03:06:55 | INFO    | src.training.finetune | STEP step=570 loss=0.0815 dt_sec=0.67 cum_wall_sec=41.8
03:06:56 | INFO    | src.training.finetune | STEP step=580 loss=0.0918 dt_sec=0.66 cum_wall_sec=42.5
03:06:56 | INFO    | src.training.finetune | STEP step=590 loss=0.0565 dt_sec=0.67 cum_wall_sec=43.2
03:06:57 | INFO    | src.training.finetune | STEP step=600 loss=0.0692 dt_sec=0.67 cum_wall_sec=43.8
03:06:59 | INFO    | src.training.finetune | STEP step=610 loss=0.0495 dt_sec=2.58 cum_wall_sec=46.4
03:07:00 | INFO    | src.training.finetune | STEP step=620 loss=0.0848 dt_sec=0.66 cum_wall_sec=47.1
03:07:01 | INFO    | src.training.finetune | STEP step=630 loss=0.1051 dt_sec=0.67 cum_wall_sec=47.8
03:07:01 | INFO    | src.training.finetune | STEP step=640 loss=0.0975 dt_sec=0.67 cum_wall_sec=48.4
03:07:02 | INFO    | src.training.finetune | STEP step=650 loss=0.0055 dt_sec=0.68 cum_wall_sec=49.1
03:07:03 | INFO    | src.training.finetune | STEP step=660 loss=0.0799 dt_sec=0.66 cum_wall_sec=49.8
03:07:03 | INFO    | src.training.finetune | STEP step=670 loss=0.0691 dt_sec=0.67 cum_wall_sec=50.4
03:07:04 | INFO    | src.training.finetune | STEP step=680 loss=0.1266 dt_sec=0.66 cum_wall_sec=51.1
03:07:05 | INFO    | src.training.finetune | STEP step=690 loss=0.0495 dt_sec=0.67 cum_wall_sec=51.8
03:07:05 | INFO    | src.training.finetune | STEP step=700 loss=0.0754 dt_sec=0.67 cum_wall_sec=52.4
03:07:06 | INFO    | src.training.finetune | STEP step=710 loss=0.0128 dt_sec=0.66 cum_wall_sec=53.1
03:07:07 | INFO    | src.training.finetune | STEP step=720 loss=0.0562 dt_sec=0.67 cum_wall_sec=53.8
03:07:07 | INFO    | src.training.finetune | STEP step=730 loss=0.1089 dt_sec=0.68 cum_wall_sec=54.5
03:07:08 | INFO    | src.training.finetune | STEP step=740 loss=0.0660 dt_sec=0.73 cum_wall_sec=55.2
03:07:09 | INFO    | src.training.finetune | STEP step=750 loss=0.0876 dt_sec=0.67 cum_wall_sec=55.9
03:07:10 | INFO    | src.training.finetune | STEP step=760 loss=0.0371 dt_sec=0.68 cum_wall_sec=56.5
03:07:10 | INFO    | src.training.finetune | STEP step=770 loss=0.0469 dt_sec=0.67 cum_wall_sec=57.2
03:07:11 | INFO    | src.training.finetune | STEP step=780 loss=0.0736 dt_sec=0.68 cum_wall_sec=57.9
03:07:12 | INFO    | src.training.finetune | STEP step=790 loss=0.1198 dt_sec=0.67 cum_wall_sec=58.5
03:07:12 | INFO    | src.training.finetune | STEP step=800 loss=0.0053 dt_sec=0.67 cum_wall_sec=59.2
03:07:15 | INFO    | src.training.finetune | STEP step=810 loss=0.0302 dt_sec=2.56 cum_wall_sec=61.8
03:07:15 | INFO    | src.training.finetune | STEP step=820 loss=0.0975 dt_sec=0.68 cum_wall_sec=62.5
03:07:16 | INFO    | src.training.finetune | STEP step=830 loss=0.0788 dt_sec=0.67 cum_wall_sec=63.1
03:07:17 | INFO    | src.training.finetune | STEP step=840 loss=0.0687 dt_sec=0.65 cum_wall_sec=63.8
03:07:17 | INFO    | src.training.finetune | STEP step=850 loss=0.0088 dt_sec=0.68 cum_wall_sec=64.5
03:07:18 | INFO    | src.training.finetune | STEP step=860 loss=0.0056 dt_sec=0.66 cum_wall_sec=65.1
03:07:19 | INFO    | src.training.finetune | STEP step=870 loss=0.0006 dt_sec=0.65 cum_wall_sec=65.8
03:07:19 | INFO    | src.training.finetune | STEP step=880 loss=0.0028 dt_sec=0.67 cum_wall_sec=66.4
03:07:20 | INFO    | src.training.finetune | STEP step=890 loss=0.0058 dt_sec=0.68 cum_wall_sec=67.1
03:07:21 | INFO    | src.training.finetune | STEP step=900 loss=0.0249 dt_sec=0.68 cum_wall_sec=67.8
03:07:21 | INFO    | src.training.finetune | STEP step=910 loss=0.0118 dt_sec=0.68 cum_wall_sec=68.5
03:07:22 | INFO    | src.training.finetune | STEP step=920 loss=0.0004 dt_sec=0.67 cum_wall_sec=69.2
03:07:23 | INFO    | src.training.finetune | STEP step=930 loss=0.0308 dt_sec=0.67 cum_wall_sec=69.8
03:07:24 | INFO    | src.training.finetune | STEP step=940 loss=0.0674 dt_sec=0.68 cum_wall_sec=70.5
03:07:24 | INFO    | src.training.finetune | STEP step=950 loss=0.0361 dt_sec=0.67 cum_wall_sec=71.2
03:07:25 | INFO    | src.training.finetune | STEP step=960 loss=0.0107 dt_sec=0.67 cum_wall_sec=71.8
03:07:26 | INFO    | src.training.finetune | STEP step=970 loss=0.0310 dt_sec=0.67 cum_wall_sec=72.5
03:07:26 | INFO    | src.training.finetune | STEP step=980 loss=0.0024 dt_sec=0.68 cum_wall_sec=73.2
03:07:27 | INFO    | src.training.finetune | STEP step=990 loss=0.0487 dt_sec=0.68 cum_wall_sec=73.9
03:07:28 | INFO    | src.training.finetune | STEP step=1000 loss=0.0701 dt_sec=0.67 cum_wall_sec=74.5
03:07:30 | INFO    | src.training.finetune | STEP step=1010 loss=0.0135 dt_sec=2.62 cum_wall_sec=77.2
03:07:31 | INFO    | src.training.finetune | STEP step=1020 loss=0.0294 dt_sec=0.67 cum_wall_sec=77.8
03:07:32 | INFO    | src.training.finetune | STEP step=1030 loss=0.0431 dt_sec=0.67 cum_wall_sec=78.5
03:07:32 | INFO    | src.training.finetune | STEP step=1040 loss=0.0461 dt_sec=0.67 cum_wall_sec=79.2
03:07:33 | INFO    | src.training.finetune | STEP step=1050 loss=0.0219 dt_sec=0.69 cum_wall_sec=79.8
03:07:34 | INFO    | src.training.finetune | STEP step=1060 loss=0.0722 dt_sec=0.67 cum_wall_sec=80.5
03:07:34 | INFO    | src.training.finetune | STEP step=1070 loss=0.0004 dt_sec=0.67 cum_wall_sec=81.2
03:07:35 | INFO    | src.training.finetune | STEP step=1080 loss=0.0003 dt_sec=0.66 cum_wall_sec=81.8
03:07:36 | INFO    | src.training.finetune | STEP step=1090 loss=0.0031 dt_sec=0.68 cum_wall_sec=82.5
03:07:36 | INFO    | src.training.finetune | STEP step=1100 loss=0.0069 dt_sec=0.68 cum_wall_sec=83.2
03:07:37 | INFO    | src.training.finetune | STEP step=1110 loss=0.0008 dt_sec=0.68 cum_wall_sec=83.9
03:07:38 | INFO    | src.training.finetune | STEP step=1120 loss=0.0122 dt_sec=0.66 cum_wall_sec=84.5
03:07:38 | INFO    | src.training.finetune | STEP step=1130 loss=0.0002 dt_sec=0.67 cum_wall_sec=85.2
03:07:39 | INFO    | src.training.finetune | STEP step=1140 loss=0.0219 dt_sec=0.66 cum_wall_sec=85.9
03:07:40 | INFO    | src.training.finetune | STEP step=1150 loss=0.0020 dt_sec=0.67 cum_wall_sec=86.5
03:07:40 | INFO    | src.training.finetune | STEP step=1160 loss=0.0002 dt_sec=0.68 cum_wall_sec=87.2
03:07:41 | INFO    | src.training.finetune | STEP step=1170 loss=0.0267 dt_sec=0.67 cum_wall_sec=87.9
03:07:42 | INFO    | src.training.finetune | STEP step=1180 loss=0.0020 dt_sec=0.67 cum_wall_sec=88.6
03:07:42 | INFO    | src.training.finetune | STEP step=1190 loss=0.0077 dt_sec=0.66 cum_wall_sec=89.2
03:07:43 | INFO    | src.training.finetune | STEP step=1200 loss=0.0017 dt_sec=0.67 cum_wall_sec=89.9
03:07:45 | INFO    | src.training.finetune | STEP step=1210 loss=0.0001 dt_sec=2.59 cum_wall_sec=92.5
03:07:46 | INFO    | src.training.finetune | STEP step=1220 loss=0.0001 dt_sec=0.67 cum_wall_sec=93.1
03:07:47 | INFO    | src.training.finetune | STEP step=1230 loss=0.0146 dt_sec=0.68 cum_wall_sec=93.8
03:07:48 | INFO    | src.training.finetune | STEP step=1240 loss=0.0007 dt_sec=0.67 cum_wall_sec=94.5
03:07:48 | INFO    | src.training.finetune | STEP step=1250 loss=0.0001 dt_sec=0.67 cum_wall_sec=95.2
03:07:49 | INFO    | src.training.finetune | STEP step=1260 loss=0.0051 dt_sec=0.68 cum_wall_sec=95.8
03:07:50 | INFO    | src.training.finetune | STEP step=1270 loss=0.0415 dt_sec=0.67 cum_wall_sec=96.5
03:07:50 | INFO    | src.training.finetune | STEP step=1280 loss=0.0635 dt_sec=0.66 cum_wall_sec=97.2
03:07:51 | INFO    | src.training.finetune | STEP step=1290 loss=0.0002 dt_sec=0.69 cum_wall_sec=97.9
03:07:52 | INFO    | src.training.finetune | STEP step=1300 loss=0.0103 dt_sec=0.68 cum_wall_sec=98.5
03:07:52 | INFO    | src.training.finetune | STEP step=1310 loss=0.0007 dt_sec=0.67 cum_wall_sec=99.2
03:07:53 | INFO    | src.training.finetune | STEP step=1320 loss=0.0001 dt_sec=0.67 cum_wall_sec=99.9
03:07:54 | INFO    | src.training.finetune | STEP step=1330 loss=0.0012 dt_sec=0.67 cum_wall_sec=100.5
03:07:54 | INFO    | src.training.finetune | STEP step=1340 loss=0.0003 dt_sec=0.66 cum_wall_sec=101.2
03:07:55 | INFO    | src.training.finetune | STEP step=1350 loss=0.0125 dt_sec=0.67 cum_wall_sec=101.9
03:07:56 | INFO    | src.training.finetune | STEP step=1360 loss=0.0006 dt_sec=0.66 cum_wall_sec=102.5
03:07:56 | INFO    | src.training.finetune | STEP step=1370 loss=0.0013 dt_sec=0.66 cum_wall_sec=103.2
03:07:57 | INFO    | src.training.finetune | STEP step=1380 loss=0.0006 dt_sec=0.68 cum_wall_sec=103.9
03:07:58 | INFO    | src.training.finetune | STEP step=1390 loss=0.0004 dt_sec=0.66 cum_wall_sec=104.5
03:07:58 | INFO    | src.training.finetune | STEP step=1400 loss=0.0199 dt_sec=0.68 cum_wall_sec=105.2
03:08:01 | INFO    | src.training.finetune | STEP step=1410 loss=0.0001 dt_sec=2.66 cum_wall_sec=107.9
03:08:02 | INFO    | src.training.finetune | STEP step=1420 loss=0.0001 dt_sec=0.67 cum_wall_sec=108.5
03:08:02 | INFO    | src.training.finetune | STEP step=1430 loss=0.0269 dt_sec=0.67 cum_wall_sec=109.2
03:08:03 | INFO    | src.training.finetune | STEP step=1440 loss=0.0002 dt_sec=0.67 cum_wall_sec=109.9
03:08:04 | INFO    | src.training.finetune | STEP step=1450 loss=0.0001 dt_sec=0.68 cum_wall_sec=110.6
03:08:04 | INFO    | src.training.finetune | STEP step=1460 loss=0.0001 dt_sec=0.67 cum_wall_sec=111.2
03:08:05 | INFO    | src.training.finetune | STEP step=1470 loss=0.0001 dt_sec=0.68 cum_wall_sec=111.9
03:08:06 | INFO    | src.training.finetune | STEP step=1480 loss=0.0001 dt_sec=0.68 cum_wall_sec=112.6
03:08:06 | INFO    | src.training.finetune | STEP step=1490 loss=0.0001 dt_sec=0.67 cum_wall_sec=113.2
03:08:07 | INFO    | src.training.finetune | STEP step=1500 loss=0.0001 dt_sec=0.67 cum_wall_sec=113.9
03:08:08 | INFO    | src.training.finetune | STEP step=1510 loss=0.0036 dt_sec=0.67 cum_wall_sec=114.6
03:08:08 | INFO    | src.training.finetune | STEP step=1520 loss=0.0001 dt_sec=0.67 cum_wall_sec=115.3
03:08:09 | INFO    | src.training.finetune | STEP step=1530 loss=0.0275 dt_sec=0.67 cum_wall_sec=115.9
03:08:10 | INFO    | src.training.finetune | STEP step=1540 loss=0.0169 dt_sec=0.65 cum_wall_sec=116.6
03:08:10 | INFO    | src.training.finetune | STEP step=1550 loss=0.0058 dt_sec=0.67 cum_wall_sec=117.3
03:08:11 | INFO    | src.training.finetune | STEP step=1560 loss=0.0012 dt_sec=0.67 cum_wall_sec=117.9
03:08:12 | INFO    | src.training.finetune | STEP step=1570 loss=0.0005 dt_sec=0.67 cum_wall_sec=118.6
03:08:12 | INFO    | src.training.finetune | STEP step=1580 loss=0.0437 dt_sec=0.67 cum_wall_sec=119.3
03:08:13 | INFO    | src.training.finetune | STEP step=1590 loss=0.0001 dt_sec=0.66 cum_wall_sec=119.9
03:08:14 | INFO    | src.training.finetune | STEP step=1600 loss=0.0273 dt_sec=0.67 cum_wall_sec=120.6
03:08:16 | INFO    | src.training.finetune | STEP step=1610 loss=0.0001 dt_sec=2.50 cum_wall_sec=123.1
03:08:17 | INFO    | src.training.finetune | STEP step=1620 loss=0.0055 dt_sec=0.66 cum_wall_sec=123.8
03:08:17 | INFO    | src.training.finetune | STEP step=1630 loss=0.0033 dt_sec=0.68 cum_wall_sec=124.4
03:08:18 | INFO    | src.training.finetune | STEP step=1640 loss=0.0062 dt_sec=0.66 cum_wall_sec=125.1
03:08:19 | INFO    | src.training.finetune | STEP step=1650 loss=0.0285 dt_sec=0.67 cum_wall_sec=125.8
03:08:19 | INFO    | src.training.finetune | STEP step=1660 loss=0.0293 dt_sec=0.67 cum_wall_sec=126.4
03:08:20 | INFO    | src.training.finetune | STEP step=1670 loss=0.0001 dt_sec=0.67 cum_wall_sec=127.1
03:08:21 | INFO    | src.training.finetune | STEP step=1680 loss=0.0001 dt_sec=0.66 cum_wall_sec=127.8
03:08:21 | INFO    | src.training.finetune | STEP step=1690 loss=0.0001 dt_sec=0.67 cum_wall_sec=128.4
03:08:22 | INFO    | src.training.finetune | STEP step=1700 loss=0.0001 dt_sec=0.68 cum_wall_sec=129.1
03:08:23 | INFO    | src.training.finetune | STEP step=1710 loss=0.0232 dt_sec=0.66 cum_wall_sec=129.8
03:08:23 | INFO    | src.training.finetune | STEP step=1720 loss=0.0001 dt_sec=0.65 cum_wall_sec=130.4
03:08:24 | INFO    | src.training.finetune | STEP step=1730 loss=0.0001 dt_sec=0.68 cum_wall_sec=131.1
03:08:25 | INFO    | src.training.finetune | STEP step=1740 loss=0.0001 dt_sec=0.67 cum_wall_sec=131.8
03:08:25 | INFO    | src.training.finetune | STEP step=1750 loss=0.0001 dt_sec=0.67 cum_wall_sec=132.5
03:08:26 | INFO    | src.training.finetune | STEP step=1760 loss=0.0042 dt_sec=0.66 cum_wall_sec=133.1
03:08:27 | INFO    | src.training.finetune | STEP step=1770 loss=0.0001 dt_sec=0.68 cum_wall_sec=133.8
03:08:27 | INFO    | src.training.finetune | STEP step=1780 loss=0.0010 dt_sec=0.66 cum_wall_sec=134.5
03:08:28 | INFO    | src.training.finetune | STEP step=1790 loss=0.0001 dt_sec=0.67 cum_wall_sec=135.1
03:08:29 | INFO    | src.training.finetune | STEP step=1800 loss=0.0319 dt_sec=0.66 cum_wall_sec=135.8
03:08:31 | INFO    | src.training.finetune | STEP step=1810 loss=0.0002 dt_sec=2.58 cum_wall_sec=138.4
03:08:32 | INFO    | src.training.finetune | STEP step=1820 loss=0.0001 dt_sec=0.68 cum_wall_sec=139.1
03:08:33 | INFO    | src.training.finetune | STEP step=1830 loss=0.0001 dt_sec=0.68 cum_wall_sec=139.7
03:08:33 | INFO    | src.training.finetune | STEP step=1840 loss=0.0001 dt_sec=0.66 cum_wall_sec=140.4
03:08:34 | INFO    | src.training.finetune | STEP step=1850 loss=0.0001 dt_sec=0.68 cum_wall_sec=141.1
03:08:35 | INFO    | src.training.finetune | STEP step=1860 loss=0.0001 dt_sec=0.66 cum_wall_sec=141.7
03:08:35 | INFO    | src.training.finetune | STEP step=1870 loss=0.0001 dt_sec=0.68 cum_wall_sec=142.4
03:08:36 | INFO    | src.training.finetune | STEP step=1880 loss=0.0003 dt_sec=0.66 cum_wall_sec=143.1
03:08:37 | INFO    | src.training.finetune | STEP step=1890 loss=0.0001 dt_sec=0.67 cum_wall_sec=143.7
03:08:37 | INFO    | src.training.finetune | STEP step=1900 loss=0.0001 dt_sec=0.68 cum_wall_sec=144.4
03:08:38 | INFO    | src.training.finetune | STEP step=1910 loss=0.0001 dt_sec=0.67 cum_wall_sec=145.1
03:08:39 | INFO    | src.training.finetune | STEP step=1920 loss=0.0001 dt_sec=0.67 cum_wall_sec=145.7
03:08:39 | INFO    | src.training.finetune | STEP step=1930 loss=0.0001 dt_sec=0.68 cum_wall_sec=146.4
03:08:40 | INFO    | src.training.finetune | STEP step=1940 loss=0.0001 dt_sec=0.66 cum_wall_sec=147.1
03:08:41 | INFO    | src.training.finetune | STEP step=1950 loss=0.0001 dt_sec=0.67 cum_wall_sec=147.8
03:08:41 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.67 cum_wall_sec=148.4
03:08:42 | INFO    | src.training.finetune | STEP step=1970 loss=0.0001 dt_sec=0.68 cum_wall_sec=149.1
03:08:43 | INFO    | src.training.finetune | STEP step=1980 loss=0.0001 dt_sec=0.67 cum_wall_sec=149.8
03:08:43 | INFO    | src.training.finetune | STEP step=1990 loss=0.0001 dt_sec=0.67 cum_wall_sec=150.4
03:08:44 | INFO    | src.training.finetune | STEP step=2000 loss=0.0002 dt_sec=0.67 cum_wall_sec=151.1
03:08:46 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T03:08:46.720492+00:00 runtime_sec=153.6
03:08:48 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1400, val macro-F1 = 0.7034
