21:50:35 | INFO    | src.training.finetune |   [AZ mərhələsi] 2000 nümunə | 2 sinif | init=baza
21:50:35 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
21:51:38 | INFO    | src.training.finetune | STEP step=720 loss=0.3046 dt_sec=0.92 cum_wall_sec=62.8
21:51:39 | INFO    | src.training.finetune | STEP step=730 loss=0.3113 dt_sec=0.65 cum_wall_sec=63.5
21:51:40 | INFO    | src.training.finetune | STEP step=740 loss=0.3372 dt_sec=0.65 cum_wall_sec=64.1
21:51:40 | INFO    | src.training.finetune | STEP step=750 loss=0.2928 dt_sec=0.64 cum_wall_sec=64.8
21:51:42 | INFO    | src.training.finetune | STEP step=760 loss=0.2960 dt_sec=2.21 cum_wall_sec=67.0
21:51:43 | INFO    | src.training.finetune | STEP step=770 loss=0.2502 dt_sec=0.63 cum_wall_sec=67.6
21:51:44 | INFO    | src.training.finetune | STEP step=780 loss=0.3373 dt_sec=0.64 cum_wall_sec=68.3
21:51:44 | INFO    | src.training.finetune | STEP step=790 loss=0.2786 dt_sec=0.64 cum_wall_sec=68.9
21:51:45 | INFO    | src.training.finetune | STEP step=800 loss=0.2966 dt_sec=0.64 cum_wall_sec=69.6
21:51:47 | INFO    | src.training.finetune | STEP step=810 loss=0.2713 dt_sec=2.51 cum_wall_sec=72.1
21:51:48 | INFO    | src.training.finetune | STEP step=820 loss=0.3298 dt_sec=0.65 cum_wall_sec=72.7
21:51:49 | INFO    | src.training.finetune | STEP step=830 loss=0.2085 dt_sec=0.64 cum_wall_sec=73.4
21:51:49 | INFO    | src.training.finetune | STEP step=840 loss=0.1585 dt_sec=0.64 cum_wall_sec=74.0
21:51:50 | INFO    | src.training.finetune | STEP step=850 loss=0.1809 dt_sec=0.63 cum_wall_sec=74.6
21:51:51 | INFO    | src.training.finetune | STEP step=860 loss=0.2945 dt_sec=0.63 cum_wall_sec=75.3
21:51:51 | INFO    | src.training.finetune | STEP step=870 loss=0.2294 dt_sec=0.65 cum_wall_sec=75.9
21:51:52 | INFO    | src.training.finetune | STEP step=880 loss=0.1973 dt_sec=0.64 cum_wall_sec=76.6
21:51:53 | INFO    | src.training.finetune | STEP step=890 loss=0.2040 dt_sec=0.63 cum_wall_sec=77.2
21:51:53 | INFO    | src.training.finetune | STEP step=900 loss=0.2090 dt_sec=0.65 cum_wall_sec=77.8
21:51:54 | INFO    | src.training.finetune | STEP step=910 loss=0.1945 dt_sec=0.65 cum_wall_sec=78.5
21:51:55 | INFO    | src.training.finetune | STEP step=920 loss=0.1516 dt_sec=0.63 cum_wall_sec=79.1
21:51:55 | INFO    | src.training.finetune | STEP step=930 loss=0.1617 dt_sec=0.64 cum_wall_sec=79.8
21:51:56 | INFO    | src.training.finetune | STEP step=940 loss=0.1337 dt_sec=0.64 cum_wall_sec=80.4
21:51:56 | INFO    | src.training.finetune | STEP step=950 loss=0.1161 dt_sec=0.63 cum_wall_sec=81.0
21:51:57 | INFO    | src.training.finetune | STEP step=960 loss=0.1819 dt_sec=0.65 cum_wall_sec=81.7
21:51:58 | INFO    | src.training.finetune | STEP step=970 loss=0.1485 dt_sec=0.63 cum_wall_sec=82.3
21:51:58 | INFO    | src.training.finetune | STEP step=980 loss=0.1467 dt_sec=0.65 cum_wall_sec=83.0
21:51:59 | INFO    | src.training.finetune | STEP step=990 loss=0.1772 dt_sec=0.65 cum_wall_sec=83.6
21:52:00 | INFO    | src.training.finetune | STEP step=1000 loss=0.0891 dt_sec=0.64 cum_wall_sec=84.2
21:52:02 | INFO    | src.training.finetune | STEP step=1010 loss=0.1775 dt_sec=2.47 cum_wall_sec=86.7
21:52:03 | INFO    | src.training.finetune | STEP step=1020 loss=0.1428 dt_sec=0.65 cum_wall_sec=87.4
21:52:03 | INFO    | src.training.finetune | STEP step=1030 loss=0.1337 dt_sec=0.65 cum_wall_sec=88.0
21:52:04 | INFO    | src.training.finetune | STEP step=1040 loss=0.1102 dt_sec=0.65 cum_wall_sec=88.7
21:52:05 | INFO    | src.training.finetune | STEP step=1050 loss=0.1761 dt_sec=0.64 cum_wall_sec=89.3
21:52:05 | INFO    | src.training.finetune | STEP step=1060 loss=0.2188 dt_sec=0.63 cum_wall_sec=89.9
21:52:06 | INFO    | src.training.finetune | STEP step=1070 loss=0.1176 dt_sec=0.63 cum_wall_sec=90.6
21:52:07 | INFO    | src.training.finetune | STEP step=1080 loss=0.2016 dt_sec=0.63 cum_wall_sec=91.2
21:52:07 | INFO    | src.training.finetune | STEP step=1090 loss=0.1240 dt_sec=0.64 cum_wall_sec=91.8
21:52:08 | INFO    | src.training.finetune | STEP step=1100 loss=0.1348 dt_sec=0.64 cum_wall_sec=92.5
21:52:09 | INFO    | src.training.finetune | STEP step=1110 loss=0.1347 dt_sec=0.64 cum_wall_sec=93.1
21:52:09 | INFO    | src.training.finetune | STEP step=1120 loss=0.1280 dt_sec=0.64 cum_wall_sec=93.7
21:52:10 | INFO    | src.training.finetune | STEP step=1130 loss=0.1347 dt_sec=0.65 cum_wall_sec=94.4
21:52:12 | INFO    | src.training.finetune | STEP step=1140 loss=0.1051 dt_sec=2.22 cum_wall_sec=96.6
21:52:13 | INFO    | src.training.finetune | STEP step=1150 loss=0.1414 dt_sec=0.65 cum_wall_sec=97.3
21:52:13 | INFO    | src.training.finetune | STEP step=1160 loss=0.1635 dt_sec=0.65 cum_wall_sec=97.9
21:52:14 | INFO    | src.training.finetune | STEP step=1170 loss=0.0520 dt_sec=0.64 cum_wall_sec=98.5
21:52:15 | INFO    | src.training.finetune | STEP step=1180 loss=0.1033 dt_sec=0.64 cum_wall_sec=99.2
21:52:15 | INFO    | src.training.finetune | STEP step=1190 loss=0.0881 dt_sec=0.65 cum_wall_sec=99.8
21:52:17 | INFO    | src.training.finetune | STEP step=1200 loss=0.1618 dt_sec=1.95 cum_wall_sec=101.8
21:52:20 | INFO    | src.training.finetune | STEP step=1210 loss=0.0852 dt_sec=2.41 cum_wall_sec=104.2
21:52:20 | INFO    | src.training.finetune | STEP step=1220 loss=0.1406 dt_sec=0.64 cum_wall_sec=104.8
21:52:21 | INFO    | src.training.finetune | STEP step=1230 loss=0.0549 dt_sec=0.63 cum_wall_sec=105.5
21:52:22 | INFO    | src.training.finetune | STEP step=1240 loss=0.1962 dt_sec=0.63 cum_wall_sec=106.1
21:52:22 | INFO    | src.training.finetune | STEP step=1250 loss=0.1496 dt_sec=0.63 cum_wall_sec=106.7
21:52:23 | INFO    | src.training.finetune | STEP step=1260 loss=0.1065 dt_sec=0.64 cum_wall_sec=107.4
21:52:23 | INFO    | src.training.finetune | STEP step=1270 loss=0.1202 dt_sec=0.64 cum_wall_sec=108.0
21:52:24 | INFO    | src.training.finetune | STEP step=1280 loss=0.0434 dt_sec=0.64 cum_wall_sec=108.7
21:52:25 | INFO    | src.training.finetune | STEP step=1290 loss=0.1241 dt_sec=0.64 cum_wall_sec=109.3
21:52:25 | INFO    | src.training.finetune | STEP step=1300 loss=0.0401 dt_sec=0.64 cum_wall_sec=109.9
21:52:26 | INFO    | src.training.finetune | STEP step=1310 loss=0.0575 dt_sec=0.63 cum_wall_sec=110.6
21:52:27 | INFO    | src.training.finetune | STEP step=1320 loss=0.0545 dt_sec=0.65 cum_wall_sec=111.2
21:52:29 | INFO    | src.training.finetune | STEP step=1330 loss=0.0915 dt_sec=2.21 cum_wall_sec=113.4
21:52:30 | INFO    | src.training.finetune | STEP step=1340 loss=0.1100 dt_sec=0.63 cum_wall_sec=114.1
21:52:30 | INFO    | src.training.finetune | STEP step=1350 loss=0.1016 dt_sec=0.63 cum_wall_sec=114.7
21:52:31 | INFO    | src.training.finetune | STEP step=1360 loss=0.1124 dt_sec=0.65 cum_wall_sec=115.4
21:52:31 | INFO    | src.training.finetune | STEP step=1370 loss=0.0778 dt_sec=0.63 cum_wall_sec=116.0
21:52:32 | INFO    | src.training.finetune | STEP step=1380 loss=0.0745 dt_sec=0.64 cum_wall_sec=116.6
21:52:33 | INFO    | src.training.finetune | STEP step=1390 loss=0.1066 dt_sec=0.63 cum_wall_sec=117.3
21:52:33 | INFO    | src.training.finetune | STEP step=1400 loss=0.0629 dt_sec=0.63 cum_wall_sec=117.9
21:52:36 | INFO    | src.training.finetune | STEP step=1410 loss=0.0574 dt_sec=2.46 cum_wall_sec=120.4
21:52:36 | INFO    | src.training.finetune | STEP step=1420 loss=0.0717 dt_sec=0.65 cum_wall_sec=121.0
21:52:37 | INFO    | src.training.finetune | STEP step=1430 loss=0.1219 dt_sec=0.65 cum_wall_sec=121.7
21:52:38 | INFO    | src.training.finetune | STEP step=1440 loss=0.0610 dt_sec=0.64 cum_wall_sec=122.3
21:52:38 | INFO    | src.training.finetune | STEP step=1450 loss=0.0920 dt_sec=0.64 cum_wall_sec=122.9
21:52:39 | INFO    | src.training.finetune | STEP step=1460 loss=0.0466 dt_sec=0.64 cum_wall_sec=123.6
21:52:40 | INFO    | src.training.finetune | STEP step=1470 loss=0.0465 dt_sec=0.65 cum_wall_sec=124.2
21:52:40 | INFO    | src.training.finetune | STEP step=1480 loss=0.1140 dt_sec=0.63 cum_wall_sec=124.9
21:52:41 | INFO    | src.training.finetune | STEP step=1490 loss=0.0795 dt_sec=0.63 cum_wall_sec=125.5
21:52:42 | INFO    | src.training.finetune | STEP step=1500 loss=0.0513 dt_sec=0.66 cum_wall_sec=126.1
21:52:42 | INFO    | src.training.finetune | STEP step=1510 loss=0.0878 dt_sec=0.64 cum_wall_sec=126.8
21:52:43 | INFO    | src.training.finetune | STEP step=1520 loss=0.0818 dt_sec=0.64 cum_wall_sec=127.4
21:52:43 | INFO    | src.training.finetune | STEP step=1530 loss=0.0447 dt_sec=0.63 cum_wall_sec=128.0
21:52:44 | INFO    | src.training.finetune | STEP step=1540 loss=0.0727 dt_sec=0.63 cum_wall_sec=128.7
21:52:45 | INFO    | src.training.finetune | STEP step=1550 loss=0.0606 dt_sec=0.64 cum_wall_sec=129.3
21:52:45 | INFO    | src.training.finetune | STEP step=1560 loss=0.0363 dt_sec=0.64 cum_wall_sec=130.0
21:52:46 | INFO    | src.training.finetune | STEP step=1570 loss=0.0798 dt_sec=0.65 cum_wall_sec=130.6
21:52:47 | INFO    | src.training.finetune | STEP step=1580 loss=0.0658 dt_sec=0.63 cum_wall_sec=131.2
21:52:47 | INFO    | src.training.finetune | STEP step=1590 loss=0.0636 dt_sec=0.63 cum_wall_sec=131.9
21:52:48 | INFO    | src.training.finetune | STEP step=1600 loss=0.0641 dt_sec=0.63 cum_wall_sec=132.5
21:52:50 | INFO    | src.training.finetune | STEP step=1610 loss=0.0916 dt_sec=2.46 cum_wall_sec=135.0
21:52:51 | INFO    | src.training.finetune | STEP step=1620 loss=0.0304 dt_sec=0.64 cum_wall_sec=135.6
21:52:52 | INFO    | src.training.finetune | STEP step=1630 loss=0.1430 dt_sec=0.65 cum_wall_sec=136.3
21:52:54 | INFO    | src.training.finetune | STEP step=1640 loss=0.0097 dt_sec=1.95 cum_wall_sec=138.2
21:52:54 | INFO    | src.training.finetune | STEP step=1650 loss=0.0833 dt_sec=0.62 cum_wall_sec=138.8
21:52:55 | INFO    | src.training.finetune | STEP step=1660 loss=0.0594 dt_sec=0.61 cum_wall_sec=139.4
21:52:55 | INFO    | src.training.finetune | STEP step=1670 loss=0.0357 dt_sec=0.61 cum_wall_sec=140.1
21:52:56 | INFO    | src.training.finetune | STEP step=1680 loss=0.0664 dt_sec=0.62 cum_wall_sec=140.7
21:52:57 | INFO    | src.training.finetune | STEP step=1690 loss=0.0436 dt_sec=0.62 cum_wall_sec=141.3
21:52:57 | INFO    | src.training.finetune | STEP step=1700 loss=0.0141 dt_sec=0.62 cum_wall_sec=141.9
21:53:00 | INFO    | src.training.finetune | STEP step=1710 loss=0.0756 dt_sec=2.17 cum_wall_sec=144.1
21:53:00 | INFO    | src.training.finetune | STEP step=1720 loss=0.0255 dt_sec=0.62 cum_wall_sec=144.7
21:53:01 | INFO    | src.training.finetune | STEP step=1730 loss=0.0593 dt_sec=0.62 cum_wall_sec=145.3
21:53:01 | INFO    | src.training.finetune | STEP step=1740 loss=0.0323 dt_sec=0.61 cum_wall_sec=145.9
21:53:02 | INFO    | src.training.finetune | STEP step=1750 loss=0.0383 dt_sec=0.61 cum_wall_sec=146.5
21:53:03 | INFO    | src.training.finetune | STEP step=1760 loss=0.0606 dt_sec=0.63 cum_wall_sec=147.2
21:53:03 | INFO    | src.training.finetune | STEP step=1770 loss=0.0809 dt_sec=0.61 cum_wall_sec=147.8
21:53:04 | INFO    | src.training.finetune | STEP step=1780 loss=0.0126 dt_sec=0.61 cum_wall_sec=148.4
21:53:04 | INFO    | src.training.finetune | STEP step=1790 loss=0.0451 dt_sec=0.63 cum_wall_sec=149.0
21:53:05 | INFO    | src.training.finetune | STEP step=1800 loss=0.0245 dt_sec=0.63 cum_wall_sec=149.6
21:53:08 | INFO    | src.training.finetune | STEP step=1810 loss=0.0729 dt_sec=2.44 cum_wall_sec=152.1
21:53:08 | INFO    | src.training.finetune | STEP step=1820 loss=0.0116 dt_sec=0.61 cum_wall_sec=152.7
21:53:09 | INFO    | src.training.finetune | STEP step=1830 loss=0.0103 dt_sec=0.62 cum_wall_sec=153.3
21:53:09 | INFO    | src.training.finetune | STEP step=1840 loss=0.0048 dt_sec=0.63 cum_wall_sec=153.9
21:53:10 | INFO    | src.training.finetune | STEP step=1850 loss=0.0770 dt_sec=0.60 cum_wall_sec=154.5
21:53:11 | INFO    | src.training.finetune | STEP step=1860 loss=0.0407 dt_sec=0.62 cum_wall_sec=155.2
21:53:11 | INFO    | src.training.finetune | STEP step=1870 loss=0.0156 dt_sec=0.62 cum_wall_sec=155.8
21:53:12 | INFO    | src.training.finetune | STEP step=1880 loss=0.0346 dt_sec=0.62 cum_wall_sec=156.4
21:53:12 | INFO    | src.training.finetune | STEP step=1890 loss=0.0515 dt_sec=0.60 cum_wall_sec=157.0
21:53:13 | INFO    | src.training.finetune | STEP step=1900 loss=0.0414 dt_sec=0.62 cum_wall_sec=157.6
21:53:14 | INFO    | src.training.finetune | STEP step=1910 loss=0.0490 dt_sec=0.61 cum_wall_sec=158.2
21:53:14 | INFO    | src.training.finetune | STEP step=1920 loss=0.0351 dt_sec=0.61 cum_wall_sec=158.9
21:53:15 | INFO    | src.training.finetune | STEP step=1930 loss=0.0095 dt_sec=0.62 cum_wall_sec=159.5
21:53:16 | INFO    | src.training.finetune | STEP step=1940 loss=0.0045 dt_sec=0.60 cum_wall_sec=160.1
21:53:16 | INFO    | src.training.finetune | STEP step=1950 loss=0.0345 dt_sec=0.64 cum_wall_sec=160.7
21:53:18 | INFO    | src.training.finetune | STEP step=1960 loss=0.0519 dt_sec=1.94 cum_wall_sec=162.7
21:53:19 | INFO    | src.training.finetune | STEP step=1970 loss=0.0579 dt_sec=0.60 cum_wall_sec=163.3
21:53:19 | INFO    | src.training.finetune | STEP step=1980 loss=0.0300 dt_sec=0.61 cum_wall_sec=163.9
21:53:20 | INFO    | src.training.finetune | STEP step=1990 loss=0.0354 dt_sec=0.61 cum_wall_sec=164.5
21:53:21 | INFO    | src.training.finetune | STEP step=2000 loss=0.0481 dt_sec=0.62 cum_wall_sec=165.1
21:53:23 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T21:53:23.069455+00:00 runtime_sec=167.8
21:53:24 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1000, val macro-F1 = 0.7491
