02:33:35 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
02:33:35 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
02:34:06 | INFO    | src.training.finetune | STEP step=350 loss=0.0541 dt_sec=0.67 cum_wall_sec=30.5
02:34:07 | INFO    | src.training.finetune | STEP step=360 loss=0.0106 dt_sec=0.67 cum_wall_sec=31.1
02:34:07 | INFO    | src.training.finetune | STEP step=370 loss=0.0668 dt_sec=0.67 cum_wall_sec=31.8
02:34:08 | INFO    | src.training.finetune | STEP step=380 loss=0.0633 dt_sec=0.67 cum_wall_sec=32.5
02:34:10 | INFO    | src.training.finetune | STEP step=390 loss=0.1363 dt_sec=2.35 cum_wall_sec=34.8
02:34:11 | INFO    | src.training.finetune | STEP step=400 loss=0.0202 dt_sec=0.67 cum_wall_sec=35.5
02:34:14 | INFO    | src.training.finetune | STEP step=410 loss=0.0115 dt_sec=3.02 cum_wall_sec=38.5
02:34:15 | INFO    | src.training.finetune | STEP step=420 loss=0.0166 dt_sec=0.67 cum_wall_sec=39.2
02:34:15 | INFO    | src.training.finetune | STEP step=430 loss=0.0204 dt_sec=0.68 cum_wall_sec=39.9
02:34:16 | INFO    | src.training.finetune | STEP step=440 loss=0.0009 dt_sec=0.68 cum_wall_sec=40.5
02:34:17 | INFO    | src.training.finetune | STEP step=450 loss=0.0152 dt_sec=0.68 cum_wall_sec=41.2
02:34:17 | INFO    | src.training.finetune | STEP step=460 loss=0.0555 dt_sec=0.68 cum_wall_sec=41.9
02:34:18 | INFO    | src.training.finetune | STEP step=470 loss=0.0217 dt_sec=0.68 cum_wall_sec=42.6
02:34:20 | INFO    | src.training.finetune | STEP step=480 loss=0.0007 dt_sec=2.11 cum_wall_sec=44.7
02:34:21 | INFO    | src.training.finetune | STEP step=490 loss=0.0265 dt_sec=0.68 cum_wall_sec=45.4
02:34:22 | INFO    | src.training.finetune | STEP step=500 loss=0.0651 dt_sec=0.66 cum_wall_sec=46.0
02:34:22 | INFO    | src.training.finetune | STEP step=510 loss=0.0228 dt_sec=0.67 cum_wall_sec=46.7
02:34:23 | INFO    | src.training.finetune | STEP step=520 loss=0.0011 dt_sec=0.68 cum_wall_sec=47.4
02:34:24 | INFO    | src.training.finetune | STEP step=530 loss=0.0257 dt_sec=0.67 cum_wall_sec=48.0
02:34:24 | INFO    | src.training.finetune | STEP step=540 loss=0.0104 dt_sec=0.67 cum_wall_sec=48.7
02:34:25 | INFO    | src.training.finetune | STEP step=550 loss=0.0212 dt_sec=0.67 cum_wall_sec=49.4
02:34:26 | INFO    | src.training.finetune | STEP step=560 loss=0.0214 dt_sec=0.67 cum_wall_sec=50.0
02:34:26 | INFO    | src.training.finetune | STEP step=570 loss=0.0005 dt_sec=0.68 cum_wall_sec=50.7
02:34:27 | INFO    | src.training.finetune | STEP step=580 loss=0.0539 dt_sec=0.67 cum_wall_sec=51.4
02:34:28 | INFO    | src.training.finetune | STEP step=590 loss=0.0171 dt_sec=0.67 cum_wall_sec=52.1
02:34:28 | INFO    | src.training.finetune | STEP step=600 loss=0.0417 dt_sec=0.67 cum_wall_sec=52.7
02:34:32 | INFO    | src.training.finetune | STEP step=610 loss=0.0712 dt_sec=3.44 cum_wall_sec=56.2
02:34:32 | INFO    | src.training.finetune | STEP step=620 loss=0.0410 dt_sec=0.68 cum_wall_sec=56.9
02:34:33 | INFO    | src.training.finetune | STEP step=630 loss=0.0478 dt_sec=0.67 cum_wall_sec=57.5
02:34:34 | INFO    | src.training.finetune | STEP step=640 loss=0.0223 dt_sec=0.67 cum_wall_sec=58.2
02:34:34 | INFO    | src.training.finetune | STEP step=650 loss=0.0239 dt_sec=0.67 cum_wall_sec=58.9
02:34:35 | INFO    | src.training.finetune | STEP step=660 loss=0.0339 dt_sec=0.68 cum_wall_sec=59.5
02:34:36 | INFO    | src.training.finetune | STEP step=670 loss=0.0404 dt_sec=0.67 cum_wall_sec=60.2
02:34:38 | INFO    | src.training.finetune | STEP step=680 loss=0.0220 dt_sec=2.13 cum_wall_sec=62.3
02:34:39 | INFO    | src.training.finetune | STEP step=690 loss=0.0005 dt_sec=0.67 cum_wall_sec=63.0
02:34:39 | INFO    | src.training.finetune | STEP step=700 loss=0.0013 dt_sec=0.67 cum_wall_sec=63.7
02:34:40 | INFO    | src.training.finetune | STEP step=710 loss=0.0142 dt_sec=0.66 cum_wall_sec=64.3
02:34:41 | INFO    | src.training.finetune | STEP step=720 loss=0.0683 dt_sec=0.67 cum_wall_sec=65.0
02:34:41 | INFO    | src.training.finetune | STEP step=730 loss=0.0878 dt_sec=0.68 cum_wall_sec=65.7
02:34:42 | INFO    | src.training.finetune | STEP step=740 loss=0.0004 dt_sec=0.67 cum_wall_sec=66.4
02:34:43 | INFO    | src.training.finetune | STEP step=750 loss=0.0042 dt_sec=0.67 cum_wall_sec=67.0
02:34:43 | INFO    | src.training.finetune | STEP step=760 loss=0.0006 dt_sec=0.67 cum_wall_sec=67.7
02:34:44 | INFO    | src.training.finetune | STEP step=770 loss=0.0022 dt_sec=0.67 cum_wall_sec=68.4
02:34:45 | INFO    | src.training.finetune | STEP step=780 loss=0.0002 dt_sec=0.67 cum_wall_sec=69.0
02:34:45 | INFO    | src.training.finetune | STEP step=790 loss=0.0002 dt_sec=0.66 cum_wall_sec=69.7
02:34:46 | INFO    | src.training.finetune | STEP step=800 loss=0.0269 dt_sec=0.67 cum_wall_sec=70.4
02:34:49 | INFO    | src.training.finetune | STEP step=810 loss=0.0055 dt_sec=3.19 cum_wall_sec=73.6
02:34:50 | INFO    | src.training.finetune | STEP step=820 loss=0.0006 dt_sec=0.66 cum_wall_sec=74.2
02:34:50 | INFO    | src.training.finetune | STEP step=830 loss=0.0002 dt_sec=0.67 cum_wall_sec=74.9
02:34:51 | INFO    | src.training.finetune | STEP step=840 loss=0.0340 dt_sec=0.67 cum_wall_sec=75.6
02:34:52 | INFO    | src.training.finetune | STEP step=850 loss=0.0029 dt_sec=0.66 cum_wall_sec=76.2
02:34:52 | INFO    | src.training.finetune | STEP step=860 loss=0.0161 dt_sec=0.67 cum_wall_sec=76.9
02:34:53 | INFO    | src.training.finetune | STEP step=870 loss=0.0184 dt_sec=0.67 cum_wall_sec=77.6
02:34:54 | INFO    | src.training.finetune | STEP step=880 loss=0.0007 dt_sec=0.67 cum_wall_sec=78.2
02:34:55 | INFO    | src.training.finetune | STEP step=890 loss=0.0025 dt_sec=0.68 cum_wall_sec=78.9
02:34:55 | INFO    | src.training.finetune | STEP step=900 loss=0.0114 dt_sec=0.66 cum_wall_sec=79.6
02:34:56 | INFO    | src.training.finetune | STEP step=910 loss=0.0001 dt_sec=0.68 cum_wall_sec=80.3
02:34:57 | INFO    | src.training.finetune | STEP step=920 loss=0.0001 dt_sec=0.66 cum_wall_sec=80.9
02:34:57 | INFO    | src.training.finetune | STEP step=930 loss=0.0001 dt_sec=0.67 cum_wall_sec=81.6
02:34:58 | INFO    | src.training.finetune | STEP step=940 loss=0.0011 dt_sec=0.67 cum_wall_sec=82.3
02:34:59 | INFO    | src.training.finetune | STEP step=950 loss=0.0001 dt_sec=0.66 cum_wall_sec=82.9
02:34:59 | INFO    | src.training.finetune | STEP step=960 loss=0.0021 dt_sec=0.67 cum_wall_sec=83.6
02:35:00 | INFO    | src.training.finetune | STEP step=970 loss=0.0333 dt_sec=0.68 cum_wall_sec=84.3
02:35:01 | INFO    | src.training.finetune | STEP step=980 loss=0.0105 dt_sec=0.64 cum_wall_sec=84.9
02:35:01 | INFO    | src.training.finetune | STEP step=990 loss=0.0295 dt_sec=0.65 cum_wall_sec=85.6
02:35:02 | INFO    | src.training.finetune | STEP step=1000 loss=0.0123 dt_sec=0.64 cum_wall_sec=86.2
02:35:05 | INFO    | src.training.finetune | STEP step=1010 loss=0.0001 dt_sec=2.97 cum_wall_sec=89.2
02:35:05 | INFO    | src.training.finetune | STEP step=1020 loss=0.0001 dt_sec=0.64 cum_wall_sec=89.8
02:35:06 | INFO    | src.training.finetune | STEP step=1030 loss=0.0308 dt_sec=0.64 cum_wall_sec=90.5
02:35:07 | INFO    | src.training.finetune | STEP step=1040 loss=0.0001 dt_sec=0.64 cum_wall_sec=91.1
02:35:07 | INFO    | src.training.finetune | STEP step=1050 loss=0.0001 dt_sec=0.65 cum_wall_sec=91.8
02:35:08 | INFO    | src.training.finetune | STEP step=1060 loss=0.0001 dt_sec=0.64 cum_wall_sec=92.4
02:35:09 | INFO    | src.training.finetune | STEP step=1070 loss=0.0003 dt_sec=0.64 cum_wall_sec=93.0
02:35:09 | INFO    | src.training.finetune | STEP step=1080 loss=0.0016 dt_sec=0.65 cum_wall_sec=93.7
02:35:10 | INFO    | src.training.finetune | STEP step=1090 loss=0.0270 dt_sec=0.65 cum_wall_sec=94.3
02:35:11 | INFO    | src.training.finetune | STEP step=1100 loss=0.0004 dt_sec=0.64 cum_wall_sec=95.0
02:35:11 | INFO    | src.training.finetune | STEP step=1110 loss=0.0002 dt_sec=0.64 cum_wall_sec=95.6
02:35:12 | INFO    | src.training.finetune | STEP step=1120 loss=0.0001 dt_sec=0.64 cum_wall_sec=96.3
02:35:12 | INFO    | src.training.finetune | STEP step=1130 loss=0.0001 dt_sec=0.65 cum_wall_sec=96.9
02:35:13 | INFO    | src.training.finetune | STEP step=1140 loss=0.0257 dt_sec=0.64 cum_wall_sec=97.6
02:35:14 | INFO    | src.training.finetune | STEP step=1150 loss=0.0001 dt_sec=0.64 cum_wall_sec=98.2
02:35:14 | INFO    | src.training.finetune | STEP step=1160 loss=0.0074 dt_sec=0.63 cum_wall_sec=98.8
02:35:17 | INFO    | src.training.finetune | STEP step=1170 loss=0.0001 dt_sec=2.34 cum_wall_sec=101.2
02:35:17 | INFO    | src.training.finetune | STEP step=1180 loss=0.0294 dt_sec=0.65 cum_wall_sec=101.8
02:35:18 | INFO    | src.training.finetune | STEP step=1190 loss=0.0146 dt_sec=0.63 cum_wall_sec=102.4
02:35:19 | INFO    | src.training.finetune | STEP step=1200 loss=0.0223 dt_sec=0.65 cum_wall_sec=103.1
02:35:22 | INFO    | src.training.finetune | STEP step=1210 loss=0.0257 dt_sec=3.35 cum_wall_sec=106.4
02:35:23 | INFO    | src.training.finetune | STEP step=1220 loss=0.0001 dt_sec=0.64 cum_wall_sec=107.1
02:35:23 | INFO    | src.training.finetune | STEP step=1230 loss=0.0158 dt_sec=0.64 cum_wall_sec=107.7
02:35:24 | INFO    | src.training.finetune | STEP step=1240 loss=0.0002 dt_sec=0.65 cum_wall_sec=108.4
02:35:25 | INFO    | src.training.finetune | STEP step=1250 loss=0.0303 dt_sec=0.64 cum_wall_sec=109.0
02:35:25 | INFO    | src.training.finetune | STEP step=1260 loss=0.0001 dt_sec=0.64 cum_wall_sec=109.7
02:35:26 | INFO    | src.training.finetune | STEP step=1270 loss=0.0258 dt_sec=0.65 cum_wall_sec=110.3
02:35:27 | INFO    | src.training.finetune | STEP step=1280 loss=0.0001 dt_sec=0.64 cum_wall_sec=110.9
02:35:27 | INFO    | src.training.finetune | STEP step=1290 loss=0.0230 dt_sec=0.65 cum_wall_sec=111.6
02:35:28 | INFO    | src.training.finetune | STEP step=1300 loss=0.0001 dt_sec=0.64 cum_wall_sec=112.2
02:35:28 | INFO    | src.training.finetune | STEP step=1310 loss=0.0001 dt_sec=0.65 cum_wall_sec=112.9
02:35:29 | INFO    | src.training.finetune | STEP step=1320 loss=0.0001 dt_sec=0.65 cum_wall_sec=113.5
02:35:30 | INFO    | src.training.finetune | STEP step=1330 loss=0.0001 dt_sec=0.63 cum_wall_sec=114.2
02:35:30 | INFO    | src.training.finetune | STEP step=1340 loss=0.0001 dt_sec=0.65 cum_wall_sec=114.8
02:35:31 | INFO    | src.training.finetune | STEP step=1350 loss=0.0001 dt_sec=0.64 cum_wall_sec=115.4
02:35:33 | INFO    | src.training.finetune | STEP step=1360 loss=0.0001 dt_sec=2.33 cum_wall_sec=117.8
02:35:34 | INFO    | src.training.finetune | STEP step=1370 loss=0.0001 dt_sec=0.67 cum_wall_sec=118.4
02:35:35 | INFO    | src.training.finetune | STEP step=1380 loss=0.0001 dt_sec=0.66 cum_wall_sec=119.1
02:35:35 | INFO    | src.training.finetune | STEP step=1390 loss=0.0001 dt_sec=0.66 cum_wall_sec=119.8
02:35:36 | INFO    | src.training.finetune | STEP step=1400 loss=0.0001 dt_sec=0.66 cum_wall_sec=120.4
02:35:39 | INFO    | src.training.finetune | STEP step=1410 loss=0.0001 dt_sec=3.44 cum_wall_sec=123.9
02:35:40 | INFO    | src.training.finetune | STEP step=1420 loss=0.0001 dt_sec=0.68 cum_wall_sec=124.5
02:35:41 | INFO    | src.training.finetune | STEP step=1430 loss=0.0749 dt_sec=0.65 cum_wall_sec=125.2
02:35:41 | INFO    | src.training.finetune | STEP step=1440 loss=0.0001 dt_sec=0.67 cum_wall_sec=125.9
02:35:42 | INFO    | src.training.finetune | STEP step=1450 loss=0.0001 dt_sec=0.68 cum_wall_sec=126.5
02:35:43 | INFO    | src.training.finetune | STEP step=1460 loss=0.0002 dt_sec=0.66 cum_wall_sec=127.2
02:35:43 | INFO    | src.training.finetune | STEP step=1470 loss=0.0001 dt_sec=0.67 cum_wall_sec=127.9
02:35:44 | INFO    | src.training.finetune | STEP step=1480 loss=0.0001 dt_sec=0.67 cum_wall_sec=128.5
02:35:45 | INFO    | src.training.finetune | STEP step=1490 loss=0.0001 dt_sec=0.65 cum_wall_sec=129.2
02:35:45 | INFO    | src.training.finetune | STEP step=1500 loss=0.0001 dt_sec=0.67 cum_wall_sec=129.9
02:35:46 | INFO    | src.training.finetune | STEP step=1510 loss=0.0001 dt_sec=0.66 cum_wall_sec=130.5
02:35:47 | INFO    | src.training.finetune | STEP step=1520 loss=0.0001 dt_sec=0.67 cum_wall_sec=131.2
02:35:47 | INFO    | src.training.finetune | STEP step=1530 loss=0.0001 dt_sec=0.68 cum_wall_sec=131.9
02:35:48 | INFO    | src.training.finetune | STEP step=1540 loss=0.0001 dt_sec=0.67 cum_wall_sec=132.5
02:35:49 | INFO    | src.training.finetune | STEP step=1550 loss=0.0001 dt_sec=0.68 cum_wall_sec=133.2
02:35:49 | INFO    | src.training.finetune | STEP step=1560 loss=0.0001 dt_sec=0.67 cum_wall_sec=133.9
02:35:50 | INFO    | src.training.finetune | STEP step=1570 loss=0.0001 dt_sec=0.67 cum_wall_sec=134.6
02:35:51 | INFO    | src.training.finetune | STEP step=1580 loss=0.0001 dt_sec=0.68 cum_wall_sec=135.2
02:35:51 | INFO    | src.training.finetune | STEP step=1590 loss=0.0001 dt_sec=0.67 cum_wall_sec=135.9
02:35:52 | INFO    | src.training.finetune | STEP step=1600 loss=0.0001 dt_sec=0.67 cum_wall_sec=136.6
02:35:56 | INFO    | src.training.finetune | STEP step=1610 loss=0.0001 dt_sec=3.36 cum_wall_sec=139.9
02:35:56 | INFO    | src.training.finetune | STEP step=1620 loss=0.0001 dt_sec=0.67 cum_wall_sec=140.6
02:35:57 | INFO    | src.training.finetune | STEP step=1630 loss=0.0001 dt_sec=0.68 cum_wall_sec=141.3
02:35:58 | INFO    | src.training.finetune | STEP step=1640 loss=0.0001 dt_sec=0.67 cum_wall_sec=142.0
02:35:58 | INFO    | src.training.finetune | STEP step=1650 loss=0.0001 dt_sec=0.67 cum_wall_sec=142.6
02:35:59 | INFO    | src.training.finetune | STEP step=1660 loss=0.0001 dt_sec=0.67 cum_wall_sec=143.3
02:36:00 | INFO    | src.training.finetune | STEP step=1670 loss=0.0001 dt_sec=0.68 cum_wall_sec=144.0
02:36:00 | INFO    | src.training.finetune | STEP step=1680 loss=0.0001 dt_sec=0.67 cum_wall_sec=144.6
02:36:01 | INFO    | src.training.finetune | STEP step=1690 loss=0.0001 dt_sec=0.67 cum_wall_sec=145.3
02:36:02 | INFO    | src.training.finetune | STEP step=1700 loss=0.0001 dt_sec=0.69 cum_wall_sec=146.0
02:36:02 | INFO    | src.training.finetune | STEP step=1710 loss=0.0001 dt_sec=0.67 cum_wall_sec=146.7
02:36:03 | INFO    | src.training.finetune | STEP step=1720 loss=0.0253 dt_sec=0.67 cum_wall_sec=147.3
02:36:04 | INFO    | src.training.finetune | STEP step=1730 loss=0.0001 dt_sec=0.67 cum_wall_sec=148.0
02:36:04 | INFO    | src.training.finetune | STEP step=1740 loss=0.0001 dt_sec=0.67 cum_wall_sec=148.7
02:36:05 | INFO    | src.training.finetune | STEP step=1750 loss=0.0001 dt_sec=0.67 cum_wall_sec=149.4
02:36:06 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=0.67 cum_wall_sec=150.0
02:36:06 | INFO    | src.training.finetune | STEP step=1770 loss=0.0001 dt_sec=0.67 cum_wall_sec=150.7
02:36:07 | INFO    | src.training.finetune | STEP step=1780 loss=0.0001 dt_sec=0.67 cum_wall_sec=151.4
02:36:08 | INFO    | src.training.finetune | STEP step=1790 loss=0.0001 dt_sec=0.67 cum_wall_sec=152.0
02:36:08 | INFO    | src.training.finetune | STEP step=1800 loss=0.0001 dt_sec=0.66 cum_wall_sec=152.7
02:36:11 | INFO    | src.training.finetune | STEP step=1810 loss=0.0001 dt_sec=3.18 cum_wall_sec=155.9
02:36:12 | INFO    | src.training.finetune | STEP step=1820 loss=0.0001 dt_sec=0.67 cum_wall_sec=156.6
02:36:14 | INFO    | src.training.finetune | STEP step=1830 loss=0.0001 dt_sec=2.36 cum_wall_sec=158.9
02:36:15 | INFO    | src.training.finetune | STEP step=1840 loss=0.0001 dt_sec=0.66 cum_wall_sec=159.6
02:36:16 | INFO    | src.training.finetune | STEP step=1850 loss=0.0001 dt_sec=0.67 cum_wall_sec=160.2
02:36:16 | INFO    | src.training.finetune | STEP step=1860 loss=0.0001 dt_sec=0.67 cum_wall_sec=160.9
02:36:17 | INFO    | src.training.finetune | STEP step=1870 loss=0.0001 dt_sec=0.67 cum_wall_sec=161.6
02:36:18 | INFO    | src.training.finetune | STEP step=1880 loss=0.0001 dt_sec=0.66 cum_wall_sec=162.3
02:36:18 | INFO    | src.training.finetune | STEP step=1890 loss=0.0001 dt_sec=0.67 cum_wall_sec=162.9
02:36:19 | INFO    | src.training.finetune | STEP step=1900 loss=0.0001 dt_sec=0.66 cum_wall_sec=163.6
02:36:20 | INFO    | src.training.finetune | STEP step=1910 loss=0.0001 dt_sec=0.66 cum_wall_sec=164.2
02:36:20 | INFO    | src.training.finetune | STEP step=1920 loss=0.0001 dt_sec=0.66 cum_wall_sec=164.9
02:36:21 | INFO    | src.training.finetune | STEP step=1930 loss=0.0001 dt_sec=0.67 cum_wall_sec=165.6
02:36:22 | INFO    | src.training.finetune | STEP step=1940 loss=0.0001 dt_sec=0.66 cum_wall_sec=166.2
02:36:22 | INFO    | src.training.finetune | STEP step=1950 loss=0.0001 dt_sec=0.66 cum_wall_sec=166.9
02:36:23 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.66 cum_wall_sec=167.6
02:36:24 | INFO    | src.training.finetune | STEP step=1970 loss=0.0001 dt_sec=0.66 cum_wall_sec=168.2
02:36:24 | INFO    | src.training.finetune | STEP step=1980 loss=0.0001 dt_sec=0.67 cum_wall_sec=168.9
02:36:25 | INFO    | src.training.finetune | STEP step=1990 loss=0.0001 dt_sec=0.65 cum_wall_sec=169.5
02:36:26 | INFO    | src.training.finetune | STEP step=2000 loss=0.0001 dt_sec=0.66 cum_wall_sec=170.2
02:36:29 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T02:36:29.079067+00:00 runtime_sec=173.6
02:36:30 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 2000, val macro-F1 = 0.7954
