20:32:01 | INFO    | src.training.finetune |   [AZ mərhələsi] 2000 nümunə | 2 sinif | init=baza
20:32:01 | INFO    | src.training.finetune | Task head reset: modules=['sequence_summary'] params=2050 (encoder='transformer' untouched)
20:32:23 | INFO    | src.training.finetune | STEP step=250 loss=1.0092 dt_sec=0.75 cum_wall_sec=21.2
20:32:24 | INFO    | src.training.finetune | STEP step=260 loss=1.2500 dt_sec=0.76 cum_wall_sec=21.9
20:32:25 | INFO    | src.training.finetune | STEP step=270 loss=1.2396 dt_sec=0.77 cum_wall_sec=22.7
20:32:26 | INFO    | src.training.finetune | STEP step=280 loss=0.8799 dt_sec=0.75 cum_wall_sec=23.4
20:32:26 | INFO    | src.training.finetune | STEP step=290 loss=1.0482 dt_sec=0.78 cum_wall_sec=24.2
20:32:27 | INFO    | src.training.finetune | STEP step=300 loss=0.8759 dt_sec=0.76 cum_wall_sec=25.0
20:32:28 | INFO    | src.training.finetune | STEP step=310 loss=0.9538 dt_sec=0.76 cum_wall_sec=25.7
20:32:29 | INFO    | src.training.finetune | STEP step=320 loss=0.8323 dt_sec=0.76 cum_wall_sec=26.5
20:32:29 | INFO    | src.training.finetune | STEP step=330 loss=0.7807 dt_sec=0.75 cum_wall_sec=27.2
20:32:30 | INFO    | src.training.finetune | STEP step=340 loss=0.9277 dt_sec=0.76 cum_wall_sec=28.0
20:32:31 | INFO    | src.training.finetune | STEP step=350 loss=1.1779 dt_sec=0.76 cum_wall_sec=28.8
20:32:32 | INFO    | src.training.finetune | STEP step=360 loss=0.7965 dt_sec=0.75 cum_wall_sec=29.5
20:32:32 | INFO    | src.training.finetune | STEP step=370 loss=0.7689 dt_sec=0.74 cum_wall_sec=30.3
20:32:33 | INFO    | src.training.finetune | STEP step=380 loss=0.7650 dt_sec=0.74 cum_wall_sec=31.0
20:32:34 | INFO    | src.training.finetune | STEP step=390 loss=0.9050 dt_sec=0.75 cum_wall_sec=31.8
20:32:35 | INFO    | src.training.finetune | STEP step=400 loss=0.7703 dt_sec=0.75 cum_wall_sec=32.5
20:32:38 | INFO    | src.training.finetune | STEP step=410 loss=0.6427 dt_sec=3.20 cum_wall_sec=35.7
20:32:39 | INFO    | src.training.finetune | STEP step=420 loss=0.7255 dt_sec=0.76 cum_wall_sec=36.5
20:32:39 | INFO    | src.training.finetune | STEP step=430 loss=0.9570 dt_sec=0.76 cum_wall_sec=37.2
20:32:40 | INFO    | src.training.finetune | STEP step=440 loss=0.7948 dt_sec=0.76 cum_wall_sec=38.0
20:32:41 | INFO    | src.training.finetune | STEP step=450 loss=0.4817 dt_sec=0.76 cum_wall_sec=38.7
20:32:42 | INFO    | src.training.finetune | STEP step=460 loss=0.5526 dt_sec=0.75 cum_wall_sec=39.5
20:32:42 | INFO    | src.training.finetune | STEP step=470 loss=0.5536 dt_sec=0.75 cum_wall_sec=40.3
20:32:43 | INFO    | src.training.finetune | STEP step=480 loss=0.5456 dt_sec=0.75 cum_wall_sec=41.0
20:32:44 | INFO    | src.training.finetune | STEP step=490 loss=0.6191 dt_sec=0.74 cum_wall_sec=41.8
20:32:45 | INFO    | src.training.finetune | STEP step=500 loss=0.4591 dt_sec=0.76 cum_wall_sec=42.5
20:32:45 | INFO    | src.training.finetune | STEP step=510 loss=0.4999 dt_sec=0.75 cum_wall_sec=43.3
20:32:46 | INFO    | src.training.finetune | STEP step=520 loss=0.4510 dt_sec=0.77 cum_wall_sec=44.0
20:32:47 | INFO    | src.training.finetune | STEP step=530 loss=0.3120 dt_sec=0.75 cum_wall_sec=44.8
20:32:48 | INFO    | src.training.finetune | STEP step=540 loss=0.3179 dt_sec=0.75 cum_wall_sec=45.5
20:32:48 | INFO    | src.training.finetune | STEP step=550 loss=0.4142 dt_sec=0.76 cum_wall_sec=46.3
20:32:49 | INFO    | src.training.finetune | STEP step=560 loss=0.3278 dt_sec=0.76 cum_wall_sec=47.1
20:32:50 | INFO    | src.training.finetune | STEP step=570 loss=0.4460 dt_sec=0.75 cum_wall_sec=47.8
20:32:51 | INFO    | src.training.finetune | STEP step=580 loss=0.3077 dt_sec=0.76 cum_wall_sec=48.6
20:32:51 | INFO    | src.training.finetune | STEP step=590 loss=0.2628 dt_sec=0.75 cum_wall_sec=49.3
20:32:52 | INFO    | src.training.finetune | STEP step=600 loss=0.2868 dt_sec=0.76 cum_wall_sec=50.1
20:32:55 | INFO    | src.training.finetune | STEP step=610 loss=0.2883 dt_sec=3.18 cum_wall_sec=53.3
20:32:56 | INFO    | src.training.finetune | STEP step=620 loss=0.2463 dt_sec=0.76 cum_wall_sec=54.0
20:32:57 | INFO    | src.training.finetune | STEP step=630 loss=0.3881 dt_sec=0.73 cum_wall_sec=54.8
20:32:58 | INFO    | src.training.finetune | STEP step=640 loss=0.1412 dt_sec=0.76 cum_wall_sec=55.5
20:32:58 | INFO    | src.training.finetune | STEP step=650 loss=0.1166 dt_sec=0.75 cum_wall_sec=56.3
20:32:59 | INFO    | src.training.finetune | STEP step=660 loss=0.1589 dt_sec=0.76 cum_wall_sec=57.0
20:33:00 | INFO    | src.training.finetune | STEP step=670 loss=0.1587 dt_sec=0.76 cum_wall_sec=57.8
20:33:01 | INFO    | src.training.finetune | STEP step=680 loss=0.2285 dt_sec=0.75 cum_wall_sec=58.5
20:33:01 | INFO    | src.training.finetune | STEP step=690 loss=0.1603 dt_sec=0.75 cum_wall_sec=59.3
20:33:02 | INFO    | src.training.finetune | STEP step=700 loss=0.1042 dt_sec=0.74 cum_wall_sec=60.0
20:33:03 | INFO    | src.training.finetune | STEP step=710 loss=0.1735 dt_sec=0.76 cum_wall_sec=60.8
20:33:04 | INFO    | src.training.finetune | STEP step=720 loss=0.2058 dt_sec=0.74 cum_wall_sec=61.5
20:33:04 | INFO    | src.training.finetune | STEP step=730 loss=0.0798 dt_sec=0.75 cum_wall_sec=62.3
20:33:05 | INFO    | src.training.finetune | STEP step=740 loss=0.1727 dt_sec=0.77 cum_wall_sec=63.1
20:33:06 | INFO    | src.training.finetune | STEP step=750 loss=0.1553 dt_sec=0.95 cum_wall_sec=64.0
20:33:07 | INFO    | src.training.finetune | STEP step=760 loss=0.0690 dt_sec=0.75 cum_wall_sec=64.8
20:33:08 | INFO    | src.training.finetune | STEP step=770 loss=0.2784 dt_sec=0.77 cum_wall_sec=65.5
20:33:08 | INFO    | src.training.finetune | STEP step=780 loss=0.0511 dt_sec=0.76 cum_wall_sec=66.3
20:33:09 | INFO    | src.training.finetune | STEP step=790 loss=0.0539 dt_sec=0.75 cum_wall_sec=67.0
20:33:10 | INFO    | src.training.finetune | STEP step=800 loss=0.0463 dt_sec=0.76 cum_wall_sec=67.8
20:33:13 | INFO    | src.training.finetune | STEP step=810 loss=0.2722 dt_sec=3.02 cum_wall_sec=70.8
20:33:14 | INFO    | src.training.finetune | STEP step=820 loss=0.1339 dt_sec=0.76 cum_wall_sec=71.6
20:33:14 | INFO    | src.training.finetune | STEP step=830 loss=0.2022 dt_sec=0.76 cum_wall_sec=72.3
20:33:15 | INFO    | src.training.finetune | STEP step=840 loss=0.0804 dt_sec=0.75 cum_wall_sec=73.1
20:33:16 | INFO    | src.training.finetune | STEP step=850 loss=0.2310 dt_sec=0.75 cum_wall_sec=73.8
20:33:17 | INFO    | src.training.finetune | STEP step=860 loss=0.0818 dt_sec=0.76 cum_wall_sec=74.6
20:33:17 | INFO    | src.training.finetune | STEP step=870 loss=0.1524 dt_sec=0.76 cum_wall_sec=75.4
20:33:18 | INFO    | src.training.finetune | STEP step=880 loss=0.1823 dt_sec=0.76 cum_wall_sec=76.1
20:33:19 | INFO    | src.training.finetune | STEP step=890 loss=0.0182 dt_sec=0.76 cum_wall_sec=76.9
20:33:20 | INFO    | src.training.finetune | STEP step=900 loss=0.0580 dt_sec=0.74 cum_wall_sec=77.6
20:33:20 | INFO    | src.training.finetune | STEP step=910 loss=0.0937 dt_sec=0.75 cum_wall_sec=78.4
20:33:21 | INFO    | src.training.finetune | STEP step=920 loss=0.0310 dt_sec=0.77 cum_wall_sec=79.1
20:33:22 | INFO    | src.training.finetune | STEP step=930 loss=0.1219 dt_sec=0.76 cum_wall_sec=79.9
20:33:23 | INFO    | src.training.finetune | STEP step=940 loss=0.0148 dt_sec=0.77 cum_wall_sec=80.7
20:33:24 | INFO    | src.training.finetune | STEP step=950 loss=0.0424 dt_sec=0.76 cum_wall_sec=81.4
20:33:24 | INFO    | src.training.finetune | STEP step=960 loss=0.1216 dt_sec=0.76 cum_wall_sec=82.2
20:33:25 | INFO    | src.training.finetune | STEP step=970 loss=0.0332 dt_sec=0.76 cum_wall_sec=82.9
20:33:26 | INFO    | src.training.finetune | STEP step=980 loss=0.0984 dt_sec=0.75 cum_wall_sec=83.7
20:33:27 | INFO    | src.training.finetune | STEP step=990 loss=0.0392 dt_sec=0.76 cum_wall_sec=84.5
20:33:27 | INFO    | src.training.finetune | STEP step=1000 loss=0.0539 dt_sec=0.75 cum_wall_sec=85.2
20:33:30 | INFO    | src.training.finetune | STEP step=1010 loss=0.1861 dt_sec=3.19 cum_wall_sec=88.4
20:33:31 | INFO    | src.training.finetune | STEP step=1020 loss=0.0806 dt_sec=0.72 cum_wall_sec=89.1
20:33:32 | INFO    | src.training.finetune | STEP step=1030 loss=0.0932 dt_sec=0.73 cum_wall_sec=89.8
20:33:33 | INFO    | src.training.finetune | STEP step=1040 loss=0.0797 dt_sec=0.71 cum_wall_sec=90.6
20:33:33 | INFO    | src.training.finetune | STEP step=1050 loss=0.0676 dt_sec=0.74 cum_wall_sec=91.3
20:33:34 | INFO    | src.training.finetune | STEP step=1060 loss=0.0402 dt_sec=0.72 cum_wall_sec=92.0
20:33:35 | INFO    | src.training.finetune | STEP step=1070 loss=0.1091 dt_sec=0.74 cum_wall_sec=92.8
20:33:36 | INFO    | src.training.finetune | STEP step=1080 loss=0.1225 dt_sec=0.71 cum_wall_sec=93.5
20:33:36 | INFO    | src.training.finetune | STEP step=1090 loss=0.0189 dt_sec=0.73 cum_wall_sec=94.2
20:33:37 | INFO    | src.training.finetune | STEP step=1100 loss=0.0249 dt_sec=0.73 cum_wall_sec=94.9
20:33:38 | INFO    | src.training.finetune | STEP step=1110 loss=0.0325 dt_sec=0.72 cum_wall_sec=95.6
20:33:38 | INFO    | src.training.finetune | STEP step=1120 loss=0.0820 dt_sec=0.73 cum_wall_sec=96.4
20:33:39 | INFO    | src.training.finetune | STEP step=1130 loss=0.1306 dt_sec=0.71 cum_wall_sec=97.1
20:33:40 | INFO    | src.training.finetune | STEP step=1140 loss=0.0368 dt_sec=0.71 cum_wall_sec=97.8
20:33:41 | INFO    | src.training.finetune | STEP step=1150 loss=0.0197 dt_sec=0.73 cum_wall_sec=98.5
20:33:41 | INFO    | src.training.finetune | STEP step=1160 loss=0.0417 dt_sec=0.72 cum_wall_sec=99.3
20:33:42 | INFO    | src.training.finetune | STEP step=1170 loss=0.0401 dt_sec=0.73 cum_wall_sec=100.0
20:33:43 | INFO    | src.training.finetune | STEP step=1180 loss=0.0067 dt_sec=0.72 cum_wall_sec=100.7
20:33:44 | INFO    | src.training.finetune | STEP step=1190 loss=0.0424 dt_sec=0.73 cum_wall_sec=101.4
20:33:44 | INFO    | src.training.finetune | STEP step=1200 loss=0.0646 dt_sec=0.72 cum_wall_sec=102.1
20:33:47 | INFO    | src.training.finetune | STEP step=1210 loss=0.0485 dt_sec=3.12 cum_wall_sec=105.3
20:33:48 | INFO    | src.training.finetune | STEP step=1220 loss=0.0161 dt_sec=0.73 cum_wall_sec=106.0
20:33:49 | INFO    | src.training.finetune | STEP step=1230 loss=0.0002 dt_sec=0.72 cum_wall_sec=106.7
20:33:50 | INFO    | src.training.finetune | STEP step=1240 loss=0.0148 dt_sec=0.71 cum_wall_sec=107.4
20:33:50 | INFO    | src.training.finetune | STEP step=1250 loss=0.0065 dt_sec=0.73 cum_wall_sec=108.2
20:33:51 | INFO    | src.training.finetune | STEP step=1260 loss=0.0000 dt_sec=0.72 cum_wall_sec=108.9
20:33:52 | INFO    | src.training.finetune | STEP step=1270 loss=0.0140 dt_sec=0.73 cum_wall_sec=109.6
20:33:52 | INFO    | src.training.finetune | STEP step=1280 loss=0.0132 dt_sec=0.73 cum_wall_sec=110.3
20:33:53 | INFO    | src.training.finetune | STEP step=1290 loss=0.0003 dt_sec=0.73 cum_wall_sec=111.1
20:33:54 | INFO    | src.training.finetune | STEP step=1300 loss=0.0340 dt_sec=0.72 cum_wall_sec=111.8
20:33:55 | INFO    | src.training.finetune | STEP step=1310 loss=0.0410 dt_sec=0.74 cum_wall_sec=112.5
20:33:55 | INFO    | src.training.finetune | STEP step=1320 loss=0.0324 dt_sec=0.72 cum_wall_sec=113.2
20:33:56 | INFO    | src.training.finetune | STEP step=1330 loss=0.0257 dt_sec=0.74 cum_wall_sec=114.0
20:33:57 | INFO    | src.training.finetune | STEP step=1340 loss=0.0161 dt_sec=0.71 cum_wall_sec=114.7
20:33:58 | INFO    | src.training.finetune | STEP step=1350 loss=0.0429 dt_sec=0.74 cum_wall_sec=115.4
20:33:58 | INFO    | src.training.finetune | STEP step=1360 loss=0.0720 dt_sec=0.72 cum_wall_sec=116.2
20:33:59 | INFO    | src.training.finetune | STEP step=1370 loss=0.0034 dt_sec=0.73 cum_wall_sec=116.9
20:34:00 | INFO    | src.training.finetune | STEP step=1380 loss=0.0209 dt_sec=0.72 cum_wall_sec=117.6
20:34:00 | INFO    | src.training.finetune | STEP step=1390 loss=0.0000 dt_sec=0.71 cum_wall_sec=118.3
20:34:01 | INFO    | src.training.finetune | STEP step=1400 loss=0.0000 dt_sec=0.74 cum_wall_sec=119.1
20:34:04 | INFO    | src.training.finetune | STEP step=1410 loss=0.0000 dt_sec=3.23 cum_wall_sec=122.3
20:34:05 | INFO    | src.training.finetune | STEP step=1420 loss=0.0207 dt_sec=0.73 cum_wall_sec=123.0
20:34:06 | INFO    | src.training.finetune | STEP step=1430 loss=0.0856 dt_sec=0.72 cum_wall_sec=123.7
20:34:07 | INFO    | src.training.finetune | STEP step=1440 loss=0.0001 dt_sec=0.71 cum_wall_sec=124.5
20:34:07 | INFO    | src.training.finetune | STEP step=1450 loss=0.0146 dt_sec=0.71 cum_wall_sec=125.2
20:34:08 | INFO    | src.training.finetune | STEP step=1460 loss=0.0011 dt_sec=0.73 cum_wall_sec=125.9
20:34:09 | INFO    | src.training.finetune | STEP step=1470 loss=0.0005 dt_sec=0.73 cum_wall_sec=126.6
20:34:09 | INFO    | src.training.finetune | STEP step=1480 loss=0.0009 dt_sec=0.73 cum_wall_sec=127.3
20:34:10 | INFO    | src.training.finetune | STEP step=1490 loss=0.0281 dt_sec=0.72 cum_wall_sec=128.1
20:34:11 | INFO    | src.training.finetune | STEP step=1500 loss=0.0000 dt_sec=0.72 cum_wall_sec=128.8
20:34:12 | INFO    | src.training.finetune | STEP step=1510 loss=0.0000 dt_sec=0.74 cum_wall_sec=129.5
20:34:12 | INFO    | src.training.finetune | STEP step=1520 loss=0.0378 dt_sec=0.72 cum_wall_sec=130.2
20:34:13 | INFO    | src.training.finetune | STEP step=1530 loss=0.0328 dt_sec=0.74 cum_wall_sec=131.0
20:34:14 | INFO    | src.training.finetune | STEP step=1540 loss=0.0000 dt_sec=0.74 cum_wall_sec=131.7
20:34:15 | INFO    | src.training.finetune | STEP step=1550 loss=0.0000 dt_sec=0.76 cum_wall_sec=132.5
20:34:15 | INFO    | src.training.finetune | STEP step=1560 loss=0.0004 dt_sec=0.74 cum_wall_sec=133.2
20:34:16 | INFO    | src.training.finetune | STEP step=1570 loss=0.0000 dt_sec=0.74 cum_wall_sec=134.0
20:34:17 | INFO    | src.training.finetune | STEP step=1580 loss=0.0298 dt_sec=0.76 cum_wall_sec=134.7
20:34:18 | INFO    | src.training.finetune | STEP step=1590 loss=0.0447 dt_sec=0.75 cum_wall_sec=135.5
20:34:18 | INFO    | src.training.finetune | STEP step=1600 loss=0.0000 dt_sec=0.76 cum_wall_sec=136.2
20:34:21 | INFO    | src.training.finetune | STEP step=1610 loss=0.0000 dt_sec=2.99 cum_wall_sec=139.2
20:34:22 | INFO    | src.training.finetune | STEP step=1620 loss=0.0000 dt_sec=0.74 cum_wall_sec=140.0
20:34:23 | INFO    | src.training.finetune | STEP step=1630 loss=0.0089 dt_sec=0.75 cum_wall_sec=140.7
20:34:24 | INFO    | src.training.finetune | STEP step=1640 loss=0.0221 dt_sec=0.74 cum_wall_sec=141.4
20:34:24 | INFO    | src.training.finetune | STEP step=1650 loss=0.0096 dt_sec=0.75 cum_wall_sec=142.2
20:34:25 | INFO    | src.training.finetune | STEP step=1660 loss=0.0005 dt_sec=0.75 cum_wall_sec=142.9
20:34:26 | INFO    | src.training.finetune | STEP step=1670 loss=0.0195 dt_sec=0.76 cum_wall_sec=143.7
20:34:27 | INFO    | src.training.finetune | STEP step=1680 loss=0.0015 dt_sec=0.75 cum_wall_sec=144.4
20:34:27 | INFO    | src.training.finetune | STEP step=1690 loss=0.0042 dt_sec=0.75 cum_wall_sec=145.2
20:34:28 | INFO    | src.training.finetune | STEP step=1700 loss=0.0000 dt_sec=0.75 cum_wall_sec=145.9
20:34:29 | INFO    | src.training.finetune | STEP step=1710 loss=0.0000 dt_sec=0.75 cum_wall_sec=146.7
20:34:30 | INFO    | src.training.finetune | STEP step=1720 loss=0.0253 dt_sec=0.75 cum_wall_sec=147.4
20:34:30 | INFO    | src.training.finetune | STEP step=1730 loss=0.0131 dt_sec=0.76 cum_wall_sec=148.2
20:34:31 | INFO    | src.training.finetune | STEP step=1740 loss=0.0010 dt_sec=0.74 cum_wall_sec=148.9
20:34:32 | INFO    | src.training.finetune | STEP step=1750 loss=0.0234 dt_sec=0.75 cum_wall_sec=149.7
20:34:33 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=0.75 cum_wall_sec=150.4
20:34:33 | INFO    | src.training.finetune | STEP step=1770 loss=0.0000 dt_sec=0.75 cum_wall_sec=151.2
20:34:34 | INFO    | src.training.finetune | STEP step=1780 loss=0.0051 dt_sec=0.75 cum_wall_sec=151.9
20:34:35 | INFO    | src.training.finetune | STEP step=1790 loss=0.0000 dt_sec=0.77 cum_wall_sec=152.7
20:34:36 | INFO    | src.training.finetune | STEP step=1800 loss=0.0377 dt_sec=0.74 cum_wall_sec=153.4
20:34:39 | INFO    | src.training.finetune | STEP step=1810 loss=0.0000 dt_sec=3.18 cum_wall_sec=156.6
20:34:39 | INFO    | src.training.finetune | STEP step=1820 loss=0.0075 dt_sec=0.74 cum_wall_sec=157.4
20:34:40 | INFO    | src.training.finetune | STEP step=1830 loss=0.1038 dt_sec=0.74 cum_wall_sec=158.1
20:34:41 | INFO    | src.training.finetune | STEP step=1840 loss=0.0000 dt_sec=0.75 cum_wall_sec=158.9
20:34:42 | INFO    | src.training.finetune | STEP step=1850 loss=0.0378 dt_sec=0.74 cum_wall_sec=159.6
20:34:42 | INFO    | src.training.finetune | STEP step=1860 loss=0.0128 dt_sec=0.74 cum_wall_sec=160.3
20:34:43 | INFO    | src.training.finetune | STEP step=1870 loss=0.0000 dt_sec=0.76 cum_wall_sec=161.1
20:34:44 | INFO    | src.training.finetune | STEP step=1880 loss=0.0063 dt_sec=0.75 cum_wall_sec=161.9
20:34:45 | INFO    | src.training.finetune | STEP step=1890 loss=0.0182 dt_sec=0.75 cum_wall_sec=162.6
20:34:45 | INFO    | src.training.finetune | STEP step=1900 loss=0.0000 dt_sec=0.76 cum_wall_sec=163.4
20:34:46 | INFO    | src.training.finetune | STEP step=1910 loss=0.0000 dt_sec=0.75 cum_wall_sec=164.1
20:34:47 | INFO    | src.training.finetune | STEP step=1920 loss=0.0003 dt_sec=0.74 cum_wall_sec=164.9
20:34:48 | INFO    | src.training.finetune | STEP step=1930 loss=0.0332 dt_sec=0.75 cum_wall_sec=165.6
20:34:48 | INFO    | src.training.finetune | STEP step=1940 loss=0.0000 dt_sec=0.75 cum_wall_sec=166.4
20:34:49 | INFO    | src.training.finetune | STEP step=1950 loss=0.0000 dt_sec=0.76 cum_wall_sec=167.1
20:34:50 | INFO    | src.training.finetune | STEP step=1960 loss=0.0126 dt_sec=0.74 cum_wall_sec=167.9
20:34:51 | INFO    | src.training.finetune | STEP step=1970 loss=0.0144 dt_sec=0.75 cum_wall_sec=168.6
20:34:51 | INFO    | src.training.finetune | STEP step=1980 loss=0.0000 dt_sec=0.76 cum_wall_sec=169.4
20:34:52 | INFO    | src.training.finetune | STEP step=1990 loss=0.0000 dt_sec=0.76 cum_wall_sec=170.1
20:34:53 | INFO    | src.training.finetune | STEP step=2000 loss=0.0222 dt_sec=0.75 cum_wall_sec=170.9
20:34:56 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T20:34:56.583088+00:00 runtime_sec=174.7
20:34:58 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1400, val macro-F1 = 0.6617
