03:16:51 | INFO    | src.training.finetune | STAGE=turkish_intermediate cache_hit=true ts=2026-09-09T03:16:51.126450+00:00 path=artifacts/tr_stage_cache/base=xlmr__tok=original__tr=real__seed=42__efa2e4215b6f4368
03:17:42 | INFO    | src.training.finetune | STEP step=630 loss=0.0113 dt_sec=0.69 cum_wall_sec=50.7
03:17:43 | INFO    | src.training.finetune | STEP step=640 loss=0.0144 dt_sec=0.68 cum_wall_sec=51.4
03:17:43 | INFO    | src.training.finetune | STEP step=650 loss=0.0153 dt_sec=0.69 cum_wall_sec=52.1
03:17:44 | INFO    | src.training.finetune | STEP step=660 loss=0.0408 dt_sec=0.68 cum_wall_sec=52.7
03:17:45 | INFO    | src.training.finetune | STEP step=670 loss=0.0006 dt_sec=0.69 cum_wall_sec=53.4
03:17:45 | INFO    | src.training.finetune | STEP step=680 loss=0.0004 dt_sec=0.69 cum_wall_sec=54.1
03:17:46 | INFO    | src.training.finetune | STEP step=690 loss=0.0064 dt_sec=0.69 cum_wall_sec=54.8
03:17:47 | INFO    | src.training.finetune | STEP step=700 loss=0.0003 dt_sec=0.70 cum_wall_sec=55.5
03:17:48 | INFO    | src.training.finetune | STEP step=710 loss=0.0437 dt_sec=0.68 cum_wall_sec=56.2
03:17:48 | INFO    | src.training.finetune | STEP step=720 loss=0.0011 dt_sec=0.68 cum_wall_sec=56.9
03:17:49 | INFO    | src.training.finetune | STEP step=730 loss=0.0087 dt_sec=0.70 cum_wall_sec=57.6
03:17:50 | INFO    | src.training.finetune | STEP step=740 loss=0.0103 dt_sec=0.68 cum_wall_sec=58.2
03:17:50 | INFO    | src.training.finetune | STEP step=750 loss=0.0050 dt_sec=0.69 cum_wall_sec=58.9
03:17:51 | INFO    | src.training.finetune | STEP step=760 loss=0.0007 dt_sec=0.69 cum_wall_sec=59.6
03:17:52 | INFO    | src.training.finetune | STEP step=770 loss=0.0275 dt_sec=0.69 cum_wall_sec=60.3
03:17:52 | INFO    | src.training.finetune | STEP step=780 loss=0.0007 dt_sec=0.69 cum_wall_sec=61.0
03:17:53 | INFO    | src.training.finetune | STEP step=790 loss=0.0045 dt_sec=0.68 cum_wall_sec=61.7
03:17:54 | INFO    | src.training.finetune | STEP step=800 loss=0.0002 dt_sec=0.69 cum_wall_sec=62.4
03:17:57 | INFO    | src.training.finetune | STEP step=810 loss=0.0215 dt_sec=3.30 cum_wall_sec=65.7
03:17:58 | INFO    | src.training.finetune | STEP step=820 loss=0.0181 dt_sec=0.68 cum_wall_sec=66.3
03:17:58 | INFO    | src.training.finetune | STEP step=830 loss=0.0201 dt_sec=0.68 cum_wall_sec=67.0
03:17:59 | INFO    | src.training.finetune | STEP step=840 loss=0.0002 dt_sec=0.69 cum_wall_sec=67.7
03:18:00 | INFO    | src.training.finetune | STEP step=850 loss=0.0002 dt_sec=0.68 cum_wall_sec=68.4
03:18:00 | INFO    | src.training.finetune | STEP step=860 loss=0.0003 dt_sec=0.69 cum_wall_sec=69.1
03:18:01 | INFO    | src.training.finetune | STEP step=870 loss=0.0281 dt_sec=0.68 cum_wall_sec=69.8
03:18:02 | INFO    | src.training.finetune | STEP step=880 loss=0.0002 dt_sec=0.69 cum_wall_sec=70.5
03:18:02 | INFO    | src.training.finetune | STEP step=890 loss=0.0635 dt_sec=0.69 cum_wall_sec=71.2
03:18:03 | INFO    | src.training.finetune | STEP step=900 loss=0.0002 dt_sec=0.69 cum_wall_sec=71.8
03:18:04 | INFO    | src.training.finetune | STEP step=910 loss=0.0002 dt_sec=0.68 cum_wall_sec=72.5
03:18:05 | INFO    | src.training.finetune | STEP step=920 loss=0.0002 dt_sec=0.69 cum_wall_sec=73.2
03:18:05 | INFO    | src.training.finetune | STEP step=930 loss=0.0002 dt_sec=0.68 cum_wall_sec=73.9
03:18:06 | INFO    | src.training.finetune | STEP step=940 loss=0.0002 dt_sec=0.69 cum_wall_sec=74.6
03:18:07 | INFO    | src.training.finetune | STEP step=950 loss=0.0002 dt_sec=0.69 cum_wall_sec=75.3
03:18:07 | INFO    | src.training.finetune | STEP step=960 loss=0.0002 dt_sec=0.68 cum_wall_sec=76.0
03:18:08 | INFO    | src.training.finetune | STEP step=970 loss=0.0002 dt_sec=0.68 cum_wall_sec=76.6
03:18:09 | INFO    | src.training.finetune | STEP step=980 loss=0.0001 dt_sec=0.66 cum_wall_sec=77.3
03:18:09 | INFO    | src.training.finetune | STEP step=990 loss=0.0002 dt_sec=0.70 cum_wall_sec=78.0
03:18:10 | INFO    | src.training.finetune | STEP step=1000 loss=0.0196 dt_sec=0.68 cum_wall_sec=78.7
03:18:13 | INFO    | src.training.finetune | STEP step=1010 loss=0.0007 dt_sec=3.33 cum_wall_sec=82.0
03:18:14 | INFO    | src.training.finetune | STEP step=1020 loss=0.0249 dt_sec=0.69 cum_wall_sec=82.7
03:18:15 | INFO    | src.training.finetune | STEP step=1030 loss=0.0001 dt_sec=0.69 cum_wall_sec=83.4
03:18:15 | INFO    | src.training.finetune | STEP step=1040 loss=0.0001 dt_sec=0.68 cum_wall_sec=84.1
03:18:16 | INFO    | src.training.finetune | STEP step=1050 loss=0.0001 dt_sec=0.69 cum_wall_sec=84.8
03:18:17 | INFO    | src.training.finetune | STEP step=1060 loss=0.0001 dt_sec=0.69 cum_wall_sec=85.5
03:18:18 | INFO    | src.training.finetune | STEP step=1070 loss=0.0001 dt_sec=0.70 cum_wall_sec=86.2
03:18:18 | INFO    | src.training.finetune | STEP step=1080 loss=0.0001 dt_sec=0.69 cum_wall_sec=86.8
03:18:19 | INFO    | src.training.finetune | STEP step=1090 loss=0.0001 dt_sec=0.68 cum_wall_sec=87.5
03:18:20 | INFO    | src.training.finetune | STEP step=1100 loss=0.0001 dt_sec=0.69 cum_wall_sec=88.2
03:18:20 | INFO    | src.training.finetune | STEP step=1110 loss=0.0129 dt_sec=0.69 cum_wall_sec=88.9
03:18:21 | INFO    | src.training.finetune | STEP step=1120 loss=0.0315 dt_sec=0.70 cum_wall_sec=89.6
03:18:22 | INFO    | src.training.finetune | STEP step=1130 loss=0.0001 dt_sec=0.70 cum_wall_sec=90.3
03:18:22 | INFO    | src.training.finetune | STEP step=1140 loss=0.0001 dt_sec=0.70 cum_wall_sec=91.0
03:18:23 | INFO    | src.training.finetune | STEP step=1150 loss=0.0001 dt_sec=0.82 cum_wall_sec=91.8
03:18:24 | INFO    | src.training.finetune | STEP step=1160 loss=0.0001 dt_sec=0.69 cum_wall_sec=92.5
03:18:25 | INFO    | src.training.finetune | STEP step=1170 loss=0.0125 dt_sec=0.68 cum_wall_sec=93.2
03:18:25 | INFO    | src.training.finetune | STEP step=1180 loss=0.0157 dt_sec=0.69 cum_wall_sec=93.9
03:18:26 | INFO    | src.training.finetune | STEP step=1190 loss=0.0001 dt_sec=0.68 cum_wall_sec=94.6
03:18:27 | INFO    | src.training.finetune | STEP step=1200 loss=0.0087 dt_sec=0.69 cum_wall_sec=95.3
03:18:30 | INFO    | src.training.finetune | STEP step=1210 loss=0.0001 dt_sec=3.22 cum_wall_sec=98.5
03:18:30 | INFO    | src.training.finetune | STEP step=1220 loss=0.0368 dt_sec=0.68 cum_wall_sec=99.1
03:18:31 | INFO    | src.training.finetune | STEP step=1230 loss=0.0065 dt_sec=0.69 cum_wall_sec=99.8
03:18:32 | INFO    | src.training.finetune | STEP step=1240 loss=0.0001 dt_sec=0.69 cum_wall_sec=100.5
03:18:33 | INFO    | src.training.finetune | STEP step=1250 loss=0.0031 dt_sec=0.68 cum_wall_sec=101.2
03:18:33 | INFO    | src.training.finetune | STEP step=1260 loss=0.0591 dt_sec=0.69 cum_wall_sec=101.9
03:18:34 | INFO    | src.training.finetune | STEP step=1270 loss=0.0005 dt_sec=0.68 cum_wall_sec=102.6
03:18:35 | INFO    | src.training.finetune | STEP step=1280 loss=0.0454 dt_sec=0.69 cum_wall_sec=103.3
03:18:35 | INFO    | src.training.finetune | STEP step=1290 loss=0.0221 dt_sec=0.69 cum_wall_sec=103.9
03:18:36 | INFO    | src.training.finetune | STEP step=1300 loss=0.0279 dt_sec=0.68 cum_wall_sec=104.6
03:18:37 | INFO    | src.training.finetune | STEP step=1310 loss=0.0042 dt_sec=0.69 cum_wall_sec=105.3
03:18:37 | INFO    | src.training.finetune | STEP step=1320 loss=0.0269 dt_sec=0.69 cum_wall_sec=106.0
03:18:38 | INFO    | src.training.finetune | STEP step=1330 loss=0.0165 dt_sec=0.68 cum_wall_sec=106.7
03:18:39 | INFO    | src.training.finetune | STEP step=1340 loss=0.0069 dt_sec=0.70 cum_wall_sec=107.4
03:18:39 | INFO    | src.training.finetune | STEP step=1350 loss=0.0247 dt_sec=0.68 cum_wall_sec=108.1
03:18:40 | INFO    | src.training.finetune | STEP step=1360 loss=0.0174 dt_sec=0.69 cum_wall_sec=108.8
03:18:41 | INFO    | src.training.finetune | STEP step=1370 loss=0.0113 dt_sec=0.70 cum_wall_sec=109.4
03:18:41 | INFO    | src.training.finetune | STEP step=1380 loss=0.0008 dt_sec=0.68 cum_wall_sec=110.1
03:18:42 | INFO    | src.training.finetune | STEP step=1390 loss=0.0066 dt_sec=0.69 cum_wall_sec=110.8
03:18:43 | INFO    | src.training.finetune | STEP step=1400 loss=0.0251 dt_sec=0.69 cum_wall_sec=111.5
03:18:46 | INFO    | src.training.finetune | STEP step=1410 loss=0.0029 dt_sec=3.25 cum_wall_sec=114.8
03:18:47 | INFO    | src.training.finetune | STEP step=1420 loss=0.0179 dt_sec=0.69 cum_wall_sec=115.4
03:18:47 | INFO    | src.training.finetune | STEP step=1430 loss=0.0044 dt_sec=0.68 cum_wall_sec=116.1
03:18:48 | INFO    | src.training.finetune | STEP step=1440 loss=0.0003 dt_sec=0.68 cum_wall_sec=116.8
03:18:49 | INFO    | src.training.finetune | STEP step=1450 loss=0.0008 dt_sec=0.69 cum_wall_sec=117.5
03:18:50 | INFO    | src.training.finetune | STEP step=1460 loss=0.0002 dt_sec=0.69 cum_wall_sec=118.2
03:18:50 | INFO    | src.training.finetune | STEP step=1470 loss=0.0002 dt_sec=0.70 cum_wall_sec=118.9
03:18:51 | INFO    | src.training.finetune | STEP step=1480 loss=0.0002 dt_sec=0.68 cum_wall_sec=119.6
03:18:52 | INFO    | src.training.finetune | STEP step=1490 loss=0.0002 dt_sec=0.69 cum_wall_sec=120.2
03:18:52 | INFO    | src.training.finetune | STEP step=1500 loss=0.0002 dt_sec=0.69 cum_wall_sec=120.9
03:18:53 | INFO    | src.training.finetune | STEP step=1510 loss=0.0002 dt_sec=0.68 cum_wall_sec=121.6
03:18:54 | INFO    | src.training.finetune | STEP step=1520 loss=0.0080 dt_sec=0.69 cum_wall_sec=122.3
03:18:54 | INFO    | src.training.finetune | STEP step=1530 loss=0.0002 dt_sec=0.69 cum_wall_sec=123.0
03:18:55 | INFO    | src.training.finetune | STEP step=1540 loss=0.0003 dt_sec=0.69 cum_wall_sec=123.7
03:18:56 | INFO    | src.training.finetune | STEP step=1550 loss=0.0001 dt_sec=0.69 cum_wall_sec=124.4
03:18:56 | INFO    | src.training.finetune | STEP step=1560 loss=0.0002 dt_sec=0.69 cum_wall_sec=125.1
03:18:57 | INFO    | src.training.finetune | STEP step=1570 loss=0.0001 dt_sec=0.70 cum_wall_sec=125.8
03:18:58 | INFO    | src.training.finetune | STEP step=1580 loss=0.0007 dt_sec=0.69 cum_wall_sec=126.5
03:18:59 | INFO    | src.training.finetune | STEP step=1590 loss=0.0001 dt_sec=0.69 cum_wall_sec=127.2
03:18:59 | INFO    | src.training.finetune | STEP step=1600 loss=0.0001 dt_sec=0.68 cum_wall_sec=127.8
03:19:04 | INFO    | src.training.finetune | STEP step=1610 loss=0.0272 dt_sec=4.56 cum_wall_sec=132.4
03:19:04 | INFO    | src.training.finetune | STEP step=1620 loss=0.0176 dt_sec=0.68 cum_wall_sec=133.1
03:19:05 | INFO    | src.training.finetune | STEP step=1630 loss=0.0001 dt_sec=0.69 cum_wall_sec=133.8
03:19:06 | INFO    | src.training.finetune | STEP step=1640 loss=0.0001 dt_sec=0.69 cum_wall_sec=134.5
03:19:06 | INFO    | src.training.finetune | STEP step=1650 loss=0.0001 dt_sec=0.68 cum_wall_sec=135.1
03:19:07 | INFO    | src.training.finetune | STEP step=1660 loss=0.0264 dt_sec=0.69 cum_wall_sec=135.8
03:19:08 | INFO    | src.training.finetune | STEP step=1670 loss=0.0058 dt_sec=0.69 cum_wall_sec=136.5
03:19:09 | INFO    | src.training.finetune | STEP step=1680 loss=0.0001 dt_sec=0.69 cum_wall_sec=137.2
03:19:09 | INFO    | src.training.finetune | STEP step=1690 loss=0.0023 dt_sec=0.69 cum_wall_sec=137.9
03:19:10 | INFO    | src.training.finetune | STEP step=1700 loss=0.0001 dt_sec=0.69 cum_wall_sec=138.6
03:19:11 | INFO    | src.training.finetune | STEP step=1710 loss=0.0001 dt_sec=0.69 cum_wall_sec=139.3
03:19:11 | INFO    | src.training.finetune | STEP step=1720 loss=0.0001 dt_sec=0.67 cum_wall_sec=140.0
03:19:12 | INFO    | src.training.finetune | STEP step=1730 loss=0.0001 dt_sec=0.69 cum_wall_sec=140.7
03:19:13 | INFO    | src.training.finetune | STEP step=1740 loss=0.0001 dt_sec=0.69 cum_wall_sec=141.3
03:19:13 | INFO    | src.training.finetune | STEP step=1750 loss=0.0001 dt_sec=0.69 cum_wall_sec=142.0
03:19:14 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=0.68 cum_wall_sec=142.7
03:19:15 | INFO    | src.training.finetune | STEP step=1770 loss=0.0001 dt_sec=0.69 cum_wall_sec=143.4
03:19:15 | INFO    | src.training.finetune | STEP step=1780 loss=0.0001 dt_sec=0.69 cum_wall_sec=144.1
03:19:16 | INFO    | src.training.finetune | STEP step=1790 loss=0.0001 dt_sec=0.69 cum_wall_sec=144.8
03:19:17 | INFO    | src.training.finetune | STEP step=1800 loss=0.0001 dt_sec=0.69 cum_wall_sec=145.5
03:19:20 | INFO    | src.training.finetune | STEP step=1810 loss=0.0001 dt_sec=3.43 cum_wall_sec=148.9
03:19:21 | INFO    | src.training.finetune | STEP step=1820 loss=0.0001 dt_sec=0.68 cum_wall_sec=149.6
03:19:22 | INFO    | src.training.finetune | STEP step=1830 loss=0.0001 dt_sec=0.69 cum_wall_sec=150.3
03:19:22 | INFO    | src.training.finetune | STEP step=1840 loss=0.0001 dt_sec=0.68 cum_wall_sec=151.0
03:19:23 | INFO    | src.training.finetune | STEP step=1850 loss=0.0024 dt_sec=0.69 cum_wall_sec=151.6
03:19:24 | INFO    | src.training.finetune | STEP step=1860 loss=0.0001 dt_sec=0.69 cum_wall_sec=152.3
03:19:24 | INFO    | src.training.finetune | STEP step=1870 loss=0.0001 dt_sec=0.69 cum_wall_sec=153.0
03:19:25 | INFO    | src.training.finetune | STEP step=1880 loss=0.0001 dt_sec=0.69 cum_wall_sec=153.7
03:19:26 | INFO    | src.training.finetune | STEP step=1890 loss=0.0001 dt_sec=0.68 cum_wall_sec=154.4
03:19:26 | INFO    | src.training.finetune | STEP step=1900 loss=0.0161 dt_sec=0.69 cum_wall_sec=155.1
03:19:27 | INFO    | src.training.finetune | STEP step=1910 loss=0.0001 dt_sec=0.69 cum_wall_sec=155.8
03:19:28 | INFO    | src.training.finetune | STEP step=1920 loss=0.0001 dt_sec=0.68 cum_wall_sec=156.5
03:19:28 | INFO    | src.training.finetune | STEP step=1930 loss=0.0002 dt_sec=0.69 cum_wall_sec=157.2
03:19:29 | INFO    | src.training.finetune | STEP step=1940 loss=0.0001 dt_sec=0.67 cum_wall_sec=157.8
03:19:30 | INFO    | src.training.finetune | STEP step=1950 loss=0.0001 dt_sec=0.66 cum_wall_sec=158.5
03:19:30 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.65 cum_wall_sec=159.1
03:19:31 | INFO    | src.training.finetune | STEP step=1970 loss=0.0001 dt_sec=0.67 cum_wall_sec=159.8
03:19:32 | INFO    | src.training.finetune | STEP step=1980 loss=0.0001 dt_sec=0.65 cum_wall_sec=160.5
03:19:32 | INFO    | src.training.finetune | STEP step=1990 loss=0.0001 dt_sec=0.66 cum_wall_sec=161.1
03:19:33 | INFO    | src.training.finetune | STEP step=2000 loss=0.0001 dt_sec=0.66 cum_wall_sec=161.8
03:19:36 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T03:19:36.454406+00:00 runtime_sec=165.2
03:19:37 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 2000, val macro-F1 = 0.8197
