23:16:01 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
23:16:01 | INFO    | src.training.finetune | Task head reset: modules=['sequence_summary'] params=2050 (encoder='transformer' untouched)
23:16:23 | INFO    | src.training.finetune | STEP step=210 loss=2.1137 dt_sec=3.67 cum_wall_sec=19.9
23:16:24 | INFO    | src.training.finetune | STEP step=220 loss=1.4537 dt_sec=0.81 cum_wall_sec=20.7
23:16:25 | INFO    | src.training.finetune | STEP step=230 loss=1.2856 dt_sec=0.80 cum_wall_sec=21.5
23:16:26 | INFO    | src.training.finetune | STEP step=240 loss=1.3291 dt_sec=0.81 cum_wall_sec=22.3
23:16:27 | INFO    | src.training.finetune | STEP step=250 loss=1.2276 dt_sec=0.82 cum_wall_sec=23.1
23:16:27 | INFO    | src.training.finetune | STEP step=260 loss=1.1046 dt_sec=0.80 cum_wall_sec=23.9
23:16:28 | INFO    | src.training.finetune | STEP step=270 loss=1.1109 dt_sec=0.81 cum_wall_sec=24.7
23:16:29 | INFO    | src.training.finetune | STEP step=280 loss=1.0053 dt_sec=0.80 cum_wall_sec=25.5
23:16:30 | INFO    | src.training.finetune | STEP step=290 loss=1.1675 dt_sec=0.81 cum_wall_sec=26.4
23:16:31 | INFO    | src.training.finetune | STEP step=300 loss=1.3979 dt_sec=0.81 cum_wall_sec=27.2
23:16:31 | INFO    | src.training.finetune | STEP step=310 loss=1.1830 dt_sec=0.80 cum_wall_sec=28.0
23:16:32 | INFO    | src.training.finetune | STEP step=320 loss=1.0319 dt_sec=0.81 cum_wall_sec=28.8
23:16:33 | INFO    | src.training.finetune | STEP step=330 loss=0.7074 dt_sec=0.81 cum_wall_sec=29.6
23:16:34 | INFO    | src.training.finetune | STEP step=340 loss=0.7711 dt_sec=0.81 cum_wall_sec=30.4
23:16:35 | INFO    | src.training.finetune | STEP step=350 loss=0.7185 dt_sec=0.80 cum_wall_sec=31.2
23:16:35 | INFO    | src.training.finetune | STEP step=360 loss=0.5695 dt_sec=0.80 cum_wall_sec=32.0
23:16:36 | INFO    | src.training.finetune | STEP step=370 loss=0.9411 dt_sec=0.81 cum_wall_sec=32.8
23:16:37 | INFO    | src.training.finetune | STEP step=380 loss=0.4179 dt_sec=0.80 cum_wall_sec=33.6
23:16:38 | INFO    | src.training.finetune | STEP step=390 loss=0.3071 dt_sec=0.80 cum_wall_sec=34.4
23:16:39 | INFO    | src.training.finetune | STEP step=400 loss=0.2570 dt_sec=0.81 cum_wall_sec=35.2
23:16:42 | INFO    | src.training.finetune | STEP step=410 loss=0.2237 dt_sec=3.78 cum_wall_sec=39.0
23:16:43 | INFO    | src.training.finetune | STEP step=420 loss=0.3395 dt_sec=0.80 cum_wall_sec=39.8
23:16:44 | INFO    | src.training.finetune | STEP step=430 loss=0.1812 dt_sec=0.81 cum_wall_sec=40.6
23:16:45 | INFO    | src.training.finetune | STEP step=440 loss=0.1416 dt_sec=0.80 cum_wall_sec=41.4
23:16:46 | INFO    | src.training.finetune | STEP step=450 loss=0.1690 dt_sec=0.81 cum_wall_sec=42.2
23:16:46 | INFO    | src.training.finetune | STEP step=460 loss=0.1687 dt_sec=0.80 cum_wall_sec=43.0
23:16:47 | INFO    | src.training.finetune | STEP step=470 loss=0.1184 dt_sec=0.80 cum_wall_sec=43.8
23:16:48 | INFO    | src.training.finetune | STEP step=480 loss=0.0971 dt_sec=0.81 cum_wall_sec=44.6
23:16:49 | INFO    | src.training.finetune | STEP step=490 loss=0.0435 dt_sec=0.81 cum_wall_sec=45.4
23:16:50 | INFO    | src.training.finetune | STEP step=500 loss=0.3196 dt_sec=0.80 cum_wall_sec=46.2
23:16:50 | INFO    | src.training.finetune | STEP step=510 loss=0.1437 dt_sec=0.80 cum_wall_sec=47.0
23:16:51 | INFO    | src.training.finetune | STEP step=520 loss=0.1405 dt_sec=0.81 cum_wall_sec=47.8
23:16:52 | INFO    | src.training.finetune | STEP step=530 loss=0.0834 dt_sec=0.80 cum_wall_sec=48.6
23:16:53 | INFO    | src.training.finetune | STEP step=540 loss=0.0342 dt_sec=0.79 cum_wall_sec=49.4
23:16:54 | INFO    | src.training.finetune | STEP step=550 loss=0.0701 dt_sec=0.80 cum_wall_sec=50.2
23:16:54 | INFO    | src.training.finetune | STEP step=560 loss=0.0258 dt_sec=0.79 cum_wall_sec=51.0
23:16:55 | INFO    | src.training.finetune | STEP step=570 loss=0.2252 dt_sec=0.81 cum_wall_sec=51.8
23:16:56 | INFO    | src.training.finetune | STEP step=580 loss=0.0720 dt_sec=0.80 cum_wall_sec=52.6
23:16:57 | INFO    | src.training.finetune | STEP step=590 loss=0.0056 dt_sec=0.80 cum_wall_sec=53.4
23:16:58 | INFO    | src.training.finetune | STEP step=600 loss=0.4069 dt_sec=0.81 cum_wall_sec=54.2
23:17:01 | INFO    | src.training.finetune | STEP step=610 loss=0.0355 dt_sec=3.79 cum_wall_sec=58.0
23:17:02 | INFO    | src.training.finetune | STEP step=620 loss=0.0011 dt_sec=0.81 cum_wall_sec=58.8
23:17:03 | INFO    | src.training.finetune | STEP step=630 loss=0.0000 dt_sec=0.81 cum_wall_sec=59.7
23:17:04 | INFO    | src.training.finetune | STEP step=640 loss=0.0651 dt_sec=0.81 cum_wall_sec=60.5
23:17:05 | INFO    | src.training.finetune | STEP step=650 loss=0.1013 dt_sec=0.81 cum_wall_sec=61.3
23:17:06 | INFO    | src.training.finetune | STEP step=660 loss=0.1651 dt_sec=0.80 cum_wall_sec=62.1
23:17:06 | INFO    | src.training.finetune | STEP step=670 loss=0.0647 dt_sec=0.81 cum_wall_sec=62.9
23:17:07 | INFO    | src.training.finetune | STEP step=680 loss=0.1032 dt_sec=0.81 cum_wall_sec=63.7
23:17:08 | INFO    | src.training.finetune | STEP step=690 loss=0.1989 dt_sec=0.80 cum_wall_sec=64.5
23:17:09 | INFO    | src.training.finetune | STEP step=700 loss=0.0488 dt_sec=1.12 cum_wall_sec=65.6
23:17:10 | INFO    | src.training.finetune | STEP step=710 loss=0.0231 dt_sec=0.80 cum_wall_sec=66.4
23:17:11 | INFO    | src.training.finetune | STEP step=720 loss=0.0473 dt_sec=0.80 cum_wall_sec=67.2
23:17:11 | INFO    | src.training.finetune | STEP step=730 loss=0.0211 dt_sec=0.81 cum_wall_sec=68.0
23:17:12 | INFO    | src.training.finetune | STEP step=740 loss=0.0027 dt_sec=0.81 cum_wall_sec=68.8
23:17:13 | INFO    | src.training.finetune | STEP step=750 loss=0.0090 dt_sec=0.81 cum_wall_sec=69.6
23:17:14 | INFO    | src.training.finetune | STEP step=760 loss=0.0001 dt_sec=0.80 cum_wall_sec=70.4
23:17:15 | INFO    | src.training.finetune | STEP step=770 loss=0.0237 dt_sec=0.80 cum_wall_sec=71.2
23:17:16 | INFO    | src.training.finetune | STEP step=780 loss=0.0393 dt_sec=0.82 cum_wall_sec=72.0
23:17:16 | INFO    | src.training.finetune | STEP step=790 loss=0.0535 dt_sec=0.79 cum_wall_sec=72.8
23:17:17 | INFO    | src.training.finetune | STEP step=800 loss=0.0044 dt_sec=0.80 cum_wall_sec=73.6
23:17:21 | INFO    | src.training.finetune | STEP step=810 loss=0.1527 dt_sec=3.59 cum_wall_sec=77.2
23:17:21 | INFO    | src.training.finetune | STEP step=820 loss=0.0330 dt_sec=0.80 cum_wall_sec=78.0
23:17:22 | INFO    | src.training.finetune | STEP step=830 loss=0.0152 dt_sec=0.81 cum_wall_sec=78.8
23:17:23 | INFO    | src.training.finetune | STEP step=840 loss=0.0000 dt_sec=0.80 cum_wall_sec=79.6
23:17:24 | INFO    | src.training.finetune | STEP step=850 loss=0.0722 dt_sec=0.80 cum_wall_sec=80.4
23:17:25 | INFO    | src.training.finetune | STEP step=860 loss=0.0372 dt_sec=0.81 cum_wall_sec=81.3
23:17:26 | INFO    | src.training.finetune | STEP step=870 loss=0.0171 dt_sec=0.80 cum_wall_sec=82.0
23:17:26 | INFO    | src.training.finetune | STEP step=880 loss=0.0463 dt_sec=0.82 cum_wall_sec=82.9
23:17:27 | INFO    | src.training.finetune | STEP step=890 loss=0.0221 dt_sec=0.81 cum_wall_sec=83.7
23:17:28 | INFO    | src.training.finetune | STEP step=900 loss=0.0016 dt_sec=0.82 cum_wall_sec=84.5
23:17:29 | INFO    | src.training.finetune | STEP step=910 loss=0.0000 dt_sec=0.79 cum_wall_sec=85.3
23:17:30 | INFO    | src.training.finetune | STEP step=920 loss=0.0108 dt_sec=0.81 cum_wall_sec=86.1
23:17:30 | INFO    | src.training.finetune | STEP step=930 loss=0.0395 dt_sec=0.80 cum_wall_sec=86.9
23:17:31 | INFO    | src.training.finetune | STEP step=940 loss=0.0016 dt_sec=0.82 cum_wall_sec=87.7
23:17:32 | INFO    | src.training.finetune | STEP step=950 loss=0.0012 dt_sec=0.80 cum_wall_sec=88.5
23:17:33 | INFO    | src.training.finetune | STEP step=960 loss=0.0174 dt_sec=0.81 cum_wall_sec=89.3
23:17:34 | INFO    | src.training.finetune | STEP step=970 loss=0.0291 dt_sec=0.82 cum_wall_sec=90.1
23:17:34 | INFO    | src.training.finetune | STEP step=980 loss=0.0384 dt_sec=0.81 cum_wall_sec=91.0
23:17:35 | INFO    | src.training.finetune | STEP step=990 loss=0.0051 dt_sec=0.81 cum_wall_sec=91.8
23:17:36 | INFO    | src.training.finetune | STEP step=1000 loss=0.0453 dt_sec=0.81 cum_wall_sec=92.6
23:17:40 | INFO    | src.training.finetune | STEP step=1010 loss=0.0351 dt_sec=3.95 cum_wall_sec=96.5
23:17:41 | INFO    | src.training.finetune | STEP step=1020 loss=0.0000 dt_sec=0.81 cum_wall_sec=97.3
23:17:42 | INFO    | src.training.finetune | STEP step=1030 loss=0.0251 dt_sec=0.80 cum_wall_sec=98.1
23:17:42 | INFO    | src.training.finetune | STEP step=1040 loss=0.0299 dt_sec=0.81 cum_wall_sec=98.9
23:17:43 | INFO    | src.training.finetune | STEP step=1050 loss=0.0406 dt_sec=0.82 cum_wall_sec=99.7
23:17:44 | INFO    | src.training.finetune | STEP step=1060 loss=0.0340 dt_sec=0.81 cum_wall_sec=100.6
23:17:45 | INFO    | src.training.finetune | STEP step=1070 loss=0.0234 dt_sec=0.80 cum_wall_sec=101.4
23:17:46 | INFO    | src.training.finetune | STEP step=1080 loss=0.0001 dt_sec=0.79 cum_wall_sec=102.1
23:17:46 | INFO    | src.training.finetune | STEP step=1090 loss=0.0120 dt_sec=0.80 cum_wall_sec=102.9
23:17:47 | INFO    | src.training.finetune | STEP step=1100 loss=0.0000 dt_sec=0.81 cum_wall_sec=103.8
23:17:48 | INFO    | src.training.finetune | STEP step=1110 loss=0.0164 dt_sec=0.82 cum_wall_sec=104.6
23:17:49 | INFO    | src.training.finetune | STEP step=1120 loss=0.0000 dt_sec=0.80 cum_wall_sec=105.4
23:17:50 | INFO    | src.training.finetune | STEP step=1130 loss=0.0084 dt_sec=0.81 cum_wall_sec=106.2
23:17:50 | INFO    | src.training.finetune | STEP step=1140 loss=0.0035 dt_sec=0.80 cum_wall_sec=107.0
23:17:51 | INFO    | src.training.finetune | STEP step=1150 loss=0.0000 dt_sec=0.81 cum_wall_sec=107.8
23:17:52 | INFO    | src.training.finetune | STEP step=1160 loss=0.0269 dt_sec=0.79 cum_wall_sec=108.6
23:17:53 | INFO    | src.training.finetune | STEP step=1170 loss=0.0217 dt_sec=0.80 cum_wall_sec=109.4
23:17:54 | INFO    | src.training.finetune | STEP step=1180 loss=0.0000 dt_sec=0.80 cum_wall_sec=110.2
23:17:54 | INFO    | src.training.finetune | STEP step=1190 loss=0.0000 dt_sec=0.81 cum_wall_sec=111.0
23:17:55 | INFO    | src.training.finetune | STEP step=1200 loss=0.0001 dt_sec=0.79 cum_wall_sec=111.8
23:17:59 | INFO    | src.training.finetune | STEP step=1210 loss=0.0045 dt_sec=3.59 cum_wall_sec=115.4
23:18:00 | INFO    | src.training.finetune | STEP step=1220 loss=0.0012 dt_sec=0.79 cum_wall_sec=116.2
23:18:00 | INFO    | src.training.finetune | STEP step=1230 loss=0.0348 dt_sec=0.81 cum_wall_sec=117.0
23:18:01 | INFO    | src.training.finetune | STEP step=1240 loss=0.0288 dt_sec=0.80 cum_wall_sec=117.8
23:18:02 | INFO    | src.training.finetune | STEP step=1250 loss=0.0228 dt_sec=0.80 cum_wall_sec=118.6
23:18:03 | INFO    | src.training.finetune | STEP step=1260 loss=0.0000 dt_sec=0.81 cum_wall_sec=119.4
23:18:04 | INFO    | src.training.finetune | STEP step=1270 loss=0.0001 dt_sec=0.81 cum_wall_sec=120.2
23:18:04 | INFO    | src.training.finetune | STEP step=1280 loss=0.0068 dt_sec=0.80 cum_wall_sec=121.0
23:18:05 | INFO    | src.training.finetune | STEP step=1290 loss=0.0094 dt_sec=0.80 cum_wall_sec=121.8
23:18:06 | INFO    | src.training.finetune | STEP step=1300 loss=0.0246 dt_sec=0.81 cum_wall_sec=122.6
23:18:07 | INFO    | src.training.finetune | STEP step=1310 loss=0.0144 dt_sec=0.81 cum_wall_sec=123.4
23:18:08 | INFO    | src.training.finetune | STEP step=1320 loss=0.0000 dt_sec=0.79 cum_wall_sec=124.2
23:18:08 | INFO    | src.training.finetune | STEP step=1330 loss=0.0021 dt_sec=0.81 cum_wall_sec=125.0
23:18:09 | INFO    | src.training.finetune | STEP step=1340 loss=0.0168 dt_sec=0.81 cum_wall_sec=125.8
23:18:10 | INFO    | src.training.finetune | STEP step=1350 loss=0.0000 dt_sec=0.81 cum_wall_sec=126.6
23:18:11 | INFO    | src.training.finetune | STEP step=1360 loss=0.0580 dt_sec=0.79 cum_wall_sec=127.4
23:18:12 | INFO    | src.training.finetune | STEP step=1370 loss=0.0003 dt_sec=0.81 cum_wall_sec=128.2
23:18:12 | INFO    | src.training.finetune | STEP step=1380 loss=0.0328 dt_sec=0.79 cum_wall_sec=129.0
23:18:13 | INFO    | src.training.finetune | STEP step=1390 loss=0.0168 dt_sec=0.81 cum_wall_sec=129.8
23:18:14 | INFO    | src.training.finetune | STEP step=1400 loss=0.0000 dt_sec=0.79 cum_wall_sec=130.6
23:18:18 | INFO    | src.training.finetune | STEP step=1410 loss=0.0140 dt_sec=3.79 cum_wall_sec=134.4
23:18:19 | INFO    | src.training.finetune | STEP step=1420 loss=0.0000 dt_sec=0.81 cum_wall_sec=135.2
23:18:19 | INFO    | src.training.finetune | STEP step=1430 loss=0.0000 dt_sec=0.80 cum_wall_sec=136.0
23:18:20 | INFO    | src.training.finetune | STEP step=1440 loss=0.0000 dt_sec=0.79 cum_wall_sec=136.8
23:18:21 | INFO    | src.training.finetune | STEP step=1450 loss=0.0000 dt_sec=0.80 cum_wall_sec=137.6
23:18:22 | INFO    | src.training.finetune | STEP step=1460 loss=0.0000 dt_sec=0.81 cum_wall_sec=138.4
23:18:23 | INFO    | src.training.finetune | STEP step=1470 loss=0.0000 dt_sec=0.81 cum_wall_sec=139.3
23:18:24 | INFO    | src.training.finetune | STEP step=1480 loss=0.0000 dt_sec=0.81 cum_wall_sec=140.1
23:18:24 | INFO    | src.training.finetune | STEP step=1490 loss=0.0002 dt_sec=0.80 cum_wall_sec=140.9
23:18:25 | INFO    | src.training.finetune | STEP step=1500 loss=0.0001 dt_sec=0.80 cum_wall_sec=141.7
23:18:26 | INFO    | src.training.finetune | STEP step=1510 loss=0.0000 dt_sec=0.80 cum_wall_sec=142.5
23:18:27 | INFO    | src.training.finetune | STEP step=1520 loss=0.0477 dt_sec=0.80 cum_wall_sec=143.3
23:18:28 | INFO    | src.training.finetune | STEP step=1530 loss=0.0000 dt_sec=0.82 cum_wall_sec=144.1
23:18:28 | INFO    | src.training.finetune | STEP step=1540 loss=0.0274 dt_sec=0.80 cum_wall_sec=144.9
23:18:29 | INFO    | src.training.finetune | STEP step=1550 loss=0.0000 dt_sec=0.80 cum_wall_sec=145.7
23:18:30 | INFO    | src.training.finetune | STEP step=1560 loss=0.0000 dt_sec=0.81 cum_wall_sec=146.5
23:18:31 | INFO    | src.training.finetune | STEP step=1570 loss=0.0198 dt_sec=0.79 cum_wall_sec=147.3
23:18:32 | INFO    | src.training.finetune | STEP step=1580 loss=0.0302 dt_sec=0.80 cum_wall_sec=148.1
23:18:32 | INFO    | src.training.finetune | STEP step=1590 loss=0.0253 dt_sec=0.81 cum_wall_sec=148.9
23:18:33 | INFO    | src.training.finetune | STEP step=1600 loss=0.0000 dt_sec=0.80 cum_wall_sec=149.7
23:18:37 | INFO    | src.training.finetune | STEP step=1610 loss=0.0000 dt_sec=3.75 cum_wall_sec=153.4
23:18:38 | INFO    | src.training.finetune | STEP step=1620 loss=0.0000 dt_sec=0.81 cum_wall_sec=154.3
23:18:39 | INFO    | src.training.finetune | STEP step=1630 loss=0.0000 dt_sec=0.80 cum_wall_sec=155.1
23:18:39 | INFO    | src.training.finetune | STEP step=1640 loss=0.0000 dt_sec=0.80 cum_wall_sec=155.9
23:18:40 | INFO    | src.training.finetune | STEP step=1650 loss=0.0000 dt_sec=0.80 cum_wall_sec=156.7
23:18:41 | INFO    | src.training.finetune | STEP step=1660 loss=0.0421 dt_sec=0.80 cum_wall_sec=157.5
23:18:42 | INFO    | src.training.finetune | STEP step=1670 loss=0.0000 dt_sec=0.80 cum_wall_sec=158.3
23:18:43 | INFO    | src.training.finetune | STEP step=1680 loss=0.0091 dt_sec=0.79 cum_wall_sec=159.1
23:18:43 | INFO    | src.training.finetune | STEP step=1690 loss=0.0001 dt_sec=0.79 cum_wall_sec=159.9
23:18:44 | INFO    | src.training.finetune | STEP step=1700 loss=0.0000 dt_sec=0.81 cum_wall_sec=160.7
23:18:45 | INFO    | src.training.finetune | STEP step=1710 loss=0.0000 dt_sec=0.80 cum_wall_sec=161.5
23:18:46 | INFO    | src.training.finetune | STEP step=1720 loss=0.0000 dt_sec=0.79 cum_wall_sec=162.3
23:18:47 | INFO    | src.training.finetune | STEP step=1730 loss=0.0001 dt_sec=0.81 cum_wall_sec=163.1
23:18:47 | INFO    | src.training.finetune | STEP step=1740 loss=0.0000 dt_sec=0.80 cum_wall_sec=163.9
23:18:48 | INFO    | src.training.finetune | STEP step=1750 loss=0.0000 dt_sec=0.80 cum_wall_sec=164.7
23:18:49 | INFO    | src.training.finetune | STEP step=1760 loss=0.0000 dt_sec=0.79 cum_wall_sec=165.4
23:18:50 | INFO    | src.training.finetune | STEP step=1770 loss=0.0000 dt_sec=0.80 cum_wall_sec=166.2
23:18:50 | INFO    | src.training.finetune | STEP step=1780 loss=0.0232 dt_sec=0.79 cum_wall_sec=167.0
23:18:51 | INFO    | src.training.finetune | STEP step=1790 loss=0.0000 dt_sec=0.80 cum_wall_sec=167.8
23:18:52 | INFO    | src.training.finetune | STEP step=1800 loss=0.0000 dt_sec=0.79 cum_wall_sec=168.6
23:18:56 | INFO    | src.training.finetune | STEP step=1810 loss=0.0000 dt_sec=3.77 cum_wall_sec=172.4
23:18:57 | INFO    | src.training.finetune | STEP step=1820 loss=0.0000 dt_sec=0.80 cum_wall_sec=173.2
23:18:57 | INFO    | src.training.finetune | STEP step=1830 loss=0.0000 dt_sec=0.79 cum_wall_sec=174.0
23:18:58 | INFO    | src.training.finetune | STEP step=1840 loss=0.0000 dt_sec=0.81 cum_wall_sec=174.8
23:18:59 | INFO    | src.training.finetune | STEP step=1850 loss=0.0000 dt_sec=0.81 cum_wall_sec=175.6
23:19:00 | INFO    | src.training.finetune | STEP step=1860 loss=0.0000 dt_sec=0.79 cum_wall_sec=176.4
23:19:01 | INFO    | src.training.finetune | STEP step=1870 loss=0.0000 dt_sec=0.81 cum_wall_sec=177.2
23:19:01 | INFO    | src.training.finetune | STEP step=1880 loss=0.0000 dt_sec=0.80 cum_wall_sec=178.0
23:19:02 | INFO    | src.training.finetune | STEP step=1890 loss=0.0000 dt_sec=0.80 cum_wall_sec=178.8
23:19:03 | INFO    | src.training.finetune | STEP step=1900 loss=0.0000 dt_sec=0.81 cum_wall_sec=179.6
23:19:04 | INFO    | src.training.finetune | STEP step=1910 loss=0.0274 dt_sec=0.80 cum_wall_sec=180.4
23:19:05 | INFO    | src.training.finetune | STEP step=1920 loss=0.0000 dt_sec=0.79 cum_wall_sec=181.2
23:19:05 | INFO    | src.training.finetune | STEP step=1930 loss=0.0320 dt_sec=0.81 cum_wall_sec=182.0
23:19:06 | INFO    | src.training.finetune | STEP step=1940 loss=0.0000 dt_sec=0.80 cum_wall_sec=182.8
23:19:07 | INFO    | src.training.finetune | STEP step=1950 loss=0.0000 dt_sec=0.79 cum_wall_sec=183.6
23:19:08 | INFO    | src.training.finetune | STEP step=1960 loss=0.0000 dt_sec=0.82 cum_wall_sec=184.4
23:19:09 | INFO    | src.training.finetune | STEP step=1970 loss=0.0000 dt_sec=0.80 cum_wall_sec=185.2
23:19:10 | INFO    | src.training.finetune | STEP step=1980 loss=0.0027 dt_sec=0.81 cum_wall_sec=186.1
23:19:10 | INFO    | src.training.finetune | STEP step=1990 loss=0.0000 dt_sec=0.80 cum_wall_sec=186.9
23:19:11 | INFO    | src.training.finetune | STEP step=2000 loss=0.0012 dt_sec=0.80 cum_wall_sec=187.7
23:19:14 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T23:19:14.972271+00:00 runtime_sec=193.1
23:19:16 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1000, val macro-F1 = 0.6392
