02:42:13 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
02:42:13 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
02:42:29 | INFO    | src.training.finetune | STEP step=190 loss=0.5122 dt_sec=0.66 cum_wall_sec=16.2
02:42:30 | INFO    | src.training.finetune | STEP step=200 loss=0.6586 dt_sec=0.66 cum_wall_sec=16.8
02:42:32 | INFO    | src.training.finetune | STEP step=210 loss=0.4273 dt_sec=2.51 cum_wall_sec=19.3
02:42:33 | INFO    | src.training.finetune | STEP step=220 loss=0.4475 dt_sec=0.67 cum_wall_sec=20.0
02:42:34 | INFO    | src.training.finetune | STEP step=230 loss=0.4460 dt_sec=0.66 cum_wall_sec=20.7
02:42:35 | INFO    | src.training.finetune | STEP step=240 loss=0.3369 dt_sec=0.67 cum_wall_sec=21.3
02:42:35 | INFO    | src.training.finetune | STEP step=250 loss=0.3352 dt_sec=0.68 cum_wall_sec=22.0
02:42:36 | INFO    | src.training.finetune | STEP step=260 loss=0.3611 dt_sec=0.66 cum_wall_sec=22.7
02:42:37 | INFO    | src.training.finetune | STEP step=270 loss=0.2901 dt_sec=0.67 cum_wall_sec=23.4
02:42:37 | INFO    | src.training.finetune | STEP step=280 loss=0.3808 dt_sec=0.66 cum_wall_sec=24.0
02:42:38 | INFO    | src.training.finetune | STEP step=290 loss=0.2454 dt_sec=0.67 cum_wall_sec=24.7
02:42:39 | INFO    | src.training.finetune | STEP step=300 loss=0.2181 dt_sec=0.67 cum_wall_sec=25.4
02:42:41 | INFO    | src.training.finetune | STEP step=310 loss=0.2383 dt_sec=2.36 cum_wall_sec=27.7
02:42:42 | INFO    | src.training.finetune | STEP step=320 loss=0.2050 dt_sec=0.66 cum_wall_sec=28.4
02:42:42 | INFO    | src.training.finetune | STEP step=330 loss=0.2665 dt_sec=0.67 cum_wall_sec=29.0
02:42:43 | INFO    | src.training.finetune | STEP step=340 loss=0.3257 dt_sec=0.67 cum_wall_sec=29.7
02:42:44 | INFO    | src.training.finetune | STEP step=350 loss=0.1642 dt_sec=0.66 cum_wall_sec=30.4
02:42:44 | INFO    | src.training.finetune | STEP step=360 loss=0.1305 dt_sec=0.66 cum_wall_sec=31.0
02:42:45 | INFO    | src.training.finetune | STEP step=370 loss=0.0764 dt_sec=0.68 cum_wall_sec=31.7
02:42:46 | INFO    | src.training.finetune | STEP step=380 loss=0.1168 dt_sec=0.66 cum_wall_sec=32.4
02:42:46 | INFO    | src.training.finetune | STEP step=390 loss=0.1399 dt_sec=0.65 cum_wall_sec=33.0
02:42:47 | INFO    | src.training.finetune | STEP step=400 loss=0.2125 dt_sec=0.67 cum_wall_sec=33.7
02:42:49 | INFO    | src.training.finetune | STEP step=410 loss=0.1188 dt_sec=2.56 cum_wall_sec=36.3
02:42:50 | INFO    | src.training.finetune | STEP step=420 loss=0.0869 dt_sec=0.66 cum_wall_sec=36.9
02:42:51 | INFO    | src.training.finetune | STEP step=430 loss=0.1135 dt_sec=0.66 cum_wall_sec=37.6
02:42:51 | INFO    | src.training.finetune | STEP step=440 loss=0.1760 dt_sec=0.66 cum_wall_sec=38.2
02:42:52 | INFO    | src.training.finetune | STEP step=450 loss=0.2105 dt_sec=0.67 cum_wall_sec=38.9
02:42:53 | INFO    | src.training.finetune | STEP step=460 loss=0.1772 dt_sec=0.66 cum_wall_sec=39.6
02:42:53 | INFO    | src.training.finetune | STEP step=470 loss=0.0732 dt_sec=0.66 cum_wall_sec=40.2
02:42:54 | INFO    | src.training.finetune | STEP step=480 loss=0.0467 dt_sec=0.67 cum_wall_sec=40.9
02:42:55 | INFO    | src.training.finetune | STEP step=490 loss=0.0215 dt_sec=0.67 cum_wall_sec=41.6
02:42:55 | INFO    | src.training.finetune | STEP step=500 loss=0.0868 dt_sec=0.66 cum_wall_sec=42.2
02:42:56 | INFO    | src.training.finetune | STEP step=510 loss=0.0784 dt_sec=0.66 cum_wall_sec=42.9
02:42:57 | INFO    | src.training.finetune | STEP step=520 loss=0.2106 dt_sec=0.67 cum_wall_sec=43.5
02:42:57 | INFO    | src.training.finetune | STEP step=530 loss=0.1267 dt_sec=0.66 cum_wall_sec=44.2
02:42:58 | INFO    | src.training.finetune | STEP step=540 loss=0.1750 dt_sec=0.66 cum_wall_sec=44.9
02:42:59 | INFO    | src.training.finetune | STEP step=550 loss=0.0828 dt_sec=0.66 cum_wall_sec=45.5
02:42:59 | INFO    | src.training.finetune | STEP step=560 loss=0.0174 dt_sec=0.65 cum_wall_sec=46.2
02:43:00 | INFO    | src.training.finetune | STEP step=570 loss=0.0046 dt_sec=0.67 cum_wall_sec=46.8
02:43:01 | INFO    | src.training.finetune | STEP step=580 loss=0.0171 dt_sec=0.66 cum_wall_sec=47.5
02:43:01 | INFO    | src.training.finetune | STEP step=590 loss=0.0698 dt_sec=0.66 cum_wall_sec=48.2
02:43:02 | INFO    | src.training.finetune | STEP step=600 loss=0.0267 dt_sec=0.67 cum_wall_sec=48.8
02:43:05 | INFO    | src.training.finetune | STEP step=610 loss=0.0263 dt_sec=2.55 cum_wall_sec=51.4
02:43:05 | INFO    | src.training.finetune | STEP step=620 loss=0.0435 dt_sec=0.66 cum_wall_sec=52.0
02:43:06 | INFO    | src.training.finetune | STEP step=630 loss=0.0082 dt_sec=0.67 cum_wall_sec=52.7
02:43:07 | INFO    | src.training.finetune | STEP step=640 loss=0.0434 dt_sec=0.66 cum_wall_sec=53.4
02:43:07 | INFO    | src.training.finetune | STEP step=650 loss=0.0183 dt_sec=0.67 cum_wall_sec=54.0
02:43:08 | INFO    | src.training.finetune | STEP step=660 loss=0.0419 dt_sec=0.66 cum_wall_sec=54.7
02:43:09 | INFO    | src.training.finetune | STEP step=670 loss=0.0398 dt_sec=0.66 cum_wall_sec=55.4
02:43:09 | INFO    | src.training.finetune | STEP step=680 loss=0.0357 dt_sec=0.66 cum_wall_sec=56.0
02:43:10 | INFO    | src.training.finetune | STEP step=690 loss=0.0497 dt_sec=0.65 cum_wall_sec=56.7
02:43:11 | INFO    | src.training.finetune | STEP step=700 loss=0.0186 dt_sec=0.67 cum_wall_sec=57.4
02:43:13 | INFO    | src.training.finetune | STEP step=710 loss=0.0136 dt_sec=2.10 cum_wall_sec=59.5
02:43:13 | INFO    | src.training.finetune | STEP step=720 loss=0.0233 dt_sec=0.67 cum_wall_sec=60.1
02:43:14 | INFO    | src.training.finetune | STEP step=730 loss=0.0008 dt_sec=0.66 cum_wall_sec=60.8
02:43:15 | INFO    | src.training.finetune | STEP step=740 loss=0.0003 dt_sec=0.67 cum_wall_sec=61.4
02:43:15 | INFO    | src.training.finetune | STEP step=750 loss=0.0034 dt_sec=0.66 cum_wall_sec=62.1
02:43:16 | INFO    | src.training.finetune | STEP step=760 loss=0.0263 dt_sec=0.66 cum_wall_sec=62.8
02:43:17 | INFO    | src.training.finetune | STEP step=770 loss=0.0007 dt_sec=0.66 cum_wall_sec=63.4
02:43:17 | INFO    | src.training.finetune | STEP step=780 loss=0.1207 dt_sec=0.67 cum_wall_sec=64.1
02:43:18 | INFO    | src.training.finetune | STEP step=790 loss=0.0283 dt_sec=0.66 cum_wall_sec=64.8
02:43:20 | INFO    | src.training.finetune | STEP step=800 loss=0.0183 dt_sec=2.11 cum_wall_sec=66.9
02:43:23 | INFO    | src.training.finetune | STEP step=810 loss=0.0839 dt_sec=2.50 cum_wall_sec=69.4
02:43:23 | INFO    | src.training.finetune | STEP step=820 loss=0.0195 dt_sec=0.66 cum_wall_sec=70.0
02:43:24 | INFO    | src.training.finetune | STEP step=830 loss=0.0294 dt_sec=0.67 cum_wall_sec=70.7
02:43:25 | INFO    | src.training.finetune | STEP step=840 loss=0.0023 dt_sec=0.66 cum_wall_sec=71.4
02:43:25 | INFO    | src.training.finetune | STEP step=850 loss=0.0214 dt_sec=0.66 cum_wall_sec=72.0
02:43:26 | INFO    | src.training.finetune | STEP step=860 loss=0.0348 dt_sec=0.67 cum_wall_sec=72.7
02:43:27 | INFO    | src.training.finetune | STEP step=870 loss=0.0005 dt_sec=0.66 cum_wall_sec=73.4
02:43:27 | INFO    | src.training.finetune | STEP step=880 loss=0.0063 dt_sec=0.68 cum_wall_sec=74.0
02:43:28 | INFO    | src.training.finetune | STEP step=890 loss=0.0004 dt_sec=0.67 cum_wall_sec=74.7
02:43:29 | INFO    | src.training.finetune | STEP step=900 loss=0.0046 dt_sec=0.68 cum_wall_sec=75.4
02:43:29 | INFO    | src.training.finetune | STEP step=910 loss=0.0844 dt_sec=0.66 cum_wall_sec=76.0
02:43:30 | INFO    | src.training.finetune | STEP step=920 loss=0.0003 dt_sec=0.68 cum_wall_sec=76.7
02:43:31 | INFO    | src.training.finetune | STEP step=930 loss=0.0004 dt_sec=0.66 cum_wall_sec=77.4
02:43:31 | INFO    | src.training.finetune | STEP step=940 loss=0.0003 dt_sec=0.68 cum_wall_sec=78.0
02:43:32 | INFO    | src.training.finetune | STEP step=950 loss=0.0270 dt_sec=0.66 cum_wall_sec=78.7
02:43:33 | INFO    | src.training.finetune | STEP step=960 loss=0.0004 dt_sec=0.67 cum_wall_sec=79.4
02:43:33 | INFO    | src.training.finetune | STEP step=970 loss=0.0124 dt_sec=0.68 cum_wall_sec=80.1
02:43:34 | INFO    | src.training.finetune | STEP step=980 loss=0.0206 dt_sec=0.66 cum_wall_sec=80.7
02:43:35 | INFO    | src.training.finetune | STEP step=990 loss=0.0472 dt_sec=0.67 cum_wall_sec=81.4
02:43:35 | INFO    | src.training.finetune | STEP step=1000 loss=0.0004 dt_sec=0.67 cum_wall_sec=82.1
02:43:38 | INFO    | src.training.finetune | STEP step=1010 loss=0.0221 dt_sec=2.57 cum_wall_sec=84.6
02:43:38 | INFO    | src.training.finetune | STEP step=1020 loss=0.0002 dt_sec=0.67 cum_wall_sec=85.3
02:43:39 | INFO    | src.training.finetune | STEP step=1030 loss=0.0176 dt_sec=0.66 cum_wall_sec=86.0
02:43:40 | INFO    | src.training.finetune | STEP step=1040 loss=0.0171 dt_sec=0.67 cum_wall_sec=86.6
02:43:40 | INFO    | src.training.finetune | STEP step=1050 loss=0.0013 dt_sec=0.68 cum_wall_sec=87.3
02:43:41 | INFO    | src.training.finetune | STEP step=1060 loss=0.0003 dt_sec=0.67 cum_wall_sec=88.0
02:43:42 | INFO    | src.training.finetune | STEP step=1070 loss=0.0002 dt_sec=0.67 cum_wall_sec=88.6
02:43:42 | INFO    | src.training.finetune | STEP step=1080 loss=0.0003 dt_sec=0.65 cum_wall_sec=89.3
02:43:43 | INFO    | src.training.finetune | STEP step=1090 loss=0.0222 dt_sec=0.66 cum_wall_sec=90.0
02:43:44 | INFO    | src.training.finetune | STEP step=1100 loss=0.0002 dt_sec=0.67 cum_wall_sec=90.6
02:43:44 | INFO    | src.training.finetune | STEP step=1110 loss=0.0157 dt_sec=0.68 cum_wall_sec=91.3
02:43:45 | INFO    | src.training.finetune | STEP step=1120 loss=0.0289 dt_sec=0.66 cum_wall_sec=92.0
02:43:46 | INFO    | src.training.finetune | STEP step=1130 loss=0.0543 dt_sec=0.67 cum_wall_sec=92.6
02:43:46 | INFO    | src.training.finetune | STEP step=1140 loss=0.0152 dt_sec=0.66 cum_wall_sec=93.3
02:43:47 | INFO    | src.training.finetune | STEP step=1150 loss=0.0203 dt_sec=0.68 cum_wall_sec=94.0
02:43:48 | INFO    | src.training.finetune | STEP step=1160 loss=0.0232 dt_sec=0.66 cum_wall_sec=94.6
02:43:48 | INFO    | src.training.finetune | STEP step=1170 loss=0.0341 dt_sec=0.67 cum_wall_sec=95.3
02:43:49 | INFO    | src.training.finetune | STEP step=1180 loss=0.0002 dt_sec=0.68 cum_wall_sec=96.0
02:43:50 | INFO    | src.training.finetune | STEP step=1190 loss=0.0002 dt_sec=0.67 cum_wall_sec=96.7
02:43:50 | INFO    | src.training.finetune | STEP step=1200 loss=0.0002 dt_sec=0.66 cum_wall_sec=97.3
02:43:53 | INFO    | src.training.finetune | STEP step=1210 loss=0.0001 dt_sec=2.65 cum_wall_sec=100.0
02:43:54 | INFO    | src.training.finetune | STEP step=1220 loss=0.0001 dt_sec=0.65 cum_wall_sec=100.6
02:43:54 | INFO    | src.training.finetune | STEP step=1230 loss=0.0303 dt_sec=0.67 cum_wall_sec=101.3
02:43:55 | INFO    | src.training.finetune | STEP step=1240 loss=0.0001 dt_sec=0.67 cum_wall_sec=102.0
02:43:56 | INFO    | src.training.finetune | STEP step=1250 loss=0.0244 dt_sec=0.67 cum_wall_sec=102.6
02:43:56 | INFO    | src.training.finetune | STEP step=1260 loss=0.0257 dt_sec=0.67 cum_wall_sec=103.3
02:43:57 | INFO    | src.training.finetune | STEP step=1270 loss=0.0001 dt_sec=0.68 cum_wall_sec=104.0
02:43:58 | INFO    | src.training.finetune | STEP step=1280 loss=0.0001 dt_sec=0.66 cum_wall_sec=104.6
02:43:58 | INFO    | src.training.finetune | STEP step=1290 loss=0.0001 dt_sec=0.66 cum_wall_sec=105.3
02:43:59 | INFO    | src.training.finetune | STEP step=1300 loss=0.0297 dt_sec=0.67 cum_wall_sec=106.0
02:44:00 | INFO    | src.training.finetune | STEP step=1310 loss=0.0023 dt_sec=0.68 cum_wall_sec=106.7
02:44:00 | INFO    | src.training.finetune | STEP step=1320 loss=0.0001 dt_sec=0.65 cum_wall_sec=107.3
02:44:01 | INFO    | src.training.finetune | STEP step=1330 loss=0.0133 dt_sec=0.67 cum_wall_sec=108.0
02:44:02 | INFO    | src.training.finetune | STEP step=1340 loss=0.0001 dt_sec=0.67 cum_wall_sec=108.7
02:44:02 | INFO    | src.training.finetune | STEP step=1350 loss=0.0112 dt_sec=0.67 cum_wall_sec=109.3
02:44:03 | INFO    | src.training.finetune | STEP step=1360 loss=0.0084 dt_sec=0.66 cum_wall_sec=110.0
02:44:04 | INFO    | src.training.finetune | STEP step=1370 loss=0.0001 dt_sec=0.68 cum_wall_sec=110.7
02:44:04 | INFO    | src.training.finetune | STEP step=1380 loss=0.0001 dt_sec=0.65 cum_wall_sec=111.3
02:44:05 | INFO    | src.training.finetune | STEP step=1390 loss=0.0001 dt_sec=0.67 cum_wall_sec=112.0
02:44:06 | INFO    | src.training.finetune | STEP step=1400 loss=0.0001 dt_sec=0.67 cum_wall_sec=112.6
02:44:08 | INFO    | src.training.finetune | STEP step=1410 loss=0.0225 dt_sec=2.58 cum_wall_sec=115.2
02:44:09 | INFO    | src.training.finetune | STEP step=1420 loss=0.0001 dt_sec=0.67 cum_wall_sec=115.9
02:44:10 | INFO    | src.training.finetune | STEP step=1430 loss=0.0001 dt_sec=0.67 cum_wall_sec=116.6
02:44:10 | INFO    | src.training.finetune | STEP step=1440 loss=0.0001 dt_sec=0.66 cum_wall_sec=117.2
02:44:11 | INFO    | src.training.finetune | STEP step=1450 loss=0.0001 dt_sec=0.67 cum_wall_sec=117.9
02:44:12 | INFO    | src.training.finetune | STEP step=1460 loss=0.0001 dt_sec=0.68 cum_wall_sec=118.6
02:44:12 | INFO    | src.training.finetune | STEP step=1470 loss=0.0001 dt_sec=0.67 cum_wall_sec=119.2
02:44:13 | INFO    | src.training.finetune | STEP step=1480 loss=0.0001 dt_sec=0.68 cum_wall_sec=119.9
02:44:14 | INFO    | src.training.finetune | STEP step=1490 loss=0.0001 dt_sec=0.66 cum_wall_sec=120.6
02:44:14 | INFO    | src.training.finetune | STEP step=1500 loss=0.0001 dt_sec=0.67 cum_wall_sec=121.2
02:44:15 | INFO    | src.training.finetune | STEP step=1510 loss=0.0001 dt_sec=0.67 cum_wall_sec=121.9
02:44:16 | INFO    | src.training.finetune | STEP step=1520 loss=0.0001 dt_sec=0.66 cum_wall_sec=122.6
02:44:16 | INFO    | src.training.finetune | STEP step=1530 loss=0.0001 dt_sec=0.68 cum_wall_sec=123.3
02:44:17 | INFO    | src.training.finetune | STEP step=1540 loss=0.0001 dt_sec=0.66 cum_wall_sec=123.9
02:44:18 | INFO    | src.training.finetune | STEP step=1550 loss=0.0001 dt_sec=0.67 cum_wall_sec=124.6
02:44:18 | INFO    | src.training.finetune | STEP step=1560 loss=0.0001 dt_sec=0.68 cum_wall_sec=125.3
02:44:21 | INFO    | src.training.finetune | STEP step=1570 loss=0.0001 dt_sec=2.31 cum_wall_sec=127.6
02:44:21 | INFO    | src.training.finetune | STEP step=1580 loss=0.0001 dt_sec=0.66 cum_wall_sec=128.2
02:44:22 | INFO    | src.training.finetune | STEP step=1590 loss=0.0001 dt_sec=0.67 cum_wall_sec=128.9
02:44:23 | INFO    | src.training.finetune | STEP step=1600 loss=0.0001 dt_sec=0.66 cum_wall_sec=129.6
02:44:25 | INFO    | src.training.finetune | STEP step=1610 loss=0.0001 dt_sec=2.53 cum_wall_sec=132.1
02:44:26 | INFO    | src.training.finetune | STEP step=1620 loss=0.0001 dt_sec=0.67 cum_wall_sec=132.8
02:44:27 | INFO    | src.training.finetune | STEP step=1630 loss=0.0001 dt_sec=0.67 cum_wall_sec=133.4
02:44:27 | INFO    | src.training.finetune | STEP step=1640 loss=0.0001 dt_sec=0.66 cum_wall_sec=134.1
02:44:28 | INFO    | src.training.finetune | STEP step=1650 loss=0.0001 dt_sec=0.67 cum_wall_sec=134.8
02:44:29 | INFO    | src.training.finetune | STEP step=1660 loss=0.0001 dt_sec=0.66 cum_wall_sec=135.4
02:44:29 | INFO    | src.training.finetune | STEP step=1670 loss=0.0001 dt_sec=0.66 cum_wall_sec=136.1
02:44:30 | INFO    | src.training.finetune | STEP step=1680 loss=0.0001 dt_sec=0.66 cum_wall_sec=136.8
02:44:31 | INFO    | src.training.finetune | STEP step=1690 loss=0.0001 dt_sec=0.66 cum_wall_sec=137.4
02:44:31 | INFO    | src.training.finetune | STEP step=1700 loss=0.0007 dt_sec=0.68 cum_wall_sec=138.1
02:44:32 | INFO    | src.training.finetune | STEP step=1710 loss=0.0001 dt_sec=0.66 cum_wall_sec=138.7
02:44:33 | INFO    | src.training.finetune | STEP step=1720 loss=0.0167 dt_sec=0.66 cum_wall_sec=139.4
02:44:33 | INFO    | src.training.finetune | STEP step=1730 loss=0.0001 dt_sec=0.67 cum_wall_sec=140.1
02:44:34 | INFO    | src.training.finetune | STEP step=1740 loss=0.0001 dt_sec=0.66 cum_wall_sec=140.7
02:44:35 | INFO    | src.training.finetune | STEP step=1750 loss=0.0001 dt_sec=0.66 cum_wall_sec=141.4
02:44:35 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=0.66 cum_wall_sec=142.1
02:44:36 | INFO    | src.training.finetune | STEP step=1770 loss=0.0279 dt_sec=0.66 cum_wall_sec=142.7
02:44:37 | INFO    | src.training.finetune | STEP step=1780 loss=0.0001 dt_sec=0.65 cum_wall_sec=143.4
02:44:37 | INFO    | src.training.finetune | STEP step=1790 loss=0.0191 dt_sec=0.66 cum_wall_sec=144.0
02:44:38 | INFO    | src.training.finetune | STEP step=1800 loss=0.0001 dt_sec=0.65 cum_wall_sec=144.7
02:44:40 | INFO    | src.training.finetune | STEP step=1810 loss=0.0001 dt_sec=2.48 cum_wall_sec=147.2
02:44:41 | INFO    | src.training.finetune | STEP step=1820 loss=0.0001 dt_sec=0.66 cum_wall_sec=147.8
02:44:42 | INFO    | src.training.finetune | STEP step=1830 loss=0.0001 dt_sec=0.66 cum_wall_sec=148.5
02:44:42 | INFO    | src.training.finetune | STEP step=1840 loss=0.0001 dt_sec=0.67 cum_wall_sec=149.2
02:44:43 | INFO    | src.training.finetune | STEP step=1850 loss=0.0003 dt_sec=0.66 cum_wall_sec=149.8
02:44:44 | INFO    | src.training.finetune | STEP step=1860 loss=0.0002 dt_sec=0.67 cum_wall_sec=150.5
02:44:44 | INFO    | src.training.finetune | STEP step=1870 loss=0.0001 dt_sec=0.67 cum_wall_sec=151.2
02:44:45 | INFO    | src.training.finetune | STEP step=1880 loss=0.0001 dt_sec=0.66 cum_wall_sec=151.8
02:44:46 | INFO    | src.training.finetune | STEP step=1890 loss=0.0224 dt_sec=0.66 cum_wall_sec=152.5
02:44:46 | INFO    | src.training.finetune | STEP step=1900 loss=0.0001 dt_sec=0.67 cum_wall_sec=153.2
02:44:47 | INFO    | src.training.finetune | STEP step=1910 loss=0.0002 dt_sec=0.66 cum_wall_sec=153.8
02:44:48 | INFO    | src.training.finetune | STEP step=1920 loss=0.0001 dt_sec=0.66 cum_wall_sec=154.5
02:44:48 | INFO    | src.training.finetune | STEP step=1930 loss=0.0001 dt_sec=0.68 cum_wall_sec=155.2
02:44:49 | INFO    | src.training.finetune | STEP step=1940 loss=0.0001 dt_sec=0.66 cum_wall_sec=155.8
02:44:50 | INFO    | src.training.finetune | STEP step=1950 loss=0.0001 dt_sec=0.65 cum_wall_sec=156.5
02:44:50 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.68 cum_wall_sec=157.1
02:44:51 | INFO    | src.training.finetune | STEP step=1970 loss=0.0001 dt_sec=0.66 cum_wall_sec=157.8
02:44:52 | INFO    | src.training.finetune | STEP step=1980 loss=0.0001 dt_sec=0.67 cum_wall_sec=158.5
02:44:52 | INFO    | src.training.finetune | STEP step=1990 loss=0.0001 dt_sec=0.65 cum_wall_sec=159.1
02:44:53 | INFO    | src.training.finetune | STEP step=2000 loss=0.0001 dt_sec=0.66 cum_wall_sec=159.8
02:44:56 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T02:44:56.370905+00:00 runtime_sec=163.1
02:44:57 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1600, val macro-F1 = 0.7216
