21:06:32 | INFO    | src.training.finetune | STAGE=turkish_intermediate cache_hit=true ts=2026-09-08T21:06:32.508760+00:00 path=artifacts/tr_stage_cache/base=xlm15__tok=omp__tr=real__seed=2024__849fe4b97186040c
21:08:09 | INFO    | src.training.finetune | STEP step=1120 loss=0.0398 dt_sec=0.76 cum_wall_sec=96.1
21:08:10 | INFO    | src.training.finetune | STEP step=1130 loss=0.0293 dt_sec=0.75 cum_wall_sec=96.8
21:08:10 | INFO    | src.training.finetune | STEP step=1140 loss=0.0337 dt_sec=0.75 cum_wall_sec=97.6
21:08:11 | INFO    | src.training.finetune | STEP step=1150 loss=0.0226 dt_sec=0.75 cum_wall_sec=98.3
21:08:12 | INFO    | src.training.finetune | STEP step=1160 loss=0.0263 dt_sec=0.76 cum_wall_sec=99.1
21:08:13 | INFO    | src.training.finetune | STEP step=1170 loss=0.0149 dt_sec=0.75 cum_wall_sec=99.9
21:08:13 | INFO    | src.training.finetune | STEP step=1180 loss=0.0000 dt_sec=0.73 cum_wall_sec=100.6
21:08:14 | INFO    | src.training.finetune | STEP step=1190 loss=0.0290 dt_sec=0.75 cum_wall_sec=101.3
21:08:15 | INFO    | src.training.finetune | STEP step=1200 loss=0.0156 dt_sec=0.75 cum_wall_sec=102.1
21:08:18 | INFO    | src.training.finetune | STEP step=1210 loss=0.0162 dt_sec=3.47 cum_wall_sec=105.5
21:08:19 | INFO    | src.training.finetune | STEP step=1220 loss=0.0428 dt_sec=0.74 cum_wall_sec=106.3
21:08:20 | INFO    | src.training.finetune | STEP step=1230 loss=0.0008 dt_sec=0.75 cum_wall_sec=107.0
21:08:21 | INFO    | src.training.finetune | STEP step=1240 loss=0.0180 dt_sec=0.75 cum_wall_sec=107.8
21:08:21 | INFO    | src.training.finetune | STEP step=1250 loss=0.0003 dt_sec=0.73 cum_wall_sec=108.5
21:08:22 | INFO    | src.training.finetune | STEP step=1260 loss=0.0000 dt_sec=0.74 cum_wall_sec=109.2
21:08:23 | INFO    | src.training.finetune | STEP step=1270 loss=0.0414 dt_sec=0.75 cum_wall_sec=110.0
21:08:24 | INFO    | src.training.finetune | STEP step=1280 loss=0.0476 dt_sec=0.76 cum_wall_sec=110.7
21:08:24 | INFO    | src.training.finetune | STEP step=1290 loss=0.0011 dt_sec=0.76 cum_wall_sec=111.5
21:08:25 | INFO    | src.training.finetune | STEP step=1300 loss=0.0526 dt_sec=0.75 cum_wall_sec=112.3
21:08:26 | INFO    | src.training.finetune | STEP step=1310 loss=0.0000 dt_sec=0.74 cum_wall_sec=113.0
21:08:27 | INFO    | src.training.finetune | STEP step=1320 loss=0.0208 dt_sec=0.74 cum_wall_sec=113.7
21:08:27 | INFO    | src.training.finetune | STEP step=1330 loss=0.0200 dt_sec=0.75 cum_wall_sec=114.5
21:08:28 | INFO    | src.training.finetune | STEP step=1340 loss=0.0240 dt_sec=0.75 cum_wall_sec=115.2
21:08:29 | INFO    | src.training.finetune | STEP step=1350 loss=0.0215 dt_sec=0.75 cum_wall_sec=116.0
21:08:29 | INFO    | src.training.finetune | STEP step=1360 loss=0.0000 dt_sec=0.75 cum_wall_sec=116.7
21:08:30 | INFO    | src.training.finetune | STEP step=1370 loss=0.0292 dt_sec=0.76 cum_wall_sec=117.5
21:08:31 | INFO    | src.training.finetune | STEP step=1380 loss=0.0059 dt_sec=0.74 cum_wall_sec=118.2
21:08:32 | INFO    | src.training.finetune | STEP step=1390 loss=0.0008 dt_sec=0.75 cum_wall_sec=119.0
21:08:32 | INFO    | src.training.finetune | STEP step=1400 loss=0.0216 dt_sec=0.75 cum_wall_sec=119.7
21:08:36 | INFO    | src.training.finetune | STEP step=1410 loss=0.0287 dt_sec=3.13 cum_wall_sec=122.9
21:08:36 | INFO    | src.training.finetune | STEP step=1420 loss=0.0134 dt_sec=0.75 cum_wall_sec=123.6
21:08:37 | INFO    | src.training.finetune | STEP step=1430 loss=0.0162 dt_sec=0.74 cum_wall_sec=124.4
21:08:38 | INFO    | src.training.finetune | STEP step=1440 loss=0.0401 dt_sec=0.76 cum_wall_sec=125.1
21:08:39 | INFO    | src.training.finetune | STEP step=1450 loss=0.0000 dt_sec=0.74 cum_wall_sec=125.9
21:08:39 | INFO    | src.training.finetune | STEP step=1460 loss=0.0001 dt_sec=0.75 cum_wall_sec=126.6
21:08:40 | INFO    | src.training.finetune | STEP step=1470 loss=0.0092 dt_sec=0.74 cum_wall_sec=127.4
21:08:41 | INFO    | src.training.finetune | STEP step=1480 loss=0.0049 dt_sec=0.76 cum_wall_sec=128.1
21:08:42 | INFO    | src.training.finetune | STEP step=1490 loss=0.0001 dt_sec=0.74 cum_wall_sec=128.9
21:08:42 | INFO    | src.training.finetune | STEP step=1500 loss=0.0000 dt_sec=0.76 cum_wall_sec=129.6
21:08:43 | INFO    | src.training.finetune | STEP step=1510 loss=0.0003 dt_sec=0.75 cum_wall_sec=130.4
21:08:44 | INFO    | src.training.finetune | STEP step=1520 loss=0.0000 dt_sec=0.73 cum_wall_sec=131.1
21:08:45 | INFO    | src.training.finetune | STEP step=1530 loss=0.0000 dt_sec=0.76 cum_wall_sec=131.8
21:08:45 | INFO    | src.training.finetune | STEP step=1540 loss=0.0040 dt_sec=0.74 cum_wall_sec=132.6
21:08:46 | INFO    | src.training.finetune | STEP step=1550 loss=0.0296 dt_sec=0.75 cum_wall_sec=133.3
21:08:47 | INFO    | src.training.finetune | STEP step=1560 loss=0.0219 dt_sec=0.75 cum_wall_sec=134.1
21:08:48 | INFO    | src.training.finetune | STEP step=1570 loss=0.0000 dt_sec=0.76 cum_wall_sec=134.8
21:08:48 | INFO    | src.training.finetune | STEP step=1580 loss=0.0008 dt_sec=0.74 cum_wall_sec=135.6
21:08:49 | INFO    | src.training.finetune | STEP step=1590 loss=0.0283 dt_sec=0.76 cum_wall_sec=136.3
21:08:50 | INFO    | src.training.finetune | STEP step=1600 loss=0.0001 dt_sec=0.76 cum_wall_sec=137.1
21:08:53 | INFO    | src.training.finetune | STEP step=1610 loss=0.0042 dt_sec=3.12 cum_wall_sec=140.2
21:08:54 | INFO    | src.training.finetune | STEP step=1620 loss=0.0193 dt_sec=0.75 cum_wall_sec=141.0
21:08:54 | INFO    | src.training.finetune | STEP step=1630 loss=0.0293 dt_sec=0.75 cum_wall_sec=141.7
21:08:55 | INFO    | src.training.finetune | STEP step=1640 loss=0.0000 dt_sec=0.74 cum_wall_sec=142.5
21:08:56 | INFO    | src.training.finetune | STEP step=1650 loss=0.0000 dt_sec=0.75 cum_wall_sec=143.2
21:08:57 | INFO    | src.training.finetune | STEP step=1660 loss=0.0015 dt_sec=0.75 cum_wall_sec=144.0
21:08:57 | INFO    | src.training.finetune | STEP step=1670 loss=0.0000 dt_sec=0.75 cum_wall_sec=144.7
21:08:58 | INFO    | src.training.finetune | STEP step=1680 loss=0.0142 dt_sec=0.76 cum_wall_sec=145.5
21:08:59 | INFO    | src.training.finetune | STEP step=1690 loss=0.0000 dt_sec=0.76 cum_wall_sec=146.2
21:09:00 | INFO    | src.training.finetune | STEP step=1700 loss=0.0001 dt_sec=0.76 cum_wall_sec=147.0
21:09:00 | INFO    | src.training.finetune | STEP step=1710 loss=0.0669 dt_sec=0.74 cum_wall_sec=147.7
21:09:01 | INFO    | src.training.finetune | STEP step=1720 loss=0.0000 dt_sec=0.77 cum_wall_sec=148.5
21:09:02 | INFO    | src.training.finetune | STEP step=1730 loss=0.0000 dt_sec=0.75 cum_wall_sec=149.2
21:09:03 | INFO    | src.training.finetune | STEP step=1740 loss=0.0000 dt_sec=0.76 cum_wall_sec=150.0
21:09:04 | INFO    | src.training.finetune | STEP step=1750 loss=0.0000 dt_sec=0.76 cum_wall_sec=150.8
21:09:04 | INFO    | src.training.finetune | STEP step=1760 loss=0.0000 dt_sec=0.75 cum_wall_sec=151.5
21:09:05 | INFO    | src.training.finetune | STEP step=1770 loss=0.0012 dt_sec=0.76 cum_wall_sec=152.3
21:09:06 | INFO    | src.training.finetune | STEP step=1780 loss=0.0461 dt_sec=0.76 cum_wall_sec=153.0
21:09:07 | INFO    | src.training.finetune | STEP step=1790 loss=0.0173 dt_sec=0.76 cum_wall_sec=153.8
21:09:07 | INFO    | src.training.finetune | STEP step=1800 loss=0.0000 dt_sec=0.74 cum_wall_sec=154.5
21:09:10 | INFO    | src.training.finetune | STEP step=1810 loss=0.0000 dt_sec=3.16 cum_wall_sec=157.7
21:09:11 | INFO    | src.training.finetune | STEP step=1820 loss=0.0000 dt_sec=0.76 cum_wall_sec=158.4
21:09:12 | INFO    | src.training.finetune | STEP step=1830 loss=0.0007 dt_sec=0.74 cum_wall_sec=159.2
21:09:13 | INFO    | src.training.finetune | STEP step=1840 loss=0.0250 dt_sec=0.76 cum_wall_sec=159.9
21:09:13 | INFO    | src.training.finetune | STEP step=1850 loss=0.0210 dt_sec=0.74 cum_wall_sec=160.7
21:09:14 | INFO    | src.training.finetune | STEP step=1860 loss=0.0000 dt_sec=0.77 cum_wall_sec=161.4
21:09:15 | INFO    | src.training.finetune | STEP step=1870 loss=0.0024 dt_sec=0.75 cum_wall_sec=162.2
21:09:16 | INFO    | src.training.finetune | STEP step=1880 loss=0.0001 dt_sec=0.74 cum_wall_sec=162.9
21:09:16 | INFO    | src.training.finetune | STEP step=1890 loss=0.0000 dt_sec=0.75 cum_wall_sec=163.7
21:09:17 | INFO    | src.training.finetune | STEP step=1900 loss=0.0005 dt_sec=0.75 cum_wall_sec=164.4
21:09:18 | INFO    | src.training.finetune | STEP step=1910 loss=0.0001 dt_sec=0.75 cum_wall_sec=165.2
21:09:19 | INFO    | src.training.finetune | STEP step=1920 loss=0.0000 dt_sec=0.74 cum_wall_sec=165.9
21:09:19 | INFO    | src.training.finetune | STEP step=1930 loss=0.0009 dt_sec=0.75 cum_wall_sec=166.7
21:09:20 | INFO    | src.training.finetune | STEP step=1940 loss=0.0154 dt_sec=0.77 cum_wall_sec=167.5
21:09:21 | INFO    | src.training.finetune | STEP step=1950 loss=0.0016 dt_sec=0.74 cum_wall_sec=168.2
21:09:22 | INFO    | src.training.finetune | STEP step=1960 loss=0.0000 dt_sec=0.75 cum_wall_sec=169.0
21:09:22 | INFO    | src.training.finetune | STEP step=1970 loss=0.0000 dt_sec=0.75 cum_wall_sec=169.7
21:09:23 | INFO    | src.training.finetune | STEP step=1980 loss=0.0000 dt_sec=0.75 cum_wall_sec=170.5
21:09:24 | INFO    | src.training.finetune | STEP step=1990 loss=0.0000 dt_sec=0.75 cum_wall_sec=171.2
21:09:25 | INFO    | src.training.finetune | STEP step=2000 loss=0.0000 dt_sec=0.76 cum_wall_sec=172.0
21:09:27 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T21:09:27.891574+00:00 runtime_sec=175.3
21:09:29 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 800, val macro-F1 = 0.6933
