02:13:39 | INFO    | src.training.finetune |   [AZ mərhələsi] 20914 nümunə | 2 sinif | init=baza
02:13:39 | INFO    | src.training.finetune | Task head reset: modules=['sequence_summary'] params=2050 (encoder='transformer' untouched)
02:15:17 | INFO    | src.training.finetune | STEP step=1080 loss=0.7664 dt_sec=0.77 cum_wall_sec=96.9
02:15:17 | INFO    | src.training.finetune | STEP step=1090 loss=0.7317 dt_sec=0.78 cum_wall_sec=97.7
02:15:18 | INFO    | src.training.finetune | STEP step=1100 loss=0.7179 dt_sec=0.77 cum_wall_sec=98.5
02:15:19 | INFO    | src.training.finetune | STEP step=1110 loss=0.7125 dt_sec=0.78 cum_wall_sec=99.2
02:15:20 | INFO    | src.training.finetune | STEP step=1120 loss=0.7155 dt_sec=0.78 cum_wall_sec=100.0
02:15:21 | INFO    | src.training.finetune | STEP step=1130 loss=0.7439 dt_sec=0.77 cum_wall_sec=100.8
02:15:21 | INFO    | src.training.finetune | STEP step=1140 loss=0.6922 dt_sec=0.77 cum_wall_sec=101.6
02:15:22 | INFO    | src.training.finetune | STEP step=1150 loss=0.8266 dt_sec=0.78 cum_wall_sec=102.3
02:15:23 | INFO    | src.training.finetune | STEP step=1160 loss=0.7176 dt_sec=0.78 cum_wall_sec=103.1
02:15:24 | INFO    | src.training.finetune | STEP step=1170 loss=0.7169 dt_sec=0.79 cum_wall_sec=103.9
02:15:24 | INFO    | src.training.finetune | STEP step=1180 loss=0.7442 dt_sec=0.78 cum_wall_sec=104.7
02:15:25 | INFO    | src.training.finetune | STEP step=1190 loss=0.7579 dt_sec=0.78 cum_wall_sec=105.5
02:15:26 | INFO    | src.training.finetune | STEP step=1200 loss=0.7265 dt_sec=0.77 cum_wall_sec=106.2
02:15:29 | INFO    | src.training.finetune | STEP step=1210 loss=0.7248 dt_sec=3.19 cum_wall_sec=109.4
02:15:30 | INFO    | src.training.finetune | STEP step=1220 loss=0.7248 dt_sec=0.77 cum_wall_sec=110.2
02:15:31 | INFO    | src.training.finetune | STEP step=1230 loss=0.7158 dt_sec=0.76 cum_wall_sec=111.0
02:15:32 | INFO    | src.training.finetune | STEP step=1240 loss=0.7201 dt_sec=0.79 cum_wall_sec=111.7
02:15:32 | INFO    | src.training.finetune | STEP step=1250 loss=0.7173 dt_sec=0.77 cum_wall_sec=112.5
02:15:33 | INFO    | src.training.finetune | STEP step=1260 loss=0.7077 dt_sec=0.77 cum_wall_sec=113.3
02:15:34 | INFO    | src.training.finetune | STEP step=1270 loss=0.7080 dt_sec=0.78 cum_wall_sec=114.1
02:15:35 | INFO    | src.training.finetune | STEP step=1280 loss=0.6985 dt_sec=0.78 cum_wall_sec=114.9
02:15:35 | INFO    | src.training.finetune | STEP step=1290 loss=0.7071 dt_sec=0.79 cum_wall_sec=115.6
02:15:36 | INFO    | src.training.finetune | STEP step=1300 loss=0.7375 dt_sec=0.77 cum_wall_sec=116.4
02:15:37 | INFO    | src.training.finetune | STEP step=1310 loss=0.7173 dt_sec=0.77 cum_wall_sec=117.2
02:15:38 | INFO    | src.training.finetune | STEP step=1320 loss=0.7072 dt_sec=0.78 cum_wall_sec=118.0
02:15:39 | INFO    | src.training.finetune | STEP step=1330 loss=0.7344 dt_sec=0.77 cum_wall_sec=118.7
02:15:39 | INFO    | src.training.finetune | STEP step=1340 loss=0.7109 dt_sec=0.77 cum_wall_sec=119.5
02:15:40 | INFO    | src.training.finetune | STEP step=1350 loss=0.6996 dt_sec=0.77 cum_wall_sec=120.3
02:15:41 | INFO    | src.training.finetune | STEP step=1360 loss=0.6932 dt_sec=0.78 cum_wall_sec=121.0
02:15:42 | INFO    | src.training.finetune | STEP step=1370 loss=0.7108 dt_sec=0.78 cum_wall_sec=121.8
02:15:42 | INFO    | src.training.finetune | STEP step=1380 loss=0.7369 dt_sec=0.77 cum_wall_sec=122.6
02:15:43 | INFO    | src.training.finetune | STEP step=1390 loss=0.7179 dt_sec=0.79 cum_wall_sec=123.4
02:15:44 | INFO    | src.training.finetune | STEP step=1400 loss=0.7123 dt_sec=0.78 cum_wall_sec=124.2
02:15:47 | INFO    | src.training.finetune | STEP step=1410 loss=0.7215 dt_sec=3.42 cum_wall_sec=127.6
02:15:48 | INFO    | src.training.finetune | STEP step=1420 loss=0.7342 dt_sec=0.77 cum_wall_sec=128.4
02:15:49 | INFO    | src.training.finetune | STEP step=1430 loss=0.7296 dt_sec=0.78 cum_wall_sec=129.1
02:15:50 | INFO    | src.training.finetune | STEP step=1440 loss=0.7330 dt_sec=0.77 cum_wall_sec=129.9
02:15:50 | INFO    | src.training.finetune | STEP step=1450 loss=0.7100 dt_sec=0.76 cum_wall_sec=130.7
02:15:51 | INFO    | src.training.finetune | STEP step=1460 loss=0.7244 dt_sec=0.79 cum_wall_sec=131.5
02:15:52 | INFO    | src.training.finetune | STEP step=1470 loss=0.7151 dt_sec=0.79 cum_wall_sec=132.2
02:15:53 | INFO    | src.training.finetune | STEP step=1480 loss=0.7070 dt_sec=0.78 cum_wall_sec=133.0
02:15:54 | INFO    | src.training.finetune | STEP step=1490 loss=0.7177 dt_sec=0.78 cum_wall_sec=133.8
02:15:54 | INFO    | src.training.finetune | STEP step=1500 loss=0.7268 dt_sec=0.78 cum_wall_sec=134.6
02:15:55 | INFO    | src.training.finetune | STEP step=1510 loss=0.7287 dt_sec=0.79 cum_wall_sec=135.4
02:15:56 | INFO    | src.training.finetune | STEP step=1520 loss=0.7429 dt_sec=0.78 cum_wall_sec=136.1
02:15:57 | INFO    | src.training.finetune | STEP step=1530 loss=0.7175 dt_sec=0.77 cum_wall_sec=136.9
02:15:57 | INFO    | src.training.finetune | STEP step=1540 loss=0.7000 dt_sec=0.78 cum_wall_sec=137.7
02:15:58 | INFO    | src.training.finetune | STEP step=1550 loss=0.7144 dt_sec=0.78 cum_wall_sec=138.5
02:15:59 | INFO    | src.training.finetune | STEP step=1560 loss=0.6943 dt_sec=0.78 cum_wall_sec=139.3
02:16:00 | INFO    | src.training.finetune | STEP step=1570 loss=0.7198 dt_sec=0.77 cum_wall_sec=140.0
02:16:01 | INFO    | src.training.finetune | STEP step=1580 loss=0.6932 dt_sec=0.76 cum_wall_sec=140.8
02:16:01 | INFO    | src.training.finetune | STEP step=1590 loss=0.7189 dt_sec=0.75 cum_wall_sec=141.5
02:16:02 | INFO    | src.training.finetune | STEP step=1600 loss=0.7075 dt_sec=0.74 cum_wall_sec=142.3
02:16:05 | INFO    | src.training.finetune | STEP step=1610 loss=0.7117 dt_sec=3.32 cum_wall_sec=145.6
02:16:06 | INFO    | src.training.finetune | STEP step=1620 loss=0.7044 dt_sec=0.75 cum_wall_sec=146.3
02:16:07 | INFO    | src.training.finetune | STEP step=1630 loss=0.7094 dt_sec=0.77 cum_wall_sec=147.1
02:16:08 | INFO    | src.training.finetune | STEP step=1640 loss=0.7140 dt_sec=0.73 cum_wall_sec=147.8
02:16:08 | INFO    | src.training.finetune | STEP step=1650 loss=0.7167 dt_sec=0.74 cum_wall_sec=148.6
02:16:09 | INFO    | src.training.finetune | STEP step=1660 loss=0.7095 dt_sec=0.75 cum_wall_sec=149.3
02:16:10 | INFO    | src.training.finetune | STEP step=1670 loss=0.7047 dt_sec=0.74 cum_wall_sec=150.1
02:16:11 | INFO    | src.training.finetune | STEP step=1680 loss=0.7152 dt_sec=0.76 cum_wall_sec=150.8
02:16:11 | INFO    | src.training.finetune | STEP step=1690 loss=0.7364 dt_sec=0.75 cum_wall_sec=151.6
02:16:12 | INFO    | src.training.finetune | STEP step=1700 loss=0.7646 dt_sec=0.76 cum_wall_sec=152.3
02:16:13 | INFO    | src.training.finetune | STEP step=1710 loss=0.7287 dt_sec=0.75 cum_wall_sec=153.1
02:16:14 | INFO    | src.training.finetune | STEP step=1720 loss=0.7115 dt_sec=0.76 cum_wall_sec=153.9
02:16:14 | INFO    | src.training.finetune | STEP step=1730 loss=0.7092 dt_sec=0.75 cum_wall_sec=154.6
02:16:15 | INFO    | src.training.finetune | STEP step=1740 loss=0.7352 dt_sec=0.75 cum_wall_sec=155.4
02:16:16 | INFO    | src.training.finetune | STEP step=1750 loss=0.7012 dt_sec=0.75 cum_wall_sec=156.1
02:16:17 | INFO    | src.training.finetune | STEP step=1760 loss=0.6823 dt_sec=0.74 cum_wall_sec=156.9
02:16:17 | INFO    | src.training.finetune | STEP step=1770 loss=0.7173 dt_sec=0.74 cum_wall_sec=157.6
02:16:18 | INFO    | src.training.finetune | STEP step=1780 loss=0.6846 dt_sec=0.75 cum_wall_sec=158.3
02:16:19 | INFO    | src.training.finetune | STEP step=1790 loss=0.7326 dt_sec=0.75 cum_wall_sec=159.1
02:16:20 | INFO    | src.training.finetune | STEP step=1800 loss=0.7084 dt_sec=0.74 cum_wall_sec=159.8
02:16:23 | INFO    | src.training.finetune | STEP step=1810 loss=0.7011 dt_sec=3.17 cum_wall_sec=163.0
02:16:24 | INFO    | src.training.finetune | STEP step=1820 loss=0.7065 dt_sec=0.74 cum_wall_sec=163.7
02:16:24 | INFO    | src.training.finetune | STEP step=1830 loss=0.7102 dt_sec=0.75 cum_wall_sec=164.5
02:16:25 | INFO    | src.training.finetune | STEP step=1840 loss=0.6858 dt_sec=0.74 cum_wall_sec=165.2
02:16:26 | INFO    | src.training.finetune | STEP step=1850 loss=0.7084 dt_sec=0.74 cum_wall_sec=166.0
02:16:26 | INFO    | src.training.finetune | STEP step=1860 loss=0.6980 dt_sec=0.74 cum_wall_sec=166.7
02:16:27 | INFO    | src.training.finetune | STEP step=1870 loss=0.6987 dt_sec=0.75 cum_wall_sec=167.5
02:16:28 | INFO    | src.training.finetune | STEP step=1880 loss=0.7089 dt_sec=0.74 cum_wall_sec=168.2
02:16:29 | INFO    | src.training.finetune | STEP step=1890 loss=0.6772 dt_sec=0.75 cum_wall_sec=168.9
02:16:29 | INFO    | src.training.finetune | STEP step=1900 loss=0.7206 dt_sec=0.77 cum_wall_sec=169.7
02:16:30 | INFO    | src.training.finetune | STEP step=1910 loss=0.7119 dt_sec=0.74 cum_wall_sec=170.5
02:16:31 | INFO    | src.training.finetune | STEP step=1920 loss=0.6918 dt_sec=0.75 cum_wall_sec=171.2
02:16:32 | INFO    | src.training.finetune | STEP step=1930 loss=0.7033 dt_sec=0.75 cum_wall_sec=171.9
02:16:32 | INFO    | src.training.finetune | STEP step=1940 loss=0.7142 dt_sec=0.74 cum_wall_sec=172.7
02:16:33 | INFO    | src.training.finetune | STEP step=1950 loss=0.6956 dt_sec=0.76 cum_wall_sec=173.4
02:16:34 | INFO    | src.training.finetune | STEP step=1960 loss=0.7027 dt_sec=0.75 cum_wall_sec=174.2
02:16:35 | INFO    | src.training.finetune | STEP step=1970 loss=0.7049 dt_sec=0.75 cum_wall_sec=174.9
02:16:35 | INFO    | src.training.finetune | STEP step=1980 loss=0.7234 dt_sec=0.76 cum_wall_sec=175.7
02:16:36 | INFO    | src.training.finetune | STEP step=1990 loss=0.7110 dt_sec=0.75 cum_wall_sec=176.5
02:16:37 | INFO    | src.training.finetune | STEP step=2000 loss=0.7014 dt_sec=0.73 cum_wall_sec=177.2
02:16:40 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T02:16:40.208625+00:00 runtime_sec=181.1
02:16:41 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 200, val macro-F1 = 0.3334
