01:57:59 | INFO    | src.training.finetune |   [AZ mərhələsi] 20914 nümunə | 2 sinif | init=baza
01:58:00 | INFO    | src.training.finetune | Task head reset: modules=['sequence_summary'] params=2050 (encoder='transformer' untouched)
01:58:38 | INFO    | src.training.finetune | STEP step=420 loss=0.8013 dt_sec=0.79 cum_wall_sec=37.0
01:58:38 | INFO    | src.training.finetune | STEP step=430 loss=0.9154 dt_sec=0.79 cum_wall_sec=37.8
01:58:39 | INFO    | src.training.finetune | STEP step=440 loss=0.9270 dt_sec=0.77 cum_wall_sec=38.5
01:58:40 | INFO    | src.training.finetune | STEP step=450 loss=0.7829 dt_sec=0.77 cum_wall_sec=39.3
01:58:41 | INFO    | src.training.finetune | STEP step=460 loss=0.7454 dt_sec=0.77 cum_wall_sec=40.1
01:58:42 | INFO    | src.training.finetune | STEP step=470 loss=0.7945 dt_sec=0.78 cum_wall_sec=40.9
01:58:42 | INFO    | src.training.finetune | STEP step=480 loss=0.7548 dt_sec=0.78 cum_wall_sec=41.6
01:58:43 | INFO    | src.training.finetune | STEP step=490 loss=0.8082 dt_sec=0.79 cum_wall_sec=42.4
01:58:44 | INFO    | src.training.finetune | STEP step=500 loss=0.7658 dt_sec=0.78 cum_wall_sec=43.2
01:58:45 | INFO    | src.training.finetune | STEP step=510 loss=0.7504 dt_sec=0.79 cum_wall_sec=44.0
01:58:46 | INFO    | src.training.finetune | STEP step=520 loss=0.7197 dt_sec=0.80 cum_wall_sec=44.8
01:58:46 | INFO    | src.training.finetune | STEP step=530 loss=0.7305 dt_sec=0.78 cum_wall_sec=45.6
01:58:47 | INFO    | src.training.finetune | STEP step=540 loss=0.8814 dt_sec=0.77 cum_wall_sec=46.3
01:58:48 | INFO    | src.training.finetune | STEP step=550 loss=0.8280 dt_sec=0.77 cum_wall_sec=47.1
01:58:49 | INFO    | src.training.finetune | STEP step=560 loss=0.7113 dt_sec=0.78 cum_wall_sec=47.9
01:58:49 | INFO    | src.training.finetune | STEP step=570 loss=0.8069 dt_sec=0.78 cum_wall_sec=48.7
01:58:50 | INFO    | src.training.finetune | STEP step=580 loss=0.7759 dt_sec=0.78 cum_wall_sec=49.5
01:58:51 | INFO    | src.training.finetune | STEP step=590 loss=0.7789 dt_sec=0.79 cum_wall_sec=50.2
01:58:52 | INFO    | src.training.finetune | STEP step=600 loss=0.7032 dt_sec=0.78 cum_wall_sec=51.0
01:58:55 | INFO    | src.training.finetune | STEP step=610 loss=0.8422 dt_sec=3.11 cum_wall_sec=54.1
01:58:56 | INFO    | src.training.finetune | STEP step=620 loss=0.7083 dt_sec=0.81 cum_wall_sec=54.9
01:58:56 | INFO    | src.training.finetune | STEP step=630 loss=0.6794 dt_sec=0.78 cum_wall_sec=55.7
01:58:57 | INFO    | src.training.finetune | STEP step=640 loss=0.6953 dt_sec=0.77 cum_wall_sec=56.5
01:58:58 | INFO    | src.training.finetune | STEP step=650 loss=0.7495 dt_sec=0.78 cum_wall_sec=57.3
01:58:59 | INFO    | src.training.finetune | STEP step=660 loss=0.7430 dt_sec=0.80 cum_wall_sec=58.1
01:59:00 | INFO    | src.training.finetune | STEP step=670 loss=0.7043 dt_sec=0.77 cum_wall_sec=58.8
01:59:00 | INFO    | src.training.finetune | STEP step=680 loss=0.6880 dt_sec=0.80 cum_wall_sec=59.6
01:59:01 | INFO    | src.training.finetune | STEP step=690 loss=0.7292 dt_sec=0.79 cum_wall_sec=60.4
01:59:02 | INFO    | src.training.finetune | STEP step=700 loss=0.6454 dt_sec=0.79 cum_wall_sec=61.2
01:59:03 | INFO    | src.training.finetune | STEP step=710 loss=0.6575 dt_sec=0.79 cum_wall_sec=62.0
01:59:04 | INFO    | src.training.finetune | STEP step=720 loss=0.7502 dt_sec=0.79 cum_wall_sec=62.8
01:59:04 | INFO    | src.training.finetune | STEP step=730 loss=0.6680 dt_sec=0.81 cum_wall_sec=63.6
01:59:05 | INFO    | src.training.finetune | STEP step=740 loss=0.5764 dt_sec=0.80 cum_wall_sec=64.4
01:59:06 | INFO    | src.training.finetune | STEP step=750 loss=0.6877 dt_sec=0.79 cum_wall_sec=65.2
01:59:07 | INFO    | src.training.finetune | STEP step=760 loss=0.6495 dt_sec=0.78 cum_wall_sec=66.0
01:59:07 | INFO    | src.training.finetune | STEP step=770 loss=0.6062 dt_sec=0.79 cum_wall_sec=66.8
01:59:08 | INFO    | src.training.finetune | STEP step=780 loss=0.6630 dt_sec=0.78 cum_wall_sec=67.5
01:59:09 | INFO    | src.training.finetune | STEP step=790 loss=0.6684 dt_sec=0.78 cum_wall_sec=68.3
01:59:10 | INFO    | src.training.finetune | STEP step=800 loss=0.8217 dt_sec=0.80 cum_wall_sec=69.1
01:59:13 | INFO    | src.training.finetune | STEP step=810 loss=0.6512 dt_sec=3.50 cum_wall_sec=72.6
01:59:14 | INFO    | src.training.finetune | STEP step=820 loss=0.5712 dt_sec=0.79 cum_wall_sec=73.4
01:59:15 | INFO    | src.training.finetune | STEP step=830 loss=0.6049 dt_sec=0.89 cum_wall_sec=74.3
01:59:16 | INFO    | src.training.finetune | STEP step=840 loss=0.6533 dt_sec=0.84 cum_wall_sec=75.2
01:59:17 | INFO    | src.training.finetune | STEP step=850 loss=0.5645 dt_sec=0.80 cum_wall_sec=76.0
01:59:17 | INFO    | src.training.finetune | STEP step=860 loss=0.6190 dt_sec=0.81 cum_wall_sec=76.8
01:59:18 | INFO    | src.training.finetune | STEP step=870 loss=0.5538 dt_sec=0.80 cum_wall_sec=77.6
01:59:19 | INFO    | src.training.finetune | STEP step=880 loss=0.5990 dt_sec=0.80 cum_wall_sec=78.4
01:59:20 | INFO    | src.training.finetune | STEP step=890 loss=0.5865 dt_sec=0.79 cum_wall_sec=79.2
01:59:21 | INFO    | src.training.finetune | STEP step=900 loss=0.5574 dt_sec=0.79 cum_wall_sec=79.9
01:59:21 | INFO    | src.training.finetune | STEP step=910 loss=0.5489 dt_sec=0.80 cum_wall_sec=80.7
01:59:22 | INFO    | src.training.finetune | STEP step=920 loss=0.5955 dt_sec=0.79 cum_wall_sec=81.5
01:59:23 | INFO    | src.training.finetune | STEP step=930 loss=0.6330 dt_sec=0.80 cum_wall_sec=82.3
01:59:24 | INFO    | src.training.finetune | STEP step=940 loss=0.5039 dt_sec=0.79 cum_wall_sec=83.1
01:59:25 | INFO    | src.training.finetune | STEP step=950 loss=0.5721 dt_sec=0.81 cum_wall_sec=83.9
01:59:25 | INFO    | src.training.finetune | STEP step=960 loss=0.6414 dt_sec=0.80 cum_wall_sec=84.7
01:59:26 | INFO    | src.training.finetune | STEP step=970 loss=0.6307 dt_sec=0.80 cum_wall_sec=85.5
01:59:27 | INFO    | src.training.finetune | STEP step=980 loss=0.5192 dt_sec=0.81 cum_wall_sec=86.3
01:59:28 | INFO    | src.training.finetune | STEP step=990 loss=0.5880 dt_sec=0.80 cum_wall_sec=87.1
01:59:29 | INFO    | src.training.finetune | STEP step=1000 loss=0.5630 dt_sec=0.82 cum_wall_sec=88.0
01:59:32 | INFO    | src.training.finetune | STEP step=1010 loss=0.5659 dt_sec=3.36 cum_wall_sec=91.3
01:59:33 | INFO    | src.training.finetune | STEP step=1020 loss=0.6057 dt_sec=0.81 cum_wall_sec=92.1
01:59:34 | INFO    | src.training.finetune | STEP step=1030 loss=0.5768 dt_sec=0.80 cum_wall_sec=92.9
01:59:34 | INFO    | src.training.finetune | STEP step=1040 loss=0.7531 dt_sec=0.80 cum_wall_sec=93.7
01:59:35 | INFO    | src.training.finetune | STEP step=1050 loss=0.6085 dt_sec=0.81 cum_wall_sec=94.5
01:59:36 | INFO    | src.training.finetune | STEP step=1060 loss=0.5243 dt_sec=0.80 cum_wall_sec=95.3
01:59:37 | INFO    | src.training.finetune | STEP step=1070 loss=0.6622 dt_sec=0.80 cum_wall_sec=96.1
01:59:38 | INFO    | src.training.finetune | STEP step=1080 loss=0.6621 dt_sec=0.80 cum_wall_sec=96.9
01:59:38 | INFO    | src.training.finetune | STEP step=1090 loss=0.6007 dt_sec=0.80 cum_wall_sec=97.7
01:59:39 | INFO    | src.training.finetune | STEP step=1100 loss=0.5905 dt_sec=0.79 cum_wall_sec=98.5
01:59:40 | INFO    | src.training.finetune | STEP step=1110 loss=0.7471 dt_sec=0.81 cum_wall_sec=99.3
01:59:41 | INFO    | src.training.finetune | STEP step=1120 loss=0.5200 dt_sec=0.78 cum_wall_sec=100.1
01:59:42 | INFO    | src.training.finetune | STEP step=1130 loss=0.5671 dt_sec=0.77 cum_wall_sec=100.9
01:59:42 | INFO    | src.training.finetune | STEP step=1140 loss=0.4882 dt_sec=0.78 cum_wall_sec=101.7
01:59:43 | INFO    | src.training.finetune | STEP step=1150 loss=0.5645 dt_sec=0.78 cum_wall_sec=102.5
01:59:44 | INFO    | src.training.finetune | STEP step=1160 loss=0.5594 dt_sec=0.78 cum_wall_sec=103.2
01:59:45 | INFO    | src.training.finetune | STEP step=1170 loss=0.5080 dt_sec=0.77 cum_wall_sec=104.0
01:59:46 | INFO    | src.training.finetune | STEP step=1180 loss=0.4725 dt_sec=0.78 cum_wall_sec=104.8
01:59:46 | INFO    | src.training.finetune | STEP step=1190 loss=0.5497 dt_sec=0.78 cum_wall_sec=105.6
01:59:47 | INFO    | src.training.finetune | STEP step=1200 loss=0.5407 dt_sec=0.78 cum_wall_sec=106.4
01:59:50 | INFO    | src.training.finetune | STEP step=1210 loss=0.5314 dt_sec=3.06 cum_wall_sec=109.4
01:59:51 | INFO    | src.training.finetune | STEP step=1220 loss=0.4790 dt_sec=0.77 cum_wall_sec=110.2
01:59:52 | INFO    | src.training.finetune | STEP step=1230 loss=0.5410 dt_sec=0.79 cum_wall_sec=111.0
01:59:52 | INFO    | src.training.finetune | STEP step=1240 loss=0.5020 dt_sec=0.78 cum_wall_sec=111.8
01:59:53 | INFO    | src.training.finetune | STEP step=1250 loss=0.5355 dt_sec=0.78 cum_wall_sec=112.5
01:59:54 | INFO    | src.training.finetune | STEP step=1260 loss=0.5082 dt_sec=0.78 cum_wall_sec=113.3
01:59:55 | INFO    | src.training.finetune | STEP step=1270 loss=0.5920 dt_sec=0.79 cum_wall_sec=114.1
01:59:56 | INFO    | src.training.finetune | STEP step=1280 loss=0.4880 dt_sec=0.78 cum_wall_sec=114.9
01:59:56 | INFO    | src.training.finetune | STEP step=1290 loss=0.4803 dt_sec=0.78 cum_wall_sec=115.7
01:59:57 | INFO    | src.training.finetune | STEP step=1300 loss=0.5236 dt_sec=0.78 cum_wall_sec=116.4
01:59:58 | INFO    | src.training.finetune | STEP step=1310 loss=0.4315 dt_sec=0.81 cum_wall_sec=117.3
01:59:59 | INFO    | src.training.finetune | STEP step=1320 loss=0.4208 dt_sec=0.80 cum_wall_sec=118.1
02:00:00 | INFO    | src.training.finetune | STEP step=1330 loss=0.4175 dt_sec=0.78 cum_wall_sec=118.8
02:00:00 | INFO    | src.training.finetune | STEP step=1340 loss=0.3862 dt_sec=0.78 cum_wall_sec=119.6
02:00:01 | INFO    | src.training.finetune | STEP step=1350 loss=0.5524 dt_sec=0.78 cum_wall_sec=120.4
02:00:02 | INFO    | src.training.finetune | STEP step=1360 loss=0.5213 dt_sec=0.79 cum_wall_sec=121.2
02:00:03 | INFO    | src.training.finetune | STEP step=1370 loss=0.4714 dt_sec=0.80 cum_wall_sec=122.0
02:00:03 | INFO    | src.training.finetune | STEP step=1380 loss=0.4389 dt_sec=0.80 cum_wall_sec=122.8
02:00:04 | INFO    | src.training.finetune | STEP step=1390 loss=0.4078 dt_sec=0.79 cum_wall_sec=123.6
02:00:05 | INFO    | src.training.finetune | STEP step=1400 loss=0.4551 dt_sec=0.79 cum_wall_sec=124.4
02:00:08 | INFO    | src.training.finetune | STEP step=1410 loss=0.3584 dt_sec=3.26 cum_wall_sec=127.6
02:00:09 | INFO    | src.training.finetune | STEP step=1420 loss=0.4303 dt_sec=0.79 cum_wall_sec=128.4
02:00:10 | INFO    | src.training.finetune | STEP step=1430 loss=0.4468 dt_sec=0.80 cum_wall_sec=129.2
02:00:11 | INFO    | src.training.finetune | STEP step=1440 loss=0.4953 dt_sec=0.80 cum_wall_sec=130.0
02:00:12 | INFO    | src.training.finetune | STEP step=1450 loss=0.4441 dt_sec=0.79 cum_wall_sec=130.8
02:00:12 | INFO    | src.training.finetune | STEP step=1460 loss=0.4106 dt_sec=0.78 cum_wall_sec=131.6
02:00:13 | INFO    | src.training.finetune | STEP step=1470 loss=0.4347 dt_sec=0.79 cum_wall_sec=132.4
02:00:14 | INFO    | src.training.finetune | STEP step=1480 loss=0.4771 dt_sec=0.79 cum_wall_sec=133.2
02:00:15 | INFO    | src.training.finetune | STEP step=1490 loss=0.4694 dt_sec=0.80 cum_wall_sec=134.0
02:00:15 | INFO    | src.training.finetune | STEP step=1500 loss=0.3917 dt_sec=0.78 cum_wall_sec=134.7
02:00:16 | INFO    | src.training.finetune | STEP step=1510 loss=0.4682 dt_sec=0.78 cum_wall_sec=135.5
02:00:17 | INFO    | src.training.finetune | STEP step=1520 loss=0.4208 dt_sec=0.78 cum_wall_sec=136.3
02:00:18 | INFO    | src.training.finetune | STEP step=1530 loss=0.3988 dt_sec=0.80 cum_wall_sec=137.1
02:00:19 | INFO    | src.training.finetune | STEP step=1540 loss=0.3889 dt_sec=0.79 cum_wall_sec=137.9
02:00:19 | INFO    | src.training.finetune | STEP step=1550 loss=0.4256 dt_sec=0.80 cum_wall_sec=138.7
02:00:20 | INFO    | src.training.finetune | STEP step=1560 loss=0.4621 dt_sec=0.79 cum_wall_sec=139.5
02:00:21 | INFO    | src.training.finetune | STEP step=1570 loss=0.4535 dt_sec=0.78 cum_wall_sec=140.2
02:00:22 | INFO    | src.training.finetune | STEP step=1580 loss=0.4883 dt_sec=0.79 cum_wall_sec=141.0
02:00:23 | INFO    | src.training.finetune | STEP step=1590 loss=0.3926 dt_sec=0.79 cum_wall_sec=141.8
02:00:23 | INFO    | src.training.finetune | STEP step=1600 loss=0.4022 dt_sec=0.79 cum_wall_sec=142.6
02:00:27 | INFO    | src.training.finetune | STEP step=1610 loss=0.4078 dt_sec=3.38 cum_wall_sec=146.0
02:00:27 | INFO    | src.training.finetune | STEP step=1620 loss=0.4356 dt_sec=0.79 cum_wall_sec=146.8
02:00:28 | INFO    | src.training.finetune | STEP step=1630 loss=0.3937 dt_sec=0.79 cum_wall_sec=147.6
02:00:29 | INFO    | src.training.finetune | STEP step=1640 loss=0.4134 dt_sec=0.79 cum_wall_sec=148.4
02:00:30 | INFO    | src.training.finetune | STEP step=1650 loss=0.4059 dt_sec=0.79 cum_wall_sec=149.1
02:00:31 | INFO    | src.training.finetune | STEP step=1660 loss=0.3954 dt_sec=0.78 cum_wall_sec=149.9
02:00:31 | INFO    | src.training.finetune | STEP step=1670 loss=0.3746 dt_sec=0.79 cum_wall_sec=150.7
02:00:32 | INFO    | src.training.finetune | STEP step=1680 loss=0.3384 dt_sec=0.79 cum_wall_sec=151.5
02:00:33 | INFO    | src.training.finetune | STEP step=1690 loss=0.3691 dt_sec=0.78 cum_wall_sec=152.3
02:00:34 | INFO    | src.training.finetune | STEP step=1700 loss=0.4197 dt_sec=0.78 cum_wall_sec=153.1
02:00:35 | INFO    | src.training.finetune | STEP step=1710 loss=0.5097 dt_sec=0.79 cum_wall_sec=153.9
02:00:35 | INFO    | src.training.finetune | STEP step=1720 loss=0.4011 dt_sec=0.80 cum_wall_sec=154.6
02:00:36 | INFO    | src.training.finetune | STEP step=1730 loss=0.4129 dt_sec=0.78 cum_wall_sec=155.4
02:00:37 | INFO    | src.training.finetune | STEP step=1740 loss=0.3836 dt_sec=0.79 cum_wall_sec=156.2
02:00:38 | INFO    | src.training.finetune | STEP step=1750 loss=0.4691 dt_sec=0.78 cum_wall_sec=157.0
02:00:38 | INFO    | src.training.finetune | STEP step=1760 loss=0.4090 dt_sec=0.79 cum_wall_sec=157.8
02:00:39 | INFO    | src.training.finetune | STEP step=1770 loss=0.4171 dt_sec=0.78 cum_wall_sec=158.6
02:00:40 | INFO    | src.training.finetune | STEP step=1780 loss=0.4169 dt_sec=0.79 cum_wall_sec=159.4
02:00:41 | INFO    | src.training.finetune | STEP step=1790 loss=0.4685 dt_sec=0.79 cum_wall_sec=160.1
02:00:42 | INFO    | src.training.finetune | STEP step=1800 loss=0.4456 dt_sec=0.79 cum_wall_sec=160.9
02:00:45 | INFO    | src.training.finetune | STEP step=1810 loss=0.4094 dt_sec=3.23 cum_wall_sec=164.2
02:00:46 | INFO    | src.training.finetune | STEP step=1820 loss=0.3721 dt_sec=0.77 cum_wall_sec=164.9
02:00:46 | INFO    | src.training.finetune | STEP step=1830 loss=0.3731 dt_sec=0.77 cum_wall_sec=165.7
02:00:47 | INFO    | src.training.finetune | STEP step=1840 loss=0.4028 dt_sec=0.76 cum_wall_sec=166.5
02:00:48 | INFO    | src.training.finetune | STEP step=1850 loss=0.4490 dt_sec=0.78 cum_wall_sec=167.3
02:00:49 | INFO    | src.training.finetune | STEP step=1860 loss=0.3876 dt_sec=0.76 cum_wall_sec=168.0
02:00:50 | INFO    | src.training.finetune | STEP step=1870 loss=0.3712 dt_sec=0.78 cum_wall_sec=168.8
02:00:50 | INFO    | src.training.finetune | STEP step=1880 loss=0.4537 dt_sec=0.77 cum_wall_sec=169.6
02:00:51 | INFO    | src.training.finetune | STEP step=1890 loss=0.4478 dt_sec=0.78 cum_wall_sec=170.4
02:00:52 | INFO    | src.training.finetune | STEP step=1900 loss=0.4017 dt_sec=0.78 cum_wall_sec=171.1
02:00:53 | INFO    | src.training.finetune | STEP step=1910 loss=0.4310 dt_sec=0.78 cum_wall_sec=171.9
02:00:53 | INFO    | src.training.finetune | STEP step=1920 loss=0.3318 dt_sec=0.79 cum_wall_sec=172.7
02:00:54 | INFO    | src.training.finetune | STEP step=1930 loss=0.3357 dt_sec=0.77 cum_wall_sec=173.5
02:00:55 | INFO    | src.training.finetune | STEP step=1940 loss=0.4509 dt_sec=0.78 cum_wall_sec=174.3
02:00:56 | INFO    | src.training.finetune | STEP step=1950 loss=0.4620 dt_sec=0.79 cum_wall_sec=175.0
02:00:57 | INFO    | src.training.finetune | STEP step=1960 loss=0.3729 dt_sec=0.80 cum_wall_sec=175.8
02:00:57 | INFO    | src.training.finetune | STEP step=1970 loss=0.3271 dt_sec=0.79 cum_wall_sec=176.6
02:00:58 | INFO    | src.training.finetune | STEP step=1980 loss=0.3577 dt_sec=0.78 cum_wall_sec=177.4
02:00:59 | INFO    | src.training.finetune | STEP step=1990 loss=0.3624 dt_sec=0.78 cum_wall_sec=178.2
02:01:00 | INFO    | src.training.finetune | STEP step=2000 loss=0.3341 dt_sec=0.79 cum_wall_sec=179.0
02:01:02 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T02:01:02.800547+00:00 runtime_sec=182.8
02:01:04 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1800, val macro-F1 = 0.7900
