19:46:24 | INFO    | src.training.finetune |   [AZ mərhələsi] 2000 nümunə | 2 sinif | init=baza
19:46:24 | INFO    | src.training.finetune | Task head reset: modules=['sequence_summary'] params=2050 (encoder='transformer' untouched)
19:47:13 | INFO    | src.training.finetune | STEP step=520 loss=0.7558 dt_sec=0.79 cum_wall_sec=46.3
19:47:14 | INFO    | src.training.finetune | STEP step=530 loss=0.8138 dt_sec=0.78 cum_wall_sec=47.1
19:47:15 | INFO    | src.training.finetune | STEP step=540 loss=0.8074 dt_sec=0.78 cum_wall_sec=47.9
19:47:16 | INFO    | src.training.finetune | STEP step=550 loss=0.7946 dt_sec=0.79 cum_wall_sec=48.7
19:47:17 | INFO    | src.training.finetune | STEP step=560 loss=0.7726 dt_sec=0.78 cum_wall_sec=49.5
19:47:17 | INFO    | src.training.finetune | STEP step=570 loss=0.7610 dt_sec=0.78 cum_wall_sec=50.2
19:47:18 | INFO    | src.training.finetune | STEP step=580 loss=0.7298 dt_sec=0.78 cum_wall_sec=51.0
19:47:19 | INFO    | src.training.finetune | STEP step=590 loss=0.8450 dt_sec=0.77 cum_wall_sec=51.8
19:47:20 | INFO    | src.training.finetune | STEP step=600 loss=0.7778 dt_sec=0.77 cum_wall_sec=52.6
19:47:23 | INFO    | src.training.finetune | STEP step=610 loss=0.8349 dt_sec=3.82 cum_wall_sec=56.4
19:47:24 | INFO    | src.training.finetune | STEP step=620 loss=0.7830 dt_sec=0.78 cum_wall_sec=57.2
19:47:25 | INFO    | src.training.finetune | STEP step=630 loss=0.8213 dt_sec=0.76 cum_wall_sec=57.9
19:47:26 | INFO    | src.training.finetune | STEP step=640 loss=0.7752 dt_sec=0.78 cum_wall_sec=58.7
19:47:27 | INFO    | src.training.finetune | STEP step=650 loss=0.7710 dt_sec=0.78 cum_wall_sec=59.5
19:47:27 | INFO    | src.training.finetune | STEP step=660 loss=0.7672 dt_sec=0.78 cum_wall_sec=60.3
19:47:28 | INFO    | src.training.finetune | STEP step=670 loss=0.7036 dt_sec=0.78 cum_wall_sec=61.1
19:47:29 | INFO    | src.training.finetune | STEP step=680 loss=0.7274 dt_sec=0.77 cum_wall_sec=61.8
19:47:30 | INFO    | src.training.finetune | STEP step=690 loss=0.7304 dt_sec=0.78 cum_wall_sec=62.6
19:47:30 | INFO    | src.training.finetune | STEP step=700 loss=0.7174 dt_sec=0.76 cum_wall_sec=63.4
19:47:31 | INFO    | src.training.finetune | STEP step=710 loss=0.7488 dt_sec=0.78 cum_wall_sec=64.2
19:47:32 | INFO    | src.training.finetune | STEP step=720 loss=0.7608 dt_sec=0.77 cum_wall_sec=64.9
19:47:33 | INFO    | src.training.finetune | STEP step=730 loss=0.7389 dt_sec=0.78 cum_wall_sec=65.7
19:47:34 | INFO    | src.training.finetune | STEP step=740 loss=0.7812 dt_sec=0.78 cum_wall_sec=66.5
19:47:34 | INFO    | src.training.finetune | STEP step=750 loss=0.8008 dt_sec=0.78 cum_wall_sec=67.3
19:47:35 | INFO    | src.training.finetune | STEP step=760 loss=0.7360 dt_sec=0.77 cum_wall_sec=68.0
19:47:36 | INFO    | src.training.finetune | STEP step=770 loss=0.7669 dt_sec=0.79 cum_wall_sec=68.8
19:47:37 | INFO    | src.training.finetune | STEP step=780 loss=0.8045 dt_sec=0.78 cum_wall_sec=69.6
19:47:37 | INFO    | src.training.finetune | STEP step=790 loss=0.7837 dt_sec=0.77 cum_wall_sec=70.4
19:47:38 | INFO    | src.training.finetune | STEP step=800 loss=0.7129 dt_sec=0.77 cum_wall_sec=71.1
19:47:42 | INFO    | src.training.finetune | STEP step=810 loss=0.7251 dt_sec=3.70 cum_wall_sec=74.8
19:47:43 | INFO    | src.training.finetune | STEP step=820 loss=0.7740 dt_sec=0.77 cum_wall_sec=75.6
19:47:43 | INFO    | src.training.finetune | STEP step=830 loss=0.7379 dt_sec=0.78 cum_wall_sec=76.4
19:47:44 | INFO    | src.training.finetune | STEP step=840 loss=0.7242 dt_sec=0.77 cum_wall_sec=77.2
19:47:45 | INFO    | src.training.finetune | STEP step=850 loss=0.7328 dt_sec=0.77 cum_wall_sec=77.9
19:47:46 | INFO    | src.training.finetune | STEP step=860 loss=0.7444 dt_sec=0.77 cum_wall_sec=78.7
19:47:47 | INFO    | src.training.finetune | STEP step=870 loss=0.7646 dt_sec=0.78 cum_wall_sec=79.5
19:47:47 | INFO    | src.training.finetune | STEP step=880 loss=0.7257 dt_sec=0.77 cum_wall_sec=80.3
19:47:48 | INFO    | src.training.finetune | STEP step=890 loss=0.7403 dt_sec=0.78 cum_wall_sec=81.0
19:47:49 | INFO    | src.training.finetune | STEP step=900 loss=0.7134 dt_sec=0.77 cum_wall_sec=81.8
19:47:50 | INFO    | src.training.finetune | STEP step=910 loss=0.7619 dt_sec=0.76 cum_wall_sec=82.6
19:47:50 | INFO    | src.training.finetune | STEP step=920 loss=0.7422 dt_sec=0.78 cum_wall_sec=83.4
19:47:51 | INFO    | src.training.finetune | STEP step=930 loss=0.7689 dt_sec=0.78 cum_wall_sec=84.1
19:47:52 | INFO    | src.training.finetune | STEP step=940 loss=0.7465 dt_sec=0.79 cum_wall_sec=84.9
19:47:53 | INFO    | src.training.finetune | STEP step=950 loss=0.7179 dt_sec=0.77 cum_wall_sec=85.7
19:47:54 | INFO    | src.training.finetune | STEP step=960 loss=0.7180 dt_sec=0.78 cum_wall_sec=86.5
19:47:54 | INFO    | src.training.finetune | STEP step=970 loss=0.7175 dt_sec=0.78 cum_wall_sec=87.3
19:47:55 | INFO    | src.training.finetune | STEP step=980 loss=0.7099 dt_sec=0.77 cum_wall_sec=88.0
19:47:56 | INFO    | src.training.finetune | STEP step=990 loss=0.7140 dt_sec=0.77 cum_wall_sec=88.8
19:47:57 | INFO    | src.training.finetune | STEP step=1000 loss=0.7360 dt_sec=0.78 cum_wall_sec=89.6
19:48:00 | INFO    | src.training.finetune | STEP step=1010 loss=0.7201 dt_sec=3.81 cum_wall_sec=93.4
19:48:01 | INFO    | src.training.finetune | STEP step=1020 loss=0.7243 dt_sec=0.77 cum_wall_sec=94.2
19:48:02 | INFO    | src.training.finetune | STEP step=1030 loss=0.7161 dt_sec=0.79 cum_wall_sec=94.9
19:48:03 | INFO    | src.training.finetune | STEP step=1040 loss=0.7190 dt_sec=0.77 cum_wall_sec=95.7
19:48:04 | INFO    | src.training.finetune | STEP step=1050 loss=0.7072 dt_sec=0.78 cum_wall_sec=96.5
19:48:04 | INFO    | src.training.finetune | STEP step=1060 loss=0.7236 dt_sec=0.76 cum_wall_sec=97.3
19:48:05 | INFO    | src.training.finetune | STEP step=1070 loss=0.7447 dt_sec=0.77 cum_wall_sec=98.0
19:48:06 | INFO    | src.training.finetune | STEP step=1080 loss=0.7139 dt_sec=0.75 cum_wall_sec=98.8
19:48:07 | INFO    | src.training.finetune | STEP step=1090 loss=0.7177 dt_sec=0.76 cum_wall_sec=99.5
19:48:07 | INFO    | src.training.finetune | STEP step=1100 loss=0.7226 dt_sec=0.76 cum_wall_sec=100.3
19:48:08 | INFO    | src.training.finetune | STEP step=1110 loss=0.7518 dt_sec=0.77 cum_wall_sec=101.1
19:48:09 | INFO    | src.training.finetune | STEP step=1120 loss=0.7066 dt_sec=0.76 cum_wall_sec=101.8
19:48:10 | INFO    | src.training.finetune | STEP step=1130 loss=0.7396 dt_sec=0.75 cum_wall_sec=102.6
19:48:10 | INFO    | src.training.finetune | STEP step=1140 loss=0.7360 dt_sec=0.75 cum_wall_sec=103.3
19:48:11 | INFO    | src.training.finetune | STEP step=1150 loss=0.7421 dt_sec=0.76 cum_wall_sec=104.1
19:48:12 | INFO    | src.training.finetune | STEP step=1160 loss=0.7586 dt_sec=0.75 cum_wall_sec=104.8
19:48:13 | INFO    | src.training.finetune | STEP step=1170 loss=0.7241 dt_sec=0.76 cum_wall_sec=105.6
19:48:13 | INFO    | src.training.finetune | STEP step=1180 loss=0.7345 dt_sec=0.76 cum_wall_sec=106.3
19:48:14 | INFO    | src.training.finetune | STEP step=1190 loss=0.7136 dt_sec=0.76 cum_wall_sec=107.1
19:48:15 | INFO    | src.training.finetune | STEP step=1200 loss=0.7240 dt_sec=0.75 cum_wall_sec=107.9
19:48:19 | INFO    | src.training.finetune | STEP step=1210 loss=0.6946 dt_sec=3.93 cum_wall_sec=111.8
19:48:20 | INFO    | src.training.finetune | STEP step=1220 loss=0.7115 dt_sec=0.76 cum_wall_sec=112.5
19:48:20 | INFO    | src.training.finetune | STEP step=1230 loss=0.7453 dt_sec=0.75 cum_wall_sec=113.3
19:48:21 | INFO    | src.training.finetune | STEP step=1240 loss=0.7448 dt_sec=0.75 cum_wall_sec=114.1
19:48:22 | INFO    | src.training.finetune | STEP step=1250 loss=0.6958 dt_sec=0.77 cum_wall_sec=114.8
19:48:23 | INFO    | src.training.finetune | STEP step=1260 loss=0.7313 dt_sec=0.76 cum_wall_sec=115.6
19:48:23 | INFO    | src.training.finetune | STEP step=1270 loss=0.7592 dt_sec=0.76 cum_wall_sec=116.3
19:48:24 | INFO    | src.training.finetune | STEP step=1280 loss=0.7257 dt_sec=0.76 cum_wall_sec=117.1
19:48:25 | INFO    | src.training.finetune | STEP step=1290 loss=0.7298 dt_sec=0.76 cum_wall_sec=117.9
19:48:26 | INFO    | src.training.finetune | STEP step=1300 loss=0.7032 dt_sec=0.75 cum_wall_sec=118.6
19:48:26 | INFO    | src.training.finetune | STEP step=1310 loss=0.7302 dt_sec=0.77 cum_wall_sec=119.4
19:48:27 | INFO    | src.training.finetune | STEP step=1320 loss=0.7411 dt_sec=0.76 cum_wall_sec=120.1
19:48:28 | INFO    | src.training.finetune | STEP step=1330 loss=0.7101 dt_sec=0.76 cum_wall_sec=120.9
19:48:29 | INFO    | src.training.finetune | STEP step=1340 loss=0.7506 dt_sec=0.75 cum_wall_sec=121.6
19:48:29 | INFO    | src.training.finetune | STEP step=1350 loss=0.7176 dt_sec=0.77 cum_wall_sec=122.4
19:48:30 | INFO    | src.training.finetune | STEP step=1360 loss=0.7238 dt_sec=0.75 cum_wall_sec=123.2
19:48:31 | INFO    | src.training.finetune | STEP step=1370 loss=0.7385 dt_sec=0.77 cum_wall_sec=123.9
19:48:32 | INFO    | src.training.finetune | STEP step=1380 loss=0.7245 dt_sec=0.75 cum_wall_sec=124.7
19:48:33 | INFO    | src.training.finetune | STEP step=1390 loss=0.7070 dt_sec=0.74 cum_wall_sec=125.4
19:48:33 | INFO    | src.training.finetune | STEP step=1400 loss=0.7064 dt_sec=0.77 cum_wall_sec=126.2
19:48:37 | INFO    | src.training.finetune | STEP step=1410 loss=0.7093 dt_sec=3.70 cum_wall_sec=129.9
19:48:38 | INFO    | src.training.finetune | STEP step=1420 loss=0.7205 dt_sec=0.76 cum_wall_sec=130.7
19:48:39 | INFO    | src.training.finetune | STEP step=1430 loss=0.7118 dt_sec=0.76 cum_wall_sec=131.4
19:48:39 | INFO    | src.training.finetune | STEP step=1440 loss=0.6955 dt_sec=0.75 cum_wall_sec=132.2
19:48:40 | INFO    | src.training.finetune | STEP step=1450 loss=0.7259 dt_sec=0.75 cum_wall_sec=132.9
19:48:41 | INFO    | src.training.finetune | STEP step=1460 loss=0.7360 dt_sec=0.75 cum_wall_sec=133.7
19:48:42 | INFO    | src.training.finetune | STEP step=1470 loss=0.7186 dt_sec=0.76 cum_wall_sec=134.4
19:48:42 | INFO    | src.training.finetune | STEP step=1480 loss=0.7024 dt_sec=0.76 cum_wall_sec=135.2
19:48:43 | INFO    | src.training.finetune | STEP step=1490 loss=0.7054 dt_sec=0.76 cum_wall_sec=136.0
19:48:44 | INFO    | src.training.finetune | STEP step=1500 loss=0.7167 dt_sec=0.75 cum_wall_sec=136.7
19:48:45 | INFO    | src.training.finetune | STEP step=1510 loss=0.7097 dt_sec=0.77 cum_wall_sec=137.5
19:48:45 | INFO    | src.training.finetune | STEP step=1520 loss=0.7180 dt_sec=0.75 cum_wall_sec=138.2
19:48:46 | INFO    | src.training.finetune | STEP step=1530 loss=0.7099 dt_sec=0.77 cum_wall_sec=139.0
19:48:47 | INFO    | src.training.finetune | STEP step=1540 loss=0.7101 dt_sec=0.75 cum_wall_sec=139.7
19:48:48 | INFO    | src.training.finetune | STEP step=1550 loss=0.7037 dt_sec=0.77 cum_wall_sec=140.5
19:48:48 | INFO    | src.training.finetune | STEP step=1560 loss=0.7337 dt_sec=0.75 cum_wall_sec=141.3
19:48:49 | INFO    | src.training.finetune | STEP step=1570 loss=0.7243 dt_sec=0.76 cum_wall_sec=142.0
19:48:50 | INFO    | src.training.finetune | STEP step=1580 loss=0.7134 dt_sec=0.78 cum_wall_sec=142.8
19:48:51 | INFO    | src.training.finetune | STEP step=1590 loss=0.7127 dt_sec=0.75 cum_wall_sec=143.6
19:48:51 | INFO    | src.training.finetune | STEP step=1600 loss=0.7093 dt_sec=0.76 cum_wall_sec=144.3
19:48:55 | INFO    | src.training.finetune | STEP step=1610 loss=0.6977 dt_sec=3.72 cum_wall_sec=148.0
19:48:56 | INFO    | src.training.finetune | STEP step=1620 loss=0.7242 dt_sec=0.75 cum_wall_sec=148.8
19:48:57 | INFO    | src.training.finetune | STEP step=1630 loss=0.6994 dt_sec=0.75 cum_wall_sec=149.5
19:48:57 | INFO    | src.training.finetune | STEP step=1640 loss=0.7216 dt_sec=0.75 cum_wall_sec=150.3
19:48:58 | INFO    | src.training.finetune | STEP step=1650 loss=0.7077 dt_sec=0.75 cum_wall_sec=151.0
19:48:59 | INFO    | src.training.finetune | STEP step=1660 loss=0.7016 dt_sec=0.76 cum_wall_sec=151.8
19:49:00 | INFO    | src.training.finetune | STEP step=1670 loss=0.7132 dt_sec=0.77 cum_wall_sec=152.6
19:49:00 | INFO    | src.training.finetune | STEP step=1680 loss=0.7193 dt_sec=0.76 cum_wall_sec=153.3
19:49:01 | INFO    | src.training.finetune | STEP step=1690 loss=0.7016 dt_sec=0.76 cum_wall_sec=154.1
19:49:02 | INFO    | src.training.finetune | STEP step=1700 loss=0.7034 dt_sec=0.76 cum_wall_sec=154.9
19:49:03 | INFO    | src.training.finetune | STEP step=1710 loss=0.7038 dt_sec=0.76 cum_wall_sec=155.6
19:49:03 | INFO    | src.training.finetune | STEP step=1720 loss=0.6954 dt_sec=0.75 cum_wall_sec=156.4
19:49:04 | INFO    | src.training.finetune | STEP step=1730 loss=0.7125 dt_sec=0.77 cum_wall_sec=157.1
19:49:05 | INFO    | src.training.finetune | STEP step=1740 loss=0.7121 dt_sec=0.75 cum_wall_sec=157.9
19:49:06 | INFO    | src.training.finetune | STEP step=1750 loss=0.7020 dt_sec=0.77 cum_wall_sec=158.6
19:49:06 | INFO    | src.training.finetune | STEP step=1760 loss=0.7084 dt_sec=0.76 cum_wall_sec=159.4
19:49:07 | INFO    | src.training.finetune | STEP step=1770 loss=0.7205 dt_sec=0.77 cum_wall_sec=160.2
19:49:08 | INFO    | src.training.finetune | STEP step=1780 loss=0.7035 dt_sec=0.76 cum_wall_sec=160.9
19:49:09 | INFO    | src.training.finetune | STEP step=1790 loss=0.7157 dt_sec=0.78 cum_wall_sec=161.7
19:49:10 | INFO    | src.training.finetune | STEP step=1800 loss=0.7052 dt_sec=0.76 cum_wall_sec=162.5
19:49:13 | INFO    | src.training.finetune | STEP step=1810 loss=0.7384 dt_sec=3.72 cum_wall_sec=166.2
19:49:14 | INFO    | src.training.finetune | STEP step=1820 loss=0.7165 dt_sec=0.76 cum_wall_sec=167.0
19:49:15 | INFO    | src.training.finetune | STEP step=1830 loss=0.7133 dt_sec=0.76 cum_wall_sec=167.7
19:49:16 | INFO    | src.training.finetune | STEP step=1840 loss=0.7152 dt_sec=0.76 cum_wall_sec=168.5
19:49:16 | INFO    | src.training.finetune | STEP step=1850 loss=0.6996 dt_sec=0.75 cum_wall_sec=169.2
19:49:17 | INFO    | src.training.finetune | STEP step=1860 loss=0.7125 dt_sec=0.76 cum_wall_sec=170.0
19:49:18 | INFO    | src.training.finetune | STEP step=1870 loss=0.6900 dt_sec=0.77 cum_wall_sec=170.8
19:49:19 | INFO    | src.training.finetune | STEP step=1880 loss=0.7083 dt_sec=0.75 cum_wall_sec=171.5
19:49:19 | INFO    | src.training.finetune | STEP step=1890 loss=0.7087 dt_sec=0.76 cum_wall_sec=172.3
19:49:20 | INFO    | src.training.finetune | STEP step=1900 loss=0.7198 dt_sec=0.77 cum_wall_sec=173.0
19:49:21 | INFO    | src.training.finetune | STEP step=1910 loss=0.7172 dt_sec=0.76 cum_wall_sec=173.8
19:49:22 | INFO    | src.training.finetune | STEP step=1920 loss=0.6976 dt_sec=0.75 cum_wall_sec=174.5
19:49:22 | INFO    | src.training.finetune | STEP step=1930 loss=0.6983 dt_sec=0.76 cum_wall_sec=175.3
19:49:23 | INFO    | src.training.finetune | STEP step=1940 loss=0.6999 dt_sec=0.76 cum_wall_sec=176.1
19:49:24 | INFO    | src.training.finetune | STEP step=1950 loss=0.7210 dt_sec=0.77 cum_wall_sec=176.8
19:49:25 | INFO    | src.training.finetune | STEP step=1960 loss=0.7003 dt_sec=0.75 cum_wall_sec=177.6
19:49:25 | INFO    | src.training.finetune | STEP step=1970 loss=0.6995 dt_sec=0.76 cum_wall_sec=178.3
19:49:26 | INFO    | src.training.finetune | STEP step=1980 loss=0.7001 dt_sec=0.77 cum_wall_sec=179.1
19:49:27 | INFO    | src.training.finetune | STEP step=1990 loss=0.7173 dt_sec=0.77 cum_wall_sec=179.9
19:49:28 | INFO    | src.training.finetune | STEP step=2000 loss=0.7207 dt_sec=0.76 cum_wall_sec=180.6
19:49:31 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T19:49:31.622712+00:00 runtime_sec=186.8
19:49:33 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 200, val macro-F1 = 0.3334
