21:26:11 | INFO    | src.training.finetune |   [AZ mərhələsi] 2000 nümunə | 2 sinif | init=baza
21:26:12 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
21:30:40 | INFO    | src.training.finetune | STEP step=930 loss=0.0807 dt_sec=0.64 cum_wall_sec=267.8
21:30:41 | INFO    | src.training.finetune | STEP step=940 loss=0.0859 dt_sec=0.64 cum_wall_sec=268.4
21:30:43 | INFO    | src.training.finetune | STEP step=950 loss=0.0288 dt_sec=2.04 cum_wall_sec=270.5
21:30:43 | INFO    | src.training.finetune | STEP step=960 loss=0.0768 dt_sec=0.64 cum_wall_sec=271.1
21:30:44 | INFO    | src.training.finetune | STEP step=970 loss=0.0160 dt_sec=0.63 cum_wall_sec=271.7
21:30:45 | INFO    | src.training.finetune | STEP step=980 loss=0.0699 dt_sec=0.63 cum_wall_sec=272.4
21:30:45 | INFO    | src.training.finetune | STEP step=990 loss=0.0601 dt_sec=0.63 cum_wall_sec=273.0
21:30:46 | INFO    | src.training.finetune | STEP step=1000 loss=0.0453 dt_sec=0.65 cum_wall_sec=273.7
21:30:51 | INFO    | src.training.finetune | STEP step=1010 loss=0.0334 dt_sec=5.03 cum_wall_sec=278.7
21:30:52 | INFO    | src.training.finetune | STEP step=1020 loss=0.0600 dt_sec=0.64 cum_wall_sec=279.3
21:30:52 | INFO    | src.training.finetune | STEP step=1030 loss=0.0862 dt_sec=0.65 cum_wall_sec=280.0
21:30:53 | INFO    | src.training.finetune | STEP step=1040 loss=0.0021 dt_sec=0.63 cum_wall_sec=280.6
21:30:53 | INFO    | src.training.finetune | STEP step=1050 loss=0.0184 dt_sec=0.65 cum_wall_sec=281.3
21:30:54 | INFO    | src.training.finetune | STEP step=1060 loss=0.0645 dt_sec=0.63 cum_wall_sec=281.9
21:30:56 | INFO    | src.training.finetune | STEP step=1070 loss=0.0827 dt_sec=2.05 cum_wall_sec=283.9
21:30:57 | INFO    | src.training.finetune | STEP step=1080 loss=0.0407 dt_sec=0.64 cum_wall_sec=284.6
21:30:57 | INFO    | src.training.finetune | STEP step=1090 loss=0.0208 dt_sec=0.65 cum_wall_sec=285.2
21:30:58 | INFO    | src.training.finetune | STEP step=1100 loss=0.0560 dt_sec=0.63 cum_wall_sec=285.9
21:30:59 | INFO    | src.training.finetune | STEP step=1110 loss=0.0580 dt_sec=0.64 cum_wall_sec=286.5
21:30:59 | INFO    | src.training.finetune | STEP step=1120 loss=0.0126 dt_sec=0.64 cum_wall_sec=287.1
21:31:00 | INFO    | src.training.finetune | STEP step=1130 loss=0.0118 dt_sec=0.64 cum_wall_sec=287.8
21:31:02 | INFO    | src.training.finetune | STEP step=1140 loss=0.0080 dt_sec=2.04 cum_wall_sec=289.8
21:31:03 | INFO    | src.training.finetune | STEP step=1150 loss=0.0358 dt_sec=0.63 cum_wall_sec=290.4
21:31:03 | INFO    | src.training.finetune | STEP step=1160 loss=0.0414 dt_sec=0.64 cum_wall_sec=291.1
21:31:04 | INFO    | src.training.finetune | STEP step=1170 loss=0.0474 dt_sec=0.65 cum_wall_sec=291.7
21:31:05 | INFO    | src.training.finetune | STEP step=1180 loss=0.0207 dt_sec=0.64 cum_wall_sec=292.4
21:31:05 | INFO    | src.training.finetune | STEP step=1190 loss=0.0716 dt_sec=0.64 cum_wall_sec=293.0
21:31:07 | INFO    | src.training.finetune | STEP step=1200 loss=0.0889 dt_sec=2.06 cum_wall_sec=295.1
21:31:10 | INFO    | src.training.finetune | STEP step=1210 loss=0.0247 dt_sec=2.91 cum_wall_sec=298.0
21:31:11 | INFO    | src.training.finetune | STEP step=1220 loss=0.0971 dt_sec=0.63 cum_wall_sec=298.6
21:31:11 | INFO    | src.training.finetune | STEP step=1230 loss=0.0535 dt_sec=0.64 cum_wall_sec=299.2
21:31:12 | INFO    | src.training.finetune | STEP step=1240 loss=0.0660 dt_sec=0.64 cum_wall_sec=299.9
21:31:13 | INFO    | src.training.finetune | STEP step=1250 loss=0.0063 dt_sec=0.63 cum_wall_sec=300.5
21:31:13 | INFO    | src.training.finetune | STEP step=1260 loss=0.0240 dt_sec=0.64 cum_wall_sec=301.2
21:31:14 | INFO    | src.training.finetune | STEP step=1270 loss=0.0118 dt_sec=0.64 cum_wall_sec=301.8
21:31:15 | INFO    | src.training.finetune | STEP step=1280 loss=0.0474 dt_sec=0.63 cum_wall_sec=302.4
21:31:15 | INFO    | src.training.finetune | STEP step=1290 loss=0.0197 dt_sec=0.64 cum_wall_sec=303.1
21:31:16 | INFO    | src.training.finetune | STEP step=1300 loss=0.0020 dt_sec=0.63 cum_wall_sec=303.7
21:31:17 | INFO    | src.training.finetune | STEP step=1310 loss=0.0164 dt_sec=0.64 cum_wall_sec=304.3
21:31:17 | INFO    | src.training.finetune | STEP step=1320 loss=0.0020 dt_sec=0.63 cum_wall_sec=305.0
21:31:19 | INFO    | src.training.finetune | STEP step=1330 loss=0.0225 dt_sec=2.05 cum_wall_sec=307.0
21:31:20 | INFO    | src.training.finetune | STEP step=1340 loss=0.0278 dt_sec=0.63 cum_wall_sec=307.6
21:31:21 | INFO    | src.training.finetune | STEP step=1350 loss=0.0011 dt_sec=0.64 cum_wall_sec=308.3
21:31:21 | INFO    | src.training.finetune | STEP step=1360 loss=0.0003 dt_sec=0.63 cum_wall_sec=308.9
21:31:22 | INFO    | src.training.finetune | STEP step=1370 loss=0.0069 dt_sec=0.65 cum_wall_sec=309.6
21:31:22 | INFO    | src.training.finetune | STEP step=1380 loss=0.0005 dt_sec=0.64 cum_wall_sec=310.2
21:31:24 | INFO    | src.training.finetune | STEP step=1390 loss=0.0189 dt_sec=2.06 cum_wall_sec=312.3
21:31:25 | INFO    | src.training.finetune | STEP step=1400 loss=0.0173 dt_sec=0.64 cum_wall_sec=312.9
21:31:30 | INFO    | src.training.finetune | STEP step=1410 loss=0.0518 dt_sec=4.74 cum_wall_sec=317.6
21:31:30 | INFO    | src.training.finetune | STEP step=1420 loss=0.0575 dt_sec=0.63 cum_wall_sec=318.3
21:31:31 | INFO    | src.training.finetune | STEP step=1430 loss=0.0119 dt_sec=0.64 cum_wall_sec=318.9
21:31:32 | INFO    | src.training.finetune | STEP step=1440 loss=0.0265 dt_sec=0.64 cum_wall_sec=319.6
21:31:34 | INFO    | src.training.finetune | STEP step=1450 loss=0.0004 dt_sec=2.29 cum_wall_sec=321.8
21:31:35 | INFO    | src.training.finetune | STEP step=1460 loss=0.0003 dt_sec=0.65 cum_wall_sec=322.5
21:31:35 | INFO    | src.training.finetune | STEP step=1470 loss=0.0054 dt_sec=0.64 cum_wall_sec=323.1
21:31:37 | INFO    | src.training.finetune | STEP step=1480 loss=0.0002 dt_sec=2.04 cum_wall_sec=325.2
21:31:38 | INFO    | src.training.finetune | STEP step=1490 loss=0.0011 dt_sec=0.64 cum_wall_sec=325.8
21:31:39 | INFO    | src.training.finetune | STEP step=1500 loss=0.0136 dt_sec=0.63 cum_wall_sec=326.4
21:31:39 | INFO    | src.training.finetune | STEP step=1510 loss=0.0489 dt_sec=0.63 cum_wall_sec=327.1
21:31:43 | INFO    | src.training.finetune | STEP step=1520 loss=0.0004 dt_sec=3.47 cum_wall_sec=330.5
21:31:43 | INFO    | src.training.finetune | STEP step=1530 loss=0.0305 dt_sec=0.63 cum_wall_sec=331.2
21:31:44 | INFO    | src.training.finetune | STEP step=1540 loss=0.0249 dt_sec=0.65 cum_wall_sec=331.8
21:31:45 | INFO    | src.training.finetune | STEP step=1550 loss=0.0121 dt_sec=0.64 cum_wall_sec=332.5
21:31:45 | INFO    | src.training.finetune | STEP step=1560 loss=0.0006 dt_sec=0.64 cum_wall_sec=333.1
21:31:46 | INFO    | src.training.finetune | STEP step=1570 loss=0.0229 dt_sec=0.64 cum_wall_sec=333.7
21:31:48 | INFO    | src.training.finetune | STEP step=1580 loss=0.0002 dt_sec=2.02 cum_wall_sec=335.8
21:31:49 | INFO    | src.training.finetune | STEP step=1590 loss=0.0002 dt_sec=0.63 cum_wall_sec=336.4
21:31:49 | INFO    | src.training.finetune | STEP step=1600 loss=0.0260 dt_sec=0.64 cum_wall_sec=337.0
21:31:52 | INFO    | src.training.finetune | STEP step=1610 loss=0.0002 dt_sec=2.90 cum_wall_sec=339.9
21:31:53 | INFO    | src.training.finetune | STEP step=1620 loss=0.0282 dt_sec=0.64 cum_wall_sec=340.6
21:31:53 | INFO    | src.training.finetune | STEP step=1630 loss=0.0002 dt_sec=0.64 cum_wall_sec=341.2
21:31:54 | INFO    | src.training.finetune | STEP step=1640 loss=0.0002 dt_sec=0.64 cum_wall_sec=341.8
21:31:55 | INFO    | src.training.finetune | STEP step=1650 loss=0.0187 dt_sec=0.64 cum_wall_sec=342.5
21:31:55 | INFO    | src.training.finetune | STEP step=1660 loss=0.0215 dt_sec=0.64 cum_wall_sec=343.1
21:31:56 | INFO    | src.training.finetune | STEP step=1670 loss=0.0002 dt_sec=0.64 cum_wall_sec=343.7
21:31:57 | INFO    | src.training.finetune | STEP step=1680 loss=0.0272 dt_sec=0.63 cum_wall_sec=344.4
21:31:57 | INFO    | src.training.finetune | STEP step=1690 loss=0.0164 dt_sec=0.64 cum_wall_sec=345.0
21:31:58 | INFO    | src.training.finetune | STEP step=1700 loss=0.0612 dt_sec=0.64 cum_wall_sec=345.7
21:31:59 | INFO    | src.training.finetune | STEP step=1710 loss=0.0002 dt_sec=0.63 cum_wall_sec=346.3
21:31:59 | INFO    | src.training.finetune | STEP step=1720 loss=0.0014 dt_sec=0.64 cum_wall_sec=346.9
21:32:00 | INFO    | src.training.finetune | STEP step=1730 loss=0.0337 dt_sec=0.63 cum_wall_sec=347.6
21:32:00 | INFO    | src.training.finetune | STEP step=1740 loss=0.0002 dt_sec=0.64 cum_wall_sec=348.2
21:32:01 | INFO    | src.training.finetune | STEP step=1750 loss=0.0002 dt_sec=0.64 cum_wall_sec=348.8
21:32:02 | INFO    | src.training.finetune | STEP step=1760 loss=0.0234 dt_sec=0.64 cum_wall_sec=349.5
21:32:04 | INFO    | src.training.finetune | STEP step=1770 loss=0.0087 dt_sec=2.09 cum_wall_sec=351.6
21:32:04 | INFO    | src.training.finetune | STEP step=1780 loss=0.0004 dt_sec=0.63 cum_wall_sec=352.2
21:32:05 | INFO    | src.training.finetune | STEP step=1790 loss=0.0002 dt_sec=0.63 cum_wall_sec=352.8
21:32:06 | INFO    | src.training.finetune | STEP step=1800 loss=0.0141 dt_sec=0.63 cum_wall_sec=353.5
21:32:09 | INFO    | src.training.finetune | STEP step=1810 loss=0.0002 dt_sec=3.36 cum_wall_sec=356.8
21:32:10 | INFO    | src.training.finetune | STEP step=1820 loss=0.0002 dt_sec=0.65 cum_wall_sec=357.5
21:32:12 | INFO    | src.training.finetune | STEP step=1830 loss=0.0208 dt_sec=2.32 cum_wall_sec=359.8
21:32:13 | INFO    | src.training.finetune | STEP step=1840 loss=0.0122 dt_sec=0.63 cum_wall_sec=360.4
21:32:13 | INFO    | src.training.finetune | STEP step=1850 loss=0.0002 dt_sec=0.64 cum_wall_sec=361.1
21:32:14 | INFO    | src.training.finetune | STEP step=1860 loss=0.0171 dt_sec=0.64 cum_wall_sec=361.7
21:32:15 | INFO    | src.training.finetune | STEP step=1870 loss=0.0435 dt_sec=0.64 cum_wall_sec=362.3
21:32:15 | INFO    | src.training.finetune | STEP step=1880 loss=0.0323 dt_sec=0.65 cum_wall_sec=363.0
21:32:18 | INFO    | src.training.finetune | STEP step=1890 loss=0.0234 dt_sec=2.32 cum_wall_sec=365.3
21:32:18 | INFO    | src.training.finetune | STEP step=1900 loss=0.0001 dt_sec=0.65 cum_wall_sec=366.0
21:32:19 | INFO    | src.training.finetune | STEP step=1910 loss=0.0004 dt_sec=0.64 cum_wall_sec=366.6
21:32:19 | INFO    | src.training.finetune | STEP step=1920 loss=0.0001 dt_sec=0.64 cum_wall_sec=367.2
21:32:20 | INFO    | src.training.finetune | STEP step=1930 loss=0.0120 dt_sec=0.64 cum_wall_sec=367.9
21:32:21 | INFO    | src.training.finetune | STEP step=1940 loss=0.0384 dt_sec=0.63 cum_wall_sec=368.5
21:32:21 | INFO    | src.training.finetune | STEP step=1950 loss=0.0002 dt_sec=0.63 cum_wall_sec=369.1
21:32:24 | INFO    | src.training.finetune | STEP step=1960 loss=0.0194 dt_sec=2.33 cum_wall_sec=371.5
21:32:24 | INFO    | src.training.finetune | STEP step=1970 loss=0.0099 dt_sec=0.63 cum_wall_sec=372.1
21:32:25 | INFO    | src.training.finetune | STEP step=1980 loss=0.0002 dt_sec=0.63 cum_wall_sec=372.7
21:32:26 | INFO    | src.training.finetune | STEP step=1990 loss=0.0002 dt_sec=0.65 cum_wall_sec=373.4
21:32:26 | INFO    | src.training.finetune | STEP step=2000 loss=0.0125 dt_sec=0.64 cum_wall_sec=374.0
21:32:29 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T21:32:29.461070+00:00 runtime_sec=377.3
21:32:30 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 2000, val macro-F1 = 0.8359
