21:47:10 | INFO    | src.training.finetune |   [AZ mərhələsi] 2000 nümunə | 2 sinif | init=baza
21:47:10 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
21:47:53 | INFO    | src.training.finetune | STEP step=260 loss=0.6242 dt_sec=0.64 cum_wall_sec=42.6
21:47:54 | INFO    | src.training.finetune | STEP step=270 loss=0.6095 dt_sec=0.65 cum_wall_sec=43.3
21:47:55 | INFO    | src.training.finetune | STEP step=280 loss=0.6251 dt_sec=0.65 cum_wall_sec=43.9
21:47:55 | INFO    | src.training.finetune | STEP step=290 loss=0.5996 dt_sec=0.65 cum_wall_sec=44.6
21:47:56 | INFO    | src.training.finetune | STEP step=300 loss=0.6605 dt_sec=0.65 cum_wall_sec=45.2
21:47:56 | INFO    | src.training.finetune | STEP step=310 loss=0.6074 dt_sec=0.64 cum_wall_sec=45.9
21:47:57 | INFO    | src.training.finetune | STEP step=320 loss=0.6238 dt_sec=0.65 cum_wall_sec=46.5
21:47:58 | INFO    | src.training.finetune | STEP step=330 loss=0.6142 dt_sec=0.65 cum_wall_sec=47.2
21:47:58 | INFO    | src.training.finetune | STEP step=340 loss=0.5424 dt_sec=0.63 cum_wall_sec=47.8
21:47:59 | INFO    | src.training.finetune | STEP step=350 loss=0.5562 dt_sec=0.65 cum_wall_sec=48.5
21:48:00 | INFO    | src.training.finetune | STEP step=360 loss=0.5716 dt_sec=0.66 cum_wall_sec=49.1
21:48:00 | INFO    | src.training.finetune | STEP step=370 loss=0.5376 dt_sec=0.64 cum_wall_sec=49.8
21:48:02 | INFO    | src.training.finetune | STEP step=380 loss=0.5591 dt_sec=1.99 cum_wall_sec=51.8
21:48:03 | INFO    | src.training.finetune | STEP step=390 loss=0.5436 dt_sec=0.65 cum_wall_sec=52.4
21:48:04 | INFO    | src.training.finetune | STEP step=400 loss=0.4976 dt_sec=0.66 cum_wall_sec=53.1
21:48:06 | INFO    | src.training.finetune | STEP step=410 loss=0.4979 dt_sec=2.48 cum_wall_sec=55.5
21:48:07 | INFO    | src.training.finetune | STEP step=420 loss=0.5008 dt_sec=0.65 cum_wall_sec=56.2
21:48:07 | INFO    | src.training.finetune | STEP step=430 loss=0.5175 dt_sec=0.65 cum_wall_sec=56.8
21:48:08 | INFO    | src.training.finetune | STEP step=440 loss=0.4985 dt_sec=0.65 cum_wall_sec=57.5
21:48:09 | INFO    | src.training.finetune | STEP step=450 loss=0.4611 dt_sec=0.63 cum_wall_sec=58.1
21:48:09 | INFO    | src.training.finetune | STEP step=460 loss=0.4225 dt_sec=0.64 cum_wall_sec=58.8
21:48:10 | INFO    | src.training.finetune | STEP step=470 loss=0.4743 dt_sec=0.65 cum_wall_sec=59.4
21:48:11 | INFO    | src.training.finetune | STEP step=480 loss=0.4996 dt_sec=0.66 cum_wall_sec=60.1
21:48:11 | INFO    | src.training.finetune | STEP step=490 loss=0.4604 dt_sec=0.63 cum_wall_sec=60.7
21:48:12 | INFO    | src.training.finetune | STEP step=500 loss=0.4594 dt_sec=0.66 cum_wall_sec=61.4
21:48:13 | INFO    | src.training.finetune | STEP step=510 loss=0.4007 dt_sec=0.65 cum_wall_sec=62.0
21:48:13 | INFO    | src.training.finetune | STEP step=520 loss=0.4723 dt_sec=0.65 cum_wall_sec=62.7
21:48:14 | INFO    | src.training.finetune | STEP step=530 loss=0.4109 dt_sec=0.64 cum_wall_sec=63.3
21:48:15 | INFO    | src.training.finetune | STEP step=540 loss=0.3617 dt_sec=0.65 cum_wall_sec=64.0
21:48:15 | INFO    | src.training.finetune | STEP step=550 loss=0.3669 dt_sec=0.65 cum_wall_sec=64.6
21:48:16 | INFO    | src.training.finetune | STEP step=560 loss=0.3947 dt_sec=0.66 cum_wall_sec=65.3
21:48:16 | INFO    | src.training.finetune | STEP step=570 loss=0.4052 dt_sec=0.64 cum_wall_sec=65.9
21:48:17 | INFO    | src.training.finetune | STEP step=580 loss=0.3381 dt_sec=0.65 cum_wall_sec=66.5
21:48:18 | INFO    | src.training.finetune | STEP step=590 loss=0.4102 dt_sec=0.64 cum_wall_sec=67.2
21:48:18 | INFO    | src.training.finetune | STEP step=600 loss=0.3325 dt_sec=0.65 cum_wall_sec=67.8
21:48:21 | INFO    | src.training.finetune | STEP step=610 loss=0.2917 dt_sec=2.52 cum_wall_sec=70.4
21:48:22 | INFO    | src.training.finetune | STEP step=620 loss=0.4268 dt_sec=0.64 cum_wall_sec=71.0
21:48:22 | INFO    | src.training.finetune | STEP step=630 loss=0.4342 dt_sec=0.64 cum_wall_sec=71.6
21:48:23 | INFO    | src.training.finetune | STEP step=640 loss=0.3228 dt_sec=0.66 cum_wall_sec=72.3
21:48:24 | INFO    | src.training.finetune | STEP step=650 loss=0.2941 dt_sec=0.64 cum_wall_sec=72.9
21:48:24 | INFO    | src.training.finetune | STEP step=660 loss=0.2607 dt_sec=0.65 cum_wall_sec=73.6
21:48:25 | INFO    | src.training.finetune | STEP step=670 loss=0.3721 dt_sec=0.65 cum_wall_sec=74.2
21:48:27 | INFO    | src.training.finetune | STEP step=680 loss=0.3514 dt_sec=1.98 cum_wall_sec=76.2
21:48:27 | INFO    | src.training.finetune | STEP step=690 loss=0.3007 dt_sec=0.64 cum_wall_sec=76.9
21:48:29 | INFO    | src.training.finetune | STEP step=700 loss=0.3265 dt_sec=1.98 cum_wall_sec=78.8
21:48:30 | INFO    | src.training.finetune | STEP step=710 loss=0.2796 dt_sec=0.64 cum_wall_sec=79.5
21:48:31 | INFO    | src.training.finetune | STEP step=720 loss=0.2125 dt_sec=0.64 cum_wall_sec=80.1
21:48:31 | INFO    | src.training.finetune | STEP step=730 loss=0.3254 dt_sec=0.64 cum_wall_sec=80.8
21:48:32 | INFO    | src.training.finetune | STEP step=740 loss=0.2661 dt_sec=0.64 cum_wall_sec=81.4
21:48:33 | INFO    | src.training.finetune | STEP step=750 loss=0.2372 dt_sec=0.66 cum_wall_sec=82.1
21:48:33 | INFO    | src.training.finetune | STEP step=760 loss=0.2969 dt_sec=0.64 cum_wall_sec=82.7
21:48:34 | INFO    | src.training.finetune | STEP step=770 loss=0.2489 dt_sec=0.64 cum_wall_sec=83.3
21:48:35 | INFO    | src.training.finetune | STEP step=780 loss=0.2462 dt_sec=0.65 cum_wall_sec=84.0
21:48:35 | INFO    | src.training.finetune | STEP step=790 loss=0.2082 dt_sec=0.64 cum_wall_sec=84.6
21:48:36 | INFO    | src.training.finetune | STEP step=800 loss=0.3986 dt_sec=0.63 cum_wall_sec=85.3
21:48:38 | INFO    | src.training.finetune | STEP step=810 loss=0.3390 dt_sec=2.57 cum_wall_sec=87.8
21:48:39 | INFO    | src.training.finetune | STEP step=820 loss=0.3027 dt_sec=0.64 cum_wall_sec=88.5
21:48:40 | INFO    | src.training.finetune | STEP step=830 loss=0.2114 dt_sec=0.64 cum_wall_sec=89.1
21:48:40 | INFO    | src.training.finetune | STEP step=840 loss=0.1254 dt_sec=0.64 cum_wall_sec=89.8
21:48:42 | INFO    | src.training.finetune | STEP step=850 loss=0.2838 dt_sec=1.98 cum_wall_sec=91.7
21:48:43 | INFO    | src.training.finetune | STEP step=860 loss=0.2024 dt_sec=0.64 cum_wall_sec=92.4
21:48:44 | INFO    | src.training.finetune | STEP step=870 loss=0.2661 dt_sec=0.65 cum_wall_sec=93.0
21:48:44 | INFO    | src.training.finetune | STEP step=880 loss=0.2202 dt_sec=0.64 cum_wall_sec=93.7
21:48:45 | INFO    | src.training.finetune | STEP step=890 loss=0.2171 dt_sec=0.65 cum_wall_sec=94.3
21:48:46 | INFO    | src.training.finetune | STEP step=900 loss=0.1945 dt_sec=0.64 cum_wall_sec=94.9
21:48:46 | INFO    | src.training.finetune | STEP step=910 loss=0.2639 dt_sec=0.64 cum_wall_sec=95.6
21:48:48 | INFO    | src.training.finetune | STEP step=920 loss=0.2191 dt_sec=2.22 cum_wall_sec=97.8
21:48:49 | INFO    | src.training.finetune | STEP step=930 loss=0.1576 dt_sec=0.64 cum_wall_sec=98.4
21:48:50 | INFO    | src.training.finetune | STEP step=940 loss=0.1823 dt_sec=0.65 cum_wall_sec=99.1
21:48:50 | INFO    | src.training.finetune | STEP step=950 loss=0.1505 dt_sec=0.63 cum_wall_sec=99.7
21:48:51 | INFO    | src.training.finetune | STEP step=960 loss=0.1644 dt_sec=0.65 cum_wall_sec=100.4
21:48:52 | INFO    | src.training.finetune | STEP step=970 loss=0.2203 dt_sec=0.64 cum_wall_sec=101.0
21:48:52 | INFO    | src.training.finetune | STEP step=980 loss=0.1934 dt_sec=0.63 cum_wall_sec=101.6
21:48:53 | INFO    | src.training.finetune | STEP step=990 loss=0.2145 dt_sec=0.64 cum_wall_sec=102.3
21:48:54 | INFO    | src.training.finetune | STEP step=1000 loss=0.1883 dt_sec=0.66 cum_wall_sec=102.9
21:48:57 | INFO    | src.training.finetune | STEP step=1010 loss=0.1309 dt_sec=3.73 cum_wall_sec=106.7
21:48:58 | INFO    | src.training.finetune | STEP step=1020 loss=0.1259 dt_sec=0.65 cum_wall_sec=107.3
21:48:59 | INFO    | src.training.finetune | STEP step=1030 loss=0.2488 dt_sec=0.65 cum_wall_sec=108.0
21:48:59 | INFO    | src.training.finetune | STEP step=1040 loss=0.1986 dt_sec=0.64 cum_wall_sec=108.6
21:49:00 | INFO    | src.training.finetune | STEP step=1050 loss=0.1443 dt_sec=0.65 cum_wall_sec=109.3
21:49:00 | INFO    | src.training.finetune | STEP step=1060 loss=0.1739 dt_sec=0.64 cum_wall_sec=109.9
21:49:01 | INFO    | src.training.finetune | STEP step=1070 loss=0.1606 dt_sec=0.64 cum_wall_sec=110.5
21:49:02 | INFO    | src.training.finetune | STEP step=1080 loss=0.1715 dt_sec=0.65 cum_wall_sec=111.2
21:49:02 | INFO    | src.training.finetune | STEP step=1090 loss=0.1353 dt_sec=0.66 cum_wall_sec=111.8
21:49:03 | INFO    | src.training.finetune | STEP step=1100 loss=0.1583 dt_sec=0.64 cum_wall_sec=112.5
21:49:04 | INFO    | src.training.finetune | STEP step=1110 loss=0.1567 dt_sec=0.65 cum_wall_sec=113.1
21:49:04 | INFO    | src.training.finetune | STEP step=1120 loss=0.1587 dt_sec=0.64 cum_wall_sec=113.8
21:49:05 | INFO    | src.training.finetune | STEP step=1130 loss=0.0941 dt_sec=0.64 cum_wall_sec=114.4
21:49:06 | INFO    | src.training.finetune | STEP step=1140 loss=0.0796 dt_sec=0.64 cum_wall_sec=115.1
21:49:06 | INFO    | src.training.finetune | STEP step=1150 loss=0.1163 dt_sec=0.63 cum_wall_sec=115.7
21:49:07 | INFO    | src.training.finetune | STEP step=1160 loss=0.1289 dt_sec=0.65 cum_wall_sec=116.3
21:49:08 | INFO    | src.training.finetune | STEP step=1170 loss=0.0809 dt_sec=0.65 cum_wall_sec=117.0
21:49:08 | INFO    | src.training.finetune | STEP step=1180 loss=0.1148 dt_sec=0.64 cum_wall_sec=117.6
21:49:09 | INFO    | src.training.finetune | STEP step=1190 loss=0.1705 dt_sec=0.65 cum_wall_sec=118.3
21:49:09 | INFO    | src.training.finetune | STEP step=1200 loss=0.1578 dt_sec=0.64 cum_wall_sec=118.9
21:49:12 | INFO    | src.training.finetune | STEP step=1210 loss=0.1144 dt_sec=2.79 cum_wall_sec=121.7
21:49:13 | INFO    | src.training.finetune | STEP step=1220 loss=0.1844 dt_sec=0.65 cum_wall_sec=122.4
21:49:14 | INFO    | src.training.finetune | STEP step=1230 loss=0.0952 dt_sec=0.65 cum_wall_sec=123.0
21:49:14 | INFO    | src.training.finetune | STEP step=1240 loss=0.1392 dt_sec=0.64 cum_wall_sec=123.7
21:49:15 | INFO    | src.training.finetune | STEP step=1250 loss=0.1420 dt_sec=0.64 cum_wall_sec=124.3
21:49:16 | INFO    | src.training.finetune | STEP step=1260 loss=0.1332 dt_sec=0.64 cum_wall_sec=124.9
21:49:16 | INFO    | src.training.finetune | STEP step=1270 loss=0.1586 dt_sec=0.65 cum_wall_sec=125.6
21:49:17 | INFO    | src.training.finetune | STEP step=1280 loss=0.0555 dt_sec=0.64 cum_wall_sec=126.2
21:49:17 | INFO    | src.training.finetune | STEP step=1290 loss=0.0959 dt_sec=0.65 cum_wall_sec=126.9
21:49:18 | INFO    | src.training.finetune | STEP step=1300 loss=0.1179 dt_sec=0.64 cum_wall_sec=127.5
21:49:19 | INFO    | src.training.finetune | STEP step=1310 loss=0.1651 dt_sec=0.65 cum_wall_sec=128.2
21:49:19 | INFO    | src.training.finetune | STEP step=1320 loss=0.0479 dt_sec=0.63 cum_wall_sec=128.8
21:49:20 | INFO    | src.training.finetune | STEP step=1330 loss=0.0517 dt_sec=0.65 cum_wall_sec=129.4
21:49:21 | INFO    | src.training.finetune | STEP step=1340 loss=0.1248 dt_sec=0.64 cum_wall_sec=130.1
21:49:21 | INFO    | src.training.finetune | STEP step=1350 loss=0.0839 dt_sec=0.65 cum_wall_sec=130.7
21:49:22 | INFO    | src.training.finetune | STEP step=1360 loss=0.0237 dt_sec=0.64 cum_wall_sec=131.4
21:49:23 | INFO    | src.training.finetune | STEP step=1370 loss=0.1007 dt_sec=0.65 cum_wall_sec=132.0
21:49:23 | INFO    | src.training.finetune | STEP step=1380 loss=0.0890 dt_sec=0.64 cum_wall_sec=132.7
21:49:24 | INFO    | src.training.finetune | STEP step=1390 loss=0.0476 dt_sec=0.64 cum_wall_sec=133.3
21:49:25 | INFO    | src.training.finetune | STEP step=1400 loss=0.0604 dt_sec=0.65 cum_wall_sec=134.0
21:49:29 | INFO    | src.training.finetune | STEP step=1410 loss=0.0526 dt_sec=4.09 cum_wall_sec=138.0
21:49:29 | INFO    | src.training.finetune | STEP step=1420 loss=0.0820 dt_sec=0.63 cum_wall_sec=138.7
21:49:30 | INFO    | src.training.finetune | STEP step=1430 loss=0.0191 dt_sec=0.64 cum_wall_sec=139.3
21:49:31 | INFO    | src.training.finetune | STEP step=1440 loss=0.1378 dt_sec=0.65 cum_wall_sec=140.0
21:49:33 | INFO    | src.training.finetune | STEP step=1450 loss=0.0976 dt_sec=2.23 cum_wall_sec=142.2
21:49:33 | INFO    | src.training.finetune | STEP step=1460 loss=0.0631 dt_sec=0.65 cum_wall_sec=142.9
21:49:34 | INFO    | src.training.finetune | STEP step=1470 loss=0.0625 dt_sec=0.65 cum_wall_sec=143.5
21:49:35 | INFO    | src.training.finetune | STEP step=1480 loss=0.1033 dt_sec=0.64 cum_wall_sec=144.1
21:49:35 | INFO    | src.training.finetune | STEP step=1490 loss=0.0491 dt_sec=0.64 cum_wall_sec=144.8
21:49:36 | INFO    | src.training.finetune | STEP step=1500 loss=0.1270 dt_sec=0.64 cum_wall_sec=145.4
21:49:37 | INFO    | src.training.finetune | STEP step=1510 loss=0.2109 dt_sec=0.63 cum_wall_sec=146.0
21:49:40 | INFO    | src.training.finetune | STEP step=1520 loss=0.0345 dt_sec=3.33 cum_wall_sec=149.4
21:49:41 | INFO    | src.training.finetune | STEP step=1530 loss=0.1295 dt_sec=0.64 cum_wall_sec=150.0
21:49:41 | INFO    | src.training.finetune | STEP step=1540 loss=0.1324 dt_sec=0.65 cum_wall_sec=150.7
21:49:42 | INFO    | src.training.finetune | STEP step=1550 loss=0.0848 dt_sec=0.64 cum_wall_sec=151.3
21:49:43 | INFO    | src.training.finetune | STEP step=1560 loss=0.1134 dt_sec=0.65 cum_wall_sec=152.0
21:49:43 | INFO    | src.training.finetune | STEP step=1570 loss=0.0957 dt_sec=0.64 cum_wall_sec=152.6
21:49:45 | INFO    | src.training.finetune | STEP step=1580 loss=0.0636 dt_sec=2.00 cum_wall_sec=154.6
21:49:46 | INFO    | src.training.finetune | STEP step=1590 loss=0.0171 dt_sec=0.63 cum_wall_sec=155.2
21:49:46 | INFO    | src.training.finetune | STEP step=1600 loss=0.1197 dt_sec=0.64 cum_wall_sec=155.9
21:49:49 | INFO    | src.training.finetune | STEP step=1610 loss=0.0774 dt_sec=2.61 cum_wall_sec=158.5
21:49:50 | INFO    | src.training.finetune | STEP step=1620 loss=0.0512 dt_sec=0.65 cum_wall_sec=159.1
21:49:50 | INFO    | src.training.finetune | STEP step=1630 loss=0.0436 dt_sec=0.65 cum_wall_sec=159.8
21:49:51 | INFO    | src.training.finetune | STEP step=1640 loss=0.0724 dt_sec=0.64 cum_wall_sec=160.4
21:49:52 | INFO    | src.training.finetune | STEP step=1650 loss=0.0659 dt_sec=0.64 cum_wall_sec=161.1
21:49:52 | INFO    | src.training.finetune | STEP step=1660 loss=0.0343 dt_sec=0.65 cum_wall_sec=161.7
21:49:53 | INFO    | src.training.finetune | STEP step=1670 loss=0.0451 dt_sec=0.64 cum_wall_sec=162.3
21:49:54 | INFO    | src.training.finetune | STEP step=1680 loss=0.0239 dt_sec=0.63 cum_wall_sec=163.0
21:49:54 | INFO    | src.training.finetune | STEP step=1690 loss=0.1071 dt_sec=0.64 cum_wall_sec=163.6
21:49:55 | INFO    | src.training.finetune | STEP step=1700 loss=0.1206 dt_sec=0.64 cum_wall_sec=164.3
21:49:55 | INFO    | src.training.finetune | STEP step=1710 loss=0.0571 dt_sec=0.64 cum_wall_sec=164.9
21:49:56 | INFO    | src.training.finetune | STEP step=1720 loss=0.0534 dt_sec=0.64 cum_wall_sec=165.5
21:49:57 | INFO    | src.training.finetune | STEP step=1730 loss=0.0372 dt_sec=0.64 cum_wall_sec=166.2
21:49:57 | INFO    | src.training.finetune | STEP step=1740 loss=0.0600 dt_sec=0.65 cum_wall_sec=166.8
21:49:58 | INFO    | src.training.finetune | STEP step=1750 loss=0.0602 dt_sec=0.65 cum_wall_sec=167.5
21:49:59 | INFO    | src.training.finetune | STEP step=1760 loss=0.0625 dt_sec=0.64 cum_wall_sec=168.1
21:49:59 | INFO    | src.training.finetune | STEP step=1770 loss=0.0456 dt_sec=0.63 cum_wall_sec=168.8
21:50:00 | INFO    | src.training.finetune | STEP step=1780 loss=0.0676 dt_sec=0.64 cum_wall_sec=169.4
21:50:01 | INFO    | src.training.finetune | STEP step=1790 loss=0.0265 dt_sec=0.64 cum_wall_sec=170.0
21:50:01 | INFO    | src.training.finetune | STEP step=1800 loss=0.0242 dt_sec=0.63 cum_wall_sec=170.7
21:50:04 | INFO    | src.training.finetune | STEP step=1810 loss=0.0714 dt_sec=2.50 cum_wall_sec=173.2
21:50:04 | INFO    | src.training.finetune | STEP step=1820 loss=0.0983 dt_sec=0.65 cum_wall_sec=173.8
21:50:05 | INFO    | src.training.finetune | STEP step=1830 loss=0.0373 dt_sec=0.65 cum_wall_sec=174.5
21:50:06 | INFO    | src.training.finetune | STEP step=1840 loss=0.0523 dt_sec=0.63 cum_wall_sec=175.1
21:50:06 | INFO    | src.training.finetune | STEP step=1850 loss=0.0344 dt_sec=0.66 cum_wall_sec=175.8
21:50:07 | INFO    | src.training.finetune | STEP step=1860 loss=0.0606 dt_sec=0.64 cum_wall_sec=176.4
21:50:08 | INFO    | src.training.finetune | STEP step=1870 loss=0.0104 dt_sec=0.64 cum_wall_sec=177.0
21:50:08 | INFO    | src.training.finetune | STEP step=1880 loss=0.0589 dt_sec=0.65 cum_wall_sec=177.7
21:50:10 | INFO    | src.training.finetune | STEP step=1890 loss=0.0032 dt_sec=1.98 cum_wall_sec=179.7
21:50:11 | INFO    | src.training.finetune | STEP step=1900 loss=0.0025 dt_sec=0.66 cum_wall_sec=180.3
21:50:12 | INFO    | src.training.finetune | STEP step=1910 loss=0.0212 dt_sec=0.64 cum_wall_sec=181.0
21:50:12 | INFO    | src.training.finetune | STEP step=1920 loss=0.0896 dt_sec=0.64 cum_wall_sec=181.6
21:50:13 | INFO    | src.training.finetune | STEP step=1930 loss=0.0350 dt_sec=0.64 cum_wall_sec=182.3
21:50:13 | INFO    | src.training.finetune | STEP step=1940 loss=0.0293 dt_sec=0.64 cum_wall_sec=182.9
21:50:14 | INFO    | src.training.finetune | STEP step=1950 loss=0.0042 dt_sec=0.63 cum_wall_sec=183.5
21:50:15 | INFO    | src.training.finetune | STEP step=1960 loss=0.0487 dt_sec=0.65 cum_wall_sec=184.2
21:50:15 | INFO    | src.training.finetune | STEP step=1970 loss=0.0169 dt_sec=0.63 cum_wall_sec=184.8
21:50:16 | INFO    | src.training.finetune | STEP step=1980 loss=0.0406 dt_sec=0.64 cum_wall_sec=185.5
21:50:17 | INFO    | src.training.finetune | STEP step=1990 loss=0.0401 dt_sec=0.66 cum_wall_sec=186.1
21:50:17 | INFO    | src.training.finetune | STEP step=2000 loss=0.0342 dt_sec=0.64 cum_wall_sec=186.8
21:50:19 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T21:50:19.982058+00:00 runtime_sec=189.4
21:50:21 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 800, val macro-F1 = 0.7745
