23:44:48 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
23:44:48 | INFO    | src.training.finetune | Task head reset: modules=['sequence_summary'] params=2050 (encoder='transformer' untouched)
23:45:38 | INFO    | src.training.finetune | STEP step=580 loss=0.7609 dt_sec=0.77 cum_wall_sec=49.8
23:45:39 | INFO    | src.training.finetune | STEP step=590 loss=0.7903 dt_sec=0.77 cum_wall_sec=50.5
23:45:40 | INFO    | src.training.finetune | STEP step=600 loss=0.8553 dt_sec=0.78 cum_wall_sec=51.3
23:45:43 | INFO    | src.training.finetune | STEP step=610 loss=0.9301 dt_sec=3.26 cum_wall_sec=54.6
23:45:44 | INFO    | src.training.finetune | STEP step=620 loss=0.7929 dt_sec=0.74 cum_wall_sec=55.3
23:45:45 | INFO    | src.training.finetune | STEP step=630 loss=0.7448 dt_sec=0.75 cum_wall_sec=56.1
23:45:45 | INFO    | src.training.finetune | STEP step=640 loss=0.7547 dt_sec=0.75 cum_wall_sec=56.8
23:45:46 | INFO    | src.training.finetune | STEP step=650 loss=0.7330 dt_sec=0.75 cum_wall_sec=57.6
23:45:47 | INFO    | src.training.finetune | STEP step=660 loss=0.7651 dt_sec=0.74 cum_wall_sec=58.3
23:45:48 | INFO    | src.training.finetune | STEP step=670 loss=0.7435 dt_sec=0.75 cum_wall_sec=59.0
23:45:48 | INFO    | src.training.finetune | STEP step=680 loss=0.7531 dt_sec=0.74 cum_wall_sec=59.8
23:45:49 | INFO    | src.training.finetune | STEP step=690 loss=0.7447 dt_sec=0.74 cum_wall_sec=60.5
23:45:50 | INFO    | src.training.finetune | STEP step=700 loss=0.7533 dt_sec=0.75 cum_wall_sec=61.3
23:45:51 | INFO    | src.training.finetune | STEP step=710 loss=0.7350 dt_sec=0.73 cum_wall_sec=62.0
23:45:51 | INFO    | src.training.finetune | STEP step=720 loss=0.7569 dt_sec=0.75 cum_wall_sec=62.8
23:45:52 | INFO    | src.training.finetune | STEP step=730 loss=0.7395 dt_sec=0.76 cum_wall_sec=63.5
23:45:53 | INFO    | src.training.finetune | STEP step=740 loss=0.7257 dt_sec=0.74 cum_wall_sec=64.3
23:45:54 | INFO    | src.training.finetune | STEP step=750 loss=0.7150 dt_sec=0.75 cum_wall_sec=65.0
23:45:54 | INFO    | src.training.finetune | STEP step=760 loss=0.7088 dt_sec=0.76 cum_wall_sec=65.8
23:45:55 | INFO    | src.training.finetune | STEP step=770 loss=0.7464 dt_sec=0.74 cum_wall_sec=66.5
23:45:56 | INFO    | src.training.finetune | STEP step=780 loss=0.7365 dt_sec=0.76 cum_wall_sec=67.3
23:45:57 | INFO    | src.training.finetune | STEP step=790 loss=0.7296 dt_sec=0.75 cum_wall_sec=68.0
23:45:57 | INFO    | src.training.finetune | STEP step=800 loss=0.7178 dt_sec=0.74 cum_wall_sec=68.7
23:46:01 | INFO    | src.training.finetune | STEP step=810 loss=0.7209 dt_sec=3.15 cum_wall_sec=71.9
23:46:01 | INFO    | src.training.finetune | STEP step=820 loss=0.7308 dt_sec=0.75 cum_wall_sec=72.7
23:46:02 | INFO    | src.training.finetune | STEP step=830 loss=0.7807 dt_sec=0.75 cum_wall_sec=73.4
23:46:03 | INFO    | src.training.finetune | STEP step=840 loss=0.7481 dt_sec=0.73 cum_wall_sec=74.1
23:46:04 | INFO    | src.training.finetune | STEP step=850 loss=0.7305 dt_sec=0.76 cum_wall_sec=74.9
23:46:04 | INFO    | src.training.finetune | STEP step=860 loss=0.7133 dt_sec=0.74 cum_wall_sec=75.6
23:46:05 | INFO    | src.training.finetune | STEP step=870 loss=0.7143 dt_sec=0.73 cum_wall_sec=76.4
23:46:06 | INFO    | src.training.finetune | STEP step=880 loss=0.7380 dt_sec=0.75 cum_wall_sec=77.1
23:46:06 | INFO    | src.training.finetune | STEP step=890 loss=0.7491 dt_sec=0.75 cum_wall_sec=77.9
23:46:07 | INFO    | src.training.finetune | STEP step=900 loss=0.7098 dt_sec=0.74 cum_wall_sec=78.6
23:46:08 | INFO    | src.training.finetune | STEP step=910 loss=0.7455 dt_sec=0.76 cum_wall_sec=79.4
23:46:09 | INFO    | src.training.finetune | STEP step=920 loss=0.7275 dt_sec=0.75 cum_wall_sec=80.1
23:46:09 | INFO    | src.training.finetune | STEP step=930 loss=0.7102 dt_sec=0.75 cum_wall_sec=80.8
23:46:10 | INFO    | src.training.finetune | STEP step=940 loss=0.7237 dt_sec=0.76 cum_wall_sec=81.6
23:46:11 | INFO    | src.training.finetune | STEP step=950 loss=0.7175 dt_sec=0.74 cum_wall_sec=82.3
23:46:12 | INFO    | src.training.finetune | STEP step=960 loss=0.7476 dt_sec=0.74 cum_wall_sec=83.1
23:46:12 | INFO    | src.training.finetune | STEP step=970 loss=0.7925 dt_sec=0.75 cum_wall_sec=83.8
23:46:13 | INFO    | src.training.finetune | STEP step=980 loss=0.7570 dt_sec=0.75 cum_wall_sec=84.6
23:46:14 | INFO    | src.training.finetune | STEP step=990 loss=0.7899 dt_sec=0.76 cum_wall_sec=85.3
23:46:15 | INFO    | src.training.finetune | STEP step=1000 loss=0.7835 dt_sec=0.75 cum_wall_sec=86.1
23:46:18 | INFO    | src.training.finetune | STEP step=1010 loss=0.7107 dt_sec=3.17 cum_wall_sec=89.3
23:46:19 | INFO    | src.training.finetune | STEP step=1020 loss=0.7532 dt_sec=0.75 cum_wall_sec=90.0
23:46:19 | INFO    | src.training.finetune | STEP step=1030 loss=0.7697 dt_sec=0.74 cum_wall_sec=90.8
23:46:20 | INFO    | src.training.finetune | STEP step=1040 loss=0.7401 dt_sec=0.75 cum_wall_sec=91.5
23:46:21 | INFO    | src.training.finetune | STEP step=1050 loss=0.7274 dt_sec=0.76 cum_wall_sec=92.3
23:46:22 | INFO    | src.training.finetune | STEP step=1060 loss=0.7244 dt_sec=0.74 cum_wall_sec=93.0
23:46:22 | INFO    | src.training.finetune | STEP step=1070 loss=0.7398 dt_sec=0.75 cum_wall_sec=93.8
23:46:23 | INFO    | src.training.finetune | STEP step=1080 loss=0.7350 dt_sec=0.74 cum_wall_sec=94.5
23:46:24 | INFO    | src.training.finetune | STEP step=1090 loss=0.7111 dt_sec=0.75 cum_wall_sec=95.2
23:46:25 | INFO    | src.training.finetune | STEP step=1100 loss=0.7162 dt_sec=0.75 cum_wall_sec=96.0
23:46:25 | INFO    | src.training.finetune | STEP step=1110 loss=0.7128 dt_sec=0.75 cum_wall_sec=96.8
23:46:26 | INFO    | src.training.finetune | STEP step=1120 loss=0.7386 dt_sec=0.74 cum_wall_sec=97.5
23:46:27 | INFO    | src.training.finetune | STEP step=1130 loss=0.7410 dt_sec=0.75 cum_wall_sec=98.2
23:46:28 | INFO    | src.training.finetune | STEP step=1140 loss=0.7318 dt_sec=0.73 cum_wall_sec=99.0
23:46:28 | INFO    | src.training.finetune | STEP step=1150 loss=0.7313 dt_sec=0.75 cum_wall_sec=99.7
23:46:29 | INFO    | src.training.finetune | STEP step=1160 loss=0.7342 dt_sec=0.76 cum_wall_sec=100.5
23:46:30 | INFO    | src.training.finetune | STEP step=1170 loss=0.7240 dt_sec=0.75 cum_wall_sec=101.2
23:46:31 | INFO    | src.training.finetune | STEP step=1180 loss=0.7343 dt_sec=0.75 cum_wall_sec=102.0
23:46:31 | INFO    | src.training.finetune | STEP step=1190 loss=0.7057 dt_sec=0.74 cum_wall_sec=102.7
23:46:32 | INFO    | src.training.finetune | STEP step=1200 loss=0.7138 dt_sec=0.74 cum_wall_sec=103.5
23:46:35 | INFO    | src.training.finetune | STEP step=1210 loss=0.7136 dt_sec=3.17 cum_wall_sec=106.6
23:46:36 | INFO    | src.training.finetune | STEP step=1220 loss=0.7184 dt_sec=0.75 cum_wall_sec=107.4
23:46:37 | INFO    | src.training.finetune | STEP step=1230 loss=0.7047 dt_sec=0.75 cum_wall_sec=108.1
23:46:38 | INFO    | src.training.finetune | STEP step=1240 loss=0.7072 dt_sec=0.74 cum_wall_sec=108.9
23:46:38 | INFO    | src.training.finetune | STEP step=1250 loss=0.7040 dt_sec=0.75 cum_wall_sec=109.6
23:46:39 | INFO    | src.training.finetune | STEP step=1260 loss=0.7342 dt_sec=0.76 cum_wall_sec=110.4
23:46:40 | INFO    | src.training.finetune | STEP step=1270 loss=0.7454 dt_sec=0.75 cum_wall_sec=111.1
23:46:41 | INFO    | src.training.finetune | STEP step=1280 loss=0.7197 dt_sec=0.74 cum_wall_sec=111.9
23:46:41 | INFO    | src.training.finetune | STEP step=1290 loss=0.7041 dt_sec=0.76 cum_wall_sec=112.6
23:46:42 | INFO    | src.training.finetune | STEP step=1300 loss=0.7080 dt_sec=0.75 cum_wall_sec=113.4
23:46:43 | INFO    | src.training.finetune | STEP step=1310 loss=0.7174 dt_sec=0.75 cum_wall_sec=114.1
23:46:44 | INFO    | src.training.finetune | STEP step=1320 loss=0.7191 dt_sec=0.75 cum_wall_sec=114.9
23:46:44 | INFO    | src.training.finetune | STEP step=1330 loss=0.7238 dt_sec=0.75 cum_wall_sec=115.6
23:46:45 | INFO    | src.training.finetune | STEP step=1340 loss=0.7239 dt_sec=0.74 cum_wall_sec=116.4
23:46:46 | INFO    | src.training.finetune | STEP step=1350 loss=0.7206 dt_sec=0.75 cum_wall_sec=117.1
23:46:47 | INFO    | src.training.finetune | STEP step=1360 loss=0.7265 dt_sec=0.74 cum_wall_sec=117.9
23:46:47 | INFO    | src.training.finetune | STEP step=1370 loss=0.7204 dt_sec=0.74 cum_wall_sec=118.6
23:46:48 | INFO    | src.training.finetune | STEP step=1380 loss=0.6987 dt_sec=0.75 cum_wall_sec=119.4
23:46:49 | INFO    | src.training.finetune | STEP step=1390 loss=0.7384 dt_sec=0.74 cum_wall_sec=120.1
23:46:49 | INFO    | src.training.finetune | STEP step=1400 loss=0.7208 dt_sec=0.76 cum_wall_sec=120.9
23:46:53 | INFO    | src.training.finetune | STEP step=1410 loss=0.6880 dt_sec=3.28 cum_wall_sec=124.1
23:46:54 | INFO    | src.training.finetune | STEP step=1420 loss=0.7033 dt_sec=0.77 cum_wall_sec=124.9
23:46:54 | INFO    | src.training.finetune | STEP step=1430 loss=0.7053 dt_sec=0.77 cum_wall_sec=125.7
23:46:55 | INFO    | src.training.finetune | STEP step=1440 loss=0.7126 dt_sec=0.77 cum_wall_sec=126.5
23:46:56 | INFO    | src.training.finetune | STEP step=1450 loss=0.6892 dt_sec=0.78 cum_wall_sec=127.2
23:46:57 | INFO    | src.training.finetune | STEP step=1460 loss=0.6922 dt_sec=0.77 cum_wall_sec=128.0
23:46:57 | INFO    | src.training.finetune | STEP step=1470 loss=0.6989 dt_sec=0.78 cum_wall_sec=128.8
23:46:58 | INFO    | src.training.finetune | STEP step=1480 loss=0.7326 dt_sec=0.78 cum_wall_sec=129.6
23:46:59 | INFO    | src.training.finetune | STEP step=1490 loss=0.6986 dt_sec=0.77 cum_wall_sec=130.3
23:47:00 | INFO    | src.training.finetune | STEP step=1500 loss=0.7269 dt_sec=0.77 cum_wall_sec=131.1
23:47:01 | INFO    | src.training.finetune | STEP step=1510 loss=0.7044 dt_sec=0.78 cum_wall_sec=131.9
23:47:01 | INFO    | src.training.finetune | STEP step=1520 loss=0.6999 dt_sec=0.78 cum_wall_sec=132.7
23:47:02 | INFO    | src.training.finetune | STEP step=1530 loss=0.7447 dt_sec=0.78 cum_wall_sec=133.4
23:47:03 | INFO    | src.training.finetune | STEP step=1540 loss=0.6890 dt_sec=0.76 cum_wall_sec=134.2
23:47:04 | INFO    | src.training.finetune | STEP step=1550 loss=0.7367 dt_sec=0.78 cum_wall_sec=135.0
23:47:04 | INFO    | src.training.finetune | STEP step=1560 loss=0.6970 dt_sec=0.78 cum_wall_sec=135.8
23:47:05 | INFO    | src.training.finetune | STEP step=1570 loss=0.7064 dt_sec=0.78 cum_wall_sec=136.5
23:47:06 | INFO    | src.training.finetune | STEP step=1580 loss=0.7030 dt_sec=0.78 cum_wall_sec=137.3
23:47:07 | INFO    | src.training.finetune | STEP step=1590 loss=0.7156 dt_sec=0.77 cum_wall_sec=138.1
23:47:08 | INFO    | src.training.finetune | STEP step=1600 loss=0.7331 dt_sec=0.77 cum_wall_sec=138.9
23:47:12 | INFO    | src.training.finetune | STEP step=1610 loss=0.7376 dt_sec=4.12 cum_wall_sec=143.0
23:47:12 | INFO    | src.training.finetune | STEP step=1620 loss=0.7259 dt_sec=0.78 cum_wall_sec=143.8
23:47:13 | INFO    | src.training.finetune | STEP step=1630 loss=0.7063 dt_sec=0.80 cum_wall_sec=144.6
23:47:14 | INFO    | src.training.finetune | STEP step=1640 loss=0.7124 dt_sec=0.77 cum_wall_sec=145.3
23:47:15 | INFO    | src.training.finetune | STEP step=1650 loss=0.7264 dt_sec=0.79 cum_wall_sec=146.1
23:47:16 | INFO    | src.training.finetune | STEP step=1660 loss=0.7074 dt_sec=0.79 cum_wall_sec=146.9
23:47:16 | INFO    | src.training.finetune | STEP step=1670 loss=0.6936 dt_sec=0.78 cum_wall_sec=147.7
23:47:17 | INFO    | src.training.finetune | STEP step=1680 loss=0.7075 dt_sec=0.77 cum_wall_sec=148.5
23:47:18 | INFO    | src.training.finetune | STEP step=1690 loss=0.7330 dt_sec=0.78 cum_wall_sec=149.2
23:47:19 | INFO    | src.training.finetune | STEP step=1700 loss=0.7056 dt_sec=0.80 cum_wall_sec=150.0
23:47:19 | INFO    | src.training.finetune | STEP step=1710 loss=0.7306 dt_sec=0.78 cum_wall_sec=150.8
23:47:20 | INFO    | src.training.finetune | STEP step=1720 loss=0.7262 dt_sec=0.76 cum_wall_sec=151.6
23:47:21 | INFO    | src.training.finetune | STEP step=1730 loss=0.7299 dt_sec=0.80 cum_wall_sec=152.4
23:47:22 | INFO    | src.training.finetune | STEP step=1740 loss=0.7135 dt_sec=0.79 cum_wall_sec=153.2
23:47:23 | INFO    | src.training.finetune | STEP step=1750 loss=0.7068 dt_sec=0.78 cum_wall_sec=153.9
23:47:23 | INFO    | src.training.finetune | STEP step=1760 loss=0.7064 dt_sec=0.77 cum_wall_sec=154.7
23:47:24 | INFO    | src.training.finetune | STEP step=1770 loss=0.7010 dt_sec=0.79 cum_wall_sec=155.5
23:47:25 | INFO    | src.training.finetune | STEP step=1780 loss=0.7102 dt_sec=0.78 cum_wall_sec=156.3
23:47:26 | INFO    | src.training.finetune | STEP step=1790 loss=0.7128 dt_sec=0.78 cum_wall_sec=157.1
23:47:26 | INFO    | src.training.finetune | STEP step=1800 loss=0.7073 dt_sec=0.78 cum_wall_sec=157.8
23:47:30 | INFO    | src.training.finetune | STEP step=1810 loss=0.7233 dt_sec=3.22 cum_wall_sec=161.1
23:47:30 | INFO    | src.training.finetune | STEP step=1820 loss=0.7140 dt_sec=0.79 cum_wall_sec=161.8
23:47:31 | INFO    | src.training.finetune | STEP step=1830 loss=0.7222 dt_sec=0.79 cum_wall_sec=162.6
23:47:32 | INFO    | src.training.finetune | STEP step=1840 loss=0.7190 dt_sec=0.77 cum_wall_sec=163.4
23:47:33 | INFO    | src.training.finetune | STEP step=1850 loss=0.7048 dt_sec=0.79 cum_wall_sec=164.2
23:47:34 | INFO    | src.training.finetune | STEP step=1860 loss=0.7039 dt_sec=0.77 cum_wall_sec=165.0
23:47:34 | INFO    | src.training.finetune | STEP step=1870 loss=0.7035 dt_sec=0.79 cum_wall_sec=165.8
23:47:35 | INFO    | src.training.finetune | STEP step=1880 loss=0.7167 dt_sec=0.78 cum_wall_sec=166.5
23:47:36 | INFO    | src.training.finetune | STEP step=1890 loss=0.6938 dt_sec=0.78 cum_wall_sec=167.3
23:47:37 | INFO    | src.training.finetune | STEP step=1900 loss=0.7230 dt_sec=0.79 cum_wall_sec=168.1
23:47:38 | INFO    | src.training.finetune | STEP step=1910 loss=0.7291 dt_sec=0.78 cum_wall_sec=168.9
23:47:38 | INFO    | src.training.finetune | STEP step=1920 loss=0.7095 dt_sec=0.78 cum_wall_sec=169.7
23:47:39 | INFO    | src.training.finetune | STEP step=1930 loss=0.7110 dt_sec=0.79 cum_wall_sec=170.4
23:47:40 | INFO    | src.training.finetune | STEP step=1940 loss=0.7217 dt_sec=0.78 cum_wall_sec=171.2
23:47:41 | INFO    | src.training.finetune | STEP step=1950 loss=0.6933 dt_sec=0.78 cum_wall_sec=172.0
23:47:41 | INFO    | src.training.finetune | STEP step=1960 loss=0.7014 dt_sec=0.78 cum_wall_sec=172.8
23:47:42 | INFO    | src.training.finetune | STEP step=1970 loss=0.7082 dt_sec=0.79 cum_wall_sec=173.6
23:47:43 | INFO    | src.training.finetune | STEP step=1980 loss=0.7230 dt_sec=0.78 cum_wall_sec=174.3
23:47:44 | INFO    | src.training.finetune | STEP step=1990 loss=0.7187 dt_sec=0.78 cum_wall_sec=175.1
23:47:45 | INFO    | src.training.finetune | STEP step=2000 loss=0.6916 dt_sec=0.78 cum_wall_sec=175.9
23:47:47 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T23:47:47.788563+00:00 runtime_sec=179.1
23:47:49 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 200, val macro-F1 = 0.3334
