02:39:23 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
02:39:23 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
02:39:51 | INFO    | src.training.finetune | STEP step=280 loss=0.4306 dt_sec=0.67 cum_wall_sec=27.3
02:39:52 | INFO    | src.training.finetune | STEP step=290 loss=0.3828 dt_sec=0.67 cum_wall_sec=28.0
02:39:53 | INFO    | src.training.finetune | STEP step=300 loss=0.3277 dt_sec=0.68 cum_wall_sec=28.7
02:39:53 | INFO    | src.training.finetune | STEP step=310 loss=0.2241 dt_sec=0.66 cum_wall_sec=29.3
02:39:54 | INFO    | src.training.finetune | STEP step=320 loss=0.2673 dt_sec=0.67 cum_wall_sec=30.0
02:39:55 | INFO    | src.training.finetune | STEP step=330 loss=0.1763 dt_sec=0.68 cum_wall_sec=30.7
02:39:55 | INFO    | src.training.finetune | STEP step=340 loss=0.2065 dt_sec=0.67 cum_wall_sec=31.3
02:39:56 | INFO    | src.training.finetune | STEP step=350 loss=0.1918 dt_sec=0.67 cum_wall_sec=32.0
02:39:57 | INFO    | src.training.finetune | STEP step=360 loss=0.1891 dt_sec=0.66 cum_wall_sec=32.7
02:39:57 | INFO    | src.training.finetune | STEP step=370 loss=0.1676 dt_sec=0.67 cum_wall_sec=33.4
02:39:58 | INFO    | src.training.finetune | STEP step=380 loss=0.1578 dt_sec=0.69 cum_wall_sec=34.0
02:40:00 | INFO    | src.training.finetune | STEP step=390 loss=0.2175 dt_sec=2.38 cum_wall_sec=36.4
02:40:01 | INFO    | src.training.finetune | STEP step=400 loss=0.1537 dt_sec=0.67 cum_wall_sec=37.1
02:40:04 | INFO    | src.training.finetune | STEP step=410 loss=0.2356 dt_sec=2.66 cum_wall_sec=39.8
02:40:04 | INFO    | src.training.finetune | STEP step=420 loss=0.1568 dt_sec=0.67 cum_wall_sec=40.4
02:40:05 | INFO    | src.training.finetune | STEP step=430 loss=0.0907 dt_sec=0.68 cum_wall_sec=41.1
02:40:06 | INFO    | src.training.finetune | STEP step=440 loss=0.0612 dt_sec=0.67 cum_wall_sec=41.8
02:40:06 | INFO    | src.training.finetune | STEP step=450 loss=0.1431 dt_sec=0.68 cum_wall_sec=42.4
02:40:07 | INFO    | src.training.finetune | STEP step=460 loss=0.1045 dt_sec=0.67 cum_wall_sec=43.1
02:40:08 | INFO    | src.training.finetune | STEP step=470 loss=0.0995 dt_sec=0.67 cum_wall_sec=43.8
02:40:08 | INFO    | src.training.finetune | STEP step=480 loss=0.0712 dt_sec=0.67 cum_wall_sec=44.4
02:40:09 | INFO    | src.training.finetune | STEP step=490 loss=0.0697 dt_sec=0.69 cum_wall_sec=45.1
02:40:10 | INFO    | src.training.finetune | STEP step=500 loss=0.0286 dt_sec=0.68 cum_wall_sec=45.8
02:40:10 | INFO    | src.training.finetune | STEP step=510 loss=0.0904 dt_sec=0.66 cum_wall_sec=46.5
02:40:11 | INFO    | src.training.finetune | STEP step=520 loss=0.1126 dt_sec=0.67 cum_wall_sec=47.1
02:40:12 | INFO    | src.training.finetune | STEP step=530 loss=0.1342 dt_sec=0.68 cum_wall_sec=47.8
02:40:12 | INFO    | src.training.finetune | STEP step=540 loss=0.1275 dt_sec=0.67 cum_wall_sec=48.5
02:40:13 | INFO    | src.training.finetune | STEP step=550 loss=0.0699 dt_sec=0.68 cum_wall_sec=49.2
02:40:14 | INFO    | src.training.finetune | STEP step=560 loss=0.0623 dt_sec=0.66 cum_wall_sec=49.8
02:40:14 | INFO    | src.training.finetune | STEP step=570 loss=0.0496 dt_sec=0.67 cum_wall_sec=50.5
02:40:15 | INFO    | src.training.finetune | STEP step=580 loss=0.0466 dt_sec=0.67 cum_wall_sec=51.2
02:40:16 | INFO    | src.training.finetune | STEP step=590 loss=0.0104 dt_sec=0.67 cum_wall_sec=51.8
02:40:16 | INFO    | src.training.finetune | STEP step=600 loss=0.0532 dt_sec=0.67 cum_wall_sec=52.5
02:40:19 | INFO    | src.training.finetune | STEP step=610 loss=0.0159 dt_sec=2.60 cum_wall_sec=55.1
02:40:20 | INFO    | src.training.finetune | STEP step=620 loss=0.0309 dt_sec=0.67 cum_wall_sec=55.8
02:40:20 | INFO    | src.training.finetune | STEP step=630 loss=0.0607 dt_sec=0.68 cum_wall_sec=56.5
02:40:21 | INFO    | src.training.finetune | STEP step=640 loss=0.0194 dt_sec=0.68 cum_wall_sec=57.1
02:40:22 | INFO    | src.training.finetune | STEP step=650 loss=0.0339 dt_sec=0.69 cum_wall_sec=57.8
02:40:22 | INFO    | src.training.finetune | STEP step=660 loss=0.0412 dt_sec=0.67 cum_wall_sec=58.5
02:40:23 | INFO    | src.training.finetune | STEP step=670 loss=0.0028 dt_sec=0.68 cum_wall_sec=59.2
02:40:24 | INFO    | src.training.finetune | STEP step=680 loss=0.0074 dt_sec=0.67 cum_wall_sec=59.8
02:40:24 | INFO    | src.training.finetune | STEP step=690 loss=0.0215 dt_sec=0.68 cum_wall_sec=60.5
02:40:25 | INFO    | src.training.finetune | STEP step=700 loss=0.0020 dt_sec=0.68 cum_wall_sec=61.2
02:40:26 | INFO    | src.training.finetune | STEP step=710 loss=0.0128 dt_sec=0.67 cum_wall_sec=61.9
02:40:26 | INFO    | src.training.finetune | STEP step=720 loss=0.0260 dt_sec=0.68 cum_wall_sec=62.5
02:40:27 | INFO    | src.training.finetune | STEP step=730 loss=0.0004 dt_sec=0.69 cum_wall_sec=63.2
02:40:28 | INFO    | src.training.finetune | STEP step=740 loss=0.0231 dt_sec=0.67 cum_wall_sec=63.9
02:40:28 | INFO    | src.training.finetune | STEP step=750 loss=0.0255 dt_sec=0.68 cum_wall_sec=64.6
02:40:29 | INFO    | src.training.finetune | STEP step=760 loss=0.0292 dt_sec=0.68 cum_wall_sec=65.3
02:40:30 | INFO    | src.training.finetune | STEP step=770 loss=0.0342 dt_sec=0.67 cum_wall_sec=65.9
02:40:30 | INFO    | src.training.finetune | STEP step=780 loss=0.0174 dt_sec=0.68 cum_wall_sec=66.6
02:40:31 | INFO    | src.training.finetune | STEP step=790 loss=0.0229 dt_sec=0.68 cum_wall_sec=67.3
02:40:32 | INFO    | src.training.finetune | STEP step=800 loss=0.0003 dt_sec=0.67 cum_wall_sec=68.0
02:40:34 | INFO    | src.training.finetune | STEP step=810 loss=0.0030 dt_sec=2.54 cum_wall_sec=70.5
02:40:35 | INFO    | src.training.finetune | STEP step=820 loss=0.0261 dt_sec=0.68 cum_wall_sec=71.2
02:40:36 | INFO    | src.training.finetune | STEP step=830 loss=0.0002 dt_sec=0.68 cum_wall_sec=71.9
02:40:36 | INFO    | src.training.finetune | STEP step=840 loss=0.0372 dt_sec=0.66 cum_wall_sec=72.5
02:40:37 | INFO    | src.training.finetune | STEP step=850 loss=0.0006 dt_sec=0.69 cum_wall_sec=73.2
02:40:38 | INFO    | src.training.finetune | STEP step=860 loss=0.0002 dt_sec=0.67 cum_wall_sec=73.9
02:40:38 | INFO    | src.training.finetune | STEP step=870 loss=0.0354 dt_sec=0.66 cum_wall_sec=74.5
02:40:39 | INFO    | src.training.finetune | STEP step=880 loss=0.0674 dt_sec=0.68 cum_wall_sec=75.2
02:40:40 | INFO    | src.training.finetune | STEP step=890 loss=0.0176 dt_sec=0.68 cum_wall_sec=75.9
02:40:40 | INFO    | src.training.finetune | STEP step=900 loss=0.0237 dt_sec=0.67 cum_wall_sec=76.6
02:40:41 | INFO    | src.training.finetune | STEP step=910 loss=0.0078 dt_sec=0.69 cum_wall_sec=77.3
02:40:42 | INFO    | src.training.finetune | STEP step=920 loss=0.0406 dt_sec=0.68 cum_wall_sec=77.9
02:40:42 | INFO    | src.training.finetune | STEP step=930 loss=0.0002 dt_sec=0.67 cum_wall_sec=78.6
02:40:43 | INFO    | src.training.finetune | STEP step=940 loss=0.0161 dt_sec=0.68 cum_wall_sec=79.3
02:40:44 | INFO    | src.training.finetune | STEP step=950 loss=0.0005 dt_sec=0.67 cum_wall_sec=80.0
02:40:44 | INFO    | src.training.finetune | STEP step=960 loss=0.0026 dt_sec=0.67 cum_wall_sec=80.6
02:40:45 | INFO    | src.training.finetune | STEP step=970 loss=0.0001 dt_sec=0.67 cum_wall_sec=81.3
02:40:46 | INFO    | src.training.finetune | STEP step=980 loss=0.0049 dt_sec=0.68 cum_wall_sec=82.0
02:40:47 | INFO    | src.training.finetune | STEP step=990 loss=0.0002 dt_sec=0.68 cum_wall_sec=82.7
02:40:47 | INFO    | src.training.finetune | STEP step=1000 loss=0.0001 dt_sec=0.67 cum_wall_sec=83.3
02:40:50 | INFO    | src.training.finetune | STEP step=1010 loss=0.0573 dt_sec=2.59 cum_wall_sec=85.9
02:40:50 | INFO    | src.training.finetune | STEP step=1020 loss=0.0002 dt_sec=0.67 cum_wall_sec=86.6
02:40:51 | INFO    | src.training.finetune | STEP step=1030 loss=0.0001 dt_sec=0.67 cum_wall_sec=87.3
02:40:52 | INFO    | src.training.finetune | STEP step=1040 loss=0.0002 dt_sec=0.67 cum_wall_sec=87.9
02:40:52 | INFO    | src.training.finetune | STEP step=1050 loss=0.0003 dt_sec=0.69 cum_wall_sec=88.6
02:40:53 | INFO    | src.training.finetune | STEP step=1060 loss=0.0221 dt_sec=0.67 cum_wall_sec=89.3
02:40:54 | INFO    | src.training.finetune | STEP step=1070 loss=0.0021 dt_sec=0.67 cum_wall_sec=90.0
02:40:56 | INFO    | src.training.finetune | STEP step=1080 loss=0.0072 dt_sec=2.38 cum_wall_sec=92.3
02:40:57 | INFO    | src.training.finetune | STEP step=1090 loss=0.0001 dt_sec=0.68 cum_wall_sec=93.0
02:40:58 | INFO    | src.training.finetune | STEP step=1100 loss=0.0134 dt_sec=0.68 cum_wall_sec=93.7
02:40:58 | INFO    | src.training.finetune | STEP step=1110 loss=0.0001 dt_sec=0.68 cum_wall_sec=94.4
02:40:59 | INFO    | src.training.finetune | STEP step=1120 loss=0.0212 dt_sec=0.66 cum_wall_sec=95.0
02:41:00 | INFO    | src.training.finetune | STEP step=1130 loss=0.0085 dt_sec=0.68 cum_wall_sec=95.7
02:41:00 | INFO    | src.training.finetune | STEP step=1140 loss=0.0314 dt_sec=0.66 cum_wall_sec=96.4
02:41:01 | INFO    | src.training.finetune | STEP step=1150 loss=0.0205 dt_sec=0.67 cum_wall_sec=97.0
02:41:02 | INFO    | src.training.finetune | STEP step=1160 loss=0.0127 dt_sec=0.68 cum_wall_sec=97.7
02:41:02 | INFO    | src.training.finetune | STEP step=1170 loss=0.0007 dt_sec=0.68 cum_wall_sec=98.4
02:41:03 | INFO    | src.training.finetune | STEP step=1180 loss=0.0179 dt_sec=0.67 cum_wall_sec=99.1
02:41:04 | INFO    | src.training.finetune | STEP step=1190 loss=0.0001 dt_sec=0.67 cum_wall_sec=99.7
02:41:04 | INFO    | src.training.finetune | STEP step=1200 loss=0.0007 dt_sec=0.67 cum_wall_sec=100.4
02:41:07 | INFO    | src.training.finetune | STEP step=1210 loss=0.0002 dt_sec=2.62 cum_wall_sec=103.0
02:41:08 | INFO    | src.training.finetune | STEP step=1220 loss=0.0005 dt_sec=0.67 cum_wall_sec=103.7
02:41:08 | INFO    | src.training.finetune | STEP step=1230 loss=0.0003 dt_sec=0.68 cum_wall_sec=104.4
02:41:09 | INFO    | src.training.finetune | STEP step=1240 loss=0.0223 dt_sec=0.67 cum_wall_sec=105.1
02:41:10 | INFO    | src.training.finetune | STEP step=1250 loss=0.0315 dt_sec=0.68 cum_wall_sec=105.7
02:41:10 | INFO    | src.training.finetune | STEP step=1260 loss=0.0005 dt_sec=0.68 cum_wall_sec=106.4
02:41:11 | INFO    | src.training.finetune | STEP step=1270 loss=0.0002 dt_sec=0.67 cum_wall_sec=107.1
02:41:12 | INFO    | src.training.finetune | STEP step=1280 loss=0.0001 dt_sec=0.66 cum_wall_sec=107.7
02:41:12 | INFO    | src.training.finetune | STEP step=1290 loss=0.0001 dt_sec=0.68 cum_wall_sec=108.4
02:41:13 | INFO    | src.training.finetune | STEP step=1300 loss=0.0001 dt_sec=0.67 cum_wall_sec=109.1
02:41:14 | INFO    | src.training.finetune | STEP step=1310 loss=0.0256 dt_sec=0.67 cum_wall_sec=109.8
02:41:14 | INFO    | src.training.finetune | STEP step=1320 loss=0.0004 dt_sec=0.67 cum_wall_sec=110.4
02:41:15 | INFO    | src.training.finetune | STEP step=1330 loss=0.0061 dt_sec=0.67 cum_wall_sec=111.1
02:41:16 | INFO    | src.training.finetune | STEP step=1340 loss=0.0001 dt_sec=0.66 cum_wall_sec=111.8
02:41:16 | INFO    | src.training.finetune | STEP step=1350 loss=0.0288 dt_sec=0.67 cum_wall_sec=112.4
02:41:17 | INFO    | src.training.finetune | STEP step=1360 loss=0.0001 dt_sec=0.66 cum_wall_sec=113.1
02:41:18 | INFO    | src.training.finetune | STEP step=1370 loss=0.0093 dt_sec=0.66 cum_wall_sec=113.8
02:41:18 | INFO    | src.training.finetune | STEP step=1380 loss=0.0386 dt_sec=0.67 cum_wall_sec=114.4
02:41:19 | INFO    | src.training.finetune | STEP step=1390 loss=0.0249 dt_sec=0.66 cum_wall_sec=115.1
02:41:20 | INFO    | src.training.finetune | STEP step=1400 loss=0.0002 dt_sec=0.68 cum_wall_sec=115.8
02:41:22 | INFO    | src.training.finetune | STEP step=1410 loss=0.0001 dt_sec=2.56 cum_wall_sec=118.3
02:41:23 | INFO    | src.training.finetune | STEP step=1420 loss=0.0001 dt_sec=0.67 cum_wall_sec=119.0
02:41:24 | INFO    | src.training.finetune | STEP step=1430 loss=0.0001 dt_sec=0.67 cum_wall_sec=119.7
02:41:24 | INFO    | src.training.finetune | STEP step=1440 loss=0.0001 dt_sec=0.66 cum_wall_sec=120.3
02:41:25 | INFO    | src.training.finetune | STEP step=1450 loss=0.0001 dt_sec=0.67 cum_wall_sec=121.0
02:41:26 | INFO    | src.training.finetune | STEP step=1460 loss=0.0001 dt_sec=0.67 cum_wall_sec=121.7
02:41:26 | INFO    | src.training.finetune | STEP step=1470 loss=0.0001 dt_sec=0.67 cum_wall_sec=122.4
02:41:27 | INFO    | src.training.finetune | STEP step=1480 loss=0.0322 dt_sec=0.68 cum_wall_sec=123.0
02:41:28 | INFO    | src.training.finetune | STEP step=1490 loss=0.0020 dt_sec=0.66 cum_wall_sec=123.7
02:41:28 | INFO    | src.training.finetune | STEP step=1500 loss=0.0119 dt_sec=0.66 cum_wall_sec=124.4
02:41:29 | INFO    | src.training.finetune | STEP step=1510 loss=0.0001 dt_sec=0.67 cum_wall_sec=125.0
02:41:30 | INFO    | src.training.finetune | STEP step=1520 loss=0.0003 dt_sec=0.67 cum_wall_sec=125.7
02:41:30 | INFO    | src.training.finetune | STEP step=1530 loss=0.0001 dt_sec=0.68 cum_wall_sec=126.4
02:41:31 | INFO    | src.training.finetune | STEP step=1540 loss=0.0001 dt_sec=0.65 cum_wall_sec=127.0
02:41:32 | INFO    | src.training.finetune | STEP step=1550 loss=0.0001 dt_sec=0.67 cum_wall_sec=127.7
02:41:32 | INFO    | src.training.finetune | STEP step=1560 loss=0.0001 dt_sec=0.67 cum_wall_sec=128.4
02:41:33 | INFO    | src.training.finetune | STEP step=1570 loss=0.0001 dt_sec=0.66 cum_wall_sec=129.0
02:41:34 | INFO    | src.training.finetune | STEP step=1580 loss=0.0001 dt_sec=0.67 cum_wall_sec=129.7
02:41:34 | INFO    | src.training.finetune | STEP step=1590 loss=0.0001 dt_sec=0.66 cum_wall_sec=130.4
02:41:35 | INFO    | src.training.finetune | STEP step=1600 loss=0.0001 dt_sec=0.66 cum_wall_sec=131.0
02:41:38 | INFO    | src.training.finetune | STEP step=1610 loss=0.0001 dt_sec=2.63 cum_wall_sec=133.7
02:41:38 | INFO    | src.training.finetune | STEP step=1620 loss=0.0458 dt_sec=0.66 cum_wall_sec=134.3
02:41:39 | INFO    | src.training.finetune | STEP step=1630 loss=0.0001 dt_sec=0.68 cum_wall_sec=135.0
02:41:40 | INFO    | src.training.finetune | STEP step=1640 loss=0.0231 dt_sec=0.66 cum_wall_sec=135.7
02:41:40 | INFO    | src.training.finetune | STEP step=1650 loss=0.0001 dt_sec=0.67 cum_wall_sec=136.3
02:41:41 | INFO    | src.training.finetune | STEP step=1660 loss=0.0001 dt_sec=0.67 cum_wall_sec=137.0
02:41:42 | INFO    | src.training.finetune | STEP step=1670 loss=0.0001 dt_sec=0.67 cum_wall_sec=137.7
02:41:42 | INFO    | src.training.finetune | STEP step=1680 loss=0.0001 dt_sec=0.66 cum_wall_sec=138.3
02:41:43 | INFO    | src.training.finetune | STEP step=1690 loss=0.0001 dt_sec=0.67 cum_wall_sec=139.0
02:41:44 | INFO    | src.training.finetune | STEP step=1700 loss=0.0001 dt_sec=0.68 cum_wall_sec=139.7
02:41:44 | INFO    | src.training.finetune | STEP step=1710 loss=0.0001 dt_sec=0.66 cum_wall_sec=140.4
02:41:45 | INFO    | src.training.finetune | STEP step=1720 loss=0.0001 dt_sec=0.65 cum_wall_sec=141.0
02:41:46 | INFO    | src.training.finetune | STEP step=1730 loss=0.0081 dt_sec=0.68 cum_wall_sec=141.7
02:41:46 | INFO    | src.training.finetune | STEP step=1740 loss=0.0001 dt_sec=0.67 cum_wall_sec=142.4
02:41:47 | INFO    | src.training.finetune | STEP step=1750 loss=0.0005 dt_sec=0.67 cum_wall_sec=143.0
02:41:48 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=0.66 cum_wall_sec=143.7
02:41:48 | INFO    | src.training.finetune | STEP step=1770 loss=0.0001 dt_sec=0.68 cum_wall_sec=144.4
02:41:49 | INFO    | src.training.finetune | STEP step=1780 loss=0.0001 dt_sec=0.66 cum_wall_sec=145.0
02:41:50 | INFO    | src.training.finetune | STEP step=1790 loss=0.0001 dt_sec=0.67 cum_wall_sec=145.7
02:41:50 | INFO    | src.training.finetune | STEP step=1800 loss=0.0400 dt_sec=0.66 cum_wall_sec=146.4
02:41:53 | INFO    | src.training.finetune | STEP step=1810 loss=0.0001 dt_sec=2.57 cum_wall_sec=148.9
02:41:53 | INFO    | src.training.finetune | STEP step=1820 loss=0.0002 dt_sec=0.65 cum_wall_sec=149.6
02:41:54 | INFO    | src.training.finetune | STEP step=1830 loss=0.0001 dt_sec=0.65 cum_wall_sec=150.3
02:41:55 | INFO    | src.training.finetune | STEP step=1840 loss=0.0001 dt_sec=0.63 cum_wall_sec=150.9
02:41:55 | INFO    | src.training.finetune | STEP step=1850 loss=0.0001 dt_sec=0.65 cum_wall_sec=151.5
02:41:56 | INFO    | src.training.finetune | STEP step=1860 loss=0.0001 dt_sec=0.64 cum_wall_sec=152.2
02:41:57 | INFO    | src.training.finetune | STEP step=1870 loss=0.0001 dt_sec=0.65 cum_wall_sec=152.8
02:41:57 | INFO    | src.training.finetune | STEP step=1880 loss=0.0001 dt_sec=0.64 cum_wall_sec=153.5
02:41:58 | INFO    | src.training.finetune | STEP step=1890 loss=0.0001 dt_sec=0.64 cum_wall_sec=154.1
02:41:59 | INFO    | src.training.finetune | STEP step=1900 loss=0.0001 dt_sec=0.65 cum_wall_sec=154.8
02:41:59 | INFO    | src.training.finetune | STEP step=1910 loss=0.0001 dt_sec=0.64 cum_wall_sec=155.4
02:42:00 | INFO    | src.training.finetune | STEP step=1920 loss=0.0001 dt_sec=0.64 cum_wall_sec=156.0
02:42:01 | INFO    | src.training.finetune | STEP step=1930 loss=0.0001 dt_sec=0.65 cum_wall_sec=156.7
02:42:01 | INFO    | src.training.finetune | STEP step=1940 loss=0.0218 dt_sec=0.64 cum_wall_sec=157.3
02:42:02 | INFO    | src.training.finetune | STEP step=1950 loss=0.0213 dt_sec=0.64 cum_wall_sec=158.0
02:42:02 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.64 cum_wall_sec=158.6
02:42:03 | INFO    | src.training.finetune | STEP step=1970 loss=0.0001 dt_sec=0.65 cum_wall_sec=159.3
02:42:04 | INFO    | src.training.finetune | STEP step=1980 loss=0.0001 dt_sec=0.64 cum_wall_sec=159.9
02:42:04 | INFO    | src.training.finetune | STEP step=1990 loss=0.0001 dt_sec=0.65 cum_wall_sec=160.6
02:42:05 | INFO    | src.training.finetune | STEP step=2000 loss=0.0001 dt_sec=0.64 cum_wall_sec=161.2
02:42:07 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T02:42:07.563799+00:00 runtime_sec=163.6
02:42:08 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1800, val macro-F1 = 0.7286
