01:34:49 | INFO    | src.training.finetune |   [AZ mərhələsi] 10000 nümunə | 2 sinif | init=baza
01:34:49 | INFO    | src.training.finetune | Task head reset: modules=['sequence_summary'] params=2050 (encoder='transformer' untouched)
01:36:20 | INFO    | src.training.finetune | STEP step=1010 loss=0.7352 dt_sec=3.24 cum_wall_sec=90.6
01:36:21 | INFO    | src.training.finetune | STEP step=1020 loss=0.7248 dt_sec=0.77 cum_wall_sec=91.3
01:36:22 | INFO    | src.training.finetune | STEP step=1030 loss=0.7365 dt_sec=0.78 cum_wall_sec=92.1
01:36:23 | INFO    | src.training.finetune | STEP step=1040 loss=0.7319 dt_sec=0.78 cum_wall_sec=92.9
01:36:23 | INFO    | src.training.finetune | STEP step=1050 loss=0.7326 dt_sec=0.78 cum_wall_sec=93.7
01:36:24 | INFO    | src.training.finetune | STEP step=1060 loss=0.7550 dt_sec=0.77 cum_wall_sec=94.4
01:36:25 | INFO    | src.training.finetune | STEP step=1070 loss=0.7362 dt_sec=0.77 cum_wall_sec=95.2
01:36:26 | INFO    | src.training.finetune | STEP step=1080 loss=0.7021 dt_sec=0.77 cum_wall_sec=96.0
01:36:26 | INFO    | src.training.finetune | STEP step=1090 loss=0.7525 dt_sec=0.79 cum_wall_sec=96.8
01:36:27 | INFO    | src.training.finetune | STEP step=1100 loss=0.7257 dt_sec=0.77 cum_wall_sec=97.5
01:36:28 | INFO    | src.training.finetune | STEP step=1110 loss=0.7387 dt_sec=0.78 cum_wall_sec=98.3
01:36:29 | INFO    | src.training.finetune | STEP step=1120 loss=0.7281 dt_sec=0.78 cum_wall_sec=99.1
01:36:29 | INFO    | src.training.finetune | STEP step=1130 loss=0.7144 dt_sec=0.76 cum_wall_sec=99.8
01:36:30 | INFO    | src.training.finetune | STEP step=1140 loss=0.7036 dt_sec=0.79 cum_wall_sec=100.6
01:36:31 | INFO    | src.training.finetune | STEP step=1150 loss=0.7225 dt_sec=0.78 cum_wall_sec=101.4
01:36:32 | INFO    | src.training.finetune | STEP step=1160 loss=0.7127 dt_sec=0.78 cum_wall_sec=102.2
01:36:33 | INFO    | src.training.finetune | STEP step=1170 loss=0.7275 dt_sec=0.76 cum_wall_sec=102.9
01:36:33 | INFO    | src.training.finetune | STEP step=1180 loss=0.7307 dt_sec=0.77 cum_wall_sec=103.7
01:36:34 | INFO    | src.training.finetune | STEP step=1190 loss=0.6995 dt_sec=0.77 cum_wall_sec=104.5
01:36:35 | INFO    | src.training.finetune | STEP step=1200 loss=0.7100 dt_sec=0.77 cum_wall_sec=105.2
01:36:38 | INFO    | src.training.finetune | STEP step=1210 loss=0.7309 dt_sec=3.35 cum_wall_sec=108.6
01:36:39 | INFO    | src.training.finetune | STEP step=1220 loss=0.7097 dt_sec=0.79 cum_wall_sec=109.4
01:36:40 | INFO    | src.training.finetune | STEP step=1230 loss=0.7413 dt_sec=0.79 cum_wall_sec=110.2
01:36:41 | INFO    | src.training.finetune | STEP step=1240 loss=0.7901 dt_sec=0.76 cum_wall_sec=110.9
01:36:41 | INFO    | src.training.finetune | STEP step=1250 loss=0.7219 dt_sec=0.78 cum_wall_sec=111.7
01:36:42 | INFO    | src.training.finetune | STEP step=1260 loss=0.7271 dt_sec=0.77 cum_wall_sec=112.5
01:36:43 | INFO    | src.training.finetune | STEP step=1270 loss=0.7058 dt_sec=0.77 cum_wall_sec=113.2
01:36:44 | INFO    | src.training.finetune | STEP step=1280 loss=0.7318 dt_sec=0.76 cum_wall_sec=114.0
01:36:44 | INFO    | src.training.finetune | STEP step=1290 loss=0.7248 dt_sec=0.76 cum_wall_sec=114.8
01:36:45 | INFO    | src.training.finetune | STEP step=1300 loss=0.7221 dt_sec=0.77 cum_wall_sec=115.5
01:36:46 | INFO    | src.training.finetune | STEP step=1310 loss=0.6999 dt_sec=0.76 cum_wall_sec=116.3
01:36:47 | INFO    | src.training.finetune | STEP step=1320 loss=0.7380 dt_sec=0.79 cum_wall_sec=117.1
01:36:48 | INFO    | src.training.finetune | STEP step=1330 loss=0.7149 dt_sec=0.79 cum_wall_sec=117.9
01:36:48 | INFO    | src.training.finetune | STEP step=1340 loss=0.7147 dt_sec=0.81 cum_wall_sec=118.7
01:36:49 | INFO    | src.training.finetune | STEP step=1350 loss=0.6905 dt_sec=0.77 cum_wall_sec=119.4
01:36:50 | INFO    | src.training.finetune | STEP step=1360 loss=0.7206 dt_sec=0.79 cum_wall_sec=120.2
01:36:51 | INFO    | src.training.finetune | STEP step=1370 loss=0.7067 dt_sec=0.77 cum_wall_sec=121.0
01:36:51 | INFO    | src.training.finetune | STEP step=1380 loss=0.7011 dt_sec=0.78 cum_wall_sec=121.8
01:36:52 | INFO    | src.training.finetune | STEP step=1390 loss=0.7022 dt_sec=0.78 cum_wall_sec=122.6
01:36:53 | INFO    | src.training.finetune | STEP step=1400 loss=0.7226 dt_sec=0.78 cum_wall_sec=123.4
01:36:56 | INFO    | src.training.finetune | STEP step=1410 loss=0.6902 dt_sec=3.06 cum_wall_sec=126.4
01:36:57 | INFO    | src.training.finetune | STEP step=1420 loss=0.7224 dt_sec=0.77 cum_wall_sec=127.2
01:36:58 | INFO    | src.training.finetune | STEP step=1430 loss=0.7197 dt_sec=0.78 cum_wall_sec=128.0
01:36:58 | INFO    | src.training.finetune | STEP step=1440 loss=0.7529 dt_sec=0.76 cum_wall_sec=128.7
01:36:59 | INFO    | src.training.finetune | STEP step=1450 loss=0.7624 dt_sec=0.78 cum_wall_sec=129.5
01:37:00 | INFO    | src.training.finetune | STEP step=1460 loss=0.6980 dt_sec=0.78 cum_wall_sec=130.3
01:37:01 | INFO    | src.training.finetune | STEP step=1470 loss=0.7179 dt_sec=0.80 cum_wall_sec=131.1
01:37:02 | INFO    | src.training.finetune | STEP step=1480 loss=0.7022 dt_sec=0.77 cum_wall_sec=131.9
01:37:02 | INFO    | src.training.finetune | STEP step=1490 loss=0.7356 dt_sec=0.78 cum_wall_sec=132.6
01:37:03 | INFO    | src.training.finetune | STEP step=1500 loss=0.7230 dt_sec=0.77 cum_wall_sec=133.4
01:37:04 | INFO    | src.training.finetune | STEP step=1510 loss=0.7017 dt_sec=0.78 cum_wall_sec=134.2
01:37:05 | INFO    | src.training.finetune | STEP step=1520 loss=0.7165 dt_sec=0.76 cum_wall_sec=135.0
01:37:05 | INFO    | src.training.finetune | STEP step=1530 loss=0.7192 dt_sec=0.77 cum_wall_sec=135.7
01:37:06 | INFO    | src.training.finetune | STEP step=1540 loss=0.7045 dt_sec=0.79 cum_wall_sec=136.5
01:37:07 | INFO    | src.training.finetune | STEP step=1550 loss=0.7050 dt_sec=0.76 cum_wall_sec=137.3
01:37:08 | INFO    | src.training.finetune | STEP step=1560 loss=0.7130 dt_sec=0.78 cum_wall_sec=138.1
01:37:08 | INFO    | src.training.finetune | STEP step=1570 loss=0.7115 dt_sec=0.77 cum_wall_sec=138.8
01:37:09 | INFO    | src.training.finetune | STEP step=1580 loss=0.7321 dt_sec=0.79 cum_wall_sec=139.6
01:37:10 | INFO    | src.training.finetune | STEP step=1590 loss=0.7262 dt_sec=0.79 cum_wall_sec=140.4
01:37:11 | INFO    | src.training.finetune | STEP step=1600 loss=0.7124 dt_sec=0.76 cum_wall_sec=141.2
01:37:15 | INFO    | src.training.finetune | STEP step=1610 loss=0.6985 dt_sec=3.81 cum_wall_sec=145.0
01:37:15 | INFO    | src.training.finetune | STEP step=1620 loss=0.6990 dt_sec=0.74 cum_wall_sec=145.7
01:37:16 | INFO    | src.training.finetune | STEP step=1630 loss=0.9035 dt_sec=0.76 cum_wall_sec=146.5
01:37:17 | INFO    | src.training.finetune | STEP step=1640 loss=0.7026 dt_sec=0.75 cum_wall_sec=147.2
01:37:18 | INFO    | src.training.finetune | STEP step=1650 loss=0.7124 dt_sec=0.74 cum_wall_sec=148.0
01:37:18 | INFO    | src.training.finetune | STEP step=1660 loss=0.7258 dt_sec=0.74 cum_wall_sec=148.7
01:37:19 | INFO    | src.training.finetune | STEP step=1670 loss=0.7370 dt_sec=0.74 cum_wall_sec=149.5
01:37:20 | INFO    | src.training.finetune | STEP step=1680 loss=0.7216 dt_sec=0.75 cum_wall_sec=150.2
01:37:21 | INFO    | src.training.finetune | STEP step=1690 loss=0.7226 dt_sec=0.76 cum_wall_sec=151.0
01:37:21 | INFO    | src.training.finetune | STEP step=1700 loss=0.7108 dt_sec=0.75 cum_wall_sec=151.7
01:37:22 | INFO    | src.training.finetune | STEP step=1710 loss=0.7061 dt_sec=0.75 cum_wall_sec=152.5
01:37:23 | INFO    | src.training.finetune | STEP step=1720 loss=0.7211 dt_sec=0.75 cum_wall_sec=153.2
01:37:24 | INFO    | src.training.finetune | STEP step=1730 loss=0.7075 dt_sec=0.74 cum_wall_sec=154.0
01:37:24 | INFO    | src.training.finetune | STEP step=1740 loss=0.6940 dt_sec=0.73 cum_wall_sec=154.7
01:37:25 | INFO    | src.training.finetune | STEP step=1750 loss=0.6957 dt_sec=0.74 cum_wall_sec=155.4
01:37:26 | INFO    | src.training.finetune | STEP step=1760 loss=0.7199 dt_sec=0.75 cum_wall_sec=156.2
01:37:27 | INFO    | src.training.finetune | STEP step=1770 loss=0.7136 dt_sec=0.75 cum_wall_sec=156.9
01:37:27 | INFO    | src.training.finetune | STEP step=1780 loss=0.7053 dt_sec=0.74 cum_wall_sec=157.7
01:37:28 | INFO    | src.training.finetune | STEP step=1790 loss=0.7017 dt_sec=0.75 cum_wall_sec=158.4
01:37:29 | INFO    | src.training.finetune | STEP step=1800 loss=0.7312 dt_sec=0.74 cum_wall_sec=159.2
01:37:32 | INFO    | src.training.finetune | STEP step=1810 loss=0.7392 dt_sec=3.18 cum_wall_sec=162.3
01:37:33 | INFO    | src.training.finetune | STEP step=1820 loss=0.6918 dt_sec=0.74 cum_wall_sec=163.1
01:37:33 | INFO    | src.training.finetune | STEP step=1830 loss=0.7127 dt_sec=0.74 cum_wall_sec=163.8
01:37:34 | INFO    | src.training.finetune | STEP step=1840 loss=0.7265 dt_sec=0.74 cum_wall_sec=164.6
01:37:35 | INFO    | src.training.finetune | STEP step=1850 loss=0.7347 dt_sec=0.75 cum_wall_sec=165.3
01:37:36 | INFO    | src.training.finetune | STEP step=1860 loss=0.7115 dt_sec=0.75 cum_wall_sec=166.1
01:37:36 | INFO    | src.training.finetune | STEP step=1870 loss=0.7305 dt_sec=0.75 cum_wall_sec=166.8
01:37:37 | INFO    | src.training.finetune | STEP step=1880 loss=0.6946 dt_sec=0.76 cum_wall_sec=167.6
01:37:38 | INFO    | src.training.finetune | STEP step=1890 loss=0.7082 dt_sec=0.74 cum_wall_sec=168.3
01:37:39 | INFO    | src.training.finetune | STEP step=1900 loss=0.7034 dt_sec=0.74 cum_wall_sec=169.1
01:37:39 | INFO    | src.training.finetune | STEP step=1910 loss=0.7292 dt_sec=0.74 cum_wall_sec=169.8
01:37:40 | INFO    | src.training.finetune | STEP step=1920 loss=0.7068 dt_sec=0.73 cum_wall_sec=170.5
01:37:41 | INFO    | src.training.finetune | STEP step=1930 loss=0.7116 dt_sec=0.76 cum_wall_sec=171.3
01:37:42 | INFO    | src.training.finetune | STEP step=1940 loss=0.7273 dt_sec=0.74 cum_wall_sec=172.0
01:37:42 | INFO    | src.training.finetune | STEP step=1950 loss=0.7114 dt_sec=0.75 cum_wall_sec=172.8
01:37:43 | INFO    | src.training.finetune | STEP step=1960 loss=0.7026 dt_sec=0.77 cum_wall_sec=173.6
01:37:44 | INFO    | src.training.finetune | STEP step=1970 loss=0.6849 dt_sec=0.75 cum_wall_sec=174.3
01:37:45 | INFO    | src.training.finetune | STEP step=1980 loss=0.7031 dt_sec=0.96 cum_wall_sec=175.3
01:37:46 | INFO    | src.training.finetune | STEP step=1990 loss=0.7072 dt_sec=0.75 cum_wall_sec=176.0
01:37:46 | INFO    | src.training.finetune | STEP step=2000 loss=0.6998 dt_sec=0.74 cum_wall_sec=176.8
01:37:49 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T01:37:49.725199+00:00 runtime_sec=180.4
01:37:51 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1200, val macro-F1 = 0.3945
