02:58:14 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
02:58:14 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
02:59:26 | INFO    | src.training.finetune | STEP step=940 loss=0.0221 dt_sec=0.67 cum_wall_sec=71.0
02:59:27 | INFO    | src.training.finetune | STEP step=950 loss=0.0007 dt_sec=0.67 cum_wall_sec=71.7
02:59:27 | INFO    | src.training.finetune | STEP step=960 loss=0.0405 dt_sec=0.66 cum_wall_sec=72.3
02:59:28 | INFO    | src.training.finetune | STEP step=970 loss=0.0131 dt_sec=0.67 cum_wall_sec=73.0
02:59:29 | INFO    | src.training.finetune | STEP step=980 loss=0.0038 dt_sec=0.68 cum_wall_sec=73.7
02:59:29 | INFO    | src.training.finetune | STEP step=990 loss=0.0004 dt_sec=0.67 cum_wall_sec=74.3
02:59:30 | INFO    | src.training.finetune | STEP step=1000 loss=0.0106 dt_sec=0.67 cum_wall_sec=75.0
02:59:33 | INFO    | src.training.finetune | STEP step=1010 loss=0.0414 dt_sec=2.68 cum_wall_sec=77.7
02:59:33 | INFO    | src.training.finetune | STEP step=1020 loss=0.0033 dt_sec=0.67 cum_wall_sec=78.4
02:59:34 | INFO    | src.training.finetune | STEP step=1030 loss=0.0115 dt_sec=0.67 cum_wall_sec=79.0
02:59:35 | INFO    | src.training.finetune | STEP step=1040 loss=0.0003 dt_sec=0.67 cum_wall_sec=79.7
02:59:35 | INFO    | src.training.finetune | STEP step=1050 loss=0.0200 dt_sec=0.68 cum_wall_sec=80.4
02:59:36 | INFO    | src.training.finetune | STEP step=1060 loss=0.0240 dt_sec=0.66 cum_wall_sec=81.0
02:59:37 | INFO    | src.training.finetune | STEP step=1070 loss=0.0686 dt_sec=0.68 cum_wall_sec=81.7
02:59:37 | INFO    | src.training.finetune | STEP step=1080 loss=0.0005 dt_sec=0.67 cum_wall_sec=82.4
02:59:38 | INFO    | src.training.finetune | STEP step=1090 loss=0.0005 dt_sec=0.66 cum_wall_sec=83.1
02:59:39 | INFO    | src.training.finetune | STEP step=1100 loss=0.0582 dt_sec=0.67 cum_wall_sec=83.7
02:59:39 | INFO    | src.training.finetune | STEP step=1110 loss=0.0250 dt_sec=0.67 cum_wall_sec=84.4
02:59:40 | INFO    | src.training.finetune | STEP step=1120 loss=0.0168 dt_sec=0.67 cum_wall_sec=85.1
02:59:41 | INFO    | src.training.finetune | STEP step=1130 loss=0.0265 dt_sec=0.68 cum_wall_sec=85.7
02:59:41 | INFO    | src.training.finetune | STEP step=1140 loss=0.0003 dt_sec=0.66 cum_wall_sec=86.4
02:59:42 | INFO    | src.training.finetune | STEP step=1150 loss=0.0003 dt_sec=0.67 cum_wall_sec=87.1
02:59:43 | INFO    | src.training.finetune | STEP step=1160 loss=0.0002 dt_sec=0.68 cum_wall_sec=87.7
02:59:43 | INFO    | src.training.finetune | STEP step=1170 loss=0.0002 dt_sec=0.67 cum_wall_sec=88.4
02:59:44 | INFO    | src.training.finetune | STEP step=1180 loss=0.0002 dt_sec=0.67 cum_wall_sec=89.1
02:59:45 | INFO    | src.training.finetune | STEP step=1190 loss=0.0205 dt_sec=0.66 cum_wall_sec=89.7
02:59:45 | INFO    | src.training.finetune | STEP step=1200 loss=0.0002 dt_sec=0.66 cum_wall_sec=90.4
02:59:48 | INFO    | src.training.finetune | STEP step=1210 loss=0.0002 dt_sec=2.50 cum_wall_sec=92.9
02:59:48 | INFO    | src.training.finetune | STEP step=1220 loss=0.0141 dt_sec=0.66 cum_wall_sec=93.6
02:59:49 | INFO    | src.training.finetune | STEP step=1230 loss=0.0002 dt_sec=0.67 cum_wall_sec=94.2
02:59:50 | INFO    | src.training.finetune | STEP step=1240 loss=0.0002 dt_sec=0.66 cum_wall_sec=94.9
02:59:50 | INFO    | src.training.finetune | STEP step=1250 loss=0.0002 dt_sec=0.67 cum_wall_sec=95.6
02:59:51 | INFO    | src.training.finetune | STEP step=1260 loss=0.0002 dt_sec=0.67 cum_wall_sec=96.2
02:59:52 | INFO    | src.training.finetune | STEP step=1270 loss=0.0002 dt_sec=0.66 cum_wall_sec=96.9
02:59:52 | INFO    | src.training.finetune | STEP step=1280 loss=0.0002 dt_sec=0.67 cum_wall_sec=97.6
02:59:53 | INFO    | src.training.finetune | STEP step=1290 loss=0.0252 dt_sec=0.68 cum_wall_sec=98.2
02:59:54 | INFO    | src.training.finetune | STEP step=1300 loss=0.0002 dt_sec=0.68 cum_wall_sec=98.9
02:59:55 | INFO    | src.training.finetune | STEP step=1310 loss=0.0002 dt_sec=0.66 cum_wall_sec=99.6
02:59:55 | INFO    | src.training.finetune | STEP step=1320 loss=0.0002 dt_sec=0.68 cum_wall_sec=100.3
02:59:56 | INFO    | src.training.finetune | STEP step=1330 loss=0.0213 dt_sec=0.67 cum_wall_sec=100.9
02:59:57 | INFO    | src.training.finetune | STEP step=1340 loss=0.0001 dt_sec=0.67 cum_wall_sec=101.6
02:59:57 | INFO    | src.training.finetune | STEP step=1350 loss=0.0226 dt_sec=0.66 cum_wall_sec=102.3
02:59:58 | INFO    | src.training.finetune | STEP step=1360 loss=0.0004 dt_sec=0.67 cum_wall_sec=102.9
02:59:59 | INFO    | src.training.finetune | STEP step=1370 loss=0.0178 dt_sec=0.67 cum_wall_sec=103.6
02:59:59 | INFO    | src.training.finetune | STEP step=1380 loss=0.0003 dt_sec=0.66 cum_wall_sec=104.3
03:00:00 | INFO    | src.training.finetune | STEP step=1390 loss=0.0002 dt_sec=0.67 cum_wall_sec=104.9
03:00:01 | INFO    | src.training.finetune | STEP step=1400 loss=0.0464 dt_sec=0.67 cum_wall_sec=105.6
03:00:03 | INFO    | src.training.finetune | STEP step=1410 loss=0.0005 dt_sec=2.93 cum_wall_sec=108.5
03:00:04 | INFO    | src.training.finetune | STEP step=1420 loss=0.0002 dt_sec=0.67 cum_wall_sec=109.2
03:00:05 | INFO    | src.training.finetune | STEP step=1430 loss=0.0002 dt_sec=0.66 cum_wall_sec=109.9
03:00:05 | INFO    | src.training.finetune | STEP step=1440 loss=0.0066 dt_sec=0.68 cum_wall_sec=110.5
03:00:06 | INFO    | src.training.finetune | STEP step=1450 loss=0.0001 dt_sec=0.68 cum_wall_sec=111.2
03:00:07 | INFO    | src.training.finetune | STEP step=1460 loss=0.0001 dt_sec=0.68 cum_wall_sec=111.9
03:00:07 | INFO    | src.training.finetune | STEP step=1470 loss=0.0001 dt_sec=0.67 cum_wall_sec=112.6
03:00:08 | INFO    | src.training.finetune | STEP step=1480 loss=0.0001 dt_sec=0.68 cum_wall_sec=113.2
03:00:09 | INFO    | src.training.finetune | STEP step=1490 loss=0.0002 dt_sec=0.67 cum_wall_sec=113.9
03:00:09 | INFO    | src.training.finetune | STEP step=1500 loss=0.0001 dt_sec=0.67 cum_wall_sec=114.6
03:00:10 | INFO    | src.training.finetune | STEP step=1510 loss=0.0073 dt_sec=0.66 cum_wall_sec=115.2
03:00:11 | INFO    | src.training.finetune | STEP step=1520 loss=0.0071 dt_sec=0.68 cum_wall_sec=115.9
03:00:11 | INFO    | src.training.finetune | STEP step=1530 loss=0.0002 dt_sec=0.67 cum_wall_sec=116.6
03:00:12 | INFO    | src.training.finetune | STEP step=1540 loss=0.0004 dt_sec=0.68 cum_wall_sec=117.3
03:00:13 | INFO    | src.training.finetune | STEP step=1550 loss=0.0001 dt_sec=0.66 cum_wall_sec=117.9
03:00:14 | INFO    | src.training.finetune | STEP step=1560 loss=0.0001 dt_sec=0.67 cum_wall_sec=118.6
03:00:14 | INFO    | src.training.finetune | STEP step=1570 loss=0.0001 dt_sec=0.67 cum_wall_sec=119.3
03:00:15 | INFO    | src.training.finetune | STEP step=1580 loss=0.0004 dt_sec=0.67 cum_wall_sec=119.9
03:00:16 | INFO    | src.training.finetune | STEP step=1590 loss=0.0136 dt_sec=0.68 cum_wall_sec=120.6
03:00:16 | INFO    | src.training.finetune | STEP step=1600 loss=0.0001 dt_sec=0.66 cum_wall_sec=121.3
03:00:19 | INFO    | src.training.finetune | STEP step=1610 loss=0.0036 dt_sec=2.67 cum_wall_sec=124.0
03:00:20 | INFO    | src.training.finetune | STEP step=1620 loss=0.0004 dt_sec=0.66 cum_wall_sec=124.6
03:00:20 | INFO    | src.training.finetune | STEP step=1630 loss=0.0001 dt_sec=0.68 cum_wall_sec=125.3
03:00:21 | INFO    | src.training.finetune | STEP step=1640 loss=0.0001 dt_sec=0.67 cum_wall_sec=126.0
03:00:22 | INFO    | src.training.finetune | STEP step=1650 loss=0.0001 dt_sec=0.66 cum_wall_sec=126.6
03:00:22 | INFO    | src.training.finetune | STEP step=1660 loss=0.0001 dt_sec=0.68 cum_wall_sec=127.3
03:00:23 | INFO    | src.training.finetune | STEP step=1670 loss=0.0001 dt_sec=0.66 cum_wall_sec=128.0
03:00:24 | INFO    | src.training.finetune | STEP step=1680 loss=0.0001 dt_sec=0.66 cum_wall_sec=128.6
03:00:24 | INFO    | src.training.finetune | STEP step=1690 loss=0.0001 dt_sec=0.67 cum_wall_sec=129.3
03:00:25 | INFO    | src.training.finetune | STEP step=1700 loss=0.0001 dt_sec=0.66 cum_wall_sec=130.0
03:00:26 | INFO    | src.training.finetune | STEP step=1710 loss=0.0060 dt_sec=0.68 cum_wall_sec=130.6
03:00:26 | INFO    | src.training.finetune | STEP step=1720 loss=0.0029 dt_sec=0.66 cum_wall_sec=131.3
03:00:27 | INFO    | src.training.finetune | STEP step=1730 loss=0.0224 dt_sec=0.67 cum_wall_sec=132.0
03:00:28 | INFO    | src.training.finetune | STEP step=1740 loss=0.0008 dt_sec=0.66 cum_wall_sec=132.6
03:00:28 | INFO    | src.training.finetune | STEP step=1750 loss=0.0001 dt_sec=0.66 cum_wall_sec=133.3
03:00:29 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=0.67 cum_wall_sec=134.0
03:00:30 | INFO    | src.training.finetune | STEP step=1770 loss=0.0001 dt_sec=0.67 cum_wall_sec=134.6
03:00:30 | INFO    | src.training.finetune | STEP step=1780 loss=0.0001 dt_sec=0.66 cum_wall_sec=135.3
03:00:31 | INFO    | src.training.finetune | STEP step=1790 loss=0.0001 dt_sec=0.67 cum_wall_sec=136.0
03:00:32 | INFO    | src.training.finetune | STEP step=1800 loss=0.0001 dt_sec=0.67 cum_wall_sec=136.6
03:00:34 | INFO    | src.training.finetune | STEP step=1810 loss=0.0001 dt_sec=2.48 cum_wall_sec=139.1
03:00:35 | INFO    | src.training.finetune | STEP step=1820 loss=0.0001 dt_sec=0.67 cum_wall_sec=139.8
03:00:35 | INFO    | src.training.finetune | STEP step=1830 loss=0.0001 dt_sec=0.68 cum_wall_sec=140.5
03:00:36 | INFO    | src.training.finetune | STEP step=1840 loss=0.0001 dt_sec=0.65 cum_wall_sec=141.1
03:00:37 | INFO    | src.training.finetune | STEP step=1850 loss=0.0001 dt_sec=0.67 cum_wall_sec=141.8
03:00:37 | INFO    | src.training.finetune | STEP step=1860 loss=0.0001 dt_sec=0.67 cum_wall_sec=142.5
03:00:38 | INFO    | src.training.finetune | STEP step=1870 loss=0.0246 dt_sec=0.66 cum_wall_sec=143.1
03:00:39 | INFO    | src.training.finetune | STEP step=1880 loss=0.0001 dt_sec=0.68 cum_wall_sec=143.8
03:00:39 | INFO    | src.training.finetune | STEP step=1890 loss=0.0002 dt_sec=0.65 cum_wall_sec=144.4
03:00:40 | INFO    | src.training.finetune | STEP step=1900 loss=0.0001 dt_sec=0.68 cum_wall_sec=145.1
03:00:41 | INFO    | src.training.finetune | STEP step=1910 loss=0.0232 dt_sec=0.66 cum_wall_sec=145.8
03:00:41 | INFO    | src.training.finetune | STEP step=1920 loss=0.0001 dt_sec=0.66 cum_wall_sec=146.4
03:00:42 | INFO    | src.training.finetune | STEP step=1930 loss=0.0001 dt_sec=0.68 cum_wall_sec=147.1
03:00:43 | INFO    | src.training.finetune | STEP step=1940 loss=0.0001 dt_sec=0.66 cum_wall_sec=147.8
03:00:43 | INFO    | src.training.finetune | STEP step=1950 loss=0.0150 dt_sec=0.67 cum_wall_sec=148.5
03:00:44 | INFO    | src.training.finetune | STEP step=1960 loss=0.0215 dt_sec=0.67 cum_wall_sec=149.1
03:00:45 | INFO    | src.training.finetune | STEP step=1970 loss=0.0001 dt_sec=0.67 cum_wall_sec=149.8
03:00:45 | INFO    | src.training.finetune | STEP step=1980 loss=0.0001 dt_sec=0.66 cum_wall_sec=150.5
03:00:46 | INFO    | src.training.finetune | STEP step=1990 loss=0.0228 dt_sec=0.66 cum_wall_sec=151.1
03:00:47 | INFO    | src.training.finetune | STEP step=2000 loss=0.0001 dt_sec=0.67 cum_wall_sec=151.8
03:00:49 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T03:00:49.324213+00:00 runtime_sec=154.3
03:00:50 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1600, val macro-F1 = 0.7321
