22:36:16 | INFO    | src.training.finetune | STAGE=turkish_intermediate cache_hit=true ts=2026-09-08T22:36:16.696182+00:00 path=artifacts/tr_stage_cache/base=xlmr__tok=original__tr=real__seed=7__038305466d136c11
22:36:16 | INFO    | src.training.finetune |   [AZ mərhələsi] 2000 nümunə | 2 sinif | init=TR checkpoint
22:36:16 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
22:36:16 | INFO    | src.training.finetune | STAGE=azerbaijani start ts=2026-09-08T22:36:16.897545+00:00 n=2000 n_classes=2
22:36:18 | INFO    | src.training.finetune | STEP step=10 loss=0.6452 dt_sec=0.78 cum_wall_sec=0.8
22:36:19 | INFO    | src.training.finetune | STEP step=20 loss=0.6257 dt_sec=0.70 cum_wall_sec=1.5
22:36:19 | INFO    | src.training.finetune | STEP step=30 loss=0.5842 dt_sec=0.70 cum_wall_sec=2.2
22:36:20 | INFO    | src.training.finetune | STEP step=40 loss=0.5602 dt_sec=0.69 cum_wall_sec=2.9
22:36:21 | INFO    | src.training.finetune | STEP step=50 loss=0.5429 dt_sec=0.69 cum_wall_sec=3.6
22:36:21 | INFO    | src.training.finetune | STEP step=60 loss=0.5376 dt_sec=0.69 cum_wall_sec=4.3
22:36:22 | INFO    | src.training.finetune | STEP step=70 loss=0.5229 dt_sec=0.69 cum_wall_sec=4.9
22:36:23 | INFO    | src.training.finetune | STEP step=80 loss=0.4964 dt_sec=0.69 cum_wall_sec=5.6
22:36:23 | INFO    | src.training.finetune | STEP step=90 loss=0.4610 dt_sec=0.70 cum_wall_sec=6.3
22:36:24 | INFO    | src.training.finetune | STEP step=100 loss=0.5112 dt_sec=0.70 cum_wall_sec=7.0
22:36:25 | INFO    | src.training.finetune | STEP step=110 loss=0.4750 dt_sec=0.69 cum_wall_sec=7.7
22:36:25 | INFO    | src.training.finetune | STEP step=120 loss=0.5388 dt_sec=0.68 cum_wall_sec=8.4
22:36:26 | INFO    | src.training.finetune | STEP step=130 loss=0.4794 dt_sec=0.66 cum_wall_sec=9.1
22:36:27 | INFO    | src.training.finetune | STEP step=140 loss=0.4645 dt_sec=0.68 cum_wall_sec=9.7
22:36:27 | INFO    | src.training.finetune | STEP step=150 loss=0.4079 dt_sec=0.67 cum_wall_sec=10.4
22:36:28 | INFO    | src.training.finetune | STEP step=160 loss=0.4392 dt_sec=0.66 cum_wall_sec=11.1
22:36:29 | INFO    | src.training.finetune | STEP step=170 loss=0.4850 dt_sec=0.66 cum_wall_sec=11.7
22:36:29 | INFO    | src.training.finetune | STEP step=180 loss=0.4181 dt_sec=0.67 cum_wall_sec=12.4
22:36:30 | INFO    | src.training.finetune | STEP step=190 loss=0.3831 dt_sec=0.67 cum_wall_sec=13.1
22:36:31 | INFO    | src.training.finetune | STEP step=200 loss=0.3523 dt_sec=0.67 cum_wall_sec=13.7
22:36:34 | INFO    | src.training.finetune | STEP step=210 loss=0.3290 dt_sec=2.98 cum_wall_sec=16.7
22:36:34 | INFO    | src.training.finetune | STEP step=220 loss=0.3753 dt_sec=0.67 cum_wall_sec=17.4
22:36:35 | INFO    | src.training.finetune | STEP step=230 loss=0.3448 dt_sec=0.68 cum_wall_sec=18.1
22:36:36 | INFO    | src.training.finetune | STEP step=240 loss=0.4342 dt_sec=0.67 cum_wall_sec=18.7
22:36:36 | INFO    | src.training.finetune | STEP step=250 loss=0.3840 dt_sec=0.67 cum_wall_sec=19.4
22:36:37 | INFO    | src.training.finetune | STEP step=260 loss=0.3832 dt_sec=0.68 cum_wall_sec=20.1
22:36:38 | INFO    | src.training.finetune | STEP step=270 loss=0.2808 dt_sec=0.66 cum_wall_sec=20.7
22:36:38 | INFO    | src.training.finetune | STEP step=280 loss=0.2822 dt_sec=0.67 cum_wall_sec=21.4
22:36:39 | INFO    | src.training.finetune | STEP step=290 loss=0.3111 dt_sec=0.68 cum_wall_sec=22.1
22:36:40 | INFO    | src.training.finetune | STEP step=300 loss=0.3293 dt_sec=0.68 cum_wall_sec=22.8
22:36:40 | INFO    | src.training.finetune | STEP step=310 loss=0.3290 dt_sec=0.67 cum_wall_sec=23.4
22:36:41 | INFO    | src.training.finetune | STEP step=320 loss=0.2321 dt_sec=0.67 cum_wall_sec=24.1
22:36:42 | INFO    | src.training.finetune | STEP step=330 loss=0.2096 dt_sec=0.67 cum_wall_sec=24.8
22:36:42 | INFO    | src.training.finetune | STEP step=340 loss=0.2961 dt_sec=0.68 cum_wall_sec=25.4
22:36:43 | INFO    | src.training.finetune | STEP step=350 loss=0.2333 dt_sec=0.68 cum_wall_sec=26.1
22:36:44 | INFO    | src.training.finetune | STEP step=360 loss=0.2708 dt_sec=0.68 cum_wall_sec=26.8
22:36:44 | INFO    | src.training.finetune | STEP step=370 loss=0.2594 dt_sec=0.67 cum_wall_sec=27.5
22:36:45 | INFO    | src.training.finetune | STEP step=380 loss=0.2085 dt_sec=0.66 cum_wall_sec=28.1
22:36:46 | INFO    | src.training.finetune | STEP step=390 loss=0.1941 dt_sec=0.68 cum_wall_sec=28.8
22:36:47 | INFO    | src.training.finetune | STEP step=400 loss=0.1599 dt_sec=0.67 cum_wall_sec=29.5
22:36:50 | INFO    | src.training.finetune | STEP step=410 loss=0.1383 dt_sec=3.01 cum_wall_sec=32.5
22:36:50 | INFO    | src.training.finetune | STEP step=420 loss=0.2551 dt_sec=0.67 cum_wall_sec=33.2
22:36:51 | INFO    | src.training.finetune | STEP step=430 loss=0.2213 dt_sec=0.68 cum_wall_sec=33.8
22:36:52 | INFO    | src.training.finetune | STEP step=440 loss=0.2347 dt_sec=0.68 cum_wall_sec=34.5
22:36:52 | INFO    | src.training.finetune | STEP step=450 loss=0.1581 dt_sec=0.67 cum_wall_sec=35.2
22:36:53 | INFO    | src.training.finetune | STEP step=460 loss=0.1079 dt_sec=0.67 cum_wall_sec=35.9
22:36:54 | INFO    | src.training.finetune | STEP step=470 loss=0.2384 dt_sec=0.67 cum_wall_sec=36.5
