22:33:29 | INFO    | src.training.finetune | STAGE=turkish_intermediate cache_hit=true ts=2026-09-08T22:33:29.775782+00:00 path=artifacts/tr_stage_cache/base=xlmr__tok=original__tr=real__seed=13__c2145edc9d488ffe
22:34:25 | INFO    | src.training.finetune | STEP step=710 loss=0.0963 dt_sec=0.67 cum_wall_sec=55.0
22:34:26 | INFO    | src.training.finetune | STEP step=720 loss=0.0460 dt_sec=0.68 cum_wall_sec=55.7
22:34:26 | INFO    | src.training.finetune | STEP step=730 loss=0.0706 dt_sec=0.68 cum_wall_sec=56.3
22:34:27 | INFO    | src.training.finetune | STEP step=740 loss=0.1074 dt_sec=0.68 cum_wall_sec=57.0
22:34:28 | INFO    | src.training.finetune | STEP step=750 loss=0.0569 dt_sec=0.68 cum_wall_sec=57.7
22:34:28 | INFO    | src.training.finetune | STEP step=760 loss=0.0549 dt_sec=0.68 cum_wall_sec=58.4
22:34:29 | INFO    | src.training.finetune | STEP step=770 loss=0.0589 dt_sec=0.69 cum_wall_sec=59.1
22:34:30 | INFO    | src.training.finetune | STEP step=780 loss=0.0404 dt_sec=0.67 cum_wall_sec=59.7
22:34:30 | INFO    | src.training.finetune | STEP step=790 loss=0.0710 dt_sec=0.69 cum_wall_sec=60.4
22:34:31 | INFO    | src.training.finetune | STEP step=800 loss=0.0177 dt_sec=0.68 cum_wall_sec=61.1
22:34:34 | INFO    | src.training.finetune | STEP step=810 loss=0.0467 dt_sec=3.22 cum_wall_sec=64.3
22:34:35 | INFO    | src.training.finetune | STEP step=820 loss=0.1133 dt_sec=0.65 cum_wall_sec=65.0
22:34:36 | INFO    | src.training.finetune | STEP step=830 loss=0.0748 dt_sec=0.66 cum_wall_sec=65.6
22:34:36 | INFO    | src.training.finetune | STEP step=840 loss=0.0495 dt_sec=0.66 cum_wall_sec=66.3
22:34:37 | INFO    | src.training.finetune | STEP step=850 loss=0.0328 dt_sec=0.65 cum_wall_sec=66.9
22:34:38 | INFO    | src.training.finetune | STEP step=860 loss=0.0668 dt_sec=0.66 cum_wall_sec=67.6
22:34:38 | INFO    | src.training.finetune | STEP step=870 loss=0.0348 dt_sec=0.67 cum_wall_sec=68.3
22:34:39 | INFO    | src.training.finetune | STEP step=880 loss=0.0885 dt_sec=0.66 cum_wall_sec=68.9
22:34:40 | INFO    | src.training.finetune | STEP step=890 loss=0.0377 dt_sec=0.65 cum_wall_sec=69.6
22:34:40 | INFO    | src.training.finetune | STEP step=900 loss=0.0447 dt_sec=0.66 cum_wall_sec=70.2
22:34:41 | INFO    | src.training.finetune | STEP step=910 loss=0.0401 dt_sec=0.66 cum_wall_sec=70.9
22:34:42 | INFO    | src.training.finetune | STEP step=920 loss=0.0443 dt_sec=0.65 cum_wall_sec=71.5
22:34:42 | INFO    | src.training.finetune | STEP step=930 loss=0.0508 dt_sec=0.66 cum_wall_sec=72.2
22:34:43 | INFO    | src.training.finetune | STEP step=940 loss=0.0795 dt_sec=0.66 cum_wall_sec=72.9
22:34:44 | INFO    | src.training.finetune | STEP step=950 loss=0.1083 dt_sec=0.66 cum_wall_sec=73.5
22:34:44 | INFO    | src.training.finetune | STEP step=960 loss=0.0845 dt_sec=0.65 cum_wall_sec=74.2
22:34:45 | INFO    | src.training.finetune | STEP step=970 loss=0.0194 dt_sec=0.65 cum_wall_sec=74.8
22:34:46 | INFO    | src.training.finetune | STEP step=980 loss=0.0226 dt_sec=0.65 cum_wall_sec=75.5
22:34:46 | INFO    | src.training.finetune | STEP step=990 loss=0.0231 dt_sec=0.65 cum_wall_sec=76.1
22:34:47 | INFO    | src.training.finetune | STEP step=1000 loss=0.0009 dt_sec=0.66 cum_wall_sec=76.8
22:34:50 | INFO    | src.training.finetune | STEP step=1010 loss=0.0513 dt_sec=3.19 cum_wall_sec=80.0
22:34:51 | INFO    | src.training.finetune | STEP step=1020 loss=0.0118 dt_sec=0.66 cum_wall_sec=80.6
22:34:51 | INFO    | src.training.finetune | STEP step=1030 loss=0.0015 dt_sec=0.65 cum_wall_sec=81.3
22:34:52 | INFO    | src.training.finetune | STEP step=1040 loss=0.0583 dt_sec=0.65 cum_wall_sec=81.9
22:34:53 | INFO    | src.training.finetune | STEP step=1050 loss=0.0365 dt_sec=0.66 cum_wall_sec=82.6
22:34:53 | INFO    | src.training.finetune | STEP step=1060 loss=0.0614 dt_sec=0.65 cum_wall_sec=83.2
22:34:54 | INFO    | src.training.finetune | STEP step=1070 loss=0.0018 dt_sec=0.66 cum_wall_sec=83.9
22:34:55 | INFO    | src.training.finetune | STEP step=1080 loss=0.0247 dt_sec=0.65 cum_wall_sec=84.6
22:34:55 | INFO    | src.training.finetune | STEP step=1090 loss=0.0157 dt_sec=0.66 cum_wall_sec=85.2
22:34:56 | INFO    | src.training.finetune | STEP step=1100 loss=0.0177 dt_sec=0.66 cum_wall_sec=85.9
22:34:57 | INFO    | src.training.finetune | STEP step=1110 loss=0.0368 dt_sec=0.67 cum_wall_sec=86.5
22:34:57 | INFO    | src.training.finetune | STEP step=1120 loss=0.0862 dt_sec=0.65 cum_wall_sec=87.2
22:34:58 | INFO    | src.training.finetune | STEP step=1130 loss=0.0005 dt_sec=0.65 cum_wall_sec=87.8
22:34:59 | INFO    | src.training.finetune | STEP step=1140 loss=0.0285 dt_sec=0.65 cum_wall_sec=88.5
22:34:59 | INFO    | src.training.finetune | STEP step=1150 loss=0.0496 dt_sec=0.66 cum_wall_sec=89.2
22:35:00 | INFO    | src.training.finetune | STEP step=1160 loss=0.0665 dt_sec=0.66 cum_wall_sec=89.8
22:35:00 | INFO    | src.training.finetune | STEP step=1170 loss=0.0010 dt_sec=0.65 cum_wall_sec=90.5
22:35:01 | INFO    | src.training.finetune | STEP step=1180 loss=0.0084 dt_sec=0.65 cum_wall_sec=91.1
22:35:02 | INFO    | src.training.finetune | STEP step=1190 loss=0.0206 dt_sec=0.66 cum_wall_sec=91.8
22:35:02 | INFO    | src.training.finetune | STEP step=1200 loss=0.0286 dt_sec=0.66 cum_wall_sec=92.4
22:35:06 | INFO    | src.training.finetune | STEP step=1210 loss=0.0372 dt_sec=3.18 cum_wall_sec=95.6
22:35:06 | INFO    | src.training.finetune | STEP step=1220 loss=0.0006 dt_sec=0.65 cum_wall_sec=96.3
22:35:07 | INFO    | src.training.finetune | STEP step=1230 loss=0.0007 dt_sec=0.66 cum_wall_sec=96.9
22:35:08 | INFO    | src.training.finetune | STEP step=1240 loss=0.0198 dt_sec=0.66 cum_wall_sec=97.6
22:35:08 | INFO    | src.training.finetune | STEP step=1250 loss=0.0021 dt_sec=0.66 cum_wall_sec=98.2
22:35:09 | INFO    | src.training.finetune | STEP step=1260 loss=0.0017 dt_sec=0.65 cum_wall_sec=98.9
22:35:10 | INFO    | src.training.finetune | STEP step=1270 loss=0.0124 dt_sec=0.66 cum_wall_sec=99.5
22:35:10 | INFO    | src.training.finetune | STEP step=1280 loss=0.0337 dt_sec=0.66 cum_wall_sec=100.2
22:35:11 | INFO    | src.training.finetune | STEP step=1290 loss=0.0251 dt_sec=0.66 cum_wall_sec=100.8
22:35:12 | INFO    | src.training.finetune | STEP step=1300 loss=0.0860 dt_sec=0.65 cum_wall_sec=101.5
22:35:12 | INFO    | src.training.finetune | STEP step=1310 loss=0.0211 dt_sec=0.66 cum_wall_sec=102.2
22:35:13 | INFO    | src.training.finetune | STEP step=1320 loss=0.0004 dt_sec=0.66 cum_wall_sec=102.8
22:35:13 | INFO    | src.training.finetune | STEP step=1330 loss=0.0748 dt_sec=0.65 cum_wall_sec=103.5
22:35:14 | INFO    | src.training.finetune | STEP step=1340 loss=0.0066 dt_sec=0.66 cum_wall_sec=104.1
22:35:15 | INFO    | src.training.finetune | STEP step=1350 loss=0.0017 dt_sec=1.09 cum_wall_sec=105.2
22:35:16 | INFO    | src.training.finetune | STEP step=1360 loss=0.0217 dt_sec=0.64 cum_wall_sec=105.9
22:35:17 | INFO    | src.training.finetune | STEP step=1370 loss=0.0226 dt_sec=0.66 cum_wall_sec=106.5
22:35:17 | INFO    | src.training.finetune | STEP step=1380 loss=0.0003 dt_sec=0.65 cum_wall_sec=107.2
22:35:18 | INFO    | src.training.finetune | STEP step=1390 loss=0.0028 dt_sec=0.66 cum_wall_sec=107.8
22:35:19 | INFO    | src.training.finetune | STEP step=1400 loss=0.0215 dt_sec=0.65 cum_wall_sec=108.5
22:35:22 | INFO    | src.training.finetune | STEP step=1410 loss=0.0498 dt_sec=3.12 cum_wall_sec=111.6
22:35:22 | INFO    | src.training.finetune | STEP step=1420 loss=0.0004 dt_sec=0.65 cum_wall_sec=112.3
22:35:23 | INFO    | src.training.finetune | STEP step=1430 loss=0.0014 dt_sec=0.66 cum_wall_sec=112.9
22:35:24 | INFO    | src.training.finetune | STEP step=1440 loss=0.0002 dt_sec=0.67 cum_wall_sec=113.6
22:35:24 | INFO    | src.training.finetune | STEP step=1450 loss=0.0174 dt_sec=0.65 cum_wall_sec=114.2
22:35:25 | INFO    | src.training.finetune | STEP step=1460 loss=0.0002 dt_sec=0.66 cum_wall_sec=114.9
22:35:26 | INFO    | src.training.finetune | STEP step=1470 loss=0.0278 dt_sec=0.66 cum_wall_sec=115.6
22:35:26 | INFO    | src.training.finetune | STEP step=1480 loss=0.0173 dt_sec=0.66 cum_wall_sec=116.2
22:35:27 | INFO    | src.training.finetune | STEP step=1490 loss=0.0003 dt_sec=0.65 cum_wall_sec=116.9
22:35:28 | INFO    | src.training.finetune | STEP step=1500 loss=0.0233 dt_sec=0.65 cum_wall_sec=117.5
22:35:28 | INFO    | src.training.finetune | STEP step=1510 loss=0.0150 dt_sec=0.66 cum_wall_sec=118.2
22:35:29 | INFO    | src.training.finetune | STEP step=1520 loss=0.0166 dt_sec=0.66 cum_wall_sec=118.8
22:35:30 | INFO    | src.training.finetune | STEP step=1530 loss=0.0154 dt_sec=0.65 cum_wall_sec=119.5
22:35:30 | INFO    | src.training.finetune | STEP step=1540 loss=0.0002 dt_sec=0.65 cum_wall_sec=120.1
22:35:31 | INFO    | src.training.finetune | STEP step=1550 loss=0.0003 dt_sec=0.66 cum_wall_sec=120.8
22:35:31 | INFO    | src.training.finetune | STEP step=1560 loss=0.0004 dt_sec=0.65 cum_wall_sec=121.5
22:35:32 | INFO    | src.training.finetune | STEP step=1570 loss=0.0276 dt_sec=0.66 cum_wall_sec=122.1
22:35:33 | INFO    | src.training.finetune | STEP step=1580 loss=0.0223 dt_sec=0.65 cum_wall_sec=122.8
22:35:33 | INFO    | src.training.finetune | STEP step=1590 loss=0.0002 dt_sec=0.65 cum_wall_sec=123.4
22:35:34 | INFO    | src.training.finetune | STEP step=1600 loss=0.0002 dt_sec=0.65 cum_wall_sec=124.1
22:35:37 | INFO    | src.training.finetune | STEP step=1610 loss=0.0043 dt_sec=3.17 cum_wall_sec=127.2
22:35:38 | INFO    | src.training.finetune | STEP step=1620 loss=0.0173 dt_sec=0.65 cum_wall_sec=127.9
22:35:39 | INFO    | src.training.finetune | STEP step=1630 loss=0.0190 dt_sec=0.65 cum_wall_sec=128.5
22:35:39 | INFO    | src.training.finetune | STEP step=1640 loss=0.0002 dt_sec=0.66 cum_wall_sec=129.2
22:35:40 | INFO    | src.training.finetune | STEP step=1650 loss=0.0234 dt_sec=0.66 cum_wall_sec=129.9
22:35:41 | INFO    | src.training.finetune | STEP step=1660 loss=0.0094 dt_sec=0.67 cum_wall_sec=130.5
22:35:41 | INFO    | src.training.finetune | STEP step=1670 loss=0.0256 dt_sec=0.67 cum_wall_sec=131.2
22:35:42 | INFO    | src.training.finetune | STEP step=1680 loss=0.0002 dt_sec=0.69 cum_wall_sec=131.9
22:35:43 | INFO    | src.training.finetune | STEP step=1690 loss=0.0494 dt_sec=0.67 cum_wall_sec=132.6
22:35:43 | INFO    | src.training.finetune | STEP step=1700 loss=0.0138 dt_sec=0.69 cum_wall_sec=133.3
22:35:44 | INFO    | src.training.finetune | STEP step=1710 loss=0.0002 dt_sec=0.69 cum_wall_sec=133.9
22:35:45 | INFO    | src.training.finetune | STEP step=1720 loss=0.0108 dt_sec=0.68 cum_wall_sec=134.6
22:35:45 | INFO    | src.training.finetune | STEP step=1730 loss=0.0268 dt_sec=0.68 cum_wall_sec=135.3
22:35:46 | INFO    | src.training.finetune | STEP step=1740 loss=0.0100 dt_sec=0.68 cum_wall_sec=136.0
22:35:47 | INFO    | src.training.finetune | STEP step=1750 loss=0.0002 dt_sec=0.68 cum_wall_sec=136.7
22:35:47 | INFO    | src.training.finetune | STEP step=1760 loss=0.0268 dt_sec=0.69 cum_wall_sec=137.4
22:35:48 | INFO    | src.training.finetune | STEP step=1770 loss=0.0002 dt_sec=0.67 cum_wall_sec=138.0
22:35:49 | INFO    | src.training.finetune | STEP step=1780 loss=0.0002 dt_sec=0.68 cum_wall_sec=138.7
22:35:49 | INFO    | src.training.finetune | STEP step=1790 loss=0.0284 dt_sec=0.69 cum_wall_sec=139.4
22:35:50 | INFO    | src.training.finetune | STEP step=1800 loss=0.0002 dt_sec=0.68 cum_wall_sec=140.1
22:35:53 | INFO    | src.training.finetune | STEP step=1810 loss=0.0003 dt_sec=3.20 cum_wall_sec=143.3
22:35:54 | INFO    | src.training.finetune | STEP step=1820 loss=0.0150 dt_sec=0.69 cum_wall_sec=144.0
22:35:55 | INFO    | src.training.finetune | STEP step=1830 loss=0.0151 dt_sec=0.67 cum_wall_sec=144.6
22:35:55 | INFO    | src.training.finetune | STEP step=1840 loss=0.0074 dt_sec=0.69 cum_wall_sec=145.3
22:35:56 | INFO    | src.training.finetune | STEP step=1850 loss=0.0002 dt_sec=0.68 cum_wall_sec=146.0
22:35:57 | INFO    | src.training.finetune | STEP step=1860 loss=0.0002 dt_sec=0.69 cum_wall_sec=146.7
22:35:57 | INFO    | src.training.finetune | STEP step=1870 loss=0.0002 dt_sec=0.68 cum_wall_sec=147.4
22:35:58 | INFO    | src.training.finetune | STEP step=1880 loss=0.0019 dt_sec=0.68 cum_wall_sec=148.1
22:35:59 | INFO    | src.training.finetune | STEP step=1890 loss=0.0307 dt_sec=0.68 cum_wall_sec=148.7
22:35:59 | INFO    | src.training.finetune | STEP step=1900 loss=0.0002 dt_sec=0.69 cum_wall_sec=149.4
22:36:00 | INFO    | src.training.finetune | STEP step=1910 loss=0.0246 dt_sec=0.67 cum_wall_sec=150.1
22:36:01 | INFO    | src.training.finetune | STEP step=1920 loss=0.0002 dt_sec=0.69 cum_wall_sec=150.8
22:36:01 | INFO    | src.training.finetune | STEP step=1930 loss=0.0226 dt_sec=0.68 cum_wall_sec=151.5
22:36:02 | INFO    | src.training.finetune | STEP step=1940 loss=0.0321 dt_sec=0.69 cum_wall_sec=152.2
22:36:03 | INFO    | src.training.finetune | STEP step=1950 loss=0.0002 dt_sec=0.68 cum_wall_sec=152.9
22:36:04 | INFO    | src.training.finetune | STEP step=1960 loss=0.0227 dt_sec=0.69 cum_wall_sec=153.5
22:36:04 | INFO    | src.training.finetune | STEP step=1970 loss=0.0149 dt_sec=0.68 cum_wall_sec=154.2
22:36:05 | INFO    | src.training.finetune | STEP step=1980 loss=0.0002 dt_sec=0.69 cum_wall_sec=154.9
22:36:06 | INFO    | src.training.finetune | STEP step=1990 loss=0.0002 dt_sec=0.68 cum_wall_sec=155.6
22:36:06 | INFO    | src.training.finetune | STEP step=2000 loss=0.0010 dt_sec=0.69 cum_wall_sec=156.3
22:36:09 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T22:36:09.849850+00:00 runtime_sec=159.9
22:36:11 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 400, val macro-F1 = 0.8326
