03:19:43 | INFO    | src.training.finetune | STAGE=turkish_intermediate cache_hit=true ts=2026-09-09T03:19:43.470781+00:00 path=artifacts/tr_stage_cache/base=xlmr__tok=original__tr=real__seed=1337__46183f8acfd97cbc
03:20:29 | INFO    | src.training.finetune | STEP step=590 loss=0.0027 dt_sec=0.67 cum_wall_sec=45.1
03:20:29 | INFO    | src.training.finetune | STEP step=600 loss=0.0011 dt_sec=0.67 cum_wall_sec=45.8
03:20:33 | INFO    | src.training.finetune | STEP step=610 loss=0.0133 dt_sec=3.24 cum_wall_sec=49.0
03:20:33 | INFO    | src.training.finetune | STEP step=620 loss=0.0230 dt_sec=0.66 cum_wall_sec=49.7
03:20:34 | INFO    | src.training.finetune | STEP step=630 loss=0.0012 dt_sec=0.67 cum_wall_sec=50.3
03:20:35 | INFO    | src.training.finetune | STEP step=640 loss=0.0009 dt_sec=0.67 cum_wall_sec=51.0
03:20:35 | INFO    | src.training.finetune | STEP step=650 loss=0.0232 dt_sec=0.68 cum_wall_sec=51.7
03:20:36 | INFO    | src.training.finetune | STEP step=660 loss=0.0451 dt_sec=0.66 cum_wall_sec=52.3
03:20:37 | INFO    | src.training.finetune | STEP step=670 loss=0.0006 dt_sec=0.67 cum_wall_sec=53.0
03:20:37 | INFO    | src.training.finetune | STEP step=680 loss=0.0007 dt_sec=0.66 cum_wall_sec=53.7
03:20:38 | INFO    | src.training.finetune | STEP step=690 loss=0.0098 dt_sec=0.67 cum_wall_sec=54.3
03:20:39 | INFO    | src.training.finetune | STEP step=700 loss=0.0009 dt_sec=0.67 cum_wall_sec=55.0
03:20:39 | INFO    | src.training.finetune | STEP step=710 loss=0.0005 dt_sec=0.66 cum_wall_sec=55.7
03:20:40 | INFO    | src.training.finetune | STEP step=720 loss=0.0005 dt_sec=0.67 cum_wall_sec=56.3
03:20:41 | INFO    | src.training.finetune | STEP step=730 loss=0.0054 dt_sec=0.68 cum_wall_sec=57.0
03:20:41 | INFO    | src.training.finetune | STEP step=740 loss=0.0200 dt_sec=0.66 cum_wall_sec=57.7
03:20:42 | INFO    | src.training.finetune | STEP step=750 loss=0.0406 dt_sec=0.67 cum_wall_sec=58.3
03:20:43 | INFO    | src.training.finetune | STEP step=760 loss=0.0180 dt_sec=0.67 cum_wall_sec=59.0
03:20:43 | INFO    | src.training.finetune | STEP step=770 loss=0.0118 dt_sec=0.67 cum_wall_sec=59.7
03:20:44 | INFO    | src.training.finetune | STEP step=780 loss=0.0003 dt_sec=0.68 cum_wall_sec=60.4
03:20:45 | INFO    | src.training.finetune | STEP step=790 loss=0.0004 dt_sec=0.67 cum_wall_sec=61.0
03:20:45 | INFO    | src.training.finetune | STEP step=800 loss=0.0108 dt_sec=0.67 cum_wall_sec=61.7
03:20:49 | INFO    | src.training.finetune | STEP step=810 loss=0.0003 dt_sec=3.94 cum_wall_sec=65.6
03:20:50 | INFO    | src.training.finetune | STEP step=820 loss=0.0003 dt_sec=0.70 cum_wall_sec=66.3
03:20:51 | INFO    | src.training.finetune | STEP step=830 loss=0.0003 dt_sec=0.69 cum_wall_sec=67.0
03:20:51 | INFO    | src.training.finetune | STEP step=840 loss=0.0230 dt_sec=0.69 cum_wall_sec=67.7
03:20:52 | INFO    | src.training.finetune | STEP step=850 loss=0.0183 dt_sec=0.70 cum_wall_sec=68.4
03:20:53 | INFO    | src.training.finetune | STEP step=860 loss=0.0003 dt_sec=0.69 cum_wall_sec=69.1
03:20:53 | INFO    | src.training.finetune | STEP step=870 loss=0.0020 dt_sec=0.68 cum_wall_sec=69.8
03:20:54 | INFO    | src.training.finetune | STEP step=880 loss=0.0002 dt_sec=0.70 cum_wall_sec=70.5
03:20:55 | INFO    | src.training.finetune | STEP step=890 loss=0.0500 dt_sec=0.70 cum_wall_sec=71.2
03:20:56 | INFO    | src.training.finetune | STEP step=900 loss=0.0003 dt_sec=0.69 cum_wall_sec=71.9
03:20:56 | INFO    | src.training.finetune | STEP step=910 loss=0.0193 dt_sec=0.70 cum_wall_sec=72.6
03:20:57 | INFO    | src.training.finetune | STEP step=920 loss=0.0003 dt_sec=0.69 cum_wall_sec=73.3
03:20:58 | INFO    | src.training.finetune | STEP step=930 loss=0.0003 dt_sec=0.69 cum_wall_sec=74.0
03:20:58 | INFO    | src.training.finetune | STEP step=940 loss=0.0215 dt_sec=0.70 cum_wall_sec=74.7
03:20:59 | INFO    | src.training.finetune | STEP step=950 loss=0.0002 dt_sec=0.69 cum_wall_sec=75.4
03:21:00 | INFO    | src.training.finetune | STEP step=960 loss=0.0003 dt_sec=0.69 cum_wall_sec=76.0
03:21:00 | INFO    | src.training.finetune | STEP step=970 loss=0.0002 dt_sec=0.70 cum_wall_sec=76.7
03:21:01 | INFO    | src.training.finetune | STEP step=980 loss=0.0002 dt_sec=0.70 cum_wall_sec=77.4
03:21:02 | INFO    | src.training.finetune | STEP step=990 loss=0.0002 dt_sec=0.70 cum_wall_sec=78.1
03:21:03 | INFO    | src.training.finetune | STEP step=1000 loss=0.0002 dt_sec=0.69 cum_wall_sec=78.8
03:21:06 | INFO    | src.training.finetune | STEP step=1010 loss=0.0003 dt_sec=3.04 cum_wall_sec=81.9
03:21:06 | INFO    | src.training.finetune | STEP step=1020 loss=0.0002 dt_sec=0.70 cum_wall_sec=82.6
03:21:07 | INFO    | src.training.finetune | STEP step=1030 loss=0.0213 dt_sec=0.70 cum_wall_sec=83.3
03:21:08 | INFO    | src.training.finetune | STEP step=1040 loss=0.0002 dt_sec=0.70 cum_wall_sec=84.0
03:21:08 | INFO    | src.training.finetune | STEP step=1050 loss=0.0010 dt_sec=0.71 cum_wall_sec=84.7
03:21:09 | INFO    | src.training.finetune | STEP step=1060 loss=0.0002 dt_sec=0.69 cum_wall_sec=85.4
03:21:10 | INFO    | src.training.finetune | STEP step=1070 loss=0.0226 dt_sec=0.70 cum_wall_sec=86.1
03:21:10 | INFO    | src.training.finetune | STEP step=1080 loss=0.0014 dt_sec=0.69 cum_wall_sec=86.8
03:21:11 | INFO    | src.training.finetune | STEP step=1090 loss=0.0252 dt_sec=0.70 cum_wall_sec=87.5
03:21:12 | INFO    | src.training.finetune | STEP step=1100 loss=0.0002 dt_sec=0.70 cum_wall_sec=88.2
03:21:13 | INFO    | src.training.finetune | STEP step=1110 loss=0.0252 dt_sec=0.70 cum_wall_sec=88.9
03:21:13 | INFO    | src.training.finetune | STEP step=1120 loss=0.0002 dt_sec=0.69 cum_wall_sec=89.6
03:21:14 | INFO    | src.training.finetune | STEP step=1130 loss=0.0002 dt_sec=0.70 cum_wall_sec=90.3
03:21:15 | INFO    | src.training.finetune | STEP step=1140 loss=0.0171 dt_sec=0.69 cum_wall_sec=90.9
03:21:15 | INFO    | src.training.finetune | STEP step=1150 loss=0.0101 dt_sec=0.70 cum_wall_sec=91.6
03:21:16 | INFO    | src.training.finetune | STEP step=1160 loss=0.0002 dt_sec=0.70 cum_wall_sec=92.4
03:21:17 | INFO    | src.training.finetune | STEP step=1170 loss=0.0001 dt_sec=0.70 cum_wall_sec=93.0
03:21:17 | INFO    | src.training.finetune | STEP step=1180 loss=0.0002 dt_sec=0.70 cum_wall_sec=93.7
03:21:18 | INFO    | src.training.finetune | STEP step=1190 loss=0.0188 dt_sec=0.69 cum_wall_sec=94.4
03:21:19 | INFO    | src.training.finetune | STEP step=1200 loss=0.0252 dt_sec=0.69 cum_wall_sec=95.1
03:21:22 | INFO    | src.training.finetune | STEP step=1210 loss=0.0001 dt_sec=3.41 cum_wall_sec=98.5
03:21:23 | INFO    | src.training.finetune | STEP step=1220 loss=0.0198 dt_sec=0.70 cum_wall_sec=99.2
03:21:24 | INFO    | src.training.finetune | STEP step=1230 loss=0.0002 dt_sec=0.89 cum_wall_sec=100.1
03:21:25 | INFO    | src.training.finetune | STEP step=1240 loss=0.0148 dt_sec=0.70 cum_wall_sec=100.8
03:21:25 | INFO    | src.training.finetune | STEP step=1250 loss=0.0218 dt_sec=0.70 cum_wall_sec=101.5
03:21:26 | INFO    | src.training.finetune | STEP step=1260 loss=0.0001 dt_sec=0.71 cum_wall_sec=102.2
03:21:27 | INFO    | src.training.finetune | STEP step=1270 loss=0.0001 dt_sec=0.70 cum_wall_sec=102.9
03:21:27 | INFO    | src.training.finetune | STEP step=1280 loss=0.0001 dt_sec=0.69 cum_wall_sec=103.6
03:21:28 | INFO    | src.training.finetune | STEP step=1290 loss=0.0258 dt_sec=0.71 cum_wall_sec=104.3
03:21:29 | INFO    | src.training.finetune | STEP step=1300 loss=0.0141 dt_sec=0.70 cum_wall_sec=105.0
03:21:29 | INFO    | src.training.finetune | STEP step=1310 loss=0.0001 dt_sec=0.70 cum_wall_sec=105.7
03:21:30 | INFO    | src.training.finetune | STEP step=1320 loss=0.0005 dt_sec=0.70 cum_wall_sec=106.4
03:21:31 | INFO    | src.training.finetune | STEP step=1330 loss=0.0001 dt_sec=0.70 cum_wall_sec=107.1
03:21:32 | INFO    | src.training.finetune | STEP step=1340 loss=0.0001 dt_sec=0.70 cum_wall_sec=107.8
03:21:32 | INFO    | src.training.finetune | STEP step=1350 loss=0.0001 dt_sec=0.70 cum_wall_sec=108.5
03:21:33 | INFO    | src.training.finetune | STEP step=1360 loss=0.0001 dt_sec=0.70 cum_wall_sec=109.2
03:21:34 | INFO    | src.training.finetune | STEP step=1370 loss=0.0001 dt_sec=0.69 cum_wall_sec=109.9
03:21:34 | INFO    | src.training.finetune | STEP step=1380 loss=0.0001 dt_sec=0.70 cum_wall_sec=110.6
03:21:35 | INFO    | src.training.finetune | STEP step=1390 loss=0.0001 dt_sec=0.69 cum_wall_sec=111.3
03:21:36 | INFO    | src.training.finetune | STEP step=1400 loss=0.0001 dt_sec=0.71 cum_wall_sec=112.0
03:21:39 | INFO    | src.training.finetune | STEP step=1410 loss=0.0001 dt_sec=3.30 cum_wall_sec=115.3
03:21:40 | INFO    | src.training.finetune | STEP step=1420 loss=0.0002 dt_sec=0.70 cum_wall_sec=116.0
03:21:40 | INFO    | src.training.finetune | STEP step=1430 loss=0.0002 dt_sec=0.69 cum_wall_sec=116.7
03:21:41 | INFO    | src.training.finetune | STEP step=1440 loss=0.0001 dt_sec=0.70 cum_wall_sec=117.4
03:21:42 | INFO    | src.training.finetune | STEP step=1450 loss=0.0001 dt_sec=0.70 cum_wall_sec=118.1
03:21:43 | INFO    | src.training.finetune | STEP step=1460 loss=0.0001 dt_sec=0.70 cum_wall_sec=118.8
03:21:43 | INFO    | src.training.finetune | STEP step=1470 loss=0.0001 dt_sec=0.70 cum_wall_sec=119.5
03:21:44 | INFO    | src.training.finetune | STEP step=1480 loss=0.0001 dt_sec=0.70 cum_wall_sec=120.2
03:21:45 | INFO    | src.training.finetune | STEP step=1490 loss=0.0001 dt_sec=0.69 cum_wall_sec=120.9
03:21:45 | INFO    | src.training.finetune | STEP step=1500 loss=0.0001 dt_sec=0.69 cum_wall_sec=121.6
03:21:46 | INFO    | src.training.finetune | STEP step=1510 loss=0.0001 dt_sec=0.70 cum_wall_sec=122.3
03:21:47 | INFO    | src.training.finetune | STEP step=1520 loss=0.0001 dt_sec=0.70 cum_wall_sec=123.0
03:21:47 | INFO    | src.training.finetune | STEP step=1530 loss=0.0001 dt_sec=0.71 cum_wall_sec=123.7
03:21:48 | INFO    | src.training.finetune | STEP step=1540 loss=0.0001 dt_sec=0.68 cum_wall_sec=124.4
03:21:49 | INFO    | src.training.finetune | STEP step=1550 loss=0.0001 dt_sec=0.70 cum_wall_sec=125.1
03:21:50 | INFO    | src.training.finetune | STEP step=1560 loss=0.0001 dt_sec=0.70 cum_wall_sec=125.8
03:21:50 | INFO    | src.training.finetune | STEP step=1570 loss=0.0001 dt_sec=0.70 cum_wall_sec=126.5
03:21:51 | INFO    | src.training.finetune | STEP step=1580 loss=0.0001 dt_sec=0.70 cum_wall_sec=127.2
03:21:52 | INFO    | src.training.finetune | STEP step=1590 loss=0.0065 dt_sec=0.69 cum_wall_sec=127.9
03:21:52 | INFO    | src.training.finetune | STEP step=1600 loss=0.0001 dt_sec=0.70 cum_wall_sec=128.6
03:21:56 | INFO    | src.training.finetune | STEP step=1610 loss=0.0001 dt_sec=3.30 cum_wall_sec=131.9
03:21:56 | INFO    | src.training.finetune | STEP step=1620 loss=0.0001 dt_sec=0.69 cum_wall_sec=132.6
03:21:57 | INFO    | src.training.finetune | STEP step=1630 loss=0.0001 dt_sec=0.71 cum_wall_sec=133.3
03:21:58 | INFO    | src.training.finetune | STEP step=1640 loss=0.0001 dt_sec=0.69 cum_wall_sec=134.0
03:21:58 | INFO    | src.training.finetune | STEP step=1650 loss=0.0001 dt_sec=0.70 cum_wall_sec=134.7
03:21:59 | INFO    | src.training.finetune | STEP step=1660 loss=0.0284 dt_sec=0.70 cum_wall_sec=135.4
03:22:00 | INFO    | src.training.finetune | STEP step=1670 loss=0.0120 dt_sec=0.70 cum_wall_sec=136.1
03:22:00 | INFO    | src.training.finetune | STEP step=1680 loss=0.0230 dt_sec=0.69 cum_wall_sec=136.8
03:22:01 | INFO    | src.training.finetune | STEP step=1690 loss=0.0001 dt_sec=0.67 cum_wall_sec=137.4
03:22:02 | INFO    | src.training.finetune | STEP step=1700 loss=0.0002 dt_sec=0.68 cum_wall_sec=138.1
03:22:02 | INFO    | src.training.finetune | STEP step=1710 loss=0.0005 dt_sec=0.67 cum_wall_sec=138.8
03:22:03 | INFO    | src.training.finetune | STEP step=1720 loss=0.0001 dt_sec=0.66 cum_wall_sec=139.4
03:22:04 | INFO    | src.training.finetune | STEP step=1730 loss=0.0001 dt_sec=0.68 cum_wall_sec=140.1
03:22:04 | INFO    | src.training.finetune | STEP step=1740 loss=0.0001 dt_sec=0.68 cum_wall_sec=140.8
03:22:05 | INFO    | src.training.finetune | STEP step=1750 loss=0.0001 dt_sec=0.67 cum_wall_sec=141.5
03:22:06 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=0.66 cum_wall_sec=142.1
03:22:07 | INFO    | src.training.finetune | STEP step=1770 loss=0.0001 dt_sec=0.68 cum_wall_sec=142.8
03:22:07 | INFO    | src.training.finetune | STEP step=1780 loss=0.0001 dt_sec=0.67 cum_wall_sec=143.5
03:22:08 | INFO    | src.training.finetune | STEP step=1790 loss=0.0001 dt_sec=0.67 cum_wall_sec=144.1
03:22:09 | INFO    | src.training.finetune | STEP step=1800 loss=0.0001 dt_sec=0.66 cum_wall_sec=144.8
03:22:12 | INFO    | src.training.finetune | STEP step=1810 loss=0.0001 dt_sec=3.22 cum_wall_sec=148.0
03:22:12 | INFO    | src.training.finetune | STEP step=1820 loss=0.0001 dt_sec=0.68 cum_wall_sec=148.7
03:22:13 | INFO    | src.training.finetune | STEP step=1830 loss=0.0001 dt_sec=0.67 cum_wall_sec=149.4
03:22:14 | INFO    | src.training.finetune | STEP step=1840 loss=0.0001 dt_sec=0.66 cum_wall_sec=150.0
03:22:14 | INFO    | src.training.finetune | STEP step=1850 loss=0.0001 dt_sec=0.68 cum_wall_sec=150.7
03:22:15 | INFO    | src.training.finetune | STEP step=1860 loss=0.0001 dt_sec=0.66 cum_wall_sec=151.4
03:22:16 | INFO    | src.training.finetune | STEP step=1870 loss=0.0001 dt_sec=0.68 cum_wall_sec=152.0
03:22:16 | INFO    | src.training.finetune | STEP step=1880 loss=0.0261 dt_sec=0.67 cum_wall_sec=152.7
03:22:17 | INFO    | src.training.finetune | STEP step=1890 loss=0.0001 dt_sec=0.66 cum_wall_sec=153.4
03:22:18 | INFO    | src.training.finetune | STEP step=1900 loss=0.0001 dt_sec=0.68 cum_wall_sec=154.1
03:22:18 | INFO    | src.training.finetune | STEP step=1910 loss=0.0001 dt_sec=0.67 cum_wall_sec=154.7
03:22:19 | INFO    | src.training.finetune | STEP step=1920 loss=0.0001 dt_sec=0.67 cum_wall_sec=155.4
03:22:20 | INFO    | src.training.finetune | STEP step=1930 loss=0.0001 dt_sec=0.68 cum_wall_sec=156.1
03:22:20 | INFO    | src.training.finetune | STEP step=1940 loss=0.0159 dt_sec=0.67 cum_wall_sec=156.7
03:22:21 | INFO    | src.training.finetune | STEP step=1950 loss=0.0001 dt_sec=0.67 cum_wall_sec=157.4
03:22:22 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.67 cum_wall_sec=158.1
03:22:22 | INFO    | src.training.finetune | STEP step=1970 loss=0.0001 dt_sec=0.67 cum_wall_sec=158.7
03:22:23 | INFO    | src.training.finetune | STEP step=1980 loss=0.0009 dt_sec=0.67 cum_wall_sec=159.4
03:22:24 | INFO    | src.training.finetune | STEP step=1990 loss=0.0001 dt_sec=0.67 cum_wall_sec=160.1
03:22:24 | INFO    | src.training.finetune | STEP step=2000 loss=0.0193 dt_sec=0.66 cum_wall_sec=160.7
03:22:28 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T03:22:28.021867+00:00 runtime_sec=164.4
03:22:29 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 800, val macro-F1 = 0.8157
