02:23:44 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
02:23:44 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
02:24:05 | INFO    | src.training.finetune | STEP step=190 loss=0.2960 dt_sec=0.65 cum_wall_sec=20.2
02:24:07 | INFO    | src.training.finetune | STEP step=200 loss=0.2509 dt_sec=2.06 cum_wall_sec=22.2
02:24:10 | INFO    | src.training.finetune | STEP step=210 loss=0.2431 dt_sec=2.97 cum_wall_sec=25.2
02:24:10 | INFO    | src.training.finetune | STEP step=220 loss=0.1745 dt_sec=0.64 cum_wall_sec=25.9
02:24:13 | INFO    | src.training.finetune | STEP step=230 loss=0.1361 dt_sec=2.35 cum_wall_sec=28.2
02:24:15 | INFO    | src.training.finetune | STEP step=240 loss=0.0942 dt_sec=2.09 cum_wall_sec=30.3
02:24:15 | INFO    | src.training.finetune | STEP step=250 loss=0.1105 dt_sec=0.67 cum_wall_sec=31.0
02:24:18 | INFO    | src.training.finetune | STEP step=260 loss=0.4511 dt_sec=2.12 cum_wall_sec=33.1
02:24:18 | INFO    | src.training.finetune | STEP step=270 loss=0.0697 dt_sec=0.67 cum_wall_sec=33.7
02:24:20 | INFO    | src.training.finetune | STEP step=280 loss=0.1189 dt_sec=2.05 cum_wall_sec=35.8
02:24:21 | INFO    | src.training.finetune | STEP step=290 loss=0.1493 dt_sec=0.66 cum_wall_sec=36.5
02:24:22 | INFO    | src.training.finetune | STEP step=300 loss=0.1229 dt_sec=0.67 cum_wall_sec=37.1
02:24:24 | INFO    | src.training.finetune | STEP step=310 loss=0.0711 dt_sec=2.05 cum_wall_sec=39.2
02:24:26 | INFO    | src.training.finetune | STEP step=320 loss=0.0786 dt_sec=2.07 cum_wall_sec=41.2
02:24:26 | INFO    | src.training.finetune | STEP step=330 loss=0.0623 dt_sec=0.67 cum_wall_sec=41.9
02:24:27 | INFO    | src.training.finetune | STEP step=340 loss=0.0299 dt_sec=0.66 cum_wall_sec=42.6
02:24:28 | INFO    | src.training.finetune | STEP step=350 loss=0.1221 dt_sec=0.67 cum_wall_sec=43.2
02:24:28 | INFO    | src.training.finetune | STEP step=360 loss=0.0197 dt_sec=0.65 cum_wall_sec=43.9
02:24:29 | INFO    | src.training.finetune | STEP step=370 loss=0.0725 dt_sec=0.66 cum_wall_sec=44.6
02:24:30 | INFO    | src.training.finetune | STEP step=380 loss=0.1182 dt_sec=0.67 cum_wall_sec=45.2
02:24:32 | INFO    | src.training.finetune | STEP step=390 loss=0.0680 dt_sec=2.30 cum_wall_sec=47.5
02:24:34 | INFO    | src.training.finetune | STEP step=400 loss=0.1070 dt_sec=2.32 cum_wall_sec=49.8
02:24:37 | INFO    | src.training.finetune | STEP step=410 loss=0.0073 dt_sec=3.16 cum_wall_sec=53.0
02:24:40 | INFO    | src.training.finetune | STEP step=420 loss=0.0263 dt_sec=2.10 cum_wall_sec=55.1
02:24:40 | INFO    | src.training.finetune | STEP step=430 loss=0.0008 dt_sec=0.67 cum_wall_sec=55.8
02:24:41 | INFO    | src.training.finetune | STEP step=440 loss=0.0456 dt_sec=0.66 cum_wall_sec=56.4
02:24:42 | INFO    | src.training.finetune | STEP step=450 loss=0.0279 dt_sec=0.67 cum_wall_sec=57.1
02:24:42 | INFO    | src.training.finetune | STEP step=460 loss=0.0013 dt_sec=0.66 cum_wall_sec=57.8
02:24:43 | INFO    | src.training.finetune | STEP step=470 loss=0.0141 dt_sec=0.66 cum_wall_sec=58.4
02:24:44 | INFO    | src.training.finetune | STEP step=480 loss=0.0022 dt_sec=0.66 cum_wall_sec=59.1
02:24:44 | INFO    | src.training.finetune | STEP step=490 loss=0.0419 dt_sec=0.67 cum_wall_sec=59.8
02:24:45 | INFO    | src.training.finetune | STEP step=500 loss=0.0241 dt_sec=0.67 cum_wall_sec=60.4
02:24:46 | INFO    | src.training.finetune | STEP step=510 loss=0.0137 dt_sec=0.66 cum_wall_sec=61.1
02:24:46 | INFO    | src.training.finetune | STEP step=520 loss=0.0231 dt_sec=0.66 cum_wall_sec=61.7
02:24:47 | INFO    | src.training.finetune | STEP step=530 loss=0.0036 dt_sec=0.67 cum_wall_sec=62.4
02:24:48 | INFO    | src.training.finetune | STEP step=540 loss=0.0331 dt_sec=0.66 cum_wall_sec=63.1
02:24:50 | INFO    | src.training.finetune | STEP step=550 loss=0.0289 dt_sec=2.07 cum_wall_sec=65.1
02:24:50 | INFO    | src.training.finetune | STEP step=560 loss=0.0510 dt_sec=0.66 cum_wall_sec=65.8
02:24:51 | INFO    | src.training.finetune | STEP step=570 loss=0.0169 dt_sec=0.66 cum_wall_sec=66.5
02:24:52 | INFO    | src.training.finetune | STEP step=580 loss=0.0005 dt_sec=0.66 cum_wall_sec=67.1
02:24:52 | INFO    | src.training.finetune | STEP step=590 loss=0.0204 dt_sec=0.66 cum_wall_sec=67.8
02:24:53 | INFO    | src.training.finetune | STEP step=600 loss=0.0503 dt_sec=0.67 cum_wall_sec=68.5
02:24:56 | INFO    | src.training.finetune | STEP step=610 loss=0.0381 dt_sec=3.00 cum_wall_sec=71.5
02:24:57 | INFO    | src.training.finetune | STEP step=620 loss=0.0181 dt_sec=0.66 cum_wall_sec=72.1
02:24:59 | INFO    | src.training.finetune | STEP step=630 loss=0.0161 dt_sec=2.08 cum_wall_sec=74.2
02:24:59 | INFO    | src.training.finetune | STEP step=640 loss=0.0214 dt_sec=0.67 cum_wall_sec=74.9
02:25:00 | INFO    | src.training.finetune | STEP step=650 loss=0.0004 dt_sec=0.67 cum_wall_sec=75.5
02:25:01 | INFO    | src.training.finetune | STEP step=660 loss=0.0562 dt_sec=0.66 cum_wall_sec=76.2
02:25:01 | INFO    | src.training.finetune | STEP step=670 loss=0.0312 dt_sec=0.67 cum_wall_sec=76.9
02:25:03 | INFO    | src.training.finetune | STEP step=680 loss=0.0450 dt_sec=2.07 cum_wall_sec=78.9
02:25:04 | INFO    | src.training.finetune | STEP step=690 loss=0.0005 dt_sec=0.66 cum_wall_sec=79.6
02:25:05 | INFO    | src.training.finetune | STEP step=700 loss=0.0254 dt_sec=0.67 cum_wall_sec=80.3
02:25:05 | INFO    | src.training.finetune | STEP step=710 loss=0.0371 dt_sec=0.66 cum_wall_sec=80.9
02:25:06 | INFO    | src.training.finetune | STEP step=720 loss=0.0006 dt_sec=0.66 cum_wall_sec=81.6
02:25:07 | INFO    | src.training.finetune | STEP step=730 loss=0.0004 dt_sec=0.67 cum_wall_sec=82.2
02:25:09 | INFO    | src.training.finetune | STEP step=740 loss=0.0004 dt_sec=2.32 cum_wall_sec=84.6
02:25:10 | INFO    | src.training.finetune | STEP step=750 loss=0.0003 dt_sec=0.67 cum_wall_sec=85.2
02:25:10 | INFO    | src.training.finetune | STEP step=760 loss=0.0003 dt_sec=0.67 cum_wall_sec=85.9
02:25:11 | INFO    | src.training.finetune | STEP step=770 loss=0.0003 dt_sec=0.66 cum_wall_sec=86.6
02:25:12 | INFO    | src.training.finetune | STEP step=780 loss=0.0003 dt_sec=0.67 cum_wall_sec=87.2
02:25:12 | INFO    | src.training.finetune | STEP step=790 loss=0.0002 dt_sec=0.67 cum_wall_sec=87.9
02:25:13 | INFO    | src.training.finetune | STEP step=800 loss=0.0002 dt_sec=0.66 cum_wall_sec=88.6
02:25:16 | INFO    | src.training.finetune | STEP step=810 loss=0.0002 dt_sec=3.20 cum_wall_sec=91.8
02:25:17 | INFO    | src.training.finetune | STEP step=820 loss=0.0284 dt_sec=0.67 cum_wall_sec=92.4
02:25:18 | INFO    | src.training.finetune | STEP step=830 loss=0.0010 dt_sec=0.66 cum_wall_sec=93.1
02:25:18 | INFO    | src.training.finetune | STEP step=840 loss=0.0003 dt_sec=0.66 cum_wall_sec=93.8
02:25:19 | INFO    | src.training.finetune | STEP step=850 loss=0.0148 dt_sec=0.67 cum_wall_sec=94.4
02:25:20 | INFO    | src.training.finetune | STEP step=860 loss=0.0509 dt_sec=0.66 cum_wall_sec=95.1
02:25:20 | INFO    | src.training.finetune | STEP step=870 loss=0.0003 dt_sec=0.65 cum_wall_sec=95.7
02:25:21 | INFO    | src.training.finetune | STEP step=880 loss=0.0064 dt_sec=0.67 cum_wall_sec=96.4
02:25:22 | INFO    | src.training.finetune | STEP step=890 loss=0.0003 dt_sec=0.67 cum_wall_sec=97.1
02:25:24 | INFO    | src.training.finetune | STEP step=900 loss=0.0003 dt_sec=2.31 cum_wall_sec=99.4
02:25:24 | INFO    | src.training.finetune | STEP step=910 loss=0.0002 dt_sec=0.67 cum_wall_sec=100.1
02:25:25 | INFO    | src.training.finetune | STEP step=920 loss=0.0172 dt_sec=0.66 cum_wall_sec=100.7
02:25:27 | INFO    | src.training.finetune | STEP step=930 loss=0.0225 dt_sec=2.07 cum_wall_sec=102.8
02:25:28 | INFO    | src.training.finetune | STEP step=940 loss=0.0250 dt_sec=0.67 cum_wall_sec=103.4
02:25:29 | INFO    | src.training.finetune | STEP step=950 loss=0.0003 dt_sec=0.66 cum_wall_sec=104.1
02:25:29 | INFO    | src.training.finetune | STEP step=960 loss=0.0002 dt_sec=0.66 cum_wall_sec=104.8
02:25:30 | INFO    | src.training.finetune | STEP step=970 loss=0.0021 dt_sec=0.66 cum_wall_sec=105.4
02:25:31 | INFO    | src.training.finetune | STEP step=980 loss=0.0002 dt_sec=0.67 cum_wall_sec=106.1
02:25:31 | INFO    | src.training.finetune | STEP step=990 loss=0.0251 dt_sec=0.67 cum_wall_sec=106.8
02:25:32 | INFO    | src.training.finetune | STEP step=1000 loss=0.0002 dt_sec=0.66 cum_wall_sec=107.4
02:25:35 | INFO    | src.training.finetune | STEP step=1010 loss=0.0002 dt_sec=3.17 cum_wall_sec=110.6
02:25:36 | INFO    | src.training.finetune | STEP step=1020 loss=0.0002 dt_sec=0.66 cum_wall_sec=111.3
02:25:36 | INFO    | src.training.finetune | STEP step=1030 loss=0.0001 dt_sec=0.66 cum_wall_sec=111.9
02:25:37 | INFO    | src.training.finetune | STEP step=1040 loss=0.0001 dt_sec=0.66 cum_wall_sec=112.6
02:25:38 | INFO    | src.training.finetune | STEP step=1050 loss=0.0002 dt_sec=0.67 cum_wall_sec=113.3
02:25:38 | INFO    | src.training.finetune | STEP step=1060 loss=0.0428 dt_sec=0.66 cum_wall_sec=113.9
02:25:39 | INFO    | src.training.finetune | STEP step=1070 loss=0.0002 dt_sec=0.66 cum_wall_sec=114.6
02:25:41 | INFO    | src.training.finetune | STEP step=1080 loss=0.0027 dt_sec=2.31 cum_wall_sec=116.9
02:25:42 | INFO    | src.training.finetune | STEP step=1090 loss=0.0001 dt_sec=0.66 cum_wall_sec=117.5
02:25:43 | INFO    | src.training.finetune | STEP step=1100 loss=0.0001 dt_sec=0.67 cum_wall_sec=118.2
02:25:43 | INFO    | src.training.finetune | STEP step=1110 loss=0.0001 dt_sec=0.66 cum_wall_sec=118.9
02:25:44 | INFO    | src.training.finetune | STEP step=1120 loss=0.0268 dt_sec=0.66 cum_wall_sec=119.5
02:25:45 | INFO    | src.training.finetune | STEP step=1130 loss=0.0099 dt_sec=0.67 cum_wall_sec=120.2
02:25:47 | INFO    | src.training.finetune | STEP step=1140 loss=0.0001 dt_sec=2.30 cum_wall_sec=122.5
02:25:48 | INFO    | src.training.finetune | STEP step=1150 loss=0.0001 dt_sec=0.66 cum_wall_sec=123.2
02:25:48 | INFO    | src.training.finetune | STEP step=1160 loss=0.0001 dt_sec=0.67 cum_wall_sec=123.8
02:25:49 | INFO    | src.training.finetune | STEP step=1170 loss=0.0001 dt_sec=0.66 cum_wall_sec=124.5
02:25:50 | INFO    | src.training.finetune | STEP step=1180 loss=0.0001 dt_sec=0.66 cum_wall_sec=125.2
02:25:50 | INFO    | src.training.finetune | STEP step=1190 loss=0.0181 dt_sec=0.66 cum_wall_sec=125.8
02:25:51 | INFO    | src.training.finetune | STEP step=1200 loss=0.0002 dt_sec=0.66 cum_wall_sec=126.5
02:25:54 | INFO    | src.training.finetune | STEP step=1210 loss=0.0001 dt_sec=3.18 cum_wall_sec=129.6
02:25:55 | INFO    | src.training.finetune | STEP step=1220 loss=0.0296 dt_sec=0.66 cum_wall_sec=130.3
02:25:55 | INFO    | src.training.finetune | STEP step=1230 loss=0.0001 dt_sec=0.67 cum_wall_sec=131.0
02:25:56 | INFO    | src.training.finetune | STEP step=1240 loss=0.0001 dt_sec=0.66 cum_wall_sec=131.6
02:25:57 | INFO    | src.training.finetune | STEP step=1250 loss=0.0001 dt_sec=0.67 cum_wall_sec=132.3
02:25:57 | INFO    | src.training.finetune | STEP step=1260 loss=0.0001 dt_sec=0.67 cum_wall_sec=133.0
02:25:59 | INFO    | src.training.finetune | STEP step=1270 loss=0.0001 dt_sec=2.07 cum_wall_sec=135.0
02:26:00 | INFO    | src.training.finetune | STEP step=1280 loss=0.0001 dt_sec=0.66 cum_wall_sec=135.7
02:26:01 | INFO    | src.training.finetune | STEP step=1290 loss=0.0001 dt_sec=0.67 cum_wall_sec=136.4
02:26:01 | INFO    | src.training.finetune | STEP step=1300 loss=0.0001 dt_sec=0.66 cum_wall_sec=137.0
02:26:02 | INFO    | src.training.finetune | STEP step=1310 loss=0.0001 dt_sec=0.66 cum_wall_sec=137.7
02:26:03 | INFO    | src.training.finetune | STEP step=1320 loss=0.0001 dt_sec=0.66 cum_wall_sec=138.4
02:26:03 | INFO    | src.training.finetune | STEP step=1330 loss=0.0101 dt_sec=0.66 cum_wall_sec=139.0
02:26:04 | INFO    | src.training.finetune | STEP step=1340 loss=0.0001 dt_sec=0.66 cum_wall_sec=139.7
02:26:05 | INFO    | src.training.finetune | STEP step=1350 loss=0.0001 dt_sec=0.66 cum_wall_sec=140.4
02:26:07 | INFO    | src.training.finetune | STEP step=1360 loss=0.0001 dt_sec=2.33 cum_wall_sec=142.7
02:26:08 | INFO    | src.training.finetune | STEP step=1370 loss=0.0288 dt_sec=0.66 cum_wall_sec=143.3
02:26:08 | INFO    | src.training.finetune | STEP step=1380 loss=0.0001 dt_sec=0.67 cum_wall_sec=144.0
02:26:09 | INFO    | src.training.finetune | STEP step=1390 loss=0.0003 dt_sec=0.66 cum_wall_sec=144.7
02:26:11 | INFO    | src.training.finetune | STEP step=1400 loss=0.0001 dt_sec=2.32 cum_wall_sec=147.0
02:26:15 | INFO    | src.training.finetune | STEP step=1410 loss=0.0027 dt_sec=3.12 cum_wall_sec=150.1
02:26:15 | INFO    | src.training.finetune | STEP step=1420 loss=0.0001 dt_sec=0.66 cum_wall_sec=150.8
02:26:16 | INFO    | src.training.finetune | STEP step=1430 loss=0.0279 dt_sec=0.66 cum_wall_sec=151.4
02:26:17 | INFO    | src.training.finetune | STEP step=1440 loss=0.0003 dt_sec=0.67 cum_wall_sec=152.1
02:26:17 | INFO    | src.training.finetune | STEP step=1450 loss=0.0003 dt_sec=0.67 cum_wall_sec=152.8
02:26:18 | INFO    | src.training.finetune | STEP step=1460 loss=0.0279 dt_sec=0.66 cum_wall_sec=153.4
02:26:19 | INFO    | src.training.finetune | STEP step=1470 loss=0.0002 dt_sec=0.67 cum_wall_sec=154.1
02:26:19 | INFO    | src.training.finetune | STEP step=1480 loss=0.0002 dt_sec=0.67 cum_wall_sec=154.8
02:26:21 | INFO    | src.training.finetune | STEP step=1490 loss=0.0001 dt_sec=2.30 cum_wall_sec=157.1
02:26:22 | INFO    | src.training.finetune | STEP step=1500 loss=0.0001 dt_sec=0.66 cum_wall_sec=157.7
02:26:23 | INFO    | src.training.finetune | STEP step=1510 loss=0.0001 dt_sec=0.66 cum_wall_sec=158.4
02:26:23 | INFO    | src.training.finetune | STEP step=1520 loss=0.0001 dt_sec=0.66 cum_wall_sec=159.0
02:26:24 | INFO    | src.training.finetune | STEP step=1530 loss=0.0001 dt_sec=0.66 cum_wall_sec=159.7
02:26:25 | INFO    | src.training.finetune | STEP step=1540 loss=0.0001 dt_sec=0.65 cum_wall_sec=160.4
02:26:25 | INFO    | src.training.finetune | STEP step=1550 loss=0.0001 dt_sec=0.66 cum_wall_sec=161.0
02:26:26 | INFO    | src.training.finetune | STEP step=1560 loss=0.0001 dt_sec=0.66 cum_wall_sec=161.7
02:26:27 | INFO    | src.training.finetune | STEP step=1570 loss=0.0001 dt_sec=0.66 cum_wall_sec=162.3
02:26:27 | INFO    | src.training.finetune | STEP step=1580 loss=0.0001 dt_sec=0.66 cum_wall_sec=163.0
02:26:28 | INFO    | src.training.finetune | STEP step=1590 loss=0.0002 dt_sec=0.66 cum_wall_sec=163.7
02:26:30 | INFO    | src.training.finetune | STEP step=1600 loss=0.0001 dt_sec=2.36 cum_wall_sec=166.0
02:26:34 | INFO    | src.training.finetune | STEP step=1610 loss=0.0001 dt_sec=3.24 cum_wall_sec=169.3
02:26:36 | INFO    | src.training.finetune | STEP step=1620 loss=0.0001 dt_sec=2.32 cum_wall_sec=171.6
02:26:37 | INFO    | src.training.finetune | STEP step=1630 loss=0.0001 dt_sec=0.68 cum_wall_sec=172.3
02:26:39 | INFO    | src.training.finetune | STEP step=1640 loss=0.0001 dt_sec=2.31 cum_wall_sec=174.6
02:26:40 | INFO    | src.training.finetune | STEP step=1650 loss=0.0239 dt_sec=0.67 cum_wall_sec=175.2
02:26:40 | INFO    | src.training.finetune | STEP step=1660 loss=0.0001 dt_sec=0.67 cum_wall_sec=175.9
02:26:41 | INFO    | src.training.finetune | STEP step=1670 loss=0.0001 dt_sec=0.66 cum_wall_sec=176.6
02:26:42 | INFO    | src.training.finetune | STEP step=1680 loss=0.0001 dt_sec=0.66 cum_wall_sec=177.2
02:26:42 | INFO    | src.training.finetune | STEP step=1690 loss=0.0001 dt_sec=0.66 cum_wall_sec=177.9
02:26:43 | INFO    | src.training.finetune | STEP step=1700 loss=0.0001 dt_sec=0.67 cum_wall_sec=178.6
02:26:44 | INFO    | src.training.finetune | STEP step=1710 loss=0.0001 dt_sec=0.66 cum_wall_sec=179.2
02:26:44 | INFO    | src.training.finetune | STEP step=1720 loss=0.0001 dt_sec=0.65 cum_wall_sec=179.9
02:26:45 | INFO    | src.training.finetune | STEP step=1730 loss=0.0001 dt_sec=0.68 cum_wall_sec=180.6
02:26:46 | INFO    | src.training.finetune | STEP step=1740 loss=0.0001 dt_sec=0.67 cum_wall_sec=181.2
02:26:46 | INFO    | src.training.finetune | STEP step=1750 loss=0.0001 dt_sec=0.66 cum_wall_sec=181.9
02:26:47 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=0.66 cum_wall_sec=182.5
02:26:48 | INFO    | src.training.finetune | STEP step=1770 loss=0.0001 dt_sec=0.67 cum_wall_sec=183.2
02:26:48 | INFO    | src.training.finetune | STEP step=1780 loss=0.0001 dt_sec=0.66 cum_wall_sec=183.9
02:26:49 | INFO    | src.training.finetune | STEP step=1790 loss=0.0001 dt_sec=0.66 cum_wall_sec=184.5
02:26:50 | INFO    | src.training.finetune | STEP step=1800 loss=0.0001 dt_sec=0.66 cum_wall_sec=185.2
02:26:53 | INFO    | src.training.finetune | STEP step=1810 loss=0.0001 dt_sec=3.14 cum_wall_sec=188.3
02:26:53 | INFO    | src.training.finetune | STEP step=1820 loss=0.0001 dt_sec=0.66 cum_wall_sec=189.0
02:26:54 | INFO    | src.training.finetune | STEP step=1830 loss=0.0001 dt_sec=0.66 cum_wall_sec=189.6
02:26:55 | INFO    | src.training.finetune | STEP step=1840 loss=0.0001 dt_sec=0.65 cum_wall_sec=190.3
02:26:55 | INFO    | src.training.finetune | STEP step=1850 loss=0.0001 dt_sec=0.67 cum_wall_sec=191.0
02:26:56 | INFO    | src.training.finetune | STEP step=1860 loss=0.0001 dt_sec=0.66 cum_wall_sec=191.6
02:26:57 | INFO    | src.training.finetune | STEP step=1870 loss=0.0001 dt_sec=0.67 cum_wall_sec=192.3
02:26:57 | INFO    | src.training.finetune | STEP step=1880 loss=0.0001 dt_sec=0.66 cum_wall_sec=192.9
02:26:58 | INFO    | src.training.finetune | STEP step=1890 loss=0.0001 dt_sec=0.66 cum_wall_sec=193.6
02:26:59 | INFO    | src.training.finetune | STEP step=1900 loss=0.0001 dt_sec=0.67 cum_wall_sec=194.3
02:26:59 | INFO    | src.training.finetune | STEP step=1910 loss=0.0001 dt_sec=0.66 cum_wall_sec=194.9
02:27:00 | INFO    | src.training.finetune | STEP step=1920 loss=0.0001 dt_sec=0.66 cum_wall_sec=195.6
02:27:01 | INFO    | src.training.finetune | STEP step=1930 loss=0.0001 dt_sec=0.67 cum_wall_sec=196.3
02:27:01 | INFO    | src.training.finetune | STEP step=1940 loss=0.0272 dt_sec=0.66 cum_wall_sec=196.9
02:27:02 | INFO    | src.training.finetune | STEP step=1950 loss=0.0001 dt_sec=0.66 cum_wall_sec=197.6
02:27:03 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.66 cum_wall_sec=198.2
02:27:03 | INFO    | src.training.finetune | STEP step=1970 loss=0.0001 dt_sec=0.67 cum_wall_sec=198.9
02:27:04 | INFO    | src.training.finetune | STEP step=1980 loss=0.0065 dt_sec=0.66 cum_wall_sec=199.6
02:27:05 | INFO    | src.training.finetune | STEP step=1990 loss=0.0001 dt_sec=0.66 cum_wall_sec=200.2
02:27:05 | INFO    | src.training.finetune | STEP step=2000 loss=0.0001 dt_sec=0.66 cum_wall_sec=200.9
02:27:08 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T02:27:08.914003+00:00 runtime_sec=204.6
02:27:10 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 400, val macro-F1 = 0.7951
