01:31:45 | INFO    | src.training.finetune |   [AZ mərhələsi] 10000 nümunə | 2 sinif | init=baza
01:31:45 | INFO    | src.training.finetune | Task head reset: modules=['sequence_summary'] params=2050 (encoder='transformer' untouched)
01:31:45 | INFO    | src.training.finetune | STAGE=azerbaijani start ts=2026-09-09T01:31:45.270373+00:00 n=10000 n_classes=2
01:31:46 | INFO    | src.training.finetune | STEP step=10 loss=4.6761 dt_sec=0.83 cum_wall_sec=0.8
01:31:47 | INFO    | src.training.finetune | STEP step=20 loss=3.5441 dt_sec=0.75 cum_wall_sec=1.6
01:31:48 | INFO    | src.training.finetune | STEP step=30 loss=3.6544 dt_sec=0.74 cum_wall_sec=2.3
01:31:49 | INFO    | src.training.finetune | STEP step=40 loss=2.4059 dt_sec=0.74 cum_wall_sec=3.1
01:31:49 | INFO    | src.training.finetune | STEP step=50 loss=2.2704 dt_sec=0.75 cum_wall_sec=3.8
01:31:50 | INFO    | src.training.finetune | STEP step=60 loss=1.9423 dt_sec=0.75 cum_wall_sec=4.6
01:31:51 | INFO    | src.training.finetune | STEP step=70 loss=1.8655 dt_sec=0.73 cum_wall_sec=5.3
01:31:52 | INFO    | src.training.finetune | STEP step=80 loss=2.5493 dt_sec=0.75 cum_wall_sec=6.1
01:31:52 | INFO    | src.training.finetune | STEP step=90 loss=1.7540 dt_sec=0.74 cum_wall_sec=6.8
01:31:53 | INFO    | src.training.finetune | STEP step=100 loss=1.4223 dt_sec=0.74 cum_wall_sec=7.5
01:31:54 | INFO    | src.training.finetune | STEP step=110 loss=1.4506 dt_sec=0.74 cum_wall_sec=8.3
01:31:55 | INFO    | src.training.finetune | STEP step=120 loss=1.3767 dt_sec=0.75 cum_wall_sec=9.0
01:31:55 | INFO    | src.training.finetune | STEP step=130 loss=1.2501 dt_sec=0.75 cum_wall_sec=9.8
01:31:56 | INFO    | src.training.finetune | STEP step=140 loss=1.2249 dt_sec=0.74 cum_wall_sec=10.5
01:31:57 | INFO    | src.training.finetune | STEP step=150 loss=1.0745 dt_sec=0.74 cum_wall_sec=11.3
01:31:58 | INFO    | src.training.finetune | STEP step=160 loss=1.0147 dt_sec=0.74 cum_wall_sec=12.0
01:31:58 | INFO    | src.training.finetune | STEP step=170 loss=1.2935 dt_sec=0.75 cum_wall_sec=12.7
