20:23:01 | INFO    | src.training.finetune |   [AZ mərhələsi] 2000 nümunə | 2 sinif | init=baza
20:23:01 | INFO    | src.training.finetune | Task head reset: modules=['sequence_summary'] params=2050 (encoder='transformer' untouched)
20:23:13 | INFO    | src.training.finetune | STEP step=150 loss=1.4810 dt_sec=0.74 cum_wall_sec=11.3
20:23:14 | INFO    | src.training.finetune | STEP step=160 loss=1.6877 dt_sec=0.75 cum_wall_sec=12.0
20:23:14 | INFO    | src.training.finetune | STEP step=170 loss=1.6059 dt_sec=0.73 cum_wall_sec=12.7
20:23:15 | INFO    | src.training.finetune | STEP step=180 loss=2.0753 dt_sec=0.74 cum_wall_sec=13.5
20:23:16 | INFO    | src.training.finetune | STEP step=190 loss=1.2839 dt_sec=0.74 cum_wall_sec=14.2
20:23:17 | INFO    | src.training.finetune | STEP step=200 loss=1.2295 dt_sec=0.74 cum_wall_sec=15.0
20:23:20 | INFO    | src.training.finetune | STEP step=210 loss=1.4981 dt_sec=3.00 cum_wall_sec=18.0
20:23:20 | INFO    | src.training.finetune | STEP step=220 loss=1.1576 dt_sec=0.75 cum_wall_sec=18.7
20:23:21 | INFO    | src.training.finetune | STEP step=230 loss=1.2250 dt_sec=0.75 cum_wall_sec=19.5
20:23:22 | INFO    | src.training.finetune | STEP step=240 loss=1.5246 dt_sec=0.74 cum_wall_sec=20.2
20:23:23 | INFO    | src.training.finetune | STEP step=250 loss=1.1542 dt_sec=0.73 cum_wall_sec=20.9
20:23:23 | INFO    | src.training.finetune | STEP step=260 loss=1.1971 dt_sec=0.74 cum_wall_sec=21.7
20:23:24 | INFO    | src.training.finetune | STEP step=270 loss=0.9993 dt_sec=0.75 cum_wall_sec=22.4
20:23:25 | INFO    | src.training.finetune | STEP step=280 loss=0.9903 dt_sec=0.75 cum_wall_sec=23.2
20:23:26 | INFO    | src.training.finetune | STEP step=290 loss=1.1049 dt_sec=0.74 cum_wall_sec=23.9
20:23:26 | INFO    | src.training.finetune | STEP step=300 loss=0.8812 dt_sec=0.75 cum_wall_sec=24.7
20:23:27 | INFO    | src.training.finetune | STEP step=310 loss=0.8688 dt_sec=0.73 cum_wall_sec=25.4
20:23:28 | INFO    | src.training.finetune | STEP step=320 loss=0.8941 dt_sec=0.75 cum_wall_sec=26.2
20:23:29 | INFO    | src.training.finetune | STEP step=330 loss=0.9019 dt_sec=0.75 cum_wall_sec=26.9
20:23:29 | INFO    | src.training.finetune | STEP step=340 loss=0.9997 dt_sec=0.73 cum_wall_sec=27.6
20:23:30 | INFO    | src.training.finetune | STEP step=350 loss=0.9156 dt_sec=0.76 cum_wall_sec=28.4
20:23:31 | INFO    | src.training.finetune | STEP step=360 loss=0.8346 dt_sec=0.76 cum_wall_sec=29.2
20:23:32 | INFO    | src.training.finetune | STEP step=370 loss=0.8527 dt_sec=0.74 cum_wall_sec=29.9
20:23:32 | INFO    | src.training.finetune | STEP step=380 loss=0.9737 dt_sec=0.74 cum_wall_sec=30.6
20:23:33 | INFO    | src.training.finetune | STEP step=390 loss=0.8187 dt_sec=0.74 cum_wall_sec=31.4
20:23:34 | INFO    | src.training.finetune | STEP step=400 loss=0.8120 dt_sec=0.75 cum_wall_sec=32.1
20:23:37 | INFO    | src.training.finetune | STEP step=410 loss=0.8557 dt_sec=3.16 cum_wall_sec=35.3
20:23:38 | INFO    | src.training.finetune | STEP step=420 loss=0.8033 dt_sec=0.75 cum_wall_sec=36.0
20:23:38 | INFO    | src.training.finetune | STEP step=430 loss=0.8071 dt_sec=0.74 cum_wall_sec=36.8
20:23:39 | INFO    | src.training.finetune | STEP step=440 loss=0.7824 dt_sec=0.75 cum_wall_sec=37.5
20:23:40 | INFO    | src.training.finetune | STEP step=450 loss=0.8921 dt_sec=0.73 cum_wall_sec=38.3
20:23:41 | INFO    | src.training.finetune | STEP step=460 loss=0.8446 dt_sec=0.74 cum_wall_sec=39.0
20:23:41 | INFO    | src.training.finetune | STEP step=470 loss=0.8521 dt_sec=0.74 cum_wall_sec=39.7
20:23:42 | INFO    | src.training.finetune | STEP step=480 loss=0.8544 dt_sec=0.75 cum_wall_sec=40.5
20:23:43 | INFO    | src.training.finetune | STEP step=490 loss=0.7917 dt_sec=0.73 cum_wall_sec=41.2
20:23:44 | INFO    | src.training.finetune | STEP step=500 loss=0.7160 dt_sec=0.76 cum_wall_sec=42.0
20:23:44 | INFO    | src.training.finetune | STEP step=510 loss=0.7285 dt_sec=0.74 cum_wall_sec=42.7
20:23:45 | INFO    | src.training.finetune | STEP step=520 loss=0.6836 dt_sec=0.75 cum_wall_sec=43.5
20:23:46 | INFO    | src.training.finetune | STEP step=530 loss=0.6784 dt_sec=0.74 cum_wall_sec=44.2
20:23:47 | INFO    | src.training.finetune | STEP step=540 loss=0.5619 dt_sec=0.75 cum_wall_sec=45.0
20:23:47 | INFO    | src.training.finetune | STEP step=550 loss=0.7424 dt_sec=0.74 cum_wall_sec=45.7
20:23:48 | INFO    | src.training.finetune | STEP step=560 loss=0.9313 dt_sec=0.76 cum_wall_sec=46.5
20:23:49 | INFO    | src.training.finetune | STEP step=570 loss=0.8533 dt_sec=0.74 cum_wall_sec=47.2
20:23:50 | INFO    | src.training.finetune | STEP step=580 loss=0.6861 dt_sec=0.74 cum_wall_sec=47.9
20:23:50 | INFO    | src.training.finetune | STEP step=590 loss=0.5454 dt_sec=0.73 cum_wall_sec=48.7
20:23:51 | INFO    | src.training.finetune | STEP step=600 loss=0.4941 dt_sec=0.75 cum_wall_sec=49.4
20:23:54 | INFO    | src.training.finetune | STEP step=610 loss=0.4518 dt_sec=3.22 cum_wall_sec=52.6
20:23:55 | INFO    | src.training.finetune | STEP step=620 loss=0.5094 dt_sec=0.74 cum_wall_sec=53.4
20:23:56 | INFO    | src.training.finetune | STEP step=630 loss=0.5992 dt_sec=0.73 cum_wall_sec=54.1
20:23:57 | INFO    | src.training.finetune | STEP step=640 loss=0.4579 dt_sec=0.76 cum_wall_sec=54.9
20:23:57 | INFO    | src.training.finetune | STEP step=650 loss=0.2775 dt_sec=0.74 cum_wall_sec=55.6
20:23:58 | INFO    | src.training.finetune | STEP step=660 loss=0.2597 dt_sec=0.74 cum_wall_sec=56.4
20:23:59 | INFO    | src.training.finetune | STEP step=670 loss=0.3841 dt_sec=0.74 cum_wall_sec=57.1
20:24:00 | INFO    | src.training.finetune | STEP step=680 loss=0.3569 dt_sec=0.74 cum_wall_sec=57.8
20:24:00 | INFO    | src.training.finetune | STEP step=690 loss=0.4451 dt_sec=0.74 cum_wall_sec=58.6
20:24:01 | INFO    | src.training.finetune | STEP step=700 loss=0.3765 dt_sec=0.75 cum_wall_sec=59.3
20:24:02 | INFO    | src.training.finetune | STEP step=710 loss=0.3765 dt_sec=0.74 cum_wall_sec=60.1
20:24:03 | INFO    | src.training.finetune | STEP step=720 loss=0.4136 dt_sec=0.74 cum_wall_sec=60.8
20:24:03 | INFO    | src.training.finetune | STEP step=730 loss=0.2097 dt_sec=0.74 cum_wall_sec=61.6
20:24:04 | INFO    | src.training.finetune | STEP step=740 loss=0.3253 dt_sec=0.74 cum_wall_sec=62.3
20:24:05 | INFO    | src.training.finetune | STEP step=750 loss=0.1678 dt_sec=0.76 cum_wall_sec=63.1
20:24:05 | INFO    | src.training.finetune | STEP step=760 loss=0.1347 dt_sec=0.74 cum_wall_sec=63.8
20:24:06 | INFO    | src.training.finetune | STEP step=770 loss=0.1893 dt_sec=0.74 cum_wall_sec=64.5
20:24:07 | INFO    | src.training.finetune | STEP step=780 loss=0.2013 dt_sec=0.76 cum_wall_sec=65.3
20:24:08 | INFO    | src.training.finetune | STEP step=790 loss=0.2841 dt_sec=0.73 cum_wall_sec=66.0
20:24:08 | INFO    | src.training.finetune | STEP step=800 loss=0.4119 dt_sec=0.73 cum_wall_sec=66.8
20:24:12 | INFO    | src.training.finetune | STEP step=810 loss=0.2638 dt_sec=3.06 cum_wall_sec=69.8
20:24:12 | INFO    | src.training.finetune | STEP step=820 loss=0.1662 dt_sec=0.73 cum_wall_sec=70.5
20:24:13 | INFO    | src.training.finetune | STEP step=830 loss=0.0708 dt_sec=0.74 cum_wall_sec=71.3
20:24:14 | INFO    | src.training.finetune | STEP step=840 loss=0.1531 dt_sec=0.74 cum_wall_sec=72.0
20:24:14 | INFO    | src.training.finetune | STEP step=850 loss=0.1389 dt_sec=0.73 cum_wall_sec=72.8
20:24:15 | INFO    | src.training.finetune | STEP step=860 loss=0.2219 dt_sec=0.74 cum_wall_sec=73.5
20:24:16 | INFO    | src.training.finetune | STEP step=870 loss=0.1085 dt_sec=0.74 cum_wall_sec=74.2
20:24:17 | INFO    | src.training.finetune | STEP step=880 loss=0.0789 dt_sec=0.74 cum_wall_sec=75.0
20:24:17 | INFO    | src.training.finetune | STEP step=890 loss=0.1223 dt_sec=0.75 cum_wall_sec=75.7
20:24:18 | INFO    | src.training.finetune | STEP step=900 loss=0.1261 dt_sec=0.73 cum_wall_sec=76.5
20:24:19 | INFO    | src.training.finetune | STEP step=910 loss=0.0584 dt_sec=0.73 cum_wall_sec=77.2
20:24:20 | INFO    | src.training.finetune | STEP step=920 loss=0.1975 dt_sec=0.74 cum_wall_sec=77.9
20:24:20 | INFO    | src.training.finetune | STEP step=930 loss=0.2543 dt_sec=0.74 cum_wall_sec=78.7
20:24:21 | INFO    | src.training.finetune | STEP step=940 loss=0.0276 dt_sec=0.75 cum_wall_sec=79.4
20:24:22 | INFO    | src.training.finetune | STEP step=950 loss=0.1452 dt_sec=0.73 cum_wall_sec=80.1
20:24:23 | INFO    | src.training.finetune | STEP step=960 loss=0.1268 dt_sec=0.74 cum_wall_sec=80.9
20:24:23 | INFO    | src.training.finetune | STEP step=970 loss=0.0437 dt_sec=0.73 cum_wall_sec=81.6
20:24:24 | INFO    | src.training.finetune | STEP step=980 loss=0.0949 dt_sec=0.73 cum_wall_sec=82.4
20:24:25 | INFO    | src.training.finetune | STEP step=990 loss=0.0130 dt_sec=0.73 cum_wall_sec=83.1
20:24:26 | INFO    | src.training.finetune | STEP step=1000 loss=0.1524 dt_sec=0.76 cum_wall_sec=83.8
20:24:29 | INFO    | src.training.finetune | STEP step=1010 loss=0.2137 dt_sec=3.18 cum_wall_sec=87.0
20:24:29 | INFO    | src.training.finetune | STEP step=1020 loss=0.0847 dt_sec=0.75 cum_wall_sec=87.8
20:24:30 | INFO    | src.training.finetune | STEP step=1030 loss=0.0055 dt_sec=0.75 cum_wall_sec=88.5
20:24:31 | INFO    | src.training.finetune | STEP step=1040 loss=0.0680 dt_sec=0.74 cum_wall_sec=89.3
20:24:32 | INFO    | src.training.finetune | STEP step=1050 loss=0.0310 dt_sec=0.75 cum_wall_sec=90.0
20:24:32 | INFO    | src.training.finetune | STEP step=1060 loss=0.0714 dt_sec=0.74 cum_wall_sec=90.8
20:24:33 | INFO    | src.training.finetune | STEP step=1070 loss=0.0740 dt_sec=0.74 cum_wall_sec=91.5
20:24:34 | INFO    | src.training.finetune | STEP step=1080 loss=0.0400 dt_sec=0.75 cum_wall_sec=92.2
20:24:35 | INFO    | src.training.finetune | STEP step=1090 loss=0.0168 dt_sec=0.76 cum_wall_sec=93.0
20:24:35 | INFO    | src.training.finetune | STEP step=1100 loss=0.0205 dt_sec=0.74 cum_wall_sec=93.7
20:24:36 | INFO    | src.training.finetune | STEP step=1110 loss=0.0861 dt_sec=0.74 cum_wall_sec=94.5
20:24:37 | INFO    | src.training.finetune | STEP step=1120 loss=0.0335 dt_sec=0.75 cum_wall_sec=95.2
20:24:38 | INFO    | src.training.finetune | STEP step=1130 loss=0.1038 dt_sec=0.74 cum_wall_sec=96.0
20:24:38 | INFO    | src.training.finetune | STEP step=1140 loss=0.0289 dt_sec=0.74 cum_wall_sec=96.7
20:24:39 | INFO    | src.training.finetune | STEP step=1150 loss=0.0688 dt_sec=0.73 cum_wall_sec=97.4
20:24:40 | INFO    | src.training.finetune | STEP step=1160 loss=0.0378 dt_sec=0.74 cum_wall_sec=98.2
20:24:41 | INFO    | src.training.finetune | STEP step=1170 loss=0.0792 dt_sec=0.76 cum_wall_sec=98.9
20:24:41 | INFO    | src.training.finetune | STEP step=1180 loss=0.0519 dt_sec=0.74 cum_wall_sec=99.7
20:24:42 | INFO    | src.training.finetune | STEP step=1190 loss=0.0743 dt_sec=0.75 cum_wall_sec=100.4
20:24:43 | INFO    | src.training.finetune | STEP step=1200 loss=0.0279 dt_sec=0.74 cum_wall_sec=101.2
20:24:46 | INFO    | src.training.finetune | STEP step=1210 loss=0.0085 dt_sec=3.17 cum_wall_sec=104.3
20:24:47 | INFO    | src.training.finetune | STEP step=1220 loss=0.0569 dt_sec=0.75 cum_wall_sec=105.1
20:24:48 | INFO    | src.training.finetune | STEP step=1230 loss=0.0224 dt_sec=0.76 cum_wall_sec=105.8
20:24:48 | INFO    | src.training.finetune | STEP step=1240 loss=0.0049 dt_sec=0.75 cum_wall_sec=106.6
20:24:49 | INFO    | src.training.finetune | STEP step=1250 loss=0.0331 dt_sec=0.74 cum_wall_sec=107.3
20:24:50 | INFO    | src.training.finetune | STEP step=1260 loss=0.0509 dt_sec=0.75 cum_wall_sec=108.1
20:24:51 | INFO    | src.training.finetune | STEP step=1270 loss=0.0002 dt_sec=0.75 cum_wall_sec=108.8
20:24:51 | INFO    | src.training.finetune | STEP step=1280 loss=0.0840 dt_sec=0.74 cum_wall_sec=109.6
20:24:52 | INFO    | src.training.finetune | STEP step=1290 loss=0.0552 dt_sec=0.75 cum_wall_sec=110.3
20:24:53 | INFO    | src.training.finetune | STEP step=1300 loss=0.0370 dt_sec=0.74 cum_wall_sec=111.1
20:24:54 | INFO    | src.training.finetune | STEP step=1310 loss=0.0004 dt_sec=0.75 cum_wall_sec=111.8
20:24:54 | INFO    | src.training.finetune | STEP step=1320 loss=0.0243 dt_sec=0.73 cum_wall_sec=112.6
20:24:55 | INFO    | src.training.finetune | STEP step=1330 loss=0.0165 dt_sec=0.75 cum_wall_sec=113.3
20:24:56 | INFO    | src.training.finetune | STEP step=1340 loss=0.0155 dt_sec=0.74 cum_wall_sec=114.0
20:24:56 | INFO    | src.training.finetune | STEP step=1350 loss=0.0208 dt_sec=0.75 cum_wall_sec=114.8
20:24:57 | INFO    | src.training.finetune | STEP step=1360 loss=0.0013 dt_sec=0.74 cum_wall_sec=115.5
20:24:58 | INFO    | src.training.finetune | STEP step=1370 loss=0.0408 dt_sec=0.75 cum_wall_sec=116.3
20:24:59 | INFO    | src.training.finetune | STEP step=1380 loss=0.0475 dt_sec=0.74 cum_wall_sec=117.0
20:24:59 | INFO    | src.training.finetune | STEP step=1390 loss=0.0498 dt_sec=0.74 cum_wall_sec=117.8
20:25:00 | INFO    | src.training.finetune | STEP step=1400 loss=0.0426 dt_sec=0.75 cum_wall_sec=118.5
20:25:03 | INFO    | src.training.finetune | STEP step=1410 loss=0.0003 dt_sec=3.18 cum_wall_sec=121.7
20:25:04 | INFO    | src.training.finetune | STEP step=1420 loss=0.0470 dt_sec=0.73 cum_wall_sec=122.4
20:25:05 | INFO    | src.training.finetune | STEP step=1430 loss=0.0021 dt_sec=0.75 cum_wall_sec=123.2
20:25:06 | INFO    | src.training.finetune | STEP step=1440 loss=0.0193 dt_sec=0.76 cum_wall_sec=123.9
20:25:06 | INFO    | src.training.finetune | STEP step=1450 loss=0.0268 dt_sec=0.74 cum_wall_sec=124.7
20:25:07 | INFO    | src.training.finetune | STEP step=1460 loss=0.0330 dt_sec=0.76 cum_wall_sec=125.4
20:25:08 | INFO    | src.training.finetune | STEP step=1470 loss=0.0547 dt_sec=0.75 cum_wall_sec=126.2
20:25:09 | INFO    | src.training.finetune | STEP step=1480 loss=0.0446 dt_sec=0.74 cum_wall_sec=126.9
20:25:09 | INFO    | src.training.finetune | STEP step=1490 loss=0.0101 dt_sec=0.74 cum_wall_sec=127.7
20:25:10 | INFO    | src.training.finetune | STEP step=1500 loss=0.0007 dt_sec=0.74 cum_wall_sec=128.4
20:25:11 | INFO    | src.training.finetune | STEP step=1510 loss=0.0115 dt_sec=0.73 cum_wall_sec=129.1
20:25:12 | INFO    | src.training.finetune | STEP step=1520 loss=0.0184 dt_sec=0.74 cum_wall_sec=129.9
20:25:12 | INFO    | src.training.finetune | STEP step=1530 loss=0.0492 dt_sec=0.74 cum_wall_sec=130.6
20:25:13 | INFO    | src.training.finetune | STEP step=1540 loss=0.0003 dt_sec=0.76 cum_wall_sec=131.4
20:25:14 | INFO    | src.training.finetune | STEP step=1550 loss=0.0380 dt_sec=0.75 cum_wall_sec=132.1
20:25:15 | INFO    | src.training.finetune | STEP step=1560 loss=0.0161 dt_sec=0.76 cum_wall_sec=132.9
20:25:15 | INFO    | src.training.finetune | STEP step=1570 loss=0.0448 dt_sec=0.75 cum_wall_sec=133.6
20:25:16 | INFO    | src.training.finetune | STEP step=1580 loss=0.0170 dt_sec=0.73 cum_wall_sec=134.4
20:25:17 | INFO    | src.training.finetune | STEP step=1590 loss=0.0404 dt_sec=0.73 cum_wall_sec=135.1
20:25:18 | INFO    | src.training.finetune | STEP step=1600 loss=0.0000 dt_sec=0.75 cum_wall_sec=135.8
20:25:21 | INFO    | src.training.finetune | STEP step=1610 loss=0.0202 dt_sec=3.76 cum_wall_sec=139.6
20:25:22 | INFO    | src.training.finetune | STEP step=1620 loss=0.0222 dt_sec=0.75 cum_wall_sec=140.3
20:25:23 | INFO    | src.training.finetune | STEP step=1630 loss=0.0462 dt_sec=0.75 cum_wall_sec=141.1
20:25:24 | INFO    | src.training.finetune | STEP step=1640 loss=0.0077 dt_sec=0.74 cum_wall_sec=141.8
20:25:24 | INFO    | src.training.finetune | STEP step=1650 loss=0.0215 dt_sec=0.73 cum_wall_sec=142.6
20:25:25 | INFO    | src.training.finetune | STEP step=1660 loss=0.0375 dt_sec=0.74 cum_wall_sec=143.3
20:25:26 | INFO    | src.training.finetune | STEP step=1670 loss=0.0075 dt_sec=0.75 cum_wall_sec=144.1
20:25:26 | INFO    | src.training.finetune | STEP step=1680 loss=0.0194 dt_sec=0.73 cum_wall_sec=144.8
20:25:27 | INFO    | src.training.finetune | STEP step=1690 loss=0.0243 dt_sec=0.75 cum_wall_sec=145.5
20:25:28 | INFO    | src.training.finetune | STEP step=1700 loss=0.0092 dt_sec=0.75 cum_wall_sec=146.3
20:25:29 | INFO    | src.training.finetune | STEP step=1710 loss=0.0000 dt_sec=0.74 cum_wall_sec=147.0
20:25:29 | INFO    | src.training.finetune | STEP step=1720 loss=0.0487 dt_sec=0.74 cum_wall_sec=147.8
20:25:30 | INFO    | src.training.finetune | STEP step=1730 loss=0.0003 dt_sec=0.74 cum_wall_sec=148.5
20:25:31 | INFO    | src.training.finetune | STEP step=1740 loss=0.0055 dt_sec=0.76 cum_wall_sec=149.3
20:25:32 | INFO    | src.training.finetune | STEP step=1750 loss=0.0000 dt_sec=0.75 cum_wall_sec=150.0
20:25:32 | INFO    | src.training.finetune | STEP step=1760 loss=0.0096 dt_sec=0.74 cum_wall_sec=150.7
20:25:33 | INFO    | src.training.finetune | STEP step=1770 loss=0.0000 dt_sec=0.73 cum_wall_sec=151.5
20:25:34 | INFO    | src.training.finetune | STEP step=1780 loss=0.0071 dt_sec=0.74 cum_wall_sec=152.2
20:25:35 | INFO    | src.training.finetune | STEP step=1790 loss=0.0209 dt_sec=0.74 cum_wall_sec=152.9
20:25:35 | INFO    | src.training.finetune | STEP step=1800 loss=0.0001 dt_sec=0.73 cum_wall_sec=153.7
20:25:39 | INFO    | src.training.finetune | STEP step=1810 loss=0.0148 dt_sec=3.24 cum_wall_sec=156.9
20:25:39 | INFO    | src.training.finetune | STEP step=1820 loss=0.0225 dt_sec=0.73 cum_wall_sec=157.6
20:25:40 | INFO    | src.training.finetune | STEP step=1830 loss=0.0159 dt_sec=0.72 cum_wall_sec=158.4
20:25:41 | INFO    | src.training.finetune | STEP step=1840 loss=0.0000 dt_sec=0.71 cum_wall_sec=159.1
20:25:42 | INFO    | src.training.finetune | STEP step=1850 loss=0.0000 dt_sec=0.73 cum_wall_sec=159.8
20:25:42 | INFO    | src.training.finetune | STEP step=1860 loss=0.0289 dt_sec=0.71 cum_wall_sec=160.5
20:25:43 | INFO    | src.training.finetune | STEP step=1870 loss=0.0457 dt_sec=0.72 cum_wall_sec=161.2
20:25:44 | INFO    | src.training.finetune | STEP step=1880 loss=0.0000 dt_sec=0.73 cum_wall_sec=162.0
20:25:44 | INFO    | src.training.finetune | STEP step=1890 loss=0.0174 dt_sec=0.71 cum_wall_sec=162.7
20:25:45 | INFO    | src.training.finetune | STEP step=1900 loss=0.0313 dt_sec=0.73 cum_wall_sec=163.4
20:25:46 | INFO    | src.training.finetune | STEP step=1910 loss=0.0237 dt_sec=0.72 cum_wall_sec=164.1
20:25:47 | INFO    | src.training.finetune | STEP step=1920 loss=0.0022 dt_sec=0.72 cum_wall_sec=164.8
20:25:47 | INFO    | src.training.finetune | STEP step=1930 loss=0.0172 dt_sec=0.71 cum_wall_sec=165.6
20:25:48 | INFO    | src.training.finetune | STEP step=1940 loss=0.0001 dt_sec=0.71 cum_wall_sec=166.3
20:25:49 | INFO    | src.training.finetune | STEP step=1950 loss=0.0003 dt_sec=0.71 cum_wall_sec=167.0
20:25:49 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.72 cum_wall_sec=167.7
20:25:50 | INFO    | src.training.finetune | STEP step=1970 loss=0.0196 dt_sec=0.71 cum_wall_sec=168.4
20:25:51 | INFO    | src.training.finetune | STEP step=1980 loss=0.0001 dt_sec=0.72 cum_wall_sec=169.1
20:25:52 | INFO    | src.training.finetune | STEP step=1990 loss=0.0001 dt_sec=0.74 cum_wall_sec=169.9
20:25:52 | INFO    | src.training.finetune | STEP step=2000 loss=0.0001 dt_sec=0.72 cum_wall_sec=170.6
20:25:55 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T20:25:55.498366+00:00 runtime_sec=174.0
20:25:56 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 600, val macro-F1 = 0.6717
