22:57:52 | INFO    | src.training.finetune | STAGE=turkish_intermediate cache_hit=true ts=2026-09-08T22:57:52.680407+00:00 path=artifacts/tr_stage_cache/base=xlmr__tok=original__tr=scrambled__seed=1337__14ca5b65e54bb0aa
22:58:15 | INFO    | src.training.finetune | STEP step=290 loss=0.3202 dt_sec=0.64 cum_wall_sec=21.8
22:58:15 | INFO    | src.training.finetune | STEP step=300 loss=0.3115 dt_sec=0.66 cum_wall_sec=22.5
22:58:16 | INFO    | src.training.finetune | STEP step=310 loss=0.3146 dt_sec=0.65 cum_wall_sec=23.2
22:58:17 | INFO    | src.training.finetune | STEP step=320 loss=0.3472 dt_sec=0.66 cum_wall_sec=23.8
22:58:17 | INFO    | src.training.finetune | STEP step=330 loss=0.2348 dt_sec=0.65 cum_wall_sec=24.5
22:58:18 | INFO    | src.training.finetune | STEP step=340 loss=0.2348 dt_sec=0.66 cum_wall_sec=25.1
22:58:19 | INFO    | src.training.finetune | STEP step=350 loss=0.2977 dt_sec=0.66 cum_wall_sec=25.8
22:58:19 | INFO    | src.training.finetune | STEP step=360 loss=0.2762 dt_sec=0.66 cum_wall_sec=26.4
22:58:20 | INFO    | src.training.finetune | STEP step=370 loss=0.2702 dt_sec=0.65 cum_wall_sec=27.1
22:58:21 | INFO    | src.training.finetune | STEP step=380 loss=0.1442 dt_sec=0.65 cum_wall_sec=27.7
22:58:21 | INFO    | src.training.finetune | STEP step=390 loss=0.1703 dt_sec=0.65 cum_wall_sec=28.4
22:58:22 | INFO    | src.training.finetune | STEP step=400 loss=0.2189 dt_sec=0.66 cum_wall_sec=29.1
22:58:25 | INFO    | src.training.finetune | STEP step=410 loss=0.2287 dt_sec=3.15 cum_wall_sec=32.2
22:58:26 | INFO    | src.training.finetune | STEP step=420 loss=0.2419 dt_sec=0.65 cum_wall_sec=32.9
22:58:26 | INFO    | src.training.finetune | STEP step=430 loss=0.1911 dt_sec=0.65 cum_wall_sec=33.5
22:58:27 | INFO    | src.training.finetune | STEP step=440 loss=0.2477 dt_sec=0.65 cum_wall_sec=34.2
22:58:28 | INFO    | src.training.finetune | STEP step=450 loss=0.2540 dt_sec=0.66 cum_wall_sec=34.8
22:58:28 | INFO    | src.training.finetune | STEP step=460 loss=0.1670 dt_sec=0.66 cum_wall_sec=35.5
22:58:29 | INFO    | src.training.finetune | STEP step=470 loss=0.1316 dt_sec=0.66 cum_wall_sec=36.1
22:58:30 | INFO    | src.training.finetune | STEP step=480 loss=0.1601 dt_sec=0.65 cum_wall_sec=36.8
22:58:30 | INFO    | src.training.finetune | STEP step=490 loss=0.2212 dt_sec=0.65 cum_wall_sec=37.4
22:58:31 | INFO    | src.training.finetune | STEP step=500 loss=0.1410 dt_sec=0.64 cum_wall_sec=38.1
22:58:32 | INFO    | src.training.finetune | STEP step=510 loss=0.1808 dt_sec=0.65 cum_wall_sec=38.7
22:58:32 | INFO    | src.training.finetune | STEP step=520 loss=0.1415 dt_sec=0.65 cum_wall_sec=39.4
22:58:33 | INFO    | src.training.finetune | STEP step=530 loss=0.1143 dt_sec=0.65 cum_wall_sec=40.0
22:58:34 | INFO    | src.training.finetune | STEP step=540 loss=0.1549 dt_sec=0.65 cum_wall_sec=40.7
22:58:34 | INFO    | src.training.finetune | STEP step=550 loss=0.1766 dt_sec=0.65 cum_wall_sec=41.4
22:58:35 | INFO    | src.training.finetune | STEP step=560 loss=0.1568 dt_sec=0.65 cum_wall_sec=42.0
22:58:36 | INFO    | src.training.finetune | STEP step=570 loss=0.2065 dt_sec=0.64 cum_wall_sec=42.7
22:58:36 | INFO    | src.training.finetune | STEP step=580 loss=0.2236 dt_sec=0.65 cum_wall_sec=43.3
22:58:37 | INFO    | src.training.finetune | STEP step=590 loss=0.0929 dt_sec=0.65 cum_wall_sec=44.0
22:58:38 | INFO    | src.training.finetune | STEP step=600 loss=0.1405 dt_sec=0.66 cum_wall_sec=44.6
22:58:41 | INFO    | src.training.finetune | STEP step=610 loss=0.1021 dt_sec=3.18 cum_wall_sec=47.8
22:58:41 | INFO    | src.training.finetune | STEP step=620 loss=0.1262 dt_sec=0.65 cum_wall_sec=48.4
22:58:42 | INFO    | src.training.finetune | STEP step=630 loss=0.0994 dt_sec=0.66 cum_wall_sec=49.1
22:58:43 | INFO    | src.training.finetune | STEP step=640 loss=0.1644 dt_sec=0.66 cum_wall_sec=49.8
22:58:43 | INFO    | src.training.finetune | STEP step=650 loss=0.0899 dt_sec=0.65 cum_wall_sec=50.4
22:58:44 | INFO    | src.training.finetune | STEP step=660 loss=0.1389 dt_sec=0.65 cum_wall_sec=51.1
22:58:45 | INFO    | src.training.finetune | STEP step=670 loss=0.1030 dt_sec=0.66 cum_wall_sec=51.7
22:58:45 | INFO    | src.training.finetune | STEP step=680 loss=0.1380 dt_sec=0.66 cum_wall_sec=52.4
22:58:46 | INFO    | src.training.finetune | STEP step=690 loss=0.0525 dt_sec=0.66 cum_wall_sec=53.0
22:58:47 | INFO    | src.training.finetune | STEP step=700 loss=0.1107 dt_sec=0.64 cum_wall_sec=53.7
22:58:47 | INFO    | src.training.finetune | STEP step=710 loss=0.0557 dt_sec=0.66 cum_wall_sec=54.3
22:58:48 | INFO    | src.training.finetune | STEP step=720 loss=0.0405 dt_sec=0.66 cum_wall_sec=55.0
22:58:49 | INFO    | src.training.finetune | STEP step=730 loss=0.1160 dt_sec=0.66 cum_wall_sec=55.6
22:58:49 | INFO    | src.training.finetune | STEP step=740 loss=0.0934 dt_sec=0.65 cum_wall_sec=56.3
22:58:50 | INFO    | src.training.finetune | STEP step=750 loss=0.1328 dt_sec=0.66 cum_wall_sec=57.0
22:58:51 | INFO    | src.training.finetune | STEP step=760 loss=0.1338 dt_sec=0.65 cum_wall_sec=57.6
22:58:51 | INFO    | src.training.finetune | STEP step=770 loss=0.1008 dt_sec=0.65 cum_wall_sec=58.2
22:58:52 | INFO    | src.training.finetune | STEP step=780 loss=0.0680 dt_sec=0.66 cum_wall_sec=58.9
22:58:52 | INFO    | src.training.finetune | STEP step=790 loss=0.0365 dt_sec=0.66 cum_wall_sec=59.6
22:58:53 | INFO    | src.training.finetune | STEP step=800 loss=0.0980 dt_sec=0.65 cum_wall_sec=60.2
22:58:57 | INFO    | src.training.finetune | STEP step=810 loss=0.0371 dt_sec=3.50 cum_wall_sec=63.7
22:58:57 | INFO    | src.training.finetune | STEP step=820 loss=0.1261 dt_sec=0.65 cum_wall_sec=64.4
22:58:58 | INFO    | src.training.finetune | STEP step=830 loss=0.0739 dt_sec=0.65 cum_wall_sec=65.0
22:58:59 | INFO    | src.training.finetune | STEP step=840 loss=0.0781 dt_sec=0.65 cum_wall_sec=65.7
22:58:59 | INFO    | src.training.finetune | STEP step=850 loss=0.0966 dt_sec=0.65 cum_wall_sec=66.3
22:59:00 | INFO    | src.training.finetune | STEP step=860 loss=0.0598 dt_sec=0.64 cum_wall_sec=67.0
22:59:01 | INFO    | src.training.finetune | STEP step=870 loss=0.0529 dt_sec=0.66 cum_wall_sec=67.6
22:59:01 | INFO    | src.training.finetune | STEP step=880 loss=0.0842 dt_sec=0.66 cum_wall_sec=68.3
22:59:02 | INFO    | src.training.finetune | STEP step=890 loss=0.0343 dt_sec=0.65 cum_wall_sec=68.9
22:59:03 | INFO    | src.training.finetune | STEP step=900 loss=0.0439 dt_sec=0.66 cum_wall_sec=69.6
22:59:03 | INFO    | src.training.finetune | STEP step=910 loss=0.1138 dt_sec=0.66 cum_wall_sec=70.2
22:59:04 | INFO    | src.training.finetune | STEP step=920 loss=0.0150 dt_sec=0.65 cum_wall_sec=70.9
22:59:04 | INFO    | src.training.finetune | STEP step=930 loss=0.0609 dt_sec=0.66 cum_wall_sec=71.6
22:59:05 | INFO    | src.training.finetune | STEP step=940 loss=0.0657 dt_sec=0.66 cum_wall_sec=72.2
22:59:06 | INFO    | src.training.finetune | STEP step=950 loss=0.0815 dt_sec=0.65 cum_wall_sec=72.9
22:59:06 | INFO    | src.training.finetune | STEP step=960 loss=0.1274 dt_sec=0.66 cum_wall_sec=73.5
22:59:07 | INFO    | src.training.finetune | STEP step=970 loss=0.0308 dt_sec=0.65 cum_wall_sec=74.2
22:59:08 | INFO    | src.training.finetune | STEP step=980 loss=0.0694 dt_sec=0.67 cum_wall_sec=74.8
22:59:08 | INFO    | src.training.finetune | STEP step=990 loss=0.0455 dt_sec=0.66 cum_wall_sec=75.5
22:59:09 | INFO    | src.training.finetune | STEP step=1000 loss=0.0644 dt_sec=0.65 cum_wall_sec=76.2
22:59:12 | INFO    | src.training.finetune | STEP step=1010 loss=0.0250 dt_sec=3.33 cum_wall_sec=79.5
22:59:13 | INFO    | src.training.finetune | STEP step=1020 loss=0.0182 dt_sec=0.66 cum_wall_sec=80.2
22:59:14 | INFO    | src.training.finetune | STEP step=1030 loss=0.0366 dt_sec=0.66 cum_wall_sec=80.8
22:59:14 | INFO    | src.training.finetune | STEP step=1040 loss=0.0602 dt_sec=0.66 cum_wall_sec=81.5
22:59:15 | INFO    | src.training.finetune | STEP step=1050 loss=0.0545 dt_sec=0.65 cum_wall_sec=82.1
22:59:16 | INFO    | src.training.finetune | STEP step=1060 loss=0.0369 dt_sec=0.64 cum_wall_sec=82.8
22:59:16 | INFO    | src.training.finetune | STEP step=1070 loss=0.0453 dt_sec=0.65 cum_wall_sec=83.4
22:59:17 | INFO    | src.training.finetune | STEP step=1080 loss=0.0066 dt_sec=0.64 cum_wall_sec=84.1
22:59:18 | INFO    | src.training.finetune | STEP step=1090 loss=0.0455 dt_sec=0.66 cum_wall_sec=84.7
22:59:18 | INFO    | src.training.finetune | STEP step=1100 loss=0.0343 dt_sec=0.65 cum_wall_sec=85.4
22:59:19 | INFO    | src.training.finetune | STEP step=1110 loss=0.0348 dt_sec=0.65 cum_wall_sec=86.0
22:59:20 | INFO    | src.training.finetune | STEP step=1120 loss=0.0767 dt_sec=0.66 cum_wall_sec=86.7
22:59:20 | INFO    | src.training.finetune | STEP step=1130 loss=0.0472 dt_sec=0.66 cum_wall_sec=87.3
22:59:21 | INFO    | src.training.finetune | STEP step=1140 loss=0.1055 dt_sec=0.65 cum_wall_sec=88.0
22:59:22 | INFO    | src.training.finetune | STEP step=1150 loss=0.0015 dt_sec=0.66 cum_wall_sec=88.7
22:59:22 | INFO    | src.training.finetune | STEP step=1160 loss=0.0228 dt_sec=0.66 cum_wall_sec=89.3
22:59:23 | INFO    | src.training.finetune | STEP step=1170 loss=0.0016 dt_sec=0.65 cum_wall_sec=90.0
22:59:24 | INFO    | src.training.finetune | STEP step=1180 loss=0.0681 dt_sec=0.66 cum_wall_sec=90.6
22:59:24 | INFO    | src.training.finetune | STEP step=1190 loss=0.0769 dt_sec=0.66 cum_wall_sec=91.3
22:59:25 | INFO    | src.training.finetune | STEP step=1200 loss=0.0011 dt_sec=0.64 cum_wall_sec=91.9
22:59:28 | INFO    | src.training.finetune | STEP step=1210 loss=0.0224 dt_sec=3.17 cum_wall_sec=95.1
22:59:29 | INFO    | src.training.finetune | STEP step=1220 loss=0.0158 dt_sec=0.65 cum_wall_sec=95.7
22:59:29 | INFO    | src.training.finetune | STEP step=1230 loss=0.0008 dt_sec=0.65 cum_wall_sec=96.4
22:59:30 | INFO    | src.training.finetune | STEP step=1240 loss=0.0011 dt_sec=0.65 cum_wall_sec=97.0
22:59:31 | INFO    | src.training.finetune | STEP step=1250 loss=0.0593 dt_sec=0.65 cum_wall_sec=97.7
22:59:31 | INFO    | src.training.finetune | STEP step=1260 loss=0.0146 dt_sec=0.65 cum_wall_sec=98.3
22:59:32 | INFO    | src.training.finetune | STEP step=1270 loss=0.0062 dt_sec=0.65 cum_wall_sec=99.0
22:59:33 | INFO    | src.training.finetune | STEP step=1280 loss=0.0007 dt_sec=0.65 cum_wall_sec=99.6
22:59:33 | INFO    | src.training.finetune | STEP step=1290 loss=0.0138 dt_sec=0.65 cum_wall_sec=100.3
22:59:34 | INFO    | src.training.finetune | STEP step=1300 loss=0.0208 dt_sec=0.66 cum_wall_sec=100.9
22:59:35 | INFO    | src.training.finetune | STEP step=1310 loss=0.0402 dt_sec=0.65 cum_wall_sec=101.6
22:59:35 | INFO    | src.training.finetune | STEP step=1320 loss=0.0689 dt_sec=0.66 cum_wall_sec=102.3
22:59:36 | INFO    | src.training.finetune | STEP step=1330 loss=0.0167 dt_sec=0.65 cum_wall_sec=102.9
22:59:36 | INFO    | src.training.finetune | STEP step=1340 loss=0.0264 dt_sec=0.65 cum_wall_sec=103.6
22:59:37 | INFO    | src.training.finetune | STEP step=1350 loss=0.0042 dt_sec=0.65 cum_wall_sec=104.2
22:59:38 | INFO    | src.training.finetune | STEP step=1360 loss=0.0604 dt_sec=0.66 cum_wall_sec=104.9
22:59:38 | INFO    | src.training.finetune | STEP step=1370 loss=0.0361 dt_sec=0.65 cum_wall_sec=105.5
22:59:39 | INFO    | src.training.finetune | STEP step=1380 loss=0.0032 dt_sec=0.66 cum_wall_sec=106.2
22:59:40 | INFO    | src.training.finetune | STEP step=1390 loss=0.0005 dt_sec=0.64 cum_wall_sec=106.8
22:59:40 | INFO    | src.training.finetune | STEP step=1400 loss=0.0369 dt_sec=0.65 cum_wall_sec=107.5
22:59:44 | INFO    | src.training.finetune | STEP step=1410 loss=0.0551 dt_sec=3.21 cum_wall_sec=110.7
22:59:44 | INFO    | src.training.finetune | STEP step=1420 loss=0.0266 dt_sec=0.67 cum_wall_sec=111.4
22:59:45 | INFO    | src.training.finetune | STEP step=1430 loss=0.0005 dt_sec=0.66 cum_wall_sec=112.0
22:59:46 | INFO    | src.training.finetune | STEP step=1440 loss=0.0024 dt_sec=0.65 cum_wall_sec=112.7
22:59:46 | INFO    | src.training.finetune | STEP step=1450 loss=0.0023 dt_sec=0.66 cum_wall_sec=113.3
22:59:47 | INFO    | src.training.finetune | STEP step=1460 loss=0.0207 dt_sec=0.65 cum_wall_sec=114.0
22:59:48 | INFO    | src.training.finetune | STEP step=1470 loss=0.0373 dt_sec=0.66 cum_wall_sec=114.7
22:59:48 | INFO    | src.training.finetune | STEP step=1480 loss=0.0038 dt_sec=0.65 cum_wall_sec=115.3
22:59:49 | INFO    | src.training.finetune | STEP step=1490 loss=0.0165 dt_sec=0.66 cum_wall_sec=116.0
22:59:50 | INFO    | src.training.finetune | STEP step=1500 loss=0.0005 dt_sec=0.67 cum_wall_sec=116.6
22:59:50 | INFO    | src.training.finetune | STEP step=1510 loss=0.0079 dt_sec=0.65 cum_wall_sec=117.3
22:59:51 | INFO    | src.training.finetune | STEP step=1520 loss=0.0194 dt_sec=0.66 cum_wall_sec=117.9
22:59:52 | INFO    | src.training.finetune | STEP step=1530 loss=0.0215 dt_sec=0.65 cum_wall_sec=118.6
22:59:52 | INFO    | src.training.finetune | STEP step=1540 loss=0.0234 dt_sec=0.65 cum_wall_sec=119.2
22:59:53 | INFO    | src.training.finetune | STEP step=1550 loss=0.0007 dt_sec=0.67 cum_wall_sec=119.9
22:59:54 | INFO    | src.training.finetune | STEP step=1560 loss=0.0003 dt_sec=0.68 cum_wall_sec=120.6
22:59:54 | INFO    | src.training.finetune | STEP step=1570 loss=0.0003 dt_sec=0.69 cum_wall_sec=121.3
22:59:55 | INFO    | src.training.finetune | STEP step=1580 loss=0.0003 dt_sec=0.67 cum_wall_sec=122.0
22:59:56 | INFO    | src.training.finetune | STEP step=1590 loss=0.0004 dt_sec=0.68 cum_wall_sec=122.6
22:59:56 | INFO    | src.training.finetune | STEP step=1600 loss=0.0208 dt_sec=0.68 cum_wall_sec=123.3
22:59:59 | INFO    | src.training.finetune | STEP step=1610 loss=0.0242 dt_sec=3.24 cum_wall_sec=126.6
23:00:00 | INFO    | src.training.finetune | STEP step=1620 loss=0.0405 dt_sec=0.69 cum_wall_sec=127.2
23:00:01 | INFO    | src.training.finetune | STEP step=1630 loss=0.0207 dt_sec=0.69 cum_wall_sec=127.9
23:00:02 | INFO    | src.training.finetune | STEP step=1640 loss=0.0335 dt_sec=0.68 cum_wall_sec=128.6
23:00:02 | INFO    | src.training.finetune | STEP step=1650 loss=0.0003 dt_sec=0.69 cum_wall_sec=129.3
23:00:03 | INFO    | src.training.finetune | STEP step=1660 loss=0.0003 dt_sec=0.69 cum_wall_sec=130.0
23:00:04 | INFO    | src.training.finetune | STEP step=1670 loss=0.0275 dt_sec=0.68 cum_wall_sec=130.7
23:00:04 | INFO    | src.training.finetune | STEP step=1680 loss=0.0003 dt_sec=0.69 cum_wall_sec=131.4
23:00:05 | INFO    | src.training.finetune | STEP step=1690 loss=0.0253 dt_sec=0.68 cum_wall_sec=132.1
23:00:06 | INFO    | src.training.finetune | STEP step=1700 loss=0.0355 dt_sec=0.69 cum_wall_sec=132.7
23:00:06 | INFO    | src.training.finetune | STEP step=1710 loss=0.0222 dt_sec=0.68 cum_wall_sec=133.4
23:00:07 | INFO    | src.training.finetune | STEP step=1720 loss=0.0006 dt_sec=0.69 cum_wall_sec=134.1
23:00:08 | INFO    | src.training.finetune | STEP step=1730 loss=0.0004 dt_sec=0.69 cum_wall_sec=134.8
23:00:08 | INFO    | src.training.finetune | STEP step=1740 loss=0.0003 dt_sec=0.68 cum_wall_sec=135.5
23:00:09 | INFO    | src.training.finetune | STEP step=1750 loss=0.0208 dt_sec=0.68 cum_wall_sec=136.2
23:00:10 | INFO    | src.training.finetune | STEP step=1760 loss=0.0003 dt_sec=0.69 cum_wall_sec=136.9
23:00:10 | INFO    | src.training.finetune | STEP step=1770 loss=0.0108 dt_sec=0.68 cum_wall_sec=137.5
23:00:11 | INFO    | src.training.finetune | STEP step=1780 loss=0.0205 dt_sec=0.68 cum_wall_sec=138.2
23:00:12 | INFO    | src.training.finetune | STEP step=1790 loss=0.0004 dt_sec=0.70 cum_wall_sec=138.9
23:00:13 | INFO    | src.training.finetune | STEP step=1800 loss=0.0003 dt_sec=0.69 cum_wall_sec=139.6
23:00:16 | INFO    | src.training.finetune | STEP step=1810 loss=0.0003 dt_sec=3.21 cum_wall_sec=142.8
23:00:16 | INFO    | src.training.finetune | STEP step=1820 loss=0.0009 dt_sec=0.68 cum_wall_sec=143.5
23:00:17 | INFO    | src.training.finetune | STEP step=1830 loss=0.0002 dt_sec=0.68 cum_wall_sec=144.2
23:00:18 | INFO    | src.training.finetune | STEP step=1840 loss=0.0002 dt_sec=0.69 cum_wall_sec=144.9
23:00:18 | INFO    | src.training.finetune | STEP step=1850 loss=0.0003 dt_sec=0.67 cum_wall_sec=145.5
23:00:19 | INFO    | src.training.finetune | STEP step=1860 loss=0.0006 dt_sec=0.68 cum_wall_sec=146.2
23:00:20 | INFO    | src.training.finetune | STEP step=1870 loss=0.0205 dt_sec=0.68 cum_wall_sec=146.9
23:00:21 | INFO    | src.training.finetune | STEP step=1880 loss=0.0002 dt_sec=0.68 cum_wall_sec=147.6
23:00:21 | INFO    | src.training.finetune | STEP step=1890 loss=0.0171 dt_sec=0.67 cum_wall_sec=148.2
23:00:22 | INFO    | src.training.finetune | STEP step=1900 loss=0.0002 dt_sec=0.68 cum_wall_sec=148.9
23:00:23 | INFO    | src.training.finetune | STEP step=1910 loss=0.0253 dt_sec=0.68 cum_wall_sec=149.6
23:00:23 | INFO    | src.training.finetune | STEP step=1920 loss=0.0003 dt_sec=0.68 cum_wall_sec=150.3
23:00:24 | INFO    | src.training.finetune | STEP step=1930 loss=0.0002 dt_sec=0.68 cum_wall_sec=151.0
23:00:25 | INFO    | src.training.finetune | STEP step=1940 loss=0.0094 dt_sec=0.67 cum_wall_sec=151.6
23:00:25 | INFO    | src.training.finetune | STEP step=1950 loss=0.0016 dt_sec=0.70 cum_wall_sec=152.3
23:00:26 | INFO    | src.training.finetune | STEP step=1960 loss=0.0002 dt_sec=0.68 cum_wall_sec=153.0
23:00:27 | INFO    | src.training.finetune | STEP step=1970 loss=0.0002 dt_sec=0.67 cum_wall_sec=153.7
23:00:27 | INFO    | src.training.finetune | STEP step=1980 loss=0.0002 dt_sec=0.68 cum_wall_sec=154.4
23:00:28 | INFO    | src.training.finetune | STEP step=1990 loss=0.0353 dt_sec=0.68 cum_wall_sec=155.0
23:00:29 | INFO    | src.training.finetune | STEP step=2000 loss=0.0492 dt_sec=0.69 cum_wall_sec=155.7
23:00:32 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T23:00:32.178395+00:00 runtime_sec=159.4
23:00:33 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 600, val macro-F1 = 0.8302
