03:52:56 | INFO    | src.training.finetune | STAGE=turkish_intermediate cache_hit=true ts=2026-09-09T03:52:56.358498+00:00 path=artifacts/tr_stage_cache/base=xlmr__tok=original__tr=scrambled__seed=7__e61664c90a0280b4
03:53:39 | INFO    | src.training.finetune | STEP step=540 loss=0.0182 dt_sec=0.66 cum_wall_sec=42.2
03:53:39 | INFO    | src.training.finetune | STEP step=550 loss=0.0053 dt_sec=0.66 cum_wall_sec=42.8
03:53:40 | INFO    | src.training.finetune | STEP step=560 loss=0.0053 dt_sec=0.66 cum_wall_sec=43.5
03:53:41 | INFO    | src.training.finetune | STEP step=570 loss=0.0235 dt_sec=0.66 cum_wall_sec=44.1
03:53:41 | INFO    | src.training.finetune | STEP step=580 loss=0.0138 dt_sec=0.66 cum_wall_sec=44.8
03:53:42 | INFO    | src.training.finetune | STEP step=590 loss=0.0426 dt_sec=0.67 cum_wall_sec=45.5
03:53:43 | INFO    | src.training.finetune | STEP step=600 loss=0.0008 dt_sec=0.65 cum_wall_sec=46.1
03:53:46 | INFO    | src.training.finetune | STEP step=610 loss=0.0005 dt_sec=3.43 cum_wall_sec=49.5
03:53:47 | INFO    | src.training.finetune | STEP step=620 loss=0.0004 dt_sec=0.66 cum_wall_sec=50.2
03:53:47 | INFO    | src.training.finetune | STEP step=630 loss=0.0004 dt_sec=0.66 cum_wall_sec=50.9
03:53:48 | INFO    | src.training.finetune | STEP step=640 loss=0.0046 dt_sec=0.66 cum_wall_sec=51.5
03:53:49 | INFO    | src.training.finetune | STEP step=650 loss=0.0004 dt_sec=0.66 cum_wall_sec=52.2
03:53:49 | INFO    | src.training.finetune | STEP step=660 loss=0.0358 dt_sec=0.66 cum_wall_sec=52.9
03:53:50 | INFO    | src.training.finetune | STEP step=670 loss=0.0196 dt_sec=0.67 cum_wall_sec=53.5
03:53:51 | INFO    | src.training.finetune | STEP step=680 loss=0.0189 dt_sec=0.68 cum_wall_sec=54.2
03:53:51 | INFO    | src.training.finetune | STEP step=690 loss=0.0144 dt_sec=0.66 cum_wall_sec=54.9
03:53:52 | INFO    | src.training.finetune | STEP step=700 loss=0.0004 dt_sec=0.66 cum_wall_sec=55.5
03:53:53 | INFO    | src.training.finetune | STEP step=710 loss=0.0321 dt_sec=0.67 cum_wall_sec=56.2
03:53:53 | INFO    | src.training.finetune | STEP step=720 loss=0.0172 dt_sec=0.66 cum_wall_sec=56.8
03:53:54 | INFO    | src.training.finetune | STEP step=730 loss=0.0559 dt_sec=0.66 cum_wall_sec=57.5
03:53:55 | INFO    | src.training.finetune | STEP step=740 loss=0.0097 dt_sec=0.67 cum_wall_sec=58.2
03:53:55 | INFO    | src.training.finetune | STEP step=750 loss=0.0003 dt_sec=0.66 cum_wall_sec=58.8
03:53:56 | INFO    | src.training.finetune | STEP step=760 loss=0.0162 dt_sec=0.66 cum_wall_sec=59.5
03:53:57 | INFO    | src.training.finetune | STEP step=770 loss=0.0017 dt_sec=0.67 cum_wall_sec=60.2
03:53:57 | INFO    | src.training.finetune | STEP step=780 loss=0.0002 dt_sec=0.66 cum_wall_sec=60.8
03:53:58 | INFO    | src.training.finetune | STEP step=790 loss=0.0162 dt_sec=0.66 cum_wall_sec=61.5
03:53:59 | INFO    | src.training.finetune | STEP step=800 loss=0.0009 dt_sec=0.65 cum_wall_sec=62.1
03:54:02 | INFO    | src.training.finetune | STEP step=810 loss=0.0348 dt_sec=3.02 cum_wall_sec=65.2
03:54:02 | INFO    | src.training.finetune | STEP step=820 loss=0.0020 dt_sec=0.66 cum_wall_sec=65.8
03:54:03 | INFO    | src.training.finetune | STEP step=830 loss=0.0002 dt_sec=0.66 cum_wall_sec=66.5
03:54:04 | INFO    | src.training.finetune | STEP step=840 loss=0.0002 dt_sec=0.66 cum_wall_sec=67.2
03:54:04 | INFO    | src.training.finetune | STEP step=850 loss=0.0003 dt_sec=0.66 cum_wall_sec=67.8
03:54:05 | INFO    | src.training.finetune | STEP step=860 loss=0.0544 dt_sec=0.67 cum_wall_sec=68.5
03:54:06 | INFO    | src.training.finetune | STEP step=870 loss=0.0368 dt_sec=0.67 cum_wall_sec=69.1
03:54:06 | INFO    | src.training.finetune | STEP step=880 loss=0.0354 dt_sec=0.66 cum_wall_sec=69.8
03:54:07 | INFO    | src.training.finetune | STEP step=890 loss=0.0002 dt_sec=0.67 cum_wall_sec=70.5
03:54:08 | INFO    | src.training.finetune | STEP step=900 loss=0.0265 dt_sec=0.67 cum_wall_sec=71.1
03:54:08 | INFO    | src.training.finetune | STEP step=910 loss=0.0174 dt_sec=0.66 cum_wall_sec=71.8
03:54:09 | INFO    | src.training.finetune | STEP step=920 loss=0.0261 dt_sec=0.66 cum_wall_sec=72.5
03:54:10 | INFO    | src.training.finetune | STEP step=930 loss=0.0280 dt_sec=0.66 cum_wall_sec=73.1
03:54:10 | INFO    | src.training.finetune | STEP step=940 loss=0.0002 dt_sec=0.66 cum_wall_sec=73.8
03:54:11 | INFO    | src.training.finetune | STEP step=950 loss=0.0002 dt_sec=0.66 cum_wall_sec=74.5
03:54:12 | INFO    | src.training.finetune | STEP step=960 loss=0.0002 dt_sec=0.66 cum_wall_sec=75.1
03:54:12 | INFO    | src.training.finetune | STEP step=970 loss=0.0002 dt_sec=0.67 cum_wall_sec=75.8
03:54:13 | INFO    | src.training.finetune | STEP step=980 loss=0.0469 dt_sec=0.67 cum_wall_sec=76.5
03:54:14 | INFO    | src.training.finetune | STEP step=990 loss=0.0002 dt_sec=0.66 cum_wall_sec=77.1
03:54:14 | INFO    | src.training.finetune | STEP step=1000 loss=0.0001 dt_sec=0.66 cum_wall_sec=77.8
03:54:18 | INFO    | src.training.finetune | STEP step=1010 loss=0.0002 dt_sec=3.46 cum_wall_sec=81.2
03:54:18 | INFO    | src.training.finetune | STEP step=1020 loss=0.0171 dt_sec=0.66 cum_wall_sec=81.9
03:54:19 | INFO    | src.training.finetune | STEP step=1030 loss=0.0476 dt_sec=0.66 cum_wall_sec=82.6
03:54:20 | INFO    | src.training.finetune | STEP step=1040 loss=0.0002 dt_sec=0.67 cum_wall_sec=83.2
03:54:20 | INFO    | src.training.finetune | STEP step=1050 loss=0.0002 dt_sec=0.67 cum_wall_sec=83.9
03:54:21 | INFO    | src.training.finetune | STEP step=1060 loss=0.0002 dt_sec=0.66 cum_wall_sec=84.6
03:54:22 | INFO    | src.training.finetune | STEP step=1070 loss=0.0003 dt_sec=0.67 cum_wall_sec=85.3
03:54:22 | INFO    | src.training.finetune | STEP step=1080 loss=0.0002 dt_sec=0.67 cum_wall_sec=85.9
03:54:23 | INFO    | src.training.finetune | STEP step=1090 loss=0.0002 dt_sec=0.65 cum_wall_sec=86.6
03:54:24 | INFO    | src.training.finetune | STEP step=1100 loss=0.0002 dt_sec=0.66 cum_wall_sec=87.2
03:54:24 | INFO    | src.training.finetune | STEP step=1110 loss=0.0130 dt_sec=0.67 cum_wall_sec=87.9
03:54:25 | INFO    | src.training.finetune | STEP step=1120 loss=0.0026 dt_sec=0.66 cum_wall_sec=88.6
03:54:26 | INFO    | src.training.finetune | STEP step=1130 loss=0.0001 dt_sec=0.67 cum_wall_sec=89.2
03:54:26 | INFO    | src.training.finetune | STEP step=1140 loss=0.0027 dt_sec=0.66 cum_wall_sec=89.9
03:54:27 | INFO    | src.training.finetune | STEP step=1150 loss=0.0003 dt_sec=0.66 cum_wall_sec=90.6
03:54:28 | INFO    | src.training.finetune | STEP step=1160 loss=0.0001 dt_sec=0.69 cum_wall_sec=91.2
03:54:29 | INFO    | src.training.finetune | STEP step=1170 loss=0.0001 dt_sec=0.68 cum_wall_sec=91.9
03:54:29 | INFO    | src.training.finetune | STEP step=1180 loss=0.0116 dt_sec=0.69 cum_wall_sec=92.6
03:54:30 | INFO    | src.training.finetune | STEP step=1190 loss=0.0027 dt_sec=0.68 cum_wall_sec=93.3
03:54:31 | INFO    | src.training.finetune | STEP step=1200 loss=0.0001 dt_sec=0.68 cum_wall_sec=94.0
03:54:34 | INFO    | src.training.finetune | STEP step=1210 loss=0.0434 dt_sec=3.05 cum_wall_sec=97.0
03:54:34 | INFO    | src.training.finetune | STEP step=1220 loss=0.0001 dt_sec=0.68 cum_wall_sec=97.7
03:54:35 | INFO    | src.training.finetune | STEP step=1230 loss=0.0001 dt_sec=0.68 cum_wall_sec=98.4
03:54:36 | INFO    | src.training.finetune | STEP step=1240 loss=0.0001 dt_sec=0.68 cum_wall_sec=99.1
03:54:36 | INFO    | src.training.finetune | STEP step=1250 loss=0.0001 dt_sec=0.69 cum_wall_sec=99.8
03:54:37 | INFO    | src.training.finetune | STEP step=1260 loss=0.0001 dt_sec=0.69 cum_wall_sec=100.5
03:54:38 | INFO    | src.training.finetune | STEP step=1270 loss=0.0001 dt_sec=0.68 cum_wall_sec=101.2
03:54:38 | INFO    | src.training.finetune | STEP step=1280 loss=0.0001 dt_sec=0.69 cum_wall_sec=101.8
03:54:39 | INFO    | src.training.finetune | STEP step=1290 loss=0.0351 dt_sec=0.70 cum_wall_sec=102.5
03:54:40 | INFO    | src.training.finetune | STEP step=1300 loss=0.0001 dt_sec=0.70 cum_wall_sec=103.2
03:54:40 | INFO    | src.training.finetune | STEP step=1310 loss=0.0278 dt_sec=0.68 cum_wall_sec=103.9
03:54:41 | INFO    | src.training.finetune | STEP step=1320 loss=0.0652 dt_sec=0.70 cum_wall_sec=104.6
03:54:42 | INFO    | src.training.finetune | STEP step=1330 loss=0.0001 dt_sec=0.69 cum_wall_sec=105.3
03:54:43 | INFO    | src.training.finetune | STEP step=1340 loss=0.0001 dt_sec=0.69 cum_wall_sec=106.0
03:54:43 | INFO    | src.training.finetune | STEP step=1350 loss=0.0001 dt_sec=0.69 cum_wall_sec=106.7
03:54:44 | INFO    | src.training.finetune | STEP step=1360 loss=0.0001 dt_sec=0.69 cum_wall_sec=107.4
03:54:45 | INFO    | src.training.finetune | STEP step=1370 loss=0.0001 dt_sec=0.69 cum_wall_sec=108.1
03:54:45 | INFO    | src.training.finetune | STEP step=1380 loss=0.0001 dt_sec=0.69 cum_wall_sec=108.7
03:54:46 | INFO    | src.training.finetune | STEP step=1390 loss=0.0265 dt_sec=0.69 cum_wall_sec=109.4
03:54:47 | INFO    | src.training.finetune | STEP step=1400 loss=0.0001 dt_sec=0.69 cum_wall_sec=110.1
03:54:50 | INFO    | src.training.finetune | STEP step=1410 loss=0.0037 dt_sec=3.26 cum_wall_sec=113.4
03:54:51 | INFO    | src.training.finetune | STEP step=1420 loss=0.0001 dt_sec=0.69 cum_wall_sec=114.1
03:54:51 | INFO    | src.training.finetune | STEP step=1430 loss=0.0001 dt_sec=0.68 cum_wall_sec=114.8
03:54:52 | INFO    | src.training.finetune | STEP step=1440 loss=0.0001 dt_sec=0.69 cum_wall_sec=115.5
03:54:53 | INFO    | src.training.finetune | STEP step=1450 loss=0.0017 dt_sec=0.69 cum_wall_sec=116.1
03:54:53 | INFO    | src.training.finetune | STEP step=1460 loss=0.0001 dt_sec=0.70 cum_wall_sec=116.8
03:54:54 | INFO    | src.training.finetune | STEP step=1470 loss=0.0001 dt_sec=0.69 cum_wall_sec=117.5
03:54:55 | INFO    | src.training.finetune | STEP step=1480 loss=0.0250 dt_sec=0.70 cum_wall_sec=118.2
03:54:55 | INFO    | src.training.finetune | STEP step=1490 loss=0.0001 dt_sec=0.69 cum_wall_sec=118.9
03:54:56 | INFO    | src.training.finetune | STEP step=1500 loss=0.0254 dt_sec=0.69 cum_wall_sec=119.6
03:54:57 | INFO    | src.training.finetune | STEP step=1510 loss=0.0001 dt_sec=0.68 cum_wall_sec=120.3
03:54:58 | INFO    | src.training.finetune | STEP step=1520 loss=0.0001 dt_sec=0.70 cum_wall_sec=121.0
03:54:58 | INFO    | src.training.finetune | STEP step=1530 loss=0.0001 dt_sec=0.69 cum_wall_sec=121.7
03:54:59 | INFO    | src.training.finetune | STEP step=1540 loss=0.0001 dt_sec=0.70 cum_wall_sec=122.4
03:55:00 | INFO    | src.training.finetune | STEP step=1550 loss=0.0001 dt_sec=0.68 cum_wall_sec=123.0
03:55:00 | INFO    | src.training.finetune | STEP step=1560 loss=0.0001 dt_sec=0.69 cum_wall_sec=123.7
03:55:01 | INFO    | src.training.finetune | STEP step=1570 loss=0.0001 dt_sec=0.69 cum_wall_sec=124.4
03:55:02 | INFO    | src.training.finetune | STEP step=1580 loss=0.0001 dt_sec=0.69 cum_wall_sec=125.1
03:55:02 | INFO    | src.training.finetune | STEP step=1590 loss=0.0001 dt_sec=0.70 cum_wall_sec=125.8
03:55:03 | INFO    | src.training.finetune | STEP step=1600 loss=0.0001 dt_sec=0.68 cum_wall_sec=126.5
03:55:06 | INFO    | src.training.finetune | STEP step=1610 loss=0.0001 dt_sec=3.26 cum_wall_sec=129.8
03:55:07 | INFO    | src.training.finetune | STEP step=1620 loss=0.0001 dt_sec=0.68 cum_wall_sec=130.4
03:55:08 | INFO    | src.training.finetune | STEP step=1630 loss=0.0001 dt_sec=0.70 cum_wall_sec=131.1
03:55:08 | INFO    | src.training.finetune | STEP step=1640 loss=0.0001 dt_sec=0.69 cum_wall_sec=131.8
03:55:09 | INFO    | src.training.finetune | STEP step=1650 loss=0.0293 dt_sec=0.69 cum_wall_sec=132.5
03:55:10 | INFO    | src.training.finetune | STEP step=1660 loss=0.0001 dt_sec=0.70 cum_wall_sec=133.2
03:55:10 | INFO    | src.training.finetune | STEP step=1670 loss=0.0001 dt_sec=0.69 cum_wall_sec=133.9
03:55:11 | INFO    | src.training.finetune | STEP step=1680 loss=0.0001 dt_sec=0.68 cum_wall_sec=134.6
03:55:12 | INFO    | src.training.finetune | STEP step=1690 loss=0.0001 dt_sec=0.69 cum_wall_sec=135.3
03:55:13 | INFO    | src.training.finetune | STEP step=1700 loss=0.0001 dt_sec=0.69 cum_wall_sec=136.0
03:55:13 | INFO    | src.training.finetune | STEP step=1710 loss=0.0001 dt_sec=0.70 cum_wall_sec=136.7
03:55:14 | INFO    | src.training.finetune | STEP step=1720 loss=0.0005 dt_sec=0.68 cum_wall_sec=137.3
03:55:15 | INFO    | src.training.finetune | STEP step=1730 loss=0.0001 dt_sec=0.69 cum_wall_sec=138.0
03:55:15 | INFO    | src.training.finetune | STEP step=1740 loss=0.0001 dt_sec=0.69 cum_wall_sec=138.7
03:55:16 | INFO    | src.training.finetune | STEP step=1750 loss=0.0001 dt_sec=0.69 cum_wall_sec=139.4
03:55:17 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=0.69 cum_wall_sec=140.1
03:55:17 | INFO    | src.training.finetune | STEP step=1770 loss=0.0001 dt_sec=0.69 cum_wall_sec=140.8
03:55:18 | INFO    | src.training.finetune | STEP step=1780 loss=0.0001 dt_sec=0.69 cum_wall_sec=141.5
03:55:19 | INFO    | src.training.finetune | STEP step=1790 loss=0.0001 dt_sec=0.69 cum_wall_sec=142.2
03:55:19 | INFO    | src.training.finetune | STEP step=1800 loss=0.0001 dt_sec=0.69 cum_wall_sec=142.9
03:55:23 | INFO    | src.training.finetune | STEP step=1810 loss=0.0001 dt_sec=3.38 cum_wall_sec=146.2
03:55:23 | INFO    | src.training.finetune | STEP step=1820 loss=0.0001 dt_sec=0.69 cum_wall_sec=146.9
03:55:24 | INFO    | src.training.finetune | STEP step=1830 loss=0.0001 dt_sec=0.70 cum_wall_sec=147.6
03:55:25 | INFO    | src.training.finetune | STEP step=1840 loss=0.0001 dt_sec=0.68 cum_wall_sec=148.3
03:55:26 | INFO    | src.training.finetune | STEP step=1850 loss=0.0001 dt_sec=0.69 cum_wall_sec=149.0
03:55:26 | INFO    | src.training.finetune | STEP step=1860 loss=0.0001 dt_sec=0.69 cum_wall_sec=149.7
03:55:27 | INFO    | src.training.finetune | STEP step=1870 loss=0.0001 dt_sec=0.68 cum_wall_sec=150.4
03:55:28 | INFO    | src.training.finetune | STEP step=1880 loss=0.0001 dt_sec=0.70 cum_wall_sec=151.1
03:55:28 | INFO    | src.training.finetune | STEP step=1890 loss=0.0001 dt_sec=0.68 cum_wall_sec=151.7
03:55:29 | INFO    | src.training.finetune | STEP step=1900 loss=0.0001 dt_sec=0.70 cum_wall_sec=152.5
03:55:30 | INFO    | src.training.finetune | STEP step=1910 loss=0.0001 dt_sec=0.68 cum_wall_sec=153.1
03:55:30 | INFO    | src.training.finetune | STEP step=1920 loss=0.0003 dt_sec=0.68 cum_wall_sec=153.8
03:55:31 | INFO    | src.training.finetune | STEP step=1930 loss=0.0001 dt_sec=0.70 cum_wall_sec=154.5
03:55:32 | INFO    | src.training.finetune | STEP step=1940 loss=0.0001 dt_sec=0.68 cum_wall_sec=155.2
03:55:32 | INFO    | src.training.finetune | STEP step=1950 loss=0.0001 dt_sec=0.70 cum_wall_sec=155.9
03:55:33 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.69 cum_wall_sec=156.6
03:55:34 | INFO    | src.training.finetune | STEP step=1970 loss=0.0001 dt_sec=0.69 cum_wall_sec=157.3
03:55:35 | INFO    | src.training.finetune | STEP step=1980 loss=0.0001 dt_sec=0.69 cum_wall_sec=158.0
03:55:35 | INFO    | src.training.finetune | STEP step=1990 loss=0.0001 dt_sec=0.69 cum_wall_sec=158.6
03:55:36 | INFO    | src.training.finetune | STEP step=2000 loss=0.0001 dt_sec=0.69 cum_wall_sec=159.3
03:55:39 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T03:55:39.459246+00:00 runtime_sec=163.0
03:55:40 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1000, val macro-F1 = 0.8082
