02:55:36 | INFO    | src.training.finetune |   [AZ mərhələsi] 500 nümunə | 2 sinif | init=baza
02:55:36 | INFO    | src.training.finetune | Task head reset: modules=['classifier'] params=592130 (encoder='roberta' untouched)
02:56:15 | INFO    | src.training.finetune | STEP step=530 loss=0.0736 dt_sec=0.66 cum_wall_sec=38.7
02:56:16 | INFO    | src.training.finetune | STEP step=540 loss=0.1123 dt_sec=0.67 cum_wall_sec=39.4
02:56:17 | INFO    | src.training.finetune | STEP step=550 loss=0.1630 dt_sec=0.68 cum_wall_sec=40.1
02:56:17 | INFO    | src.training.finetune | STEP step=560 loss=0.0618 dt_sec=0.67 cum_wall_sec=40.7
02:56:18 | INFO    | src.training.finetune | STEP step=570 loss=0.0223 dt_sec=0.69 cum_wall_sec=41.4
02:56:19 | INFO    | src.training.finetune | STEP step=580 loss=0.1632 dt_sec=0.69 cum_wall_sec=42.1
02:56:19 | INFO    | src.training.finetune | STEP step=590 loss=0.0785 dt_sec=0.68 cum_wall_sec=42.8
02:56:20 | INFO    | src.training.finetune | STEP step=600 loss=0.1194 dt_sec=0.69 cum_wall_sec=43.5
02:56:23 | INFO    | src.training.finetune | STEP step=610 loss=0.0097 dt_sec=2.71 cum_wall_sec=46.2
02:56:24 | INFO    | src.training.finetune | STEP step=620 loss=0.0393 dt_sec=0.69 cum_wall_sec=46.9
02:56:24 | INFO    | src.training.finetune | STEP step=630 loss=0.0223 dt_sec=0.70 cum_wall_sec=47.6
02:56:25 | INFO    | src.training.finetune | STEP step=640 loss=0.0535 dt_sec=0.68 cum_wall_sec=48.3
02:56:26 | INFO    | src.training.finetune | STEP step=650 loss=0.0576 dt_sec=0.69 cum_wall_sec=49.0
02:56:26 | INFO    | src.training.finetune | STEP step=660 loss=0.0223 dt_sec=0.68 cum_wall_sec=49.6
02:56:27 | INFO    | src.training.finetune | STEP step=670 loss=0.0226 dt_sec=0.69 cum_wall_sec=50.3
02:56:28 | INFO    | src.training.finetune | STEP step=680 loss=0.0062 dt_sec=0.69 cum_wall_sec=51.0
02:56:28 | INFO    | src.training.finetune | STEP step=690 loss=0.0093 dt_sec=0.68 cum_wall_sec=51.7
02:56:29 | INFO    | src.training.finetune | STEP step=700 loss=0.0006 dt_sec=0.69 cum_wall_sec=52.4
02:56:30 | INFO    | src.training.finetune | STEP step=710 loss=0.0634 dt_sec=0.67 cum_wall_sec=53.1
02:56:30 | INFO    | src.training.finetune | STEP step=720 loss=0.0754 dt_sec=0.69 cum_wall_sec=53.7
02:56:31 | INFO    | src.training.finetune | STEP step=730 loss=0.0318 dt_sec=0.69 cum_wall_sec=54.4
02:56:32 | INFO    | src.training.finetune | STEP step=740 loss=0.0008 dt_sec=0.69 cum_wall_sec=55.1
02:56:32 | INFO    | src.training.finetune | STEP step=750 loss=0.0198 dt_sec=0.68 cum_wall_sec=55.8
02:56:33 | INFO    | src.training.finetune | STEP step=760 loss=0.0007 dt_sec=0.69 cum_wall_sec=56.5
02:56:34 | INFO    | src.training.finetune | STEP step=770 loss=0.0070 dt_sec=0.68 cum_wall_sec=57.2
02:56:34 | INFO    | src.training.finetune | STEP step=780 loss=0.0333 dt_sec=0.68 cum_wall_sec=57.8
02:56:35 | INFO    | src.training.finetune | STEP step=790 loss=0.1119 dt_sec=0.66 cum_wall_sec=58.5
02:56:36 | INFO    | src.training.finetune | STEP step=800 loss=0.0452 dt_sec=0.67 cum_wall_sec=59.2
02:56:38 | INFO    | src.training.finetune | STEP step=810 loss=0.0009 dt_sec=2.58 cum_wall_sec=61.8
02:56:39 | INFO    | src.training.finetune | STEP step=820 loss=0.0478 dt_sec=0.66 cum_wall_sec=62.4
02:56:40 | INFO    | src.training.finetune | STEP step=830 loss=0.0565 dt_sec=0.67 cum_wall_sec=63.1
02:56:40 | INFO    | src.training.finetune | STEP step=840 loss=0.0308 dt_sec=0.66 cum_wall_sec=63.7
02:56:41 | INFO    | src.training.finetune | STEP step=850 loss=0.0347 dt_sec=0.66 cum_wall_sec=64.4
02:56:42 | INFO    | src.training.finetune | STEP step=860 loss=0.0148 dt_sec=0.67 cum_wall_sec=65.1
02:56:42 | INFO    | src.training.finetune | STEP step=870 loss=0.0257 dt_sec=0.66 cum_wall_sec=65.7
02:56:43 | INFO    | src.training.finetune | STEP step=880 loss=0.0524 dt_sec=0.68 cum_wall_sec=66.4
02:56:44 | INFO    | src.training.finetune | STEP step=890 loss=0.0009 dt_sec=0.66 cum_wall_sec=67.1
02:56:44 | INFO    | src.training.finetune | STEP step=900 loss=0.0224 dt_sec=0.68 cum_wall_sec=67.8
02:56:45 | INFO    | src.training.finetune | STEP step=910 loss=0.0172 dt_sec=0.66 cum_wall_sec=68.4
02:56:46 | INFO    | src.training.finetune | STEP step=920 loss=0.0573 dt_sec=0.68 cum_wall_sec=69.1
02:56:46 | INFO    | src.training.finetune | STEP step=930 loss=0.0255 dt_sec=0.66 cum_wall_sec=69.8
02:56:47 | INFO    | src.training.finetune | STEP step=940 loss=0.0004 dt_sec=0.68 cum_wall_sec=70.4
02:56:48 | INFO    | src.training.finetune | STEP step=950 loss=0.0297 dt_sec=0.66 cum_wall_sec=71.1
02:56:48 | INFO    | src.training.finetune | STEP step=960 loss=0.1050 dt_sec=0.67 cum_wall_sec=71.8
02:56:49 | INFO    | src.training.finetune | STEP step=970 loss=0.0022 dt_sec=0.68 cum_wall_sec=72.5
02:56:50 | INFO    | src.training.finetune | STEP step=980 loss=0.0217 dt_sec=0.66 cum_wall_sec=73.1
02:56:50 | INFO    | src.training.finetune | STEP step=990 loss=0.0005 dt_sec=0.66 cum_wall_sec=73.8
02:56:51 | INFO    | src.training.finetune | STEP step=1000 loss=0.0003 dt_sec=0.67 cum_wall_sec=74.4
02:56:54 | INFO    | src.training.finetune | STEP step=1010 loss=0.0284 dt_sec=2.56 cum_wall_sec=77.0
02:56:54 | INFO    | src.training.finetune | STEP step=1020 loss=0.0188 dt_sec=0.67 cum_wall_sec=77.7
02:56:55 | INFO    | src.training.finetune | STEP step=1030 loss=0.0175 dt_sec=0.66 cum_wall_sec=78.3
02:56:56 | INFO    | src.training.finetune | STEP step=1040 loss=0.0002 dt_sec=0.66 cum_wall_sec=79.0
02:56:56 | INFO    | src.training.finetune | STEP step=1050 loss=0.0142 dt_sec=0.68 cum_wall_sec=79.7
02:56:57 | INFO    | src.training.finetune | STEP step=1060 loss=0.0169 dt_sec=0.66 cum_wall_sec=80.3
02:56:58 | INFO    | src.training.finetune | STEP step=1070 loss=0.0002 dt_sec=0.67 cum_wall_sec=81.0
02:56:58 | INFO    | src.training.finetune | STEP step=1080 loss=0.0582 dt_sec=0.65 cum_wall_sec=81.7
02:56:59 | INFO    | src.training.finetune | STEP step=1090 loss=0.0134 dt_sec=0.66 cum_wall_sec=82.3
02:57:00 | INFO    | src.training.finetune | STEP step=1100 loss=0.0002 dt_sec=0.67 cum_wall_sec=83.0
02:57:00 | INFO    | src.training.finetune | STEP step=1110 loss=0.0287 dt_sec=0.67 cum_wall_sec=83.7
02:57:01 | INFO    | src.training.finetune | STEP step=1120 loss=0.0002 dt_sec=0.66 cum_wall_sec=84.3
02:57:02 | INFO    | src.training.finetune | STEP step=1130 loss=0.0003 dt_sec=0.66 cum_wall_sec=85.0
02:57:02 | INFO    | src.training.finetune | STEP step=1140 loss=0.0004 dt_sec=0.65 cum_wall_sec=85.6
02:57:03 | INFO    | src.training.finetune | STEP step=1150 loss=0.0002 dt_sec=0.67 cum_wall_sec=86.3
02:57:04 | INFO    | src.training.finetune | STEP step=1160 loss=0.0002 dt_sec=0.66 cum_wall_sec=87.0
02:57:04 | INFO    | src.training.finetune | STEP step=1170 loss=0.0002 dt_sec=0.66 cum_wall_sec=87.6
02:57:05 | INFO    | src.training.finetune | STEP step=1180 loss=0.0002 dt_sec=0.67 cum_wall_sec=88.3
02:57:06 | INFO    | src.training.finetune | STEP step=1190 loss=0.0034 dt_sec=0.66 cum_wall_sec=89.0
02:57:06 | INFO    | src.training.finetune | STEP step=1200 loss=0.0392 dt_sec=0.65 cum_wall_sec=89.6
02:57:09 | INFO    | src.training.finetune | STEP step=1210 loss=0.0054 dt_sec=2.56 cum_wall_sec=92.2
02:57:09 | INFO    | src.training.finetune | STEP step=1220 loss=0.0002 dt_sec=0.64 cum_wall_sec=92.8
02:57:10 | INFO    | src.training.finetune | STEP step=1230 loss=0.0005 dt_sec=0.67 cum_wall_sec=93.5
02:57:11 | INFO    | src.training.finetune | STEP step=1240 loss=0.0509 dt_sec=0.66 cum_wall_sec=94.1
02:57:11 | INFO    | src.training.finetune | STEP step=1250 loss=0.0002 dt_sec=0.67 cum_wall_sec=94.8
02:57:12 | INFO    | src.training.finetune | STEP step=1260 loss=0.0002 dt_sec=0.67 cum_wall_sec=95.5
02:57:13 | INFO    | src.training.finetune | STEP step=1270 loss=0.0617 dt_sec=0.67 cum_wall_sec=96.1
02:57:13 | INFO    | src.training.finetune | STEP step=1280 loss=0.0042 dt_sec=0.65 cum_wall_sec=96.8
02:57:14 | INFO    | src.training.finetune | STEP step=1290 loss=0.0002 dt_sec=0.65 cum_wall_sec=97.4
02:57:15 | INFO    | src.training.finetune | STEP step=1300 loss=0.0207 dt_sec=0.67 cum_wall_sec=98.1
02:57:15 | INFO    | src.training.finetune | STEP step=1310 loss=0.0095 dt_sec=0.67 cum_wall_sec=98.8
02:57:16 | INFO    | src.training.finetune | STEP step=1320 loss=0.0001 dt_sec=0.65 cum_wall_sec=99.4
02:57:17 | INFO    | src.training.finetune | STEP step=1330 loss=0.0001 dt_sec=0.67 cum_wall_sec=100.1
02:57:17 | INFO    | src.training.finetune | STEP step=1340 loss=0.0001 dt_sec=0.67 cum_wall_sec=100.8
02:57:18 | INFO    | src.training.finetune | STEP step=1350 loss=0.0001 dt_sec=0.66 cum_wall_sec=101.4
02:57:19 | INFO    | src.training.finetune | STEP step=1360 loss=0.0002 dt_sec=0.65 cum_wall_sec=102.1
02:57:19 | INFO    | src.training.finetune | STEP step=1370 loss=0.0217 dt_sec=0.67 cum_wall_sec=102.8
02:57:20 | INFO    | src.training.finetune | STEP step=1380 loss=0.0001 dt_sec=0.65 cum_wall_sec=103.4
02:57:21 | INFO    | src.training.finetune | STEP step=1390 loss=0.0052 dt_sec=0.66 cum_wall_sec=104.1
02:57:21 | INFO    | src.training.finetune | STEP step=1400 loss=0.0001 dt_sec=0.66 cum_wall_sec=104.7
02:57:24 | INFO    | src.training.finetune | STEP step=1410 loss=0.0226 dt_sec=2.56 cum_wall_sec=107.3
02:57:25 | INFO    | src.training.finetune | STEP step=1420 loss=0.0003 dt_sec=0.66 cum_wall_sec=108.0
02:57:25 | INFO    | src.training.finetune | STEP step=1430 loss=0.0131 dt_sec=0.67 cum_wall_sec=108.6
02:57:26 | INFO    | src.training.finetune | STEP step=1440 loss=0.0207 dt_sec=0.65 cum_wall_sec=109.3
02:57:27 | INFO    | src.training.finetune | STEP step=1450 loss=0.0001 dt_sec=0.66 cum_wall_sec=109.9
02:57:27 | INFO    | src.training.finetune | STEP step=1460 loss=0.0134 dt_sec=0.67 cum_wall_sec=110.6
02:57:28 | INFO    | src.training.finetune | STEP step=1470 loss=0.0002 dt_sec=0.67 cum_wall_sec=111.3
02:57:29 | INFO    | src.training.finetune | STEP step=1480 loss=0.0001 dt_sec=0.67 cum_wall_sec=111.9
02:57:29 | INFO    | src.training.finetune | STEP step=1490 loss=0.0001 dt_sec=0.66 cum_wall_sec=112.6
02:57:30 | INFO    | src.training.finetune | STEP step=1500 loss=0.0001 dt_sec=0.66 cum_wall_sec=113.3
02:57:31 | INFO    | src.training.finetune | STEP step=1510 loss=0.0001 dt_sec=0.66 cum_wall_sec=113.9
02:57:31 | INFO    | src.training.finetune | STEP step=1520 loss=0.0001 dt_sec=0.66 cum_wall_sec=114.6
02:57:32 | INFO    | src.training.finetune | STEP step=1530 loss=0.0001 dt_sec=0.68 cum_wall_sec=115.2
02:57:33 | INFO    | src.training.finetune | STEP step=1540 loss=0.0001 dt_sec=0.66 cum_wall_sec=115.9
02:57:33 | INFO    | src.training.finetune | STEP step=1550 loss=0.0001 dt_sec=0.66 cum_wall_sec=116.6
02:57:34 | INFO    | src.training.finetune | STEP step=1560 loss=0.0001 dt_sec=0.67 cum_wall_sec=117.2
02:57:35 | INFO    | src.training.finetune | STEP step=1570 loss=0.0001 dt_sec=0.65 cum_wall_sec=117.9
02:57:35 | INFO    | src.training.finetune | STEP step=1580 loss=0.0001 dt_sec=0.66 cum_wall_sec=118.5
02:57:36 | INFO    | src.training.finetune | STEP step=1590 loss=0.0001 dt_sec=0.66 cum_wall_sec=119.2
02:57:37 | INFO    | src.training.finetune | STEP step=1600 loss=0.0149 dt_sec=0.66 cum_wall_sec=119.9
02:57:39 | INFO    | src.training.finetune | STEP step=1610 loss=0.0001 dt_sec=2.52 cum_wall_sec=122.4
02:57:40 | INFO    | src.training.finetune | STEP step=1620 loss=0.0001 dt_sec=0.67 cum_wall_sec=123.0
02:57:40 | INFO    | src.training.finetune | STEP step=1630 loss=0.0001 dt_sec=0.66 cum_wall_sec=123.7
02:57:41 | INFO    | src.training.finetune | STEP step=1640 loss=0.0001 dt_sec=0.66 cum_wall_sec=124.4
02:57:42 | INFO    | src.training.finetune | STEP step=1650 loss=0.0001 dt_sec=0.66 cum_wall_sec=125.0
02:57:42 | INFO    | src.training.finetune | STEP step=1660 loss=0.0001 dt_sec=0.66 cum_wall_sec=125.7
02:57:43 | INFO    | src.training.finetune | STEP step=1670 loss=0.0116 dt_sec=0.66 cum_wall_sec=126.3
02:57:44 | INFO    | src.training.finetune | STEP step=1680 loss=0.0026 dt_sec=0.65 cum_wall_sec=127.0
02:57:44 | INFO    | src.training.finetune | STEP step=1690 loss=0.0001 dt_sec=0.65 cum_wall_sec=127.7
02:57:45 | INFO    | src.training.finetune | STEP step=1700 loss=0.0263 dt_sec=0.68 cum_wall_sec=128.3
02:57:46 | INFO    | src.training.finetune | STEP step=1710 loss=0.0001 dt_sec=0.65 cum_wall_sec=129.0
02:57:46 | INFO    | src.training.finetune | STEP step=1720 loss=0.0001 dt_sec=0.65 cum_wall_sec=129.6
02:57:47 | INFO    | src.training.finetune | STEP step=1730 loss=0.0001 dt_sec=0.67 cum_wall_sec=130.3
02:57:48 | INFO    | src.training.finetune | STEP step=1740 loss=0.0001 dt_sec=0.66 cum_wall_sec=131.0
02:57:48 | INFO    | src.training.finetune | STEP step=1750 loss=0.0001 dt_sec=0.66 cum_wall_sec=131.6
02:57:49 | INFO    | src.training.finetune | STEP step=1760 loss=0.0001 dt_sec=0.66 cum_wall_sec=132.3
02:57:50 | INFO    | src.training.finetune | STEP step=1770 loss=0.0001 dt_sec=0.66 cum_wall_sec=132.9
02:57:50 | INFO    | src.training.finetune | STEP step=1780 loss=0.0001 dt_sec=0.66 cum_wall_sec=133.6
02:57:51 | INFO    | src.training.finetune | STEP step=1790 loss=0.0001 dt_sec=0.66 cum_wall_sec=134.2
02:57:52 | INFO    | src.training.finetune | STEP step=1800 loss=0.0001 dt_sec=0.66 cum_wall_sec=134.9
02:57:54 | INFO    | src.training.finetune | STEP step=1810 loss=0.0001 dt_sec=2.56 cum_wall_sec=137.5
02:57:55 | INFO    | src.training.finetune | STEP step=1820 loss=0.0001 dt_sec=0.67 cum_wall_sec=138.1
02:57:55 | INFO    | src.training.finetune | STEP step=1830 loss=0.0001 dt_sec=0.66 cum_wall_sec=138.8
02:57:56 | INFO    | src.training.finetune | STEP step=1840 loss=0.0001 dt_sec=0.67 cum_wall_sec=139.5
02:57:57 | INFO    | src.training.finetune | STEP step=1850 loss=0.0001 dt_sec=0.66 cum_wall_sec=140.1
02:57:57 | INFO    | src.training.finetune | STEP step=1860 loss=0.0001 dt_sec=0.67 cum_wall_sec=140.8
02:57:58 | INFO    | src.training.finetune | STEP step=1870 loss=0.0001 dt_sec=0.67 cum_wall_sec=141.5
02:57:59 | INFO    | src.training.finetune | STEP step=1880 loss=0.0001 dt_sec=0.66 cum_wall_sec=142.1
02:57:59 | INFO    | src.training.finetune | STEP step=1890 loss=0.0001 dt_sec=0.67 cum_wall_sec=142.8
02:58:00 | INFO    | src.training.finetune | STEP step=1900 loss=0.0001 dt_sec=0.67 cum_wall_sec=143.5
02:58:01 | INFO    | src.training.finetune | STEP step=1910 loss=0.0001 dt_sec=0.66 cum_wall_sec=144.1
02:58:01 | INFO    | src.training.finetune | STEP step=1920 loss=0.0001 dt_sec=0.67 cum_wall_sec=144.8
02:58:02 | INFO    | src.training.finetune | STEP step=1930 loss=0.0001 dt_sec=0.68 cum_wall_sec=145.5
02:58:03 | INFO    | src.training.finetune | STEP step=1940 loss=0.0001 dt_sec=0.66 cum_wall_sec=146.1
02:58:03 | INFO    | src.training.finetune | STEP step=1950 loss=0.0001 dt_sec=0.66 cum_wall_sec=146.8
02:58:04 | INFO    | src.training.finetune | STEP step=1960 loss=0.0001 dt_sec=0.68 cum_wall_sec=147.5
02:58:05 | INFO    | src.training.finetune | STEP step=1970 loss=0.0247 dt_sec=0.66 cum_wall_sec=148.1
02:58:05 | INFO    | src.training.finetune | STEP step=1980 loss=0.0001 dt_sec=0.67 cum_wall_sec=148.8
02:58:06 | INFO    | src.training.finetune | STEP step=1990 loss=0.0001 dt_sec=0.65 cum_wall_sec=149.4
02:58:07 | INFO    | src.training.finetune | STEP step=2000 loss=0.0001 dt_sec=0.66 cum_wall_sec=150.1
02:58:09 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-09T02:58:09.344470+00:00 runtime_sec=152.6
02:58:10 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1400, val macro-F1 = 0.7412
