23:06:21 | INFO    | src.training.finetune | STAGE=turkish_intermediate cache_hit=true ts=2026-09-08T23:06:21.191188+00:00 path=artifacts/tr_stage_cache/base=xlmr__tok=original__tr=scrambled__seed=2024__306eb44af07c3141
23:07:22 | INFO    | src.training.finetune | STEP step=780 loss=0.0300 dt_sec=0.69 cum_wall_sec=60.9
23:07:23 | INFO    | src.training.finetune | STEP step=790 loss=0.0282 dt_sec=0.69 cum_wall_sec=61.6
23:07:24 | INFO    | src.training.finetune | STEP step=800 loss=0.1453 dt_sec=0.69 cum_wall_sec=62.2
23:07:27 | INFO    | src.training.finetune | STEP step=810 loss=0.1321 dt_sec=3.40 cum_wall_sec=65.6
23:07:28 | INFO    | src.training.finetune | STEP step=820 loss=0.0434 dt_sec=0.70 cum_wall_sec=66.3
23:07:28 | INFO    | src.training.finetune | STEP step=830 loss=0.0550 dt_sec=0.70 cum_wall_sec=67.0
23:07:29 | INFO    | src.training.finetune | STEP step=840 loss=0.0623 dt_sec=0.69 cum_wall_sec=67.7
23:07:30 | INFO    | src.training.finetune | STEP step=850 loss=0.0476 dt_sec=0.68 cum_wall_sec=68.4
23:07:31 | INFO    | src.training.finetune | STEP step=860 loss=0.0416 dt_sec=0.70 cum_wall_sec=69.1
23:07:31 | INFO    | src.training.finetune | STEP step=870 loss=0.0993 dt_sec=0.69 cum_wall_sec=69.8
23:07:32 | INFO    | src.training.finetune | STEP step=880 loss=0.0609 dt_sec=0.69 cum_wall_sec=70.5
23:07:33 | INFO    | src.training.finetune | STEP step=890 loss=0.1277 dt_sec=0.69 cum_wall_sec=71.2
23:07:33 | INFO    | src.training.finetune | STEP step=900 loss=0.0912 dt_sec=0.69 cum_wall_sec=71.9
23:07:34 | INFO    | src.training.finetune | STEP step=910 loss=0.0217 dt_sec=0.69 cum_wall_sec=72.6
23:07:35 | INFO    | src.training.finetune | STEP step=920 loss=0.0329 dt_sec=0.69 cum_wall_sec=73.2
23:07:35 | INFO    | src.training.finetune | STEP step=930 loss=0.0022 dt_sec=0.70 cum_wall_sec=73.9
23:07:36 | INFO    | src.training.finetune | STEP step=940 loss=0.0397 dt_sec=0.68 cum_wall_sec=74.6
23:07:37 | INFO    | src.training.finetune | STEP step=950 loss=0.0191 dt_sec=0.69 cum_wall_sec=75.3
23:07:37 | INFO    | src.training.finetune | STEP step=960 loss=0.0398 dt_sec=0.69 cum_wall_sec=76.0
23:07:38 | INFO    | src.training.finetune | STEP step=970 loss=0.0662 dt_sec=0.68 cum_wall_sec=76.7
23:07:39 | INFO    | src.training.finetune | STEP step=980 loss=0.0166 dt_sec=0.70 cum_wall_sec=77.4
23:07:40 | INFO    | src.training.finetune | STEP step=990 loss=0.0410 dt_sec=0.69 cum_wall_sec=78.1
23:07:40 | INFO    | src.training.finetune | STEP step=1000 loss=0.0478 dt_sec=0.68 cum_wall_sec=78.8
23:07:43 | INFO    | src.training.finetune | STEP step=1010 loss=0.0425 dt_sec=2.99 cum_wall_sec=81.8
23:07:44 | INFO    | src.training.finetune | STEP step=1020 loss=0.0237 dt_sec=0.69 cum_wall_sec=82.4
23:07:45 | INFO    | src.training.finetune | STEP step=1030 loss=0.0307 dt_sec=0.70 cum_wall_sec=83.1
23:07:45 | INFO    | src.training.finetune | STEP step=1040 loss=0.0192 dt_sec=0.69 cum_wall_sec=83.8
23:07:46 | INFO    | src.training.finetune | STEP step=1050 loss=0.0404 dt_sec=0.70 cum_wall_sec=84.5
23:07:47 | INFO    | src.training.finetune | STEP step=1060 loss=0.0404 dt_sec=0.69 cum_wall_sec=85.2
23:07:47 | INFO    | src.training.finetune | STEP step=1070 loss=0.0684 dt_sec=0.69 cum_wall_sec=85.9
23:07:48 | INFO    | src.training.finetune | STEP step=1080 loss=0.0243 dt_sec=0.68 cum_wall_sec=86.6
23:07:49 | INFO    | src.training.finetune | STEP step=1090 loss=0.0258 dt_sec=0.69 cum_wall_sec=87.3
23:07:49 | INFO    | src.training.finetune | STEP step=1100 loss=0.0071 dt_sec=0.70 cum_wall_sec=88.0
23:07:50 | INFO    | src.training.finetune | STEP step=1110 loss=0.0572 dt_sec=0.69 cum_wall_sec=88.7
23:07:51 | INFO    | src.training.finetune | STEP step=1120 loss=0.0008 dt_sec=0.70 cum_wall_sec=89.4
23:07:51 | INFO    | src.training.finetune | STEP step=1130 loss=0.0480 dt_sec=0.69 cum_wall_sec=90.1
23:07:52 | INFO    | src.training.finetune | STEP step=1140 loss=0.0968 dt_sec=0.69 cum_wall_sec=90.7
23:07:53 | INFO    | src.training.finetune | STEP step=1150 loss=0.0191 dt_sec=0.69 cum_wall_sec=91.4
23:07:54 | INFO    | src.training.finetune | STEP step=1160 loss=0.0152 dt_sec=0.69 cum_wall_sec=92.1
23:07:54 | INFO    | src.training.finetune | STEP step=1170 loss=0.0751 dt_sec=0.69 cum_wall_sec=92.8
23:07:55 | INFO    | src.training.finetune | STEP step=1180 loss=0.0531 dt_sec=0.68 cum_wall_sec=93.5
23:07:56 | INFO    | src.training.finetune | STEP step=1190 loss=0.0219 dt_sec=0.69 cum_wall_sec=94.2
23:07:56 | INFO    | src.training.finetune | STEP step=1200 loss=0.0133 dt_sec=0.68 cum_wall_sec=94.9
23:08:00 | INFO    | src.training.finetune | STEP step=1210 loss=0.0010 dt_sec=3.82 cum_wall_sec=98.7
23:08:01 | INFO    | src.training.finetune | STEP step=1220 loss=0.0415 dt_sec=0.66 cum_wall_sec=99.3
23:08:01 | INFO    | src.training.finetune | STEP step=1230 loss=0.0005 dt_sec=0.67 cum_wall_sec=100.0
23:08:02 | INFO    | src.training.finetune | STEP step=1240 loss=0.0022 dt_sec=0.66 cum_wall_sec=100.7
23:08:03 | INFO    | src.training.finetune | STEP step=1250 loss=0.0004 dt_sec=0.65 cum_wall_sec=101.3
23:08:03 | INFO    | src.training.finetune | STEP step=1260 loss=0.0013 dt_sec=0.66 cum_wall_sec=102.0
23:08:04 | INFO    | src.training.finetune | STEP step=1270 loss=0.0190 dt_sec=0.66 cum_wall_sec=102.6
23:08:05 | INFO    | src.training.finetune | STEP step=1280 loss=0.0214 dt_sec=0.67 cum_wall_sec=103.3
23:08:05 | INFO    | src.training.finetune | STEP step=1290 loss=0.0235 dt_sec=0.67 cum_wall_sec=104.0
23:08:06 | INFO    | src.training.finetune | STEP step=1300 loss=0.0013 dt_sec=0.67 cum_wall_sec=104.7
23:08:07 | INFO    | src.training.finetune | STEP step=1310 loss=0.0168 dt_sec=0.66 cum_wall_sec=105.3
23:08:07 | INFO    | src.training.finetune | STEP step=1320 loss=0.0414 dt_sec=0.66 cum_wall_sec=106.0
23:08:08 | INFO    | src.training.finetune | STEP step=1330 loss=0.0196 dt_sec=0.66 cum_wall_sec=106.6
23:08:09 | INFO    | src.training.finetune | STEP step=1340 loss=0.0551 dt_sec=0.67 cum_wall_sec=107.3
23:08:09 | INFO    | src.training.finetune | STEP step=1350 loss=0.0005 dt_sec=0.67 cum_wall_sec=108.0
23:08:10 | INFO    | src.training.finetune | STEP step=1360 loss=0.0004 dt_sec=0.67 cum_wall_sec=108.7
23:08:11 | INFO    | src.training.finetune | STEP step=1370 loss=0.0003 dt_sec=0.67 cum_wall_sec=109.3
23:08:11 | INFO    | src.training.finetune | STEP step=1380 loss=0.0026 dt_sec=0.66 cum_wall_sec=110.0
23:08:12 | INFO    | src.training.finetune | STEP step=1390 loss=0.0003 dt_sec=0.66 cum_wall_sec=110.6
23:08:13 | INFO    | src.training.finetune | STEP step=1400 loss=0.0220 dt_sec=0.66 cum_wall_sec=111.3
23:08:16 | INFO    | src.training.finetune | STEP step=1410 loss=0.0250 dt_sec=3.43 cum_wall_sec=114.7
23:08:17 | INFO    | src.training.finetune | STEP step=1420 loss=0.0217 dt_sec=0.67 cum_wall_sec=115.4
23:08:18 | INFO    | src.training.finetune | STEP step=1430 loss=0.0227 dt_sec=0.66 cum_wall_sec=116.1
23:08:18 | INFO    | src.training.finetune | STEP step=1440 loss=0.0004 dt_sec=0.67 cum_wall_sec=116.7
23:08:19 | INFO    | src.training.finetune | STEP step=1450 loss=0.0518 dt_sec=0.66 cum_wall_sec=117.4
23:08:20 | INFO    | src.training.finetune | STEP step=1460 loss=0.0005 dt_sec=0.67 cum_wall_sec=118.1
23:08:20 | INFO    | src.training.finetune | STEP step=1470 loss=0.0003 dt_sec=0.66 cum_wall_sec=118.7
23:08:21 | INFO    | src.training.finetune | STEP step=1480 loss=0.0081 dt_sec=0.67 cum_wall_sec=119.4
23:08:22 | INFO    | src.training.finetune | STEP step=1490 loss=0.0002 dt_sec=0.66 cum_wall_sec=120.1
23:08:22 | INFO    | src.training.finetune | STEP step=1500 loss=0.0019 dt_sec=0.67 cum_wall_sec=120.7
23:08:23 | INFO    | src.training.finetune | STEP step=1510 loss=0.0002 dt_sec=0.67 cum_wall_sec=121.4
23:08:23 | INFO    | src.training.finetune | STEP step=1520 loss=0.0187 dt_sec=0.65 cum_wall_sec=122.1
23:08:24 | INFO    | src.training.finetune | STEP step=1530 loss=0.0271 dt_sec=0.67 cum_wall_sec=122.7
23:08:25 | INFO    | src.training.finetune | STEP step=1540 loss=0.0234 dt_sec=0.66 cum_wall_sec=123.4
23:08:26 | INFO    | src.training.finetune | STEP step=1550 loss=0.0240 dt_sec=0.67 cum_wall_sec=124.1
23:08:26 | INFO    | src.training.finetune | STEP step=1560 loss=0.0092 dt_sec=0.66 cum_wall_sec=124.7
23:08:27 | INFO    | src.training.finetune | STEP step=1570 loss=0.0002 dt_sec=0.67 cum_wall_sec=125.4
23:08:27 | INFO    | src.training.finetune | STEP step=1580 loss=0.0423 dt_sec=0.66 cum_wall_sec=126.0
23:08:28 | INFO    | src.training.finetune | STEP step=1590 loss=0.0006 dt_sec=0.67 cum_wall_sec=126.7
23:08:29 | INFO    | src.training.finetune | STEP step=1600 loss=0.0007 dt_sec=0.67 cum_wall_sec=127.4
23:08:32 | INFO    | src.training.finetune | STEP step=1610 loss=0.0002 dt_sec=3.10 cum_wall_sec=130.5
23:08:33 | INFO    | src.training.finetune | STEP step=1620 loss=0.0217 dt_sec=0.69 cum_wall_sec=131.2
23:08:33 | INFO    | src.training.finetune | STEP step=1630 loss=0.0002 dt_sec=0.69 cum_wall_sec=131.9
23:08:34 | INFO    | src.training.finetune | STEP step=1640 loss=0.0002 dt_sec=0.68 cum_wall_sec=132.6
23:08:35 | INFO    | src.training.finetune | STEP step=1650 loss=0.0147 dt_sec=0.69 cum_wall_sec=133.2
23:08:35 | INFO    | src.training.finetune | STEP step=1660 loss=0.0665 dt_sec=0.69 cum_wall_sec=133.9
23:08:36 | INFO    | src.training.finetune | STEP step=1670 loss=0.0204 dt_sec=0.68 cum_wall_sec=134.6
23:08:37 | INFO    | src.training.finetune | STEP step=1680 loss=0.0004 dt_sec=0.70 cum_wall_sec=135.3
23:08:37 | INFO    | src.training.finetune | STEP step=1690 loss=0.0004 dt_sec=0.69 cum_wall_sec=136.0
23:08:38 | INFO    | src.training.finetune | STEP step=1700 loss=0.0081 dt_sec=0.69 cum_wall_sec=136.7
23:08:39 | INFO    | src.training.finetune | STEP step=1710 loss=0.0241 dt_sec=0.68 cum_wall_sec=137.4
23:08:40 | INFO    | src.training.finetune | STEP step=1720 loss=0.0274 dt_sec=0.70 cum_wall_sec=138.1
23:08:40 | INFO    | src.training.finetune | STEP step=1730 loss=0.0263 dt_sec=0.69 cum_wall_sec=138.8
23:08:41 | INFO    | src.training.finetune | STEP step=1740 loss=0.0068 dt_sec=0.69 cum_wall_sec=139.5
23:08:42 | INFO    | src.training.finetune | STEP step=1750 loss=0.0002 dt_sec=0.70 cum_wall_sec=140.2
23:08:42 | INFO    | src.training.finetune | STEP step=1760 loss=0.0002 dt_sec=0.69 cum_wall_sec=140.8
23:08:43 | INFO    | src.training.finetune | STEP step=1770 loss=0.0472 dt_sec=0.69 cum_wall_sec=141.5
23:08:44 | INFO    | src.training.finetune | STEP step=1780 loss=0.0002 dt_sec=0.69 cum_wall_sec=142.2
23:08:44 | INFO    | src.training.finetune | STEP step=1790 loss=0.0229 dt_sec=0.69 cum_wall_sec=142.9
23:08:45 | INFO    | src.training.finetune | STEP step=1800 loss=0.0229 dt_sec=0.68 cum_wall_sec=143.6
23:08:50 | INFO    | src.training.finetune | STEP step=1810 loss=0.0002 dt_sec=4.76 cum_wall_sec=148.4
23:08:51 | INFO    | src.training.finetune | STEP step=1820 loss=0.0002 dt_sec=0.70 cum_wall_sec=149.1
23:08:51 | INFO    | src.training.finetune | STEP step=1830 loss=0.0044 dt_sec=0.68 cum_wall_sec=149.7
23:08:52 | INFO    | src.training.finetune | STEP step=1840 loss=0.0002 dt_sec=0.69 cum_wall_sec=150.4
23:08:53 | INFO    | src.training.finetune | STEP step=1850 loss=0.0221 dt_sec=0.69 cum_wall_sec=151.1
23:08:53 | INFO    | src.training.finetune | STEP step=1860 loss=0.0002 dt_sec=0.70 cum_wall_sec=151.8
23:08:54 | INFO    | src.training.finetune | STEP step=1870 loss=0.0002 dt_sec=0.69 cum_wall_sec=152.5
23:08:55 | INFO    | src.training.finetune | STEP step=1880 loss=0.0002 dt_sec=0.69 cum_wall_sec=153.2
23:08:55 | INFO    | src.training.finetune | STEP step=1890 loss=0.0373 dt_sec=0.69 cum_wall_sec=153.9
23:08:56 | INFO    | src.training.finetune | STEP step=1900 loss=0.0002 dt_sec=0.69 cum_wall_sec=154.6
23:08:57 | INFO    | src.training.finetune | STEP step=1910 loss=0.0002 dt_sec=0.69 cum_wall_sec=155.3
23:08:57 | INFO    | src.training.finetune | STEP step=1920 loss=0.0008 dt_sec=0.68 cum_wall_sec=155.9
23:08:58 | INFO    | src.training.finetune | STEP step=1930 loss=0.0234 dt_sec=0.69 cum_wall_sec=156.6
23:08:59 | INFO    | src.training.finetune | STEP step=1940 loss=0.0032 dt_sec=0.70 cum_wall_sec=157.3
23:08:59 | INFO    | src.training.finetune | STEP step=1950 loss=0.0002 dt_sec=0.69 cum_wall_sec=158.0
23:09:00 | INFO    | src.training.finetune | STEP step=1960 loss=0.0011 dt_sec=0.69 cum_wall_sec=158.7
23:09:01 | INFO    | src.training.finetune | STEP step=1970 loss=0.0063 dt_sec=0.69 cum_wall_sec=159.4
23:09:02 | INFO    | src.training.finetune | STEP step=1980 loss=0.0002 dt_sec=0.69 cum_wall_sec=160.1
23:09:02 | INFO    | src.training.finetune | STEP step=1990 loss=0.0089 dt_sec=0.69 cum_wall_sec=160.8
23:09:03 | INFO    | src.training.finetune | STEP step=2000 loss=0.0002 dt_sec=0.69 cum_wall_sec=161.5
23:09:06 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T23:09:06.418203+00:00 runtime_sec=165.1
23:09:07 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 1400, val macro-F1 = 0.8269
