20:41:20 | INFO    | src.training.finetune | STAGE=turkish_intermediate cache_hit=true ts=2026-09-08T20:41:20.703686+00:00 path=artifacts/tr_stage_cache/base=xlm15__tok=original__tr=real__seed=1337__9353236741a76510
20:41:48 | INFO    | src.training.finetune | STEP step=280 loss=0.6794 dt_sec=0.76 cum_wall_sec=24.6
20:41:48 | INFO    | src.training.finetune | STEP step=290 loss=0.7151 dt_sec=0.74 cum_wall_sec=25.3
20:41:49 | INFO    | src.training.finetune | STEP step=300 loss=0.7561 dt_sec=0.77 cum_wall_sec=26.1
20:41:50 | INFO    | src.training.finetune | STEP step=310 loss=1.1487 dt_sec=0.76 cum_wall_sec=26.8
20:41:51 | INFO    | src.training.finetune | STEP step=320 loss=0.7729 dt_sec=0.76 cum_wall_sec=27.6
20:41:51 | INFO    | src.training.finetune | STEP step=330 loss=0.5568 dt_sec=0.75 cum_wall_sec=28.3
20:41:52 | INFO    | src.training.finetune | STEP step=340 loss=0.6262 dt_sec=0.76 cum_wall_sec=29.1
20:41:53 | INFO    | src.training.finetune | STEP step=350 loss=0.5244 dt_sec=0.76 cum_wall_sec=29.8
20:41:54 | INFO    | src.training.finetune | STEP step=360 loss=0.5411 dt_sec=0.76 cum_wall_sec=30.6
20:41:54 | INFO    | src.training.finetune | STEP step=370 loss=0.5696 dt_sec=0.76 cum_wall_sec=31.4
20:41:55 | INFO    | src.training.finetune | STEP step=380 loss=0.4721 dt_sec=0.75 cum_wall_sec=32.1
20:41:56 | INFO    | src.training.finetune | STEP step=390 loss=0.4278 dt_sec=0.75 cum_wall_sec=32.9
20:41:57 | INFO    | src.training.finetune | STEP step=400 loss=0.4348 dt_sec=0.76 cum_wall_sec=33.6
20:42:00 | INFO    | src.training.finetune | STEP step=410 loss=0.4899 dt_sec=3.69 cum_wall_sec=37.3
20:42:01 | INFO    | src.training.finetune | STEP step=420 loss=0.5772 dt_sec=0.76 cum_wall_sec=38.1
20:42:02 | INFO    | src.training.finetune | STEP step=430 loss=0.5566 dt_sec=0.75 cum_wall_sec=38.8
20:42:03 | INFO    | src.training.finetune | STEP step=440 loss=0.7182 dt_sec=0.75 cum_wall_sec=39.6
20:42:03 | INFO    | src.training.finetune | STEP step=450 loss=0.5127 dt_sec=0.76 cum_wall_sec=40.3
20:42:04 | INFO    | src.training.finetune | STEP step=460 loss=0.3718 dt_sec=0.77 cum_wall_sec=41.1
20:42:05 | INFO    | src.training.finetune | STEP step=470 loss=0.3191 dt_sec=0.76 cum_wall_sec=41.9
20:42:06 | INFO    | src.training.finetune | STEP step=480 loss=0.4533 dt_sec=0.75 cum_wall_sec=42.6
20:42:06 | INFO    | src.training.finetune | STEP step=490 loss=0.4714 dt_sec=0.76 cum_wall_sec=43.4
20:42:07 | INFO    | src.training.finetune | STEP step=500 loss=0.3061 dt_sec=0.75 cum_wall_sec=44.1
20:42:08 | INFO    | src.training.finetune | STEP step=510 loss=0.3667 dt_sec=0.76 cum_wall_sec=44.9
20:42:09 | INFO    | src.training.finetune | STEP step=520 loss=0.1514 dt_sec=0.76 cum_wall_sec=45.6
20:42:09 | INFO    | src.training.finetune | STEP step=530 loss=0.4261 dt_sec=0.75 cum_wall_sec=46.4
20:42:10 | INFO    | src.training.finetune | STEP step=540 loss=0.3034 dt_sec=0.76 cum_wall_sec=47.2
20:42:11 | INFO    | src.training.finetune | STEP step=550 loss=0.3211 dt_sec=0.76 cum_wall_sec=47.9
20:42:12 | INFO    | src.training.finetune | STEP step=560 loss=0.2756 dt_sec=0.75 cum_wall_sec=48.7
20:42:13 | INFO    | src.training.finetune | STEP step=570 loss=0.3574 dt_sec=0.75 cum_wall_sec=49.4
20:42:13 | INFO    | src.training.finetune | STEP step=580 loss=0.2032 dt_sec=0.76 cum_wall_sec=50.2
20:42:14 | INFO    | src.training.finetune | STEP step=590 loss=0.2929 dt_sec=0.75 cum_wall_sec=50.9
20:42:15 | INFO    | src.training.finetune | STEP step=600 loss=0.1975 dt_sec=0.77 cum_wall_sec=51.7
20:42:18 | INFO    | src.training.finetune | STEP step=610 loss=0.1969 dt_sec=3.53 cum_wall_sec=55.2
20:42:19 | INFO    | src.training.finetune | STEP step=620 loss=0.6929 dt_sec=0.75 cum_wall_sec=56.0
20:42:20 | INFO    | src.training.finetune | STEP step=630 loss=0.3212 dt_sec=0.76 cum_wall_sec=56.7
20:42:21 | INFO    | src.training.finetune | STEP step=640 loss=0.2260 dt_sec=0.76 cum_wall_sec=57.5
20:42:21 | INFO    | src.training.finetune | STEP step=650 loss=0.1814 dt_sec=0.75 cum_wall_sec=58.3
20:42:22 | INFO    | src.training.finetune | STEP step=660 loss=0.2370 dt_sec=0.76 cum_wall_sec=59.0
20:42:23 | INFO    | src.training.finetune | STEP step=670 loss=0.1311 dt_sec=0.76 cum_wall_sec=59.8
20:42:24 | INFO    | src.training.finetune | STEP step=680 loss=0.1379 dt_sec=0.77 cum_wall_sec=60.5
20:42:24 | INFO    | src.training.finetune | STEP step=690 loss=0.3767 dt_sec=0.76 cum_wall_sec=61.3
20:42:25 | INFO    | src.training.finetune | STEP step=700 loss=0.2539 dt_sec=0.75 cum_wall_sec=62.1
20:42:26 | INFO    | src.training.finetune | STEP step=710 loss=0.2918 dt_sec=0.76 cum_wall_sec=62.8
20:42:27 | INFO    | src.training.finetune | STEP step=720 loss=0.3839 dt_sec=0.76 cum_wall_sec=63.6
20:42:27 | INFO    | src.training.finetune | STEP step=730 loss=0.1938 dt_sec=0.76 cum_wall_sec=64.3
20:42:28 | INFO    | src.training.finetune | STEP step=740 loss=0.1327 dt_sec=0.77 cum_wall_sec=65.1
20:42:29 | INFO    | src.training.finetune | STEP step=750 loss=0.1333 dt_sec=0.76 cum_wall_sec=65.9
20:42:30 | INFO    | src.training.finetune | STEP step=760 loss=0.1779 dt_sec=0.76 cum_wall_sec=66.6
20:42:30 | INFO    | src.training.finetune | STEP step=770 loss=0.2031 dt_sec=0.75 cum_wall_sec=67.4
20:42:31 | INFO    | src.training.finetune | STEP step=780 loss=0.1059 dt_sec=0.76 cum_wall_sec=68.1
20:42:32 | INFO    | src.training.finetune | STEP step=790 loss=0.0839 dt_sec=0.77 cum_wall_sec=68.9
20:42:33 | INFO    | src.training.finetune | STEP step=800 loss=0.1512 dt_sec=0.77 cum_wall_sec=69.7
20:42:37 | INFO    | src.training.finetune | STEP step=810 loss=0.1725 dt_sec=3.79 cum_wall_sec=73.5
20:42:37 | INFO    | src.training.finetune | STEP step=820 loss=0.1509 dt_sec=0.78 cum_wall_sec=74.2
20:42:38 | INFO    | src.training.finetune | STEP step=830 loss=0.1796 dt_sec=0.79 cum_wall_sec=75.0
20:42:39 | INFO    | src.training.finetune | STEP step=840 loss=0.2069 dt_sec=0.78 cum_wall_sec=75.8
20:42:40 | INFO    | src.training.finetune | STEP step=850 loss=0.0522 dt_sec=0.78 cum_wall_sec=76.6
20:42:40 | INFO    | src.training.finetune | STEP step=860 loss=0.1182 dt_sec=0.77 cum_wall_sec=77.4
20:42:41 | INFO    | src.training.finetune | STEP step=870 loss=0.1469 dt_sec=0.80 cum_wall_sec=78.1
20:42:42 | INFO    | src.training.finetune | STEP step=880 loss=0.0838 dt_sec=0.79 cum_wall_sec=78.9
20:42:43 | INFO    | src.training.finetune | STEP step=890 loss=0.1775 dt_sec=0.78 cum_wall_sec=79.7
20:42:44 | INFO    | src.training.finetune | STEP step=900 loss=0.1321 dt_sec=0.79 cum_wall_sec=80.5
20:42:44 | INFO    | src.training.finetune | STEP step=910 loss=0.1424 dt_sec=0.79 cum_wall_sec=81.3
20:42:45 | INFO    | src.training.finetune | STEP step=920 loss=0.2141 dt_sec=0.78 cum_wall_sec=82.1
20:42:46 | INFO    | src.training.finetune | STEP step=930 loss=0.0964 dt_sec=0.78 cum_wall_sec=82.8
20:42:47 | INFO    | src.training.finetune | STEP step=940 loss=0.0439 dt_sec=0.79 cum_wall_sec=83.6
20:42:48 | INFO    | src.training.finetune | STEP step=950 loss=0.1275 dt_sec=0.78 cum_wall_sec=84.4
20:42:48 | INFO    | src.training.finetune | STEP step=960 loss=0.0243 dt_sec=0.79 cum_wall_sec=85.2
20:42:49 | INFO    | src.training.finetune | STEP step=970 loss=0.1454 dt_sec=0.77 cum_wall_sec=86.0
20:42:50 | INFO    | src.training.finetune | STEP step=980 loss=0.1455 dt_sec=0.79 cum_wall_sec=86.8
20:42:51 | INFO    | src.training.finetune | STEP step=990 loss=0.2778 dt_sec=0.79 cum_wall_sec=87.5
20:42:51 | INFO    | src.training.finetune | STEP step=1000 loss=0.0786 dt_sec=0.78 cum_wall_sec=88.3
20:42:55 | INFO    | src.training.finetune | STEP step=1010 loss=0.0956 dt_sec=3.83 cum_wall_sec=92.2
20:42:56 | INFO    | src.training.finetune | STEP step=1020 loss=0.0503 dt_sec=0.79 cum_wall_sec=92.9
20:42:57 | INFO    | src.training.finetune | STEP step=1030 loss=0.3444 dt_sec=0.79 cum_wall_sec=93.7
20:42:58 | INFO    | src.training.finetune | STEP step=1040 loss=0.1795 dt_sec=0.79 cum_wall_sec=94.5
20:42:58 | INFO    | src.training.finetune | STEP step=1050 loss=0.0546 dt_sec=0.78 cum_wall_sec=95.3
20:42:59 | INFO    | src.training.finetune | STEP step=1060 loss=0.1904 dt_sec=0.77 cum_wall_sec=96.1
20:43:00 | INFO    | src.training.finetune | STEP step=1070 loss=0.0269 dt_sec=0.78 cum_wall_sec=96.9
20:43:01 | INFO    | src.training.finetune | STEP step=1080 loss=0.1552 dt_sec=0.77 cum_wall_sec=97.6
20:43:02 | INFO    | src.training.finetune | STEP step=1090 loss=0.2222 dt_sec=0.78 cum_wall_sec=98.4
20:43:02 | INFO    | src.training.finetune | STEP step=1100 loss=0.8659 dt_sec=0.78 cum_wall_sec=99.2
20:43:03 | INFO    | src.training.finetune | STEP step=1110 loss=0.3215 dt_sec=0.78 cum_wall_sec=100.0
20:43:04 | INFO    | src.training.finetune | STEP step=1120 loss=0.1256 dt_sec=0.79 cum_wall_sec=100.8
20:43:05 | INFO    | src.training.finetune | STEP step=1130 loss=0.1529 dt_sec=0.79 cum_wall_sec=101.5
20:43:05 | INFO    | src.training.finetune | STEP step=1140 loss=0.1112 dt_sec=0.78 cum_wall_sec=102.3
20:43:06 | INFO    | src.training.finetune | STEP step=1150 loss=0.0495 dt_sec=0.79 cum_wall_sec=103.1
20:43:07 | INFO    | src.training.finetune | STEP step=1160 loss=0.1617 dt_sec=0.79 cum_wall_sec=103.9
20:43:08 | INFO    | src.training.finetune | STEP step=1170 loss=0.1277 dt_sec=0.78 cum_wall_sec=104.7
20:43:09 | INFO    | src.training.finetune | STEP step=1180 loss=0.0543 dt_sec=0.78 cum_wall_sec=105.5
20:43:09 | INFO    | src.training.finetune | STEP step=1190 loss=0.1896 dt_sec=0.76 cum_wall_sec=106.2
20:43:10 | INFO    | src.training.finetune | STEP step=1200 loss=0.0205 dt_sec=0.74 cum_wall_sec=107.0
20:43:14 | INFO    | src.training.finetune | STEP step=1210 loss=0.0601 dt_sec=3.74 cum_wall_sec=110.7
20:43:15 | INFO    | src.training.finetune | STEP step=1220 loss=0.1436 dt_sec=0.77 cum_wall_sec=111.5
20:43:15 | INFO    | src.training.finetune | STEP step=1230 loss=0.0590 dt_sec=0.76 cum_wall_sec=112.2
20:43:16 | INFO    | src.training.finetune | STEP step=1240 loss=0.0918 dt_sec=0.75 cum_wall_sec=113.0
20:43:17 | INFO    | src.training.finetune | STEP step=1250 loss=0.0924 dt_sec=0.75 cum_wall_sec=113.7
20:43:18 | INFO    | src.training.finetune | STEP step=1260 loss=0.0765 dt_sec=0.76 cum_wall_sec=114.5
20:43:18 | INFO    | src.training.finetune | STEP step=1270 loss=0.0245 dt_sec=0.75 cum_wall_sec=115.2
20:43:19 | INFO    | src.training.finetune | STEP step=1280 loss=0.0074 dt_sec=0.76 cum_wall_sec=116.0
20:43:20 | INFO    | src.training.finetune | STEP step=1290 loss=0.0959 dt_sec=0.76 cum_wall_sec=116.8
20:43:21 | INFO    | src.training.finetune | STEP step=1300 loss=0.0274 dt_sec=0.77 cum_wall_sec=117.5
20:43:21 | INFO    | src.training.finetune | STEP step=1310 loss=0.0694 dt_sec=0.75 cum_wall_sec=118.3
20:43:22 | INFO    | src.training.finetune | STEP step=1320 loss=0.0886 dt_sec=0.77 cum_wall_sec=119.0
20:43:23 | INFO    | src.training.finetune | STEP step=1330 loss=0.0482 dt_sec=0.75 cum_wall_sec=119.8
20:43:24 | INFO    | src.training.finetune | STEP step=1340 loss=0.0907 dt_sec=0.76 cum_wall_sec=120.6
20:43:24 | INFO    | src.training.finetune | STEP step=1350 loss=0.1279 dt_sec=0.76 cum_wall_sec=121.3
20:43:25 | INFO    | src.training.finetune | STEP step=1360 loss=0.0005 dt_sec=0.77 cum_wall_sec=122.1
20:43:26 | INFO    | src.training.finetune | STEP step=1370 loss=0.0002 dt_sec=0.76 cum_wall_sec=122.8
20:43:27 | INFO    | src.training.finetune | STEP step=1380 loss=0.0816 dt_sec=0.76 cum_wall_sec=123.6
20:43:27 | INFO    | src.training.finetune | STEP step=1390 loss=0.0895 dt_sec=0.74 cum_wall_sec=124.4
20:43:28 | INFO    | src.training.finetune | STEP step=1400 loss=0.0280 dt_sec=0.76 cum_wall_sec=125.1
20:43:32 | INFO    | src.training.finetune | STEP step=1410 loss=0.0950 dt_sec=3.71 cum_wall_sec=128.8
20:43:33 | INFO    | src.training.finetune | STEP step=1420 loss=0.0520 dt_sec=0.78 cum_wall_sec=129.6
20:43:33 | INFO    | src.training.finetune | STEP step=1430 loss=0.0505 dt_sec=0.77 cum_wall_sec=130.4
20:43:34 | INFO    | src.training.finetune | STEP step=1440 loss=0.1015 dt_sec=0.76 cum_wall_sec=131.1
20:43:35 | INFO    | src.training.finetune | STEP step=1450 loss=0.0457 dt_sec=0.76 cum_wall_sec=131.9
20:43:36 | INFO    | src.training.finetune | STEP step=1460 loss=0.0820 dt_sec=0.76 cum_wall_sec=132.7
20:43:37 | INFO    | src.training.finetune | STEP step=1470 loss=0.0420 dt_sec=0.77 cum_wall_sec=133.4
20:43:37 | INFO    | src.training.finetune | STEP step=1480 loss=0.0448 dt_sec=0.75 cum_wall_sec=134.2
20:43:38 | INFO    | src.training.finetune | STEP step=1490 loss=0.0517 dt_sec=0.76 cum_wall_sec=134.9
20:43:39 | INFO    | src.training.finetune | STEP step=1500 loss=0.0485 dt_sec=0.77 cum_wall_sec=135.7
20:43:40 | INFO    | src.training.finetune | STEP step=1510 loss=0.0038 dt_sec=0.75 cum_wall_sec=136.5
20:43:40 | INFO    | src.training.finetune | STEP step=1520 loss=0.0326 dt_sec=0.76 cum_wall_sec=137.2
20:43:41 | INFO    | src.training.finetune | STEP step=1530 loss=0.0457 dt_sec=0.75 cum_wall_sec=138.0
20:43:42 | INFO    | src.training.finetune | STEP step=1540 loss=0.0652 dt_sec=0.76 cum_wall_sec=138.7
20:43:43 | INFO    | src.training.finetune | STEP step=1550 loss=0.0630 dt_sec=0.76 cum_wall_sec=139.5
20:43:43 | INFO    | src.training.finetune | STEP step=1560 loss=0.0770 dt_sec=0.76 cum_wall_sec=140.2
20:43:44 | INFO    | src.training.finetune | STEP step=1570 loss=0.0014 dt_sec=0.77 cum_wall_sec=141.0
20:43:45 | INFO    | src.training.finetune | STEP step=1580 loss=0.1466 dt_sec=0.75 cum_wall_sec=141.8
20:43:46 | INFO    | src.training.finetune | STEP step=1590 loss=0.0003 dt_sec=0.75 cum_wall_sec=142.5
20:43:46 | INFO    | src.training.finetune | STEP step=1600 loss=0.0085 dt_sec=0.76 cum_wall_sec=143.3
20:43:50 | INFO    | src.training.finetune | STEP step=1610 loss=0.0287 dt_sec=3.73 cum_wall_sec=147.0
20:43:51 | INFO    | src.training.finetune | STEP step=1620 loss=0.0550 dt_sec=0.77 cum_wall_sec=147.8
20:43:52 | INFO    | src.training.finetune | STEP step=1630 loss=0.1055 dt_sec=0.76 cum_wall_sec=148.5
20:43:52 | INFO    | src.training.finetune | STEP step=1640 loss=0.0475 dt_sec=0.76 cum_wall_sec=149.3
20:43:53 | INFO    | src.training.finetune | STEP step=1650 loss=0.0199 dt_sec=0.77 cum_wall_sec=150.0
20:43:54 | INFO    | src.training.finetune | STEP step=1660 loss=0.0498 dt_sec=0.75 cum_wall_sec=150.8
20:43:55 | INFO    | src.training.finetune | STEP step=1670 loss=0.0072 dt_sec=0.76 cum_wall_sec=151.6
20:43:55 | INFO    | src.training.finetune | STEP step=1680 loss=0.0289 dt_sec=0.76 cum_wall_sec=152.3
20:43:56 | INFO    | src.training.finetune | STEP step=1690 loss=0.0400 dt_sec=0.76 cum_wall_sec=153.1
20:43:57 | INFO    | src.training.finetune | STEP step=1700 loss=0.0166 dt_sec=0.76 cum_wall_sec=153.8
20:43:58 | INFO    | src.training.finetune | STEP step=1710 loss=0.0003 dt_sec=0.75 cum_wall_sec=154.6
20:43:58 | INFO    | src.training.finetune | STEP step=1720 loss=0.0426 dt_sec=0.76 cum_wall_sec=155.3
20:43:59 | INFO    | src.training.finetune | STEP step=1730 loss=0.0778 dt_sec=0.76 cum_wall_sec=156.1
20:44:00 | INFO    | src.training.finetune | STEP step=1740 loss=0.0006 dt_sec=0.75 cum_wall_sec=156.9
20:44:01 | INFO    | src.training.finetune | STEP step=1750 loss=0.0404 dt_sec=0.75 cum_wall_sec=157.6
20:44:01 | INFO    | src.training.finetune | STEP step=1760 loss=0.0054 dt_sec=0.77 cum_wall_sec=158.4
20:44:02 | INFO    | src.training.finetune | STEP step=1770 loss=0.0507 dt_sec=0.75 cum_wall_sec=159.1
20:44:03 | INFO    | src.training.finetune | STEP step=1780 loss=0.0437 dt_sec=0.76 cum_wall_sec=159.9
20:44:04 | INFO    | src.training.finetune | STEP step=1790 loss=0.0354 dt_sec=0.77 cum_wall_sec=160.7
20:44:05 | INFO    | src.training.finetune | STEP step=1800 loss=0.0218 dt_sec=0.76 cum_wall_sec=161.4
20:44:08 | INFO    | src.training.finetune | STEP step=1810 loss=0.0752 dt_sec=3.71 cum_wall_sec=165.1
20:44:09 | INFO    | src.training.finetune | STEP step=1820 loss=0.0198 dt_sec=0.75 cum_wall_sec=165.9
20:44:10 | INFO    | src.training.finetune | STEP step=1830 loss=0.0256 dt_sec=0.75 cum_wall_sec=166.6
20:44:10 | INFO    | src.training.finetune | STEP step=1840 loss=0.0209 dt_sec=0.77 cum_wall_sec=167.4
20:44:11 | INFO    | src.training.finetune | STEP step=1850 loss=0.0285 dt_sec=0.74 cum_wall_sec=168.1
20:44:12 | INFO    | src.training.finetune | STEP step=1860 loss=0.0264 dt_sec=0.76 cum_wall_sec=168.9
20:44:13 | INFO    | src.training.finetune | STEP step=1870 loss=0.0303 dt_sec=0.77 cum_wall_sec=169.7
20:44:14 | INFO    | src.training.finetune | STEP step=1880 loss=0.0810 dt_sec=0.76 cum_wall_sec=170.4
20:44:14 | INFO    | src.training.finetune | STEP step=1890 loss=0.0319 dt_sec=0.75 cum_wall_sec=171.2
20:44:15 | INFO    | src.training.finetune | STEP step=1900 loss=0.0231 dt_sec=0.77 cum_wall_sec=171.9
20:44:16 | INFO    | src.training.finetune | STEP step=1910 loss=0.0232 dt_sec=0.76 cum_wall_sec=172.7
20:44:17 | INFO    | src.training.finetune | STEP step=1920 loss=0.0291 dt_sec=0.75 cum_wall_sec=173.5
20:44:17 | INFO    | src.training.finetune | STEP step=1930 loss=0.0161 dt_sec=0.76 cum_wall_sec=174.2
20:44:18 | INFO    | src.training.finetune | STEP step=1940 loss=0.0337 dt_sec=0.75 cum_wall_sec=175.0
20:44:19 | INFO    | src.training.finetune | STEP step=1950 loss=0.0363 dt_sec=0.78 cum_wall_sec=175.7
20:44:20 | INFO    | src.training.finetune | STEP step=1960 loss=0.0103 dt_sec=0.77 cum_wall_sec=176.5
20:44:20 | INFO    | src.training.finetune | STEP step=1970 loss=0.0853 dt_sec=0.75 cum_wall_sec=177.3
20:44:21 | INFO    | src.training.finetune | STEP step=1980 loss=0.0177 dt_sec=0.76 cum_wall_sec=178.0
20:44:22 | INFO    | src.training.finetune | STEP step=1990 loss=0.0294 dt_sec=0.76 cum_wall_sec=178.8
20:44:23 | INFO    | src.training.finetune | STEP step=2000 loss=0.0272 dt_sec=0.77 cum_wall_sec=179.6
20:44:26 | INFO    | src.training.finetune | STAGE=azerbaijani end ts=2026-09-08T20:44:26.527698+00:00 runtime_sec=185.7
20:44:28 | INFO    | src.training.finetune | Best checkpoint restored and verified: step 400, val macro-F1 = 0.6795
